#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
2.41652919e+00 3.87173427e-08 1.21673223e-06 1.23704994e-06
2.42275736e+00 3.88171296e-08 1.22359328e-06 1.24268706e-06
2.42898552e+00 3.89169167e-08 1.23051326e-06 1.24835543e-06
2.43521369e+00 3.90167040e-08 1.23748827e-06 1.25405302e-06
2.44144186e+00 3.91164906e-08 1.24451429e-06 1.25977777e-06
2.44767003e+00 3.92162778e-08 1.25158728e-06 1.26552759e-06
2.45389820e+00 3.93160650e-08 1.25870313e-06 1.27130040e-06
2.46012636e+00 3.94158521e-08 1.26585768e-06 1.27709405e-06
2.46635453e+00 3.95156387e-08 1.27304672e-06 1.28290641e-06
2.47258270e+00 3.96154259e-08 1.28026601e-06 1.28873533e-06
2.47881087e+00 3.97152127e-08 1.28751129e-06 1.29457865e-06
2.48503904e+00 3.98149997e-08 1.29477825e-06 1.30043419e-06
2.49126720e+00 3.99147868e-08 1.30206260e-06 1.30629979e-06
2.49749537e+00 4.00145740e-08 1.30936000e-06 1.31217328e-06
2.50372354e+00 4.01143608e-08 1.31666613e-06 1.31805249e-06
2.50995171e+00 4.02141482e-08 1.32397667e-06 1.32393526e-06
2.51617988e+00 4.03139348e-08 1.33128730e-06 1.32981944e-06
2.52240804e+00 4.04137220e-08 1.33859372e-06 1.33570290e-06
2.52863621e+00 4.05135093e-08 1.34589164e-06 1.34158352e-06
2.53486438e+00 4.06132962e-08 1.35317682e-06 1.34745920e-06
2.54109255e+00 4.07130837e-08 1.36044502e-06 1.35332786e-06
2.54732072e+00 4.08128707e-08 1.36769207e-06 1.35918743e-06
2.55354888e+00 4.09126577e-08 1.37491382e-06 1.36503591e-06
2.55977705e+00 4.10124445e-08 1.38210618e-06 1.37087129e-06
2.56600522e+00 4.11122314e-08 1.38926513e-06 1.37669160e-06
2.57223339e+00 4.12120187e-08 1.39638669e-06 1.38249492e-06
2.57846156e+00 4.13118056e-08 1.40346696e-06 1.38827937e-06
2.58468972e+00 4.14115926e-08 1.41050211e-06 1.39404308e-06
2.59091789e+00 4.15113799e-08 1.41748839e-06 1.39978425e-06
2.59714606e+00 4.16111669e-08 1.42442212e-06 1.40550111e-06
2.60337423e+00 4.17109539e-08 1.43129974e-06 1.41119197e-06
2.60960240e+00 4.18107413e-08 1.43811775e-06 1.41685513e-06
2.61583056e+00 4.19105284e-08 1.44487277e-06 1.42248899e-06
2.62205873e+00 4.20103153e-08 1.45156152e-06 1.42809200e-06
2.62828690e+00 4.21101023e-08 1.45818082e-06 1.43366263e-06
2.63451507e+00 4.22098894e-08 1.46472761e-06 1.43919945e-06
2.64074324e+00 4.23096766e-08 1.47119895e-06 1.44470106e-06
2.64697140e+00 4.24094638e-08 1.47759201e-06 1.45016612e-06
2.65319957e+00 4.25092507e-08 1.48390409e-06 1.45559338e-06
2.65942774e+00 4.26090378e-08 1.49013263e-06 1.46098163e-06
2.66565591e+00 4.27088249e-08 1.49627519e-06 1.46632971e-06
2.67188408e+00 4.28086121e-08 1.50232946e-06 1.47163658e-06
2.67811224e+00 4.29083995e-08 1.50829329e-06 1.47690121e-06
2.68434041e+00 4.30081863e-08 1.51416464e-06 1.48212267e-06
2.69056858e+00 4.31079740e-08 1.51994166e-06 1.48730009e-06
2.69679675e+00 4.32077608e-08 1.52562262e-06 1.49243268e-06
2.70302492e+00 4.33075482e-08 1.53120593e-06 1.49751972e-06
2.70925308e+00 4.34073349e-08 1.53669018e-06 1.50256055e-06
2.71548125e+00 4.35071220e-08 1.54207410e-06 1.50755460e-06
2.72170942e+00 4.36069094e-08 1.54735657e-06 1.51250136e-06
2.72793759e+00 4.37066963e-08 1.55253665e-06 1.51740041e-06
2.73416576e+00 4.38064831e-08 1.55761354e-06 1.52225141e-06
2.74039392e+00 4.39062703e-08 1.56258661e-06 1.52705406e-06
2.74662209e+00 4.40060578e-08 1.56745539e-06 1.53180818e-06
2.75285026e+00 4.41058445e-08 1.57221957e-06 1.53651366e-06
2.75907843e+00 4.42056317e-08 1.57687901e-06 1.54117043e-06
2.76530660e+00 4.43054190e-08 1.58143373e-06 1.54577854e-06
2.77153477e+00 4.44052061e-08 1.58588392e-06 1.55033810e-06
2.77776293e+00 4.45049932e-08 1.59022992e-06 1.55484930e-06
2.78399110e+00 4.46047804e-08 1.59447225e-06 1.55931240e-06
2.79021927e+00 4.47045676e-08 1.59861158e-06 1.56372776e-06
2.79644744e+00 4.48043544e-08 1.60264875e-06 1.56809579e-06
2.80267561e+00 4.49041413e-08 1.60658476e-06 1.57241699e-06
2.80890377e+00 4.50039289e-08 1.61042076e-06 1.57669193e-06
2.81513194e+00 4.51037156e-08 1.61415808e-06 1.58092127e-06
2.82136011e+00 4.52035026e-08 1.61779819e-06 1.58510571e-06
2.82758828e+00 4.53032902e-08 1.62134271e-06 1.58924608e-06
2.83381645e+00 4.54030771e-08 1.62479344e-06 1.59334323e-06
2.84004461e+00 4.55028643e-08 1.62815229e-06 1.59739812e-06
2.84627278e+00 4.56026510e-08 1.63142136e-06 1.60141174e-06
2.85250095e+00 4.57024385e-08 1.63460286e-06 1.60538520e-06
2.85872912e+00 4.58022252e-08 1.63769916e-06 1.60931965e-06
2.86495729e+00 4.59020123e-08 1.64071278e-06 1.61321630e-06
2.87118545e+00 4.60017991e-08 1.64364634e-06 1.61707644e-06
2.87741362e+00 4.61015864e-08 1.64650263e-06 1.62090143e-06
2.88364179e+00 4.62013731e-08 1.64928454e-06 1.62469268e-06
2.88986996e+00 4.63011607e-08 1.65199509e-06 1.62845168e-06
2.89609813e+00 4.64009472e-08 1.65463744e-06 1.63217994e-06
2.90232629e+00 4.65007346e-08 1.65721484e-06 1.63587907e-06
2.90855446e+00 4.66005215e-08 1.65973066e-06 1.63955072e-06
2.91478263e+00 4.67003084e-08 1.66218838e-06 1.64319658e-06
2.92101080e+00 4.68000957e-08 1.66459157e-06 1.64681842e-06
2.92723897e+00 4.68998829e-08 1.66694390e-06 1.65041803e-06
2.93346713e+00 4.69996697e-08 1.66924914e-06 1.65399725e-06
2.93969530e+00 4.70994567e-08 1.67151113e-06 1.65755799e-06
2.94592347e+00 4.71992436e-08 1.67373381e-06 1.66110218e-06
2.95215164e+00 4.72990307e-08 1.67592116e-06 1.66463178e-06
2.95837981e+00 4.73988178e-08 1.67807727e-06 1.66814881e-06
2.96460797e+00 4.74986049e-08 1.68020625e-06 1.67165530e-06
2.97083614e+00 4.75983920e-08 1.68231230e-06 1.67515334e-06
2.97706431e+00 4.76981790e-08 1.68439964e-06 1.67864501e-06
2.98329248e+00 4.77979659e-08 1.68647256e-06 1.68213243e-06
2.98952065e+00 4.78977530e-08 1.68853538e-06 1.68561776e-06
2.99574881e+00 4.79975396e-08 1.69059242e-06 1.68910315e-06
3.00197698e+00 4.80973268e-08 1.69264807e-06 1.69259077e-06
3.00820515e+00 4.81971139e-08 1.69470670e-06 1.69608282e-06
3.01443332e+00 4.82969008e-08 1.69677271e-06 1.69958149e-06
3.02066149e+00 4.83966877e-08 1.69885050e-06 1.70308897e-06
3.02688965e+00 4.84964747e-08 1.70094447e-06 1.70660747e-06
3.03311782e+00 4.85962617e-08 1.70305898e-06 1.71013918e-06
3.03934599e+00 4.86960484e-08 1.70519841e-06 1.71368629e-06
3.04557416e+00 4.87958353e-08 1.70736711e-06 1.71725099e-06
3.05180233e+00 4.88956224e-08 1.70956938e-06 1.72083545e-06
3.05803049e+00 4.89954094e-08 1.71180948e-06 1.72444181e-06
3.06425866e+00 4.90951962e-08 1.71409167e-06 1.72807220e-06
3.07048683e+00 4.91949831e-08 1.71642010e-06 1.73172874e-06
3.07671500e+00 4.92947702e-08 1.71879889e-06 1.73541350e-06
3.08294317e+00 4.93945573e-08 1.72123210e-06 1.73912854e-06
3.08917133e+00 4.94943438e-08 1.72372371e-06 1.74287587e-06
3.09539950e+00 4.95941307e-08 1.72627762e-06 1.74665745e-06
3.10162767e+00 4.96939178e-08 1.72889766e-06 1.75047525e-06
3.10785584e+00 4.97937043e-08 1.73158754e-06 1.75433113e-06
3.11408401e+00 4.98934916e-08 1.73435089e-06 1.75822694e-06
3.12031217e+00 4.99932785e-08 1.73719126e-06 1.76216449e-06
3.12654034e+00 5.00930656e-08 1.74011204e-06 1.76614549e-06
3.13276851e+00 5.01928523e-08 1.74311656e-06 1.77017164e-06
3.13899668e+00 5.02926389e-08 1.74620799e-06 1.77424456e-06
3.14522485e+00 5.03924263e-08 1.74938940e-06 1.77836579e-06
3.15145301e+00 5.04922131e-08 1.75266370e-06 1.78253684e-06
3.15768118e+00 5.05919996e-08 1.75603371e-06 1.78675911e-06
3.16390935e+00 5.06917870e-08 1.75950206e-06 1.79103397e-06
3.17013752e+00 5.07915739e-08 1.76307127e-06 1.79536268e-06
3.17636569e+00 5.08913609e-08 1.76674370e-06 1.79974644e-06
3.18259385e+00 5.09911476e-08 1.77052155e-06 1.80418639e-06
3.18882202e+00 5.10909347e-08 1.77440688e-06 1.80868355e-06
3.19505019e+00 5.11907217e-08 1.77840158e-06 1.81323889e-06
3.20127836e+00 5.12905081e-08 1.78250738e-06 1.81785328e-06
3.20750653e+00 5.13902952e-08 1.78672584e-06 1.82252751e-06
3.21373469e+00 5.14900820e-08 1.79105835e-06 1.82726228e-06
3.21996286e+00 5.15898690e-08 1.79550615e-06 1.83205821e-06
3.22619103e+00 5.16896559e-08 1.80007027e-06 1.83691581e-06
3.23241920e+00 5.17894428e-08 1.80475159e-06 1.84183553e-06
3.23864737e+00 5.18892295e-08 1.80955083e-06 1.84681770e-06
3.24487553e+00 5.19890166e-08 1.81446850e-06 1.85186258e-06
3.25110370e+00 5.20888036e-08 1.81950494e-06 1.85697033e-06
3.25733187e+00 5.21885902e-08 1.82466033e-06 1.86214101e-06
3.26356004e+00 5.22883774e-08 1.82993466e-06 1.86737460e-06
3.26978821e+00 5.23881642e-08 1.83532773e-06 1.87267097e-06
3.27601637e+00 5.24879508e-08 1.84083919e-06 1.87802993e-06
3.28224454e+00 5.25877381e-08 1.84646849e-06 1.88345116e-06
3.28847271e+00 5.26875249e-08 1.85221492e-06 1.88893429e-06
3.29470088e+00 5.27873118e-08 1.85807758e-06 1.89447882e-06
3.30092905e+00 5.28870988e-08 1.86405541e-06 1.90008418e-06
3.30715721e+00 5.29868858e-08 1.87014716e-06 1.90574973e-06
3.31338538e+00 5.30866727e-08 1.87635145e-06 1.91147471e-06
3.31961355e+00 5.31864598e-08 1.88266670e-06 1.91725828e-06
3.32584172e+00 5.32862466e-08 1.88909117e-06 1.92309955e-06
3.33206989e+00 5.33860337e-08 1.89562298e-06 1.92899751e-06
3.33829805e+00 5.34858204e-08 1.90226007e-06 1.93495109e-06
3.34452622e+00 5.35856073e-08 1.90900024e-06 1.94095913e-06
3.35075439e+00 5.36853944e-08 1.91584114e-06 1.94702041e-06
3.35698256e+00 5.37851808e-08 1.92278027e-06 1.95313363e-06
3.36321073e+00 5.38849683e-08 1.92981499e-06 1.95929741e-06
3.36943889e+00 5.39847554e-08 1.93694253e-06 1.96551030e-06
3.37566706e+00 5.40845423e-08 1.94415997e-06 1.97177081e-06
3.38189523e+00 5.41843290e-08 1.95146429e-06 1.97807736e-06
3.38812340e+00 5.42841160e-08 1.95885232e-06 1.98442831e-06
3.39435157e+00 5.43839028e-08 1.96632080e-06 1.99082199e-06
3.40057973e+00 5.44836901e-08 1.97386632e-06 1.99725663e-06
3.40680790e+00 5.45834768e-08 1.98148541e-06 2.00373046e-06
3.41303607e+00 5.46832638e-08 1.98917447e-06 2.01024162e-06
3.41926424e+00 5.47830506e-08 1.99692982e-06 2.01678822e-06
3.42549241e+00 5.48828382e-08 2.00474767e-06 2.02336833e-06
3.43172057e+00 5.49826248e-08 2.01262416e-06 2.02997999e-06
3.43794874e+00 5.50824120e-08 2.02055537e-06 2.03662118e-06
3.44417691e+00 5.51821990e-08 2.02853728e-06 2.04328985e-06
3.45040508e+00 5.52819863e-08 2.03656583e-06 2.04998396e-06
3.45663325e+00 5.53817731e-08 2.04463688e-06 2.05670139e-06
3.46286141e+00 5.54815601e-08 2.05274625e-06 2.06344003e-06
3.46908958e+00 5.55813471e-08 2.06088973e-06 2.07019775e-06
3.47531775e+00 5.56811340e-08 2.06906304e-06 2.07697239e-06
3.48154592e+00 5.57809212e-08 2.07726190e-06 2.08376178e-06
3.48777409e+00 5.58807080e-08 2.08548197e-06 2.09056377e-06
3.49400225e+00 5.59804953e-08 2.09371892e-06 2.09737615e-06
3.50023042e+00 5.60802823e-08 2.10196840e-06 2.10419676e-06
3.50645859e+00 5.61800693e-08 2.11022606e-06 2.11102341e-06
3.51268676e+00 5.62798567e-08 2.11848752e-06 2.11785392e-06
3.51891493e+00 5.63796436e-08 2.12674844e-06 2.12468613e-06
3.52514309e+00 5.64794308e-08 2.13500449e-06 2.13151789e-06
3.53137126e+00 5.65792175e-08 2.14325135e-06 2.13834703e-06
3.53759943e+00 5.66790048e-08 2.15148473e-06 2.14517143e-06
3.54382760e+00 5.67787922e-08 2.15970037e-06 2.15198899e-06
3.55005577e+00 5.68785788e-08 2.16789406e-06 2.15879763e-06
3.55628393e+00 5.69783662e-08 2.17606163e-06 2.16559528e-06
3.56251210e+00 5.70781533e-08 2.18419894e-06 2.17237992e-06
3.56874027e+00 5.71779405e-08 2.19230196e-06 2.17914954e-06
3.57496844e+00 5.72777274e-08 2.20036667e-06 2.18590218e-06
3.58119661e+00 5.73775145e-08 2.20838914e-06 2.19263593e-06
3.58742477e+00 5.74773018e-08 2.21636553e-06 2.19934888e-06
3.59365294e+00 5.75770890e-08 2.22429205e-06 2.20603920e-06
3.59988111e+00 5.76768761e-08 2.23216502e-06 2.21270510e-06
3.60610928e+00 5.77766632e-08 2.23998085e-06 2.21934481e-06
3.61233745e+00 5.78764503e-08 2.24773603e-06 2.22595665e-06
3.61856561e+00 5.79762374e-08 2.25542717e-06 2.23253895e-06
3.62479378e+00 5.80760244e-08 2.26305099e-06 2.23909014e-06
3.63102195e+00 5.81758117e-08 2.27060429e-06 2.24560866e-06
3.63725012e+00 5.82755989e-08 2.27808403e-06 2.25209305e-06
3.64347829e+00 5.83753860e-08 2.28548726e-06 2.25854188e-06
3.64970645e+00 5.84751729e-08 2.29281116e-06 2.26495381e-06
3.65593462e+00 5.85749600e-08 2.30005305e-06 2.27132754e-06
3.66216279e+00 5.86747471e-08 2.30721038e-06 2.27766185e-06
3.66839096e+00 5.87745346e-08 2.31428072e-06 2.28395557e-06
3.67461913e+00 5.88743218e-08 2.32126180e-06 2.29020764e-06
3.68084729e+00 5.89741089e-08 2.32815149e-06 2.29641702e-06
3.68707546e+00 5.90738959e-08 2.33494781e-06 2.30258278e-06
3.69330363e+00 5.91736830e-08 2.34164891e-06 2.30870405e-06
3.69953180e+00 5.92734700e-08 2.34825313e-06 2.31478003e-06
3.70575997e+00 5.93732572e-08 2.35475891e-06 2.32081000e-06
3.71198813e+00 5.94730445e-08 2.36116491e-06 2.32679332e-06
3.71821630e+00 5.95728315e-08 2.36746990e-06 2.33272943e-06
3.72444447e+00 5.96726186e-08 2.37367284e-06 2.33861785e-06
3.73067264e+00 5.97724058e-08 2.37977285e-06 2.34445816e-06
3.73690081e+00 5.98721931e-08 2.38576919e-06 2.35025004e-06
3.74312897e+00 5.99719804e-08 2.39166133e-06 2.35599325e-06
3.74935714e+00 6.00717675e-08 2.39744886e-06 2.36168762e-06
3.75558531e+00 6.01715546e-08 2.40313157e-06 2.36733307e-06
3.76181348e+00 6.02713417e-08 2.40870942e-06 2.37292960e-06
3.76804165e+00 6.03711291e-08 2.41418250e-06 2.37847729e-06
3.77426981e+00 6.04709160e-08 2.41955111e-06 2.38397631e-06
3.78049798e+00 6.05707036e-08 2.42481572e-06 2.38942690e-06
3.78672615e+00 6.06704907e-08 2.42997692e-06 2.39482938e-06
3.79295432e+00 6.07702777e-08 2.43503553e-06 2.40018418e-06
3.79918249e+00 6.08700646e-08 2.43999249e-06 2.40549178e-06
3.80541065e+00 6.09698517e-08 2.44484893e-06 2.41075275e-06
3.81163882e+00 6.10696389e-08 2.44960614e-06 2.41596774e-06
3.81786699e+00 6.11694262e-08 2.45426557e-06 2.42113750e-06
3.82409516e+00 6.12692134e-08 2.45882883e-06 2.42626282e-06
3.83032333e+00 6.13690001e-08 2.46329769e-06 2.43134460e-06
3.83655149e+00 6.14687874e-08 2.46767410e-06 2.43638382e-06
3.84277966e+00 6.15685745e-08 2.47196013e-06 2.44138152e-06
3.84900783e+00 6.16683614e-08 2.47615801e-06 2.44633881e-06
3.85523600e+00 6.17681486e-08 2.48027015e-06 2.45125690e-06
3.86146417e+00 6.18679357e-08 2.48429908e-06 2.45613705e-06
3.86769234e+00 6.19677228e-08 2.48824747e-06 2.46098061e-06
3.87392050e+00 6.20675096e-08 2.49211816e-06 2.46578900e-06
3.88014867e+00 6.21672968e-08 2.49591409e-06 2.47056368e-06
3.88637684e+00 6.22670837e-08 2.49963836e-06 2.47530622e-06
3.89260501e+00 6.23668711e-08 2.50329421e-06 2.48001824e-06
3.89883318e+00 6.24666578e-08 2.50688496e-06 2.48470141e-06
3.90506134e+00 6.25664450e-08 2.51041410e-06 2.48935748e-06
3.91128951e+00 6.26662320e-08 2.51388522e-06 2.49398825e-06
3.91751768e+00 6.27660190e-08 2.51730203e-06 2.49859560e-06
3.92374585e+00 6.28658060e-08 2.52066832e-06 2.50318145e-06
3.92997402e+00 6.29655930e-08 2.52398803e-06 2.50774777e-06
3.93620218e+00 6.30653800e-08 2.52726516e-06 2.51229659e-06
3.94243035e+00 6.31651671e-08 2.53050383e-06 2.51683001e-06
3.94865852e+00 6.32649540e-08 2.53370824e-06 2.52135015e-06
3.95488669e+00 6.33647409e-08 2.53688268e-06 2.52585920e-06
3.96111486e+00 6.34645281e-08 2.54003152e-06 2.53035938e-06
3.96734302e+00 6.35643152e-08 2.54315919e-06 2.53485296e-06
3.97357119e+00 6.36641021e-08 2.54627023e-06 2.53934225e-06
3.97979936e+00 6.37638892e-08 2.54936919e-06 2.54382959e-06
3.98602753e+00 6.38636762e-08 2.55246071e-06 2.54831738e-06
3.99225570e+00 6.39634633e-08 2.55554951e-06 2.55280803e-06
3.99848386e+00 6.40632501e-08 2.55864030e-06 2.55730398e-06
4.00471203e+00 6.41630371e-08 2.56173789e-06 2.56180773e-06
4.01094020e+00 6.42628240e-08 2.56484710e-06 2.56632179e-06
4.01716837e+00 6.43626113e-08 2.56797279e-06 2.57084867e-06
4.02339654e+00 6.44623980e-08 2.57111985e-06 2.57539095e-06
4.02962470e+00 6.45621853e-08 2.57429320e-06 2.57995121e-06
4.03585287e+00 6.46619722e-08 2.57749777e-06 2.58453204e-06
4.04208104e+00 6.47617592e-08 2.58073852e-06 2.58913605e-06
4.04830921e+00 6.48615460e-08 2.58402042e-06 2.59376590e-06
4.05453738e+00 6.49613328e-08 2.58734843e-06 2.59842422e-06
4.06076554e+00 6.50611200e-08 2.59072753e-06 2.60311369e-06
4.06699371e+00 6.51609069e-08 2.59416270e-06 2.60783697e-06
4.07322188e+00 6.52606939e-08 2.59765891e-06 2.61259676e-06
4.07945005e+00 6.53604807e-08 2.60122112e-06 2.61739574e-06
4.08567822e+00 6.54602676e-08 2.60485429e-06 2.62223665e-06
4.09190638e+00 6.55600545e-08 2.60856336e-06 2.62712218e-06
4.09813455e+00 6.56598414e-08 2.61235327e-06 2.63205506e-06
4.10436272e+00 6.57596285e-08 2.61622892e-06 2.63703804e-06
4.11059089e+00 6.58594157e-08 2.62019520e-06 2.64207386e-06
4.11681906e+00 6.59592025e-08 2.62425700e-06 2.64716526e-06
4.12304722e+00 6.60589889e-08 2.62841917e-06 2.65231502e-06
4.12927539e+00 6.61587762e-08 2.63268654e-06 2.65752591e-06
4.13550356e+00 6.62585632e-08 2.63706394e-06 2.66280073e-06
4.14173173e+00 6.63583501e-08 2.64155615e-06 2.66814227e-06
4.14795990e+00 6.64581368e-08 2.64616797e-06 2.67355336e-06
4.15418806e+00 6.65579239e-08 2.65090415e-06 2.67903685e-06
4.16041623e+00 6.66577105e-08 2.65576945e-06 2.68459559e-06
4.16664440e+00 6.67574978e-08 2.66076863e-06 2.69023250e-06
4.17287257e+00 6.68572843e-08 2.66590642e-06 2.69595048e-06
4.17910074e+00 6.69570715e-08 2.67118757e-06 2.70175249e-06
4.18532890e+00 6.70568584e-08 2.67661682e-06 2.70764156e-06
4.19155707e+00 6.71566454e-08 2.68219894e-06 2.71362071e-06
4.19778524e+00 6.72564325e-08 2.68793872e-06 2.71969305e-06
4.20401341e+00 6.73562195e-08 2.69384097e-06 2.72586176e-06
4.21024158e+00 6.74560062e-08 2.69991053e-06 2.73213004e-06
4.21646974e+00 6.75557931e-08 2.70615231e-06 2.73850123e-06
4.22269791e+00 6.76555800e-08 2.71257128e-06 2.74497870e-06
4.22892608e+00 6.77553670e-08 2.71917246e-06 2.75156596e-06
4.23515425e+00 6.78551537e-08 2.72596097e-06 2.75826660e-06
4.24138242e+00 6.79549410e-08 2.73294206e-06 2.76508435e-06
4.24761058e+00 6.80547276e-08 2.74012104e-06 2.77202306e-06
4.25383875e+00 6.81545144e-08 2.74750340e-06 2.77908671e-06
4.26006692e+00 6.82543013e-08 2.75509477e-06 2.78627949e-06
4.26629509e+00 6.83540882e-08 2.76290097e-06 2.79360571e-06
4.27252326e+00 6.84538755e-08 2.77092799e-06 2.80106993e-06
4.27875142e+00 6.85536622e-08 2.77918207e-06 2.80867687e-06
4.28497959e+00 6.86534497e-08 2.78766967e-06 2.81643153e-06
4.29120776e+00 6.87532365e-08 2.79639754e-06 2.82433914e-06
4.29743593e+00 6.88530230e-08 2.80537274e-06 2.83240520e-06
4.30366410e+00 6.89528105e-08 2.81460264e-06 2.84063553e-06
4.30989226e+00 6.90525968e-08 2.82409498e-06 2.84903626e-06
4.31612043e+00 6.91523841e-08 2.83385792e-06 2.85761388e-06
4.32234860e+00 6.92521712e-08 2.84390005e-06 2.86637527e-06
4.32857677e+00 6.93519576e-08 2.85423041e-06 2.87532770e-06
4.33480494e+00 6.94517448e-08 2.86485858e-06 2.88447890e-06
4.34103310e+00 6.95515317e-08 2.87579470e-06 2.89383707e-06
4.34726127e+00 6.96513188e-08 2.88704950e-06 2.90341093e-06
4.35348944e+00 6.97511057e-08 2.89863438e-06 2.91320975e-06
4.35971761e+00 6.98508926e-08 2.91056144e-06 2.92324339e-06
4.36594578e+00 6.99506797e-08 2.92284353e-06 2.93352234e-06
4.37217394e+00 7.00504671e-08 2.93549431e-06 2.94405778e-06
4.37840211e+00 7.01502534e-08 2.94852833e-06 2.95486160e-06
4.38463028e+00 7.02500405e-08 2.96196106e-06 2.96594648e-06
4.39085845e+00 7.03498275e-08 2.97580896e-06 2.97732591e-06
4.39708662e+00 7.04496144e-08 2.99008956e-06 2.98901428e-06
4.40331478e+00 7.05494015e-08 3.00482153e-06 3.00102689e-06
4.40954295e+00 7.06491887e-08 3.02002473e-06 3.01338006e-06
4.41577112e+00 7.07489757e-08 3.03572032e-06 3.02609115e-06
4.42199929e+00 7.08487627e-08 3.05193079e-06 3.03917866e-06
4.42822746e+00 7.09485493e-08 3.06868010e-06 3.05266225e-06
4.43445562e+00 7.10483366e-08 3.08599371e-06 3.06656288e-06
4.44068379e+00 7.11481236e-08 3.10389870e-06 3.08090281e-06
4.44691196e+00 7.12479108e-08 3.12242383e-06 3.09570571e-06
4.45314013e+00 7.13476976e-08 3.14159967e-06 3.11099675e-06
4.45936830e+00 7.14474851e-08 3.16145865e-06 3.12680264e-06
4.46559646e+00 7.15472721e-08 3.18203519e-06 3.14315177e-06
4.47182463e+00 7.16470588e-08 3.20336577e-06 3.16007423e-06
4.47805280e+00 7.17468458e-08 3.22548905e-06 3.17760195e-06
4.48428097e+00 7.18466332e-08 3.24844595e-06 3.19576877e-06
4.49050914e+00 7.19464200e-08 3.27227976e-06 3.21461051e-06
4.49673730e+00 7.20462069e-08 3.29703626e-06 3.23416511e-06
4.50296547e+00 7.21459940e-08 3.32276377e-06 3.25447267e-06
4.50919364e+00 7.22457809e-08 3.34951330e-06 3.27557558e-06
4.51542181e+00 7.23455683e-08 3.37733865e-06 3.29751864e-06
4.52164998e+00 7.24453557e-08 3.40629645e-06 3.32034906e-06
4.52787814e+00 7.25451427e-08 3.43644635e-06 3.34411667e-06
4.53410631e+00 7.26449296e-08 3.46785102e-06 3.36887395e-06
4.54033448e+00 7.27447165e-08 3.50057631e-06 3.39467614e-06
4.54656265e+00 7.28445040e-08 3.53469133e-06 3.42158131e-06
4.55279082e+00 7.29442907e-08 3.57026850e-06 3.44965052e-06
4.55901898e+00 7.30440778e-08 3.60738367e-06 3.47894781e-06
4.56524715e+00 7.31438650e-08 3.64611618e-06 3.50954037e-06
4.57147532e+00 7.32436520e-08 3.68654894e-06 3.54149859e-06
4.57770349e+00 7.33434396e-08 3.72876848e-06 3.57489612e-06
4.58393166e+00 7.34432268e-08 3.77286505e-06 3.60980997e-06
4.59015982e+00 7.35430132e-08 3.81893265e-06 3.64632058e-06
4.59638799e+00 7.36428005e-08 3.86706905e-06 3.68451187e-06
4.60261616e+00 7.37425877e-08 3.91737592e-06 3.72447129e-06
4.60884433e+00 7.38423747e-08 3.96995877e-06 3.76628992e-06
4.61507250e+00 7.39421621e-08 4.02492706e-06 3.81006244e-06
4.62130066e+00 7.40419493e-08 4.08239419e-06 3.85588725e-06
4.62752883e+00 7.41417363e-08 4.14247753e-06 3.90386646e-06
4.63375700e+00 7.42415232e-08 4.20529846e-06 3.95410591e-06
4.63998517e+00 7.43413105e-08 4.27098234e-06 4.00671525e-06
4.64621334e+00 7.44410974e-08 4.33965859e-06 4.06180789e-06
4.65244150e+00 7.45408847e-08 4.41146063e-06 4.11950105e-06
4.65866967e+00 7.46406723e-08 4.48652596e-06 4.17991579e-06
4.66489784e+00 7.47404591e-08 4.56499612e-06 4.24317698e-06
4.67112601e+00 7.48402461e-08 4.64701676e-06 4.30941331e-06
4.67735418e+00 7.49400331e-08 4.73273758e-06 4.37875734e-06
4.68358234e+00 7.50398205e-08 4.82231245e-06 4.45134544e-06
4.68981051e+00 7.51396076e-08 4.91589935e-06 4.52731787e-06
4.69603868e+00 7.52393949e-08 5.01366048e-06 4.60681871e-06
4.70226685e+00 7.53391818e-08 5.11576224e-06 4.68999595e-06
4.70849502e+00 7.54389690e-08 5.22237535e-06 4.77700147e-06
4.71472318e+00 7.55387562e-08 5.33367487e-06 4.86799106e-06
4.72095135e+00 7.56385434e-08 5.44984028e-06 4.96312451e-06
4.72717952e+00 7.57383306e-08 5.57105562e-06 5.06256558e-06
4.73340769e+00 7.58381176e-08 5.69750951e-06 5.16648212e-06
4.73963586e+00 7.59379051e-08 5.82939537e-06 5.27504610e-06
4.74586402e+00 7.60376919e-08 5.96691147e-06 5.38843371e-06
4.75209219e+00 7.61374791e-08 6.11026114e-06 5.50682547e-06
4.75832036e+00 7.62372662e-08 6.25965288e-06 5.63040629e-06
4.76454853e+00 7.63370535e-08 6.41530060e-06 5.75936565e-06
4.77077670e+00 7.64368407e-08 6.57742380e-06 5.89389772e-06
4.77700486e+00 7.65366280e-08 6.74624774e-06 6.03420150e-06
4.78323303e+00 7.66364149e-08 6.92200375e-06 6.18048101e-06
4.78946120e+00 7.67362021e-08 7.10492940e-06 6.33294550e-06
4.79568937e+00 7.68359894e-08 7.29526883e-06 6.49180960e-06
4.80191754e+00 7.69357765e-08 7.49327298e-06 6.65729361e-06
4.80814570e+00 7.70355635e-08 7.69919989e-06 6.82962367e-06
4.81437387e+00 7.71353506e-08 7.91331503e-06 7.00903208e-06
4.82060204e+00 7.72351379e-08 8.13589160e-06 7.19575749e-06
4.82683021e+00 7.73349246e-08 8.36721090e-06 7.39004526e-06
