#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.63489410e-01 -8.64160578e-12 3.39567820e-06 5.81530822e-06
1.64267931e-01 -8.71619238e-12 3.42268079e-06 5.84891606e-06
1.65046452e-01 -8.79124297e-12 3.44981056e-06 5.88259573e-06
1.65824973e-01 -8.86675755e-12 3.47706770e-06 5.91634731e-06
1.66603494e-01 -8.94250413e-12 3.50445236e-06 5.95017088e-06
1.67382015e-01 -9.01836670e-12 3.53196471e-06 5.98406653e-06
1.68160536e-01 -9.09446128e-12 3.55960490e-06 6.01803434e-06
1.68939057e-01 -9.17101984e-12 3.58737309e-06 6.05207439e-06
1.69717578e-01 -9.24769440e-12 3.61526945e-06 6.08618675e-06
1.70496099e-01 -9.32378897e-12 3.64329412e-06 6.12037149e-06
1.71274620e-01 -9.40115952e-12 3.67144725e-06 6.15462869e-06
1.72053141e-01 -9.47818207e-12 3.69972899e-06 6.18895842e-06
1.72831662e-01 -9.55555262e-12 3.72813948e-06 6.22336074e-06
1.73610183e-01 -9.63303916e-12 3.75667888e-06 6.25783572e-06
1.74388704e-01 -9.71087370e-12 3.78534731e-06 6.29238341e-06
1.75167225e-01 -9.78894024e-12 3.81414493e-06 6.32700388e-06
1.75945746e-01 -9.86712277e-12 3.84307185e-06 6.36169718e-06
1.76724267e-01 -9.94553730e-12 3.87212823e-06 6.39646337e-06
1.77502788e-01 -1.00240678e-11 3.90131418e-06 6.43130251e-06
1.78281309e-01 -1.01027143e-11 3.93062985e-06 6.46621463e-06
1.79059830e-01 -1.01819409e-11 3.96007534e-06 6.50119979e-06
1.79838351e-01 -1.02607034e-11 3.98965080e-06 6.53625804e-06
1.80616872e-01 -1.03400459e-11 4.01935634e-06 6.57138941e-06
1.81395393e-01 -1.04192724e-11 4.04919207e-06 6.60659395e-06
1.82173914e-01 -1.04991949e-11 4.07915812e-06 6.64187170e-06
1.82952435e-01 -1.05791174e-11 4.10925460e-06 6.67722270e-06
1.83730956e-01 -1.06588079e-11 4.13948163e-06 6.71264697e-06
1.84509477e-01 -1.07390784e-11 4.16983931e-06 6.74814455e-06
1.85287998e-01 -1.08192329e-11 4.20032774e-06 6.78371547e-06
1.86066519e-01 -1.08995034e-11 4.23094705e-06 6.81935976e-06
1.86845040e-01 -1.09800059e-11 4.26169732e-06 6.85507744e-06
1.87623561e-01 -1.10613204e-11 4.29257866e-06 6.89086854e-06
1.88402082e-01 -1.11419388e-11 4.32359117e-06 6.92673308e-06
1.89180603e-01 -1.12232533e-11 4.35473494e-06 6.96267107e-06
1.89959124e-01 -1.13043358e-11 4.38601007e-06 6.99868253e-06
1.90737645e-01 -1.13859983e-11 4.41741664e-06 7.03476748e-06
1.91516166e-01 -1.14676607e-11 4.44895476e-06 7.07092593e-06
1.92294687e-01 -1.15494392e-11 4.48062449e-06 7.10715789e-06
1.93073208e-01 -1.16314496e-11 4.51242593e-06 7.14346336e-06
1.93851729e-01 -1.17135761e-11 4.54435916e-06 7.17984236e-06
1.94630250e-01 -1.17952386e-11 4.57642425e-06 7.21629489e-06
1.95408771e-01 -1.18777130e-11 4.60862129e-06 7.25282094e-06
1.96187292e-01 -1.19601875e-11 4.64095035e-06 7.28942053e-06
1.96965813e-01 -1.20430099e-11 4.67341150e-06 7.32609364e-06
1.97744334e-01 -1.21260644e-11 4.70600482e-06 7.36284027e-06
1.98522855e-01 -1.22088868e-11 4.73873036e-06 7.39966042e-06
1.99301376e-01 -1.22921732e-11 4.77158820e-06 7.43655407e-06
2.00079897e-01 -1.23749957e-11 4.80457839e-06 7.47352122e-06
2.00858418e-01 -1.24580501e-11 4.83770101e-06 7.51056185e-06
2.01636939e-01 -1.25415686e-11 4.87095609e-06 7.54767595e-06
2.02415460e-01 -1.26253190e-11 4.90434372e-06 7.58486350e-06
2.03193981e-01 -1.27088374e-11 4.93786393e-06 7.62212449e-06
2.03972502e-01 -1.27925879e-11 4.97151677e-06 7.65945888e-06
2.04751023e-01 -1.28763383e-11 5.00530230e-06 7.69686666e-06
2.05529544e-01 -1.29605527e-11 5.03922057e-06 7.73434781e-06
2.06308065e-01 -1.30445351e-11 5.07327161e-06 7.77190230e-06
2.07086586e-01 -1.31289815e-11 5.10745548e-06 7.80953009e-06
2.07865107e-01 -1.32135440e-11 5.14177220e-06 7.84723116e-06
2.08643628e-01 -1.32981064e-11 5.17622181e-06 7.88500547e-06
2.09422149e-01 -1.33827848e-11 5.21080436e-06 7.92285299e-06
2.10200670e-01 -1.34674632e-11 5.24551987e-06 7.96077369e-06
2.10979191e-01 -1.35523736e-11 5.28036838e-06 7.99876752e-06
2.11757712e-01 -1.36368200e-11 5.31534991e-06 8.03683445e-06
2.12536233e-01 -1.37217304e-11 5.35046448e-06 8.07497442e-06
2.13314754e-01 -1.38064088e-11 5.38571212e-06 8.11318741e-06
2.14093275e-01 -1.38922472e-11 5.42109286e-06 8.15147336e-06
2.14871796e-01 -1.39773896e-11 5.45660670e-06 8.18983222e-06
2.15650317e-01 -1.40627640e-11 5.49225367e-06 8.22826394e-06
2.16428838e-01 -1.41483704e-11 5.52803378e-06 8.26676847e-06
2.17207359e-01 -1.42337448e-11 5.56394703e-06 8.30534577e-06
2.17985880e-01 -1.43195832e-11 5.59999345e-06 8.34399576e-06
2.18764401e-01 -1.44056536e-11 5.63617303e-06 8.38271840e-06
2.19542922e-01 -1.44913760e-11 5.67248578e-06 8.42151363e-06
2.20321443e-01 -1.45769824e-11 5.70893170e-06 8.46038138e-06
2.21099964e-01 -1.46631687e-11 5.74551080e-06 8.49932159e-06
2.21878485e-01 -1.47494711e-11 5.78222306e-06 8.53833421e-06
2.22657006e-01 -1.48356575e-11 5.81906848e-06 8.57741915e-06
2.23435527e-01 -1.49223079e-11 5.85604706e-06 8.61657636e-06
2.24214048e-01 -1.50083783e-11 5.89315879e-06 8.65580576e-06
2.24992569e-01 -1.50949126e-11 5.93040364e-06 8.69510728e-06
2.25771090e-01 -1.51815630e-11 5.96778162e-06 8.73448084e-06
2.26549611e-01 -1.52682134e-11 6.00529269e-06 8.77392639e-06
2.27328132e-01 -1.53547478e-11 6.04293685e-06 8.81344382e-06
2.28106653e-01 -1.54412821e-11 6.08071406e-06 8.85303308e-06
2.28885174e-01 -1.55282805e-11 6.11862431e-06 8.89269407e-06
2.29663695e-01 -1.56151629e-11 6.15666757e-06 8.93242672e-06
2.30442216e-01 -1.57020452e-11 6.19484380e-06 8.97223093e-06
2.31220737e-01 -1.57889276e-11 6.23315298e-06 9.01210664e-06
2.31999258e-01 -1.58758100e-11 6.27159507e-06 9.05205374e-06
2.32777779e-01 -1.59628083e-11 6.31017004e-06 9.09207215e-06
2.33556300e-01 -1.60498067e-11 6.34887785e-06 9.13216178e-06
2.34334821e-01 -1.61369211e-11 6.38771845e-06 9.17232253e-06
2.35113342e-01 -1.62242674e-11 6.42669181e-06 9.21255432e-06
2.35891863e-01 -1.63116138e-11 6.46579787e-06 9.25285705e-06
2.36670384e-01 -1.63987282e-11 6.50503659e-06 9.29323061e-06
2.37448905e-01 -1.64861905e-11 6.54440792e-06 9.33367492e-06
2.38227426e-01 -1.65734209e-11 6.58391180e-06 9.37418987e-06
2.39005947e-01 -1.66604192e-11 6.62354818e-06 9.41477535e-06
2.39784468e-01 -1.67475336e-11 6.66331700e-06 9.45543127e-06
2.40562989e-01 -1.68351120e-11 6.70321819e-06 9.49615753e-06
2.41341510e-01 -1.69223423e-11 6.74325171e-06 9.53695400e-06
2.42120031e-01 -1.70098047e-11 6.78341747e-06 9.57782059e-06
2.42898552e-01 -1.70971510e-11 6.82371542e-06 9.61875719e-06
2.43677073e-01 -1.71843814e-11 6.86414548e-06 9.65976368e-06
2.44455594e-01 -1.72721918e-11 6.90470759e-06 9.70083995e-06
2.45234115e-01 -1.73598861e-11 6.94540165e-06 9.74198589e-06
2.46012636e-01 -1.74471165e-11 6.98622761e-06 9.78320138e-06
2.46791157e-01 -1.75344628e-11 7.02718537e-06 9.82448630e-06
2.47569678e-01 -1.76220412e-11 7.06827485e-06 9.86584053e-06
2.48348199e-01 -1.77093876e-11 7.10949598e-06 9.90726396e-06
2.49126720e-01 -1.77967339e-11 7.15084866e-06 9.94875646e-06
2.49905241e-01 -1.78839643e-11 7.19233280e-06 9.99031790e-06
2.50683762e-01 -1.79711946e-11 7.23394831e-06 1.00319482e-05
2.51462283e-01 -1.80586570e-11 7.27569510e-06 1.00736471e-05
2.52240804e-01 -1.81464673e-11 7.31757307e-06 1.01154147e-05
2.53019325e-01 -1.82338137e-11 7.35958211e-06 1.01572506e-05
2.53797846e-01 -1.83216241e-11 7.40172213e-06 1.01991549e-05
2.54576367e-01 -1.84090864e-11 7.44399303e-06 1.02411274e-05
2.55354888e-01 -1.84960848e-11 7.48639469e-06 1.02831679e-05
2.56133409e-01 -1.85834311e-11 7.52892701e-06 1.03252763e-05
2.56911930e-01 -1.86706615e-11 7.57158987e-06 1.03674524e-05
2.57690451e-01 -1.87583559e-11 7.61438316e-06 1.04096962e-05
2.58468972e-01 -1.88458182e-11 7.65730677e-06 1.04520075e-05
2.59247493e-01 -1.89330486e-11 7.70036056e-06 1.04943862e-05
2.60026014e-01 -1.90207429e-11 7.74354443e-06 1.05368320e-05
2.60804535e-01 -1.91077413e-11 7.78685825e-06 1.05793449e-05
2.61583056e-01 -1.91952037e-11 7.83030189e-06 1.06219248e-05
2.62361577e-01 -1.92825500e-11 7.87387523e-06 1.06645714e-05
2.63140098e-01 -1.93698964e-11 7.91757812e-06 1.07072846e-05
2.63918619e-01 -1.94571267e-11 7.96141044e-06 1.07500644e-05
2.64697140e-01 -1.95436611e-11 8.00537205e-06 1.07929104e-05
2.65475661e-01 -1.96308915e-11 8.04946281e-06 1.08358226e-05
2.66254182e-01 -1.97182378e-11 8.09368258e-06 1.08788009e-05
2.67032703e-01 -1.98051202e-11 8.13803122e-06 1.09218450e-05
2.67811224e-01 -1.98921186e-11 8.18250857e-06 1.09649548e-05
2.68589745e-01 -1.99788849e-11 8.22711450e-06 1.10081302e-05
2.69368266e-01 -2.00656513e-11 8.27184884e-06 1.10513710e-05
2.70146787e-01 -2.01524177e-11 8.31671145e-06 1.10946770e-05
2.70925308e-01 -2.02391841e-11 8.36170217e-06 1.11380481e-05
2.71703829e-01 -2.03257184e-11 8.40682084e-06 1.11814841e-05
2.72482350e-01 -2.04127168e-11 8.45206730e-06 1.12249849e-05
2.73260871e-01 -2.04992512e-11 8.49744138e-06 1.12685503e-05
2.74039392e-01 -2.05860176e-11 8.54294293e-06 1.13121800e-05
2.74817913e-01 -2.06719719e-11 8.58857176e-06 1.13558741e-05
2.75596434e-01 -2.07583903e-11 8.63432771e-06 1.13996322e-05
2.76374956e-01 -2.08451567e-11 8.68021061e-06 1.14434543e-05
2.77153477e-01 -2.09312271e-11 8.72622028e-06 1.14873401e-05
2.77931998e-01 -2.10172975e-11 8.77235654e-06 1.15312894e-05
2.78710519e-01 -2.11032518e-11 8.81861921e-06 1.15753022e-05
2.79489040e-01 -2.11892062e-11 8.86500810e-06 1.16193782e-05
2.80267561e-01 -2.12752766e-11 8.91152304e-06 1.16635173e-05
2.81046082e-01 -2.13613470e-11 8.95816383e-06 1.17077192e-05
2.81824603e-01 -2.14467214e-11 9.00493028e-06 1.17519839e-05
2.82603124e-01 -2.15327918e-11 9.05182220e-06 1.17963110e-05
2.83381645e-01 -2.16186302e-11 9.09883939e-06 1.18407005e-05
2.84160166e-01 -2.17040046e-11 9.14598165e-06 1.18851522e-05
2.84938687e-01 -2.17897270e-11 9.19324879e-06 1.19296658e-05
2.85717208e-01 -2.18752173e-11 9.24064059e-06 1.19742413e-05
2.86495729e-01 -2.19601278e-11 9.28815686e-06 1.20188783e-05
2.87274250e-01 -2.20450382e-11 9.33579739e-06 1.20635768e-05
2.88052771e-01 -2.21299486e-11 9.38356196e-06 1.21083365e-05
2.88831292e-01 -2.22150910e-11 9.43145036e-06 1.21531573e-05
2.89609813e-01 -2.23000014e-11 9.47946238e-06 1.21980389e-05
2.90388334e-01 -2.23844478e-11 9.52759780e-06 1.22429812e-05
2.91166855e-01 -2.24693582e-11 9.57585639e-06 1.22879840e-05
2.91945376e-01 -2.25535726e-11 9.62423794e-06 1.23330471e-05
2.92723897e-01 -2.26380190e-11 9.67274222e-06 1.23781702e-05
