#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.86845040e+00 -1.53945642e-06 2.61690345e-02 2.50208811e-02
1.88090674e+00 -1.27759895e-06 2.61582582e-02 2.50963154e-02
1.89336308e+00 -1.03647920e-06 2.61350761e-02 2.51656530e-02
1.90581941e+00 -8.17622771e-07 2.61005426e-02 2.52293737e-02
1.91827575e+00 -6.22417483e-07 2.60557850e-02 2.52879955e-02
1.93073208e+00 -4.52103608e-07 2.60019983e-02 2.53420736e-02
1.94318842e+00 -3.07765157e-07 2.59404384e-02 2.53921977e-02
1.95564476e+00 -1.90322185e-07 2.58724157e-02 2.54389893e-02
1.96810109e+00 -1.00524242e-07 2.57992883e-02 2.54830994e-02
1.98055743e+00 -3.89450039e-08 2.57224538e-02 2.55252049e-02
1.99301376e+00 -5.97815205e-09 2.56433423e-02 2.55660047e-02
2.00547010e+00 -1.83454257e-09 2.55634075e-02 2.56062162e-02
2.01792644e+00 -2.65406810e-08 2.54841184e-02 2.56465707e-02
2.03038277e+00 -7.99385367e-08 2.54069502e-02 2.56878087e-02
2.04283911e+00 -1.61686678e-07 2.53333755e-02 2.57306752e-02
2.05529544e+00 -2.71262732e-07 2.52648542e-02 2.57759141e-02
2.06775178e+00 -4.07967145e-07 2.52028243e-02 2.58242628e-02
2.08020812e+00 -5.70928186e-07 2.51486917e-02 2.58764465e-02
2.09266445e+00 -7.59108172e-07 2.51038206e-02 2.59331727e-02
2.10512079e+00 -9.71310838e-07 2.50695233e-02 2.59951249e-02
2.11757712e+00 -1.20618978e-06 2.50470504e-02 2.60629569e-02
2.13003346e+00 -1.46225788e-06 2.50375814e-02 2.61372873e-02
2.14248980e+00 -1.73789770e-06 2.50422153e-02 2.62186937e-02
2.15494613e+00 -2.03137257e-06 2.50619616e-02 2.63077073e-02
2.16740247e+00 -2.34083854e-06 2.50977323e-02 2.64048085e-02
2.17985880e+00 -2.66435681e-06 2.51503343e-02 2.65104219e-02
2.19231514e+00 -2.99990672e-06 2.52204626e-02 2.66249127e-02
2.20477148e+00 -3.34539916e-06 2.53086949e-02 2.67485829e-02
2.21722781e+00 -3.69869023e-06 2.54154867e-02 2.68816694e-02
2.22968415e+00 -4.05759507e-06 2.55411682e-02 2.70243412e-02
2.24214048e+00 -4.41990183e-06 2.56859413e-02 2.71766983e-02
2.25459682e+00 -4.78338557e-06 2.58498795e-02 2.73387717e-02
2.26705316e+00 -5.14582207e-06 2.60329271e-02 2.75105226e-02
2.27950949e+00 -5.50500146e-06 2.62349012e-02 2.76918443e-02
2.29196583e+00 -5.85874151e-06 2.64554940e-02 2.78825631e-02
2.30442216e+00 -6.20490067e-06 2.66942761e-02 2.80824408e-02
2.31687850e+00 -6.54139054e-06 2.69507012e-02 2.82911775e-02
2.32933484e+00 -6.86618797e-06 2.72241115e-02 2.85084150e-02
2.34179117e+00 -7.17734660e-06 2.75137434e-02 2.87337404e-02
2.35424751e+00 -7.47300770e-06 2.78187345e-02 2.89666903e-02
2.36670384e+00 -7.75141054e-06 2.81381308e-02 2.92067554e-02
2.37916018e+00 -8.01090196e-06 2.84708941e-02 2.94533851e-02
2.39161652e+00 -8.24994528e-06 2.88159100e-02 2.97059923e-02
2.40407285e+00 -8.46712850e-06 2.91719959e-02 2.99639582e-02
2.41652919e+00 -8.66117169e-06 2.95379095e-02 3.02266374e-02
2.42898552e+00 -8.83093372e-06 2.99123568e-02 3.04933628e-02
2.44144186e+00 -8.97541808e-06 3.02940009e-02 3.07634503e-02
2.45389820e+00 -9.09377802e-06 3.06814700e-02 3.10362037e-02
2.46635453e+00 -9.18532081e-06 3.10733657e-02 3.13109188e-02
2.47881087e+00 -9.24951125e-06 3.14682716e-02 3.15868883e-02
2.49126720e+00 -9.28597436e-06 3.18647611e-02 3.18634058e-02
2.50372354e+00 -9.29449724e-06 3.22614055e-02 3.21397694e-02
2.51617988e+00 -9.27503015e-06 3.26567820e-02 3.24152861e-02
2.52863621e+00 -9.22768672e-06 3.30494816e-02 3.26892748e-02
2.54109255e+00 -9.15274344e-06 3.34381162e-02 3.29610698e-02
2.55354888e+00 -9.05063820e-06 3.38213264e-02 3.32300242e-02
2.56600522e+00 -8.92196821e-06 3.41977888e-02 3.34955123e-02
2.57846156e+00 -8.76748689e-06 3.45662224e-02 3.37569326e-02
2.59091789e+00 -8.58810013e-06 3.49253964e-02 3.40137105e-02
2.60337423e+00 -8.38486166e-06 3.52741354e-02 3.42653002e-02
2.61583056e+00 -8.15896767e-06 3.56113269e-02 3.45111875e-02
2.62828690e+00 -7.91175055e-06 3.59359260e-02 3.47508911e-02
2.64074324e+00 -7.64467203e-06 3.62469622e-02 3.49839654e-02
2.65319957e+00 -7.35931534e-06 3.65435434e-02 3.52100014e-02
2.66565591e+00 -7.05737685e-06 3.68248617e-02 3.54286288e-02
2.67811224e+00 -6.74065678e-06 3.70901972e-02 3.56395174e-02
2.69056858e+00 -6.41104941e-06 3.73389225e-02 3.58423785e-02
2.70302492e+00 -6.07053247e-06 3.75705055e-02 3.60369658e-02
2.71548125e+00 -5.72115604e-06 3.77845134e-02 3.62230772e-02
2.72793759e+00 -5.36503076e-06 3.79806144e-02 3.64005552e-02
2.74039392e+00 -5.00431563e-06 3.81585803e-02 3.65692879e-02
2.75285026e+00 -4.64120525e-06 3.83182878e-02 3.67292100e-02
2.76530660e+00 -4.27791671e-06 3.84597194e-02 3.68803028e-02
2.77776293e+00 -3.91667613e-06 3.85829641e-02 3.70225954e-02
2.79021927e+00 -3.55970501e-06 3.86882169e-02 3.71561642e-02
2.80267561e+00 -3.20920628e-06 3.87757784e-02 3.72811337e-02
2.81513194e+00 -2.86735044e-06 3.88460533e-02 3.73976758e-02
2.82758828e+00 -2.53626161e-06 3.88995489e-02 3.75060100e-02
2.84004461e+00 -2.21800373e-06 3.89368722e-02 3.76064026e-02
2.85250095e+00 -1.91456702e-06 3.89587274e-02 3.76991662e-02
2.86495729e+00 -1.62785469e-06 3.89659122e-02 3.77846588e-02
2.87741362e+00 -1.35967018e-06 3.89593137e-02 3.78632821e-02
2.88986996e+00 -1.11170491e-06 3.89399041e-02 3.79354810e-02
2.90232629e+00 -8.85526616e-07 3.89087351e-02 3.80017408e-02
2.91478263e+00 -6.82568563e-07 3.88669329e-02 3.80625862e-02
2.92723897e+00 -5.04119496e-07 3.88156919e-02 3.81185783e-02
2.93969530e+00 -3.51314596e-07 3.87562679e-02 3.81703122e-02
2.95215164e+00 -2.25127445e-07 3.86899717e-02 3.82184145e-02
2.96460797e+00 -1.26363101e-07 3.86181613e-02 3.82635395e-02
2.97706431e+00 -5.56523387e-08 3.85422344e-02 3.83063661e-02
2.98952065e+00 -1.34471293e-08 3.84636202e-02 3.83475940e-02
3.00197698e+00 -1.73842457e-11 3.83837710e-02 3.83879395e-02
3.01443332e+00 -1.54490129e-08 3.83041533e-02 3.84281311e-02
3.02688965e+00 -5.96433015e-08 3.82262393e-02 3.84689055e-02
3.03934599e+00 -1.32317625e-07 3.81514972e-02 3.85110020e-02
3.05180233e+00 -2.33007483e-07 3.80813825e-02 3.85551579e-02
3.06425866e+00 -3.61069847e-07 3.80173279e-02 3.86021038e-02
3.07671500e+00 -5.15687763e-07 3.79607344e-02 3.86525575e-02
3.08917133e+00 -6.95876197e-07 3.79129616e-02 3.87072197e-02
3.10162767e+00 -9.00489040e-07 3.78753186e-02 3.87667677e-02
3.11408401e+00 -1.12822721e-06 3.78490545e-02 3.88318512e-02
3.12654034e+00 -1.37764779e-06 3.78353501e-02 3.89030864e-02
3.13899668e+00 -1.64717407e-06 3.78353090e-02 3.89810515e-02
3.15145301e+00 -1.93510651e-06 3.78499497e-02 3.90662821e-02
3.16390935e+00 -2.23963433e-06 3.78801979e-02 3.91592663e-02
3.17636569e+00 -2.55884785e-06 3.79268799e-02 3.92604413e-02
3.18882202e+00 -2.89075131e-06 3.79907165e-02 3.93701894e-02
3.20127836e+00 -3.23327616e-06 3.80723171e-02 3.94888349e-02
3.21373469e+00 -3.58429461e-06 3.81721757e-02 3.96166419e-02
3.22619103e+00 -3.94163346e-06 3.82906672e-02 3.97538115e-02
3.23864737e+00 -4.30308802e-06 3.84280446e-02 3.99004810e-02
3.25110370e+00 -4.66643606e-06 3.85844377e-02 4.00567226e-02
3.26356004e+00 -5.02945162e-06 3.87598519e-02 4.02225431e-02
3.27601637e+00 -5.38991875e-06 3.89541692e-02 4.03978843e-02
3.28847271e+00 -5.74564489e-06 3.91671493e-02 4.05826239e-02
3.30092905e+00 -6.09447401e-06 3.93984317e-02 4.07765768e-02
3.31338538e+00 -6.43429927e-06 3.96475391e-02 4.09794971e-02
3.32584172e+00 -6.76307524e-06 3.99138817e-02 4.11910803e-02
3.33829805e+00 -7.07882962e-06 4.01967616e-02 4.14109669e-02
3.35075439e+00 -7.37967435e-06 4.04953786e-02 4.16387446e-02
3.36321073e+00 -7.66381608e-06 4.08088362e-02 4.18739529e-02
3.37566706e+00 -7.92956601e-06 4.11361485e-02 4.21160866e-02
3.38812340e+00 -8.17534908e-06 4.14762473e-02 4.23645997e-02
3.40057973e+00 -8.39971230e-06 4.18279896e-02 4.26189103e-02
3.41303607e+00 -8.60133250e-06 4.21901658e-02 4.28784045e-02
3.42549241e+00 -8.77902321e-06 4.25615073e-02 4.31424413e-02
3.43794874e+00 -8.93174077e-06 4.29406956e-02 4.34103572e-02
3.45040508e+00 -9.05858975e-06 4.33263698e-02 4.36814702e-02
3.46286141e+00 -9.15882744e-06 4.37171362e-02 4.39550853e-02
3.47531775e+00 -9.23186762e-06 4.41115761e-02 4.42304979e-02
3.48777409e+00 -9.27728352e-06 4.45082546e-02 4.45069989e-02
3.50023042e+00 -9.29480993e-06 4.49057292e-02 4.47838786e-02
3.51268676e+00 -9.28434454e-06 4.53025580e-02 4.50604308e-02
3.52514309e+00 -9.24594843e-06 4.56973083e-02 4.53359568e-02
3.53759943e+00 -9.17984581e-06 4.60885643e-02 4.56097691e-02
3.55005577e+00 -9.08642283e-06 4.64749357e-02 4.58811948e-02
3.56251210e+00 -8.96622572e-06 4.68550646e-02 4.61495795e-02
3.57496844e+00 -8.81995803e-06 4.72276338e-02 4.64142900e-02
3.58742477e+00 -8.64847704e-06 4.75913734e-02 4.66747174e-02
3.59988111e+00 -8.45278947e-06 4.79450683e-02 4.69302804e-02
3.61233745e+00 -8.23404630e-06 4.82875645e-02 4.71804276e-02
3.62479378e+00 -7.99353683e-06 4.86177753e-02 4.74246399e-02
3.63725012e+00 -7.73268197e-06 4.89346876e-02 4.76624333e-02
3.64970645e+00 -7.45302675e-06 4.92373672e-02 4.78933606e-02
3.66216279e+00 -7.15623210e-06 4.95249640e-02 4.81170137e-02
3.67461913e+00 -6.84406587e-06 4.97967165e-02 4.83330254e-02
3.68707546e+00 -6.51839319e-06 5.00519563e-02 4.85410710e-02
3.69953180e+00 -6.18116614e-06 5.02901116e-02 4.87408698e-02
3.71198813e+00 -5.83441276e-06 5.05107108e-02 4.89321865e-02
3.72444447e+00 -5.48022553e-06 5.07133846e-02 4.91148325e-02
3.73690081e+00 -5.12074925e-06 5.08978690e-02 4.92886667e-02
3.74935714e+00 -4.75816847e-06 5.10640062e-02 4.94535965e-02
3.76181348e+00 -4.39469451e-06 5.12117461e-02 4.96095783e-02
3.77426981e+00 -4.03255206e-06 5.13411468e-02 4.97566180e-02
3.78672615e+00 -3.67396562e-06 5.14523743e-02 4.98947716e-02
3.79918249e+00 -3.32114561e-06 5.15457020e-02 5.00241447e-02
3.81163882e+00 -2.97627449e-06 5.16215094e-02 5.01448928e-02
3.82409516e+00 -2.64149281e-06 5.16802804e-02 5.02572209e-02
3.83655149e+00 -2.31888538e-06 5.17226009e-02 5.03613825e-02
3.84900783e+00 -2.01046759e-06 5.17491554e-02 5.04576793e-02
3.86146417e+00 -1.71817207e-06 5.17607241e-02 5.05464596e-02
3.87392050e+00 -1.44383574e-06 5.17581784e-02 5.06281176e-02
3.88637684e+00 -1.18918735e-06 5.17424763e-02 5.07030909e-02
3.89883318e+00 -9.55835662e-07 5.17146571e-02 5.07718594e-02
3.91128951e+00 -7.45258343e-07 5.16758362e-02 5.08349428e-02
3.92374585e+00 -5.58791675e-07 5.16271983e-02 5.08928979e-02
3.93620218e+00 -3.97621179e-07 5.15699913e-02 5.09463163e-02
3.94865852e+00 -2.62773245e-07 5.15055190e-02 5.09958211e-02
3.96111486e+00 -1.55107840e-07 5.14351334e-02 5.10420639e-02
3.97357119e+00 -7.53123747e-08 5.13602275e-02 5.10857205e-02
3.98602753e+00 -2.38967668e-08 5.12822264e-02 5.11274879e-02
3.99848386e+00 -1.18978584e-09 5.12025794e-02 5.11680798e-02
4.01094020e+00 -7.33667818e-09 5.11227509e-02 5.12082224e-02
4.02339654e+00 -4.22981222e-08 5.10442115e-02 5.12486496e-02
4.03585287e+00 -1.05850510e-07 5.09684289e-02 5.12900988e-02
4.04830921e+00 -1.97587562e-07 5.08968591e-02 5.13333057e-02
4.06076554e+00 -3.16923249e-07 5.08309362e-02 5.13789994e-02
4.07322188e+00 -4.63096002e-07 5.07720640e-02 5.14278975e-02
4.08567822e+00 -6.35174160e-07 5.07216065e-02 5.14807010e-02
4.09813455e+00 -8.32062610e-07 5.06808785e-02 5.15380894e-02
4.11059089e+00 -1.05251054e-06 5.06511373e-02 5.16007154e-02
4.12304722e+00 -1.29512026e-06 5.06335739e-02 5.16692005e-02
4.13550356e+00 -1.55835697e-06 5.06293045e-02 5.17441299e-02
4.14795990e+00 -1.84055940e-06 5.06393634e-02 5.18260487e-02
4.16041623e+00 -2.13995125e-06 5.06646951e-02 5.19154570e-02
4.17287257e+00 -2.45465330e-06 5.07061480e-02 5.20128065e-02
4.18532890e+00 -2.78269604e-06 5.07644683e-02 5.21184970e-02
4.19778524e+00 -3.12203289e-06 5.08402946e-02 5.22328732e-02
4.21024158e+00 -3.47055360e-06 5.09341538e-02 5.23562224e-02
4.22269791e+00 -3.82609809e-06 5.10464569e-02 5.24887718e-02
4.23515425e+00 -4.18647028e-06 5.11774962e-02 5.26306875e-02
4.24761058e+00 -4.54945204e-06 5.13274439e-02 5.27820729e-02
4.26006692e+00 -4.91281713e-06 5.14963507e-02 5.29429684e-02
4.27252326e+00 -5.27434490e-06 5.16841456e-02 5.31133513e-02
4.28497959e+00 -5.63183381e-06 5.18906369e-02 5.32931362e-02
4.29743593e+00 -5.98311467e-06 5.21155138e-02 5.34821759e-02
4.30989226e+00 -6.32606346e-06 5.23583492e-02 5.36802631e-02
4.32234860e+00 -6.65861368e-06 5.26186027e-02 5.38871322e-02
4.33480494e+00 -6.97876826e-06 5.28956250e-02 5.41024617e-02
4.34726127e+00 -7.28461087e-06 5.31886627e-02 5.43258770e-02
4.35971761e+00 -7.57431656e-06 5.34968638e-02 5.45569533e-02
4.37217394e+00 -7.84616187e-06 5.38192839e-02 5.47952193e-02
4.38463028e+00 -8.09853419e-06 5.41548931e-02 5.50401609e-02
4.39708662e+00 -8.32994038e-06 5.45025825e-02 5.52912250e-02
4.40954295e+00 -8.53901470e-06 5.48611726e-02 5.55478235e-02
4.42199929e+00 -8.72452598e-06 5.52294203e-02 5.58093380e-02
4.43445562e+00 -8.88538400e-06 5.56060277e-02 5.60751234e-02
4.44691196e+00 -9.02064510e-06 5.59896501e-02 5.63445131e-02
4.45936830e+00 -9.12951698e-06 5.63789050e-02 5.66168230e-02
4.47182463e+00 -9.21136270e-06 5.67723798e-02 5.68913557e-02
4.48428097e+00 -9.26570392e-06 5.71686414e-02 5.71674052e-02
4.49673730e+00 -9.29222326e-06 5.75662444e-02 5.74442614e-02
4.50919364e+00 -9.29076589e-06 5.79637398e-02 5.77212135e-02
4.52164998e+00 -9.26134033e-06 5.83596836e-02 5.79975550e-02
4.53410631e+00 -9.20411836e-06 5.87526450e-02 5.82725868e-02
4.54656265e+00 -9.11943421e-06 5.91412148e-02 5.85456218e-02
4.55901898e+00 -9.00778286e-06 5.95240138e-02 5.88159881e-02
4.57147532e+00 -8.86981758e-06 5.98997000e-02 5.90830326e-02
4.58393166e+00 -8.70634663e-06 6.02669765e-02 5.93461243e-02
4.59638799e+00 -8.51832917e-06 6.06245988e-02 5.96046577e-02
4.60884433e+00 -8.30687037e-06 6.09713816e-02 5.98580556e-02
4.62130066e+00 -8.07321571e-06 6.13062058e-02 6.01057717e-02
4.63375700e+00 -7.81874454e-06 6.16280239e-02 6.03472939e-02
4.64621334e+00 -7.54496282e-06 6.19358670e-02 6.05821461e-02
4.65866967e+00 -7.25349512e-06 6.22288491e-02 6.08098911e-02
4.67112601e+00 -6.94607591e-06 6.25061726e-02 6.10301320e-02
4.68358234e+00 -6.62454012e-06 6.27671328e-02 6.12425148e-02
