#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
2.34801934e+00 -1.15281694e-07 7.21747896e-03 7.37145229e-03
2.35424751e+00 -1.17586606e-07 7.24654298e-03 7.39603323e-03
2.36047568e+00 -1.19823469e-07 7.27606617e-03 7.42084239e-03
2.36670384e+00 -1.21988865e-07 7.30603345e-03 7.44587193e-03
2.37293201e+00 -1.24079484e-07 7.33642903e-03 7.47111363e-03
2.37916018e+00 -1.26092128e-07 7.36723651e-03 7.49655899e-03
2.38538835e+00 -1.28023725e-07 7.39843885e-03 7.52219918e-03
2.39161652e+00 -1.29871322e-07 7.43001843e-03 7.54802511e-03
2.39784468e+00 -1.31632094e-07 7.46195708e-03 7.57402738e-03
2.40407285e+00 -1.33303352e-07 7.49423608e-03 7.60019639e-03
2.41030102e+00 -1.34882542e-07 7.52683624e-03 7.62652227e-03
2.41652919e+00 -1.36367251e-07 7.55973787e-03 7.65299494e-03
2.42275736e+00 -1.37755212e-07 7.59292087e-03 7.67960411e-03
2.42898552e+00 -1.39044302e-07 7.62636474e-03 7.70633933e-03
2.43521369e+00 -1.40232555e-07 7.66004859e-03 7.73318996e-03
2.44144186e+00 -1.41318153e-07 7.69395121e-03 7.76014522e-03
2.44767003e+00 -1.42299439e-07 7.72805107e-03 7.78719420e-03
2.45389820e+00 -1.43174914e-07 7.76232639e-03 7.81432587e-03
2.46012636e+00 -1.43943241e-07 7.79675514e-03 7.84152913e-03
2.46635453e+00 -1.44603246e-07 7.83131510e-03 7.86879277e-03
2.47258270e+00 -1.45153921e-07 7.86598387e-03 7.89610554e-03
2.47881087e+00 -1.45594425e-07 7.90073892e-03 7.92345613e-03
2.48503904e+00 -1.45924085e-07 7.93555762e-03 7.95083323e-03
2.49126720e+00 -1.46142398e-07 7.97041728e-03 7.97822549e-03
2.49749537e+00 -1.46249030e-07 8.00529516e-03 8.00562159e-03
2.50372354e+00 -1.46243819e-07 8.04016856e-03 8.03301024e-03
2.50995171e+00 -1.46126772e-07 8.07501477e-03 8.06038017e-03
2.51617988e+00 -1.45898068e-07 8.10981119e-03 8.08772018e-03
2.52240804e+00 -1.45558057e-07 8.14453528e-03 8.11501915e-03
2.52863621e+00 -1.45107258e-07 8.17916468e-03 8.14226604e-03
2.53486438e+00 -1.44546358e-07 8.21367717e-03 8.16944992e-03
2.54109255e+00 -1.43876216e-07 8.24805074e-03 8.19655998e-03
2.54732072e+00 -1.43097854e-07 8.28226360e-03 8.22358555e-03
2.55354888e+00 -1.42212462e-07 8.31629425e-03 8.25051610e-03
2.55977705e+00 -1.41221392e-07 8.35012145e-03 8.27734126e-03
2.56600522e+00 -1.40126157e-07 8.38372433e-03 8.30405087e-03
2.57223339e+00 -1.38928430e-07 8.41708232e-03 8.33063491e-03
2.57846156e+00 -1.37630042e-07 8.45017528e-03 8.35708362e-03
2.58468972e+00 -1.36232976e-07 8.48298347e-03 8.38338741e-03
2.59091789e+00 -1.34739366e-07 8.51548757e-03 8.40953696e-03
2.59714606e+00 -1.33151494e-07 8.54766876e-03 8.43552316e-03
2.60337423e+00 -1.31471786e-07 8.57950870e-03 8.46133716e-03
2.60960240e+00 -1.29702809e-07 8.61098956e-03 8.48697040e-03
2.61583056e+00 -1.27847265e-07 8.64209408e-03 8.51241456e-03
2.62205873e+00 -1.25907991e-07 8.67280555e-03 8.53766163e-03
2.62828690e+00 -1.23887949e-07 8.70310788e-03 8.56270389e-03
2.63451507e+00 -1.21790227e-07 8.73298556e-03 8.58753393e-03
2.64074324e+00 -1.19618031e-07 8.76242375e-03 8.61214464e-03
2.64697140e+00 -1.17374682e-07 8.79140826e-03 8.63652924e-03
2.65319957e+00 -1.15063608e-07 8.81992558e-03 8.66068130e-03
2.65942774e+00 -1.12688343e-07 8.84796289e-03 8.68459470e-03
2.66565591e+00 -1.10252517e-07 8.87550811e-03 8.70826371e-03
2.67188408e+00 -1.07759856e-07 8.90254986e-03 8.73168290e-03
2.67811224e+00 -1.05214170e-07 8.92907754e-03 8.75484726e-03
2.68434041e+00 -1.02619352e-07 8.95508130e-03 8.77775209e-03
2.69056858e+00 -9.99793715e-08 8.98055209e-03 8.80039312e-03
2.69679675e+00 -9.72982648e-08 9.00548161e-03 8.82276641e-03
2.70302492e+00 -9.45801337e-08 9.02986242e-03 8.84486844e-03
2.70925308e+00 -9.18291350e-08 9.05368784e-03 8.86669606e-03
2.71548125e+00 -8.90494787e-08 9.07695206e-03 8.88824653e-03
2.72170942e+00 -8.62454168e-08 9.09965007e-03 8.90951747e-03
2.72793759e+00 -8.34212398e-08 9.12177773e-03 8.93050695e-03
2.73416576e+00 -8.05812688e-08 9.14333171e-03 8.95121340e-03
2.74039392e+00 -7.77298507e-08 9.16430957e-03 8.97163567e-03
2.74662209e+00 -7.48713493e-08 9.18470970e-03 8.99177303e-03
2.75285026e+00 -7.20101401e-08 9.20453135e-03 9.01162513e-03
2.75907843e+00 -6.91506028e-08 9.22377465e-03 9.03119206e-03
2.76530660e+00 -6.62971151e-08 9.24244057e-03 9.05047429e-03
2.77153477e+00 -6.34540456e-08 9.26053094e-03 9.06947271e-03
2.77776293e+00 -6.06257481e-08 9.27804846e-03 9.08818863e-03
2.78399110e+00 -5.78165534e-08 9.29499667e-03 9.10662374e-03
2.79021927e+00 -5.50307635e-08 9.31137998e-03 9.12478017e-03
2.79644744e+00 -5.22726451e-08 9.32720361e-03 9.14266043e-03
2.80267561e+00 -4.95464230e-08 9.34247365e-03 9.16026742e-03
2.80890377e+00 -4.68562730e-08 9.35719701e-03 9.17760448e-03
2.81513194e+00 -4.42063167e-08 9.37138140e-03 9.19467529e-03
2.82136011e+00 -4.16006138e-08 9.38503536e-03 9.21148398e-03
2.82758828e+00 -3.90431576e-08 9.39816823e-03 9.22803501e-03
2.83381645e+00 -3.65378663e-08 9.41079013e-03 9.24433325e-03
2.84004461e+00 -3.40885799e-08 9.42291193e-03 9.26038395e-03
2.84627278e+00 -3.16990508e-08 9.43454530e-03 9.27619271e-03
2.85250095e+00 -2.93729430e-08 9.44570262e-03 9.29176551e-03
2.85872912e+00 -2.71138216e-08 9.45639699e-03 9.30710867e-03
2.86495729e+00 -2.49251491e-08 9.46664224e-03 9.32222886e-03
2.87118545e+00 -2.28102815e-08 9.47645286e-03 9.33713310e-03
2.87741362e+00 -2.07724609e-08 9.48584402e-03 9.35182874e-03
2.88364179e+00 -1.88148118e-08 9.49483153e-03 9.36632344e-03
2.88986996e+00 -1.69403360e-08 9.50343183e-03 9.38062519e-03
2.89609813e+00 -1.51519078e-08 9.51166195e-03 9.39474225e-03
2.90232629e+00 -1.34522703e-08 9.51953949e-03 9.40868320e-03
2.90855446e+00 -1.18440290e-08 9.52708261e-03 9.42245689e-03
2.91478263e+00 -1.03296518e-08 9.53431000e-03 9.43607245e-03
2.92101080e+00 -8.91146021e-09 9.54124082e-03 9.44953925e-03
2.92723897e+00 -7.59162979e-09 9.54789473e-03 9.46286690e-03
2.93346713e+00 -6.37218575e-09 9.55429181e-03 9.47606526e-03
2.93969530e+00 -5.25499843e-09 9.56045256e-03 9.48914439e-03
2.94592347e+00 -4.24178042e-09 9.56639785e-03 9.50211456e-03
2.95215164e+00 -3.33408760e-09 9.57214892e-03 9.51498624e-03
2.95837981e+00 -2.53331136e-09 9.57772732e-03 9.52777004e-03
2.96460797e+00 -1.84068117e-09 9.58315487e-03 9.54047677e-03
2.97083614e+00 -1.25725864e-09 9.58845368e-03 9.55311735e-03
2.97706431e+00 -7.83939500e-10 9.59364606e-03 9.56570283e-03
2.98329248e+00 -4.21450364e-10 9.59875450e-03 9.57824440e-03
2.98952065e+00 -1.70346282e-10 9.60380166e-03 9.59075332e-03
2.99574881e+00 -3.10136418e-11 9.60881033e-03 9.60324092e-03
3.00197698e+00 -3.66529919e-12 9.61380336e-03 9.61571860e-03
3.00820515e+00 -8.83434776e-11 9.61880366e-03 9.62819780e-03
3.01443332e+00 -2.84918607e-10 9.62383417e-03 9.64069000e-03
3.02066149e+00 -5.93088630e-10 9.62891780e-03 9.65320666e-03
3.02688965e+00 -1.01238109e-09 9.63407739e-03 9.66575925e-03
3.03311782e+00 -1.54215265e-09 9.63933572e-03 9.67835919e-03
3.03934599e+00 -2.18158995e-09 9.64471541e-03 9.69101786e-03
3.04557416e+00 -2.92971234e-09 9.65023894e-03 9.70374659e-03
3.05180233e+00 -3.78537283e-09 9.65592860e-03 9.71655661e-03
3.05803049e+00 -4.74725763e-09 9.66180641e-03 9.72945904e-03
3.06425866e+00 -5.81389206e-09 9.66789417e-03 9.74246488e-03
3.07048683e+00 -6.98363858e-09 9.67421333e-03 9.75558500e-03
3.07671500e+00 -8.25470432e-09 9.68078505e-03 9.76883012e-03
3.08294317e+00 -9.62513855e-09 9.68763008e-03 9.78221075e-03
3.08917133e+00 -1.10928392e-08 9.69476878e-03 9.79573723e-03
3.09539950e+00 -1.26555553e-08 9.70222107e-03 9.80941968e-03
3.10162767e+00 -1.43108903e-08 9.71000641e-03 9.82326801e-03
3.10785584e+00 -1.60563054e-08 9.71814375e-03 9.83729184e-03
3.11408401e+00 -1.78891244e-08 9.72665149e-03 9.85150057e-03
3.12031217e+00 -1.98065353e-08 9.73554750e-03 9.86590330e-03
3.12654034e+00 -2.18055988e-08 9.74484902e-03 9.88050882e-03
3.13276851e+00 -2.38832502e-08 9.75457270e-03 9.89532564e-03
3.13899668e+00 -2.60363036e-08 9.76473451e-03 9.91036192e-03
3.14522485e+00 -2.82614582e-08 9.77534977e-03 9.92562548e-03
3.15145301e+00 -3.05553025e-08 9.78643307e-03 9.94112379e-03
3.15768118e+00 -3.29143212e-08 9.79799831e-03 9.95686396e-03
3.16390935e+00 -3.53348970e-08 9.81005861e-03 9.97285269e-03
3.17013752e+00 -3.78133220e-08 9.82262633e-03 9.98909632e-03
3.17636569e+00 -4.03457961e-08 9.83571303e-03 1.00056008e-02
3.18259385e+00 -4.29284393e-08 9.84932946e-03 1.00223715e-02
3.18882202e+00 -4.55572944e-08 9.86348554e-03 1.00394137e-02
3.19505019e+00 -4.82283330e-08 9.87819036e-03 1.00567319e-02
3.20127836e+00 -5.09374632e-08 9.89345211e-03 1.00743303e-02
3.20750653e+00 -5.36805349e-08 9.90927814e-03 1.00922127e-02
3.21373469e+00 -5.64533464e-08 9.92567489e-03 1.01103823e-02
3.21996286e+00 -5.92516505e-08 9.94264792e-03 1.01288421e-02
3.22619103e+00 -6.20711615e-08 9.96020186e-03 1.01475943e-02
3.23241920e+00 -6.49075618e-08 9.97834043e-03 1.01666409e-02
3.23864737e+00 -6.77565083e-08 9.99706644e-03 1.01859832e-02
3.24487553e+00 -7.06136386e-08 1.00163818e-02 1.02056222e-02
3.25110370e+00 -7.34745785e-08 1.00362874e-02 1.02255584e-02
3.25733187e+00 -7.63349492e-08 1.00567832e-02 1.02457917e-02
3.26356004e+00 -7.91903713e-08 1.00778684e-02 1.02663215e-02
3.26978821e+00 -8.20364750e-08 1.00995412e-02 1.02871470e-02
3.27601637e+00 -8.48689042e-08 1.01217987e-02 1.03082667e-02
3.28224454e+00 -8.76833246e-08 1.01446373e-02 1.03296786e-02
3.28847271e+00 -9.04754297e-08 1.01680524e-02 1.03513803e-02
3.29470088e+00 -9.32409480e-08 1.01920384e-02 1.03733690e-02
3.30092905e+00 -9.59756475e-08 1.02165891e-02 1.03956414e-02
3.30715721e+00 -9.86753452e-08 1.02416970e-02 1.04181936e-02
3.31338538e+00 -1.01335912e-07 1.02673541e-02 1.04410215e-02
3.31961355e+00 -1.03953279e-07 1.02935514e-02 1.04641204e-02
3.32584172e+00 -1.06523441e-07 1.03202790e-02 1.04874851e-02
3.33206989e+00 -1.09042471e-07 1.03475263e-02 1.05111103e-02
3.33829805e+00 -1.11506514e-07 1.03752818e-02 1.05349900e-02
3.34452622e+00 -1.13911804e-07 1.04035332e-02 1.05591179e-02
3.35075439e+00 -1.16254664e-07 1.04322675e-02 1.05834873e-02
3.35698256e+00 -1.18531512e-07 1.04614710e-02 1.06080911e-02
3.36321073e+00 -1.20738866e-07 1.04911292e-02 1.06329220e-02
3.36943889e+00 -1.22873354e-07 1.05212270e-02 1.06579720e-02
3.37566706e+00 -1.24931712e-07 1.05517484e-02 1.06832333e-02
3.38189523e+00 -1.26910795e-07 1.05826770e-02 1.07086972e-02
3.38812340e+00 -1.28807578e-07 1.06139957e-02 1.07343551e-02
3.39435157e+00 -1.30619163e-07 1.06456868e-02 1.07601980e-02
3.40057973e+00 -1.32342781e-07 1.06777321e-02 1.07862165e-02
3.40680790e+00 -1.33975799e-07 1.07101128e-02 1.08124012e-02
3.41303607e+00 -1.35515722e-07 1.07428096e-02 1.08387422e-02
3.41926424e+00 -1.36960196e-07 1.07758028e-02 1.08652296e-02
3.42549241e+00 -1.38307016e-07 1.08090722e-02 1.08918530e-02
3.43172057e+00 -1.39554123e-07 1.08425973e-02 1.09186022e-02
3.43794874e+00 -1.40699613e-07 1.08763569e-02 1.09454664e-02
3.44417691e+00 -1.41741735e-07 1.09103300e-02 1.09724350e-02
3.45040508e+00 -1.42678899e-07 1.09444948e-02 1.09994970e-02
3.45663325e+00 -1.43509671e-07 1.09788296e-02 1.10266416e-02
3.46286141e+00 -1.44232784e-07 1.10133121e-02 1.10538574e-02
3.46908958e+00 -1.44847133e-07 1.10479202e-02 1.10811335e-02
3.47531775e+00 -1.45351779e-07 1.10826313e-02 1.11084584e-02
3.48154592e+00 -1.45745952e-07 1.11174227e-02 1.11358209e-02
3.48777409e+00 -1.46029050e-07 1.11522719e-02 1.11632097e-02
3.49400225e+00 -1.46200641e-07 1.11871559e-02 1.11906133e-02
3.50023042e+00 -1.46260462e-07 1.12220521e-02 1.12180204e-02
3.50645859e+00 -1.46208422e-07 1.12569376e-02 1.12454196e-02
3.51268676e+00 -1.46044600e-07 1.12917896e-02 1.12727997e-02
3.51891493e+00 -1.45769247e-07 1.13265854e-02 1.13001493e-02
3.52514309e+00 -1.45382783e-07 1.13613025e-02 1.13274573e-02
3.53137126e+00 -1.44885799e-07 1.13959184e-02 1.13547125e-02
3.53759943e+00 -1.44279053e-07 1.14304108e-02 1.13819039e-02
3.54382760e+00 -1.43563472e-07 1.14647577e-02 1.14090207e-02
3.55005577e+00 -1.42740149e-07 1.14989371e-02 1.14360520e-02
3.55628393e+00 -1.41810343e-07 1.15329277e-02 1.14629873e-02
3.56251210e+00 -1.40775472e-07 1.15667080e-02 1.14898160e-02
3.56874027e+00 -1.39637118e-07 1.16002572e-02 1.15165279e-02
3.57496844e+00 -1.38397020e-07 1.16335547e-02 1.15431129e-02
3.58119661e+00 -1.37057072e-07 1.16665804e-02 1.15695612e-02
3.58742477e+00 -1.35619321e-07 1.16993144e-02 1.15958629e-02
3.59365294e+00 -1.34085963e-07 1.17317376e-02 1.16220088e-02
3.59988111e+00 -1.32459343e-07 1.17638310e-02 1.16479895e-02
3.60610928e+00 -1.30741943e-07 1.17955764e-02 1.16737962e-02
3.61233745e+00 -1.28936390e-07 1.18269561e-02 1.16994201e-02
3.61856561e+00 -1.27045441e-07 1.18579527e-02 1.17248530e-02
3.62479378e+00 -1.25071987e-07 1.18885496e-02 1.17500866e-02
3.63102195e+00 -1.23019043e-07 1.19187309e-02 1.17751131e-02
3.63725012e+00 -1.20889747e-07 1.19484811e-02 1.17999252e-02
3.64347829e+00 -1.18687353e-07 1.19777855e-02 1.18245155e-02
3.64970645e+00 -1.16415229e-07 1.20066301e-02 1.18488774e-02
3.65593462e+00 -1.14076846e-07 1.20350014e-02 1.18730041e-02
3.66216279e+00 -1.11675781e-07 1.20628868e-02 1.18968898e-02
3.66839096e+00 -1.09215704e-07 1.20902743e-02 1.19205284e-02
3.67461913e+00 -1.06700376e-07 1.21171529e-02 1.19439147e-02
3.68084729e+00 -1.04133644e-07 1.21435120e-02 1.19670435e-02
3.68707546e+00 -1.01519432e-07 1.21693420e-02 1.19899101e-02
3.69330363e+00 -9.88617395e-08 1.21946341e-02 1.20125103e-02
3.69953180e+00 -9.61646308e-08 1.22193803e-02 1.20348402e-02
3.70575997e+00 -9.34322314e-08 1.22435733e-02 1.20568963e-02
3.71198813e+00 -9.06687209e-08 1.22672068e-02 1.20786754e-02
3.71821630e+00 -8.78783275e-08 1.22902751e-02 1.21001748e-02
3.72444447e+00 -8.50653203e-08 1.23127737e-02 1.21213923e-02
3.73067264e+00 -8.22340038e-08 1.23346985e-02 1.21423259e-02
3.73690081e+00 -7.93887106e-08 1.23560467e-02 1.21629742e-02
3.74312897e+00 -7.65337958e-08 1.23768161e-02 1.21833361e-02
3.74935714e+00 -7.36736278e-08 1.23970054e-02 1.22034110e-02
3.75558531e+00 -7.08125855e-08 1.24166143e-02 1.22231986e-02
3.76181348e+00 -6.79550482e-08 1.24356432e-02 1.22426992e-02
3.76804165e+00 -6.51053910e-08 1.24540934e-02 1.22619133e-02
3.77426981e+00 -6.22679771e-08 1.24719671e-02 1.22808420e-02
3.78049798e+00 -5.94471513e-08 1.24892675e-02 1.22994868e-02
3.78672615e+00 -5.66472328e-08 1.25059985e-02 1.23178494e-02
3.79295432e+00 -5.38725100e-08 1.25221647e-02 1.23359323e-02
3.79918249e+00 -5.11272332e-08 1.25377720e-02 1.23537380e-02
3.80541065e+00 -4.84156066e-08 1.25528267e-02 1.23712696e-02
3.81163882e+00 -4.57417853e-08 1.25673361e-02 1.23885308e-02
3.81786699e+00 -4.31098647e-08 1.25813084e-02 1.24055253e-02
3.82409516e+00 -4.05238778e-08 1.25947526e-02 1.24222575e-02
3.83032333e+00 -3.79877869e-08 1.26076783e-02 1.24387320e-02
3.83655149e+00 -3.55054787e-08 1.26200961e-02 1.24549540e-02
3.84277966e+00 -3.30807571e-08 1.26320173e-02 1.24709289e-02
3.84900783e+00 -3.07173382e-08 1.26434538e-02 1.24866624e-02
3.85523600e+00 -2.84188449e-08 1.26544186e-02 1.25021608e-02
3.86146417e+00 -2.61888002e-08 1.26649251e-02 1.25174307e-02
3.86769234e+00 -2.40306232e-08 1.26749875e-02 1.25324788e-02
3.87392050e+00 -2.19476221e-08 1.26846206e-02 1.25473125e-02
3.88014867e+00 -1.99429909e-08 1.26938401e-02 1.25619393e-02
3.88637684e+00 -1.80198028e-08 1.27026620e-02 1.25763670e-02
3.89260501e+00 -1.61810073e-08 1.27111032e-02 1.25906039e-02
3.89883318e+00 -1.44294238e-08 1.27191810e-02 1.26046584e-02
3.90506134e+00 -1.27677387e-08 1.27269134e-02 1.26185393e-02
3.91128951e+00 -1.11985003e-08 1.27343188e-02 1.26322556e-02
3.91751768e+00 -9.72411532e-09 1.27414162e-02 1.26458167e-02
3.92374585e+00 -8.34684487e-09 1.27482251e-02 1.26592320e-02
3.92997402e+00 -7.06880232e-09 1.27547654e-02 1.26725114e-02
3.93620218e+00 -5.89194734e-09 1.27610574e-02 1.26856648e-02
3.94243035e+00 -4.81808544e-09 1.27671219e-02 1.26987025e-02
3.94865852e+00 -3.84886412e-09 1.27729799e-02 1.27116348e-02
3.95488669e+00 -2.98576991e-09 1.27786529e-02 1.27244725e-02
3.96111486e+00 -2.23012739e-09 1.27841627e-02 1.27372261e-02
3.96734302e+00 -1.58309536e-09 1.27895311e-02 1.27499066e-02
3.97357119e+00 -1.04566701e-09 1.27947804e-02 1.27625250e-02
3.97979936e+00 -6.18666150e-10 1.27999331e-02 1.27750925e-02
3.98602753e+00 -3.02748865e-10 1.28050118e-02 1.27876203e-02
3.99225570e+00 -9.83987488e-11 1.28100392e-02 1.28001196e-02
3.99848386e+00 -5.93062067e-12 1.28150381e-02 1.28126020e-02
4.00471203e+00 -2.54848376e-11 1.28200314e-02 1.28250787e-02
4.01094020e+00 -1.57032516e-10 1.28250421e-02 1.28375613e-02
4.01716837e+00 -4.00371704e-10 1.28300930e-02 1.28500612e-02
4.02339654e+00 -7.55129004e-10 1.28352071e-02 1.28625898e-02
4.02962470e+00 -1.22075934e-09 1.28404071e-02 1.28751587e-02
4.03585287e+00 -1.79654945e-09 1.28457157e-02 1.28877792e-02
4.04208104e+00 -2.48161507e-09 1.28511554e-02 1.29004626e-02
4.04830921e+00 -3.27490632e-09 1.28567487e-02 1.29132201e-02
4.05453738e+00 -4.17520439e-09 1.28625175e-02 1.29260630e-02
4.06076554e+00 -5.18113009e-09 1.28684839e-02 1.29390023e-02
4.06699371e+00 -6.29113877e-09 1.28746695e-02 1.29520488e-02
4.07322188e+00 -7.50352829e-09 1.28810953e-02 1.29652133e-02
4.07945005e+00 -8.81643874e-09 1.28877825e-02 1.29785064e-02
4.08567822e+00 -1.02278564e-08 1.28947516e-02 1.29919385e-02
4.09190638e+00 -1.17356160e-08 1.29020225e-02 1.30055198e-02
4.09813455e+00 -1.33374058e-08 1.29096150e-02 1.30192603e-02
4.10436272e+00 -1.50307685e-08 1.29175483e-02 1.30331696e-02
4.11059089e+00 -1.68131071e-08 1.29258410e-02 1.30472574e-02
4.11681906e+00 -1.86816884e-08 1.29345111e-02 1.30615327e-02
4.12304722e+00 -2.06336471e-08 1.29435763e-02 1.30760045e-02
4.12927539e+00 -2.26659904e-08 1.29530534e-02 1.30906815e-02
4.13550356e+00 -2.47756020e-08 1.29629588e-02 1.31055719e-02
4.14173173e+00 -2.69592472e-08 1.29733080e-02 1.31206837e-02
4.14795990e+00 -2.92135791e-08 1.29841160e-02 1.31360246e-02
4.15418806e+00 -3.15351417e-08 1.29953970e-02 1.31516019e-02
4.16041623e+00 -3.39203756e-08 1.30071646e-02 1.31674224e-02
4.16664440e+00 -3.63656258e-08 1.30194315e-02 1.31834926e-02
4.17287257e+00 -3.88671443e-08 1.30322096e-02 1.31998188e-02
4.17910074e+00 -4.14210980e-08 1.30455102e-02 1.32164066e-02
4.18532890e+00 -4.40235727e-08 1.30593436e-02 1.32332614e-02
4.19155707e+00 -4.66705812e-08 1.30737193e-02 1.32503881e-02
4.19778524e+00 -4.93580673e-08 1.30886461e-02 1.32677911e-02
4.20401341e+00 -5.20819151e-08 1.31041318e-02 1.32854744e-02
4.21024158e+00 -5.48379505e-08 1.31201832e-02 1.33034416e-02
4.21646974e+00 -5.76219534e-08 1.31368065e-02 1.33216959e-02
4.22269791e+00 -6.04296588e-08 1.31540069e-02 1.33402400e-02
4.22892608e+00 -6.32567675e-08 1.31717887e-02 1.33590759e-02
4.23515425e+00 -6.60989501e-08 1.31901551e-02 1.33782056e-02
4.24138242e+00 -6.89518541e-08 1.32091087e-02 1.33976302e-02
4.24761058e+00 -7.18111124e-08 1.32286509e-02 1.34173505e-02
4.25383875e+00 -7.46723467e-08 1.32487824e-02 1.34373669e-02
4.26006692e+00 -7.75311786e-08 1.32695029e-02 1.34576793e-02
4.26629509e+00 -8.03832306e-08 1.32908112e-02 1.34782870e-02
4.27252326e+00 -8.32241386e-08 1.33127049e-02 1.34991890e-02
4.27875142e+00 -8.60495544e-08 1.33351812e-02 1.35203836e-02
4.28497959e+00 -8.88551553e-08 1.33582360e-02 1.35418690e-02
4.29120776e+00 -9.16366478e-08 1.33818645e-02 1.35636425e-02
4.29743593e+00 -9.43897763e-08 1.34060608e-02 1.35857013e-02
4.30366410e+00 -9.71103289e-08 1.34308183e-02 1.36080420e-02
4.30989226e+00 -9.97941444e-08 1.34561294e-02 1.36306608e-02
4.31612043e+00 -1.02437118e-07 1.34819859e-02 1.36535533e-02
4.32234860e+00 -1.05035206e-07 1.35083783e-02 1.36767150e-02
4.32857677e+00 -1.07584437e-07 1.35352967e-02 1.37001406e-02
4.33480494e+00 -1.10080911e-07 1.35627302e-02 1.37238247e-02
4.34103310e+00 -1.12520812e-07 1.35906671e-02 1.37477612e-02
4.34726127e+00 -1.14900409e-07 1.36190949e-02 1.37719440e-02
4.35348944e+00 -1.17216064e-07 1.36480004e-02 1.37963662e-02
4.35971761e+00 -1.19464237e-07 1.36773697e-02 1.38210209e-02
4.36594578e+00 -1.21641491e-07 1.37071881e-02 1.38459005e-02
4.37217394e+00 -1.23744499e-07 1.37374403e-02 1.38709972e-02
4.37840211e+00 -1.25770046e-07 1.37681102e-02 1.38963031e-02
4.38463028e+00 -1.27715036e-07 1.37991813e-02 1.39218097e-02
4.39085845e+00 -1.29576497e-07 1.38306362e-02 1.39475081e-02
4.39708662e+00 -1.31351586e-07 1.38624572e-02 1.39733895e-02
4.40331478e+00 -1.33037589e-07 1.38946259e-02 1.39994445e-02
4.40954295e+00 -1.34631929e-07 1.39271233e-02 1.40256636e-02
4.41577112e+00 -1.36132172e-07 1.39599301e-02 1.40520370e-02
4.42199929e+00 -1.37536025e-07 1.39930264e-02 1.40785547e-02
4.42822746e+00 -1.38841343e-07 1.40263919e-02 1.41052065e-02
4.43445562e+00 -1.40046133e-07 1.40600059e-02 1.41319819e-02
4.44068379e+00 -1.41148553e-07 1.40938474e-02 1.41588704e-02
4.44691196e+00 -1.42146921e-07 1.41278950e-02 1.41858612e-02
4.45314013e+00 -1.43039710e-07 1.41621270e-02 1.42129435e-02
4.45936830e+00 -1.43825557e-07 1.41965214e-02 1.42401062e-02
4.46559646e+00 -1.44503263e-07 1.42310561e-02 1.42673383e-02
4.47182463e+00 -1.45071791e-07 1.42657087e-02 1.42946284e-02
4.47805280e+00 -1.45530274e-07 1.43004567e-02 1.43219655e-02
4.48428097e+00 -1.45878011e-07 1.43352773e-02 1.43493380e-02
4.49050914e+00 -1.46114471e-07 1.43701479e-02 1.43767348e-02
4.49673730e+00 -1.46239292e-07 1.44050456e-02 1.44041442e-02
4.50296547e+00 -1.46252286e-07 1.44399475e-02 1.44315551e-02
4.50919364e+00 -1.46153430e-07 1.44748308e-02 1.44589561e-02
4.51542181e+00 -1.45942878e-07 1.45096728e-02 1.44863357e-02
4.52164998e+00 -1.45620949e-07 1.45444507e-02 1.45136827e-02
4.52787814e+00 -1.45188136e-07 1.45791420e-02 1.45409858e-02
4.53410631e+00 -1.44645099e-07 1.46137241e-02 1.45682341e-02
4.54033448e+00 -1.43992669e-07 1.46481749e-02 1.45954163e-02
4.54656265e+00 -1.43231841e-07 1.46824722e-02 1.46225216e-02
4.55279082e+00 -1.42363778e-07 1.47165943e-02 1.46495392e-02
4.55901898e+00 -1.41389806e-07 1.47505196e-02 1.46764585e-02
4.56524715e+00 -1.40311412e-07 1.47842270e-02 1.47032689e-02
4.57147532e+00 -1.39130244e-07 1.48176955e-02 1.47299601e-02
4.57770349e+00 -1.37848106e-07 1.48509048e-02 1.47565221e-02
4.58393166e+00 -1.36466956e-07 1.48838345e-02 1.47829449e-02
4.59015982e+00 -1.34988905e-07 1.49164653e-02 1.48092188e-02
4.59638799e+00 -1.33416211e-07 1.49487777e-02 1.48353344e-02
4.60261616e+00 -1.31751277e-07 1.49807532e-02 1.48612824e-02
4.60884433e+00 -1.29996645e-07 1.50123735e-02 1.48870540e-02
4.61507250e+00 -1.28154999e-07 1.50436210e-02 1.49126403e-02
4.62130066e+00 -1.26229152e-07 1.50744786e-02 1.49380331e-02
4.62752883e+00 -1.24222046e-07 1.51049298e-02 1.49632242e-02
4.63375700e+00 -1.22136750e-07 1.51349589e-02 1.49882059e-02
4.63998517e+00 -1.19976450e-07 1.51645505e-02 1.50129705e-02
4.64621334e+00 -1.17744448e-07 1.51936901e-02 1.50375111e-02
4.65244150e+00 -1.15444157e-07 1.52223639e-02 1.50618207e-02
4.65866967e+00 -1.13079092e-07 1.52505587e-02 1.50858929e-02
4.66489784e+00 -1.10652870e-07 1.52782620e-02 1.51097215e-02
4.67112601e+00 -1.08169200e-07 1.53054622e-02 1.51333009e-02
4.67735418e+00 -1.05631879e-07 1.53321484e-02 1.51566257e-02
4.68358234e+00 -1.03044789e-07 1.53583102e-02 1.51796907e-02
4.68981051e+00 -1.00411883e-07 1.53839385e-02 1.52024915e-02
