#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.11328503e-01 1.50797169e-15 1.93505464e-13 2.54236269e-13
1.11717764e-01 1.62396951e-15 1.94333322e-13 2.55060994e-13
1.12107024e-01 1.27597605e-15 1.94846774e-13 2.56430095e-13
1.12496285e-01 1.27597605e-15 1.95382906e-13 2.57968010e-13
1.12885545e-01 1.27597605e-15 1.95892859e-13 2.59483349e-13
1.13274806e-01 8.11984757e-16 1.96646919e-13 2.60542262e-13
1.13664066e-01 1.39197387e-15 1.97371934e-13 2.61732020e-13
1.14053327e-01 1.50797169e-15 1.98102461e-13 2.63043743e-13
1.14442587e-01 1.27597605e-15 1.98643449e-13 2.64454628e-13
1.14831848e-01 1.27597605e-15 1.99209553e-13 2.65997765e-13
1.15221108e-01 1.15997822e-15 1.99720413e-13 2.67517565e-13
1.15610369e-01 1.50797169e-15 2.00419366e-13 2.68850765e-13
1.15999629e-01 1.27597605e-15 2.01121451e-13 2.70077751e-13
1.16388890e-01 1.27597605e-15 2.01849629e-13 2.71223993e-13
1.16778150e-01 1.50797169e-15 2.02393414e-13 2.72642445e-13
1.17167411e-01 1.73996734e-15 2.03015839e-13 2.74206207e-13
1.17556671e-01 1.27597605e-15 2.03530923e-13 2.75623778e-13
1.17945932e-01 1.39197387e-15 2.04386639e-13 2.76617048e-13
1.18335192e-01 1.50797169e-15 2.04932946e-13 2.78067487e-13
1.18724453e-01 1.62396951e-15 2.05604507e-13 2.79405024e-13
1.19113713e-01 1.50797169e-15 2.06199823e-13 2.80897388e-13
1.19502974e-01 1.27597605e-15 2.06743441e-13 2.82435686e-13
1.19892234e-01 1.27597605e-15 2.07263207e-13 2.83930047e-13
1.20281495e-01 1.39197387e-15 2.07988728e-13 2.85264345e-13
1.20670755e-01 1.27597605e-15 2.08693824e-13 2.86560440e-13
1.21060016e-01 1.27597605e-15 2.09450621e-13 2.87700961e-13
1.21449276e-01 1.39197387e-15 2.10026564e-13 2.89232116e-13
1.21838537e-01 1.15997822e-15 2.10628745e-13 2.90886904e-13
1.22227797e-01 1.50797169e-15 2.11209382e-13 2.92392463e-13
1.22617058e-01 1.27597605e-15 2.12040165e-13 2.93461731e-13
1.23006318e-01 1.27597605e-15 2.12563876e-13 2.94968588e-13
1.23395579e-01 1.73996734e-15 2.13325158e-13 2.96296597e-13
1.23784839e-01 1.50797169e-15 2.13900918e-13 2.97928029e-13
1.24174100e-01 1.62396951e-15 2.14530304e-13 2.99439818e-13
1.24563360e-01 1.50797169e-15 2.15262389e-13 3.00821914e-13
1.24952621e-01 1.50797169e-15 2.15753785e-13 3.02367503e-13
1.25341881e-01 1.50797169e-15 2.16513750e-13 3.03803384e-13
1.25731142e-01 1.27597605e-15 2.17220355e-13 3.05083194e-13
1.26120402e-01 1.27597605e-15 2.17829471e-13 3.06622329e-13
1.26509663e-01 1.73996734e-15 2.18411388e-13 3.08181603e-13
1.26898923e-01 1.27597605e-15 2.19114194e-13 3.09420384e-13
1.27288184e-01 1.39197387e-15 2.19798385e-13 3.10801549e-13
1.27677444e-01 1.73996734e-15 2.20406507e-13 3.12387574e-13
1.28066705e-01 1.04398040e-15 2.21164703e-13 3.13776647e-13
1.28455965e-01 1.27597605e-15 2.21750298e-13 3.15466864e-13
1.28845226e-01 1.27597605e-15 2.22304017e-13 3.17028266e-13
1.29234486e-01 1.04398040e-15 2.23122658e-13 3.18350236e-13
1.29623747e-01 1.50797169e-15 2.23651721e-13 3.20057081e-13
1.30013007e-01 1.27597605e-15 2.24596622e-13 3.21004122e-13
1.30402268e-01 1.39197387e-15 2.25176419e-13 3.22678691e-13
1.30791528e-01 1.50797169e-15 2.25791633e-13 3.24374875e-13
1.31180789e-01 1.39197387e-15 2.26457556e-13 3.25893971e-13
1.31570049e-01 1.50797169e-15 2.27254355e-13 3.27187245e-13
1.31959310e-01 1.50797169e-15 2.27988346e-13 3.28659911e-13
1.32348570e-01 1.50797169e-15 2.28724826e-13 3.30043919e-13
1.32737831e-01 1.27597605e-15 2.29306037e-13 3.31725217e-13
1.33127091e-01 1.39197387e-15 2.29950708e-13 3.33373160e-13
1.33516352e-01 1.04398040e-15 2.30540638e-13 3.35084215e-13
1.33905612e-01 8.11984757e-16 2.31275059e-13 3.36535106e-13
1.34294873e-01 1.04398040e-15 2.31868338e-13 3.38125609e-13
1.34684133e-01 1.27597605e-15 2.32705183e-13 3.39202910e-13
1.35073394e-01 1.27597605e-15 2.33376248e-13 3.40879524e-13
1.35462654e-01 9.27982580e-16 2.33998144e-13 3.42458988e-13
1.35851915e-01 1.04398040e-15 2.34667238e-13 3.44109222e-13
1.36241175e-01 8.11984757e-16 2.35435561e-13 3.45507216e-13
1.36630436e-01 1.15997822e-15 2.36244842e-13 3.46957767e-13
1.37019696e-01 8.11984757e-16 2.36939002e-13 3.48481868e-13
1.37408957e-01 1.27597605e-15 2.37513080e-13 3.50132083e-13
1.37798217e-01 1.39197387e-15 2.38158702e-13 3.51850536e-13
1.38187478e-01 8.11984757e-16 2.38752552e-13 3.53491887e-13
1.38576738e-01 1.04398040e-15 2.39478703e-13 3.54979333e-13
1.38965999e-01 1.15997822e-15 2.40392212e-13 3.56304377e-13
1.39355259e-01 1.04398040e-15 2.41115387e-13 3.57742928e-13
1.39744520e-01 8.11984757e-16 2.41707103e-13 3.59409390e-13
1.40133780e-01 9.27982580e-16 2.42329905e-13 3.61175062e-13
1.40523041e-01 9.27982580e-16 2.43008293e-13 3.62871959e-13
1.40912301e-01 1.27597605e-15 2.43976669e-13 3.63854002e-13
1.41301562e-01 1.27597605e-15 2.44579046e-13 3.65607650e-13
1.41690822e-01 1.27597605e-15 2.45310014e-13 3.67137108e-13
1.42080083e-01 1.04398040e-15 2.45986216e-13 3.68874712e-13
1.42469343e-01 5.79989112e-16 2.46583408e-13 3.70632680e-13
1.42858604e-01 8.11984757e-16 2.47215265e-13 3.72316859e-13
1.43247864e-01 1.15997822e-15 2.47971941e-13 3.73933946e-13
1.43637125e-01 1.04398040e-15 2.48873814e-13 3.75356143e-13
1.44026385e-01 8.11984757e-16 2.49544655e-13 3.76843577e-13
1.44415646e-01 9.27982580e-16 2.50256965e-13 3.78660786e-13
1.44804906e-01 1.04398040e-15 2.50962821e-13 3.80379982e-13
1.45194167e-01 8.11984757e-16 2.51658982e-13 3.82162584e-13
1.45583427e-01 8.11984757e-16 2.52584736e-13 3.83263108e-13
1.45972688e-01 8.11984757e-16 2.53298119e-13 3.85031057e-13
1.46361948e-01 8.11984757e-16 2.53956880e-13 3.86676055e-13
1.46751209e-01 8.11984757e-16 2.54654440e-13 3.88366735e-13
1.47140469e-01 5.79989112e-16 2.55317878e-13 3.90104590e-13
1.47529730e-01 8.11984757e-16 2.56104719e-13 3.91790027e-13
1.47918990e-01 8.11984757e-16 2.56824001e-13 3.93513124e-13
1.48308251e-01 1.04398040e-15 2.57801628e-13 3.94950241e-13
1.48697511e-01 1.15997822e-15 2.58600019e-13 3.96487380e-13
1.49086772e-01 1.39197387e-15 2.59359006e-13 3.98215280e-13
1.49476032e-01 1.50797169e-15 2.60048421e-13 3.99971822e-13
