#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
6.85098481e-02 3.42193576e-14 1.99669891e-12 2.08377682e-12
6.92883691e-02 3.46833489e-14 2.01844303e-12 2.11328128e-12
7.00668901e-02 3.51473402e-14 2.03986767e-12 2.14324647e-12
7.08454111e-02 3.53793358e-14 2.06148721e-12 2.17333938e-12
7.16239321e-02 3.58433271e-14 2.08291225e-12 2.20384573e-12
7.24024531e-02 3.60753228e-14 2.10449029e-12 2.23412618e-12
7.31809741e-02 3.65393141e-14 2.12567939e-12 2.26516942e-12
7.39594951e-02 3.70033054e-14 2.14720236e-12 2.29589732e-12
7.47380161e-02 3.74672966e-14 2.16851714e-12 2.32710521e-12
7.55165371e-02 3.76992923e-14 2.18997127e-12 2.35830150e-12
7.62950581e-02 3.81632836e-14 2.21118973e-12 2.38977623e-12
7.70735791e-02 3.86272749e-14 2.23264463e-12 2.42118698e-12
7.78521001e-02 3.90912662e-14 2.25380858e-12 2.45325222e-12
7.86306211e-02 3.93232618e-14 2.27501471e-12 2.48544613e-12
7.94091421e-02 4.00192487e-14 2.29636021e-12 2.51753471e-12
8.01876631e-02 4.02512444e-14 2.31751228e-12 2.54990519e-12
8.09661841e-02 4.09472313e-14 2.33881760e-12 2.58262149e-12
8.17447051e-02 4.11792270e-14 2.35966622e-12 2.61585209e-12
8.25232261e-02 4.16432183e-14 2.38113923e-12 2.64845554e-12
8.33017472e-02 4.18752139e-14 2.40201758e-12 2.68209699e-12
8.40802682e-02 4.23392052e-14 2.42320176e-12 2.71536681e-12
8.48587892e-02 4.32671878e-14 2.44424888e-12 2.74915896e-12
8.56373102e-02 4.34991834e-14 2.46549127e-12 2.78302940e-12
8.64158312e-02 4.37311791e-14 2.48651351e-12 2.81712327e-12
8.71943522e-02 4.41951704e-14 2.50770277e-12 2.85114638e-12
8.79728732e-02 4.46591616e-14 2.52870052e-12 2.88578158e-12
8.87513942e-02 4.53551486e-14 2.54964427e-12 2.92079141e-12
8.95299152e-02 4.51231529e-14 2.57072775e-12 2.95547544e-12
9.03084362e-02 4.58191399e-14 2.59159210e-12 2.99054252e-12
9.10869572e-02 4.59351377e-14 2.61267894e-12 3.02586918e-12
9.18654782e-02 4.63991290e-14 2.63338271e-12 3.06173302e-12
9.26439992e-02 4.65151268e-14 2.65464049e-12 3.09717877e-12
9.34225202e-02 4.72111137e-14 2.67532124e-12 3.13349325e-12
9.42010412e-02 4.76751050e-14 2.69639120e-12 3.16934218e-12
9.49795622e-02 4.81390963e-14 2.71721429e-12 3.20592395e-12
9.57580832e-02 4.84870898e-14 2.73826292e-12 3.24249511e-12
9.65366042e-02 4.89510811e-14 2.75903869e-12 3.27933062e-12
9.73151252e-02 4.92990745e-14 2.78009265e-12 3.31605845e-12
9.80936462e-02 4.97630658e-14 2.80092961e-12 3.35342654e-12
9.88721672e-02 4.99950615e-14 2.82177091e-12 3.39116232e-12
9.96506882e-02 4.99950615e-14 2.84275272e-12 3.42855594e-12
1.00429209e-01 5.06910484e-14 2.86365763e-12 3.46637237e-12
1.01207730e-01 5.09230441e-14 2.88467668e-12 3.50445704e-12
1.01986251e-01 5.13870353e-14 2.90534523e-12 3.54316386e-12
1.02764772e-01 5.18510266e-14 2.92653608e-12 3.58130083e-12
1.03543293e-01 5.18510266e-14 2.94724102e-12 3.62036855e-12
1.04321814e-01 5.20830223e-14 2.96822375e-12 3.65909975e-12
1.05100335e-01 5.23150179e-14 2.98901897e-12 3.69839400e-12
1.05878856e-01 5.30110049e-14 3.01006548e-12 3.73772296e-12
1.06657377e-01 5.32430005e-14 3.03098759e-12 3.77733658e-12
1.07435898e-01 5.39389874e-14 3.05210257e-12 3.81696113e-12
1.08214419e-01 5.41709831e-14 3.07303448e-12 3.85720789e-12
1.08992940e-01 5.44029787e-14 3.09394511e-12 3.89761373e-12
1.09771461e-01 5.46349744e-14 3.11500017e-12 3.93792222e-12
1.10549982e-01 5.50989657e-14 3.13592817e-12 3.97851785e-12
1.11328503e-01 5.55629569e-14 3.15707840e-12 4.01949073e-12
1.12107024e-01 5.55629569e-14 3.17785874e-12 4.06094921e-12
1.12885545e-01 5.62589439e-14 3.19924236e-12 4.10188944e-12
1.13664066e-01 5.67229352e-14 3.22017935e-12 4.14374030e-12
1.14442587e-01 5.69549308e-14 3.24139090e-12 4.18538623e-12
1.15221108e-01 5.74189221e-14 3.26248239e-12 4.22761495e-12
1.15999629e-01 5.74189221e-14 3.28384929e-12 4.26974268e-12
1.16778150e-01 5.78829134e-14 3.30504419e-12 4.31222000e-12
1.17556671e-01 5.85789003e-14 3.32646276e-12 4.35477674e-12
1.18335192e-01 5.90428916e-14 3.34776114e-12 4.39785772e-12
1.19113713e-01 5.92748873e-14 3.36904181e-12 4.44121534e-12
1.19892234e-01 5.95068829e-14 3.39051842e-12 4.48439649e-12
1.20670755e-01 5.97388786e-14 3.41184867e-12 4.52791298e-12
1.21449276e-01 6.02028698e-14 3.43340408e-12 4.57174873e-12
1.22227797e-01 6.02028698e-14 3.45471540e-12 4.61612982e-12
1.23006318e-01 6.11308524e-14 3.47648518e-12 4.66000272e-12
1.23784839e-01 6.11308524e-14 3.49793243e-12 4.70488819e-12
1.24563360e-01 6.18268394e-14 3.51968563e-12 4.74932984e-12
1.25341881e-01 6.20588350e-14 3.54137780e-12 4.79443832e-12
1.26120402e-01 6.29868176e-14 3.56324051e-12 4.83959242e-12
1.26898923e-01 6.32188132e-14 3.58506742e-12 4.88493902e-12
1.27677444e-01 6.36828045e-14 3.60707015e-12 4.93020039e-12
1.28455965e-01 6.41467958e-14 3.62898442e-12 4.97629286e-12
1.29234486e-01 6.41467958e-14 3.65091632e-12 5.02250901e-12
1.30013007e-01 6.46107871e-14 3.67307637e-12 5.06857254e-12
1.30791528e-01 6.43787915e-14 3.69521275e-12 5.11513427e-12
1.31570049e-01 6.50747784e-14 3.71746500e-12 5.16181373e-12
1.32348570e-01 6.53067740e-14 3.73956287e-12 5.20910645e-12
1.33127091e-01 6.55387697e-14 3.76211621e-12 5.25591197e-12
1.33905612e-01 6.64667523e-14 3.78439505e-12 5.30366795e-12
1.34684133e-01 6.66987479e-14 3.80694161e-12 5.35109833e-12
1.35462654e-01 6.69307435e-14 3.82952210e-12 5.39907322e-12
1.36241175e-01 6.76267305e-14 3.85232970e-12 5.44713527e-12
1.37019696e-01 6.80907218e-14 3.87508734e-12 5.49534675e-12
1.37798217e-01 6.80907218e-14 3.89804216e-12 5.54361727e-12
1.38576738e-01 6.84387152e-14 3.92096259e-12 5.59257000e-12
1.39355259e-01 6.91347022e-14 3.94391409e-12 5.64185025e-12
1.40133780e-01 6.95986935e-14 3.96715667e-12 5.69074586e-12
1.40912301e-01 6.98306891e-14 3.99033764e-12 5.74012071e-12
1.41690822e-01 7.02946804e-14 4.01373614e-12 5.78968289e-12
1.42469343e-01 7.04106782e-14 4.03703019e-12 5.83993669e-12
1.43247864e-01 7.11066652e-14 4.06085999e-12 5.88949193e-12
1.44026385e-01 7.12226630e-14 4.08429457e-12 5.94016875e-12
1.44804906e-01 7.16866543e-14 4.10815387e-12 5.99048462e-12
1.45583427e-01 7.19186499e-14 4.13202391e-12 6.04149458e-12
1.46361948e-01 7.26146368e-14 4.15620434e-12 6.09241754e-12
1.47140469e-01 7.28466325e-14 4.18026245e-12 6.14363359e-12
1.47918990e-01 7.33106238e-14 4.20463887e-12 6.19481152e-12
1.48697511e-01 7.35426194e-14 4.22891106e-12 6.24664712e-12
1.49476032e-01 7.40066107e-14 4.25328346e-12 6.29885188e-12
1.50254553e-01 7.43546042e-14 4.27807439e-12 6.35056829e-12
1.51033074e-01 7.44706020e-14 4.30274934e-12 6.40293854e-12
1.51811595e-01 7.53985846e-14 4.32779944e-12 6.45539118e-12
1.52590116e-01 7.58625759e-14 4.35273302e-12 6.50844630e-12
1.53368637e-01 7.62105693e-14 4.37813815e-12 6.56110221e-12
1.54147158e-01 7.65585628e-14 4.40331146e-12 6.61457043e-12
1.54925679e-01 7.70225541e-14 4.42889362e-12 6.66777508e-12
1.55704200e-01 7.73705476e-14 4.45444656e-12 6.72163991e-12
1.56482721e-01 7.79505367e-14 4.48011252e-12 6.77574653e-12
1.57261242e-01 7.81825323e-14 4.50613818e-12 6.82980286e-12
1.58039763e-01 7.86465236e-14 4.53217542e-12 6.88425051e-12
1.58818284e-01 7.88785193e-14 4.55838912e-12 6.93876765e-12
1.59596805e-01 7.93425106e-14 4.58491969e-12 6.99347425e-12
1.60375326e-01 7.95745062e-14 4.61135730e-12 7.04881007e-12
1.61153847e-01 8.00384975e-14 4.63802055e-12 7.10427464e-12
1.61932368e-01 8.02704931e-14 4.66513742e-12 7.15931639e-12
1.62710889e-01 8.06184866e-14 4.69205148e-12 7.21526363e-12
1.63489410e-01 8.11984757e-14 4.71922386e-12 7.27146798e-12
1.64267931e-01 8.16624670e-14 4.74685488e-12 7.32715617e-12
1.65046452e-01 8.18944626e-14 4.77431553e-12 7.38382051e-12
1.65824973e-01 8.22424561e-14 4.80204602e-12 7.44069916e-12
1.66603494e-01 8.25904496e-14 4.83019134e-12 7.49713821e-12
1.67382015e-01 8.30544409e-14 4.85827299e-12 7.55445493e-12
1.68160536e-01 8.35184322e-14 4.88676174e-12 7.61125525e-12
1.68939057e-01 8.42144191e-14 4.91528836e-12 7.66887463e-12
1.69717578e-01 8.40984213e-14 4.94400656e-12 7.72689602e-12
1.70496099e-01 8.44464147e-14 4.97290175e-12 7.78483040e-12
1.71274620e-01 8.50264039e-14 5.00217171e-12 7.84262697e-12
1.72053141e-01 8.54903951e-14 5.03144894e-12 7.90117720e-12
1.72831662e-01 8.56063930e-14 5.06119338e-12 7.95943417e-12
1.73610183e-01 8.61863821e-14 5.09100184e-12 8.01836376e-12
1.74388704e-01 8.64183777e-14 5.12092245e-12 8.07760531e-12
1.75167225e-01 8.71143647e-14 5.15113858e-12 8.13697595e-12
1.75945746e-01 8.69983668e-14 5.18163556e-12 8.19597902e-12
1.76724267e-01 8.78103516e-14 5.21230119e-12 8.25585206e-12
1.77502788e-01 8.80423472e-14 5.24329655e-12 8.31531919e-12
1.78281309e-01 8.83903407e-14 5.27447488e-12 8.37557356e-12
1.79059830e-01 8.86223363e-14 5.30582242e-12 8.43617140e-12
1.79838351e-01 8.89703298e-14 5.33742339e-12 8.49685308e-12
1.80616872e-01 8.92023255e-14 5.36929199e-12 8.55717926e-12
1.81395393e-01 8.96663167e-14 5.40131592e-12 8.61836197e-12
1.82173914e-01 8.97823146e-14 5.43375407e-12 8.67915293e-12
1.82952435e-01 9.03623037e-14 5.46628963e-12 8.74063358e-12
1.83730956e-01 9.10582906e-14 5.49915475e-12 8.80236036e-12
1.84509477e-01 9.15222819e-14 5.53221920e-12 8.86430139e-12
1.85287998e-01 9.19862732e-14 5.56561812e-12 8.92589845e-12
1.86066519e-01 9.26822601e-14 5.59920557e-12 8.98848086e-12
1.86845040e-01 9.29142558e-14 5.63315591e-12 9.05048648e-12
1.87623561e-01 9.32622492e-14 5.66721982e-12 9.11327315e-12
1.88402082e-01 9.38422384e-14 5.70155266e-12 9.17633730e-12
1.89180603e-01 9.40742340e-14 5.73616509e-12 9.23957927e-12
1.89959124e-01 9.43062296e-14 5.77109127e-12 9.30242311e-12
1.90737645e-01 9.47702209e-14 5.80621363e-12 9.36609581e-12
1.91516166e-01 9.47702209e-14 5.84168631e-12 9.42942599e-12
1.92294687e-01 9.54662079e-14 5.87741248e-12 9.49345740e-12
1.93073208e-01 9.58142013e-14 5.91341540e-12 9.55773745e-12
1.93851729e-01 9.63941904e-14 5.94959971e-12 9.62227749e-12
1.94630250e-01 9.63941904e-14 5.98624096e-12 9.68639305e-12
1.95408771e-01 9.70901774e-14 6.02305180e-12 9.75130753e-12
1.96187292e-01 9.74381709e-14 6.06023317e-12 9.81584809e-12
1.96965813e-01 9.75541687e-14 6.09765081e-12 9.88113339e-12
1.97744334e-01 9.80181600e-14 6.13528371e-12 9.94683585e-12
1.98522855e-01 9.83661534e-14 6.17330978e-12 1.00124899e-11
1.99301376e-01 9.89461425e-14 6.21164880e-12 1.00778448e-11
2.00079897e-01 9.90621404e-14 6.25018382e-12 1.01440392e-11
2.00858418e-01 9.94101338e-14 6.28906311e-12 1.02097279e-11
2.01636939e-01 1.00106121e-13 6.32827367e-12 1.02763362e-11
2.02415460e-01 1.00338116e-13 6.36774303e-12 1.03431750e-11
2.03193981e-01 1.00338116e-13 6.40754310e-12 1.04093862e-11
2.03972502e-01 1.00686110e-13 6.44762331e-12 1.04766514e-11
2.04751023e-01 1.01266099e-13 6.48812363e-12 1.05441026e-11
2.05529544e-01 1.01266099e-13 6.52880925e-12 1.06110745e-11
2.06308065e-01 1.01730090e-13 6.56984505e-12 1.06788943e-11
2.07086586e-01 1.02194082e-13 6.61125317e-12 1.07469261e-11
2.07865107e-01 1.02890069e-13 6.65301430e-12 1.08143810e-11
2.08643628e-01 1.02890069e-13 6.69494978e-12 1.08828237e-11
2.09422149e-01 1.03818051e-13 6.73727365e-12 1.09513973e-11
2.10200670e-01 1.03818051e-13 6.77996677e-12 1.10195294e-11
2.10979191e-01 1.04282042e-13 6.82294769e-12 1.10884565e-11
2.11757712e-01 1.05210025e-13 6.86621698e-12 1.11576143e-11
2.12536233e-01 1.05210025e-13 6.90985164e-12 1.12263988e-11
2.13314754e-01 1.05442021e-13 6.95375770e-12 1.12960450e-11
2.14093275e-01 1.06138008e-13 6.99808369e-12 1.13652507e-11
2.14871796e-01 1.06833994e-13 7.04272298e-12 1.14351091e-11
2.15650317e-01 1.06833994e-13 7.08762854e-12 1.15053313e-11
2.16428838e-01 1.07297986e-13 7.13289995e-12 1.15756463e-11
2.17207359e-01 1.07761977e-13 7.17852645e-12 1.16455196e-11
2.17985880e-01 1.07993973e-13 7.22450549e-12 1.17163989e-11
2.18764401e-01 1.07993973e-13 7.27075855e-12 1.17867928e-11
2.19542922e-01 1.08457964e-13 7.31743036e-12 1.18578906e-11
2.20321443e-01 1.08921955e-13 7.36439596e-12 1.19292947e-11
2.21099964e-01 1.09385947e-13 7.41180089e-12 1.20007740e-11
2.21878485e-01 1.09849938e-13 7.45938449e-12 1.20718875e-11
2.22657006e-01 1.10081933e-13 7.50751347e-12 1.21438258e-11
2.23435527e-01 1.10545925e-13 7.55582091e-12 1.22153775e-11
2.24214048e-01 1.10777920e-13 7.60449873e-12 1.22876906e-11
2.24992569e-01 1.11009916e-13 7.65363543e-12 1.23600916e-11
2.25771090e-01 1.11241912e-13 7.70303637e-12 1.24328052e-11
2.26549611e-01 1.11705903e-13 7.75276419e-12 1.25051747e-11
2.27328132e-01 1.11937899e-13 7.80293194e-12 1.25783165e-11
2.28106653e-01 1.12401890e-13 7.85343646e-12 1.26509387e-11
2.28885174e-01 1.12401890e-13 7.90425712e-12 1.27243485e-11
2.29663695e-01 1.12865881e-13 7.95550793e-12 1.27980337e-11
2.30442216e-01 1.13329873e-13 8.00707292e-12 1.28717659e-11
2.31220737e-01 1.13561868e-13 8.05898014e-12 1.29452376e-11
2.31999258e-01 1.14025859e-13 8.11130217e-12 1.30194416e-11
2.32777779e-01 1.14257855e-13 8.16394657e-12 1.30932658e-11
2.33556300e-01 1.14721846e-13 8.21693311e-12 1.31678546e-11
2.34334821e-01 1.14837844e-13 8.27036676e-12 1.32426589e-11
2.35113342e-01 1.14953842e-13 8.32421775e-12 1.33175164e-11
2.35891863e-01 1.15649829e-13 8.37832794e-12 1.33920623e-11
2.36670384e-01 1.16345816e-13 8.43288189e-12 1.34673949e-11
2.37448905e-01 1.16345816e-13 8.48778247e-12 1.35423391e-11
2.38227426e-01 1.16809807e-13 8.54300841e-12 1.36179336e-11
2.39005947e-01 1.17505794e-13 8.59870737e-12 1.36938401e-11
2.39784468e-01 1.17737790e-13 8.65474145e-12 1.37698845e-11
2.40562989e-01 1.18201781e-13 8.71095115e-12 1.38454773e-11
2.41341510e-01 1.18433777e-13 8.76772864e-12 1.39219541e-11
2.42120031e-01 1.18897768e-13 8.82471391e-12 1.39979311e-11
2.42898552e-01 1.18665772e-13 8.88225499e-12 1.40746671e-11
2.43677073e-01 1.19593755e-13 8.94018257e-12 1.41516654e-11
2.44455594e-01 1.19825751e-13 8.99854686e-12 1.42286913e-11
2.45234115e-01 1.20289742e-13 9.05699496e-12 1.43054571e-11
2.46012636e-01 1.20753733e-13 9.11603402e-12 1.43829404e-11
2.46791157e-01 1.20985729e-13 9.17527530e-12 1.44599233e-11
2.47569678e-01 1.21449720e-13 9.23513744e-12 1.45377241e-11
2.48348199e-01 1.21913711e-13 9.29530301e-12 1.46157940e-11
2.49126720e-01 1.22377703e-13 9.35566650e-12 1.46932933e-11
2.49905241e-01 1.23305685e-13 9.41664797e-12 1.47716992e-11
2.50683762e-01 1.23305685e-13 9.47803548e-12 1.48502456e-11
2.51462283e-01 1.24001672e-13 9.53951025e-12 1.49282913e-11
2.52240804e-01 1.24001672e-13 9.60170611e-12 1.50071917e-11
2.53019325e-01 1.24465663e-13 9.66419832e-12 1.50863104e-11
2.53797846e-01 1.24697659e-13 9.72687965e-12 1.51649279e-11
2.54576367e-01 1.25393646e-13 9.79017306e-12 1.52443513e-11
2.55354888e-01 1.25625642e-13 9.85375989e-12 1.53239998e-11
2.56133409e-01 1.26089633e-13 9.91763682e-12 1.54030844e-11
2.56911930e-01 1.26437626e-13 9.98201695e-12 1.54829920e-11
2.57690451e-01 1.26553624e-13 1.00467920e-11 1.55631968e-11
2.58468972e-01 1.27017616e-13 1.01117489e-11 1.56427666e-11
2.59247493e-01 1.27481607e-13 1.01773099e-11 1.57231810e-11
2.60026014e-01 1.27713603e-13 1.02430824e-11 1.58032488e-11
2.60804535e-01 1.28061596e-13 1.03093916e-11 1.58839157e-11
2.61583056e-01 1.28641585e-13 1.03761232e-11 1.59648592e-11
2.62361577e-01 1.29105576e-13 1.04431955e-11 1.60458951e-11
2.63140098e-01 1.29569568e-13 1.05105411e-11 1.61265440e-11
2.63918619e-01 1.30149557e-13 1.05784347e-11 1.62079762e-11
2.64697140e-01 1.30729546e-13 1.06465326e-11 1.62889379e-11
2.65475661e-01 1.30845544e-13 1.07151612e-11 1.63707042e-11
2.66254182e-01 1.31425533e-13 1.07842065e-11 1.64526551e-11
2.67032703e-01 1.31657528e-13 1.08536348e-11 1.65347077e-11
2.67811224e-01 1.32237518e-13 1.09233294e-11 1.66163698e-11
2.68589745e-01 1.32585511e-13 1.09935142e-11 1.66987754e-11
2.69368266e-01 1.32585511e-13 1.10637934e-11 1.67807772e-11
2.70146787e-01 1.33397496e-13 1.11347009e-11 1.68634472e-11
2.70925308e-01 1.33397496e-13 1.12060802e-11 1.69463604e-11
2.71703829e-01 1.33977485e-13 1.12777693e-11 1.70293594e-11
2.72482350e-01 1.34093483e-13 1.13496737e-11 1.71119862e-11
2.73260871e-01 1.34441476e-13 1.14221978e-11 1.71952458e-11
2.74039392e-01 1.35021465e-13 1.14949055e-11 1.72784049e-11
2.74817913e-01 1.35253461e-13 1.15681048e-11 1.73620713e-11
2.75596434e-01 1.35253461e-13 1.16417500e-11 1.74459337e-11
2.76374956e-01 1.35601454e-13 1.17158503e-11 1.75298415e-11
2.77153477e-01 1.36065446e-13 1.17900670e-11 1.76135545e-11
2.77931998e-01 1.36645435e-13 1.18648943e-11 1.76978973e-11
2.78710519e-01 1.36993428e-13 1.19399214e-11 1.77816193e-11
2.79489040e-01 1.37689415e-13 1.20155438e-11 1.78661693e-11
2.80267561e-01 1.38153407e-13 1.20915760e-11 1.79509889e-11
2.81046082e-01 1.38269404e-13 1.21680054e-11 1.80358510e-11
2.81824603e-01 1.38965391e-13 1.22444801e-11 1.81201658e-11
2.82603124e-01 1.38965391e-13 1.23216687e-11 1.82054326e-11
2.83381645e-01 1.39313385e-13 1.23989358e-11 1.82904053e-11
2.84160166e-01 1.39893374e-13 1.24768602e-11 1.83758524e-11
2.84938687e-01 1.40125370e-13 1.25551642e-11 1.84615845e-11
2.85717208e-01 1.40705359e-13 1.26338553e-11 1.85473640e-11
2.86495729e-01 1.41285348e-13 1.27126022e-11 1.86329081e-11
2.87274250e-01 1.41633341e-13 1.27921163e-11 1.87190455e-11
2.88052771e-01 1.42097332e-13 1.28717545e-11 1.88045487e-11
2.88831292e-01 1.42329328e-13 1.29519119e-11 1.88908980e-11
2.89609813e-01 1.42909317e-13 1.30325760e-11 1.89774705e-11
2.90388334e-01 1.43141313e-13 1.31134875e-11 1.90641724e-11
2.91166855e-01 1.43373309e-13 1.31945663e-11 1.91502612e-11
2.91945376e-01 1.43837300e-13 1.32763613e-11 1.92372855e-11
2.92723897e-01 1.44301291e-13 1.33581774e-11 1.93240519e-11
2.93502418e-01 1.44533287e-13 1.34406608e-11 1.94112779e-11
2.94280939e-01 1.44997278e-13 1.35235106e-11 1.94987472e-11
2.95059460e-01 1.45345272e-13 1.36064623e-11 1.95858368e-11
2.95837981e-01 1.45925261e-13 1.36901858e-11 1.96735597e-11
2.96616502e-01 1.46041258e-13 1.37742367e-11 1.97615206e-11
2.97395023e-01 1.46505250e-13 1.38582538e-11 1.98485833e-11
2.98173544e-01 1.47317235e-13 1.39431008e-11 1.99368132e-11
2.98952065e-01 1.47433232e-13 1.40282866e-11 2.00250945e-11
2.99730586e-01 1.47433232e-13 1.41134478e-11 2.01125988e-11
3.00509107e-01 1.47897224e-13 1.41993682e-11 2.02012045e-11
3.01287628e-01 1.48477213e-13 1.42856421e-11 2.02899126e-11
