#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
4.42199929e-01 -8.85703948e-09 3.33591958e-04 3.49923997e-04
4.45314013e-01 -8.88803874e-09 3.37768615e-04 3.53263971e-04
4.48428097e-01 -8.91738793e-09 3.41954621e-04 3.56606329e-04
4.51542181e-01 -8.94507626e-09 3.46149365e-04 3.59950777e-04
4.54656265e-01 -8.97109353e-09 3.50352231e-04 3.63297020e-04
4.57770349e-01 -8.99542906e-09 3.54562599e-04 3.66644767e-04
4.60884433e-01 -9.01807381e-09 3.58779847e-04 3.69993723e-04
4.63998517e-01 -9.03901884e-09 3.63003349e-04 3.73343596e-04
4.67112601e-01 -9.05825661e-09 3.67232476e-04 3.76694093e-04
4.70226685e-01 -9.07577948e-09 3.71466600e-04 3.80044922e-04
4.73340769e-01 -9.09158128e-09 3.75705086e-04 3.83395791e-04
4.76454853e-01 -9.10565530e-09 3.79947299e-04 3.86746411e-04
4.79568937e-01 -9.11799596e-09 3.84192604e-04 3.90096490e-04
4.82683021e-01 -9.12859978e-09 3.88440362e-04 3.93445739e-04
4.85797105e-01 -9.13746155e-09 3.92689934e-04 3.96793869e-04
4.88911189e-01 -9.14457813e-09 3.96940678e-04 4.00140593e-04
4.92025273e-01 -9.14994663e-09 4.01191955e-04 4.03485624e-04
4.95139357e-01 -9.15356576e-09 4.05443120e-04 4.06828676e-04
4.98253441e-01 -9.15543356e-09 4.09693532e-04 4.10169465e-04
5.01367525e-01 -9.15554909e-09 4.13942549e-04 4.13507705e-04
5.04481609e-01 -9.15391260e-09 4.18189527e-04 4.16843116e-04
5.07595693e-01 -9.15052499e-09 4.22433824e-04 4.20175416e-04
5.10709777e-01 -9.14538699e-09 4.26674798e-04 4.23504325e-04
5.13823861e-01 -9.13850089e-09 4.30911808e-04 4.26829565e-04
5.16937945e-01 -9.12986926e-09 4.35144214e-04 4.30150858e-04
5.20052029e-01 -9.11949511e-09 4.39371376e-04 4.33467929e-04
5.23166113e-01 -9.10738343e-09 4.43592658e-04 4.36780505e-04
5.26280197e-01 -9.09353782e-09 4.47807422e-04 4.40088312e-04
5.29394281e-01 -9.07796348e-09 4.52015036e-04 4.43391081e-04
5.32508365e-01 -9.06066693e-09 4.56214866e-04 4.46688543e-04
5.35622449e-01 -9.04165512e-09 4.60406284e-04 4.49980430e-04
5.38736533e-01 -9.02093490e-09 4.64588663e-04 4.53266478e-04
5.41850617e-01 -8.99851379e-09 4.68761378e-04 4.56546424e-04
5.44964701e-01 -8.97440098e-09 4.72923808e-04 4.59820006e-04
5.48078785e-01 -8.94860515e-09 4.77075335e-04 4.63086965e-04
5.51192869e-01 -8.92113640e-09 4.81215345e-04 4.66347045e-04
5.54306953e-01 -8.89200598e-09 4.85343227e-04 4.69599991e-04
5.57421037e-01 -8.86122376e-09 4.89458374e-04 4.72845550e-04
5.60535121e-01 -8.82880213e-09 4.93560183e-04 4.76083473e-04
5.63649205e-01 -8.79475364e-09 4.97648057e-04 4.79313511e-04
5.66763289e-01 -8.75909115e-09 5.01721402e-04 4.82535420e-04
5.69877373e-01 -8.72182801e-09 5.05779628e-04 4.85748956e-04
5.72991457e-01 -8.68297930e-09 5.09822153e-04 4.88953880e-04
5.76105541e-01 -8.64255893e-09 5.13848397e-04 4.92149953e-04
5.79219625e-01 -8.60058303e-09 5.17857787e-04 4.95336942e-04
5.82333709e-01 -8.55706714e-09 5.21849757e-04 4.98514612e-04
5.85447793e-01 -8.51202844e-09 5.25823743e-04 5.01682736e-04
5.88561877e-01 -8.46548361e-09 5.29779192e-04 5.04841086e-04
5.91675961e-01 -8.41745124e-09 5.33715554e-04 5.07989440e-04
5.94790045e-01 -8.36794905e-09 5.37632286e-04 5.11127575e-04
5.97904129e-01 -8.31699631e-09 5.41528852e-04 5.14255275e-04
6.01018213e-01 -8.26461227e-09 5.45404724e-04 5.17372324e-04
6.04132297e-01 -8.21081689e-09 5.49259378e-04 5.20478512e-04
6.07246381e-01 -8.15563070e-09 5.53092302e-04 5.23573630e-04
6.10360465e-01 -8.09907549e-09 5.56902988e-04 5.26657473e-04
6.13474549e-01 -8.04117251e-09 5.60690935e-04 5.29729838e-04
6.16588633e-01 -7.98194402e-09 5.64455654e-04 5.32790529e-04
6.19702717e-01 -7.92141218e-09 5.68196659e-04 5.35839349e-04
6.22816801e-01 -7.85960089e-09 5.71913477e-04 5.38876107e-04
6.25930885e-01 -7.79653287e-09 5.75605639e-04 5.41900614e-04
6.29044969e-01 -7.73223296e-09 5.79272688e-04 5.44912688e-04
6.32159053e-01 -7.66672586e-09 5.82914174e-04 5.47912145e-04
6.35273137e-01 -7.60003604e-09 5.86529657e-04 5.50898810e-04
6.38387221e-01 -7.53218973e-09 5.90118704e-04 5.53872509e-04
6.41501305e-01 -7.46321220e-09 5.93680895e-04 5.56833071e-04
6.44615389e-01 -7.39313038e-09 5.97215816e-04 5.59780332e-04
6.47729473e-01 -7.32197117e-09 6.00723063e-04 5.62714129e-04
6.50843557e-01 -7.24976090e-09 6.04202244e-04 5.65634303e-04
6.53957641e-01 -7.17652822e-09 6.07652975e-04 5.68540702e-04
6.57071725e-01 -7.10230040e-09 6.11074881e-04 5.71433174e-04
6.60185809e-01 -7.02710690e-09 6.14467601e-04 5.74311573e-04
6.63299893e-01 -6.95097498e-09 6.17830780e-04 5.77175759e-04
6.66413977e-01 -6.87393503e-09 6.21164076e-04 5.80025592e-04
6.69528061e-01 -6.79601569e-09 6.24467158e-04 5.82860939e-04
6.72642145e-01 -6.71724726e-09 6.27739703e-04 5.85681672e-04
6.75756229e-01 -6.63766022e-09 6.30981401e-04 5.88487664e-04
6.78870313e-01 -6.55728406e-09 6.34191954e-04 5.91278796e-04
6.81984397e-01 -6.47615054e-09 6.37371071e-04 5.94054951e-04
6.85098481e-01 -6.39429006e-09 6.40518477e-04 5.96816018e-04
6.88212565e-01 -6.31173441e-09 6.43633905e-04 5.99561889e-04
6.91326649e-01 -6.22851433e-09 6.46717101e-04 6.02292461e-04
6.94440733e-01 -6.14466287e-09 6.49767822e-04 6.05007636e-04
6.97554817e-01 -6.06021123e-09 6.52785836e-04 6.07707321e-04
7.00668901e-01 -5.97519202e-09 6.55770924e-04 6.10391427e-04
7.03782985e-01 -5.88963806e-09 6.58722878e-04 6.13059869e-04
7.06897069e-01 -5.80358124e-09 6.61641502e-04 6.15712568e-04
7.10011153e-01 -5.71705557e-09 6.64526612e-04 6.18349450e-04
7.13125237e-01 -5.63009363e-09 6.67378036e-04 6.20970444e-04
7.16239321e-01 -5.54272824e-09 6.70195614e-04 6.23575486e-04
7.19353405e-01 -5.45499398e-09 6.72979200e-04 6.26164515e-04
7.22467489e-01 -5.36692357e-09 6.75728656e-04 6.28737476e-04
7.25581573e-01 -5.27855097e-09 6.78443862e-04 6.31294320e-04
7.28695657e-01 -5.18990996e-09 6.81124705e-04 6.33835000e-04
7.31809741e-01 -5.10103452e-09 6.83771087e-04 6.36359477e-04
7.34923825e-01 -5.01195863e-09 6.86382924e-04 6.38867716e-04
7.38037909e-01 -4.92271640e-09 6.88960141e-04 6.41359686e-04
7.41151993e-01 -4.83334193e-09 6.91502679e-04 6.43835362e-04
7.44266077e-01 -4.74386957e-09 6.94010489e-04 6.46294726e-04
7.47380161e-01 -4.65433351e-09 6.96483535e-04 6.48737762e-04
7.50494245e-01 -4.56476812e-09 6.98921796e-04 6.51164461e-04
7.53608329e-01 -4.47520747e-09 7.01325261e-04 6.53574819e-04
7.56722413e-01 -4.38568581e-09 7.03693933e-04 6.55968837e-04
7.59836497e-01 -4.29623791e-09 7.06027827e-04 6.58346523e-04
7.62950581e-01 -4.20689732e-09 7.08326972e-04 6.60707887e-04
7.66064665e-01 -4.11769836e-09 7.10591408e-04 6.63052946e-04
7.69178749e-01 -4.02867571e-09 7.12821189e-04 6.65381725e-04
7.72292833e-01 -3.93986291e-09 7.15016382e-04 6.67694249e-04
7.75406917e-01 -3.85129416e-09 7.17177066e-04 6.69990554e-04
7.78521001e-01 -3.76300381e-09 7.19303332e-04 6.72270677e-04
7.81635085e-01 -3.67502503e-09 7.21395286e-04 6.74534662e-04
7.84749169e-01 -3.58739181e-09 7.23453043e-04 6.76782560e-04
7.87863253e-01 -3.50013743e-09 7.25476736e-04 6.79014426e-04
7.90977337e-01 -3.41329520e-09 7.27466505e-04 6.81230320e-04
7.94091421e-01 -3.32689909e-09 7.29422507e-04 6.83430309e-04
7.97205505e-01 -3.24098171e-09 7.31344908e-04 6.85614464e-04
8.00319589e-01 -3.15557588e-09 7.33233890e-04 6.87782862e-04
8.03433673e-01 -3.07071431e-09 7.35089644e-04 6.89935586e-04
8.06547757e-01 -2.98642948e-09 7.36912377e-04 6.92072724e-04
8.09661841e-01 -2.90275398e-09 7.38702306e-04 6.94194370e-04
8.12775925e-01 -2.81971950e-09 7.40459660e-04 6.96300624e-04
8.15890009e-01 -2.73735779e-09 7.42184683e-04 6.98391590e-04
8.19004093e-01 -2.65570113e-09 7.43877627e-04 7.00467378e-04
8.22118177e-01 -2.57477965e-09 7.45538760e-04 7.02528105e-04
8.25232261e-01 -2.49462493e-09 7.47168361e-04 7.04573892e-04
8.28346346e-01 -2.41526757e-09 7.48766719e-04 7.06604866e-04
8.31460430e-01 -2.33673843e-09 7.50334137e-04 7.08621160e-04
8.34574514e-01 -2.25906676e-09 7.51870930e-04 7.10622911e-04
8.37688598e-01 -2.18228293e-09 7.53377422e-04 7.12610263e-04
8.40802682e-01 -2.10641606e-09 7.54853953e-04 7.14583365e-04
8.43916766e-01 -2.03149527e-09 7.56300870e-04 7.16542371e-04
8.47030850e-01 -1.95754921e-09 7.57718534e-04 7.18487442e-04
8.50144934e-01 -1.88460630e-09 7.59107317e-04 7.20418743e-04
8.53259018e-01 -1.81269414e-09 7.60467601e-04 7.22336445e-04
8.56373102e-01 -1.74184082e-09 7.61799782e-04 7.24240723e-04
8.59487186e-01 -1.67207300e-09 7.63104263e-04 7.26131759e-04
8.62601270e-01 -1.60341772e-09 7.64381460e-04 7.28009740e-04
8.65715354e-01 -1.53590084e-09 7.65631800e-04 7.29874859e-04
8.68829438e-01 -1.46954881e-09 7.66855721e-04 7.31727312e-04
8.71943522e-01 -1.40438610e-09 7.68053669e-04 7.33567303e-04
8.75057606e-01 -1.34043859e-09 7.69226102e-04 7.35395039e-04
8.78171690e-01 -1.27773040e-09 7.70373488e-04 7.37210733e-04
8.81285774e-01 -1.21628577e-09 7.71496306e-04 7.39014603e-04
8.84399858e-01 -1.15612814e-09 7.72595042e-04 7.40806873e-04
8.87513942e-01 -1.09728036e-09 7.73670196e-04 7.42587771e-04
8.90628026e-01 -1.03976516e-09 7.74722272e-04 7.44357530e-04
8.93742110e-01 -9.83604463e-10 7.75751789e-04 7.46116388e-04
8.96856194e-01 -9.28820200e-10 7.76759272e-04 7.47864589e-04
8.99970278e-01 -8.75432550e-10 7.77745256e-04 7.49602380e-04
9.03084362e-01 -8.23462394e-10 7.78710283e-04 7.51330013e-04
9.06198446e-01 -7.72929798e-10 7.79654908e-04 7.53047747e-04
9.09312530e-01 -7.23854136e-10 7.80579689e-04 7.54755843e-04
9.12426614e-01 -6.76253501e-10 7.81485197e-04 7.56454568e-04
9.15540698e-01 -6.30147151e-10 7.82372009e-04 7.58144192e-04
9.18654782e-01 -5.85551556e-10 7.83240711e-04 7.59824992e-04
9.21768866e-01 -5.42484580e-10 7.84091895e-04 7.61497246e-04
9.24882950e-01 -5.00962696e-10 7.84926162e-04 7.63161240e-04
9.27997034e-01 -4.61001910e-10 7.85744120e-04 7.64817261e-04
9.31111118e-01 -4.22617070e-10 7.86546384e-04 7.66465601e-04
9.34225202e-01 -3.85823025e-10 7.87333576e-04 7.68106558e-04
9.37339286e-01 -3.50634738e-10 7.88106326e-04 7.69740432e-04
9.40453370e-01 -3.17064156e-10 7.88865269e-04 7.71367526e-04
9.43567454e-01 -2.85125316e-10 7.89611046e-04 7.72988149e-04
9.46681538e-01 -2.54829584e-10 7.90344306e-04 7.74602612e-04
9.49795622e-01 -2.26189374e-10 7.91065701e-04 7.76211231e-04
9.52909706e-01 -1.99215124e-10 7.91775892e-04 7.77814323e-04
9.56023790e-01 -1.73917159e-10 7.92475543e-04 7.79412212e-04
9.59137874e-01 -1.50306034e-10 7.93165324e-04 7.81005221e-04
9.62251958e-01 -1.28389522e-10 7.93845910e-04 7.82593680e-04
9.65366042e-01 -1.08176669e-10 7.94517980e-04 7.84177920e-04
9.68480126e-01 -8.96753646e-11 7.95182219e-04 7.85758275e-04
9.71594210e-01 -7.28922196e-11 7.95839314e-04 7.87335081e-04
9.74708294e-01 -5.78338463e-11 7.96489958e-04 7.88908679e-04
9.77822378e-01 -4.45065085e-11 7.97134847e-04 7.90479410e-04
9.80936462e-01 -3.29144981e-11 7.97774679e-04 7.92047620e-04
9.84050546e-01 -2.30630351e-11 7.98410157e-04 7.93613654e-04
9.87164630e-01 -1.49551353e-11 7.99041988e-04 7.95177863e-04
9.90278714e-01 -8.59451066e-12 7.99670877e-04 7.96740595e-04
9.93392798e-01 -3.98301723e-12 8.00297537e-04 7.98302206e-04
9.96506882e-01 -1.12332291e-12 8.00922679e-04 7.99863048e-04
9.99620966e-01 -1.54277104e-14 8.01547019e-04 8.01423479e-04
1.00273505e+00 -6.60839594e-13 8.02171271e-04 8.02983855e-04
1.00584913e+00 -3.05839859e-12 8.02796153e-04 8.04544535e-04
1.00896322e+00 -7.20775669e-12 8.03422384e-04 8.06105879e-04
1.01207730e+00 -1.31069420e-11 8.04050681e-04 8.07668248e-04
1.01519139e+00 -2.07539824e-11 8.04681766e-04 8.09232004e-04
1.01830547e+00 -3.01456301e-11 8.05316357e-04 8.10797509e-04
1.02141955e+00 -4.12788691e-11 8.05955173e-04 8.12365126e-04
1.02453364e+00 -5.41483635e-11 8.06598934e-04 8.13935218e-04
1.02764772e+00 -6.87504014e-11 8.07248358e-04 8.15508148e-04
1.03076181e+00 -8.50788349e-11 8.07904162e-04 8.17084280e-04
1.03387589e+00 -1.03127632e-10 8.08567063e-04 8.18663977e-04
1.03698997e+00 -1.22889833e-10 8.09237774e-04 8.20247602e-04
1.04010406e+00 -1.44357318e-10 8.09917007e-04 8.21835518e-04
1.04321814e+00 -1.67522431e-10 8.10605474e-04 8.23428086e-04
1.04633223e+00 -1.92376241e-10 8.11303882e-04 8.25025667e-04
1.04944631e+00 -2.18908887e-10 8.12012936e-04 8.26628621e-04
1.05256039e+00 -2.47110161e-10 8.12733338e-04 8.28237307e-04
1.05567448e+00 -2.76970669e-10 8.13465785e-04 8.29852082e-04
1.05878856e+00 -3.08476837e-10 8.14210974e-04 8.31473303e-04
1.06190265e+00 -3.41617879e-10 8.14969593e-04 8.33101323e-04
1.06501673e+00 -3.76380686e-10 8.15742331e-04 8.34736495e-04
1.06813081e+00 -4.12752732e-10 8.16529867e-04 8.36379170e-04
1.07124490e+00 -4.50719167e-10 8.17332880e-04 8.38029694e-04
1.07435898e+00 -4.90265145e-10 8.18152041e-04 8.39688415e-04
1.07747307e+00 -5.31376745e-10 8.18988015e-04 8.41355674e-04
1.08058715e+00 -5.74037032e-10 8.19841463e-04 8.43031813e-04
1.08370123e+00 -6.18230694e-10 8.20713039e-04 8.44717169e-04
1.08681532e+00 -6.63940332e-10 8.21603390e-04 8.46412075e-04
1.08992940e+00 -7.11148314e-10 8.22513156e-04 8.48116864e-04
1.09304349e+00 -7.59836428e-10 8.23442973e-04 8.49831862e-04
1.09615757e+00 -8.09986463e-10 8.24393465e-04 8.51557394e-04
1.09927165e+00 -8.61578814e-10 8.25365252e-04 8.53293780e-04
1.10238574e+00 -9.14594575e-10 8.26358945e-04 8.55041335e-04
1.10549982e+00 -9.69012401e-10 8.27375145e-04 8.56800372e-04
1.10861391e+00 -1.02481188e-09 8.28414448e-04 8.58571199e-04
1.11172799e+00 -1.08197143e-09 8.29477438e-04 8.60354118e-04
1.11484207e+00 -1.14046983e-09 8.30564691e-04 8.62149428e-04
1.11795616e+00 -1.20028387e-09 8.31676775e-04 8.63957423e-04
1.12107024e+00 -1.26139094e-09 8.32814247e-04 8.65778391e-04
1.12418433e+00 -1.32376796e-09 8.33977653e-04 8.67612617e-04
1.12729841e+00 -1.38739080e-09 8.35167531e-04 8.69460379e-04
1.13041249e+00 -1.45223462e-09 8.36384408e-04 8.71321949e-04
1.13352658e+00 -1.51827520e-09 8.37628800e-04 8.73197594e-04
1.13664066e+00 -1.58548689e-09 8.38901212e-04 8.75087578e-04
1.13975475e+00 -1.65384475e-09 8.40202137e-04 8.76992154e-04
1.14286883e+00 -1.72332130e-09 8.41532059e-04 8.78911573e-04
1.14598291e+00 -1.79389090e-09 8.42891449e-04 8.80846078e-04
1.14909700e+00 -1.86552640e-09 8.44280764e-04 8.82795906e-04
1.15221108e+00 -1.93820008e-09 8.45700453e-04 8.84761289e-04
1.15532517e+00 -2.01188444e-09 8.47150949e-04 8.86742450e-04
1.15843925e+00 -2.08655097e-09 8.48632674e-04 8.88739607e-04
1.16155333e+00 -2.16217076e-09 8.50146039e-04 8.90752971e-04
1.16466742e+00 -2.23871575e-09 8.51691438e-04 8.92782745e-04
1.16778150e+00 -2.31615590e-09 8.53269256e-04 8.94829127e-04
1.17089559e+00 -2.39446139e-09 8.54879862e-04 8.96892305e-04
