#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.20515051e+00 -8.26578211e-10 1.96365571e-04 2.19266386e-04
1.20670755e+00 -8.37352669e-10 1.96568902e-04 2.19531530e-04
1.20826459e+00 -8.48156822e-10 1.96776901e-04 2.19799112e-04
1.20982164e+00 -8.58989047e-10 1.96989580e-04 2.20069138e-04
1.21137868e+00 -8.69848299e-10 1.97206946e-04 2.20341611e-04
1.21293572e+00 -8.80734694e-10 1.97429009e-04 2.20616536e-04
1.21449276e+00 -8.91646030e-10 1.97655778e-04 2.20893917e-04
1.21604980e+00 -9.02581492e-10 1.97887258e-04 2.21173756e-04
1.21760685e+00 -9.13539923e-10 1.98123459e-04 2.21456058e-04
1.21916389e+00 -9.24520857e-10 1.98364385e-04 2.21740824e-04
1.22072093e+00 -9.35523018e-10 1.98610044e-04 2.22028058e-04
1.22227797e+00 -9.46545015e-10 1.98860439e-04 2.22317761e-04
1.22383501e+00 -9.57585572e-10 1.99115577e-04 2.22609935e-04
1.22539206e+00 -9.68644224e-10 1.99375462e-04 2.22904582e-04
1.22694910e+00 -9.79719580e-10 1.99640096e-04 2.23201704e-04
1.22850614e+00 -9.90811176e-10 1.99909484e-04 2.23501300e-04
1.23006318e+00 -1.00191750e-09 2.00183628e-04 2.23803372e-04
1.23162022e+00 -1.01303740e-09 2.00462530e-04 2.24107919e-04
1.23317727e+00 -1.02416995e-09 2.00746192e-04 2.24414943e-04
1.23473431e+00 -1.03531362e-09 2.01034614e-04 2.24724442e-04
1.23629135e+00 -1.04646821e-09 2.01327797e-04 2.25036416e-04
1.23784839e+00 -1.05763184e-09 2.01625740e-04 2.25350865e-04
1.23940543e+00 -1.06880440e-09 2.01928444e-04 2.25667785e-04
1.24096248e+00 -1.07998357e-09 2.02235907e-04 2.25987177e-04
1.24251952e+00 -1.09116924e-09 2.02548127e-04 2.26309039e-04
1.24407656e+00 -1.10236013e-09 2.02865102e-04 2.26633367e-04
1.24563360e+00 -1.11355520e-09 2.03186828e-04 2.26960161e-04
1.24719064e+00 -1.12475282e-09 2.03513304e-04 2.27289416e-04
1.24874769e+00 -1.13595276e-09 2.03844525e-04 2.27621130e-04
1.25030473e+00 -1.14715339e-09 2.04180485e-04 2.27955300e-04
1.25186177e+00 -1.15835367e-09 2.04521182e-04 2.28291921e-04
1.25341881e+00 -1.16955280e-09 2.04866608e-04 2.28630991e-04
1.25497585e+00 -1.18074949e-09 2.05216758e-04 2.28972504e-04
1.25653290e+00 -1.19194293e-09 2.05571626e-04 2.29316456e-04
1.25808994e+00 -1.20313162e-09 2.05931204e-04 2.29662842e-04
1.25964698e+00 -1.21431474e-09 2.06295485e-04 2.30011658e-04
1.26120402e+00 -1.22549113e-09 2.06664461e-04 2.30362897e-04
1.26276106e+00 -1.23666009e-09 2.07038123e-04 2.30716554e-04
1.26431811e+00 -1.24782013e-09 2.07416463e-04 2.31072622e-04
1.26587515e+00 -1.25896995e-09 2.07799470e-04 2.31431097e-04
1.26743219e+00 -1.27010934e-09 2.08187134e-04 2.31791970e-04
1.26898923e+00 -1.28123713e-09 2.08579446e-04 2.32155236e-04
1.27054627e+00 -1.29235065e-09 2.08976393e-04 2.32520887e-04
1.27210332e+00 -1.30345071e-09 2.09377965e-04 2.32888915e-04
1.27366036e+00 -1.31453546e-09 2.09784149e-04 2.33259313e-04
1.27521740e+00 -1.32560421e-09 2.10194933e-04 2.33632073e-04
1.27677444e+00 -1.33665544e-09 2.10610303e-04 2.34007187e-04
1.27833148e+00 -1.34768834e-09 2.11030247e-04 2.34384646e-04
1.27988853e+00 -1.35870198e-09 2.11454751e-04 2.34764442e-04
1.28144557e+00 -1.36969475e-09 2.11883799e-04 2.35146565e-04
1.28300261e+00 -1.38066640e-09 2.12317377e-04 2.35531006e-04
1.28455965e+00 -1.39161497e-09 2.12755470e-04 2.35917755e-04
1.28611669e+00 -1.40254069e-09 2.13198061e-04 2.36306804e-04
1.28767374e+00 -1.41344124e-09 2.13645135e-04 2.36698141e-04
1.28923078e+00 -1.42431592e-09 2.14096675e-04 2.37091756e-04
1.29078782e+00 -1.43516392e-09 2.14552664e-04 2.37487639e-04
1.29234486e+00 -1.44598443e-09 2.15013084e-04 2.37885778e-04
1.29390190e+00 -1.45677628e-09 2.15477917e-04 2.38286164e-04
1.29545895e+00 -1.46753752e-09 2.15947145e-04 2.38688784e-04
1.29701599e+00 -1.47826825e-09 2.16420748e-04 2.39093627e-04
1.29857303e+00 -1.48896742e-09 2.16898708e-04 2.39500681e-04
1.30013007e+00 -1.49963319e-09 2.17381004e-04 2.39909934e-04
1.30168711e+00 -1.51026485e-09 2.17867617e-04 2.40321374e-04
1.30324416e+00 -1.52086172e-09 2.18358526e-04 2.40734988e-04
1.30480120e+00 -1.53142297e-09 2.18853709e-04 2.41150764e-04
1.30635824e+00 -1.54194711e-09 2.19353146e-04 2.41568689e-04
1.30791528e+00 -1.55243308e-09 2.19856815e-04 2.41988748e-04
1.30947232e+00 -1.56288007e-09 2.20364694e-04 2.42410930e-04
1.31102937e+00 -1.57328693e-09 2.20876759e-04 2.42835221e-04
1.31258641e+00 -1.58365296e-09 2.21392988e-04 2.43261606e-04
1.31414345e+00 -1.59397689e-09 2.21913358e-04 2.43690071e-04
1.31570049e+00 -1.60425766e-09 2.22437844e-04 2.44120603e-04
1.31725753e+00 -1.61449493e-09 2.22966424e-04 2.44553186e-04
1.31881458e+00 -1.62468673e-09 2.23499071e-04 2.44987807e-04
1.32037162e+00 -1.63483294e-09 2.24035762e-04 2.45424450e-04
1.32192866e+00 -1.64493218e-09 2.24576472e-04 2.45863101e-04
1.32348570e+00 -1.65498350e-09 2.25121174e-04 2.46303743e-04
1.32504274e+00 -1.66498565e-09 2.25669842e-04 2.46746362e-04
1.32659979e+00 -1.67493873e-09 2.26222451e-04 2.47190942e-04
1.32815683e+00 -1.68484053e-09 2.26778974e-04 2.47637468e-04
1.32971387e+00 -1.69469095e-09 2.27339383e-04 2.48085922e-04
1.33127091e+00 -1.70448882e-09 2.27903653e-04 2.48536289e-04
1.33282795e+00 -1.71423264e-09 2.28471753e-04 2.48988553e-04
1.33438500e+00 -1.72392252e-09 2.29043658e-04 2.49442697e-04
1.33594204e+00 -1.73355672e-09 2.29619339e-04 2.49898704e-04
1.33749908e+00 -1.74313466e-09 2.30198766e-04 2.50356558e-04
1.33905612e+00 -1.75265518e-09 2.30781912e-04 2.50816242e-04
1.34061316e+00 -1.76211747e-09 2.31368746e-04 2.51277737e-04
1.34217021e+00 -1.77152095e-09 2.31959240e-04 2.51741028e-04
1.34372725e+00 -1.78086411e-09 2.32553363e-04 2.52206096e-04
1.34528429e+00 -1.79014683e-09 2.33151085e-04 2.52672924e-04
1.34684133e+00 -1.79936773e-09 2.33752377e-04 2.53141494e-04
1.34839837e+00 -1.80852588e-09 2.34357206e-04 2.53611788e-04
1.34995542e+00 -1.81762022e-09 2.34965542e-04 2.54083787e-04
1.35151246e+00 -1.82665042e-09 2.35577354e-04 2.54557475e-04
1.35306950e+00 -1.83561555e-09 2.36192610e-04 2.55032831e-04
1.35462654e+00 -1.84451443e-09 2.36811279e-04 2.55509839e-04
1.35618358e+00 -1.85334651e-09 2.37433327e-04 2.55988478e-04
1.35774063e+00 -1.86211038e-09 2.38058724e-04 2.56468731e-04
1.35929767e+00 -1.87080604e-09 2.38687435e-04 2.56950578e-04
1.36085471e+00 -1.87943210e-09 2.39319428e-04 2.57434001e-04
1.36241175e+00 -1.88798740e-09 2.39954671e-04 2.57918980e-04
1.36396879e+00 -1.89647241e-09 2.40593128e-04 2.58405495e-04
1.36552584e+00 -1.90488492e-09 2.41234768e-04 2.58893529e-04
1.36708288e+00 -1.91322482e-09 2.41879555e-04 2.59383060e-04
1.36863992e+00 -1.92149128e-09 2.42527456e-04 2.59874070e-04
1.37019696e+00 -1.92968340e-09 2.43178436e-04 2.60366538e-04
1.37175400e+00 -1.93780035e-09 2.43832461e-04 2.60860445e-04
1.37331105e+00 -1.94584132e-09 2.44489496e-04 2.61355772e-04
1.37486809e+00 -1.95380561e-09 2.45149505e-04 2.61852497e-04
1.37642513e+00 -1.96169288e-09 2.45812454e-04 2.62350601e-04
1.37798217e+00 -1.96950139e-09 2.46478306e-04 2.62850064e-04
1.37953921e+00 -1.97723172e-09 2.47147026e-04 2.63350865e-04
1.38109626e+00 -1.98488201e-09 2.47818579e-04 2.63852984e-04
1.38265330e+00 -1.99245202e-09 2.48492927e-04 2.64356400e-04
1.38421034e+00 -1.99994038e-09 2.49170034e-04 2.64861093e-04
1.38576738e+00 -2.00734707e-09 2.49849865e-04 2.65367043e-04
1.38732442e+00 -2.01467187e-09 2.50532382e-04 2.65874228e-04
1.38888147e+00 -2.02191315e-09 2.51217548e-04 2.66382628e-04
1.39043851e+00 -2.02907057e-09 2.51905326e-04 2.66892222e-04
1.39199555e+00 -2.03614307e-09 2.52595679e-04 2.67402988e-04
1.39355259e+00 -2.04313055e-09 2.53288569e-04 2.67914907e-04
1.39510963e+00 -2.05003218e-09 2.53983959e-04 2.68427957e-04
1.39666668e+00 -2.05684648e-09 2.54681810e-04 2.68942116e-04
1.39822372e+00 -2.06357400e-09 2.55382085e-04 2.69457365e-04
1.39978076e+00 -2.07021372e-09 2.56084745e-04 2.69973680e-04
1.40133780e+00 -2.07676481e-09 2.56789752e-04 2.70491042e-04
1.40289484e+00 -2.08322682e-09 2.57497068e-04 2.71009428e-04
1.40445189e+00 -2.08959904e-09 2.58206654e-04 2.71528818e-04
1.40600893e+00 -2.09588056e-09 2.58918471e-04 2.72049190e-04
1.40756597e+00 -2.10207113e-09 2.59632479e-04 2.72570522e-04
1.40912301e+00 -2.10817052e-09 2.60348641e-04 2.73092794e-04
1.41068005e+00 -2.11417736e-09 2.61066916e-04 2.73615982e-04
1.41223710e+00 -2.12009162e-09 2.61787266e-04 2.74140067e-04
1.41379414e+00 -2.12591216e-09 2.62509650e-04 2.74665026e-04
1.41535118e+00 -2.13163920e-09 2.63234029e-04 2.75190837e-04
1.41690822e+00 -2.13727194e-09 2.63960363e-04 2.75717479e-04
1.41846526e+00 -2.14280921e-09 2.64688613e-04 2.76244931e-04
1.42002231e+00 -2.14825148e-09 2.65418737e-04 2.76773170e-04
1.42157935e+00 -2.15359736e-09 2.66150697e-04 2.77302174e-04
1.42313639e+00 -2.15884719e-09 2.66884451e-04 2.77831922e-04
1.42469343e+00 -2.16399958e-09 2.67619960e-04 2.78362393e-04
1.42625047e+00 -2.16905477e-09 2.68357183e-04 2.78893563e-04
1.42780752e+00 -2.17401158e-09 2.69096078e-04 2.79425412e-04
1.42936456e+00 -2.17887039e-09 2.69836606e-04 2.79957918e-04
1.43092160e+00 -2.18363001e-09 2.70578726e-04 2.80491058e-04
1.43247864e+00 -2.18828999e-09 2.71322397e-04 2.81024812e-04
1.43403568e+00 -2.19285033e-09 2.72067577e-04 2.81559156e-04
1.43559273e+00 -2.19731068e-09 2.72814225e-04 2.82094069e-04
1.43714977e+00 -2.20166964e-09 2.73562302e-04 2.82629530e-04
1.43870681e+00 -2.20592804e-09 2.74311764e-04 2.83165516e-04
1.44026385e+00 -2.21008459e-09 2.75062571e-04 2.83702006e-04
1.44182089e+00 -2.21413964e-09 2.75814681e-04 2.84238977e-04
1.44337794e+00 -2.21809192e-09 2.76568054e-04 2.84776408e-04
1.44493498e+00 -2.22194177e-09 2.77322646e-04 2.85314277e-04
1.44649202e+00 -2.22568838e-09 2.78078418e-04 2.85852562e-04
1.44804906e+00 -2.22933187e-09 2.78835326e-04 2.86391242e-04
1.44960610e+00 -2.23287097e-09 2.79593330e-04 2.86930294e-04
1.45116315e+00 -2.23630636e-09 2.80352387e-04 2.87469697e-04
1.45272019e+00 -2.23963758e-09 2.81112455e-04 2.88009429e-04
1.45427723e+00 -2.24286372e-09 2.81873493e-04 2.88549468e-04
1.45583427e+00 -2.24598475e-09 2.82635459e-04 2.89089792e-04
1.45739131e+00 -2.24900081e-09 2.83398311e-04 2.89630380e-04
1.45894836e+00 -2.25191085e-09 2.84162006e-04 2.90171211e-04
1.46050540e+00 -2.25471463e-09 2.84926503e-04 2.90712261e-04
1.46206244e+00 -2.25741286e-09 2.85691759e-04 2.91253511e-04
1.46361948e+00 -2.26000425e-09 2.86457732e-04 2.91794938e-04
1.46517652e+00 -2.26248904e-09 2.87224381e-04 2.92336520e-04
1.46673357e+00 -2.26486734e-09 2.87991663e-04 2.92878236e-04
1.46829061e+00 -2.26713788e-09 2.88759535e-04 2.93420065e-04
1.46984765e+00 -2.26930148e-09 2.89527955e-04 2.93961986e-04
1.47140469e+00 -2.27135719e-09 2.90296882e-04 2.94503976e-04
1.47296173e+00 -2.27330549e-09 2.91066273e-04 2.95046014e-04
1.47451878e+00 -2.27514533e-09 2.91836085e-04 2.95588080e-04
1.47607582e+00 -2.27687729e-09 2.92606277e-04 2.96130151e-04
1.47763286e+00 -2.27850115e-09 2.93376806e-04 2.96672206e-04
1.47918990e+00 -2.28001596e-09 2.94147630e-04 2.97214225e-04
1.48074694e+00 -2.28142255e-09 2.94918706e-04 2.97756186e-04
1.48230399e+00 -2.28272045e-09 2.95689992e-04 2.98298068e-04
1.48386103e+00 -2.28390908e-09 2.96461447e-04 2.98839851e-04
1.48541807e+00 -2.28498879e-09 2.97233027e-04 2.99381512e-04
1.48697511e+00 -2.28596016e-09 2.98004691e-04 2.99923031e-04
1.48853215e+00 -2.28682155e-09 2.98776396e-04 3.00464387e-04
1.49008920e+00 -2.28757415e-09 2.99548100e-04 3.01005560e-04
1.49164624e+00 -2.28821712e-09 3.00319761e-04 3.01546528e-04
1.49320328e+00 -2.28875095e-09 3.01091338e-04 3.02087271e-04
1.49476032e+00 -2.28917515e-09 3.01862786e-04 3.02627768e-04
1.49631736e+00 -2.28948950e-09 3.02634066e-04 3.03167999e-04
1.49787441e+00 -2.28969482e-09 3.03405134e-04 3.03707943e-04
1.49943145e+00 -2.28979029e-09 3.04175949e-04 3.04247580e-04
1.50098849e+00 -2.28977625e-09 3.04946468e-04 3.04786889e-04
1.50254553e+00 -2.28965295e-09 3.05716651e-04 3.05325850e-04
1.50410257e+00 -2.28942037e-09 3.06486454e-04 3.05864442e-04
1.50565962e+00 -2.28907748e-09 3.07255837e-04 3.06402646e-04
1.50721666e+00 -2.28862532e-09 3.08024758e-04 3.06940441e-04
1.50877370e+00 -2.28806412e-09 3.08793174e-04 3.07477808e-04
1.51033074e+00 -2.28739296e-09 3.09561045e-04 3.08014726e-04
1.51188778e+00 -2.28661276e-09 3.10328328e-04 3.08551175e-04
1.51344483e+00 -2.28572364e-09 3.11094983e-04 3.09087136e-04
1.51500187e+00 -2.28472524e-09 3.11860967e-04 3.09622589e-04
1.51655891e+00 -2.28361746e-09 3.12626240e-04 3.10157515e-04
1.51811595e+00 -2.28240065e-09 3.13390761e-04 3.10691892e-04
1.51967299e+00 -2.28107560e-09 3.14154488e-04 3.11225704e-04
1.52123004e+00 -2.27964129e-09 3.14917380e-04 3.11758928e-04
1.52278708e+00 -2.27809852e-09 3.15679397e-04 3.12291548e-04
1.52434412e+00 -2.27644764e-09 3.16440497e-04 3.12823542e-04
1.52590116e+00 -2.27468795e-09 3.17200639e-04 3.13354893e-04
1.52745820e+00 -2.27282073e-09 3.17959784e-04 3.13885580e-04
1.52901525e+00 -2.27084517e-09 3.18717890e-04 3.14415585e-04
1.53057229e+00 -2.26876197e-09 3.19474917e-04 3.14944890e-04
1.53212933e+00 -2.26657089e-09 3.20230824e-04 3.15473475e-04
1.53368637e+00 -2.26427332e-09 3.20985572e-04 3.16001321e-04
1.53524341e+00 -2.26186776e-09 3.21739120e-04 3.16528410e-04
1.53680046e+00 -2.25935582e-09 3.22491428e-04 3.17054724e-04
1.53835750e+00 -2.25673682e-09 3.23242456e-04 3.17580244e-04
1.53991454e+00 -2.25401192e-09 3.23992165e-04 3.18104951e-04
1.54147158e+00 -2.25118053e-09 3.24740515e-04 3.18628827e-04
1.54302862e+00 -2.24824346e-09 3.25487467e-04 3.19151855e-04
1.54458567e+00 -2.24520096e-09 3.26232980e-04 3.19674016e-04
1.54614271e+00 -2.24205301e-09 3.26977016e-04 3.20195292e-04
1.54769975e+00 -2.23880031e-09 3.27719536e-04 3.20715666e-04
1.54925679e+00 -2.23544241e-09 3.28460500e-04 3.21235119e-04
1.55081383e+00 -2.23198057e-09 3.29199871e-04 3.21753634e-04
1.55237088e+00 -2.22841433e-09 3.29937609e-04 3.22271194e-04
1.55392792e+00 -2.22474509e-09 3.30673675e-04 3.22787780e-04
1.55548496e+00 -2.22097191e-09 3.31408032e-04 3.23303376e-04
1.55704200e+00 -2.21709596e-09 3.32140641e-04 3.23817965e-04
1.55859904e+00 -2.21311747e-09 3.32871465e-04 3.24331529e-04
1.56015609e+00 -2.20903678e-09 3.33600464e-04 3.24844051e-04
1.56171313e+00 -2.20485413e-09 3.34327603e-04 3.25355514e-04
1.56327017e+00 -2.20056998e-09 3.35052842e-04 3.25865902e-04
1.56482721e+00 -2.19618526e-09 3.35776145e-04 3.26375198e-04
1.56638425e+00 -2.19169940e-09 3.36497475e-04 3.26883385e-04
1.56794130e+00 -2.18711342e-09 3.37216794e-04 3.27390447e-04
1.56949834e+00 -2.18242815e-09 3.37934067e-04 3.27896367e-04
1.57105538e+00 -2.17764371e-09 3.38649255e-04 3.28401129e-04
1.57261242e+00 -2.17275974e-09 3.39362323e-04 3.28904718e-04
1.57416946e+00 -2.16777763e-09 3.40073234e-04 3.29407116e-04
1.57572651e+00 -2.16269774e-09 3.40781952e-04 3.29908309e-04
1.57728355e+00 -2.15752075e-09 3.41488443e-04 3.30408280e-04
1.57884059e+00 -2.15224668e-09 3.42192669e-04 3.30907013e-04
1.58039763e+00 -2.14687633e-09 3.42894595e-04 3.31404494e-04
1.58195467e+00 -2.14140993e-09 3.43594186e-04 3.31900706e-04
1.58351172e+00 -2.13584807e-09 3.44291408e-04 3.32395635e-04
1.58506876e+00 -2.13019167e-09 3.44986225e-04 3.32889265e-04
1.58662580e+00 -2.12444038e-09 3.45678602e-04 3.33381580e-04
1.58818284e+00 -2.11859583e-09 3.46368506e-04 3.33872567e-04
1.58973988e+00 -2.11265767e-09 3.47055902e-04 3.34362210e-04
1.59129693e+00 -2.10662729e-09 3.47740755e-04 3.34850495e-04
1.59285397e+00 -2.10050516e-09 3.48423033e-04 3.35337407e-04
1.59441101e+00 -2.09429127e-09 3.49102702e-04 3.35822931e-04
1.59596805e+00 -2.08798644e-09 3.49779729e-04 3.36307053e-04
1.59752509e+00 -2.08159136e-09 3.50454080e-04 3.36789759e-04
1.59908214e+00 -2.07510627e-09 3.51125723e-04 3.37271035e-04
1.60063918e+00 -2.06853291e-09 3.51794625e-04 3.37750867e-04
1.60219622e+00 -2.06187046e-09 3.52460754e-04 3.38229241e-04
1.60375326e+00 -2.05512124e-09 3.53124078e-04 3.38706144e-04
1.60531030e+00 -2.04828386e-09 3.53784564e-04 3.39181561e-04
1.60686735e+00 -2.04136100e-09 3.54442182e-04 3.39655479e-04
1.60842439e+00 -2.03435195e-09 3.55096900e-04 3.40127885e-04
1.60998143e+00 -2.02725764e-09 3.55748687e-04 3.40598767e-04
1.61153847e+00 -2.02007899e-09 3.56397512e-04 3.41068109e-04
1.61309551e+00 -2.01281649e-09 3.57043345e-04 3.41535901e-04
1.61465256e+00 -2.00547116e-09 3.57686155e-04 3.42002129e-04
1.61620960e+00 -1.99804289e-09 3.58325912e-04 3.42466780e-04
1.61776664e+00 -1.99053342e-09 3.58962587e-04 3.42929842e-04
1.61932368e+00 -1.98294299e-09 3.59596150e-04 3.43391302e-04
1.62088072e+00 -1.97527252e-09 3.60226572e-04 3.43851148e-04
1.62243777e+00 -1.96752224e-09 3.60853824e-04 3.44309369e-04
1.62399481e+00 -1.95969366e-09 3.61477877e-04 3.44765951e-04
1.62555185e+00 -1.95178690e-09 3.62098703e-04 3.45220884e-04
1.62710889e+00 -1.94380254e-09 3.62716274e-04 3.45674155e-04
1.62866593e+00 -1.93574208e-09 3.63330561e-04 3.46125753e-04
1.63022298e+00 -1.92760599e-09 3.63941539e-04 3.46575667e-04
1.63178002e+00 -1.91939520e-09 3.64549178e-04 3.47023884e-04
1.63333706e+00 -1.91111006e-09 3.65153453e-04 3.47470395e-04
1.63489410e+00 -1.90275137e-09 3.65754337e-04 3.47915188e-04
1.63645114e+00 -1.89432054e-09 3.66351803e-04 3.48358251e-04
1.63800819e+00 -1.88581755e-09 3.66945825e-04 3.48799575e-04
1.63956523e+00 -1.87724392e-09 3.67536378e-04 3.49239149e-04
1.64112227e+00 -1.86860022e-09 3.68123436e-04 3.49676962e-04
1.64267931e+00 -1.85988739e-09 3.68706974e-04 3.50113004e-04
1.64423635e+00 -1.85110566e-09 3.69286967e-04 3.50547265e-04
1.64579340e+00 -1.84225677e-09 3.69863391e-04 3.50979735e-04
1.64735044e+00 -1.83334083e-09 3.70436221e-04 3.51410403e-04
1.64890748e+00 -1.82435935e-09 3.71005434e-04 3.51839261e-04
1.65046452e+00 -1.81531256e-09 3.71571006e-04 3.52266298e-04
1.65202156e+00 -1.80620175e-09 3.72132914e-04 3.52691505e-04
1.65357861e+00 -1.79702748e-09 3.72691135e-04 3.53114873e-04
1.65513565e+00 -1.78779057e-09 3.73245646e-04 3.53536393e-04
1.65669269e+00 -1.77849265e-09 3.73796425e-04 3.53956055e-04
1.65824973e+00 -1.76913395e-09 3.74343450e-04 3.54373851e-04
1.65980678e+00 -1.75971562e-09 3.74886700e-04 3.54789772e-04
1.66136382e+00 -1.75023813e-09 3.75426152e-04 3.55203809e-04
1.66292086e+00 -1.74070288e-09 3.75961788e-04 3.55615955e-04
1.66447790e+00 -1.73111067e-09 3.76493584e-04 3.56026200e-04
1.66603494e+00 -1.72146232e-09 3.77021522e-04 3.56434537e-04
1.66759199e+00 -1.71175887e-09 3.77545582e-04 3.56840958e-04
1.66914903e+00 -1.70200067e-09 3.78065743e-04 3.57245454e-04
1.67070607e+00 -1.69218981e-09 3.78581987e-04 3.57648018e-04
1.67226311e+00 -1.68232628e-09 3.79094294e-04 3.58048644e-04
1.67382015e+00 -1.67241113e-09 3.79602646e-04 3.58447322e-04
1.67537720e+00 -1.66244588e-09 3.80107026e-04 3.58844047e-04
1.67693424e+00 -1.65243086e-09 3.80607414e-04 3.59238810e-04
1.67849128e+00 -1.64236712e-09 3.81103794e-04 3.59631606e-04
1.68004832e+00 -1.63225535e-09 3.81596148e-04 3.60022427e-04
1.68160536e+00 -1.62209824e-09 3.82084459e-04 3.60411266e-04
1.68316241e+00 -1.61189437e-09 3.82568712e-04 3.60798118e-04
1.68471945e+00 -1.60164608e-09 3.83048889e-04 3.61182976e-04
1.68627649e+00 -1.59135383e-09 3.83524976e-04 3.61565834e-04
1.68783353e+00 -1.58101946e-09 3.83996956e-04 3.61946685e-04
1.68939057e+00 -1.57064265e-09 3.84464816e-04 3.62325525e-04
1.69094762e+00 -1.56022535e-09 3.84928539e-04 3.62702347e-04
1.69250466e+00 -1.54976861e-09 3.85388112e-04 3.63077145e-04
1.69406170e+00 -1.53927289e-09 3.85843522e-04 3.63449916e-04
1.69561874e+00 -1.52873959e-09 3.86294753e-04 3.63820652e-04
1.69717578e+00 -1.51816918e-09 3.86741794e-04 3.64189350e-04
1.69873283e+00 -1.50756326e-09 3.87184631e-04 3.64556004e-04
1.70028987e+00 -1.49692278e-09 3.87623252e-04 3.64920609e-04
1.70184691e+00 -1.48624832e-09 3.88057645e-04 3.65283162e-04
1.70340395e+00 -1.47554137e-09 3.88487798e-04 3.65643657e-04
1.70496099e+00 -1.46480252e-09 3.88913700e-04 3.66002091e-04
1.70651804e+00 -1.45403317e-09 3.89335339e-04 3.66358459e-04
1.70807508e+00 -1.44323412e-09 3.89752706e-04 3.66712757e-04
1.70963212e+00 -1.43240665e-09 3.90165790e-04 3.67064981e-04
1.71118916e+00 -1.42155157e-09 3.90574582e-04 3.67415129e-04
1.71274620e+00 -1.41067005e-09 3.90979071e-04 3.67763196e-04
1.71430325e+00 -1.39976324e-09 3.91379249e-04 3.68109179e-04
1.71586029e+00 -1.38883160e-09 3.91775107e-04 3.68453076e-04
1.71741733e+00 -1.37787712e-09 3.92166636e-04 3.68794882e-04
1.71897437e+00 -1.36690001e-09 3.92553830e-04 3.69134596e-04
1.72053141e+00 -1.35590168e-09 3.92936680e-04 3.69472214e-04
1.72208846e+00 -1.34488305e-09 3.93315179e-04 3.69807734e-04
1.72364550e+00 -1.33384527e-09 3.93689321e-04 3.70141155e-04
1.72520254e+00 -1.32278975e-09 3.94059099e-04 3.70472472e-04
1.72675958e+00 -1.31171672e-09 3.94424507e-04 3.70801686e-04
1.72831662e+00 -1.30062837e-09 3.94785540e-04 3.71128793e-04
1.72987367e+00 -1.28952424e-09 3.95142192e-04 3.71453793e-04
1.73143071e+00 -1.27840678e-09 3.95494458e-04 3.71776683e-04
1.73298775e+00 -1.26727633e-09 3.95842335e-04 3.72097463e-04
1.73454479e+00 -1.25613416e-09 3.96185817e-04 3.72416130e-04
1.73610183e+00 -1.24498143e-09 3.96524902e-04 3.72732685e-04
1.73765888e+00 -1.23381907e-09 3.96859586e-04 3.73047126e-04
1.73921592e+00 -1.22264848e-09 3.97189867e-04 3.73359453e-04
1.74077296e+00 -1.21147001e-09 3.97515742e-04 3.73669664e-04
1.74233000e+00 -1.20028550e-09 3.97837208e-04 3.73977761e-04
1.74388704e+00 -1.18909565e-09 3.98154264e-04 3.74283742e-04
1.74544409e+00 -1.17790140e-09 3.98466909e-04 3.74587607e-04
1.74700113e+00 -1.16670389e-09 3.98775143e-04 3.74889358e-04
1.74855817e+00 -1.15550465e-09 3.99078963e-04 3.75188993e-04
1.75011521e+00 -1.14430402e-09 3.99378371e-04 3.75486514e-04
1.75167225e+00 -1.13310315e-09 3.99673367e-04 3.75781920e-04
1.75322930e+00 -1.12190380e-09 3.99963951e-04 3.76075214e-04
1.75478634e+00 -1.11070641e-09 4.00250124e-04 3.76366396e-04
1.75634338e+00 -1.09951274e-09 4.00531888e-04 3.76655466e-04
1.75790042e+00 -1.08832347e-09 4.00809245e-04 3.76942427e-04
1.75945746e+00 -1.07713896e-09 4.01082198e-04 3.77227280e-04
1.76101451e+00 -1.06596118e-09 4.01350747e-04 3.77510027e-04
1.76257155e+00 -1.05479117e-09 4.01614898e-04 3.77790669e-04
1.76412859e+00 -1.04362939e-09 4.01874653e-04 3.78069208e-04
1.76568563e+00 -1.03247771e-09 4.02130016e-04 3.78345646e-04
1.76724267e+00 -1.02133635e-09 4.02380991e-04 3.78619986e-04
1.76879972e+00 -1.01020706e-09 4.02627584e-04 3.78892231e-04
1.77035676e+00 -9.99090405e-10 4.02869798e-04 3.79162382e-04
1.77191380e+00 -9.87988137e-10 4.03107640e-04 3.79430443e-04
1.77347084e+00 -9.76900601e-10 4.03341115e-04 3.79696417e-04
1.77502788e+00 -9.65829073e-10 4.03570229e-04 3.79960307e-04
1.77658493e+00 -9.54774945e-10 4.03794990e-04 3.80222116e-04
1.77814197e+00 -9.43738680e-10 4.04015404e-04 3.80481848e-04
1.77969901e+00 -9.32721439e-10 4.04231478e-04 3.80739506e-04
1.78125605e+00 -9.21725077e-10 4.04443220e-04 3.80995094e-04
1.78281309e+00 -9.10749711e-10 4.04650640e-04 3.81248617e-04
1.78437014e+00 -8.99796849e-10 4.04853744e-04 3.81500078e-04
1.78592718e+00 -8.88867302e-10 4.05052542e-04 3.81749482e-04
1.78748422e+00 -8.77962463e-10 4.05247044e-04 3.81996832e-04
1.78904126e+00 -8.67083375e-10 4.05437258e-04 3.82242135e-04
1.79059830e+00 -8.56230387e-10 4.05623196e-04 3.82485395e-04
