#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.24563360e-01 -8.32844646e-11 8.81281994e-06 1.68947201e-05
1.26120402e-01 -8.52689553e-11 8.98059204e-06 1.71364382e-05
1.27677444e-01 -8.72724697e-11 9.15021542e-06 1.73791873e-05
1.29234486e-01 -8.92950077e-11 9.32169979e-06 1.76229740e-05
1.30791528e-01 -9.13365694e-11 9.49505464e-06 1.78678049e-05
1.32348570e-01 -9.33971547e-11 9.67028927e-06 1.81136866e-05
1.33905612e-01 -9.54758357e-11 9.84741276e-06 1.83606252e-05
1.35462654e-01 -9.75727283e-11 1.00264340e-05 1.86086269e-05
1.37019696e-01 -9.96877166e-11 1.02073617e-05 1.88576975e-05
1.38576738e-01 -1.01820453e-10 1.03902044e-05 1.91078430e-05
1.40133780e-01 -1.03970820e-10 1.05749703e-05 1.93590688e-05
1.41690822e-01 -1.06138356e-10 1.07616676e-05 1.96113803e-05
1.43247864e-01 -1.08323523e-10 1.09503042e-05 1.98647829e-05
1.44804906e-01 -1.10525625e-10 1.11408879e-05 2.01192817e-05
1.46361948e-01 -1.12744316e-10 1.13334263e-05 2.03748815e-05
1.47918990e-01 -1.14980174e-10 1.15279267e-05 2.06315871e-05
1.49476032e-01 -1.17231807e-10 1.17243964e-05 2.08894032e-05
1.51033074e-01 -1.19499681e-10 1.19228424e-05 2.11483342e-05
1.52590116e-01 -1.21783910e-10 1.21232716e-05 2.14083843e-05
1.54147158e-01 -1.24083683e-10 1.23256907e-05 2.16695577e-05
1.55704200e-01 -1.26398767e-10 1.25301063e-05 2.19318582e-05
1.57261242e-01 -1.28729163e-10 1.27365247e-05 2.21952898e-05
1.58818284e-01 -1.31075219e-10 1.29449521e-05 2.24598561e-05
1.60375326e-01 -1.33435659e-10 1.31553946e-05 2.27255604e-05
1.61932368e-01 -1.35810715e-10 1.33678580e-05 2.29924061e-05
1.63489410e-01 -1.38200618e-10 1.35823481e-05 2.32603965e-05
1.65046452e-01 -1.40604557e-10 1.37988704e-05 2.35295344e-05
1.66603494e-01 -1.43022183e-10 1.40174303e-05 2.37998227e-05
1.68160536e-01 -1.45453497e-10 1.42380332e-05 2.40712642e-05
1.69717578e-01 -1.47898384e-10 1.44606839e-05 2.43438613e-05
1.71274620e-01 -1.50356029e-10 1.46853876e-05 2.46176165e-05
1.72831662e-01 -1.52827363e-10 1.49121489e-05 2.48925320e-05
1.74388704e-01 -1.55311340e-10 1.51409724e-05 2.51686098e-05
1.75945746e-01 -1.57807150e-10 1.53718627e-05 2.54458519e-05
1.77502788e-01 -1.60316182e-10 1.56048241e-05 2.57242601e-05
1.79059830e-01 -1.62836699e-10 1.58398607e-05 2.60038360e-05
1.80616872e-01 -1.65369628e-10 1.60769765e-05 2.62845811e-05
1.82173914e-01 -1.67913692e-10 1.63161753e-05 2.65664968e-05
1.83730956e-01 -1.70468892e-10 1.65574609e-05 2.68495843e-05
1.85287998e-01 -1.73035460e-10 1.68008369e-05 2.71338445e-05
1.86845040e-01 -1.75612583e-10 1.70463066e-05 2.74192785e-05
1.88402082e-01 -1.78200611e-10 1.72938733e-05 2.77058871e-05
1.89959124e-01 -1.80798614e-10 1.75435401e-05 2.79936708e-05
1.91516166e-01 -1.83407521e-10 1.77953099e-05 2.82826301e-05
1.93073208e-01 -1.86025476e-10 1.80491855e-05 2.85727654e-05
1.94630250e-01 -1.88653175e-10 1.83051696e-05 2.88640770e-05
1.96187292e-01 -1.91290269e-10 1.85632647e-05 2.91565649e-05
1.97744334e-01 -1.93936179e-10 1.88234732e-05 2.94502291e-05
1.99301376e-01 -1.96591138e-10 1.90857972e-05 2.97450693e-05
2.00858418e-01 -1.99254680e-10 1.93502388e-05 3.00410854e-05
2.02415460e-01 -2.01926805e-10 1.96167999e-05 3.03382768e-05
2.03972502e-01 -2.04606819e-10 1.98854822e-05 3.06366430e-05
2.05529544e-01 -2.07294489e-10 2.01562874e-05 3.09361832e-05
2.07086586e-01 -2.09989814e-10 2.04292169e-05 3.12368967e-05
2.08643628e-01 -2.12692331e-10 2.07042721e-05 3.15387824e-05
2.10200670e-01 -2.15401808e-10 2.09814540e-05 3.18418394e-05
2.11757712e-01 -2.18118477e-10 2.12607636e-05 3.21460664e-05
2.13314754e-01 -2.20841410e-10 2.15422019e-05 3.24514621e-05
2.14871796e-01 -2.23570839e-10 2.18257695e-05 3.27580250e-05
2.16428838e-01 -2.26305836e-10 2.21114669e-05 3.30657535e-05
2.17985880e-01 -2.29046864e-10 2.23992947e-05 3.33746460e-05
2.19542922e-01 -2.31793113e-10 2.26892529e-05 3.36847007e-05
2.21099964e-01 -2.34545161e-10 2.29813417e-05 3.39959157e-05
2.22657006e-01 -2.37301733e-10 2.32755611e-05 3.43082889e-05
2.24214048e-01 -2.40063061e-10 2.35719109e-05 3.46218181e-05
2.25771090e-01 -2.42828566e-10 2.38703906e-05 3.49365011e-05
2.27328132e-01 -2.45598826e-10 2.41709998e-05 3.52523355e-05
2.28885174e-01 -2.48372681e-10 2.44737378e-05 3.55693189e-05
2.30442216e-01 -2.51149553e-10 2.47786038e-05 3.58874485e-05
2.31999258e-01 -2.53930717e-10 2.50855967e-05 3.62067218e-05
2.33556300e-01 -2.56714665e-10 2.53947156e-05 3.65271359e-05
2.35113342e-01 -2.59501397e-10 2.57059590e-05 3.68486878e-05
2.36670384e-01 -2.62290448e-10 2.60193257e-05 3.71713746e-05
2.38227426e-01 -2.65082052e-10 2.63348138e-05 3.74951930e-05
2.39784468e-01 -2.67875511e-10 2.66524219e-05 3.78201400e-05
2.41341510e-01 -2.70671059e-10 2.69721478e-05 3.81462121e-05
2.42898552e-01 -2.73467766e-10 2.72939896e-05 3.84734058e-05
2.44455594e-01 -2.76266098e-10 2.76179451e-05 3.88017177e-05
2.46012636e-01 -2.79064429e-10 2.79440118e-05 3.91311441e-05
2.47569678e-01 -2.81863921e-10 2.82721874e-05 3.94616813e-05
2.49126720e-01 -2.84664108e-10 2.86024690e-05 3.97933254e-05
2.50683762e-01 -2.87463832e-10 2.89348539e-05 4.01260725e-05
2.52240804e-01 -2.90263903e-10 2.92693391e-05 4.04599186e-05
2.53797846e-01 -2.93063394e-10 2.96059213e-05 4.07948595e-05
2.55354888e-01 -2.95862538e-10 2.99445974e-05 4.11308911e-05
2.56911930e-01 -2.98660753e-10 3.02853639e-05 4.14680090e-05
2.58468972e-01 -3.01457925e-10 3.06282170e-05 4.18062088e-05
2.60026014e-01 -3.04253704e-10 3.09731532e-05 4.21454862e-05
2.61583056e-01 -3.07047280e-10 3.13201683e-05 4.24858364e-05
2.63140098e-01 -3.09839232e-10 3.16692584e-05 4.28272548e-05
2.64697140e-01 -3.12628515e-10 3.20204191e-05 4.31697368e-05
2.66254182e-01 -3.15415247e-10 3.23736461e-05 4.35132774e-05
2.67811224e-01 -3.18199427e-10 3.27289349e-05 4.38578717e-05
2.69368266e-01 -3.20980590e-10 3.30862806e-05 4.42035148e-05
2.70925308e-01 -3.23758506e-10 3.34456783e-05 4.45502015e-05
2.72482350e-01 -3.26532594e-10 3.38071232e-05 4.48979268e-05
2.74039392e-01 -3.29303086e-10 3.41706099e-05 4.52466853e-05
2.75596434e-01 -3.32069170e-10 3.45361331e-05 4.55964718e-05
2.77153477e-01 -3.34830962e-10 3.49036872e-05 4.59472808e-05
2.78710519e-01 -3.37588579e-10 3.52732667e-05 4.62991069e-05
2.80267561e-01 -3.40340743e-10 3.56448656e-05 4.66519445e-05
2.81824603e-01 -3.43088035e-10 3.60184781e-05 4.70057880e-05
2.83381645e-01 -3.45829296e-10 3.63940978e-05 4.73606317e-05
2.84938687e-01 -3.48565453e-10 3.67717186e-05 4.77164698e-05
2.86495729e-01 -3.51295345e-10 3.71513340e-05 4.80732965e-05
2.88052771e-01 -3.54018974e-10 3.75329372e-05 4.84311058e-05
2.89609813e-01 -3.56736339e-10 3.79165217e-05 4.87898918e-05
2.91166855e-01 -3.59446744e-10 3.83020803e-05 4.91496484e-05
2.92723897e-01 -3.62149958e-10 3.86896061e-05 4.95103695e-05
2.94280939e-01 -3.64846443e-10 3.90790917e-05 4.98720488e-05
2.95837981e-01 -3.67534808e-10 3.94705298e-05 5.02346801e-05
2.97395023e-01 -3.70215518e-10 3.98639128e-05 5.05982572e-05
2.98952065e-01 -3.72888108e-10 4.02592330e-05 5.09627735e-05
3.00509107e-01 -3.75552810e-10 4.06564824e-05 5.13282226e-05
3.02066149e-01 -3.78208928e-10 4.10556531e-05 5.16945981e-05
3.03623191e-01 -3.80855998e-10 4.14567369e-05 5.20618932e-05
3.05180233e-01 -3.83494253e-10 4.18597253e-05 5.24301015e-05
3.06737275e-01 -3.86123228e-10 4.22646099e-05 5.27992161e-05
3.08294317e-01 -3.88742226e-10 4.26713821e-05 5.31692303e-05
3.09851359e-01 -3.91351713e-10 4.30800330e-05 5.35401373e-05
3.11408401e-01 -3.93951225e-10 4.34905537e-05 5.39119302e-05
3.12965443e-01 -3.96540064e-10 4.39029350e-05 5.42846021e-05
3.14522485e-01 -3.99118928e-10 4.43171677e-05 5.46581459e-05
3.16079527e-01 -4.01686423e-10 4.47332423e-05 5.50325546e-05
3.17636569e-01 -4.04243247e-10 4.51511492e-05 5.54078211e-05
3.19193611e-01 -4.06788820e-10 4.55708788e-05 5.57839382e-05
3.20750653e-01 -4.09322560e-10 4.59924211e-05 5.61608988e-05
3.22307695e-01 -4.11844817e-10 4.64157660e-05 5.65386955e-05
3.23864737e-01 -4.14354778e-10 4.68409035e-05 5.69173210e-05
3.25421779e-01 -4.16852327e-10 4.72678232e-05 5.72967680e-05
3.26978821e-01 -4.19337580e-10 4.76965145e-05 5.76770291e-05
3.28535863e-01 -4.21809958e-10 4.81269669e-05 5.80580967e-05
3.30092905e-01 -4.24269575e-10 4.85591695e-05 5.84399634e-05
3.31649947e-01 -4.26715970e-10 4.89931115e-05 5.88226215e-05
3.33206989e-01 -4.29148908e-10 4.94287817e-05 5.92060635e-05
3.34764031e-01 -4.31568158e-10 4.98661689e-05 5.95902818e-05
3.36321073e-01 -4.33973489e-10 5.03052618e-05 5.99752686e-05
3.37878115e-01 -4.36364204e-10 5.07460488e-05 6.03610161e-05
3.39435157e-01 -4.38741232e-10 5.11885182e-05 6.07475166e-05
3.40992199e-01 -4.41103295e-10 5.16326583e-05 6.11347623e-05
3.42549241e-01 -4.43450743e-10 5.20784571e-05 6.15227452e-05
3.44106283e-01 -4.45783344e-10 5.25259025e-05 6.19114574e-05
3.45663325e-01 -4.48100168e-10 5.29749823e-05 6.23008911e-05
3.47220367e-01 -4.50401797e-10 5.34256841e-05 6.26910381e-05
3.48777409e-01 -4.52687418e-10 5.38779954e-05 6.30818905e-05
3.50334451e-01 -4.54957379e-10 5.43319035e-05 6.34734402e-05
3.51891493e-01 -4.57211565e-10 5.47873956e-05 6.38656790e-05
3.53448535e-01 -4.59448931e-10 5.52444588e-05 6.42585988e-05
3.55005577e-01 -4.61669825e-10 5.57030801e-05 6.46521914e-05
3.56562619e-01 -4.63874016e-10 5.61632462e-05 6.50464486e-05
3.58119661e-01 -4.66061039e-10 5.66249438e-05 6.54413622e-05
3.59676703e-01 -4.68230894e-10 5.70881594e-05 6.58369238e-05
3.61233745e-01 -4.70383118e-10 5.75528794e-05 6.62331251e-05
3.62790787e-01 -4.72517942e-10 5.80190901e-05 6.66299577e-05
3.64347829e-01 -4.74634670e-10 5.84867775e-05 6.70274134e-05
3.65904871e-01 -4.76733999e-10 5.89559278e-05 6.74254835e-05
3.67461913e-01 -4.78814536e-10 5.94265268e-05 6.78241597e-05
3.69018955e-01 -4.80876977e-10 5.98985602e-05 6.82234336e-05
3.70575997e-01 -4.82920394e-10 6.03720136e-05 6.86232965e-05
3.72133039e-01 -4.84945020e-10 6.08468725e-05 6.90237399e-05
3.73690081e-01 -4.86950971e-10 6.13231223e-05 6.94247553e-05
3.75247123e-01 -4.88937201e-10 6.18007482e-05 6.98263341e-05
3.76804165e-01 -4.90904525e-10 6.22797354e-05 7.02284676e-05
3.78361207e-01 -4.92852360e-10 6.27600687e-05 7.06311472e-05
3.79918249e-01 -4.94780012e-10 6.32417332e-05 7.10343642e-05
3.81475291e-01 -4.96687712e-10 6.37247136e-05 7.14381099e-05
3.83032333e-01 -4.98575345e-10 6.42089944e-05 7.18423756e-05
3.84589375e-01 -5.00443025e-10 6.46945603e-05 7.22471526e-05
3.86146417e-01 -5.02289479e-10 6.51813956e-05 7.26524320e-05
3.87703459e-01 -5.04115749e-10 6.56694845e-05 7.30582050e-05
3.89260501e-01 -5.05920907e-10 6.61588114e-05 7.34644630e-05
3.90817543e-01 -5.07705301e-10 6.66493602e-05 7.38711969e-05
3.92374585e-01 -5.09468584e-10 6.71411149e-05 7.42783980e-05
3.93931627e-01 -5.11210175e-10 6.76340593e-05 7.46860573e-05
3.95488669e-01 -5.12930423e-10 6.81281772e-05 7.50941660e-05
3.97045711e-01 -5.14628631e-10 6.86234521e-05 7.55027152e-05
3.98602753e-01 -5.16305728e-10 6.91198677e-05 7.59116959e-05
4.00159795e-01 -5.17960089e-10 6.96174072e-05 7.63210992e-05
4.01716837e-01 -5.19592526e-10 7.01160541e-05 7.67309161e-05
4.03273879e-01 -5.21202460e-10 7.06157916e-05 7.71411376e-05
4.04830921e-01 -5.22790470e-10 7.11166026e-05 7.75517548e-05
4.06387963e-01 -5.24355281e-10 7.16184703e-05 7.79627586e-05
4.07945005e-01 -5.25897588e-10 7.21213776e-05 7.83741399e-05
4.09502047e-01 -5.27416463e-10 7.26253072e-05 7.87858898e-05
4.11059089e-01 -5.28912603e-10 7.31302420e-05 7.91979992e-05
4.12616131e-01 -5.30385543e-10 7.36361644e-05 7.96104591e-05
4.14173173e-01 -5.31835516e-10 7.41430571e-05 8.00232602e-05
4.15730215e-01 -5.33261593e-10 7.46509024e-05 8.04363937e-05
4.17287257e-01 -5.34663659e-10 7.51596828e-05 8.08498502e-05
4.18844299e-01 -5.36042641e-10 7.56693804e-05 8.12636209e-05
4.20401341e-01 -5.37397148e-10 7.61799776e-05 8.16776964e-05
4.21958383e-01 -5.38727643e-10 7.66914562e-05 8.20920678e-05
4.23515425e-01 -5.40034706e-10 7.72037985e-05 8.25067258e-05
4.25072467e-01 -5.41317178e-10 7.77169862e-05 8.29216614e-05
4.26629509e-01 -5.42575291e-10 7.82310012e-05 8.33368653e-05
4.28186551e-01 -5.43808463e-10 7.87458254e-05 8.37523284e-05
4.29743593e-01 -5.45017045e-10 7.92614403e-05 8.41680415e-05
4.31300635e-01 -5.46200918e-10 7.97778276e-05 8.45839956e-05
4.32857677e-01 -5.47360433e-10 8.02949689e-05 8.50001813e-05
4.34414719e-01 -5.48494195e-10 8.08128455e-05 8.54165896e-05
4.35971761e-01 -5.49603135e-10 8.13314389e-05 8.58332112e-05
4.37528803e-01 -5.50687018e-10 8.18507304e-05 8.62500369e-05
4.39085845e-01 -5.51745614e-10 8.23707013e-05 8.66670577e-05
4.40642887e-01 -5.52778807e-10 8.28913327e-05 8.70842642e-05
4.42199929e-01 -5.53786480e-10 8.34126057e-05 8.75016473e-05
4.43756971e-01 -5.54768054e-10 8.39345015e-05 8.79191978e-05
4.45314013e-01 -5.55724108e-10 8.44570010e-05 8.83369064e-05
4.46871055e-01 -5.56654642e-10 8.49800852e-05 8.87547642e-05
4.48428097e-01 -5.57559193e-10 8.55037348e-05 8.91727617e-05
4.49985139e-01 -5.58438225e-10 8.60279309e-05 8.95908898e-05
4.51542181e-01 -5.59290461e-10 8.65526540e-05 9.00091394e-05
4.53099223e-01 -5.60116945e-10 8.70778850e-05 9.04275013e-05
4.54656265e-01 -5.60917562e-10 8.76036045e-05 9.08459662e-05
4.56213307e-01 -5.61691036e-10 8.81297931e-05 9.12645251e-05
4.57770349e-01 -5.62438758e-10 8.86564313e-05 9.16831686e-05
4.59327391e-01 -5.63160032e-10 8.91834997e-05 9.21018877e-05
4.60884433e-01 -5.63854395e-10 8.97109787e-05 9.25206732e-05
4.62441475e-01 -5.64522543e-10 9.02388489e-05 9.29395159e-05
4.63998517e-01 -5.65164011e-10 9.07670904e-05 9.33584067e-05
4.65555559e-01 -5.65778567e-10 9.12956838e-05 9.37773365e-05
4.67112601e-01 -5.66367140e-10 9.18246093e-05 9.41962960e-05
4.68669643e-01 -5.66928105e-10 9.23538471e-05 9.46152762e-05
4.70226685e-01 -5.67462391e-10 9.28833775e-05 9.50342679e-05
4.71783727e-01 -5.67969418e-10 9.34131808e-05 9.54532620e-05
4.73340769e-01 -5.68449649e-10 9.39432370e-05 9.58722495e-05
4.74897811e-01 -5.68903084e-10 9.44735263e-05 9.62912212e-05
4.76454853e-01 -5.69329492e-10 9.50040289e-05 9.67101680e-05
4.78011895e-01 -5.69728757e-10 9.55347248e-05 9.71290809e-05
4.79568937e-01 -5.70100994e-10 9.60655940e-05 9.75479508e-05
4.81125979e-01 -5.70446087e-10 9.65966167e-05 9.79667686e-05
4.82683021e-01 -5.70763689e-10 9.71277727e-05 9.83855254e-05
4.84240063e-01 -5.71054380e-10 9.76590423e-05 9.88042121e-05
4.85797105e-01 -5.71317579e-10 9.81904052e-05 9.92228197e-05
4.87354147e-01 -5.71553867e-10 9.87218415e-05 9.96413391e-05
4.88911189e-01 -5.71762431e-10 9.92533311e-05 1.00059762e-04
4.90468231e-01 -5.71943967e-10 9.97848540e-05 1.00478078e-04
4.92025273e-01 -5.72098012e-10 1.00316390e-04 1.00896279e-04
4.93582315e-01 -5.72224798e-10 1.00847919e-04 1.01314357e-04
4.95139357e-01 -5.72323860e-10 1.01379422e-04 1.01732301e-04
4.96696399e-01 -5.72395779e-10 1.01910877e-04 1.02150104e-04
4.98253441e-01 -5.72440090e-10 1.02442265e-04 1.02567756e-04
4.99810483e-01 -5.72457258e-10 1.02973566e-04 1.02985249e-04
5.01367525e-01 -5.72447050e-10 1.03504759e-04 1.03402573e-04
5.02924567e-01 -5.72409467e-10 1.04035825e-04 1.03819720e-04
5.04481609e-01 -5.72344508e-10 1.04566744e-04 1.04236681e-04
5.06038651e-01 -5.72251709e-10 1.05097495e-04 1.04653448e-04
5.07595693e-01 -5.72132232e-10 1.05628058e-04 1.05070011e-04
5.09152735e-01 -5.71984914e-10 1.06158414e-04 1.05486361e-04
5.10709777e-01 -5.71810338e-10 1.06688542e-04 1.05902491e-04
5.12266819e-01 -5.71608734e-10 1.07218422e-04 1.06318391e-04
5.13823861e-01 -5.71379406e-10 1.07748034e-04 1.06734052e-04
5.15380903e-01 -5.71122819e-10 1.08277358e-04 1.07149467e-04
5.16937945e-01 -5.70839320e-10 1.08806375e-04 1.07564626e-04
5.18494987e-01 -5.70528446e-10 1.09335063e-04 1.07979520e-04
5.20052029e-01 -5.70190196e-10 1.09863404e-04 1.08394142e-04
5.21609071e-01 -5.69825151e-10 1.10391377e-04 1.08808483e-04
5.23166113e-01 -5.69432730e-10 1.10918963e-04 1.09222533e-04
5.24723155e-01 -5.69013282e-10 1.11446141e-04 1.09636285e-04
5.26280197e-01 -5.68566227e-10 1.11972892e-04 1.10049730e-04
5.27837239e-01 -5.68092492e-10 1.12499196e-04 1.10462860e-04
5.29394281e-01 -5.67591845e-10 1.13025034e-04 1.10875666e-04
5.30951323e-01 -5.67063939e-10 1.13550384e-04 1.11288140e-04
5.32508365e-01 -5.66509585e-10 1.14075228e-04 1.11700273e-04
5.34065407e-01 -5.65928900e-10 1.14599547e-04 1.12112058e-04
5.35622449e-01 -5.65320840e-10 1.15123319e-04 1.12523485e-04
5.37179491e-01 -5.64685867e-10 1.15646527e-04 1.12934547e-04
5.38736533e-01 -5.64024448e-10 1.16169150e-04 1.13345235e-04
5.40293575e-01 -5.63336813e-10 1.16691169e-04 1.13755541e-04
5.41850617e-01 -5.62622034e-10 1.17212564e-04 1.14165458e-04
5.43407659e-01 -5.61880808e-10 1.17733316e-04 1.14574975e-04
5.44964701e-01 -5.61113831e-10 1.18253406e-04 1.14984087e-04
5.46521743e-01 -5.60320173e-10 1.18772814e-04 1.15392784e-04
5.48078785e-01 -5.59499953e-10 1.19291521e-04 1.15801059e-04
5.49635827e-01 -5.58653981e-10 1.19809508e-04 1.16208903e-04
5.51192869e-01 -5.57781909e-10 1.20326756e-04 1.16616308e-04
5.52749911e-01 -5.56884086e-10 1.20843246e-04 1.17023268e-04
5.54306953e-01 -5.55959583e-10 1.21358958e-04 1.17429772e-04
5.55863995e-01 -5.55009793e-10 1.21873874e-04 1.17835815e-04
5.57421037e-01 -5.54034019e-10 1.22387975e-04 1.18241387e-04
5.58978079e-01 -5.53032726e-10 1.22901243e-04 1.18646482e-04
5.60535121e-01 -5.52006262e-10 1.23413657e-04 1.19051091e-04
5.62092163e-01 -5.50954045e-10 1.23925201e-04 1.19455207e-04
5.63649205e-01 -5.49876657e-10 1.24435854e-04 1.19858821e-04
5.65206247e-01 -5.48773982e-10 1.24945600e-04 1.20261927e-04
5.66763289e-01 -5.47646251e-10 1.25454418e-04 1.20664516e-04
5.68320331e-01 -5.46493697e-10 1.25962291e-04 1.21066582e-04
5.69877373e-01 -5.45315391e-10 1.26469201e-04 1.21468116e-04
5.71434415e-01 -5.44112958e-10 1.26975129e-04 1.21869111e-04
5.72991457e-01 -5.42885701e-10 1.27480057e-04 1.22269560e-04
5.74548499e-01 -5.41633968e-10 1.27983967e-04 1.22669455e-04
5.76105541e-01 -5.40357180e-10 1.28486841e-04 1.23068789e-04
5.77662583e-01 -5.39056845e-10 1.28988662e-04 1.23467554e-04
5.79219625e-01 -5.37732149e-10 1.29489411e-04 1.23865743e-04
5.80776667e-01 -5.36383095e-10 1.29989071e-04 1.24263350e-04
5.82333709e-01 -5.35010609e-10 1.30487624e-04 1.24660366e-04
5.83890751e-01 -5.33613995e-10 1.30985053e-04 1.25056785e-04
5.85447793e-01 -5.32193253e-10 1.31481341e-04 1.25452600e-04
