#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
3.15301006e-02 -2.27355732e-14 1.01746839e-07 2.48288091e-07
3.19193611e-02 -2.30835667e-14 1.03077260e-07 2.51388367e-07
3.23086216e-02 -2.35475580e-14 1.04410371e-07 2.54489922e-07
3.26978821e-02 -2.40115492e-14 1.05746201e-07 2.57592772e-07
3.30871426e-02 -2.42435449e-14 1.07084780e-07 2.60696932e-07
3.34764031e-02 -2.49395318e-14 1.08426138e-07 2.63802416e-07
3.38656636e-02 -2.54035231e-14 1.09770306e-07 2.66909239e-07
3.42549241e-02 -2.65635013e-14 1.11117313e-07 2.70017417e-07
3.46441846e-02 -2.69114948e-14 1.12467189e-07 2.73126965e-07
3.50334451e-02 -2.77234796e-14 1.13819963e-07 2.76237897e-07
3.54227056e-02 -2.79554752e-14 1.15175664e-07 2.79350229e-07
3.58119661e-02 -2.86514621e-14 1.16534323e-07 2.82463975e-07
3.62012266e-02 -2.93474491e-14 1.17895969e-07 2.85579150e-07
3.65904871e-02 -2.98114404e-14 1.19260630e-07 2.88695769e-07
3.69797476e-02 -3.05074273e-14 1.20628336e-07 2.91813848e-07
3.73690081e-02 -3.07394229e-14 1.21999116e-07 2.94933400e-07
3.77582686e-02 -3.16674055e-14 1.23372998e-07 2.98054440e-07
3.81475291e-02 -3.23633925e-14 1.24750013e-07 3.01176985e-07
3.85367896e-02 -3.28273838e-14 1.26130188e-07 3.04301048e-07
3.89260501e-02 -3.39873620e-14 1.27513551e-07 3.07426643e-07
3.93153106e-02 -3.49153446e-14 1.28900133e-07 3.10553786e-07
3.97045711e-02 -3.53793358e-14 1.30289960e-07 3.13682492e-07
4.00938316e-02 -3.64233162e-14 1.31683062e-07 3.16812775e-07
4.04830921e-02 -3.66553119e-14 1.33079467e-07 3.19944650e-07
4.08723526e-02 -3.72353010e-14 1.34479202e-07 3.23078130e-07
4.12616131e-02 -3.80472858e-14 1.35882296e-07 3.26213233e-07
4.16508736e-02 -3.87432727e-14 1.37288777e-07 3.29349970e-07
4.20401341e-02 -3.89752683e-14 1.38698672e-07 3.32488358e-07
4.24293946e-02 -3.95552575e-14 1.40112010e-07 3.35628411e-07
4.28186551e-02 -4.04832400e-14 1.41528818e-07 3.38770143e-07
4.32079156e-02 -4.10632291e-14 1.42949124e-07 3.41913569e-07
4.35971761e-02 -4.21072095e-14 1.44372955e-07 3.45058703e-07
4.39864366e-02 -4.26871987e-14 1.45800338e-07 3.48205560e-07
4.43756971e-02 -4.36151812e-14 1.47231300e-07 3.51354154e-07
4.47649576e-02 -4.44271660e-14 1.48665870e-07 3.54504499e-07
4.51542181e-02 -4.54711464e-14 1.50104073e-07 3.57656611e-07
4.55434786e-02 -4.57031420e-14 1.51545937e-07 3.60810503e-07
4.59327391e-02 -4.70951159e-14 1.52991489e-07 3.63966189e-07
4.63219996e-02 -4.77911028e-14 1.54440755e-07 3.67123684e-07
4.67112601e-02 -4.87190854e-14 1.55893762e-07 3.70283003e-07
4.71005206e-02 -4.95310702e-14 1.57350536e-07 3.73444159e-07
4.74897811e-02 -4.99950615e-14 1.58811105e-07 3.76607167e-07
4.78790416e-02 -5.08070462e-14 1.60275493e-07 3.79772040e-07
4.82683021e-02 -5.15030332e-14 1.61743728e-07 3.82938794e-07
4.86575626e-02 -5.24310157e-14 1.63215836e-07 3.86107442e-07
4.90468231e-02 -5.31270027e-14 1.64691842e-07 3.89277998e-07
4.94360836e-02 -5.40549853e-14 1.66171772e-07 3.92450477e-07
4.98253441e-02 -5.45189765e-14 1.67655653e-07 3.95624893e-07
5.02146046e-02 -5.59109504e-14 1.69143510e-07 3.98801259e-07
5.06038651e-02 -5.67229352e-14 1.70635369e-07 4.01979589e-07
5.09931256e-02 -5.74189221e-14 1.72131254e-07 4.05159898e-07
5.13823861e-02 -5.82309069e-14 1.73631191e-07 4.08342199e-07
5.17716466e-02 -5.88108960e-14 1.75135207e-07 4.11526507e-07
5.21609071e-02 -6.00868720e-14 1.76643325e-07 4.14712836e-07
5.25501676e-02 -6.06668611e-14 1.78155571e-07 4.17901198e-07
5.29394281e-02 -6.12468502e-14 1.79671969e-07 4.21091609e-07
5.33286886e-02 -6.21748328e-14 1.81192546e-07 4.24284082e-07
5.37179491e-02 -6.29868176e-14 1.82717325e-07 4.27478630e-07
5.41072096e-02 -6.36828045e-14 1.84246330e-07 4.30675268e-07
5.44964701e-02 -6.48427827e-14 1.85779588e-07 4.33874009e-07
5.48857306e-02 -6.57707653e-14 1.87317121e-07 4.37074866e-07
5.52749911e-02 -6.66987479e-14 1.88858955e-07 4.40277855e-07
5.56642516e-02 -6.75107327e-14 1.90405113e-07 4.43482988e-07
5.60535121e-02 -6.85547131e-14 1.91955620e-07 4.46690278e-07
5.64427726e-02 -6.97146913e-14 1.93510500e-07 4.49899740e-07
5.68320331e-02 -7.04106782e-14 1.95069776e-07 4.53111387e-07
5.72212936e-02 -7.18026521e-14 1.96633473e-07 4.56325233e-07
5.76105541e-02 -7.24986390e-14 1.98201613e-07 4.59541290e-07
5.79998146e-02 -7.31946260e-14 1.99774221e-07 4.62759573e-07
5.83890751e-02 -7.47025977e-14 2.01351320e-07 4.65980095e-07
5.87783356e-02 -7.56305802e-14 2.02932934e-07 4.69202870e-07
5.91675961e-02 -7.67905585e-14 2.04519086e-07 4.72427910e-07
5.95568566e-02 -7.78345389e-14 2.06109798e-07 4.75655229e-07
5.99461171e-02 -7.85305258e-14 2.07705095e-07 4.78884841e-07
6.03353776e-02 -7.94585084e-14 2.09304998e-07 4.82116758e-07
6.07246381e-02 -8.03864910e-14 2.10909531e-07 4.85350994e-07
6.11138986e-02 -8.13144735e-14 2.12518717e-07 4.88587562e-07
6.15031591e-02 -8.24744518e-14 2.14132578e-07 4.91826475e-07
6.18924196e-02 -8.36344300e-14 2.15751136e-07 4.95067747e-07
6.22816801e-02 -8.43304169e-14 2.17374415e-07 4.98311391e-07
6.26709406e-02 -8.53743973e-14 2.19002436e-07 5.01557419e-07
6.30602011e-02 -8.64183777e-14 2.20635222e-07 5.04805846e-07
6.34494616e-02 -8.76943538e-14 2.22272795e-07 5.08056683e-07
6.38387221e-02 -8.85063385e-14 2.23915176e-07 5.11309943e-07
6.42279826e-02 -8.96663167e-14 2.25562389e-07 5.14565640e-07
6.46172431e-02 -9.08262950e-14 2.27214454e-07 5.17823787e-07
6.50065036e-02 -9.21022710e-14 2.28871393e-07 5.21084397e-07
6.53957641e-02 -9.32622492e-14 2.30533229e-07 5.24347482e-07
6.57850246e-02 -9.44222275e-14 2.32199981e-07 5.27613056e-07
6.61742851e-02 -9.55822057e-14 2.33871673e-07 5.30881130e-07
6.65635456e-02 -9.67421839e-14 2.35548325e-07 5.34151719e-07
6.69528061e-02 -9.81341578e-14 2.37229958e-07 5.37424834e-07
6.73420666e-02 -9.91781382e-14 2.38916594e-07 5.40700488e-07
6.77313271e-02 -1.00686110e-13 2.40608253e-07 5.43978695e-07
6.81205876e-02 -1.01730090e-13 2.42304957e-07 5.47259465e-07
6.85098481e-02 -1.02890069e-13 2.44006725e-07 5.50542813e-07
6.88991086e-02 -1.04166045e-13 2.45713580e-07 5.53828752e-07
6.92883691e-02 -1.05094027e-13 2.47425541e-07 5.57117292e-07
6.96776296e-02 -1.06254005e-13 2.49142629e-07 5.60408446e-07
7.00668901e-02 -1.07645979e-13 2.50864865e-07 5.63702229e-07
7.04561506e-02 -1.08457964e-13 2.52592268e-07 5.66998651e-07
7.08454111e-02 -1.09849938e-13 2.54324860e-07 5.70297724e-07
7.12346716e-02 -1.10893918e-13 2.56062659e-07 5.73599463e-07
7.16239321e-02 -1.12169894e-13 2.57805686e-07 5.76903878e-07
7.20131926e-02 -1.13213875e-13 2.59553962e-07 5.80210982e-07
7.24024531e-02 -1.14721846e-13 2.61307505e-07 5.83520788e-07
7.27917136e-02 -1.15765827e-13 2.63066336e-07 5.86833306e-07
7.31809741e-02 -1.16925805e-13 2.64830474e-07 5.90148551e-07
7.35702346e-02 -1.17737790e-13 2.66599938e-07 5.93466534e-07
7.39594951e-02 -1.19013766e-13 2.68374749e-07 5.96787266e-07
7.43487556e-02 -1.20753733e-13 2.70154925e-07 6.00110760e-07
7.47380161e-02 -1.21797714e-13 2.71940485e-07 6.03437028e-07
7.51272766e-02 -1.23189687e-13 2.73731449e-07 6.06766083e-07
7.55165371e-02 -1.24813657e-13 2.75527837e-07 6.10097936e-07
7.59057976e-02 -1.25741640e-13 2.77329666e-07 6.13432598e-07
7.62950581e-02 -1.27249611e-13 2.79136956e-07 6.16770083e-07
7.66843186e-02 -1.28525587e-13 2.80949725e-07 6.20110401e-07
7.70735791e-02 -1.29801563e-13 2.82767992e-07 6.23453565e-07
7.74628396e-02 -1.31193537e-13 2.84591776e-07 6.26799586e-07
7.78521001e-02 -1.32469513e-13 2.86421095e-07 6.30148476e-07
7.82413606e-02 -1.33861487e-13 2.88255968e-07 6.33500247e-07
7.86306211e-02 -1.35137463e-13 2.90096412e-07 6.36854910e-07
7.90198816e-02 -1.36413439e-13 2.91942446e-07 6.40212477e-07
7.94091421e-02 -1.37921411e-13 2.93794089e-07 6.43572961e-07
7.97984026e-02 -1.39197387e-13 2.95651358e-07 6.46936372e-07
8.01876631e-02 -1.40357365e-13 2.97514271e-07 6.50302721e-07
8.05769236e-02 -1.42097332e-13 2.99382845e-07 6.53672020e-07
8.09661841e-02 -1.43141313e-13 3.01257100e-07 6.57044282e-07
8.13554446e-02 -1.44417289e-13 3.03137052e-07 6.60419517e-07
8.17447051e-02 -1.45345272e-13 3.05022719e-07 6.63797736e-07
8.21339656e-02 -1.46621248e-13 3.06914118e-07 6.67178951e-07
8.25232261e-02 -1.47897224e-13 3.08811267e-07 6.70563173e-07
8.29124867e-02 -1.49637191e-13 3.10714184e-07 6.73950413e-07
8.33017472e-02 -1.51145163e-13 3.12622884e-07 6.77340684e-07
8.36910077e-02 -1.52421139e-13 3.14537386e-07 6.80733995e-07
8.40802682e-02 -1.54277104e-13 3.16457708e-07 6.84130359e-07
8.44695287e-02 -1.55437082e-13 3.18383864e-07 6.87529785e-07
8.48587892e-02 -1.56945054e-13 3.20315872e-07 6.90932286e-07
8.52480497e-02 -1.58801019e-13 3.22253750e-07 6.94337872e-07
8.56373102e-02 -1.60192993e-13 3.24197513e-07 6.97746554e-07
8.60265707e-02 -1.61816962e-13 3.26147179e-07 7.01158344e-07
8.64158312e-02 -1.63208936e-13 3.28102764e-07 7.04573252e-07
8.68050917e-02 -1.64368914e-13 3.30064284e-07 7.07991288e-07
8.71943522e-02 -1.65992884e-13 3.32031756e-07 7.11412465e-07
8.75836127e-02 -1.67268860e-13 3.34005196e-07 7.14836792e-07
8.79728732e-02 -1.68312840e-13 3.35984620e-07 7.18264281e-07
8.83621337e-02 -1.70284803e-13 3.37970045e-07 7.21694942e-07
8.87513942e-02 -1.71096788e-13 3.39961486e-07 7.25128786e-07
8.91406547e-02 -1.72952753e-13 3.41958959e-07 7.28565823e-07
8.95299152e-02 -1.74344727e-13 3.43962480e-07 7.32006065e-07
8.99191757e-02 -1.75968697e-13 3.45972066e-07 7.35449521e-07
9.03084362e-02 -1.77360671e-13 3.47987731e-07 7.38896202e-07
9.06976967e-02 -1.78288653e-13 3.50009491e-07 7.42346120e-07
9.10869572e-02 -1.79680627e-13 3.52037362e-07 7.45799283e-07
9.14762177e-02 -1.81304596e-13 3.54071359e-07 7.49255703e-07
9.18654782e-02 -1.82928566e-13 3.56111498e-07 7.52715390e-07
9.22547387e-02 -1.84088544e-13 3.58157793e-07 7.56178354e-07
9.26439992e-02 -1.85480518e-13 3.60210261e-07 7.59644606e-07
9.30332597e-02 -1.87336483e-13 3.62268916e-07 7.63114156e-07
9.34225202e-02 -1.88728457e-13 3.64333774e-07 7.66587014e-07
9.38117807e-02 -1.90352427e-13 3.66404848e-07 7.70063190e-07
9.42010412e-02 -1.91976396e-13 3.68482155e-07 7.73542695e-07
9.45903017e-02 -1.93368370e-13 3.70565709e-07 7.77025538e-07
9.49795622e-02 -1.94760344e-13 3.72655524e-07 7.80511730e-07
9.53688227e-02 -1.96268316e-13 3.74751616e-07 7.84001280e-07
9.57580832e-02 -1.97312296e-13 3.76853999e-07 7.87494199e-07
9.61473437e-02 -1.99400257e-13 3.78962688e-07 7.90990496e-07
9.65366042e-02 -2.00560235e-13 3.81077696e-07 7.94490182e-07
9.69258647e-02 -2.01952209e-13 3.83199039e-07 7.97993266e-07
9.73151252e-02 -2.03460181e-13 3.85326730e-07 8.01499758e-07
9.77043857e-02 -2.05200148e-13 3.87460785e-07 8.05009668e-07
9.80936462e-02 -2.06824117e-13 3.89601216e-07 8.08523006e-07
9.84829067e-02 -2.08100093e-13 3.91748038e-07 8.12039780e-07
9.88721672e-02 -2.09840061e-13 3.93901266e-07 8.15560002e-07
9.92614277e-02 -2.11348032e-13 3.96060912e-07 8.19083680e-07
9.96506882e-02 -2.12856004e-13 3.98226992e-07 8.22610825e-07
1.00039949e-01 -2.14247978e-13 4.00399518e-07 8.26141445e-07
1.00429209e-01 -2.15871948e-13 4.02578504e-07 8.29675551e-07
1.00818470e-01 -2.17495917e-13 4.04763964e-07 8.33213151e-07
1.01207730e-01 -2.19351882e-13 4.06955912e-07 8.36754254e-07
1.01596991e-01 -2.21207847e-13 4.09154361e-07 8.40298872e-07
1.01986251e-01 -2.22599821e-13 4.11359324e-07 8.43847012e-07
1.02375512e-01 -2.24455786e-13 4.13570815e-07 8.47398684e-07
1.02764772e-01 -2.25847760e-13 4.15788847e-07 8.50953898e-07
1.03154033e-01 -2.27239734e-13 4.18013434e-07 8.54512661e-07
1.03543293e-01 -2.29327695e-13 4.20244588e-07 8.58074985e-07
1.03932554e-01 -2.30603671e-13 4.22482322e-07 8.61640877e-07
1.04321814e-01 -2.32459636e-13 4.24726650e-07 8.65210348e-07
1.04711075e-01 -2.33967608e-13 4.26977584e-07 8.68783405e-07
1.05100335e-01 -2.35823573e-13 4.29235138e-07 8.72360058e-07
1.05489596e-01 -2.37447543e-13 4.31499324e-07 8.75940315e-07
1.05878856e-01 -2.39535503e-13 4.33770155e-07 8.79524187e-07
1.06268117e-01 -2.41159473e-13 4.36047643e-07 8.83111681e-07
1.06657377e-01 -2.43015438e-13 4.38331801e-07 8.86702807e-07
1.07046638e-01 -2.44407412e-13 4.40622643e-07 8.90297574e-07
1.07435898e-01 -2.46263377e-13 4.42920179e-07 8.93895989e-07
1.07825159e-01 -2.48119342e-13 4.45224423e-07 8.97498062e-07
1.08214419e-01 -2.49743312e-13 4.47535387e-07 9.01103801e-07
1.08603680e-01 -2.51367281e-13 4.49853083e-07 9.04713216e-07
1.08992940e-01 -2.53455242e-13 4.52177523e-07 9.08326314e-07
1.09382201e-01 -2.54963214e-13 4.54508720e-07 9.11943105e-07
1.09771461e-01 -2.56819179e-13 4.56846686e-07 9.15563596e-07
1.10160722e-01 -2.58559146e-13 4.59191432e-07 9.19187796e-07
1.10549982e-01 -2.59951120e-13 4.61542971e-07 9.22815714e-07
1.10939243e-01 -2.61807085e-13 4.63901314e-07 9.26447358e-07
1.11328503e-01 -2.63431055e-13 4.66266474e-07 9.30082737e-07
1.11717764e-01 -2.65055024e-13 4.68638462e-07 9.33721858e-07
1.12107024e-01 -2.67142985e-13 4.71017290e-07 9.37364730e-07
1.12496285e-01 -2.68998950e-13 4.73402969e-07 9.41011361e-07
1.12885545e-01 -2.71318907e-13 4.75795511e-07 9.44661760e-07
1.13274806e-01 -2.72942876e-13 4.78194928e-07 9.48315934e-07
1.13664066e-01 -2.74566846e-13 4.80601231e-07 9.51973892e-07
1.14053327e-01 -2.76538809e-13 4.83014431e-07 9.55635641e-07
1.14442587e-01 -2.78278776e-13 4.85434540e-07 9.59301190e-07
1.14831848e-01 -2.80134741e-13 4.87861569e-07 9.62970546e-07
1.15221108e-01 -2.82222702e-13 4.90295529e-07 9.66643718e-07
1.15610369e-01 -2.83382680e-13 4.92736432e-07 9.70320713e-07
1.15999629e-01 -2.85702637e-13 4.95184288e-07 9.74001540e-07
1.16388890e-01 -2.87558602e-13 4.97639109e-07 9.77686206e-07
1.16778150e-01 -2.89182571e-13 5.00100906e-07 9.81374718e-07
1.17167411e-01 -2.91270532e-13 5.02569689e-07 9.85067085e-07
1.17556671e-01 -2.93358493e-13 5.05045469e-07 9.88763314e-07
1.17945932e-01 -2.95214458e-13 5.07528258e-07 9.92463414e-07
1.18335192e-01 -2.97070423e-13 5.10018065e-07 9.96167390e-07
1.18724453e-01 -2.98926388e-13 5.12514903e-07 9.99875252e-07
1.19113713e-01 -3.00782354e-13 5.15018780e-07 1.00358701e-06
1.19502974e-01 -3.02638319e-13 5.17529708e-07 1.00730266e-06
1.19892234e-01 -3.04958275e-13 5.20047698e-07 1.01102222e-06
1.20281495e-01 -3.06814240e-13 5.22572760e-07 1.01474570e-06
1.20670755e-01 -3.08902201e-13 5.25104904e-07 1.01847310e-06
1.21060016e-01 -3.10758166e-13 5.27644140e-07 1.02220442e-06
1.21449276e-01 -3.12614131e-13 5.30190480e-07 1.02593969e-06
1.21838537e-01 -3.14934088e-13 5.32743933e-07 1.02967890e-06
1.22227797e-01 -3.16790053e-13 5.35304509e-07 1.03342206e-06
1.22617058e-01 -3.18414023e-13 5.37872219e-07 1.03716917e-06
1.23006318e-01 -3.20269988e-13 5.40447072e-07 1.04092026e-06
1.23395579e-01 -3.22357949e-13 5.43029079e-07 1.04467531e-06
1.23784839e-01 -3.23749922e-13 5.45618250e-07 1.04843435e-06
1.24174100e-01 -3.25605888e-13 5.48214594e-07 1.05219737e-06
1.24563360e-01 -3.27925844e-13 5.50818122e-07 1.05596439e-06
1.24952621e-01 -3.29781809e-13 5.53428842e-07 1.05973540e-06
1.25341881e-01 -3.30941787e-13 5.56046767e-07 1.06351042e-06
1.25731142e-01 -3.32565757e-13 5.58671903e-07 1.06728946e-06
1.26120402e-01 -3.34885713e-13 5.61304262e-07 1.07107252e-06
1.26509663e-01 -3.36973674e-13 5.63943853e-07 1.07485960e-06
1.26898923e-01 -3.38597644e-13 5.66590686e-07 1.07865072e-06
1.27288184e-01 -3.40221613e-13 5.69244770e-07 1.08244588e-06
1.27677444e-01 -3.42541570e-13 5.71906114e-07 1.08624508e-06
1.28066705e-01 -3.44165539e-13 5.74574729e-07 1.09004834e-06
1.28455965e-01 -3.46253500e-13 5.77250622e-07 1.09385566e-06
1.28845226e-01 -3.48573456e-13 5.79933804e-07 1.09766705e-06
1.29234486e-01 -3.50661417e-13 5.82624284e-07 1.10148251e-06
1.29623747e-01 -3.52517382e-13 5.85322071e-07 1.10530205e-06
1.30013007e-01 -3.54605343e-13 5.88027175e-07 1.10912568e-06
1.30402268e-01 -3.56461308e-13 5.90739603e-07 1.11295339e-06
1.30791528e-01 -3.58781265e-13 5.93459366e-07 1.11678521e-06
1.31180789e-01 -3.60637230e-13 5.96186472e-07 1.12062113e-06
1.31570049e-01 -3.62493195e-13 5.98920930e-07 1.12446116e-06
1.31959310e-01 -3.64813152e-13 6.01662750e-07 1.12830531e-06
1.32348570e-01 -3.66669117e-13 6.04411939e-07 1.13215359e-06
1.32737831e-01 -3.68989073e-13 6.07168508e-07 1.13600599e-06
1.33127091e-01 -3.70613043e-13 6.09932464e-07 1.13986253e-06
1.33516352e-01 -3.72932999e-13 6.12703816e-07 1.14372321e-06
1.33905612e-01 -3.74556969e-13 6.15482573e-07 1.14758803e-06
1.34294873e-01 -3.76876925e-13 6.18268744e-07 1.15145701e-06
1.34684133e-01 -3.78732890e-13 6.21062338e-07 1.15533015e-06
1.35073394e-01 -3.80820851e-13 6.23863361e-07 1.15920745e-06
1.35462654e-01 -3.82676816e-13 6.26671824e-07 1.16308893e-06
1.35851915e-01 -3.84996773e-13 6.29487734e-07 1.16697457e-06
1.36241175e-01 -3.87084733e-13 6.32311101e-07 1.17086441e-06
1.36630436e-01 -3.89172694e-13 6.35141931e-07 1.17475843e-06
1.37019696e-01 -3.91028659e-13 6.37980234e-07 1.17865664e-06
1.37408957e-01 -3.93812607e-13 6.40826018e-07 1.18255905e-06
1.37798217e-01 -3.95552575e-13 6.43679291e-07 1.18646567e-06
1.38187478e-01 -3.97756533e-13 6.46540060e-07 1.19037649e-06
1.38576738e-01 -3.99612498e-13 6.49408335e-07 1.19429153e-06
1.38965999e-01 -4.01700459e-13 6.52284124e-07 1.19821079e-06
1.39355259e-01 -4.03788420e-13 6.55167433e-07 1.20213428e-06
1.39744520e-01 -4.05644385e-13 6.58058272e-07 1.20606200e-06
1.40133780e-01 -4.07732346e-13 6.60956647e-07 1.20999396e-06
1.40523041e-01 -4.10052302e-13 6.63862568e-07 1.21393015e-06
1.40912301e-01 -4.12140263e-13 6.66776042e-07 1.21787060e-06
1.41301562e-01 -4.14228224e-13 6.69697075e-07 1.22181529e-06
1.41690822e-01 -4.16084189e-13 6.72625678e-07 1.22576425e-06
1.42080083e-01 -4.18636141e-13 6.75561856e-07 1.22971747e-06
1.42469343e-01 -4.20492106e-13 6.78505617e-07 1.23367495e-06
1.42858604e-01 -4.22348072e-13 6.81456970e-07 1.23763671e-06
1.43247864e-01 -4.24668028e-13 6.84415922e-07 1.24160274e-06
1.43637125e-01 -4.26987984e-13 6.87382481e-07 1.24557306e-06
1.44026385e-01 -4.29307941e-13 6.90356652e-07 1.24954766e-06
1.44415646e-01 -4.31163906e-13 6.93338445e-07 1.25352656e-06
1.44804906e-01 -4.33251867e-13 6.96327866e-07 1.25750975e-06
1.45194167e-01 -4.35571823e-13 6.99324924e-07 1.26149724e-06
1.45583427e-01 -4.38123775e-13 7.02329624e-07 1.26548904e-06
1.45972688e-01 -4.40211736e-13 7.05341975e-07 1.26948515e-06
1.46361948e-01 -4.42531693e-13 7.08361984e-07 1.27348558e-06
