#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
4.83305838e+00 2.48026136e-06 8.38417585e-05 8.32392167e-05
4.84551471e+00 2.48665390e-06 8.42093618e-05 8.36145525e-05
4.85797105e+00 2.49304643e-06 8.45785897e-05 8.39928006e-05
4.87042738e+00 2.49943895e-06 8.49507269e-05 8.43748387e-05
4.88288372e+00 2.50583148e-06 8.53272308e-05 8.47616634e-05
4.89534006e+00 2.51222399e-06 8.57097484e-05 8.51544028e-05
4.90779639e+00 2.51861651e-06 8.61001340e-05 8.55543311e-05
4.92025273e+00 2.52500901e-06 8.65004701e-05 8.59628845e-05
4.93270906e+00 2.53140152e-06 8.69130909e-05 8.63816795e-05
4.94516540e+00 2.53779401e-06 8.73406077e-05 8.68125334e-05
4.95762174e+00 2.54418651e-06 8.77859386e-05 8.72574877e-05
4.97007807e+00 2.55057899e-06 8.82523407e-05 8.77188337e-05
4.98253441e+00 2.55697148e-06 8.87434466e-05 8.81991420e-05
4.99499075e+00 2.56336395e-06 8.92633042e-05 8.87012944e-05
5.00744708e+00 2.56975643e-06 8.98164214e-05 8.92285209e-05
