#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.88402082e-01 2.94727267e-12 9.17832266e-11 1.47231048e-10
1.89959124e-01 2.97174821e-12 9.29063681e-11 1.49260538e-10
1.91516166e-01 2.99599176e-12 9.40467784e-11 1.51303594e-10
1.93073208e-01 3.02011931e-12 9.52048345e-11 1.53360392e-10
1.94630250e-01 3.04471084e-12 9.63807952e-11 1.55430512e-10
1.96187292e-01 3.06918638e-12 9.75749278e-11 1.57514229e-10
1.97744334e-01 3.09366192e-12 9.87875850e-11 1.59611211e-10
1.99301376e-01 3.11813747e-12 1.00019079e-10 1.61721653e-10
2.00858418e-01 3.14226501e-12 1.01269604e-10 1.63845383e-10
2.02415460e-01 3.16650856e-12 1.02539470e-10 1.65982421e-10
2.03972502e-01 3.19063610e-12 1.03828821e-10 1.68133260e-10
2.05529544e-01 3.21499565e-12 1.05138101e-10 1.70296104e-10
2.07086586e-01 3.23900720e-12 1.06467514e-10 1.72473132e-10
2.08643628e-01 3.26383073e-12 1.07817214e-10 1.74662894e-10
2.10200670e-01 3.28784228e-12 1.09187506e-10 1.76865469e-10
2.11757712e-01 3.31231782e-12 1.10578642e-10 1.79080921e-10
2.13314754e-01 3.33679336e-12 1.11990828e-10 1.81309364e-10
2.14871796e-01 3.36068891e-12 1.13424315e-10 1.83550636e-10
2.16428838e-01 3.38504845e-12 1.14879194e-10 1.85804707e-10
2.17985880e-01 3.40929200e-12 1.16355802e-10 1.88071634e-10
2.19542922e-01 3.43399954e-12 1.17854283e-10 1.90351035e-10
2.21099964e-01 3.45835908e-12 1.19374783e-10 1.92643058e-10
2.22657006e-01 3.48271862e-12 1.20917485e-10 1.94947822e-10
2.24214048e-01 3.50684617e-12 1.22482695e-10 1.97265612e-10
2.25771090e-01 3.53097372e-12 1.24070369e-10 1.99594758e-10
2.27328132e-01 3.55556525e-12 1.25680890e-10 2.01937241e-10
2.28885174e-01 3.58015679e-12 1.27314347e-10 2.04291588e-10
2.30442216e-01 3.60451633e-12 1.28970811e-10 2.06658349e-10
2.31999258e-01 3.62887588e-12 1.30650532e-10 2.09037020e-10
2.33556300e-01 3.65288743e-12 1.32353461e-10 2.11428045e-10
2.35113342e-01 3.67747896e-12 1.34079925e-10 2.13831096e-10
2.36670384e-01 3.70172251e-12 1.35830107e-10 2.16246135e-10
2.38227426e-01 3.72631405e-12 1.37603980e-10 2.18673132e-10
2.39784468e-01 3.75078959e-12 1.39401570e-10 2.21112053e-10
2.41341510e-01 3.77514913e-12 1.41223082e-10 2.23562837e-10
2.42898552e-01 3.79950867e-12 1.43068711e-10 2.26025346e-10
2.44455594e-01 3.82410021e-12 1.44938502e-10 2.28500196e-10
2.46012636e-01 3.84822776e-12 1.46832268e-10 2.30985545e-10
2.47569678e-01 3.87258730e-12 1.48750575e-10 2.33483504e-10
2.49126720e-01 3.89671485e-12 1.50693193e-10 2.35992481e-10
2.50683762e-01 3.92084240e-12 1.52660210e-10 2.38512817e-10
2.52240804e-01 3.94531794e-12 1.54651730e-10 2.41044588e-10
2.53797846e-01 3.96990948e-12 1.56667720e-10 2.43587640e-10
2.55354888e-01 3.99415302e-12 1.58708418e-10 2.46141884e-10
2.56911930e-01 4.01839657e-12 1.60773686e-10 2.48707289e-10
2.58468972e-01 4.04287211e-12 1.62863708e-10 2.51283754e-10
2.60026014e-01 4.06711565e-12 1.64978516e-10 2.53871295e-10
2.61583056e-01 4.09147519e-12 1.67118080e-10 2.56469801e-10
2.63140098e-01 4.11583474e-12 1.69282492e-10 2.59079248e-10
2.64697140e-01 4.14019428e-12 1.71471747e-10 2.61699961e-10
2.66254182e-01 4.16420583e-12 1.73685602e-10 2.64330321e-10
2.67811224e-01 4.18902936e-12 1.75924625e-10 2.66972387e-10
2.69368266e-01 4.21315691e-12 1.78188312e-10 2.69624694e-10
2.70925308e-01 4.23774845e-12 1.80476942e-10 2.72287338e-10
2.72482350e-01 4.26233999e-12 1.82790353e-10 2.74960442e-10
2.74039392e-01 4.28646753e-12 1.85128602e-10 2.77643949e-10
2.75596434e-01 4.31082708e-12 1.87491768e-10 2.80337612e-10
2.77153477e-01 4.33518662e-12 1.89879789e-10 2.83041843e-10
2.78710519e-01 4.35954616e-12 1.92292594e-10 2.85756202e-10
2.80267561e-01 4.38413770e-12 1.94730204e-10 2.88480348e-10
2.81824603e-01 4.40826525e-12 1.97192649e-10 2.91214408e-10
2.83381645e-01 4.43285678e-12 1.99679873e-10 2.93958870e-10
2.84938687e-01 4.45698433e-12 2.02191931e-10 2.96713456e-10
2.86495729e-01 4.48169187e-12 2.04728250e-10 2.99476730e-10
2.88052771e-01 4.50616741e-12 2.07289646e-10 3.02250783e-10
2.89609813e-01 4.53029496e-12 2.09875472e-10 3.05033862e-10
2.91166855e-01 4.55488649e-12 2.12485783e-10 3.07826714e-10
2.92723897e-01 4.57901404e-12 2.15120631e-10 3.10629041e-10
2.94280939e-01 4.60314159e-12 2.17779857e-10 3.13440453e-10
2.95837981e-01 4.62750113e-12 2.20463453e-10 3.16261059e-10
2.97395023e-01 4.65186067e-12 2.23171440e-10 3.19091309e-10
2.98952065e-01 4.67645221e-12 2.25903732e-10 3.21930703e-10
3.00509107e-01 4.70069576e-12 2.28660139e-10 3.24778822e-10
3.02066149e-01 4.72505530e-12 2.31440640e-10 3.27635943e-10
3.03623191e-01 4.74929884e-12 2.34245375e-10 3.30502433e-10
3.05180233e-01 4.77365839e-12 2.37074241e-10 3.33378044e-10
3.06737275e-01 4.79801793e-12 2.39926465e-10 3.36261297e-10
3.08294317e-01 4.82214548e-12 2.42803200e-10 3.39154425e-10
3.09851359e-01 4.84673702e-12 2.45703261e-10 3.42055313e-10
3.11408401e-01 4.87109656e-12 2.48626991e-10 3.44965082e-10
3.12965443e-01 4.89568810e-12 2.51574327e-10 3.47883288e-10
3.14522485e-01 4.92004764e-12 2.54545548e-10 3.50810365e-10
3.16079527e-01 4.94394319e-12 2.57539736e-10 3.53744796e-10
3.17636569e-01 4.96830273e-12 2.60557188e-10 3.56687399e-10
3.19193611e-01 4.99335826e-12 2.63597813e-10 3.59638575e-10
3.20750653e-01 5.01771781e-12 2.66661865e-10 3.62598093e-10
3.22307695e-01 5.04196135e-12 2.69748941e-10 3.65565652e-10
3.23864737e-01 5.06620490e-12 2.72858105e-10 3.68539782e-10
3.25421779e-01 5.09021644e-12 2.75990745e-10 3.71522903e-10
3.26978821e-01 5.11469198e-12 2.79146103e-10 3.74513678e-10
3.28535863e-01 5.13905153e-12 2.82323185e-10 3.77510913e-10
3.30092905e-01 5.16329507e-12 2.85523409e-10 3.80516820e-10
3.31649947e-01 5.18777061e-12 2.88745474e-10 3.83529735e-10
3.33206989e-01 5.21189816e-12 2.91989838e-10 3.86549697e-10
3.34764031e-01 5.23602571e-12 2.95256594e-10 3.89577597e-10
3.36321073e-01 5.26096524e-12 2.98544830e-10 3.92611874e-10
3.37878115e-01 5.28532478e-12 3.01854971e-10 3.95653759e-10
3.39435157e-01 5.30933633e-12 3.05187044e-10 3.98703003e-10
3.40992199e-01 5.33369587e-12 3.08540218e-10 4.01758673e-10
3.42549241e-01 5.35817141e-12 3.11914915e-10 4.04820938e-10
3.44106283e-01 5.38253096e-12 3.15311215e-10 4.07890577e-10
3.45663325e-01 5.40642651e-12 3.18728174e-10 4.10966240e-10
3.47220367e-01 5.43101805e-12 3.22166189e-10 4.14048851e-10
3.48777409e-01 5.45549359e-12 3.25625401e-10 4.17138262e-10
3.50334451e-01 5.47938914e-12 3.29104826e-10 4.20233666e-10
3.51891493e-01 5.50374868e-12 3.32604921e-10 4.23335010e-10
3.53448535e-01 5.52810822e-12 3.36125601e-10 4.26443404e-10
3.55005577e-01 5.55258376e-12 3.39666363e-10 4.29557073e-10
3.56562619e-01 5.57682731e-12 3.43227184e-10 4.32677361e-10
3.58119661e-01 5.60130285e-12 3.46808117e-10 4.35803851e-10
3.59676703e-01 5.62577839e-12 3.50408713e-10 4.38935913e-10
3.61233745e-01 5.65013793e-12 3.54028837e-10 4.42073374e-10
3.62790787e-01 5.67472947e-12 3.57668606e-10 4.45217105e-10
3.64347829e-01 5.69850903e-12 3.61327486e-10 4.48365944e-10
3.65904871e-01 5.72321656e-12 3.65005581e-10 4.51520603e-10
3.67461913e-01 5.74769210e-12 3.68702814e-10 4.54680928e-10
3.69018955e-01 5.77181965e-12 3.72418646e-10 4.57846432e-10
3.70575997e-01 5.79629519e-12 3.76153073e-10 4.61016694e-10
3.72133039e-01 5.82065473e-12 3.79906183e-10 4.64192815e-10
3.73690081e-01 5.84478228e-12 3.83677452e-10 4.67373445e-10
3.75247123e-01 5.86914182e-12 3.87466546e-10 4.70559273e-10
3.76804165e-01 5.89361736e-12 3.91274162e-10 4.73750470e-10
3.78361207e-01 5.91809290e-12 3.95099174e-10 4.76945999e-10
3.79918249e-01 5.94222045e-12 3.98941599e-10 4.80145905e-10
3.81475291e-01 5.96657999e-12 4.02801954e-10 4.83351232e-10
3.83032333e-01 5.99093954e-12 4.06679215e-10 4.86560301e-10
3.84589375e-01 6.01483509e-12 4.10573278e-10 4.89774079e-10
3.86146417e-01 6.03977462e-12 4.14484834e-10 4.92992764e-10
3.87703459e-01 6.06401816e-12 4.18412702e-10 4.96215441e-10
3.89260501e-01 6.08802971e-12 4.22356919e-10 4.99441727e-10
3.90817543e-01 6.11250525e-12 4.26317944e-10 5.02673116e-10
3.92374585e-01 6.13709679e-12 4.30294628e-10 5.05907484e-10
3.93931627e-01 6.16122434e-12 4.34287076e-10 5.09146186e-10
3.95488669e-01 6.18535189e-12 4.38295840e-10 5.12389295e-10
3.97045711e-01 6.20994342e-12 4.42319707e-10 5.15635465e-10
3.98602753e-01 6.23407097e-12 4.46358720e-10 5.18884967e-10
4.00159795e-01 6.25866251e-12 4.50413560e-10 5.22138945e-10
4.01716837e-01 6.28302205e-12 4.54482197e-10 5.25394879e-10
4.03273879e-01 6.30714960e-12 4.58566687e-10 5.28655540e-10
4.04830921e-01 6.33174114e-12 4.62665709e-10 5.31919641e-10
4.06387963e-01 6.35610068e-12 4.66777891e-10 5.35185304e-10
4.07945005e-01 6.38046022e-12 4.70905421e-10 5.38455635e-10
4.09502047e-01 6.40458777e-12 4.75046908e-10 5.41728966e-10
4.11059089e-01 6.42906331e-12 4.79200906e-10 5.45003730e-10
4.12616131e-01 6.45342285e-12 4.83369548e-10 5.48282779e-10
4.14173173e-01 6.47778240e-12 4.87551507e-10 5.51564565e-10
4.15730215e-01 6.50214194e-12 4.91745372e-10 5.54847486e-10
4.17287257e-01 6.52650148e-12 4.95953368e-10 5.58134464e-10
4.18844299e-01 6.55062903e-12 5.00174037e-10 5.61423881e-10
4.20401341e-01 6.57487257e-12 5.04405946e-10 5.64714068e-10
4.21958383e-01 6.59923212e-12 5.08651291e-10 5.68008127e-10
4.23515425e-01 6.62382365e-12 5.12908056e-10 5.71303838e-10
4.25072467e-01 6.64771921e-12 5.17176707e-10 5.74601193e-10
4.26629509e-01 6.67231074e-12 5.21457534e-10 5.77901500e-10
4.28186551e-01 6.69667029e-12 5.25749067e-10 5.81202699e-10
4.29743593e-01 6.72102983e-12 5.30051860e-10 5.84506122e-10
4.31300635e-01 6.74550537e-12 5.34366226e-10 5.87811891e-10
4.32857677e-01 6.76986491e-12 5.38690624e-10 5.91118686e-10
4.34414719e-01 6.79376046e-12 5.43025567e-10 5.94426570e-10
4.35971761e-01 6.81812001e-12 5.47371432e-10 5.97736948e-10
4.37528803e-01 6.84271155e-12 5.51726647e-10 6.01047787e-10
4.39085845e-01 6.86695509e-12 5.56091843e-10 6.04360158e-10
4.40642887e-01 6.89131463e-12 5.60467165e-10 6.07674329e-10
4.42199929e-01 6.91567418e-12 5.64851231e-10 6.10989017e-10
4.43756971e-01 6.93991772e-12 5.69244586e-10 6.14304265e-10
4.45314013e-01 6.96427726e-12 5.73647400e-10 6.17621382e-10
4.46871055e-01 6.98886880e-12 5.78058293e-10 6.20938387e-10
4.48428097e-01 7.01299635e-12 5.82477764e-10 6.24256509e-10
4.49985139e-01 7.03758789e-12 5.86905964e-10 6.27575753e-10
4.51542181e-01 7.06171543e-12 5.91341656e-10 6.30895061e-10
4.53099223e-01 7.08595898e-12 5.95785098e-10 6.34214348e-10
4.54656265e-01 7.11055052e-12 6.00236641e-10 6.37534986e-10
4.56213307e-01 7.13467806e-12 6.04695038e-10 6.40854961e-10
4.57770349e-01 7.15950160e-12 6.09160499e-10 6.44175503e-10
4.59327391e-01 7.18386114e-12 6.13633303e-10 6.47496606e-10
4.60884433e-01 7.20845268e-12 6.18112219e-10 6.50817195e-10
4.62441475e-01 7.23258023e-12 6.22597523e-10 6.54137324e-10
4.63998517e-01 7.25670777e-12 6.27089482e-10 6.57458230e-10
4.65555559e-01 7.28106732e-12 6.31586836e-10 6.60777844e-10
4.67112601e-01 7.30519486e-12 6.36089906e-10 6.64097560e-10
4.68669643e-01 7.32955441e-12 6.40598911e-10 6.67417378e-10
4.70226685e-01 7.35402995e-12 6.45112624e-10 6.70735987e-10
4.71783727e-01 7.37838949e-12 6.49631208e-10 6.74053663e-10
4.73340769e-01 7.40274903e-12 6.54155225e-10 6.77371609e-10
4.74897811e-01 7.42710858e-12 6.58683128e-10 6.80687759e-10
4.76454853e-01 7.45170011e-12 6.63215217e-10 6.84003321e-10
4.78011895e-01 7.47594366e-12 6.67752014e-10 6.87318522e-10
4.79568937e-01 7.50030320e-12 6.72291992e-10 6.90632104e-10
4.81125979e-01 7.52512674e-12 6.76835402e-10 6.93944010e-10
4.82683021e-01 7.54925428e-12 6.81382792e-10 6.97255758e-10
4.84240063e-01 7.57361383e-12 6.85932660e-10 7.00565144e-10
4.85797105e-01 7.59797337e-12 6.90485246e-10 7.03873519e-10
4.87354147e-01 7.62233291e-12 6.95041150e-10 7.07180897e-10
4.88911189e-01 7.64692445e-12 6.99598724e-10 7.10486127e-10
4.90468231e-01 7.67105200e-12 7.04158334e-10 7.13789257e-10
4.92025273e-01 7.69506355e-12 7.08720515e-10 7.17091630e-10
4.93582315e-01 7.71977108e-12 7.13283019e-10 7.20390462e-10
4.95139357e-01 7.74389863e-12 7.17848173e-10 7.23688942e-10
4.96696399e-01 7.76860616e-12 7.22414448e-10 7.26985447e-10
4.98253441e-01 7.79308171e-12 7.26980349e-10 7.30278118e-10
4.99810483e-01 7.81662926e-12 7.31548189e-10 7.33570260e-10
5.01367525e-01 7.84110480e-12 7.36116461e-10 7.36860116e-10
5.02924567e-01 7.86546435e-12 7.40683550e-10 7.40145891e-10
5.04481609e-01 7.88993989e-12 7.45251938e-10 7.43430797e-10
5.06038651e-01 7.91418343e-12 7.49819998e-10 7.46713196e-10
5.07595693e-01 7.93865897e-12 7.54386167e-10 7.49991240e-10
5.09152735e-01 7.96255452e-12 7.58952855e-10 7.53268237e-10
5.10709777e-01 7.98714606e-12 7.63518531e-10 7.56542405e-10
5.12266819e-01 8.01162160e-12 7.68081620e-10 7.59812017e-10
5.13823861e-01 8.03586515e-12 7.72644517e-10 7.63080284e-10
5.15380903e-01 8.06034069e-12 7.77205650e-10 7.66345460e-10
5.16937945e-01 8.08446824e-12 7.81763487e-10 7.69605810e-10
5.18494987e-01 8.10929177e-12 7.86320397e-10 7.72864596e-10
5.20052029e-01 8.13365131e-12 7.90874116e-10 7.76118978e-10
5.21609071e-01 8.15801085e-12 7.95425245e-10 7.79370390e-10
5.23166113e-01 8.18237040e-12 7.99974030e-10 7.82618947e-10
5.24723155e-01 8.20649794e-12 8.04518655e-10 7.85862643e-10
5.26280197e-01 8.23108948e-12 8.09060392e-10 7.89103517e-10
5.27837239e-01 8.25544903e-12 8.13598866e-10 7.92341061e-10
5.29394281e-01 8.27957657e-12 8.18132906e-10 7.95574366e-10
5.30951323e-01 8.30416811e-12 8.22662497e-10 7.98802920e-10
5.32508365e-01 8.32852765e-12 8.27188537e-10 8.02028713e-10
5.34065407e-01 8.35311919e-12 8.31709067e-10 8.05249211e-10
5.35622449e-01 8.37724674e-12 8.36225207e-10 8.08466378e-10
5.37179491e-01 8.40172228e-12 8.40736660e-10 8.11679704e-10
5.38736533e-01 8.42573383e-12 8.45242324e-10 8.14888299e-10
5.40293575e-01 8.44997737e-12 8.49742045e-10 8.18091680e-10
5.41850617e-01 8.47445291e-12 8.54236753e-10 8.21291849e-10
5.43407659e-01 8.49869646e-12 8.58724736e-10 8.24486154e-10
5.44964701e-01 8.52317200e-12 8.63206837e-10 8.27676730e-10
5.46521743e-01 8.54729955e-12 8.67682766e-10 8.30862944e-10
5.48078785e-01 8.57189109e-12 8.72151654e-10 8.34043940e-10
5.49635827e-01 8.59613463e-12 8.76613193e-10 8.37219265e-10
5.51192869e-01 8.62049417e-12 8.81068200e-10 8.40390833e-10
5.52749911e-01 8.64520171e-12 8.85515123e-10 8.43556143e-10
5.54306953e-01 8.66886526e-12 8.89954793e-10 8.46717150e-10
5.55863995e-01 8.69345680e-12 8.94386915e-10 8.49873393e-10
5.57421037e-01 8.71781635e-12 8.98810630e-10 8.53023985e-10
5.58978079e-01 8.74217589e-12 9.03225638e-10 8.56168408e-10
5.60535121e-01 8.76653543e-12 9.07632808e-10 8.59308597e-10
5.62092163e-01 8.79101097e-12 9.12030454e-10 8.62442096e-10
5.63649205e-01 8.81537051e-12 9.16419359e-10 8.65570861e-10
5.65206247e-01 8.83961406e-12 9.20799617e-10 8.68694378e-10
5.66763289e-01 8.86408960e-12 9.25170022e-10 8.71811746e-10
5.68320331e-01 8.88833314e-12 9.29530189e-10 8.74922526e-10
5.69877373e-01 8.91292468e-12 9.33881426e-10 8.78028645e-10
5.71434415e-01 8.93728423e-12 9.38221710e-10 8.81127554e-10
5.72991457e-01 8.96175977e-12 9.42551968e-10 8.84221294e-10
5.74548499e-01 8.98565532e-12 9.46872222e-10 8.87309398e-10
5.76105541e-01 9.01001486e-12 9.51181310e-10 8.90390904e-10
5.77662583e-01 9.03437440e-12 9.55478833e-10 8.93465277e-10
5.79219625e-01 9.05896594e-12 9.59766176e-10 8.96534677e-10
5.80776667e-01 9.08320949e-12 9.64041249e-10 8.99596416e-10
5.82333709e-01 9.10745303e-12 9.68304954e-10 9.02652519e-10
5.83890751e-01 9.13192857e-12 9.72557427e-10 9.05702540e-10
5.85447793e-01 9.15605612e-12 9.76797439e-10 9.08745520e-10
5.87004835e-01 9.18041566e-12 9.81024680e-10 9.11781056e-10
5.88561877e-01 9.20489120e-12 9.85240386e-10 9.14810994e-10
5.90118919e-01 9.22936674e-12 9.89442024e-10 9.17832581e-10
5.91675961e-01 9.25372629e-12 9.93632236e-10 9.20848814e-10
5.93233003e-01 9.27785383e-12 9.97809310e-10 9.23858232e-10
5.94790045e-01 9.30221338e-12 1.00197176e-09 9.26859026e-10
5.96347087e-01 9.32680491e-12 1.00612207e-09 9.29854339e-10
5.97904129e-01 9.35116446e-12 1.01025868e-09 9.32842492e-10
5.99461171e-01 9.37552400e-12 1.01438004e-09 9.35821750e-10
6.01018213e-01 9.39976754e-12 1.01848867e-09 9.38795414e-10
6.02575255e-01 9.42412709e-12 1.02258306e-09 9.41761893e-10
