#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
2.43287813e-02 3.47993467e-16 2.87628661e-15 2.56472535e-15
2.45234115e-02 3.47993467e-16 2.82946959e-15 2.86080207e-15
2.47180418e-02 8.11984757e-16 3.00084499e-15 2.57072040e-15
2.49126720e-02 5.79989112e-16 2.99277961e-15 2.75827550e-15
2.51073023e-02 3.47993467e-16 3.05238780e-15 2.64095250e-15
2.53019325e-02 1.15997822e-16 3.05093625e-15 2.71663335e-15
2.54965628e-02 1.15997822e-16 2.98201337e-15 2.83323730e-15
2.56911930e-02 3.47993467e-16 2.99078402e-15 2.91659897e-15
2.58858233e-02 3.47993467e-16 3.03755579e-15 3.03901047e-15
2.60804535e-02 3.47993467e-16 3.03206639e-15 2.78448695e-15
2.62750838e-02 5.79989112e-16 3.19409278e-15 2.89846651e-15
2.64697140e-02 3.47993467e-16 3.18518661e-15 2.61048979e-15
2.66643443e-02 4.63991290e-16 3.22206849e-15 2.72040836e-15
2.68589745e-02 4.63991290e-16 3.22329361e-15 2.81081192e-15
2.70536048e-02 3.47993467e-16 3.16297893e-15 2.91897825e-15
2.72482350e-02 3.47993467e-16 3.11066829e-15 3.03708966e-15
2.74428653e-02 4.63991290e-16 3.10080839e-15 3.10898727e-15
2.76374956e-02 3.47993467e-16 3.17152240e-15 3.23923322e-15
2.78321258e-02 3.47993467e-16 3.18031544e-15 2.98368186e-15
2.80267561e-02 3.47993467e-16 3.32878926e-15 3.11632471e-15
2.82213863e-02 3.47993467e-16 3.33725451e-15 2.85478180e-15
2.84160166e-02 3.47993467e-16 3.39694116e-15 2.96090081e-15
2.86106468e-02 5.79989112e-16 3.38199724e-15 3.04255084e-15
2.88052771e-02 5.79989112e-16 3.35377639e-15 3.16692499e-15
2.89999073e-02 8.11984757e-16 3.36169180e-15 3.22385284e-15
2.91945376e-02 8.11984757e-16 3.28663403e-15 3.35062644e-15
2.93891678e-02 9.27982580e-16 3.40356813e-15 3.31300049e-15
2.95837981e-02 1.04398040e-15 3.57802098e-15 3.00280768e-15
2.97784283e-02 1.04398040e-15 3.52318195e-15 3.36267597e-15
2.99730586e-02 8.11984757e-16 3.52878062e-15 3.09016049e-15
3.01676888e-02 8.11984757e-16 3.59327524e-15 3.22088665e-15
3.03623191e-02 8.11984757e-16 3.60103859e-15 3.27881094e-15
3.05569493e-02 1.04398040e-15 3.56078182e-15 3.39788726e-15
3.07515796e-02 1.27597605e-15 3.56307979e-15 3.46938391e-15
3.09462098e-02 1.39197387e-15 3.62465396e-15 3.40469079e-15
3.11408401e-02 1.50797169e-15 3.63939528e-15 3.56777760e-15
3.13354703e-02 1.50797169e-15 3.82168677e-15 3.26395618e-15
3.15301006e-02 1.39197387e-15 3.80264048e-15 3.44604744e-15
3.17247308e-02 1.27597605e-15 3.85110487e-15 3.34918479e-15
3.19193611e-02 1.39197387e-15 3.84312003e-15 3.40448392e-15
3.21139913e-02 1.27597605e-15 3.79237056e-15 3.51888179e-15
3.23086216e-02 1.27597605e-15 3.74695131e-15 3.64610400e-15
3.25032518e-02 1.27597605e-15 3.76405415e-15 3.71829378e-15
3.26978821e-02 1.04398040e-15 3.82332424e-15 3.63031341e-15
3.28925123e-02 1.04398040e-15 3.82387831e-15 3.80180604e-15
3.30871426e-02 1.04398040e-15 3.97932105e-15 3.50452789e-15
3.32817728e-02 1.15997822e-15 3.96664466e-15 3.67874010e-15
3.34764031e-02 1.04398040e-15 4.01281700e-15 3.57045562e-15
3.36710333e-02 1.04398040e-15 3.99400708e-15 3.63322226e-15
3.38656636e-02 1.15997822e-15 3.95193005e-15 3.74493232e-15
3.40602938e-02 1.27597605e-15 3.96926566e-15 3.81058205e-15
3.42549241e-02 1.04398040e-15 3.92179507e-15 3.92442256e-15
3.44495543e-02 1.73996734e-15 4.02659176e-15 3.67392341e-15
3.46441846e-02 1.62396951e-15 3.99034064e-15 3.99538627e-15
3.48388148e-02 1.50797169e-15 4.15259032e-15 3.69560350e-15
3.50334451e-02 1.50797169e-15 4.13509176e-15 3.86979355e-15
3.52280753e-02 1.50797169e-15 4.19745157e-15 3.77500914e-15
3.54227056e-02 1.39197387e-15 4.17525418e-15 3.85259578e-15
3.56173358e-02 1.73996734e-15 4.16712788e-15 3.98062751e-15
3.58119661e-02 1.73996734e-15 4.16715099e-15 4.04503896e-15
3.60065963e-02 1.73996734e-15 4.20794574e-15 4.15204483e-15
3.62012266e-02 1.73996734e-15 4.20451167e-15 3.90006836e-15
3.63958568e-02 1.50797169e-15 4.36716144e-15 4.01277443e-15
3.65904871e-02 1.73996734e-15 4.36780085e-15 3.74794012e-15
3.67851173e-02 1.73996734e-15 4.42777557e-15 3.86667237e-15
3.69797476e-02 1.97196298e-15 4.41525260e-15 3.92977713e-15
3.71743778e-02 1.97196298e-15 4.37174546e-15 4.05859687e-15
3.73690081e-02 1.97196298e-15 4.33775783e-15 4.17087879e-15
3.75636383e-02 1.97196298e-15 4.34950770e-15 4.26165302e-15
3.77582686e-02 1.97196298e-15 4.42059281e-15 4.37497894e-15
3.79528988e-02 1.97196298e-15 4.42185608e-15 4.15536327e-15
3.81475291e-02 1.97196298e-15 4.58725443e-15 4.27075626e-15
3.83421593e-02 1.97196298e-15 4.59966501e-15 3.99933790e-15
3.85367896e-02 1.97196298e-15 4.63918900e-15 4.10912634e-15
3.87314198e-02 1.97196298e-15 4.62476107e-15 4.17203651e-15
3.89260501e-02 2.08796080e-15 4.56307066e-15 4.28547843e-15
3.91206803e-02 2.08796080e-15 4.53922477e-15 4.43765715e-15
3.93153106e-02 2.20395863e-15 4.53663589e-15 4.51450843e-15
3.95099408e-02 2.20395863e-15 4.46545723e-15 4.62651217e-15
3.97045711e-02 1.73996734e-15 4.53068859e-15 4.54673098e-15
3.98992013e-02 1.97196298e-15 4.51461310e-15 4.70119696e-15
4.00938316e-02 1.50797169e-15 4.67238550e-15 4.36828164e-15
4.02884618e-02 1.97196298e-15 4.62061565e-15 4.72695783e-15
4.04830921e-02 1.50797169e-15 4.61185428e-15 4.48364774e-15
4.06777223e-02 1.73996734e-15 4.67382796e-15 4.56873977e-15
4.08723526e-02 1.62396951e-15 4.57781923e-15 4.73892599e-15
4.10669828e-02 1.73996734e-15 4.60416395e-15 4.79599100e-15
4.12616131e-02 1.97196298e-15 4.57318909e-15 4.88404700e-15
4.14562433e-02 1.97196298e-15 4.49674590e-15 4.99839874e-15
4.16508736e-02 1.97196298e-15 4.45154786e-15 5.11176708e-15
4.18455038e-02 1.97196298e-15 4.41095394e-15 5.22514039e-15
4.20401341e-02 1.97196298e-15 4.54446168e-15 5.17654489e-15
4.22347643e-02 1.50797169e-15 4.50367892e-15 5.07883065e-15
4.24293946e-02 1.50797169e-15 4.46304132e-15 5.40504638e-15
4.26240248e-02 1.97196298e-15 4.58530174e-15 5.11491530e-15
4.28186551e-02 1.73996734e-15 4.61185428e-15 5.29628605e-15
4.30132853e-02 1.50797169e-15 4.64157546e-15 5.21056299e-15
4.32079156e-02 1.50797169e-15 4.63243800e-15 5.22329155e-15
4.34025458e-02 1.73996734e-15 4.55428316e-15 5.35184500e-15
4.35971761e-02 1.50797169e-15 4.52211501e-15 5.46760130e-15
4.37918063e-02 1.50797169e-15 4.49674590e-15 5.57106922e-15
4.39864366e-02 1.73996734e-15 4.50607304e-15 5.68377773e-15
4.41810668e-02 1.50797169e-15 4.58958397e-15 5.80040319e-15
4.43756971e-02 1.73996734e-15 4.56543363e-15 5.51852037e-15
4.45703273e-02 1.97196298e-15 4.53130492e-15 5.88703975e-15
4.47649576e-02 1.97196298e-15 4.72065146e-15 5.58643493e-15
4.49595878e-02 2.08796080e-15 4.64936960e-15 5.92777911e-15
4.51542181e-02 1.97196298e-15 4.60165346e-15 5.68519368e-15
4.53488483e-02 1.73996734e-15 4.67489921e-15 5.73621585e-15
4.55434786e-02 1.73996734e-15 4.67407519e-15 5.87855679e-15
4.57381088e-02 1.73996734e-15 4.61243889e-15 5.96486786e-15
4.59327391e-02 1.73996734e-15 4.58471367e-15 6.03842861e-15
4.61273693e-02 1.97196298e-15 4.55089884e-15 6.19599447e-15
4.63219996e-02 1.97196298e-15 4.57933353e-15 6.25700965e-15
4.65166298e-02 2.20395863e-15 4.60784354e-15 6.19034098e-15
4.67112601e-02 2.20395863e-15 4.64373259e-15 6.37173317e-15
4.69058903e-02 2.20395863e-15 4.75682307e-15 6.03222718e-15
4.71005206e-02 2.20395863e-15 4.69504247e-15 6.37615295e-15
4.72951508e-02 2.20395863e-15 4.62211593e-15 6.31514180e-15
4.74897811e-02 2.43595427e-15 4.71305693e-15 6.30091453e-15
4.76844113e-02 2.20395863e-15 4.70675971e-15 6.38252465e-15
4.78790416e-02 2.20395863e-15 4.66557934e-15 6.48889436e-15
4.80736718e-02 2.43595427e-15 4.64597164e-15 6.57821025e-15
4.82683021e-02 2.20395863e-15 4.55859453e-15 6.71948500e-15
4.84629323e-02 2.20395863e-15 4.51862135e-15 6.84292800e-15
4.86575626e-02 2.43595427e-15 4.56914441e-15 6.92814570e-15
4.88521928e-02 2.20395863e-15 4.62952684e-15 7.07836157e-15
4.90468231e-02 2.20395863e-15 4.61118607e-15 6.83945719e-15
4.92414533e-02 2.43595427e-15 4.59855529e-15 7.16886650e-15
4.94360836e-02 2.20395863e-15 4.73743040e-15 6.83892759e-15
4.96307138e-02 2.66794992e-15 4.69052804e-15 7.15791115e-15
4.98253441e-02 2.43595427e-15 4.76782302e-15 6.90009005e-15
5.00199743e-02 2.20395863e-15 4.67374555e-15 7.06948645e-15
5.02146046e-02 1.97196298e-15 4.69266268e-15 7.06880328e-15
5.04092348e-02 1.97196298e-15 4.61344091e-15 7.24403462e-15
5.06038651e-02 1.73996734e-15 4.53572306e-15 7.35124184e-15
5.07984953e-02 2.43595427e-15 4.56332389e-15 7.47932567e-15
5.09931256e-02 2.43595427e-15 4.54852832e-15 7.58432161e-15
5.11877558e-02 2.20395863e-15 4.60767635e-15 7.47216577e-15
5.13823861e-02 2.43595427e-15 4.61702967e-15 7.68893062e-15
5.15770163e-02 2.43595427e-15 4.76297323e-15 7.37267089e-15
5.17716466e-02 2.43595427e-15 4.73108421e-15 7.68212324e-15
5.19662768e-02 2.66794992e-15 4.74271241e-15 7.45609832e-15
5.21609071e-02 2.66794992e-15 4.77654022e-15 7.53251418e-15
5.23555373e-02 2.66794992e-15 4.78000654e-15 7.63097983e-15
5.25501676e-02 2.66794992e-15 4.75763276e-15 7.72402386e-15
5.27447978e-02 2.66794992e-15 4.67844083e-15 7.82023289e-15
5.29394281e-02 2.66794992e-15 4.64340079e-15 7.94257984e-15
5.31340583e-02 2.66794992e-15 4.62269924e-15 8.00637021e-15
5.33286886e-02 2.66794992e-15 4.58362134e-15 8.18984994e-15
5.35233188e-02 2.89994556e-15 4.68370713e-15 8.06945683e-15
5.37179491e-02 2.89994556e-15 4.66896304e-15 8.04453169e-15
5.39125793e-02 2.66794992e-15 4.62144920e-15 8.34397655e-15
5.41072096e-02 2.43595427e-15 4.72790792e-15 8.01621629e-15
5.43018398e-02 2.66794992e-15 4.74035655e-15 8.22495885e-15
5.44964701e-02 2.66794992e-15 4.76846928e-15 8.13363756e-15
5.46911003e-02 2.66794992e-15 4.80195523e-15 8.19299429e-15
5.48857306e-02 2.66794992e-15 4.76208357e-15 8.30539807e-15
5.50803608e-02 2.66794992e-15 4.72236466e-15 8.48999993e-15
5.52749911e-02 2.66794992e-15 4.66970547e-15 8.57856017e-15
5.54696214e-02 2.66794992e-15 4.67522878e-15 8.67178632e-15
5.56642516e-02 2.66794992e-15 4.65466879e-15 8.83582192e-15
5.58588819e-02 2.43595427e-15 4.74336210e-15 8.58390662e-15
5.60535121e-02 2.43595427e-15 4.69963452e-15 8.93483368e-15
5.62481424e-02 2.66794992e-15 4.85667059e-15 8.58512551e-15
5.64427726e-02 3.13194121e-15 4.77847522e-15 8.93744577e-15
5.66374029e-02 2.55195209e-15 4.73328193e-15 8.67605489e-15
5.68320331e-02 2.66794992e-15 4.74539179e-15 8.79729596e-15
5.70266634e-02 2.89994556e-15 4.76653022e-15 8.85729418e-15
5.72212936e-02 2.66794992e-15 4.74441765e-15 8.97375581e-15
5.74159239e-02 2.89994556e-15 4.74652805e-15 9.10482888e-15
5.76105541e-02 2.89994556e-15 4.70765983e-15 9.21659187e-15
5.78051844e-02 2.89994556e-15 4.69938863e-15 9.28207601e-15
5.79998146e-02 2.89994556e-15 4.74563530e-15 9.23818108e-15
5.81944449e-02 2.89994556e-15 4.70209270e-15 9.38774396e-15
5.83890751e-02 2.89994556e-15 4.63293687e-15 9.29606996e-15
5.85837054e-02 2.66794992e-15 4.75147568e-15 9.43550773e-15
5.87783356e-02 2.66794992e-15 4.70847797e-15 9.32295889e-15
5.89729659e-02 2.66794992e-15 4.82052905e-15 9.27804288e-15
5.91675961e-02 2.78394774e-15 4.80892882e-15 9.38482838e-15
5.93622264e-02 2.89994556e-15 4.83106504e-15 9.45012623e-15
5.95568566e-02 2.89994556e-15 4.82468234e-15 9.59248546e-15
5.97514869e-02 2.89994556e-15 4.78596594e-15 9.70394049e-15
5.99461171e-02 2.78394774e-15 4.74742062e-15 9.82085270e-15
6.01407474e-02 3.13194121e-15 4.77928124e-15 9.95722633e-15
6.03353776e-02 2.89994556e-15 4.83249999e-15 1.00241755e-14
6.05300079e-02 3.13194121e-15 4.85889078e-15 9.81220233e-15
6.07246381e-02 2.55195209e-15 4.82978918e-15 1.01402928e-14
6.09192684e-02 3.13194121e-15 4.98226112e-15 9.84565463e-15
6.11138986e-02 3.47993467e-15 4.98921430e-15 1.01041918e-14
6.13085289e-02 3.36393685e-15 5.03165029e-15 9.85145727e-15
6.15031591e-02 3.36393685e-15 5.03585893e-15 9.98326172e-15
6.16977894e-02 3.36393685e-15 5.07168118e-15 1.00544414e-14
6.18924196e-02 3.24793903e-15 4.99415290e-15 1.02268403e-14
6.20870499e-02 3.36393685e-15 4.96778284e-15 1.03437562e-14
6.22816801e-02 3.47993467e-15 5.01731453e-15 1.04664428e-14
6.24763104e-02 3.13194121e-15 4.91830053e-15 1.06055579e-14
6.26709406e-02 3.47993467e-15 4.98171991e-15 1.05176118e-14
6.28655709e-02 3.24793903e-15 4.98133330e-15 1.06909740e-14
6.30602011e-02 3.13194121e-15 5.08624236e-15 1.03789464e-14
6.32548314e-02 3.13194121e-15 4.99947185e-15 1.07317772e-14
6.34494616e-02 3.13194121e-15 5.00878566e-15 1.05167699e-14
6.36440919e-02 3.13194121e-15 4.99800778e-15 1.06140925e-14
6.38387221e-02 3.13194121e-15 4.98079199e-15 1.07000799e-14
6.40333524e-02 2.89994556e-15 4.95411756e-15 1.07950418e-14
6.42279826e-02 2.78394774e-15 4.91642057e-15 1.09066061e-14
6.44226129e-02 2.89994556e-15 4.90347630e-15 1.10145198e-14
6.46172431e-02 2.66794992e-15 4.90394760e-15 1.11040395e-14
6.48118734e-02 2.66794992e-15 4.84253271e-15 1.12575564e-14
6.50065036e-02 2.31995645e-15 4.93128400e-15 1.12259814e-14
6.52011339e-02 2.66794992e-15 4.88206295e-15 1.10983115e-14
6.53957641e-02 2.66794992e-15 4.84499789e-15 1.14142626e-14
6.55903944e-02 2.66794992e-15 4.94431127e-15 1.11595344e-14
6.57850246e-02 2.66794992e-15 4.89396207e-15 1.13426397e-14
6.59796549e-02 2.31995645e-15 4.95637182e-15 1.11961866e-14
6.61742851e-02 2.43595427e-15 5.00401546e-15 1.13231438e-14
6.63689154e-02 2.43595427e-15 4.99037222e-15 1.14398315e-14
6.65635456e-02 2.43595427e-15 4.91548031e-15 1.16178620e-14
6.67581759e-02 2.20395863e-15 4.90426177e-15 1.17239319e-14
6.69528061e-02 2.66794992e-15 4.96871319e-15 1.18324865e-14
6.71474364e-02 2.43595427e-15 4.89726663e-15 1.19614381e-14
6.73420666e-02 2.43595427e-15 4.98257036e-15 1.17496148e-14
6.75366969e-02 2.43595427e-15 4.96118783e-15 1.20709908e-14
6.77313271e-02 2.43595427e-15 5.06932623e-15 1.17430708e-14
6.79259574e-02 2.43595427e-15 5.05898190e-15 1.20877492e-14
6.81205876e-02 2.55195209e-15 5.07084568e-15 1.18305476e-14
6.83152179e-02 2.43595427e-15 5.15663937e-15 1.19575010e-14
6.85098481e-02 2.66794992e-15 5.13350607e-15 1.20796561e-14
6.87044784e-02 2.55195209e-15 5.15305266e-15 1.22073156e-14
6.88991086e-02 2.89994556e-15 5.11072029e-15 1.23689742e-14
6.90937389e-02 2.89994556e-15 5.10521545e-15 1.24689789e-14
6.92883691e-02 2.89994556e-15 5.11614393e-15 1.26025955e-14
6.94829994e-02 2.89994556e-15 5.23087678e-15 1.23279748e-14
6.96776296e-02 2.89994556e-15 5.14916424e-15 1.26489420e-14
6.98722599e-02 2.66794992e-15 5.10363076e-15 1.25092909e-14
7.00668901e-02 2.89994556e-15 5.22616189e-15 1.26547631e-14
7.02615204e-02 2.78394774e-15 5.18546657e-15 1.25770225e-14
7.04561506e-02 2.89994556e-15 5.28552452e-15 1.24912294e-14
7.06507809e-02 2.89994556e-15 5.27903460e-15 1.25579368e-14
7.08454111e-02 2.89994556e-15 5.28902139e-15 1.26692248e-14
7.10400414e-02 2.89994556e-15 5.29659003e-15 1.28194756e-14
7.12346716e-02 2.89994556e-15 5.20082018e-15 1.29811374e-14
7.14293019e-02 2.89994556e-15 5.18576369e-15 1.31651051e-14
7.16239321e-02 2.89994556e-15 5.18041294e-15 1.32647508e-14
7.18185624e-02 2.89994556e-15 5.28136897e-15 1.31620478e-14
7.20131926e-02 2.66794992e-15 5.22800415e-15 1.30794155e-14
7.22078229e-02 2.66794992e-15 5.20570601e-15 1.33720831e-14
7.24024531e-02 2.66794992e-15 5.27049075e-15 1.31436891e-14
7.25970834e-02 2.43595427e-15 5.22498250e-15 1.34664028e-14
7.27917136e-02 2.43595427e-15 5.30857583e-15 1.31812358e-14
7.29863439e-02 2.78394774e-15 5.32610621e-15 1.32871832e-14
7.31809741e-02 2.55195209e-15 5.29193369e-15 1.34815462e-14
7.33756044e-02 2.66794992e-15 5.31836230e-15 1.35678699e-14
7.35702346e-02 2.66794992e-15 5.28501436e-15 1.37264938e-14
7.37648649e-02 2.66794992e-15 5.26325051e-15 1.38376905e-14
7.39594951e-02 2.43595427e-15 5.23580814e-15 1.39545777e-14
7.41541254e-02 2.43595427e-15 5.28187948e-15 1.36793263e-14
7.43487556e-02 2.31995645e-15 5.25966327e-15 1.40344662e-14
7.45433859e-02 2.43595427e-15 5.36846217e-15 1.36948513e-14
7.47380161e-02 2.43595427e-15 5.33333334e-15 1.40726391e-14
7.49326464e-02 2.43595427e-15 5.28246285e-15 1.39512896e-14
7.51272766e-02 2.43595427e-15 5.34466023e-15 1.38490865e-14
