#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.20826459e+00 6.04819026e-10 2.45270611e-08 2.67505522e-08
1.21137868e+00 6.06377689e-10 2.45897596e-08 2.68247283e-08
1.21449276e+00 6.07936816e-10 2.46542708e-08 2.68998656e-08
1.21760685e+00 6.09495826e-10 2.47206013e-08 2.69759683e-08
1.22072093e+00 6.11054373e-10 2.47887579e-08 2.70530381e-08
1.22383501e+00 6.12613384e-10 2.48587451e-08 2.71310777e-08
1.22694910e+00 6.14172395e-10 2.49305693e-08 2.72100908e-08
1.23006318e+00 6.15730941e-10 2.50042327e-08 2.72900768e-08
1.23317727e+00 6.17289488e-10 2.50797382e-08 2.73710373e-08
1.23629135e+00 6.18848615e-10 2.51570899e-08 2.74529748e-08
1.23940543e+00 6.20407393e-10 2.52362875e-08 2.75358873e-08
1.24251952e+00 6.21966056e-10 2.53173317e-08 2.76197752e-08
1.24563360e+00 6.23525067e-10 2.54002240e-08 2.77046396e-08
1.24874769e+00 6.25083730e-10 2.54849610e-08 2.77904760e-08
1.25186177e+00 6.26642276e-10 2.55715433e-08 2.78772868e-08
1.25497585e+00 6.28201287e-10 2.56599680e-08 2.79650679e-08
1.25808994e+00 6.29760182e-10 2.57502316e-08 2.80538175e-08
1.26120402e+00 6.31318729e-10 2.58423300e-08 2.81435333e-08
1.26431811e+00 6.32877507e-10 2.59362588e-08 2.82342112e-08
1.26743219e+00 6.34436518e-10 2.60320125e-08 2.83258481e-08
1.27054627e+00 6.35995065e-10 2.61295845e-08 2.84184403e-08
1.27366036e+00 6.37554076e-10 2.62289685e-08 2.85119827e-08
1.27677444e+00 6.39112854e-10 2.63301559e-08 2.86064704e-08
1.27988853e+00 6.40671517e-10 2.64331406e-08 2.87019005e-08
1.28300261e+00 6.42230412e-10 2.65379102e-08 2.87982636e-08
1.28611669e+00 6.43789191e-10 2.66444566e-08 2.88955557e-08
1.28923078e+00 6.45348201e-10 2.67527711e-08 2.89937722e-08
1.29234486e+00 6.46906980e-10 2.68628388e-08 2.90929025e-08
1.29545895e+00 6.48466107e-10 2.69746499e-08 2.91929417e-08
1.29857303e+00 6.50024537e-10 2.70881917e-08 2.92938819e-08
1.30168711e+00 6.51583316e-10 2.72034529e-08 2.93957172e-08
1.30480120e+00 6.53142327e-10 2.73204160e-08 2.94984358e-08
1.30791528e+00 6.54700758e-10 2.74390684e-08 2.96020308e-08
1.31102937e+00 6.56260116e-10 2.75593967e-08 2.97064951e-08
1.31414345e+00 6.57818663e-10 2.76813817e-08 2.98118160e-08
1.31725753e+00 6.59377674e-10 2.78050089e-08 2.99179857e-08
1.32037162e+00 6.60936221e-10 2.79302630e-08 3.00249960e-08
1.32348570e+00 6.62494999e-10 2.80571230e-08 3.01328331e-08
1.32659979e+00 6.64053778e-10 2.81855727e-08 3.02414884e-08
1.32971387e+00 6.65612789e-10 2.83155951e-08 3.03509527e-08
1.33282795e+00 6.67171336e-10 2.84471675e-08 3.04612113e-08
1.33594204e+00 6.68730346e-10 2.85802719e-08 3.05722548e-08
1.33905612e+00 6.70288893e-10 2.87148897e-08 3.06840731e-08
1.34217021e+00 6.71847672e-10 2.88509968e-08 3.07966508e-08
1.34528429e+00 6.73407031e-10 2.89885734e-08 3.09099775e-08
1.34839837e+00 6.74965461e-10 2.91275997e-08 3.10240423e-08
1.35151246e+00 6.76524240e-10 2.92680496e-08 3.11388292e-08
1.35462654e+00 6.78083019e-10 2.94099023e-08 3.12543269e-08
1.35774063e+00 6.79641797e-10 2.95531362e-08 3.13705240e-08
1.36085471e+00 6.81200692e-10 2.96977241e-08 3.14874035e-08
1.36396879e+00 6.82759587e-10 2.98436437e-08 3.16049536e-08
1.36708288e+00 6.84318366e-10 2.99908722e-08 3.17231622e-08
1.37019696e+00 6.85877144e-10 3.01393810e-08 3.18420118e-08
1.37331105e+00 6.87435807e-10 3.02891465e-08 3.19614899e-08
1.37642513e+00 6.88995166e-10 3.04401447e-08 3.20815839e-08
1.37953921e+00 6.90553713e-10 3.05923458e-08 3.22022758e-08
1.38265330e+00 6.92112143e-10 3.07457251e-08 3.23235523e-08
1.38576738e+00 6.93671038e-10 3.09002575e-08 3.24454005e-08
1.38888147e+00 6.95230049e-10 3.10559121e-08 3.25678016e-08
1.39199555e+00 6.96788712e-10 3.12126631e-08 3.26907423e-08
1.39510963e+00 6.98347606e-10 3.13704825e-08 3.28142073e-08
1.39822372e+00 6.99906385e-10 3.15293439e-08 3.29381827e-08
1.40133780e+00 7.01465396e-10 3.16892152e-08 3.30626495e-08
1.40445189e+00 7.03023943e-10 3.18500693e-08 3.31875938e-08
1.40756597e+00 7.04582605e-10 3.20118787e-08 3.33130013e-08
1.41068005e+00 7.06141848e-10 3.21746107e-08 3.34388526e-08
1.41379414e+00 7.07700395e-10 3.23382371e-08 3.35651336e-08
1.41690822e+00 7.09259058e-10 3.25027299e-08 3.36918298e-08
1.42002231e+00 7.10818300e-10 3.26680555e-08 3.38189214e-08
1.42313639e+00 7.12376731e-10 3.28341849e-08 3.39463940e-08
1.42625047e+00 7.13935858e-10 3.30010896e-08 3.40742331e-08
1.42936456e+00 7.15494404e-10 3.31687351e-08 3.42024187e-08
1.43247864e+00 7.17053299e-10 3.33370922e-08 3.43309360e-08
1.43559273e+00 7.18611962e-10 3.35061313e-08 3.44597704e-08
1.43870681e+00 7.20170857e-10 3.36758176e-08 3.45889018e-08
1.44182089e+00 7.21729751e-10 3.38461213e-08 3.47183154e-08
1.44493498e+00 7.23288530e-10 3.40170125e-08 3.48479962e-08
1.44804906e+00 7.24847541e-10 3.41884557e-08 3.49779243e-08
1.45116315e+00 7.26406088e-10 3.43604207e-08 3.51080846e-08
1.45427723e+00 7.27964866e-10 3.45328773e-08 3.52384624e-08
1.45739131e+00 7.29523413e-10 3.47057897e-08 3.53690373e-08
1.46050540e+00 7.31082540e-10 3.48791272e-08 3.54997947e-08
1.46361948e+00 7.32641435e-10 3.50528594e-08 3.56307196e-08
1.46673357e+00 7.34200097e-10 3.52269500e-08 3.57617918e-08
1.46984765e+00 7.35758992e-10 3.54013685e-08 3.58929964e-08
1.47296173e+00 7.37317655e-10 3.55760839e-08 3.60243187e-08
1.47607582e+00 7.38876550e-10 3.57510600e-08 3.61557386e-08
1.47918990e+00 7.40435560e-10 3.59262659e-08 3.62872414e-08
1.48230399e+00 7.41994339e-10 3.61016690e-08 3.64188106e-08
1.48541807e+00 7.43552886e-10 3.62772381e-08 3.65504315e-08
1.48853215e+00 7.45111432e-10 3.64529371e-08 3.66820842e-08
1.49164624e+00 7.46670327e-10 3.66287351e-08 3.68137543e-08
1.49476032e+00 7.48229686e-10 3.68046010e-08 3.69454271e-08
1.49787441e+00 7.49788117e-10 3.69804986e-08 3.70770831e-08
1.50098849e+00 7.51346779e-10 3.71563970e-08 3.72087078e-08
1.50410257e+00 7.52905790e-10 3.73322655e-08 3.73402870e-08
1.50721666e+00 7.54464801e-10 3.75080680e-08 3.74718013e-08
1.51033074e+00 7.56023348e-10 3.76837736e-08 3.76032364e-08
1.51344483e+00 7.57582010e-10 3.78593520e-08 3.77345785e-08
1.51655891e+00 7.59140789e-10 3.80347670e-08 3.78658083e-08
1.51967299e+00 7.60699916e-10 3.82099885e-08 3.79969121e-08
1.52278708e+00 7.62258695e-10 3.83849860e-08 3.81278760e-08
1.52590116e+00 7.63817241e-10 3.85597240e-08 3.82586813e-08
1.52901525e+00 7.65376484e-10 3.87341725e-08 3.83893144e-08
1.53212933e+00 7.66934915e-10 3.89083015e-08 3.85197619e-08
1.53524341e+00 7.68493810e-10 3.90820759e-08 3.86500054e-08
1.53835750e+00 7.70052704e-10 3.92554663e-08 3.87800316e-08
1.54147158e+00 7.71611367e-10 3.94284429e-08 3.89098277e-08
1.54458567e+00 7.73170378e-10 3.96009716e-08 3.90393754e-08
1.54769975e+00 7.74729156e-10 3.97730229e-08 3.91686620e-08
1.55081383e+00 7.76287935e-10 3.99445682e-08 3.92976749e-08
1.55392792e+00 7.77846714e-10 4.01155735e-08 3.94263960e-08
1.55704200e+00 7.79405493e-10 4.02860103e-08 3.95548142e-08
1.56015609e+00 7.80964735e-10 4.04558505e-08 3.96829161e-08
1.56327017e+00 7.82523282e-10 4.06250607e-08 3.98106854e-08
1.56638425e+00 7.84081713e-10 4.07936134e-08 3.99381088e-08
1.56949834e+00 7.85640840e-10 4.09614811e-08 4.00651759e-08
1.57261242e+00 7.87199386e-10 4.11286312e-08 4.01918691e-08
1.57572651e+00 7.88758165e-10 4.12950369e-08 4.03181783e-08
1.57884059e+00 7.90317176e-10 4.14606699e-08 4.04440898e-08
1.58195467e+00 7.91876187e-10 4.16255039e-08 4.05695920e-08
1.58506876e+00 7.93434849e-10 4.17895075e-08 4.06946688e-08
1.58818284e+00 7.94993976e-10 4.19526551e-08 4.08193102e-08
1.59129693e+00 7.96552523e-10 4.21149213e-08 4.09435059e-08
1.59441101e+00 7.98111186e-10 4.22762759e-08 4.10672403e-08
1.59752509e+00 7.99669848e-10 4.24366942e-08 4.11905032e-08
1.60063918e+00 8.01228627e-10 4.25961518e-08 4.13132839e-08
1.60375326e+00 8.02787638e-10 4.27546196e-08 4.14355675e-08
1.60686735e+00 8.04346416e-10 4.29120740e-08 4.15573449e-08
1.60998143e+00 8.05905195e-10 4.30684918e-08 4.16786073e-08
1.61309551e+00 8.07463742e-10 4.32238447e-08 4.17993401e-08
1.61620960e+00 8.09022753e-10 4.33781106e-08 4.19195341e-08
1.61932368e+00 8.10581531e-10 4.35312674e-08 4.20391802e-08
1.62243777e+00 8.12140310e-10 4.36832881e-08 4.21582644e-08
1.62555185e+00 8.13699321e-10 4.38341516e-08 4.22767788e-08
1.62866593e+00 8.15257868e-10 4.39838372e-08 4.23947162e-08
1.63178002e+00 8.16816878e-10 4.41323193e-08 4.25120628e-08
1.63489410e+00 8.18375773e-10 4.42795780e-08 4.26288110e-08
1.63800819e+00 8.19934436e-10 4.44255940e-08 4.27449527e-08
1.64112227e+00 8.21493215e-10 4.45703429e-08 4.28604754e-08
1.64423635e+00 8.23051877e-10 4.47138063e-08 4.29753725e-08
1.64735044e+00 8.24610772e-10 4.48559662e-08 4.30896378e-08
1.65046452e+00 8.26169551e-10 4.49967999e-08 4.32032595e-08
1.65357861e+00 8.27728330e-10 4.51362902e-08 4.33162306e-08
1.65669269e+00 8.29287340e-10 4.52744206e-08 4.34285448e-08
1.65980678e+00 8.30846003e-10 4.54111698e-08 4.35401909e-08
1.66292086e+00 8.32404666e-10 4.55465222e-08 4.36511638e-08
1.66603494e+00 8.33963445e-10 4.56804629e-08 4.37614584e-08
1.66914903e+00 8.35522223e-10 4.58129720e-08 4.38710645e-08
1.67226311e+00 8.37080886e-10 4.59440356e-08 4.39799764e-08
1.67537720e+00 8.38639781e-10 4.60736384e-08 4.40881872e-08
1.67849128e+00 8.40198559e-10 4.62017676e-08 4.41956936e-08
1.68160536e+00 8.41757570e-10 4.63284055e-08 4.43024853e-08
1.68471945e+00 8.43316465e-10 4.64535402e-08 4.44085597e-08
1.68783353e+00 8.44875476e-10 4.65771606e-08 4.45139119e-08
1.69094762e+00 8.46434254e-10 4.66992505e-08 4.46185339e-08
1.69406170e+00 8.47992917e-10 4.68198000e-08 4.47224214e-08
1.69717578e+00 8.49551928e-10 4.69387993e-08 4.48255727e-08
1.70028987e+00 8.51110475e-10 4.70562342e-08 4.49279790e-08
1.70340395e+00 8.52669485e-10 4.71720962e-08 4.50296391e-08
1.70651804e+00 8.54228380e-10 4.72863776e-08 4.51305497e-08
1.70963212e+00 8.55787043e-10 4.73990656e-08 4.52307045e-08
1.71274620e+00 8.57345822e-10 4.75101537e-08 4.53301004e-08
1.71586029e+00 8.58904832e-10 4.76196357e-08 4.54287375e-08
1.71897437e+00 8.60463843e-10 4.77275009e-08 4.55266083e-08
1.72208846e+00 8.62022274e-10 4.78337443e-08 4.56237136e-08
1.72520254e+00 8.63581401e-10 4.79383616e-08 4.57200513e-08
1.72831662e+00 8.65139947e-10 4.80413438e-08 4.58156167e-08
1.73143071e+00 8.66698726e-10 4.81426878e-08 4.59104084e-08
1.73454479e+00 8.68257505e-10 4.82423912e-08 4.60044280e-08
1.73765888e+00 8.69816515e-10 4.83404466e-08 4.60976697e-08
1.74077296e+00 8.71374830e-10 4.84368529e-08 4.61901357e-08
1.74388704e+00 8.72934305e-10 4.85316093e-08 4.62818257e-08
1.74700113e+00 8.74492852e-10 4.86247105e-08 4.63727365e-08
1.75011521e+00 8.76051630e-10 4.87161571e-08 4.64628683e-08
1.75322930e+00 8.77610293e-10 4.88059503e-08 4.65522243e-08
1.75634338e+00 8.79169304e-10 4.88940864e-08 4.66408005e-08
1.75945746e+00 8.80727735e-10 4.89805680e-08 4.67286005e-08
1.76257155e+00 8.82286629e-10 4.90653980e-08 4.68156257e-08
1.76568563e+00 8.83845756e-10 4.91485747e-08 4.69018745e-08
1.76879972e+00 8.85404767e-10 4.92301025e-08 4.69873489e-08
1.77191380e+00 8.86963198e-10 4.93099844e-08 4.70720514e-08
1.77502788e+00 8.88522324e-10 4.93882260e-08 4.71559861e-08
1.77814197e+00 8.90081103e-10 4.94648279e-08 4.72391518e-08
1.78125605e+00 8.91639650e-10 4.95397970e-08 4.73215524e-08
1.78437014e+00 8.93198545e-10 4.96131406e-08 4.74031919e-08
1.78748422e+00 8.94757323e-10 4.96848613e-08 4.74840699e-08
1.79059830e+00 8.96316102e-10 4.97549676e-08 4.75641918e-08
1.79371239e+00 8.97874881e-10 4.98234687e-08 4.76435636e-08
1.79682647e+00 8.99433775e-10 4.98903697e-08 4.77221861e-08
1.79994056e+00 9.00992090e-10 4.99556794e-08 4.78000633e-08
1.80305464e+00 9.02551101e-10 5.00194102e-08 4.78772024e-08
1.80616872e+00 9.04110112e-10 5.00815674e-08 4.79536027e-08
1.80928281e+00 9.05668774e-10 5.01421647e-08 4.80292753e-08
1.81239689e+00 9.07227669e-10 5.02012134e-08 4.81042239e-08
1.81551098e+00 9.08786448e-10 5.02587226e-08 4.81784521e-08
1.81862506e+00 9.10345459e-10 5.03147047e-08 4.82519657e-08
1.82173914e+00 9.11903773e-10 5.03691757e-08 4.83247733e-08
1.82485323e+00 9.13462900e-10 5.04221446e-08 4.83968759e-08
1.82796731e+00 9.15021563e-10 5.04736284e-08 4.84682865e-08
1.83108140e+00 9.16580806e-10 5.05236419e-08 4.85390100e-08
1.83419548e+00 9.18139584e-10 5.05721976e-08 4.86090517e-08
1.83730956e+00 9.19697899e-10 5.06193117e-08 4.86784190e-08
1.84042365e+00 9.21256910e-10 5.06650034e-08 4.87471222e-08
1.84353773e+00 9.22815921e-10 5.07092850e-08 4.88151639e-08
1.84665182e+00 9.24374931e-10 5.07521770e-08 4.88825585e-08
1.84976590e+00 9.25933362e-10 5.07936975e-08 4.89493124e-08
1.85287998e+00 9.27492257e-10 5.08338625e-08 4.90154328e-08
1.85599407e+00 9.29050919e-10 5.08726911e-08 4.90809284e-08
1.85910815e+00 9.30609930e-10 5.09102039e-08 4.91458076e-08
1.86222224e+00 9.32168825e-10 5.09464229e-08 4.92100850e-08
1.86533632e+00 9.33727372e-10 5.09813650e-08 4.92737660e-08
1.86845040e+00 9.35286382e-10 5.10150527e-08 4.93368613e-08
1.87156449e+00 9.36845161e-10 5.10475088e-08 4.93993819e-08
1.87467857e+00 9.38403940e-10 5.10787516e-08 4.94613357e-08
1.87779266e+00 9.39962487e-10 5.11088059e-08 4.95227331e-08
1.88090674e+00 9.41521265e-10 5.11376968e-08 4.95835904e-08
1.88402082e+00 9.43080276e-10 5.11654444e-08 4.96439143e-08
1.88713491e+00 9.44639055e-10 5.11920737e-08 4.97037171e-08
1.89024899e+00 9.46197950e-10 5.12176104e-08 4.97630112e-08
1.89336308e+00 9.47756612e-10 5.12420759e-08 4.98218056e-08
1.89647716e+00 9.49315623e-10 5.12654976e-08 4.98801125e-08
1.89959124e+00 9.50874518e-10 5.12879034e-08 4.99379494e-08
1.90270533e+00 9.52433413e-10 5.13093159e-08 4.99953242e-08
1.90581941e+00 9.53992075e-10 5.13297628e-08 5.00522505e-08
1.90893350e+00 9.55551086e-10 5.13492725e-08 5.01087422e-08
1.91204758e+00 9.57109517e-10 5.13678688e-08 5.01648097e-08
1.91516166e+00 9.58668759e-10 5.13855816e-08 5.02204661e-08
1.91827575e+00 9.60227190e-10 5.14024413e-08 5.02757303e-08
1.92138983e+00 9.61785853e-10 5.14184726e-08 5.03306117e-08
1.92450392e+00 9.63344864e-10 5.14337059e-08 5.03851248e-08
1.92761800e+00 9.64903758e-10 5.14481716e-08 5.04392848e-08
1.93073208e+00 9.66462537e-10 5.14618957e-08 5.04931030e-08
1.93384617e+00 9.68021316e-10 5.14749103e-08 5.05465941e-08
1.93696025e+00 9.69580095e-10 5.14872478e-08 5.05997778e-08
1.94007434e+00 9.71139221e-10 5.14989351e-08 5.06526647e-08
1.94318842e+00 9.72698232e-10 5.15100043e-08 5.07052703e-08
1.94630250e+00 9.74256779e-10 5.15204879e-08 5.07576109e-08
1.94941659e+00 9.75815674e-10 5.15304135e-08 5.08096988e-08
1.95253067e+00 9.77374336e-10 5.15398152e-08 5.08615495e-08
1.95564476e+00 9.78933347e-10 5.15487256e-08 5.09131831e-08
1.95875884e+00 9.80491894e-10 5.15571773e-08 5.09646134e-08
1.96187292e+00 9.82051137e-10 5.15652001e-08 5.10158544e-08
1.96498701e+00 9.83610031e-10 5.15728268e-08 5.10669223e-08
1.96810109e+00 9.85168810e-10 5.15800935e-08 5.11178356e-08
1.97121518e+00 9.86727821e-10 5.15870286e-08 5.11686052e-08
1.97432926e+00 9.88286251e-10 5.15936684e-08 5.12192538e-08
1.97744334e+00 9.89845378e-10 5.16000468e-08 5.12697959e-08
1.98055743e+00 9.91404157e-10 5.16061945e-08 5.13202463e-08
1.98367151e+00 9.92963052e-10 5.16121456e-08 5.13706217e-08
1.98678560e+00 9.94521714e-10 5.16179371e-08 5.14209413e-08
1.98989968e+00 9.96080493e-10 5.16235984e-08 5.14712167e-08
1.99301376e+00 9.97639736e-10 5.16291666e-08 5.15214709e-08
1.99612785e+00 9.99198399e-10 5.16346763e-08 5.15717192e-08
1.99924193e+00 1.00075695e-09 5.16401590e-08 5.16219768e-08
2.00235602e+00 1.00231584e-09 5.16456495e-08 5.16722606e-08
2.00547010e+00 1.00387450e-09 5.16511852e-08 5.17225907e-08
2.00858418e+00 1.00543351e-09 5.16567961e-08 5.17729786e-08
2.01169827e+00 1.00699229e-09 5.16625196e-08 5.18234480e-08
2.01481235e+00 1.00855096e-09 5.16683906e-08 5.18740142e-08
2.01792644e+00 1.01011008e-09 5.16744409e-08 5.19246927e-08
2.02104052e+00 1.01166886e-09 5.16807054e-08 5.19755009e-08
2.02415460e+00 1.01322776e-09 5.16872216e-08 5.20264586e-08
2.02726869e+00 1.01478642e-09 5.16940194e-08 5.20775779e-08
2.03038277e+00 1.01634496e-09 5.17011363e-08 5.21288822e-08
2.03349686e+00 1.01790409e-09 5.17086069e-08 5.21803871e-08
2.03661094e+00 1.01946275e-09 5.17164628e-08 5.22321080e-08
2.03972502e+00 1.02102153e-09 5.17247385e-08 5.22840621e-08
2.04283911e+00 1.02258078e-09 5.17334710e-08 5.23362694e-08
2.04595319e+00 1.02413932e-09 5.17426900e-08 5.23887416e-08
2.04906728e+00 1.02569810e-09 5.17524325e-08 5.24415025e-08
2.05218136e+00 1.02725711e-09 5.17627300e-08 5.24945653e-08
2.05529544e+00 1.02881589e-09 5.17736186e-08 5.25479490e-08
2.05840953e+00 1.03037455e-09 5.17851271e-08 5.26016662e-08
2.06152361e+00 1.03193368e-09 5.17972921e-08 5.26557376e-08
2.06463770e+00 1.03349234e-09 5.18101474e-08 5.27101814e-08
2.06775178e+00 1.03505089e-09 5.18237229e-08 5.27650116e-08
2.07086586e+00 1.03661002e-09 5.18380510e-08 5.28202443e-08
2.07397995e+00 1.03816880e-09 5.18531667e-08 5.28758980e-08
2.07709403e+00 1.03972792e-09 5.18690973e-08 5.29319848e-08
2.08020812e+00 1.04128624e-09 5.18858781e-08 5.29885248e-08
2.08332220e+00 1.04284525e-09 5.19035413e-08 5.30455354e-08
2.08643628e+00 1.04440379e-09 5.19221152e-08 5.31030298e-08
2.08955037e+00 1.04596292e-09 5.19416308e-08 5.31610234e-08
2.09266445e+00 1.04752158e-09 5.19621209e-08 5.32195340e-08
2.09577854e+00 1.04908071e-09 5.19836113e-08 5.32785726e-08
2.09889262e+00 1.05063902e-09 5.20061352e-08 5.33381585e-08
2.10200670e+00 1.05219827e-09 5.20297229e-08 5.33983081e-08
2.10512079e+00 1.05375681e-09 5.20544006e-08 5.34590337e-08
2.10823487e+00 1.05531559e-09 5.20801970e-08 5.35203495e-08
2.11134896e+00 1.05687449e-09 5.21071429e-08 5.35822722e-08
2.11446304e+00 1.05843338e-09 5.21352616e-08 5.36448118e-08
2.11757712e+00 1.05999216e-09 5.21645840e-08 5.37079863e-08
2.12069121e+00 1.06155117e-09 5.21951378e-08 5.37718108e-08
2.12380529e+00 1.06310972e-09 5.22269468e-08 5.38362964e-08
2.12691938e+00 1.06466873e-09 5.22600371e-08 5.39014561e-08
2.13003346e+00 1.06622774e-09 5.22944366e-08 5.39673051e-08
2.13314754e+00 1.06778652e-09 5.23301659e-08 5.40338518e-08
2.13626163e+00 1.06934530e-09 5.23672531e-08 5.41011130e-08
2.13937571e+00 1.07090361e-09 5.24057230e-08 5.41691024e-08
2.14248980e+00 1.07246274e-09 5.24455964e-08 5.42378293e-08
2.14560388e+00 1.07402175e-09 5.24868962e-08 5.43073052e-08
2.14871796e+00 1.07558006e-09 5.25296448e-08 5.43775407e-08
2.15183205e+00 1.07713942e-09 5.25738674e-08 5.44485518e-08
2.15494613e+00 1.07869820e-09 5.26195808e-08 5.45203444e-08
2.15806022e+00 1.08025675e-09 5.26668085e-08 5.45929329e-08
2.16117430e+00 1.08181599e-09 5.27155703e-08 5.46663264e-08
2.16428838e+00 1.08337442e-09 5.27658832e-08 5.47405331e-08
2.16740247e+00 1.08493320e-09 5.28177668e-08 5.48155622e-08
2.17051655e+00 1.08649210e-09 5.28712430e-08 5.48914282e-08
2.17363064e+00 1.08805111e-09 5.29263249e-08 5.49681346e-08
2.17674472e+00 1.08960965e-09 5.29830321e-08 5.50456943e-08
2.17985880e+00 1.09116866e-09 5.30413810e-08 5.51241141e-08
2.18297289e+00 1.09272744e-09 5.31013847e-08 5.52034005e-08
2.18608697e+00 1.09428599e-09 5.31630590e-08 5.52835607e-08
2.18920106e+00 1.09584477e-09 5.32264219e-08 5.53646067e-08
2.19231514e+00 1.09740378e-09 5.32914826e-08 5.54465405e-08
2.19542922e+00 1.09896233e-09 5.33582568e-08 5.55293725e-08
2.19854331e+00 1.10052157e-09 5.34267570e-08 5.56131078e-08
2.20165739e+00 1.10208035e-09 5.34969921e-08 5.56977503e-08
2.20477148e+00 1.10363901e-09 5.35689739e-08 5.57833053e-08
2.20788556e+00 1.10519790e-09 5.36427162e-08 5.58697827e-08
2.21099964e+00 1.10675668e-09 5.37182243e-08 5.59571821e-08
2.21411373e+00 1.10831546e-09 5.37955097e-08 5.60455118e-08
2.21722781e+00 1.10987401e-09 5.38745804e-08 5.61347746e-08
2.22034190e+00 1.11143267e-09 5.39554414e-08 5.62249723e-08
2.22345598e+00 1.11299168e-09 5.40381002e-08 5.63161078e-08
2.22657006e+00 1.11455058e-09 5.41225664e-08 5.64081888e-08
2.22968415e+00 1.11610936e-09 5.42088409e-08 5.65012125e-08
2.23279823e+00 1.11766790e-09 5.42969309e-08 5.65951851e-08
2.23591232e+00 1.11922691e-09 5.43868385e-08 5.66901056e-08
2.23902640e+00 1.12078592e-09 5.44785695e-08 5.67859776e-08
2.24214048e+00 1.12234447e-09 5.45721218e-08 5.68827976e-08
2.24525457e+00 1.12390348e-09 5.46675007e-08 5.69805702e-08
2.24836865e+00 1.12546226e-09 5.47647081e-08 5.70792970e-08
2.25148274e+00 1.12702081e-09 5.48637414e-08 5.71789750e-08
2.25459682e+00 1.12857959e-09 5.49646003e-08 5.72796032e-08
2.25771090e+00 1.13013825e-09 5.50672861e-08 5.73811829e-08
2.26082499e+00 1.13169761e-09 5.51717925e-08 5.74837083e-08
2.26393907e+00 1.13325615e-09 5.52781203e-08 5.75871816e-08
2.26705316e+00 1.13481482e-09 5.53862672e-08 5.76916022e-08
2.27016724e+00 1.13637348e-09 5.54962262e-08 5.77969647e-08
2.27328132e+00 1.13793272e-09 5.56079927e-08 5.79032659e-08
2.27639541e+00 1.13949104e-09 5.57215637e-08 5.80105047e-08
2.27950949e+00 1.14104982e-09 5.58369287e-08 5.81186732e-08
2.28262358e+00 1.14260859e-09 5.59540842e-08 5.82277712e-08
2.28573766e+00 1.14416795e-09 5.60730234e-08 5.83377957e-08
2.28885174e+00 1.14572638e-09 5.61937355e-08 5.84487394e-08
2.29196583e+00 1.14728528e-09 5.63162115e-08 5.85605966e-08
2.29507991e+00 1.14884394e-09 5.64404441e-08 5.86733642e-08
2.29819400e+00 1.15040295e-09 5.65664188e-08 5.87870319e-08
2.30130808e+00 1.15196150e-09 5.66941284e-08 5.89015979e-08
2.30442216e+00 1.15352051e-09 5.68235613e-08 5.90170562e-08
2.30753625e+00 1.15507929e-09 5.69547023e-08 5.91333972e-08
2.31065033e+00 1.15663784e-09 5.70875389e-08 5.92506129e-08
2.31376442e+00 1.15819661e-09 5.72220606e-08 5.93687000e-08
2.31687850e+00 1.15975562e-09 5.73582486e-08 5.94876464e-08
2.31999258e+00 1.16131440e-09 5.74960910e-08 5.96074455e-08
2.32310667e+00 1.16287341e-09 5.76355728e-08 5.97280906e-08
2.32622075e+00 1.16443196e-09 5.77766751e-08 5.98495702e-08
2.32933484e+00 1.16599074e-09 5.79193815e-08 5.99718742e-08
2.33244892e+00 1.16754963e-09 5.80636756e-08 6.00949958e-08
2.33556300e+00 1.16910853e-09 5.82095415e-08 6.02189260e-08
2.33867709e+00 1.17066708e-09 5.83569571e-08 6.03436513e-08
2.34179117e+00 1.17222585e-09 5.85059046e-08 6.04691638e-08
2.34490526e+00 1.17378521e-09 5.86563657e-08 6.05954531e-08
2.34801934e+00 1.17534411e-09 5.88083165e-08 6.07225046e-08
2.35113342e+00 1.17690265e-09 5.89617384e-08 6.08503104e-08
2.35424751e+00 1.17846120e-09 5.91166123e-08 6.09788602e-08
2.35736159e+00 1.18002010e-09 5.92729127e-08 6.11081384e-08
2.36047568e+00 1.18157899e-09 5.94306186e-08 6.12381359e-08
2.36358976e+00 1.18313765e-09 5.95897082e-08 6.13688400e-08
2.36670384e+00 1.18469643e-09 5.97501550e-08 6.15002352e-08
2.36981793e+00 1.18625521e-09 5.99119369e-08 6.16323119e-08
2.37293201e+00 1.18781387e-09 6.00750319e-08 6.17650580e-08
2.37604610e+00 1.18937277e-09 6.02394116e-08 6.18984569e-08
2.37916018e+00 1.19093190e-09 6.04050521e-08 6.20324977e-08
2.38227426e+00 1.19249067e-09 6.05719290e-08 6.21671667e-08
2.38538835e+00 1.19404922e-09 6.07400125e-08 6.23024466e-08
2.38850243e+00 1.19560823e-09 6.09092782e-08 6.24383267e-08
2.39161652e+00 1.19716701e-09 6.10797015e-08 6.25747937e-08
2.39473060e+00 1.19872579e-09 6.12512514e-08 6.27118297e-08
2.39784468e+00 1.20028457e-09 6.14239014e-08 6.28494225e-08
2.40095877e+00 1.20184323e-09 6.15976246e-08 6.29875575e-08
2.40407285e+00 1.20340213e-09 6.17723890e-08 6.31262161e-08
2.40718694e+00 1.20496090e-09 6.19481681e-08 6.32653866e-08
2.41030102e+00 1.20651980e-09 6.21249347e-08 6.34050548e-08
2.41341510e+00 1.20807869e-09 6.23026559e-08 6.35452016e-08
