#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
4.69603868e+00 -1.56754909e-06 6.14414741e-02 6.06636089e-02
4.70849502e+00 -1.48117280e-06 6.16348824e-02 6.08417727e-02
4.72095135e+00 -1.39284063e-06 6.18193287e-02 6.10155644e-02
4.73340769e+00 -1.30309165e-06 6.19946590e-02 6.11848946e-02
4.74586402e+00 -1.21247401e-06 6.21607738e-02 6.13496999e-02
4.75832036e+00 -1.12154150e-06 6.23176293e-02 6.15099435e-02
4.77077670e+00 -1.03085026e-06 6.24652370e-02 6.16656154e-02
4.78323303e+00 -9.40955367e-07 6.26036642e-02 6.18167322e-02
4.79568937e+00 -8.52407375e-07 6.27330337e-02 6.19633378e-02
4.80814570e+00 -7.65748991e-07 6.28535225e-02 6.21055024e-02
4.82060204e+00 -6.81511698e-07 6.29653616e-02 6.22433228e-02
4.83305838e+00 -6.00212479e-07 6.30688343e-02 6.23769217e-02
4.84551471e+00 -5.22350602e-07 6.31642746e-02 6.25064470e-02
4.85797105e+00 -4.48404529e-07 6.32520654e-02 6.26320714e-02
4.87042738e+00 -3.78828922e-07 6.33326362e-02 6.27539911e-02
4.88288372e+00 -3.14051814e-07 6.34064610e-02 6.28724251e-02
4.89534006e+00 -2.54471924e-07 6.34740549e-02 6.29876138e-02
4.90779639e+00 -2.00456159e-07 6.35359716e-02 6.30998180e-02
4.92025273e+00 -1.52337307e-07 6.35928002e-02 6.32093170e-02
4.93270906e+00 -1.10411941e-07 6.36451612e-02 6.33164073e-02
4.94516540e+00 -7.49385545e-08 6.36937034e-02 6.34214011e-02
4.95762174e+00 -4.61359245e-08 6.37390998e-02 6.35246242e-02
4.97007807e+00 -2.41817319e-08 6.37820434e-02 6.36264141e-02
4.98253441e+00 -9.21143615e-09 6.38232434e-02 6.37271181e-02
4.99499075e+00 -1.31741847e-09 6.38634207e-02 6.38270912e-02
5.00744708e+00 -5.48395365e-10 6.39033032e-02 6.39266941e-02
