#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
6.03353776e-03 1.04398040e-15 9.44592982e-09 4.73547368e-09
6.22816801e-03 1.04398040e-15 9.75043646e-09 4.88897591e-09
6.42279826e-03 1.15997822e-15 1.00549239e-08 5.04254856e-09
6.61742851e-03 1.04398040e-15 1.03593917e-08 5.19619424e-09
6.81205876e-03 8.11984757e-16 1.06638393e-08 5.34991504e-09
7.00668901e-03 8.11984757e-16 1.09682660e-08 5.50371321e-09
7.20131926e-03 5.79989112e-16 1.12726712e-08 5.65759099e-09
7.39594951e-03 5.79989112e-16 1.15770542e-08 5.81155045e-09
7.59057976e-03 3.47993467e-16 1.18814145e-08 5.96559421e-09
7.78521001e-03 2.31995645e-16 1.21857515e-08 6.11972369e-09
7.97984026e-03 3.47993467e-16 1.24900647e-08 6.27394183e-09
8.17447051e-03 -0.00000000e+00 1.27943535e-08 6.42825004e-09
8.36910077e-03 1.15997822e-16 1.30986172e-08 6.58265093e-09
8.56373102e-03 -3.47993467e-16 1.34028554e-08 6.73714656e-09
8.75836127e-03 -0.00000000e+00 1.37070673e-08 6.89173922e-09
8.95299152e-03 1.15997822e-16 1.40112523e-08 7.04643117e-09
9.14762177e-03 -2.31995645e-16 1.43154099e-08 7.20122414e-09
9.34225202e-03 -3.47993467e-16 1.46195394e-08 7.35612106e-09
9.53688227e-03 -3.47993467e-16 1.49236405e-08 7.51112292e-09
9.73151252e-03 -3.47993467e-16 1.52277123e-08 7.66623317e-09
9.92614277e-03 -5.79989112e-16 1.55317543e-08 7.82145296e-09
1.01207730e-02 -1.04398040e-15 1.58357660e-08 7.97678487e-09
1.03154033e-02 -1.15997822e-15 1.61397468e-08 8.13223094e-09
1.05100335e-02 -1.27597605e-15 1.64436960e-08 8.28779344e-09
1.07046638e-02 -1.27597605e-15 1.67476130e-08 8.44347461e-09
1.08992940e-02 -1.39197387e-15 1.70514974e-08 8.59927615e-09
1.10939243e-02 -1.50797169e-15 1.73553482e-08 8.75520098e-09
1.12885545e-02 -1.50797169e-15 1.76591654e-08 8.91125022e-09
1.14831848e-02 -1.27597605e-15 1.79629479e-08 9.06742678e-09
1.16778150e-02 -1.04398040e-15 1.82666955e-08 9.22373235e-09
1.18724453e-02 -1.27597605e-15 1.85704074e-08 9.38016916e-09
1.20670755e-02 -1.27597605e-15 1.88740831e-08 9.53673938e-09
1.22617058e-02 -1.27597605e-15 1.91777219e-08 9.69344517e-09
1.24563360e-02 -1.27597605e-15 1.94813233e-08 9.85028879e-09
1.26509663e-02 -1.50797169e-15 1.97848866e-08 1.00072719e-08
1.28455965e-02 -1.04398040e-15 2.00884113e-08 1.01643973e-08
1.30402268e-02 -1.04398040e-15 2.03918969e-08 1.03216662e-08
1.32348570e-02 -1.04398040e-15 2.06953427e-08 1.04790815e-08
1.34294873e-02 -1.15997822e-15 2.09987482e-08 1.06366447e-08
1.36241175e-02 -1.39197387e-15 2.13021128e-08 1.07943582e-08
1.38187478e-02 -1.27597605e-15 2.16054359e-08 1.09522240e-08
1.40133780e-02 -1.50797169e-15 2.19087168e-08 1.11102442e-08
1.42080083e-02 -1.50797169e-15 2.22119551e-08 1.12684213e-08
1.44026385e-02 -1.15997822e-15 2.25151503e-08 1.14267563e-08
1.45972688e-02 -1.27597605e-15 2.28183013e-08 1.15852527e-08
1.47918990e-02 -1.62396951e-15 2.31214081e-08 1.17439113e-08
1.49865293e-02 -1.50797169e-15 2.34244699e-08 1.19027350e-08
1.51811595e-02 -1.39197387e-15 2.37274861e-08 1.20617254e-08
1.53757898e-02 -1.27597605e-15 2.40304563e-08 1.22208846e-08
1.55704200e-02 -1.27597605e-15 2.43333797e-08 1.23802148e-08
1.57650503e-02 -1.27597605e-15 2.46362557e-08 1.25397180e-08
1.59596805e-02 -1.39197387e-15 2.49390838e-08 1.26993967e-08
1.61543108e-02 -1.04398040e-15 2.52418634e-08 1.28592520e-08
1.63489410e-02 -1.50797169e-15 2.55445940e-08 1.30192869e-08
1.65435713e-02 -1.39197387e-15 2.58472751e-08 1.31795026e-08
1.67382015e-02 -1.50797169e-15 2.61499059e-08 1.33399015e-08
1.69328318e-02 -1.50797169e-15 2.64524861e-08 1.35004856e-08
1.71274620e-02 -1.50797169e-15 2.67550149e-08 1.36612569e-08
1.73220923e-02 -1.73996734e-15 2.70574918e-08 1.38222176e-08
1.75167225e-02 -1.73996734e-15 2.73599161e-08 1.39833694e-08
1.77113528e-02 -1.62396951e-15 2.76622874e-08 1.41447149e-08
1.79059830e-02 -2.20395863e-15 2.79646049e-08 1.43062553e-08
1.81006133e-02 -2.43595427e-15 2.82668684e-08 1.44679934e-08
1.82952435e-02 -2.31995645e-15 2.85690771e-08 1.46299303e-08
1.84898738e-02 -2.78394774e-15 2.88712305e-08 1.47920686e-08
1.86845040e-02 -2.78394774e-15 2.91733280e-08 1.49544100e-08
1.88791343e-02 -2.89994556e-15 2.94753690e-08 1.51169567e-08
1.90737645e-02 -2.89994556e-15 2.97773529e-08 1.52797108e-08
1.92683948e-02 -2.89994556e-15 3.00792793e-08 1.54426737e-08
1.94630250e-02 -2.66794992e-15 3.03811473e-08 1.56058483e-08
1.96576553e-02 -2.66794992e-15 3.06829568e-08 1.57692353e-08
1.98522855e-02 -2.89994556e-15 3.09847069e-08 1.59328379e-08
2.00469158e-02 -2.66794992e-15 3.12863971e-08 1.60966572e-08
2.02415460e-02 -2.66794992e-15 3.15880269e-08 1.62606954e-08
2.04361763e-02 -3.24793903e-15 3.18895957e-08 1.64249544e-08
2.06308065e-02 -3.36393685e-15 3.21911030e-08 1.65894363e-08
2.08254368e-02 -3.36393685e-15 3.24925480e-08 1.67541431e-08
2.10200670e-02 -3.59593250e-15 3.27939305e-08 1.69190763e-08
2.12146973e-02 -3.59593250e-15 3.30952495e-08 1.70842386e-08
2.14093275e-02 -3.59593250e-15 3.33965048e-08 1.72496309e-08
2.16039578e-02 -3.59593250e-15 3.36976958e-08 1.74152558e-08
2.17985880e-02 -3.94392596e-15 3.39988218e-08 1.75811149e-08
2.19932183e-02 -3.94392596e-15 3.42998825e-08 1.77472102e-08
2.21878485e-02 -4.17592161e-15 3.46008771e-08 1.79135435e-08
2.23824788e-02 -3.82792814e-15 3.49018050e-08 1.80801170e-08
2.25771090e-02 -4.29191943e-15 3.52026658e-08 1.82469324e-08
2.27717393e-02 -4.29191943e-15 3.55034589e-08 1.84139913e-08
2.29663695e-02 -3.94392596e-15 3.58041835e-08 1.85812963e-08
2.31609998e-02 -4.17592161e-15 3.61048395e-08 1.87488484e-08
2.33556300e-02 -4.29191943e-15 3.64054261e-08 1.89166500e-08
2.35502603e-02 -4.29191943e-15 3.67059429e-08 1.90847027e-08
2.37448905e-02 -4.29191943e-15 3.70063892e-08 1.92530084e-08
2.39395208e-02 -4.05992379e-15 3.73067644e-08 1.94215690e-08
2.41341510e-02 -4.52391508e-15 3.76070682e-08 1.95903864e-08
2.43287813e-02 -4.29191943e-15 3.79072996e-08 1.97594627e-08
2.45234115e-02 -4.29191943e-15 3.82074586e-08 1.99287988e-08
2.47180418e-02 -4.29191943e-15 3.85075441e-08 2.00983979e-08
2.49126720e-02 -4.63991290e-15 3.88075560e-08 2.02682604e-08
2.51073023e-02 -4.52391508e-15 3.91074936e-08 2.04383892e-08
2.53019325e-02 -4.75591072e-15 3.94073563e-08 2.06087854e-08
2.54965628e-02 -4.40791725e-15 3.97071437e-08 2.07794510e-08
2.56911930e-02 -4.29191943e-15 4.00068552e-08 2.09503879e-08
2.58858233e-02 -4.29191943e-15 4.03064901e-08 2.11215978e-08
2.60804535e-02 -4.52391508e-15 4.06060481e-08 2.12930830e-08
2.62750838e-02 -4.29191943e-15 4.09055283e-08 2.14648444e-08
2.64697140e-02 -4.52391508e-15 4.12049306e-08 2.16368845e-08
2.66643443e-02 -4.29191943e-15 4.15042542e-08 2.18092044e-08
2.68589745e-02 -4.75591072e-15 4.18034987e-08 2.19818062e-08
2.70536048e-02 -4.52391508e-15 4.21026635e-08 2.21546917e-08
2.72482350e-02 -4.98790637e-15 4.24017481e-08 2.23278626e-08
2.74428653e-02 -4.75591072e-15 4.27007519e-08 2.25013207e-08
2.76374956e-02 -5.21990201e-15 4.29996743e-08 2.26750677e-08
2.78321258e-02 -5.21990201e-15 4.32985149e-08 2.28491056e-08
2.80267561e-02 -5.68389330e-15 4.35972730e-08 2.30234355e-08
2.82213863e-02 -5.68389330e-15 4.38959483e-08 2.31980599e-08
2.84160166e-02 -5.45189765e-15 4.41945402e-08 2.33729796e-08
2.86106468e-02 -5.68389330e-15 4.44930481e-08 2.35481970e-08
2.88052771e-02 -5.21990201e-15 4.47914716e-08 2.37237134e-08
2.89999073e-02 -5.56789548e-15 4.50898100e-08 2.38995308e-08
2.91945376e-02 -5.45189765e-15 4.53880629e-08 2.40756507e-08
2.93891678e-02 -5.91588894e-15 4.56862296e-08 2.42520751e-08
2.95837981e-02 -5.91588894e-15 4.59843096e-08 2.44288056e-08
2.97784283e-02 -5.91588894e-15 4.62823028e-08 2.46058431e-08
2.99730586e-02 -6.14788459e-15 4.65802082e-08 2.47831905e-08
3.01676888e-02 -6.14788459e-15 4.68780254e-08 2.49608484e-08
3.03623191e-02 -6.14788459e-15 4.71757540e-08 2.51388190e-08
3.05569493e-02 -6.49587806e-15 4.74733934e-08 2.53171038e-08
3.07515796e-02 -6.61187588e-15 4.77709431e-08 2.54957045e-08
3.09462098e-02 -6.37988023e-15 4.80684025e-08 2.56746229e-08
3.11408401e-02 -6.14788459e-15 4.83657712e-08 2.58538601e-08
3.13354703e-02 -6.37988023e-15 4.86630484e-08 2.60334186e-08
3.15301006e-02 -6.61187588e-15 4.89602341e-08 2.62132990e-08
3.17247308e-02 -6.84387152e-15 4.92573274e-08 2.63935036e-08
3.19193611e-02 -6.72787370e-15 4.95543279e-08 2.65740337e-08
3.21139913e-02 -6.61187588e-15 4.98512352e-08 2.67548909e-08
3.23086216e-02 -6.61187588e-15 5.01480487e-08 2.69360769e-08
3.25032518e-02 -6.84387152e-15 5.04447678e-08 2.71175934e-08
3.26978821e-02 -7.07586717e-15 5.07413920e-08 2.72994419e-08
3.28925123e-02 -7.07586717e-15 5.10379208e-08 2.74816238e-08
3.30871426e-02 -7.07586717e-15 5.13343537e-08 2.76641411e-08
3.32817728e-02 -7.53985846e-15 5.16306904e-08 2.78469947e-08
3.34764031e-02 -7.30786281e-15 5.19269302e-08 2.80301868e-08
3.36710333e-02 -7.77185410e-15 5.22230726e-08 2.82137184e-08
3.38656636e-02 -7.53985846e-15 5.25191173e-08 2.83975913e-08
3.40602938e-02 -7.77185410e-15 5.28150635e-08 2.85818071e-08
3.42549241e-02 -7.77185410e-15 5.31109110e-08 2.87663672e-08
3.44495543e-02 -7.65585628e-15 5.34066589e-08 2.89512736e-08
3.46441846e-02 -7.65585628e-15 5.37023071e-08 2.91365268e-08
3.48388148e-02 -7.53985846e-15 5.39978548e-08 2.93221296e-08
3.50334451e-02 -8.00384975e-15 5.42933018e-08 2.95080823e-08
3.52280753e-02 -7.53985846e-15 5.45886474e-08 2.96943872e-08
3.54227056e-02 -7.88785193e-15 5.48838913e-08 2.98810453e-08
3.56173358e-02 -7.53985846e-15 5.51790329e-08 3.00680584e-08
3.58119661e-02 -8.23584539e-15 5.54740716e-08 3.02554278e-08
3.60065963e-02 -8.23584539e-15 5.57690070e-08 3.04431551e-08
3.62012266e-02 -8.46784104e-15 5.60638387e-08 3.06312421e-08
3.63958568e-02 -8.46784104e-15 5.63585659e-08 3.08196895e-08
3.65904871e-02 -8.69983668e-15 5.66531886e-08 3.10084996e-08
3.67851173e-02 -8.93183233e-15 5.69477060e-08 3.11976730e-08
3.69797476e-02 -8.93183233e-15 5.72421178e-08 3.13872115e-08
3.71743778e-02 -9.04783015e-15 5.75364234e-08 3.15771166e-08
3.73690081e-02 -8.93183233e-15 5.78306223e-08 3.17673897e-08
3.75636383e-02 -8.93183233e-15 5.81247141e-08 3.19580323e-08
3.77582686e-02 -9.51182144e-15 5.84186982e-08 3.21490457e-08
3.79528988e-02 -9.62781926e-15 5.87125743e-08 3.23404317e-08
3.81475291e-02 -9.62781926e-15 5.90063416e-08 3.25321910e-08
3.83421593e-02 -9.62781926e-15 5.93000001e-08 3.27243258e-08
3.85367896e-02 -9.62781926e-15 5.95935490e-08 3.29168367e-08
3.87314198e-02 -9.85981491e-15 5.98869880e-08 3.31097254e-08
3.89260501e-02 -1.00918106e-14 6.01803166e-08 3.33029934e-08
3.91206803e-02 -9.85981491e-15 6.04735342e-08 3.34966420e-08
3.93153106e-02 -1.00918106e-14 6.07666405e-08 3.36906725e-08
3.95099408e-02 -1.00918106e-14 6.10596349e-08 3.38850864e-08
3.97045711e-02 -1.05558018e-14 6.13525170e-08 3.40798852e-08
3.98992013e-02 -1.04398040e-14 6.16452864e-08 3.42750698e-08
4.00938316e-02 -1.05558018e-14 6.19379423e-08 3.44706422e-08
4.02884618e-02 -1.06717997e-14 6.22304848e-08 3.46666028e-08
4.04830921e-02 -1.10197931e-14 6.25229131e-08 3.48629539e-08
4.06777223e-02 -1.12517888e-14 6.28152267e-08 3.50596962e-08
4.08723526e-02 -1.12517888e-14 6.31074254e-08 3.52568311e-08
4.10669828e-02 -1.14837844e-14 6.33995085e-08 3.54543601e-08
4.12616131e-02 -1.17157801e-14 6.36914757e-08 3.56522843e-08
4.14562433e-02 -1.17157801e-14 6.39833266e-08 3.58506052e-08
4.16508736e-02 -1.20637735e-14 6.42750605e-08 3.60493240e-08
4.18455038e-02 -1.19477757e-14 6.45666772e-08 3.62484420e-08
4.20401341e-02 -1.19477757e-14 6.48581759e-08 3.64479607e-08
4.22347643e-02 -1.24117670e-14 6.51495567e-08 3.66478811e-08
4.24293946e-02 -1.26437626e-14 6.54408188e-08 3.68482043e-08
4.26240248e-02 -1.28757583e-14 6.57319616e-08 3.70489322e-08
4.28186551e-02 -1.28757583e-14 6.60229850e-08 3.72500654e-08
4.30132853e-02 -1.31077539e-14 6.63138885e-08 3.74516055e-08
4.32079156e-02 -1.28757583e-14 6.66046716e-08 3.76535537e-08
4.34025458e-02 -1.28757583e-14 6.68953340e-08 3.78559110e-08
4.35971761e-02 -1.26437626e-14 6.71858750e-08 3.80586789e-08
4.37918063e-02 -1.28757583e-14 6.74762943e-08 3.82618586e-08
4.39864366e-02 -1.28757583e-14 6.77665915e-08 3.84654513e-08
4.41810668e-02 -1.31077539e-14 6.80567661e-08 3.86694581e-08
4.43756971e-02 -1.33397496e-14 6.83468178e-08 3.88738808e-08
4.45703273e-02 -1.33397496e-14 6.86367461e-08 3.90787194e-08
4.47649576e-02 -1.31077539e-14 6.89265503e-08 3.92839764e-08
4.49595878e-02 -1.33397496e-14 6.92162306e-08 3.94896519e-08
4.51542181e-02 -1.40357365e-14 6.95057861e-08 3.96957480e-08
4.53488483e-02 -1.40357365e-14 6.97952164e-08 3.99022653e-08
4.55434786e-02 -1.44997278e-14 7.00845212e-08 4.01092050e-08
4.57381088e-02 -1.42677322e-14 7.03737002e-08 4.03165685e-08
4.59327391e-02 -1.44997278e-14 7.06627529e-08 4.05243568e-08
4.61273693e-02 -1.42677322e-14 7.09516788e-08 4.07325712e-08
4.63219996e-02 -1.44997278e-14 7.12404774e-08 4.09412128e-08
4.65166298e-02 -1.49637191e-14 7.15291485e-08 4.11502828e-08
4.67112601e-02 -1.54277104e-14 7.18176916e-08 4.13597821e-08
4.69058903e-02 -1.51957147e-14 7.21061061e-08 4.15697124e-08
4.71005206e-02 -1.49637191e-14 7.23943920e-08 4.17800738e-08
4.72951508e-02 -1.47317235e-14 7.26825488e-08 4.19908685e-08
4.74897811e-02 -1.49637191e-14 7.29705757e-08 4.22020971e-08
4.76844113e-02 -1.51957147e-14 7.32584728e-08 4.24137606e-08
4.78790416e-02 -1.54277104e-14 7.35462394e-08 4.26258601e-08
4.80736718e-02 -1.54277104e-14 7.38338753e-08 4.28383971e-08
4.82683021e-02 -1.54277104e-14 7.41213800e-08 4.30513724e-08
4.84629323e-02 -1.56597060e-14 7.44087530e-08 4.32647871e-08
4.86575626e-02 -1.63556930e-14 7.46959941e-08 4.34786423e-08
4.88521928e-02 -1.63556930e-14 7.49831026e-08 4.36929391e-08
4.90468231e-02 -1.68196843e-14 7.52700786e-08 4.39076789e-08
4.92414533e-02 -1.70516799e-14 7.55569213e-08 4.41228618e-08
4.94360836e-02 -1.70516799e-14 7.58436303e-08 4.43384902e-08
4.96307138e-02 -1.75156712e-14 7.61302057e-08 4.45545638e-08
4.98253441e-02 -1.77476668e-14 7.64166465e-08 4.47710848e-08
5.00199743e-02 -1.72836755e-14 7.67029528e-08 4.49880533e-08
5.02146046e-02 -1.75156712e-14 7.69891240e-08 4.52054710e-08
5.04092348e-02 -1.75156712e-14 7.72751598e-08 4.54233385e-08
5.06038651e-02 -1.79796625e-14 7.75610599e-08 4.56416571e-08
5.07984953e-02 -1.82116581e-14 7.78468236e-08 4.58604276e-08
5.09931256e-02 -1.79796625e-14 7.81324508e-08 4.60796513e-08
5.11877558e-02 -1.84436538e-14 7.84179410e-08 4.62993291e-08
5.13823861e-02 -1.82116581e-14 7.87032940e-08 4.65194617e-08
5.15770163e-02 -1.86756494e-14 7.89885092e-08 4.67400509e-08
5.17716466e-02 -1.86756494e-14 7.92735865e-08 4.69610965e-08
5.19662768e-02 -1.89076451e-14 7.95585254e-08 4.71826006e-08
5.21609071e-02 -1.86756494e-14 7.98433255e-08 4.74045633e-08
5.23555373e-02 -1.93716363e-14 8.01279866e-08 4.76269861e-08
5.25501676e-02 -1.93716363e-14 8.04125081e-08 4.78498698e-08
5.27447978e-02 -1.89076451e-14 8.06968900e-08 4.80732154e-08
5.29394281e-02 -1.93716363e-14 8.09811316e-08 4.82970238e-08
5.31340583e-02 -1.91396407e-14 8.12652326e-08 4.85212961e-08
5.33286886e-02 -1.89076451e-14 8.15491929e-08 4.87460331e-08
5.35233188e-02 -1.91396407e-14 8.18330117e-08 4.89712361e-08
5.37179491e-02 -1.86756494e-14 8.21166892e-08 4.91969056e-08
5.39125793e-02 -1.91396407e-14 8.24002248e-08 4.94230423e-08
5.41072096e-02 -1.91396407e-14 8.26836179e-08 4.96496481e-08
5.43018398e-02 -1.93716363e-14 8.29668685e-08 4.98767228e-08
5.44964701e-02 -1.93716363e-14 8.32499762e-08 5.01042681e-08
5.46911003e-02 -1.91396407e-14 8.35329407e-08 5.03322844e-08
5.48857306e-02 -1.98356276e-14 8.38157617e-08 5.05607729e-08
5.50803608e-02 -2.00676233e-14 8.40984387e-08 5.07897343e-08
5.52749911e-02 -2.00676233e-14 8.43809714e-08 5.10191697e-08
5.54696214e-02 -2.01836211e-14 8.46633596e-08 5.12490800e-08
5.56642516e-02 -2.00676233e-14 8.49456029e-08 5.14794658e-08
5.58588819e-02 -2.02996189e-14 8.52277008e-08 5.17103287e-08
5.60535121e-02 -2.02996189e-14 8.55096533e-08 5.19416684e-08
5.62481424e-02 -2.09956059e-14 8.57914596e-08 5.21734870e-08
5.64427726e-02 -2.09956059e-14 8.60731201e-08 5.24057842e-08
5.66374029e-02 -2.07636102e-14 8.63546339e-08 5.26385620e-08
5.68320331e-02 -2.11116037e-14 8.66360010e-08 5.28718203e-08
5.70266634e-02 -2.09956059e-14 8.69172209e-08 5.31055604e-08
5.72212936e-02 -2.12276015e-14 8.71982934e-08 5.33397831e-08
5.74159239e-02 -2.14595972e-14 8.74792182e-08 5.35744891e-08
5.76105541e-02 -2.15755950e-14 8.77599949e-08 5.38096793e-08
5.78051844e-02 -2.14595972e-14 8.80406232e-08 5.40453548e-08
5.79998146e-02 -2.16915928e-14 8.83211029e-08 5.42815162e-08
5.81944449e-02 -2.14595972e-14 8.86014336e-08 5.45181641e-08
5.83890751e-02 -2.13435993e-14 8.88816151e-08 5.47552997e-08
5.85837054e-02 -2.16915928e-14 8.91616468e-08 5.49929235e-08
5.87783356e-02 -2.19235884e-14 8.94415289e-08 5.52310367e-08
5.89729659e-02 -2.20395863e-14 8.97212608e-08 5.54696397e-08
5.91675961e-02 -2.21555841e-14 9.00008423e-08 5.57087332e-08
5.93622264e-02 -2.22715819e-14 9.02802731e-08 5.59483183e-08
5.95568566e-02 -2.21555841e-14 9.05595530e-08 5.61883956e-08
5.97514869e-02 -2.23875797e-14 9.08386815e-08 5.64289661e-08
5.99461171e-02 -2.22715819e-14 9.11176585e-08 5.66700303e-08
6.01407474e-02 -2.22715819e-14 9.13964837e-08 5.69115892e-08
6.03353776e-02 -2.26195754e-14 9.16751566e-08 5.71536435e-08
6.05300079e-02 -2.28515710e-14 9.19536773e-08 5.73961941e-08
6.07246381e-02 -2.26195754e-14 9.22320453e-08 5.76392411e-08
6.09192684e-02 -2.27355732e-14 9.25102603e-08 5.78827863e-08
6.11138986e-02 -2.26195754e-14 9.27883222e-08 5.81268293e-08
6.13085289e-02 -2.28515710e-14 9.30662305e-08 5.83713720e-08
6.15031591e-02 -2.29675688e-14 9.33439852e-08 5.86164141e-08
6.16977894e-02 -2.33155623e-14 9.36215859e-08 5.88619569e-08
6.18924196e-02 -2.35475580e-14 9.38990325e-08 5.91080009e-08
6.20870499e-02 -2.33155623e-14 9.41763246e-08 5.93545470e-08
6.22816801e-02 -2.35475580e-14 9.44534618e-08 5.96015958e-08
6.24763104e-02 -2.37795536e-14 9.47304441e-08 5.98491481e-08
6.26709406e-02 -2.40115492e-14 9.50072710e-08 6.00972047e-08
6.28655709e-02 -2.42435449e-14 9.52839425e-08 6.03457659e-08
6.30602011e-02 -2.42435449e-14 9.55604582e-08 6.05948331e-08
6.32548314e-02 -2.44755405e-14 9.58368180e-08 6.08444060e-08
6.34494616e-02 -2.47075362e-14 9.61130216e-08 6.10944864e-08
6.36440919e-02 -2.49395318e-14 9.63890686e-08 6.13450741e-08
6.38387221e-02 -2.45915384e-14 9.66649591e-08 6.15961702e-08
6.40333524e-02 -2.44755405e-14 9.69406926e-08 6.18477752e-08
6.42279826e-02 -2.47075362e-14 9.72162690e-08 6.20998898e-08
6.44226129e-02 -2.49395318e-14 9.74916880e-08 6.23525148e-08
6.46172431e-02 -2.49395318e-14 9.77669494e-08 6.26056508e-08
6.48118734e-02 -2.49395318e-14 9.80420530e-08 6.28592983e-08
6.50065036e-02 -2.51715275e-14 9.83169983e-08 6.31134583e-08
6.52011339e-02 -2.56355188e-14 9.85917855e-08 6.33681313e-08
6.53957641e-02 -2.56355188e-14 9.88664143e-08 6.36233176e-08
6.55903944e-02 -2.60995100e-14 9.91408841e-08 6.38790186e-08
6.57850246e-02 -2.60995100e-14 9.94151951e-08 6.41352340e-08
6.59796549e-02 -2.60995100e-14 9.96893470e-08 6.43919652e-08
6.61742851e-02 -2.62155079e-14 9.99633396e-08 6.46492123e-08
6.63689154e-02 -2.65635013e-14 1.00237173e-07 6.49069763e-08
6.65635456e-02 -2.66794992e-14 1.00510846e-07 6.51652575e-08
6.67581759e-02 -2.67954970e-14 1.00784360e-07 6.54240567e-08
6.69528061e-02 -2.69114948e-14 1.01057713e-07 6.56833746e-08
6.71474364e-02 -2.67954970e-14 1.01330906e-07 6.59432117e-08
6.73420666e-02 -2.67954970e-14 1.01603938e-07 6.62035688e-08
6.75366969e-02 -2.66794992e-14 1.01876810e-07 6.64644459e-08
6.77313271e-02 -2.70274926e-14 1.02149521e-07 6.67258446e-08
6.79259574e-02 -2.70274926e-14 1.02422070e-07 6.69877642e-08
6.81205876e-02 -2.71434905e-14 1.02694459e-07 6.72502067e-08
6.83152179e-02 -2.73754861e-14 1.02966686e-07 6.75131715e-08
6.85098481e-02 -2.72594883e-14 1.03238751e-07 6.77766597e-08
6.87044784e-02 -2.67954970e-14 1.03510655e-07 6.80406717e-08
6.88991086e-02 -2.70274926e-14 1.03782397e-07 6.83052082e-08
6.90937389e-02 -2.72594883e-14 1.04053976e-07 6.85702698e-08
6.92883691e-02 -2.74914839e-14 1.04325393e-07 6.88358570e-08
6.94829994e-02 -2.77234796e-14 1.04596648e-07 6.91019708e-08
6.96776296e-02 -2.74914839e-14 1.04867740e-07 6.93686107e-08
6.98722599e-02 -2.77234796e-14 1.05138669e-07 6.96357783e-08
7.00668901e-02 -2.77234796e-14 1.05409435e-07 6.99034734e-08
7.02615204e-02 -2.79554752e-14 1.05680039e-07 7.01716971e-08
7.04561506e-02 -2.79554752e-14 1.05950479e-07 7.04404497e-08
7.06507809e-02 -2.85354643e-14 1.06220755e-07 7.07097316e-08
7.08454111e-02 -2.84194665e-14 1.06490868e-07 7.09795435e-08
7.10400414e-02 -2.86514621e-14 1.06760818e-07 7.12498859e-08
7.12346716e-02 -2.86514621e-14 1.07030603e-07 7.15207593e-08
7.14293019e-02 -2.93474491e-14 1.07300225e-07 7.17921642e-08
7.16239321e-02 -2.91154534e-14 1.07569682e-07 7.20641013e-08
7.18185624e-02 -2.95794447e-14 1.07838975e-07 7.23365711e-08
7.20131926e-02 -2.95794447e-14 1.08108104e-07 7.26095739e-08
7.22078229e-02 -2.99274382e-14 1.08377069e-07 7.28831101e-08
7.24024531e-02 -3.00434360e-14 1.08645868e-07 7.31571808e-08
7.25970834e-02 -3.00434360e-14 1.08914503e-07 7.34317856e-08
7.27917136e-02 -2.99274382e-14 1.09182973e-07 7.37069260e-08
7.29863439e-02 -3.07394229e-14 1.09451278e-07 7.39826015e-08
7.31809741e-02 -3.05074273e-14 1.09719418e-07 7.42588131e-08
7.33756044e-02 -3.07394229e-14 1.09987393e-07 7.45355614e-08
