#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.36241175e-02 -1.76316690e-14 8.52085273e-08 4.31775932e-08
1.40133780e-02 -1.86756494e-14 8.76349457e-08 4.44411422e-08
1.44026385e-02 -1.98356276e-14 9.00606811e-08 4.57071954e-08
1.47918990e-02 -2.09956059e-14 9.24857152e-08 4.69758192e-08
1.51811595e-02 -2.19235884e-14 9.49100294e-08 4.82470796e-08
1.55704200e-02 -2.28515710e-14 9.73336053e-08 4.95210423e-08
1.59596805e-02 -2.40115492e-14 9.97564242e-08 5.07977736e-08
1.63489410e-02 -2.49395318e-14 1.02178468e-07 5.20773384e-08
1.67382015e-02 -2.58675144e-14 1.04599717e-07 5.33598015e-08
1.71274620e-02 -2.70274926e-14 1.07020155e-07 5.46452282e-08
1.75167225e-02 -2.83034687e-14 1.09439762e-07 5.59336830e-08
1.79059830e-02 -2.95794447e-14 1.11858520e-07 5.72252305e-08
1.82952435e-02 -3.08554208e-14 1.14276410e-07 5.85199343e-08
1.86845040e-02 -3.21313968e-14 1.16693416e-07 5.98178579e-08
1.90737645e-02 -3.30593794e-14 1.19109518e-07 6.11190649e-08
1.94630250e-02 -3.46833489e-14 1.21524698e-07 6.24236188e-08
1.98522855e-02 -3.58433271e-14 1.23938938e-07 6.37315820e-08
2.02415460e-02 -3.73512988e-14 1.26352220e-07 6.50430166e-08
2.06308065e-02 -3.86272749e-14 1.28764526e-07 6.63579851e-08
2.10200670e-02 -4.02512444e-14 1.31175838e-07 6.76765496e-08
2.14093275e-02 -4.18752139e-14 1.33586138e-07 6.89987713e-08
2.17985880e-02 -4.29191943e-14 1.35995408e-07 7.03247117e-08
2.21878485e-02 -4.46591616e-14 1.38403631e-07 7.16544310e-08
2.25771090e-02 -4.58191399e-14 1.40810788e-07 7.29879904e-08
2.29663695e-02 -4.74431094e-14 1.43216861e-07 7.43254498e-08
2.33556300e-02 -4.90670789e-14 1.45621834e-07 7.56668689e-08
2.37448905e-02 -5.04590528e-14 1.48025688e-07 7.70123071e-08
2.41341510e-02 -5.18510266e-14 1.50428405e-07 7.83618238e-08
2.45234115e-02 -5.38229896e-14 1.52829969e-07 7.97154778e-08
2.49126720e-02 -5.59109504e-14 1.55230361e-07 8.10733276e-08
2.53019325e-02 -5.76509178e-14 1.57629564e-07 8.24354311e-08
2.56911930e-02 -5.88108960e-14 1.60027562e-07 8.38018458e-08
2.60804535e-02 -6.10148546e-14 1.62424335e-07 8.51726295e-08
2.64697140e-02 -6.22908307e-14 1.64819868e-07 8.65478389e-08
2.68589745e-02 -6.44947893e-14 1.67214142e-07 8.79275305e-08
2.72482350e-02 -6.64667523e-14 1.69607142e-07 8.93117607e-08
2.76374956e-02 -6.83227174e-14 1.71998848e-07 9.07005854e-08
2.80267561e-02 -7.01786826e-14 1.74389245e-07 9.20940603e-08
2.84160166e-02 -7.22666434e-14 1.76778316e-07 9.34922403e-08
2.88052771e-02 -7.42386064e-14 1.79166043e-07 9.48951798e-08
2.91945376e-02 -7.57465781e-14 1.81552411e-07 9.63029334e-08
2.95837981e-02 -7.82985301e-14 1.83937400e-07 9.77155556e-08
2.99730586e-02 -7.99224997e-14 1.86320996e-07 9.91330994e-08
3.03623191e-02 -8.22424561e-14 1.88703181e-07 1.00555618e-07
3.07515796e-02 -8.45624126e-14 1.91083940e-07 1.01983164e-07
3.11408401e-02 -8.64183777e-14 1.93463254e-07 1.03415790e-07
3.15301006e-02 -8.88543320e-14 1.95841108e-07 1.04853549e-07
3.19193611e-02 -9.10582906e-14 1.98217485e-07 1.06296492e-07
3.23086216e-02 -9.29142558e-14 2.00592370e-07 1.07744669e-07
3.26978821e-02 -9.52342122e-14 2.02965745e-07 1.09198133e-07
3.30871426e-02 -9.76701665e-14 2.05337594e-07 1.10656933e-07
3.34764031e-02 -9.96421295e-14 2.07707902e-07 1.12121119e-07
3.38656636e-02 -1.02078084e-13 2.10076652e-07 1.13590741e-07
3.42549241e-02 -1.04050047e-13 2.12443828e-07 1.15065849e-07
3.46441846e-02 -1.06370003e-13 2.14809415e-07 1.16546491e-07
3.50334451e-02 -1.09153951e-13 2.17173396e-07 1.18032716e-07
3.54227056e-02 -1.11705903e-13 2.19535756e-07 1.19524572e-07
3.58119661e-02 -1.14025859e-13 2.21896478e-07 1.21022106e-07
3.62012266e-02 -1.16577812e-13 2.24255549e-07 1.22525366e-07
3.65904871e-02 -1.19361759e-13 2.26612951e-07 1.24034399e-07
3.69797476e-02 -1.22145707e-13 2.28968669e-07 1.25549251e-07
3.73690081e-02 -1.24117670e-13 2.31322689e-07 1.27069968e-07
3.77582686e-02 -1.26785620e-13 2.33674994e-07 1.28596596e-07
3.81475291e-02 -1.29221574e-13 2.36025570e-07 1.30129180e-07
3.85367896e-02 -1.31889524e-13 2.38374401e-07 1.31667766e-07
3.89260501e-02 -1.34441476e-13 2.40721473e-07 1.33212397e-07
3.93153106e-02 -1.37225424e-13 2.43066770e-07 1.34763118e-07
3.97045711e-02 -1.39545380e-13 2.45410278e-07 1.36319972e-07
4.00938316e-02 -1.42097332e-13 2.47751981e-07 1.37883003e-07
4.04830921e-02 -1.44881280e-13 2.50091866e-07 1.39452253e-07
4.08723526e-02 -1.47433232e-13 2.52429917e-07 1.41027766e-07
4.12616131e-02 -1.50449176e-13 2.54766119e-07 1.42609583e-07
4.16508736e-02 -1.53001128e-13 2.57100460e-07 1.44197746e-07
4.20401341e-02 -1.55785076e-13 2.59432923e-07 1.45792296e-07
4.24293946e-02 -1.58337028e-13 2.61763496e-07 1.47393274e-07
4.28186551e-02 -1.61120975e-13 2.64092163e-07 1.49000722e-07
4.32079156e-02 -1.63904923e-13 2.66418910e-07 1.50614678e-07
4.35971761e-02 -1.67152862e-13 2.68743725e-07 1.52235183e-07
4.39864366e-02 -1.70168806e-13 2.71066593e-07 1.53862276e-07
4.43756971e-02 -1.72952753e-13 2.73387500e-07 1.55495996e-07
4.47649576e-02 -1.75968697e-13 2.75706432e-07 1.57136382e-07
4.51542181e-02 -1.78752644e-13 2.78023376e-07 1.58783472e-07
4.55434786e-02 -1.82000583e-13 2.80338318e-07 1.60437304e-07
4.59327391e-02 -1.85016527e-13 2.82651246e-07 1.62097915e-07
4.63219996e-02 -1.88496461e-13 2.84962145e-07 1.63765342e-07
4.67112601e-02 -1.91744400e-13 2.87271003e-07 1.65439623e-07
4.71005206e-02 -1.94992340e-13 2.89577807e-07 1.67120793e-07
4.74897811e-02 -1.97776287e-13 2.91882543e-07 1.68808888e-07
4.78790416e-02 -2.01488218e-13 2.94185199e-07 1.70503944e-07
4.82683021e-02 -2.04272165e-13 2.96485763e-07 1.72205996e-07
4.86575626e-02 -2.07520104e-13 2.98784220e-07 1.73915079e-07
4.90468231e-02 -2.10768043e-13 3.01080560e-07 1.75631228e-07
4.94360836e-02 -2.13783987e-13 3.03374769e-07 1.77354476e-07
4.98253441e-02 -2.17031926e-13 3.05666835e-07 1.79084858e-07
5.02146046e-02 -2.20511860e-13 3.07956746e-07 1.80822406e-07
5.06038651e-02 -2.23759799e-13 3.10244490e-07 1.82567154e-07
5.09931256e-02 -2.27007739e-13 3.12530055e-07 1.84319135e-07
5.13823861e-02 -2.30719669e-13 3.14813430e-07 1.86078380e-07
5.17716466e-02 -2.34431599e-13 3.17094601e-07 1.87844921e-07
5.21609071e-02 -2.38375525e-13 3.19373559e-07 1.89618791e-07
5.25501676e-02 -2.41855460e-13 3.21650290e-07 1.91400020e-07
5.29394281e-02 -2.44871403e-13 3.23924785e-07 1.93188640e-07
5.33286886e-02 -2.48119342e-13 3.26197031e-07 1.94984680e-07
5.37179491e-02 -2.52063268e-13 3.28467018e-07 1.96788172e-07
5.41072096e-02 -2.55775198e-13 3.30734735e-07 1.98599144e-07
5.44964701e-02 -2.59487129e-13 3.33000170e-07 2.00417627e-07
5.48857306e-02 -2.63199059e-13 3.35263312e-07 2.02243649e-07
5.52749911e-02 -2.66910989e-13 3.37524152e-07 2.04077241e-07
5.56642516e-02 -2.70622920e-13 3.39782679e-07 2.05918428e-07
5.60535121e-02 -2.74566846e-13 3.42038882e-07 2.07767241e-07
5.64427726e-02 -2.78278776e-13 3.44292751e-07 2.09623707e-07
5.68320331e-02 -2.82454698e-13 3.46544276e-07 2.11487854e-07
5.72212936e-02 -2.86166628e-13 3.48793447e-07 2.13359707e-07
5.76105541e-02 -2.90110554e-13 3.51040254e-07 2.15239296e-07
5.79998146e-02 -2.93822484e-13 3.53284687e-07 2.17126645e-07
5.83890751e-02 -2.97534415e-13 3.55526737e-07 2.19021782e-07
5.87783356e-02 -3.01710336e-13 3.57766394e-07 2.20924732e-07
5.91675961e-02 -3.05422266e-13 3.60003649e-07 2.22835521e-07
5.95568566e-02 -3.09598188e-13 3.62238492e-07 2.24754173e-07
5.99461171e-02 -3.13658112e-13 3.64470915e-07 2.26680715e-07
6.03353776e-02 -3.17486040e-13 3.66700909e-07 2.28615170e-07
6.07246381e-02 -3.21777959e-13 3.68928465e-07 2.30557563e-07
6.11138986e-02 -3.25605888e-13 3.71153574e-07 2.32507918e-07
6.15031591e-02 -3.29549814e-13 3.73376227e-07 2.34466259e-07
6.18924196e-02 -3.33725735e-13 3.75596417e-07 2.36432609e-07
6.22816801e-02 -3.38133652e-13 3.77814135e-07 2.38406992e-07
6.26709406e-02 -3.42309574e-13 3.80029373e-07 2.40389429e-07
6.30602011e-02 -3.46717491e-13 3.82242123e-07 2.42379945e-07
6.34494616e-02 -3.50893413e-13 3.84452377e-07 2.44378560e-07
6.38387221e-02 -3.55533326e-13 3.86660129e-07 2.46385298e-07
6.42279826e-02 -3.59941243e-13 3.88865369e-07 2.48400179e-07
6.46172431e-02 -3.64117165e-13 3.91068091e-07 2.50423225e-07
6.50065036e-02 -3.68525082e-13 3.93268288e-07 2.52454457e-07
6.53957641e-02 -3.72932999e-13 3.95465953e-07 2.54493897e-07
6.57850246e-02 -3.77108921e-13 3.97661078e-07 2.56541564e-07
6.61742851e-02 -3.81516838e-13 3.99853657e-07 2.58597479e-07
6.65635456e-02 -3.85924755e-13 4.02043684e-07 2.60661663e-07
6.69528061e-02 -3.90564668e-13 4.04231151e-07 2.62734133e-07
6.73420666e-02 -3.94972585e-13 4.06416053e-07 2.64814912e-07
6.77313271e-02 -3.99612498e-13 4.08598384e-07 2.66904016e-07
6.81205876e-02 -4.04252411e-13 4.10778138e-07 2.69001466e-07
6.85098481e-02 -4.09008322e-13 4.12955308e-07 2.71107280e-07
6.88991086e-02 -4.13300241e-13 4.15129890e-07 2.73221478e-07
6.92883691e-02 -4.17708159e-13 4.17301877e-07 2.75344075e-07
6.96776296e-02 -4.22348072e-13 4.19471266e-07 2.77475092e-07
7.00668901e-02 -4.26987984e-13 4.21638049e-07 2.79614545e-07
7.04561506e-02 -4.31627897e-13 4.23802222e-07 2.81762452e-07
7.08454111e-02 -4.36035815e-13 4.25963782e-07 2.83918829e-07
7.12346716e-02 -4.41139719e-13 4.28122722e-07 2.86083695e-07
7.16239321e-02 -4.46243623e-13 4.30279038e-07 2.88257065e-07
7.20131926e-02 -4.51231529e-13 4.32432727e-07 2.90438957e-07
7.24024531e-02 -4.55755444e-13 4.34583784e-07 2.92629386e-07
7.27917136e-02 -4.60627353e-13 4.36732205e-07 2.94828368e-07
7.31809741e-02 -4.65731257e-13 4.38877986e-07 2.97035920e-07
7.35702346e-02 -4.70371170e-13 4.41021123e-07 2.99252056e-07
7.39594951e-02 -4.75011083e-13 4.43161614e-07 3.01476792e-07
7.43487556e-02 -4.80346983e-13 4.45299455e-07 3.03710143e-07
7.47380161e-02 -4.85218891e-13 4.47434643e-07 3.05952123e-07
7.51272766e-02 -4.89858804e-13 4.49567175e-07 3.08202749e-07
7.55165371e-02 -4.94730713e-13 4.51697048e-07 3.10462033e-07
7.59057976e-02 -4.99602621e-13 4.53824260e-07 3.12729990e-07
7.62950581e-02 -5.04474530e-13 4.55948808e-07 3.15006633e-07
7.66843186e-02 -5.10042425e-13 4.58070691e-07 3.17291978e-07
7.70735791e-02 -5.14914334e-13 4.60189905e-07 3.19586037e-07
7.74628396e-02 -5.20018238e-13 4.62306450e-07 3.21888823e-07
7.78521001e-02 -5.24890147e-13 4.64420324e-07 3.24200350e-07
7.82413606e-02 -5.30226046e-13 4.66531525e-07 3.26520630e-07
7.86306211e-02 -5.35329951e-13 4.68640052e-07 3.28849676e-07
7.90198816e-02 -5.40665850e-13 4.70745904e-07 3.31187501e-07
7.94091421e-02 -5.45769755e-13 4.72849081e-07 3.33534117e-07
7.97984026e-02 -5.51337650e-13 4.74949580e-07 3.35889536e-07
8.01876631e-02 -5.56325556e-13 4.77047403e-07 3.38253770e-07
8.05769236e-02 -5.61313463e-13 4.79142549e-07 3.40626830e-07
8.09661841e-02 -5.66765360e-13 4.81235016e-07 3.43008729e-07
8.13554446e-02 -5.72101260e-13 4.83324807e-07 3.45399477e-07
8.17447051e-02 -5.77553158e-13 4.85411921e-07 3.47799085e-07
8.21339656e-02 -5.82657062e-13 4.87496358e-07 3.50207565e-07
8.25232261e-02 -5.87992962e-13 4.89578119e-07 3.52624927e-07
8.29124867e-02 -5.93328862e-13 4.91657206e-07 3.55051181e-07
8.33017472e-02 -5.98896757e-13 4.93733619e-07 3.57486338e-07
8.36910077e-02 -6.04464653e-13 4.95807359e-07 3.59930409e-07
8.40802682e-02 -6.09800553e-13 4.97878428e-07 3.62383403e-07
8.44695287e-02 -6.14904457e-13 4.99946828e-07 3.64845330e-07
8.48587892e-02 -6.20588350e-13 5.02012560e-07 3.67316200e-07
8.52480497e-02 -6.26040248e-13 5.04075628e-07 3.69796021e-07
8.56373102e-02 -6.31724141e-13 5.06136032e-07 3.72284805e-07
8.60265707e-02 -6.37408034e-13 5.08193776e-07 3.74782559e-07
8.64158312e-02 -6.42975930e-13 5.10248862e-07 3.77289292e-07
8.68050917e-02 -6.48543825e-13 5.12301294e-07 3.79805014e-07
8.71943522e-02 -6.54111721e-13 5.14351074e-07 3.82329732e-07
8.75836127e-02 -6.60143608e-13 5.16398206e-07 3.84863456e-07
8.79728732e-02 -6.66059496e-13 5.18442693e-07 3.87406193e-07
8.83621337e-02 -6.71859388e-13 5.20484540e-07 3.89957953e-07
8.87513942e-02 -6.77775277e-13 5.22523750e-07 3.92518742e-07
8.91406547e-02 -6.83807163e-13 5.24560328e-07 3.95088569e-07
8.95299152e-02 -6.89607054e-13 5.26594278e-07 3.97667441e-07
8.99191757e-02 -6.95754939e-13 5.28625605e-07 4.00255366e-07
9.03084362e-02 -7.01438832e-13 5.30654313e-07 4.02852351e-07
9.06976967e-02 -7.07470719e-13 5.32680408e-07 4.05458403e-07
9.10869572e-02 -7.13386608e-13 5.34703896e-07 4.08073530e-07
9.14762177e-02 -7.19418495e-13 5.36724781e-07 4.10697737e-07
9.18654782e-02 -7.25334384e-13 5.38743070e-07 4.13331033e-07
9.22547387e-02 -7.31366270e-13 5.40758769e-07 4.15973423e-07
9.26439992e-02 -7.37862149e-13 5.42771883e-07 4.18624915e-07
9.30332597e-02 -7.43430044e-13 5.44782420e-07 4.21285514e-07
9.34225202e-02 -7.49229935e-13 5.46790386e-07 4.23955226e-07
9.38117807e-02 -7.55261822e-13 5.48795788e-07 4.26634058e-07
9.42010412e-02 -7.61409707e-13 5.50798633e-07 4.29322015e-07
9.45903017e-02 -7.67325595e-13 5.52798929e-07 4.32019104e-07
9.49795622e-02 -7.73937471e-13 5.54796683e-07 4.34725329e-07
9.53688227e-02 -7.80085356e-13 5.56791904e-07 4.37440697e-07
9.57580832e-02 -7.86581234e-13 5.58784599e-07 4.40165212e-07
9.61473437e-02 -7.92613121e-13 5.60774777e-07 4.42898880e-07
9.65366042e-02 -7.98877003e-13 5.62762447e-07 4.45641705e-07
9.69258647e-02 -8.05024888e-13 5.64747616e-07 4.48393694e-07
9.73151252e-02 -8.11636764e-13 5.66730295e-07 4.51154850e-07
9.77043857e-02 -8.18016644e-13 5.68710492e-07 4.53925179e-07
9.80936462e-02 -8.24164528e-13 5.70688218e-07 4.56704685e-07
9.84829067e-02 -8.30660407e-13 5.72663482e-07 4.59493371e-07
9.88721672e-02 -8.37040287e-13 5.74636294e-07 4.62291244e-07
9.92614277e-02 -8.43652163e-13 5.76606664e-07 4.65098306e-07
9.96506882e-02 -8.49916045e-13 5.78574603e-07 4.67914563e-07
1.00039949e-01 -8.56179927e-13 5.80540122e-07 4.70740017e-07
1.00429209e-01 -8.62907801e-13 5.82503232e-07 4.73574673e-07
1.00818470e-01 -8.69403679e-13 5.84463944e-07 4.76418535e-07
1.01207730e-01 -8.75435566e-13 5.86422270e-07 4.79271605e-07
1.01596991e-01 -8.81931444e-13 5.88378221e-07 4.82133888e-07
1.01986251e-01 -8.88659318e-13 5.90331810e-07 4.85005387e-07
1.02375512e-01 -8.95155196e-13 5.92283048e-07 4.87886105e-07
1.02764772e-01 -9.01651074e-13 5.94231949e-07 4.90776045e-07
1.03154033e-01 -9.07914956e-13 5.96178526e-07 4.93675210e-07
1.03543293e-01 -9.14874826e-13 5.98122791e-07 4.96583604e-07
1.03932554e-01 -9.21138708e-13 6.00064757e-07 4.99501229e-07
1.04321814e-01 -9.27866582e-13 6.02004439e-07 5.02428087e-07
1.04711075e-01 -9.34826451e-13 6.03941850e-07 5.05364182e-07
1.05100335e-01 -9.41786320e-13 6.05877004e-07 5.08309515e-07
1.05489596e-01 -9.48282198e-13 6.07809916e-07 5.11264089e-07
1.05878856e-01 -9.54894074e-13 6.09740600e-07 5.14227907e-07
1.06268117e-01 -9.61621948e-13 6.11669072e-07 5.17200971e-07
1.06657377e-01 -9.68697815e-13 6.13595346e-07 5.20183282e-07
1.07046638e-01 -9.75193693e-13 6.15519438e-07 5.23174843e-07
1.07435898e-01 -9.82153563e-13 6.17441363e-07 5.26175656e-07
1.07825159e-01 -9.88649441e-13 6.19361138e-07 5.29185721e-07
1.08214419e-01 -9.95609310e-13 6.21278779e-07 5.32205042e-07
1.08603680e-01 -1.00256918e-12 6.23194302e-07 5.35233619e-07
1.08992940e-01 -1.00941305e-12 6.25107724e-07 5.38271454e-07
1.09382201e-01 -1.01637292e-12 6.27019063e-07 5.41318549e-07
1.09771461e-01 -1.02298480e-12 6.28928335e-07 5.44374904e-07
1.10160722e-01 -1.02994467e-12 6.30835558e-07 5.47440521e-07
1.10549982e-01 -1.03667254e-12 6.32740750e-07 5.50515401e-07
1.10939243e-01 -1.04351641e-12 6.34643930e-07 5.53599545e-07
1.11328503e-01 -1.05059228e-12 6.36545115e-07 5.56692953e-07
1.11717764e-01 -1.05778414e-12 6.38444324e-07 5.59795628e-07
1.12107024e-01 -1.06474401e-12 6.40341576e-07 5.62907569e-07
1.12496285e-01 -1.07170388e-12 6.42236891e-07 5.66028777e-07
1.12885545e-01 -1.07924374e-12 6.44130289e-07 5.69159252e-07
1.13274806e-01 -1.08608761e-12 6.46021788e-07 5.72298996e-07
1.13664066e-01 -1.09339547e-12 6.47911409e-07 5.75448008e-07
1.14053327e-01 -1.10058734e-12 6.49799172e-07 5.78606289e-07
1.14442587e-01 -1.10789520e-12 6.51685099e-07 5.81773839e-07
1.14831848e-01 -1.11508707e-12 6.53569210e-07 5.84950658e-07
1.15221108e-01 -1.12239493e-12 6.55451526e-07 5.88136746e-07
1.15610369e-01 -1.12993479e-12 6.57332068e-07 5.91332104e-07
1.15999629e-01 -1.13666266e-12 6.59210860e-07 5.94536730e-07
1.16388890e-01 -1.14362253e-12 6.61087922e-07 5.97750626e-07
1.16778150e-01 -1.15127839e-12 6.62963277e-07 6.00973789e-07
1.17167411e-01 -1.15847025e-12 6.64836948e-07 6.04206221e-07
1.17556671e-01 -1.16601011e-12 6.66708958e-07 6.07447921e-07
1.17945932e-01 -1.17331797e-12 6.68579329e-07 6.10698888e-07
1.18335192e-01 -1.18097383e-12 6.70448086e-07 6.13959121e-07
1.18724453e-01 -1.18862969e-12 6.72315252e-07 6.17228621e-07
1.19113713e-01 -1.19593755e-12 6.74180852e-07 6.20507385e-07
1.19502974e-01 -1.20312941e-12 6.76044909e-07 6.23795414e-07
1.19892234e-01 -1.21090127e-12 6.77907450e-07 6.27092707e-07
1.20281495e-01 -1.21844113e-12 6.79768497e-07 6.30399262e-07
1.20670755e-01 -1.22598099e-12 6.81628077e-07 6.33715079e-07
1.21060016e-01 -1.23410083e-12 6.83486216e-07 6.37040156e-07
1.21449276e-01 -1.24175669e-12 6.85342939e-07 6.40374492e-07
1.21838537e-01 -1.24918055e-12 6.87198272e-07 6.43718085e-07
1.22227797e-01 -1.25648841e-12 6.89052242e-07 6.47070936e-07
1.22617058e-01 -1.26426027e-12 6.90904876e-07 6.50433042e-07
1.23006318e-01 -1.27214812e-12 6.92756200e-07 6.53804401e-07
1.23395579e-01 -1.27957198e-12 6.94606242e-07 6.57185013e-07
1.23784839e-01 -1.28722784e-12 6.96455031e-07 6.60574875e-07
1.24174100e-01 -1.29465170e-12 6.98302592e-07 6.63973986e-07
1.24563360e-01 -1.30242355e-12 7.00148956e-07 6.67382344e-07
1.24952621e-01 -1.30984741e-12 7.01994150e-07 6.70799947e-07
1.25341881e-01 -1.31773526e-12 7.03838203e-07 6.74226794e-07
1.25731142e-01 -1.32562311e-12 7.05681145e-07 6.77662883e-07
1.26120402e-01 -1.33339497e-12 7.07523005e-07 6.81108210e-07
1.26509663e-01 -1.34105083e-12 7.09363812e-07 6.84562776e-07
1.26898923e-01 -1.34917067e-12 7.11203597e-07 6.88026576e-07
1.27288184e-01 -1.35705852e-12 7.13042389e-07 6.91499610e-07
1.27677444e-01 -1.36459838e-12 7.14880221e-07 6.94981874e-07
1.28066705e-01 -1.37271823e-12 7.16717122e-07 6.98473367e-07
1.28455965e-01 -1.38002609e-12 7.18553124e-07 7.01974086e-07
1.28845226e-01 -1.38802994e-12 7.20388258e-07 7.05484028e-07
1.29234486e-01 -1.39614979e-12 7.22222556e-07 7.09003192e-07
1.29623747e-01 -1.40426964e-12 7.24056051e-07 7.12531574e-07
1.30013007e-01 -1.41227349e-12 7.25888775e-07 7.16069172e-07
1.30402268e-01 -1.42074133e-12 7.27720760e-07 7.19615983e-07
1.30791528e-01 -1.42839719e-12 7.29552040e-07 7.23172005e-07
1.31180789e-01 -1.43640104e-12 7.31382648e-07 7.26737234e-07
1.31570049e-01 -1.44428889e-12 7.33212618e-07 7.30311668e-07
1.31959310e-01 -1.45240873e-12 7.35041984e-07 7.33895304e-07
1.32348570e-01 -1.46041258e-12 7.36870779e-07 7.37488139e-07
1.32737831e-01 -1.46830044e-12 7.38699039e-07 7.41090170e-07
1.33127091e-01 -1.47665228e-12 7.40526799e-07 7.44701393e-07
1.33516352e-01 -1.48442413e-12 7.42354093e-07 7.48321806e-07
1.33905612e-01 -1.49265998e-12 7.44180958e-07 7.51951406e-07
1.34294873e-01 -1.50066383e-12 7.46007428e-07 7.55590188e-07
1.34684133e-01 -1.50924767e-12 7.47833540e-07 7.59238151e-07
1.35073394e-01 -1.51725152e-12 7.49659331e-07 7.62895290e-07
1.35462654e-01 -1.52513937e-12 7.51484837e-07 7.66561601e-07
1.35851915e-01 -1.53337521e-12 7.53310095e-07 7.70237083e-07
1.36241175e-01 -1.54149506e-12 7.55135143e-07 7.73921730e-07
1.36630436e-01 -1.54961491e-12 7.56960017e-07 7.77615540e-07
1.37019696e-01 -1.55785076e-12 7.58784757e-07 7.81318509e-07
1.37408957e-01 -1.56585461e-12 7.60609400e-07 7.85030632e-07
1.37798217e-01 -1.57397445e-12 7.62433984e-07 7.88751907e-07
1.38187478e-01 -1.58186230e-12 7.64258550e-07 7.92482330e-07
1.38576738e-01 -1.59044614e-12 7.66083135e-07 7.96221896e-07
1.38965999e-01 -1.59902998e-12 7.67907778e-07 7.99970602e-07
1.39355259e-01 -1.60738183e-12 7.69732521e-07 8.03728445e-07
1.39744520e-01 -1.61584967e-12 7.71557403e-07 8.07495419e-07
1.40133780e-01 -1.62408551e-12 7.73382465e-07 8.11271520e-07
1.40523041e-01 -1.63220536e-12 7.75207746e-07 8.15056746e-07
1.40912301e-01 -1.64055720e-12 7.77033287e-07 8.18851092e-07
1.41301562e-01 -1.64902504e-12 7.78859131e-07 8.22654552e-07
1.41690822e-01 -1.65760888e-12 7.80685319e-07 8.26467124e-07
1.42080083e-01 -1.66630872e-12 7.82511891e-07 8.30288803e-07
1.42469343e-01 -1.67454456e-12 7.84338891e-07 8.34119585e-07
1.42858604e-01 -1.68324440e-12 7.86166362e-07 8.37959465e-07
1.43247864e-01 -1.69194424e-12 7.87994344e-07 8.41808438e-07
1.43637125e-01 -1.70076007e-12 7.89822882e-07 8.45666502e-07
1.44026385e-01 -1.70887992e-12 7.91652020e-07 8.49533650e-07
1.44415646e-01 -1.71711577e-12 7.93481799e-07 8.53409878e-07
1.44804906e-01 -1.72581560e-12 7.95312266e-07 8.57295182e-07
1.45194167e-01 -1.73451544e-12 7.97143462e-07 8.61189557e-07
1.45583427e-01 -1.74298328e-12 7.98975434e-07 8.65093000e-07
1.45972688e-01 -1.75179911e-12 8.00808226e-07 8.69005503e-07
1.46361948e-01 -1.76061495e-12 8.02641882e-07 8.72927063e-07
