#	Time	Error_of_Energy	Error_of_Position
9.86452557e-01 -1.65270923e-07 1.28917256e-07
9.96518400e-01 -1.65274117e-07 1.29468151e-07
1.00658424e+00 -1.65277145e-07 1.30090872e-07
1.01665008e+00 -1.65280016e-07 1.30638372e-07
1.02671593e+00 -1.65282739e-07 1.31207928e-07
1.03678177e+00 -1.65285323e-07 1.31798560e-07
1.04684761e+00 -1.65287775e-07 1.32309609e-07
1.05691345e+00 -1.65290104e-07 1.32918912e-07
1.06697930e+00 -1.65292317e-07 1.33407647e-07
1.07704514e+00 -1.65294419e-07 1.33998352e-07
1.08711098e+00 -1.65296419e-07 1.34495524e-07
1.09717682e+00 -1.65298319e-07 1.35050729e-07
1.10724267e+00 -1.65300128e-07 1.35564776e-07
1.11730851e+00 -1.65301850e-07 1.36085627e-07
1.12737435e+00 -1.65303489e-07 1.36610688e-07
1.13744019e+00 -1.65305050e-07 1.37106806e-07
1.14750604e+00 -1.65306537e-07 1.37631744e-07
1.15757188e+00 -1.65307955e-07 1.38116187e-07
1.16763772e+00 -1.65309307e-07 1.38627257e-07
1.17770356e+00 -1.65310596e-07 1.39116186e-07
1.18776941e+00 -1.65311826e-07 1.39596398e-07
1.19783525e+00 -1.65313000e-07 1.40109192e-07
1.20790109e+00 -1.65314120e-07 1.40540182e-07
1.21796693e+00 -1.65315191e-07 1.41093418e-07
1.22803278e+00 -1.65316213e-07 1.41465854e-07
1.23809862e+00 -1.65317190e-07 1.42056015e-07
1.24816446e+00 -1.65318125e-07 1.42392395e-07
1.25823030e+00 -1.65319018e-07 1.42972751e-07
1.26829615e+00 -1.65319872e-07 1.43344266e-07
1.27836199e+00 -1.65320689e-07 1.43830385e-07
1.28842783e+00 -1.65321472e-07 1.44319230e-07
1.29849367e+00 -1.65322221e-07 1.44661850e-07
1.30855951e+00 -1.65322938e-07 1.45258429e-07
1.31862536e+00 -1.65323625e-07 1.45545088e-07
1.32869120e+00 -1.65324284e-07 1.46083659e-07
1.33875704e+00 -1.65324915e-07 1.46514514e-07
1.34882288e+00 -1.65325520e-07 1.46841890e-07
1.35888873e+00 -1.65326100e-07 1.47446977e-07
1.36895457e+00 -1.65326657e-07 1.47705187e-07
1.37902041e+00 -1.65327191e-07 1.48195412e-07
1.38908625e+00 -1.65327704e-07 1.48692949e-07
1.39915210e+00 -1.65328196e-07 1.48920147e-07
1.40921794e+00 -1.65328669e-07 1.49522806e-07
1.41928378e+00 -1.65329123e-07 1.49874116e-07
1.42934962e+00 -1.65329559e-07 1.50163044e-07
1.43941547e+00 -1.65329978e-07 1.50791837e-07
1.44948131e+00 -1.65330381e-07 1.51038032e-07
1.45954715e+00 -1.65330768e-07 1.51396439e-07
1.46961299e+00 -1.65331141e-07 1.52012998e-07
1.47967884e+00 -1.65331499e-07 1.52199883e-07
1.48974468e+00 -1.65331844e-07 1.52596304e-07
1.49981052e+00 -1.65332176e-07 1.53204910e-07
1.50987636e+00 -1.65332496e-07 1.53362031e-07
1.51994221e+00 -1.65332804e-07 1.53751878e-07
1.53000805e+00 -1.65333100e-07 1.54376056e-07
1.54007389e+00 -1.65333386e-07 1.54529486e-07
1.55013973e+00 -1.65333661e-07 1.54860612e-07
1.56020558e+00 -1.65333926e-07 1.55518786e-07
1.57027142e+00 -1.65334181e-07 1.55713191e-07
1.58033726e+00 -1.65334427e-07 1.55931967e-07
1.59040310e+00 -1.65334665e-07 1.56607831e-07
1.60046894e+00 -1.65334894e-07 1.56918898e-07
1.61053479e+00 -1.65335115e-07 1.57003294e-07
1.62060063e+00 -1.65335329e-07 1.57612641e-07
1.63066647e+00 -1.65335535e-07 1.58118311e-07
1.64073231e+00 -1.65335733e-07 1.58146615e-07
1.65079816e+00 -1.65335925e-07 1.58538653e-07
1.66086400e+00 -1.65336111e-07 1.59223854e-07
1.67092984e+00 -1.65336290e-07 1.59389483e-07
1.68099568e+00 -1.65336463e-07 1.59479753e-07
1.69106153e+00 -1.65336630e-07 1.60140995e-07
1.70112737e+00 -1.65336792e-07 1.60640806e-07
1.71119321e+00 -1.65336948e-07 1.60622329e-07
1.72125905e+00 -1.65337099e-07 1.60930217e-07
1.73132490e+00 -1.65337245e-07 1.61665130e-07
1.74139074e+00 -1.65337386e-07 1.61946984e-07
1.75145658e+00 -1.65337523e-07 1.61895167e-07
1.76152242e+00 -1.65337655e-07 1.62382280e-07
1.77158827e+00 -1.65337783e-07 1.63095175e-07
1.78165411e+00 -1.65337906e-07 1.63232941e-07
1.79171995e+00 -1.65338026e-07 1.63194297e-07
1.80178579e+00 -1.65338142e-07 1.63775545e-07
1.81185164e+00 -1.65338255e-07 1.64466240e-07
1.82191748e+00 -1.65338364e-07 1.64541435e-07
1.83198332e+00 -1.65338469e-07 1.64490708e-07
1.84204916e+00 -1.65338571e-07 1.65086854e-07
1.85211501e+00 -1.65338670e-07 1.65800691e-07
1.86218085e+00 -1.65338766e-07 1.65890524e-07
1.87224669e+00 -1.65338859e-07 1.65781472e-07
1.88231253e+00 -1.65338949e-07 1.66306155e-07
1.89237838e+00 -1.65339037e-07 1.67084884e-07
1.90244422e+00 -1.65339121e-07 1.67285457e-07
1.91251006e+00 -1.65339203e-07 1.67104629e-07
1.92257590e+00 -1.65339283e-07 1.67440516e-07
1.93264174e+00 -1.65339361e-07 1.68267110e-07
1.94270759e+00 -1.65339436e-07 1.68695559e-07
1.95277343e+00 -1.65339509e-07 1.68521022e-07
1.96283927e+00 -1.65339579e-07 1.68552540e-07
1.97290511e+00 -1.65339648e-07 1.69291293e-07
1.98297096e+00 -1.65339715e-07 1.70011342e-07
1.99303680e+00 -1.65339780e-07 1.70051642e-07
2.00310264e+00 -1.65339842e-07 1.69822176e-07
2.01316848e+00 -1.65339904e-07 1.70194163e-07
2.02323433e+00 -1.65339963e-07 1.71064157e-07
2.03330017e+00 -1.65340021e-07 1.71556389e-07
2.04336601e+00 -1.65340077e-07 1.71375768e-07
2.05343185e+00 -1.65340131e-07 1.71227017e-07
2.06349770e+00 -1.65340184e-07 1.71824983e-07
2.07356354e+00 -1.65340236e-07 1.72703915e-07
2.08362938e+00 -1.65340286e-07 1.73034136e-07
2.09369522e+00 -1.65340335e-07 1.72757500e-07
2.10376107e+00 -1.65340382e-07 1.72665847e-07
2.11382691e+00 -1.65340428e-07 1.73353018e-07
2.12389275e+00 -1.65340473e-07 1.74238747e-07
2.13395859e+00 -1.65340516e-07 1.74531361e-07
2.14402444e+00 -1.65340559e-07 1.74218788e-07
2.15409028e+00 -1.65340600e-07 1.74083848e-07
2.16415612e+00 -1.65340640e-07 1.74744201e-07
2.17422196e+00 -1.65340679e-07 1.75675255e-07
2.18428781e+00 -1.65340717e-07 1.76069749e-07
2.19435365e+00 -1.65340754e-07 1.75782497e-07
2.20441949e+00 -1.65340790e-07 1.75508795e-07
2.21448533e+00 -1.65340825e-07 1.75994130e-07
2.22455118e+00 -1.65340860e-07 1.76964886e-07
2.23461702e+00 -1.65340893e-07 1.77596075e-07
2.24468286e+00 -1.65340926e-07 1.77469376e-07
2.25474870e+00 -1.65340957e-07 1.77049460e-07
2.26481454e+00 -1.65340988e-07 1.77164986e-07
2.27488039e+00 -1.65341018e-07 1.78040315e-07
2.28494623e+00 -1.65341047e-07 1.78957176e-07
2.29501207e+00 -1.65341076e-07 1.79213222e-07
2.30507791e+00 -1.65341103e-07 1.78821440e-07
2.31514376e+00 -1.65341131e-07 1.78492750e-07
2.32520960e+00 -1.65341157e-07 1.78945722e-07
2.33527544e+00 -1.65341183e-07 1.79958035e-07
2.34534128e+00 -1.65341208e-07 1.80744848e-07
2.35540713e+00 -1.65341233e-07 1.80771070e-07
2.36547297e+00 -1.65341257e-07 1.80279821e-07
2.37553881e+00 -1.65341280e-07 1.80031540e-07
2.38560465e+00 -1.65341303e-07 1.80632779e-07
2.39567050e+00 -1.65341325e-07 1.81691884e-07
2.40573634e+00 -1.65341347e-07 1.82440203e-07
2.41580218e+00 -1.65341368e-07 1.82408136e-07
2.42586802e+00 -1.65341389e-07 1.81874197e-07
2.43593387e+00 -1.65341409e-07 1.81583252e-07
2.44599971e+00 -1.65341428e-07 1.82147383e-07
2.45606555e+00 -1.65341448e-07 1.83227315e-07
2.46613139e+00 -1.65341466e-07 1.84076529e-07
2.47619724e+00 -1.65341485e-07 1.84163502e-07
2.48626308e+00 -1.65341503e-07 1.83637796e-07
2.49632892e+00 -1.65341520e-07 1.83182435e-07
2.50639476e+00 -1.65341537e-07 1.83495178e-07
2.51646061e+00 -1.65341554e-07 1.84519449e-07
2.52652645e+00 -1.65341570e-07 1.85563208e-07
2.53659229e+00 -1.65341586e-07 1.85971714e-07
2.54665813e+00 -1.65341602e-07 1.85610350e-07
2.55672397e+00 -1.65341617e-07 1.84984218e-07
2.56678982e+00 -1.65341632e-07 1.84821369e-07
2.57685566e+00 -1.65341646e-07 1.85557862e-07
2.58692150e+00 -1.65341661e-07 1.86716773e-07
2.59698734e+00 -1.65341675e-07 1.87594517e-07
2.60705319e+00 -1.65341688e-07 1.87699006e-07
2.61711903e+00 -1.65341701e-07 1.87139479e-07
2.62718487e+00 -1.65341714e-07 1.86529392e-07
2.63725071e+00 -1.65341727e-07 1.86563168e-07
2.64731656e+00 -1.65341739e-07 1.87462618e-07
2.65738240e+00 -1.65341752e-07 1.88659988e-07
2.66744824e+00 -1.65341763e-07 1.89476338e-07
2.67751408e+00 -1.65341775e-07 1.89493280e-07
2.68757993e+00 -1.65341786e-07 1.88872947e-07
2.69764577e+00 -1.65341797e-07 1.88224999e-07
2.70771161e+00 -1.65341808e-07 1.88220331e-07
2.71777745e+00 -1.65341819e-07 1.89102840e-07
2.72784330e+00 -1.65341829e-07 1.90338474e-07
2.73790914e+00 -1.65341840e-07 1.91267923e-07
2.74797498e+00 -1.65341850e-07 1.91424460e-07
2.75804082e+00 -1.65341860e-07 1.90861415e-07
2.76810667e+00 -1.65341869e-07 1.90108605e-07
2.77817251e+00 -1.65341878e-07 1.89823428e-07
2.78823835e+00 -1.65341888e-07 1.90467633e-07
2.79830419e+00 -1.65341897e-07 1.91683850e-07
2.80837004e+00 -1.65341905e-07 1.92849037e-07
2.81843588e+00 -1.65341914e-07 1.93387046e-07
2.82850172e+00 -1.65341922e-07 1.93104224e-07
2.83856756e+00 -1.65341931e-07 1.92321835e-07
2.84863341e+00 -1.65341939e-07 1.91654839e-07
2.85869925e+00 -1.65341947e-07 1.91713517e-07
2.86876509e+00 -1.65341954e-07 1.92656425e-07
2.87883093e+00 -1.65341962e-07 1.93967750e-07
2.88889677e+00 -1.65341969e-07 1.95033600e-07
2.89896262e+00 -1.65341977e-07 1.95369691e-07
2.90902846e+00 -1.65341984e-07 1.94911974e-07
2.91909430e+00 -1.65341991e-07 1.94055415e-07
2.92916014e+00 -1.65341998e-07 1.93407443e-07
2.93922599e+00 -1.65342005e-07 1.93542765e-07
2.94929183e+00 -1.65342011e-07 1.94543377e-07
2.95935767e+00 -1.65342018e-07 1.95896586e-07
2.96942351e+00 -1.65342024e-07 1.97010926e-07
2.97948936e+00 -1.65342030e-07 1.97409934e-07
2.98955520e+00 -1.65342036e-07 1.96997936e-07
2.99962104e+00 -1.65342043e-07 1.96115247e-07
3.00968688e+00 -1.65342048e-07 1.95336838e-07
3.01975273e+00 -1.65342054e-07 1.95231157e-07
3.02981857e+00 -1.65342060e-07 1.96064994e-07
3.03988441e+00 -1.65342065e-07 1.97410932e-07
3.04995025e+00 -1.65342071e-07 1.98714298e-07
3.06001610e+00 -1.65342076e-07 1.99444364e-07
3.07008194e+00 -1.65342081e-07 1.99345067e-07
3.08014778e+00 -1.65342086e-07 1.98575473e-07
3.09021362e+00 -1.65342091e-07 1.97618277e-07
3.10027947e+00 -1.65342096e-07 1.97038962e-07
3.11034531e+00 -1.65342101e-07 1.97337438e-07
3.12041115e+00 -1.65342106e-07 1.98452460e-07
3.13047699e+00 -1.65342111e-07 1.99893317e-07
3.14054284e+00 -1.65342115e-07 2.01113335e-07
3.15060868e+00 -1.65342119e-07 2.01653807e-07
3.16067452e+00 -1.65342124e-07 2.01363692e-07
3.17074036e+00 -1.65342128e-07 2.00475715e-07
3.18080621e+00 -1.65342132e-07 1.99484804e-07
3.19087205e+00 -1.65342137e-07 1.98929117e-07
3.20093789e+00 -1.65342141e-07 1.99276362e-07
3.21100373e+00 -1.65342145e-07 2.00427795e-07
3.22106957e+00 -1.65342149e-07 2.01912063e-07
3.23113542e+00 -1.65342153e-07 2.03205673e-07
3.24120126e+00 -1.65342156e-07 2.03853399e-07
3.25126710e+00 -1.65342160e-07 2.03668384e-07
3.26133294e+00 -1.65342164e-07 2.02819557e-07
3.27139879e+00 -1.65342167e-07 2.01748859e-07
3.28146463e+00 -1.65342171e-07 2.00978315e-07
3.29153047e+00 -1.65342175e-07 2.00991277e-07
3.30159631e+00 -1.65342178e-07 2.01929327e-07
3.31166216e+00 -1.65342181e-07 2.03383758e-07
3.32172800e+00 -1.65342184e-07 2.04873148e-07
3.33179384e+00 -1.65342188e-07 2.05906870e-07
3.34185968e+00 -1.65342191e-07 2.06160701e-07
3.35192553e+00 -1.65342194e-07 2.05616299e-07
3.36199137e+00 -1.65342197e-07 2.04567123e-07
3.37205721e+00 -1.65342200e-07 2.03490143e-07
3.38212305e+00 -1.65342203e-07 2.02873486e-07
3.39218890e+00 -1.65342206e-07 2.03152377e-07
3.40225474e+00 -1.65342209e-07 2.04275653e-07
3.41232058e+00 -1.65342212e-07 2.05821737e-07
3.42238642e+00 -1.65342214e-07 2.07320955e-07
3.43245227e+00 -1.65342217e-07 2.08314722e-07
3.44251811e+00 -1.65342220e-07 2.08517124e-07
3.45258395e+00 -1.65342222e-07 2.07928673e-07
3.46264979e+00 -1.65342225e-07 2.06834086e-07
3.47271564e+00 -1.65342228e-07 2.05687549e-07
3.48278148e+00 -1.65342230e-07 2.04957869e-07
3.49284732e+00 -1.65342233e-07 2.05074837e-07
3.50291316e+00 -1.65342235e-07 2.06093220e-07
3.51297900e+00 -1.65342237e-07 2.07625636e-07
3.52304485e+00 -1.65342240e-07 2.09237322e-07
3.53311069e+00 -1.65342242e-07 2.10472333e-07
3.54317653e+00 -1.65342244e-07 2.10987916e-07
3.55324237e+00 -1.65342246e-07 2.10678631e-07
3.56330822e+00 -1.65342249e-07 2.09714039e-07
3.57337406e+00 -1.65342251e-07 2.08474116e-07
3.58343990e+00 -1.65342253e-07 2.07415737e-07
3.59350574e+00 -1.65342255e-07 2.06964377e-07
3.60357159e+00 -1.65342257e-07 2.07470142e-07
3.61363743e+00 -1.65342259e-07 2.08743618e-07
3.62370327e+00 -1.65342261e-07 2.10398432e-07
3.63376911e+00 -1.65342263e-07 2.12005621e-07
3.64383496e+00 -1.65342265e-07 2.13143501e-07
3.65390080e+00 -1.65342267e-07 2.13524698e-07
3.66396664e+00 -1.65342269e-07 2.13092606e-07
3.67403248e+00 -1.65342270e-07 2.12039157e-07
3.68409833e+00 -1.65342272e-07 2.10738214e-07
3.69416417e+00 -1.65342274e-07 2.09625650e-07
3.70423001e+00 -1.65342276e-07 2.09105231e-07
3.71429585e+00 -1.65342277e-07 2.09528088e-07
3.72436170e+00 -1.65342279e-07 2.10755511e-07
3.73442754e+00 -1.65342281e-07 2.12423581e-07
3.74449338e+00 -1.65342282e-07 2.14132540e-07
3.75455922e+00 -1.65342284e-07 2.15469048e-07
3.76462507e+00 -1.65342285e-07 2.16114070e-07
3.77469091e+00 -1.65342287e-07 2.15940435e-07
3.78475675e+00 -1.65342289e-07 2.15051345e-07
3.79482259e+00 -1.65342290e-07 2.13746710e-07
3.80488844e+00 -1.65342291e-07 2.12430883e-07
3.81495428e+00 -1.65342293e-07 2.11507362e-07
3.82502012e+00 -1.65342294e-07 2.11348696e-07
3.83508596e+00 -1.65342296e-07 2.12148110e-07
3.84515180e+00 -1.65342297e-07 2.13611965e-07
3.85521765e+00 -1.65342299e-07 2.15391596e-07
3.86528349e+00 -1.65342300e-07 2.17095008e-07
3.87534933e+00 -1.65342302e-07 2.18341215e-07
3.88541517e+00 -1.65342303e-07 2.18859255e-07
3.89548102e+00 -1.65342304e-07 2.18564552e-07
3.90554686e+00 -1.65342306e-07 2.17581849e-07
3.91561270e+00 -1.65342307e-07 2.16208409e-07
3.92567854e+00 -1.65342308e-07 2.14830561e-07
3.93574439e+00 -1.65342309e-07 2.13831534e-07
3.94581023e+00 -1.65342310e-07 2.13562858e-07
3.95587607e+00 -1.65342311e-07 2.14257968e-07
3.96594191e+00 -1.65342313e-07 2.15665876e-07
3.97600776e+00 -1.65342314e-07 2.17461815e-07
3.98607360e+00 -1.65342315e-07 2.19282193e-07
3.99613944e+00 -1.65342316e-07 2.20753120e-07
4.00620528e+00 -1.65342317e-07 2.21574376e-07
4.01627113e+00 -1.65342318e-07 2.21596334e-07
4.02633697e+00 -1.65342319e-07 2.20858016e-07
4.03640281e+00 -1.65342321e-07 2.19575758e-07
4.04646865e+00 -1.65342321e-07 2.18086392e-07
4.05653450e+00 -1.65342322e-07 2.16764554e-07
4.06660034e+00 -1.65342323e-07 2.15956787e-07
4.07666618e+00 -1.65342324e-07 2.15993831e-07
4.08673202e+00 -1.65342325e-07 2.16948251e-07
4.09679787e+00 -1.65342326e-07 2.18525387e-07
4.10686371e+00 -1.65342327e-07 2.20413806e-07
4.11692955e+00 -1.65342328e-07 2.22262269e-07
4.12699539e+00 -1.65342329e-07 2.23721022e-07
4.13706123e+00 -1.65342330e-07 2.24517148e-07
4.14712708e+00 -1.65342331e-07 2.24518683e-07
4.15719292e+00 -1.65342332e-07 2.23765022e-07
4.16725876e+00 -1.65342333e-07 2.22456569e-07
4.17732460e+00 -1.65342334e-07 2.20906669e-07
4.18739045e+00 -1.65342335e-07 2.19470333e-07
4.19745629e+00 -1.65342335e-07 2.18481392e-07
4.20752213e+00 -1.65342336e-07 2.18251523e-07
4.21758797e+00 -1.65342337e-07 2.18973568e-07
4.22765382e+00 -1.65342338e-07 2.20408776e-07
4.23771966e+00 -1.65342339e-07 2.22271253e-07
4.24778550e+00 -1.65342339e-07 2.24243041e-07
4.25785134e+00 -1.65342340e-07 2.25984119e-07
4.26791719e+00 -1.65342341e-07 2.27191784e-07
4.27798303e+00 -1.65342342e-07 2.27664507e-07
4.28804887e+00 -1.65342342e-07 2.27344953e-07
4.29811471e+00 -1.65342343e-07 2.26331381e-07
4.30818056e+00 -1.65342344e-07 2.24855686e-07
4.31824640e+00 -1.65342345e-07 2.23233246e-07
4.32831224e+00 -1.65342345e-07 2.21799391e-07
4.33837808e+00 -1.65342346e-07 2.20861938e-07
4.34844393e+00 -1.65342347e-07 2.20715299e-07
4.35850977e+00 -1.65342347e-07 2.21506438e-07
4.36857561e+00 -1.65342348e-07 2.22991647e-07
4.37864145e+00 -1.65342349e-07 2.24902856e-07
4.38870730e+00 -1.65342349e-07 2.26941370e-07
4.39877314e+00 -1.65342350e-07 2.28785580e-07
4.40883898e+00 -1.65342351e-07 2.30141306e-07
4.41890482e+00 -1.65342351e-07 2.30798110e-07
4.42897067e+00 -1.65342352e-07 2.30670226e-07
4.43903651e+00 -1.65342352e-07 2.29812510e-07
4.44910235e+00 -1.65342353e-07 2.28408969e-07
4.45916819e+00 -1.65342354e-07 2.26736317e-07
4.46923403e+00 -1.65342354e-07 2.25111016e-07
4.47929988e+00 -1.65342355e-07 2.23838086e-07
4.48936572e+00 -1.65342355e-07 2.23192979e-07
4.49943156e+00 -1.65342356e-07 2.23445773e-07
4.50949740e+00 -1.65342357e-07 2.24551574e-07
4.51956325e+00 -1.65342357e-07 2.26252846e-07
4.52962909e+00 -1.65342358e-07 2.28292347e-07
4.53969493e+00 -1.65342358e-07 2.30379359e-07
4.54976077e+00 -1.65342359e-07 2.32211275e-07
4.55982662e+00 -1.65342359e-07 2.33520923e-07
4.56989246e+00 -1.65342360e-07 2.34123668e-07
4.57995830e+00 -1.65342360e-07 2.33949871e-07
4.59002414e+00 -1.65342361e-07 2.33056445e-07
4.60008999e+00 -1.65342361e-07 2.31616167e-07
4.61015583e+00 -1.65342362e-07 2.29886631e-07
4.62022167e+00 -1.65342362e-07 2.28165151e-07
4.63028751e+00 -1.65342363e-07 2.26743050e-07
4.64035336e+00 -1.65342363e-07 2.25882767e-07
4.65041920e+00 -1.65342363e-07 2.25846522e-07
4.66048504e+00 -1.65342364e-07 2.26717785e-07
4.67055088e+00 -1.65342364e-07 2.28264297e-07
4.68061673e+00 -1.65342365e-07 2.30251884e-07
4.69068257e+00 -1.65342365e-07 2.32420866e-07
4.70074841e+00 -1.65342366e-07 2.34486636e-07
4.71081425e+00 -1.65342366e-07 2.36173853e-07
4.72088010e+00 -1.65342367e-07 2.37259305e-07
4.73094594e+00 -1.65342367e-07 2.37607830e-07
4.74101178e+00 -1.65342367e-07 2.37193474e-07
4.75107762e+00 -1.65342368e-07 2.36102971e-07
4.76114347e+00 -1.65342368e-07 2.34521388e-07
4.77120931e+00 -1.65342369e-07 2.32702128e-07
4.78127515e+00 -1.65342369e-07 2.30926957e-07
4.79134099e+00 -1.65342369e-07 2.29467702e-07
4.80140683e+00 -1.65342370e-07 2.28569074e-07
4.81147268e+00 -1.65342370e-07 2.28477102e-07
4.82153852e+00 -1.65342371e-07 2.29292083e-07
4.83160436e+00 -1.65342371e-07 2.30799661e-07
4.84167020e+00 -1.65342371e-07 2.32781790e-07
4.85173605e+00 -1.65342372e-07 2.35000859e-07
4.86180189e+00 -1.65342372e-07 2.37192540e-07
4.87186773e+00 -1.65342372e-07 2.39091124e-07
4.88193357e+00 -1.65342373e-07 2.40466054e-07
4.89199942e+00 -1.65342373e-07 2.41155595e-07
4.90206526e+00 -1.65342374e-07 2.41090015e-07
4.91213110e+00 -1.65342374e-07 2.40301014e-07
4.92219694e+00 -1.65342374e-07 2.38916680e-07
4.93226279e+00 -1.65342374e-07 2.37142641e-07
4.94232863e+00 -1.65342375e-07 2.35232049e-07
4.95239447e+00 -1.65342375e-07 2.33450271e-07
4.96246031e+00 -1.65342375e-07 2.32045430e-07
4.97252616e+00 -1.65342376e-07 2.31242039e-07
4.98259200e+00 -1.65342376e-07 2.31272508e-07
4.99265784e+00 -1.65342376e-07 2.32181807e-07
5.00272368e+00 -1.65342377e-07 2.33758231e-07
5.01278953e+00 -1.65342377e-07 2.35798756e-07
