#	Time	Error_of_Energy	Error_of_Position
5.41039030e-02 3.19414415e-06 1.65132440e-06
5.53621333e-02 3.32592113e-06 1.68439107e-06
5.66203636e-02 3.45918585e-06 1.71712576e-06
5.78785939e-02 3.59385560e-06 1.74952465e-06
5.91368242e-02 3.72984796e-06 1.78158413e-06
6.03950545e-02 3.86708085e-06 1.81330077e-06
6.16532848e-02 4.00547263e-06 1.84467135e-06
6.29115151e-02 4.14494216e-06 1.87569283e-06
6.41697454e-02 4.28540892e-06 1.90636235e-06
6.54279757e-02 4.42679303e-06 1.93667726e-06
6.66862060e-02 4.56901540e-06 1.96663508e-06
6.79444363e-02 4.71199772e-06 1.99623352e-06
6.92026666e-02 4.85566258e-06 2.02547049e-06
7.04608969e-02 4.99993352e-06 2.05434408e-06
7.17191272e-02 5.14473511e-06 2.08285259e-06
7.29773576e-02 5.28999296e-06 2.11099456e-06
7.42355879e-02 5.43563384e-06 2.13876875e-06
7.54938182e-02 5.58158569e-06 2.16617420e-06
7.67520485e-02 5.72777768e-06 2.19321025e-06
7.80102788e-02 5.87414024e-06 2.21987662e-06
7.92685091e-02 6.02060515e-06 2.24617345e-06
8.05267394e-02 6.16710553e-06 2.27210136e-06
8.17849697e-02 6.31357590e-06 2.29766065e-06
8.30432000e-02 6.45995222e-06 2.32285075e-06
8.43014303e-02 6.60617191e-06 2.34767104e-06
8.55596606e-02 6.75217386e-06 2.37212092e-06
8.68178909e-02 6.89789849e-06 2.39619994e-06
8.80761212e-02 7.04328776e-06 2.41990784e-06
8.93343515e-02 7.18828518e-06 2.44324467e-06
9.05925818e-02 7.33283583e-06 2.46621099e-06
9.18508121e-02 7.47688637e-06 2.48880804e-06
9.31090424e-02 7.62038506e-06 2.51103797e-06
9.43672727e-02 7.76328178e-06 2.53290419e-06
9.56255030e-02 7.90552799e-06 2.55441163e-06
9.68837333e-02 8.04707678e-06 2.57556484e-06
9.81419636e-02 8.18788287e-06 2.59636266e-06
9.94001939e-02 8.32790255e-06 2.61680316e-06
1.00658424e-01 8.46709377e-06 2.63688516e-06
1.01916655e-01 8.60541604e-06 2.65660874e-06
1.03174885e-01 8.74283051e-06 2.67597575e-06
1.04433115e-01 8.87929988e-06 2.69499045e-06
1.05691345e-01 9.01478846e-06 2.71366020e-06
1.06949576e-01 9.14926209e-06 2.73199551e-06
1.08207806e-01 9.28268820e-06 2.74999830e-06
1.09466036e-01 9.41503571e-06 2.76766298e-06
1.10724267e-01 9.54627508e-06 2.78498626e-06
1.11982497e-01 9.67637828e-06 2.80196835e-06
1.13240727e-01 9.80531873e-06 2.81861415e-06
1.14498958e-01 9.93307132e-06 2.83493441e-06
1.15757188e-01 1.00596124e-05 2.85094472e-06
1.17015418e-01 1.01849197e-05 2.86664383e-06
1.18273648e-01 1.03089722e-05 2.88202221e-06
1.19531879e-01 1.04317506e-05 2.89707628e-06
1.20790109e-01 1.05532366e-05 2.91181026e-06
1.22048339e-01 1.06734134e-05 2.92623799e-06
1.23306570e-01 1.07922653e-05 2.94037983e-06
1.24564800e-01 1.09097780e-05 2.95423028e-06
1.25823030e-01 1.10259384e-05 2.96777634e-06
1.27081261e-01 1.11407346e-05 2.98101602e-06
1.28339491e-01 1.12541558e-05 2.99396079e-06
1.29597721e-01 1.13661923e-05 3.00663608e-06
1.30855951e-01 1.14768358e-05 3.01904508e-06
1.32114182e-01 1.15860788e-05 3.03116859e-06
1.33372412e-01 1.16939148e-05 3.04300226e-06
1.34630642e-01 1.18003385e-05 3.05456089e-06
1.35888873e-01 1.19053456e-05 3.06587507e-06
1.37147103e-01 1.20089325e-05 3.07693726e-06
1.38405333e-01 1.21110969e-05 3.08772690e-06
1.39663564e-01 1.22118371e-05 3.09824680e-06
1.40921794e-01 1.23111524e-05 3.10852628e-06
1.42180024e-01 1.24090429e-05 3.11858285e-06
1.43438254e-01 1.25055095e-05 3.12838809e-06
1.44696485e-01 1.26005539e-05 3.13793559e-06
1.45954715e-01 1.26941786e-05 3.14725213e-06
1.47212945e-01 1.27863867e-05 3.15636586e-06
1.48471176e-01 1.28771820e-05 3.16524597e-06
1.49729406e-01 1.29665692e-05 3.17388291e-06
1.50987636e-01 1.30545534e-05 3.18230747e-06
1.52245867e-01 1.31411403e-05 3.19054467e-06
1.53504097e-01 1.32263364e-05 3.19855900e-06
1.54762327e-01 1.33101485e-05 3.20634748e-06
1.56020558e-01 1.33925841e-05 3.21395201e-06
1.57278788e-01 1.34736511e-05 3.22137495e-06
1.58537018e-01 1.35533581e-05 3.22858206e-06
1.59795248e-01 1.36317139e-05 3.23559045e-06
1.61053479e-01 1.37087279e-05 3.24244346e-06
1.62311709e-01 1.37844099e-05 3.24910659e-06
1.63569939e-01 1.38587699e-05 3.25556938e-06
1.64828170e-01 1.39318184e-05 3.26187803e-06
1.66086400e-01 1.40035665e-05 3.26802757e-06
1.67344630e-01 1.40740252e-05 3.27398578e-06
1.68602861e-01 1.41432060e-05 3.27978697e-06
1.69861091e-01 1.42111208e-05 3.28545252e-06
1.71119321e-01 1.42777815e-05 3.29094050e-06
1.72377551e-01 1.43432005e-05 3.29627339e-06
1.73635782e-01 1.44073903e-05 3.30148621e-06
1.74894012e-01 1.44703636e-05 3.30653546e-06
1.76152242e-01 1.45321334e-05 3.31143712e-06
1.77410473e-01 1.45927127e-05 3.31622991e-06
1.78668703e-01 1.46521149e-05 3.32087079e-06
1.79926933e-01 1.47103534e-05 3.32537632e-06
1.81185164e-01 1.47674417e-05 3.32978150e-06
1.82443394e-01 1.48233934e-05 3.33404387e-06
1.83701624e-01 1.48782225e-05 3.33818753e-06
1.84959854e-01 1.49319427e-05 3.34223556e-06
1.86218085e-01 1.49845679e-05 3.34614938e-06
1.87476315e-01 1.50361123e-05 3.34996463e-06
1.88734545e-01 1.50865897e-05 3.35368342e-06
1.89992776e-01 1.51360145e-05 3.35727993e-06
1.91251006e-01 1.51844006e-05 3.36079747e-06
1.92509236e-01 1.52317622e-05 3.36421356e-06
1.93767467e-01 1.52781135e-05 3.36752703e-06
1.95025697e-01 1.53234687e-05 3.37077137e-06
1.96283927e-01 1.53678418e-05 3.37391283e-06
1.97542158e-01 1.54112471e-05 3.37697805e-06
1.98800388e-01 1.54536987e-05 3.37996838e-06
2.00058618e-01 1.54952106e-05 3.38286808e-06
2.01316848e-01 1.55357968e-05 3.38571020e-06
2.02575079e-01 1.55754713e-05 3.38846993e-06
2.03833309e-01 1.56142481e-05 3.39116438e-06
2.05091539e-01 1.56521410e-05 3.39379793e-06
2.06349770e-01 1.56891638e-05 3.39635916e-06
2.07608000e-01 1.57253303e-05 3.39887186e-06
2.08866230e-01 1.57606539e-05 3.40131838e-06
2.10124461e-01 1.57951484e-05 3.40371513e-06
2.11382691e-01 1.58288271e-05 3.40605895e-06
2.12640921e-01 1.58617034e-05 3.40835104e-06
2.13899151e-01 1.58937906e-05 3.41060018e-06
2.15157382e-01 1.59251018e-05 3.41280082e-06
2.16415612e-01 1.59556501e-05 3.41496281e-06
2.17673842e-01 1.59854484e-05 3.41708277e-06
2.18932073e-01 1.60145094e-05 3.41916719e-06
2.20190303e-01 1.60428460e-05 3.42121488e-06
2.21448533e-01 1.60704707e-05 3.42323241e-06
2.22706764e-01 1.60973958e-05 3.42521571e-06
2.23964994e-01 1.61236339e-05 3.42717607e-06
2.25223224e-01 1.61491970e-05 3.42910350e-06
2.26481454e-01 1.61740972e-05 3.43101454e-06
2.27739685e-01 1.61983464e-05 3.43289569e-06
2.28997915e-01 1.62219565e-05 3.43476421e-06
2.30256145e-01 1.62449391e-05 3.43660881e-06
2.31514376e-01 1.62673057e-05 3.43844144e-06
2.32772606e-01 1.62890677e-05 3.44025848e-06
2.34030836e-01 1.63102363e-05 3.44206200e-06
2.35289067e-01 1.63308227e-05 3.44385959e-06
2.36547297e-01 1.63508377e-05 3.44564098e-06
2.37805527e-01 1.63702923e-05 3.44742636e-06
2.39063757e-01 1.63891971e-05 3.44919270e-06
2.40321988e-01 1.64075626e-05 3.45097249e-06
2.41580218e-01 1.64253993e-05 3.45273080e-06
2.42838448e-01 1.64427173e-05 3.45451115e-06
2.44096679e-01 1.64595268e-05 3.45626827e-06
2.45354909e-01 1.64758377e-05 3.45805497e-06
2.46613139e-01 1.64916598e-05 3.45981748e-06
2.47871370e-01 1.65070029e-05 3.46161604e-06
2.49129600e-01 1.65218764e-05 3.46339029e-06
2.50387830e-01 1.65362898e-05 3.46520576e-06
2.51646061e-01 1.65502523e-05 3.46699808e-06
2.52904291e-01 1.65637730e-05 3.46883492e-06
2.54162521e-01 1.65768609e-05 3.47065174e-06
2.55420751e-01 1.65895247e-05 3.47251366e-06
2.56678982e-01 1.66017733e-05 3.47436176e-06
2.57937212e-01 1.66136151e-05 3.47625155e-06
2.59195442e-01 1.66250587e-05 3.47813818e-06
2.60453673e-01 1.66361121e-05 3.48005780e-06
2.61711903e-01 1.66467837e-05 3.48199046e-06
2.62970133e-01 1.66570814e-05 3.48394139e-06
2.64228364e-01 1.66670131e-05 3.48592729e-06
2.65486594e-01 1.66765866e-05 3.48791133e-06
2.66744824e-01 1.66858095e-05 3.48995604e-06
2.68003054e-01 1.66946893e-05 3.49197675e-06
2.69261285e-01 1.67032333e-05 3.49408197e-06
2.70519515e-01 1.67114487e-05 3.49614688e-06
2.71777745e-01 1.67193428e-05 3.49830752e-06
2.73035976e-01 1.67269225e-05 3.50043069e-06
2.74294206e-01 1.67341947e-05 3.50263787e-06
2.75552436e-01 1.67411661e-05 3.50483605e-06
2.76810667e-01 1.67478434e-05 3.50708221e-06
2.78068897e-01 1.67542330e-05 3.50936811e-06
2.79327127e-01 1.67603413e-05 3.51165140e-06
2.80585357e-01 1.67661748e-05 3.51402684e-06
2.81843588e-01 1.67717394e-05 3.51635686e-06
2.83101818e-01 1.67770413e-05 3.51880436e-06
2.84360048e-01 1.67820864e-05 3.52120859e-06
2.85618279e-01 1.67868806e-05 3.52370279e-06
2.86876509e-01 1.67914295e-05 3.52621165e-06
2.88134739e-01 1.67957388e-05 3.52873946e-06
2.89392970e-01 1.67998141e-05 3.53136084e-06
2.90651200e-01 1.68036607e-05 3.53393223e-06
2.91909430e-01 1.68072839e-05 3.53663567e-06
2.93167661e-01 1.68106890e-05 3.53929390e-06
2.94425891e-01 1.68138810e-05 3.54203750e-06
2.95684121e-01 1.68168651e-05 3.54482448e-06
2.96942351e-01 1.68196460e-05 3.54759619e-06
2.98200582e-01 1.68222287e-05 3.55050025e-06
2.99458812e-01 1.68246178e-05 3.55333582e-06
3.00717042e-01 1.68268180e-05 3.55629315e-06
3.01975273e-01 1.68288339e-05 3.55926216e-06
3.03233503e-01 1.68306698e-05 3.56223955e-06
3.04491733e-01 1.68323303e-05 3.56534686e-06
3.05749964e-01 1.68338195e-05 3.56837765e-06
3.07008194e-01 1.68351416e-05 3.57154237e-06
3.08266424e-01 1.68363009e-05 3.57471636e-06
3.09524654e-01 1.68373012e-05 3.57789309e-06
3.10782885e-01 1.68381467e-05 3.58121263e-06
3.12041115e-01 1.68388411e-05 3.58445004e-06
3.13299345e-01 1.68393882e-05 3.58781152e-06
3.14557576e-01 1.68397919e-05 3.59121511e-06
3.15815806e-01 1.68400556e-05 3.59458241e-06
3.17074036e-01 1.68401830e-05 3.59811291e-06
3.18332267e-01 1.68401776e-05 3.60157836e-06
3.19590497e-01 1.68400429e-05 3.60511864e-06
3.20848727e-01 1.68397821e-05 3.60876996e-06
3.22106957e-01 1.68393986e-05 3.61233165e-06
3.23365188e-01 1.68388955e-05 3.61604888e-06
3.24623418e-01 1.68382761e-05 3.61977901e-06
3.25881648e-01 1.68375434e-05 3.62348312e-06
3.27139879e-01 1.68367005e-05 3.62735848e-06
3.28398109e-01 1.68357503e-05 3.63116299e-06
3.29656339e-01 1.68346957e-05 3.63502959e-06
3.30914570e-01 1.68335395e-05 3.63903450e-06
3.32172800e-01 1.68322846e-05 3.64293248e-06
3.33431030e-01 1.68309336e-05 3.64696325e-06
3.34689260e-01 1.68294892e-05 3.65107143e-06
3.35947491e-01 1.68279540e-05 3.65508842e-06
3.37205721e-01 1.68263306e-05 3.65927566e-06
3.38463951e-01 1.68246215e-05 3.66347663e-06
3.39722182e-01 1.68228290e-05 3.66762677e-06
3.40980412e-01 1.68209557e-05 3.67195967e-06
3.42238642e-01 1.68190037e-05 3.67625438e-06
3.43496873e-01 1.68169755e-05 3.68054135e-06
3.44755103e-01 1.68148732e-05 3.68500982e-06
3.46013333e-01 1.68126990e-05 3.68940393e-06
3.47271564e-01 1.68104552e-05 3.69382531e-06
3.48529794e-01 1.68081437e-05 3.69842180e-06
3.49788024e-01 1.68057666e-05 3.70292176e-06
3.51046254e-01 1.68033260e-05 3.70747181e-06
3.52304485e-01 1.68008237e-05 3.71219153e-06
3.53562715e-01 1.67982618e-05 3.71680299e-06
3.54820945e-01 1.67956420e-05 3.72147424e-06
3.56079176e-01 1.67929663e-05 3.72631419e-06
3.57337406e-01 1.67902363e-05 3.73104210e-06
3.58595636e-01 1.67874539e-05 3.73582631e-06
3.59853867e-01 1.67846208e-05 3.74078364e-06
3.61112097e-01 1.67817386e-05 3.74563335e-06
3.62370327e-01 1.67788090e-05 3.75052208e-06
3.63628557e-01 1.67758335e-05 3.75559230e-06
3.64886788e-01 1.67728138e-05 3.76057070e-06
3.66145018e-01 1.67697514e-05 3.76555622e-06
3.67403248e-01 1.67666477e-05 3.77073174e-06
3.68661479e-01 1.67635043e-05 3.77584735e-06
3.69919709e-01 1.67603225e-05 3.78092418e-06
3.71177939e-01 1.67571037e-05 3.78619365e-06
3.72436170e-01 1.67538494e-05 3.79145462e-06
3.73694400e-01 1.67505607e-05 3.79662226e-06
3.74952630e-01 1.67472392e-05 3.80197118e-06
3.76210860e-01 1.67438859e-05 3.80737983e-06
3.77469091e-01 1.67405021e-05 3.81264704e-06
3.78727321e-01 1.67370891e-05 3.81806016e-06
3.79985551e-01 1.67336481e-05 3.82360300e-06
3.81243782e-01 1.67301801e-05 3.82899385e-06
3.82502012e-01 1.67266863e-05 3.83445967e-06
3.83760242e-01 1.67231679e-05 3.84010481e-06
3.85018473e-01 1.67196258e-05 3.84565350e-06
3.86276703e-01 1.67160612e-05 3.85117134e-06
3.87534933e-01 1.67124751e-05 3.85688234e-06
3.88793164e-01 1.67088684e-05 3.86260660e-06
3.90051394e-01 1.67052422e-05 3.86819651e-06
3.91309624e-01 1.67015974e-05 3.87394189e-06
3.92567854e-01 1.66979349e-05 3.87981507e-06
3.93826085e-01 1.66942556e-05 3.88553042e-06
3.95084315e-01 1.66905605e-05 3.89129551e-06
3.96342545e-01 1.66868503e-05 3.89724958e-06
3.97600776e-01 1.66831260e-05 3.90315225e-06
3.98859006e-01 1.66793883e-05 3.90895472e-06
4.00117236e-01 1.66756381e-05 3.91493089e-06
4.01375467e-01 1.66718761e-05 3.92101006e-06
4.02633697e-01 1.66681031e-05 3.92691919e-06
4.03891927e-01 1.66643199e-05 3.93289042e-06
4.05150157e-01 1.66605271e-05 3.93904882e-06
4.06408388e-01 1.66567255e-05 3.94515913e-06
4.07666618e-01 1.66529157e-05 3.95115282e-06
4.08924848e-01 1.66490985e-05 3.95730898e-06
4.10183079e-01 1.66452745e-05 3.96359194e-06
4.11441309e-01 1.66414443e-05 3.96971501e-06
4.12699539e-01 1.66376085e-05 3.97584687e-06
4.13957770e-01 1.66337679e-05 3.98216942e-06
4.15216000e-01 1.66299228e-05 3.98851631e-06
4.16474230e-01 1.66260740e-05 3.99469219e-06
4.17732460e-01 1.66222220e-05 4.00097564e-06
4.18990691e-01 1.66183673e-05 4.00743310e-06
4.20248921e-01 1.66145105e-05 4.01381222e-06
4.21507151e-01 1.66106521e-05 4.02008055e-06
4.22765382e-01 1.66067925e-05 4.02650805e-06
4.24023612e-01 1.66029323e-05 4.03306998e-06
4.25281842e-01 1.65990720e-05 4.03948394e-06
4.26540073e-01 1.65952120e-05 4.04585902e-06
4.27798303e-01 1.65913528e-05 4.05241461e-06
4.29056533e-01 1.65874948e-05 4.05905899e-06
4.30314763e-01 1.65836384e-05 4.06552248e-06
4.31572994e-01 1.65797841e-05 4.07200325e-06
4.32831224e-01 1.65759323e-05 4.07866966e-06
4.34089454e-01 1.65720833e-05 4.08538536e-06
4.35347685e-01 1.65682375e-05 4.09191181e-06
4.36605915e-01 1.65643954e-05 4.09848934e-06
4.37864145e-01 1.65605572e-05 4.10525108e-06
4.39122376e-01 1.65567234e-05 4.11203672e-06
4.40380606e-01 1.65528942e-05 4.11863355e-06
4.41638836e-01 1.65490701e-05 4.12529535e-06
4.42897067e-01 1.65452512e-05 4.13213904e-06
4.44155297e-01 1.65414380e-05 4.13899919e-06
4.45413527e-01 1.65376307e-05 4.14566933e-06
4.46671757e-01 1.65338297e-05 4.15240176e-06
4.47929988e-01 1.65300352e-05 4.15931493e-06
4.49188218e-01 1.65262475e-05 4.16625539e-06
4.50446448e-01 1.65224668e-05 4.17300180e-06
4.51704679e-01 1.65186935e-05 4.17979161e-06
4.52962909e-01 1.65149278e-05 4.18676100e-06
4.54221139e-01 1.65111699e-05 4.19378430e-06
4.55479370e-01 1.65074200e-05 4.20061452e-06
4.56737600e-01 1.65036785e-05 4.20745060e-06
4.57995830e-01 1.64999455e-05 4.21446100e-06
4.59254060e-01 1.64962212e-05 4.22156210e-06
4.60512291e-01 1.64925059e-05 4.22849086e-06
4.61770521e-01 1.64887997e-05 4.23536698e-06
4.63028751e-01 1.64851028e-05 4.24240151e-06
4.64286982e-01 1.64814155e-05 4.24956569e-06
4.65545212e-01 1.64777379e-05 4.25661130e-06
4.66803442e-01 1.64740702e-05 4.26353079e-06
4.68061673e-01 1.64704125e-05 4.27057331e-06
4.69319903e-01 1.64667651e-05 4.27777650e-06
4.70578133e-01 1.64631281e-05 4.28494847e-06
4.71836363e-01 1.64595016e-05 4.29193136e-06
4.73094594e-01 1.64558858e-05 4.29897177e-06
4.74352824e-01 1.64522808e-05 4.30618405e-06
4.75611054e-01 1.64486868e-05 4.31346036e-06
4.76869285e-01 1.64451039e-05 4.32055210e-06
4.78127515e-01 1.64415322e-05 4.32759505e-06
4.79385745e-01 1.64379719e-05 4.33478782e-06
4.80643976e-01 1.64344230e-05 4.34211622e-06
4.81902206e-01 1.64308857e-05 4.34936081e-06
4.83160436e-01 1.64273601e-05 4.35643826e-06
4.84418667e-01 1.64238463e-05 4.36359563e-06
4.85676897e-01 1.64203444e-05 4.37092006e-06
4.86935127e-01 1.64168545e-05 4.37829519e-06
4.88193357e-01 1.64133767e-05 4.38548204e-06
4.89451588e-01 1.64099110e-05 4.39261668e-06
4.90709818e-01 1.64064576e-05 4.39989308e-06
4.91968048e-01 1.64030165e-05 4.40730983e-06
4.93226279e-01 1.63995879e-05 4.41467331e-06
4.94484509e-01 1.63961717e-05 4.42184706e-06
4.95742739e-01 1.63927680e-05 4.42906327e-06
4.97000970e-01 1.63893770e-05 4.43644097e-06
4.98259200e-01 1.63859986e-05 4.44391237e-06
4.99517430e-01 1.63826330e-05 4.45124544e-06
5.00775660e-01 1.63792802e-05 4.45844637e-06
5.02033891e-01 1.63759402e-05 4.46574287e-06
5.03292121e-01 1.63726131e-05 4.47319838e-06
5.04550351e-01 1.63692990e-05 4.48069864e-06
5.05808582e-01 1.63659978e-05 4.48801456e-06
5.07066812e-01 1.63627096e-05 4.49525641e-06
5.08325042e-01 1.63594345e-05 4.50262038e-06
5.09583273e-01 1.63561725e-05 4.51013274e-06
5.10841503e-01 1.63529237e-05 4.51765064e-06
5.12099733e-01 1.63496879e-05 4.52496858e-06
5.13357963e-01 1.63464654e-05 4.53225021e-06
5.14616194e-01 1.63432561e-05 4.53966483e-06
5.15874424e-01 1.63400600e-05 4.54721811e-06
5.17132654e-01 1.63368772e-05 4.55475462e-06
5.18390885e-01 1.63337076e-05 4.56208909e-06
5.19649115e-01 1.63305513e-05 4.56940230e-06
5.20907345e-01 1.63274084e-05 4.57685010e-06
5.22165576e-01 1.63242787e-05 4.58443230e-06
5.23423806e-01 1.63211623e-05 4.59199517e-06
5.24682036e-01 1.63180593e-05 4.59935631e-06
5.25940266e-01 1.63149697e-05 4.60669081e-06
5.27198497e-01 1.63118933e-05 4.61415458e-06
5.28456727e-01 1.63088303e-05 4.62175472e-06
5.29714957e-01 1.63057807e-05 4.62935188e-06
5.30973188e-01 1.63027443e-05 4.63675085e-06
5.32231418e-01 1.62997214e-05 4.64409791e-06
5.33489648e-01 1.62967117e-05 4.65156098e-06
5.34747879e-01 1.62937154e-05 4.65916608e-06
5.36006109e-01 1.62907324e-05 4.66679945e-06
5.37264339e-01 1.62877627e-05 4.67425307e-06
5.38522570e-01 1.62848063e-05 4.68160945e-06
5.39780800e-01 1.62818632e-05 4.68905669e-06
5.41039030e-01 1.62789334e-05 4.69664997e-06
5.42297260e-01 1.62760168e-05 4.70431099e-06
5.43555491e-01 1.62731135e-05 4.71183989e-06
5.44813721e-01 1.62702234e-05 4.71921323e-06
5.46071951e-01 1.62673465e-05 4.72663395e-06
5.47330182e-01 1.62644828e-05 4.73419545e-06
5.48588412e-01 1.62616322e-05 4.74186350e-06
5.49846642e-01 1.62587948e-05 4.74947819e-06
5.51104873e-01 1.62559706e-05 4.75689491e-06
5.52363103e-01 1.62531594e-05 4.76428882e-06
5.53621333e-01 1.62503613e-05 4.77179938e-06
5.54879563e-01 1.62475762e-05 4.77944392e-06
5.56137794e-01 1.62448042e-05 4.78711950e-06
5.57396024e-01 1.62420451e-05 4.79462994e-06
5.58654254e-01 1.62392990e-05 4.80201675e-06
5.59912485e-01 1.62365659e-05 4.80946608e-06
5.61170715e-01 1.62338456e-05 4.81705333e-06
5.62428945e-01 1.62311382e-05 4.82473871e-06
5.63687176e-01 1.62284437e-05 4.83236904e-06
5.64945406e-01 1.62257619e-05 4.83980252e-06
5.66203636e-01 1.62230930e-05 4.84720209e-06
5.67461866e-01 1.62204367e-05 4.85470672e-06
5.68720097e-01 1.62177932e-05 4.86234504e-06
5.69978327e-01 1.62151623e-05 4.87003696e-06
5.71236557e-01 1.62125441e-05 4.87760164e-06
5.72494788e-01 1.62099384e-05 4.88500263e-06
5.73753018e-01 1.62073454e-05 4.89242499e-06
5.75011248e-01 1.62047648e-05 4.89997013e-06
5.76269479e-01 1.62021967e-05 4.90763521e-06
5.77527709e-01 1.61996410e-05 4.91531471e-06
5.78785939e-01 1.61970978e-05 4.92282677e-06
5.80044170e-01 1.61945669e-05 4.93021577e-06
5.81302400e-01 1.61920483e-05 4.93765481e-06
5.82560630e-01 1.61895420e-05 4.94522170e-06
5.83818860e-01 1.61870479e-05 4.95289563e-06
5.85077091e-01 1.61845660e-05 4.96055867e-06
5.86335321e-01 1.61820963e-05 4.96803944e-06
5.87593551e-01 1.61796387e-05 4.97542124e-06
5.88851782e-01 1.61771931e-05 4.98286401e-06
5.90110012e-01 1.61747596e-05 4.99043420e-06
5.91368242e-01 1.61723380e-05 4.99810491e-06
5.92626473e-01 1.61699284e-05 5.00575724e-06
5.93884703e-01 1.61675306e-05 5.01322626e-06
5.95142933e-01 1.61651447e-05 5.02059919e-06
5.96401163e-01 1.61627706e-05 5.02803076e-06
5.97659394e-01 1.61604083e-05 5.03558678e-06
5.98917624e-01 1.61580576e-05 5.04324462e-06
6.00175854e-01 1.61557187e-05 5.05089446e-06
6.01434085e-01 1.61533913e-05 5.05837062e-06
6.02692315e-01 1.61510755e-05 5.06573319e-06
6.03950545e-01 1.61487712e-05 5.07313953e-06
6.05208776e-01 1.61464784e-05 5.08066422e-06
6.06467006e-01 1.61441970e-05 5.08829794e-06
6.07725236e-01 1.61419270e-05 5.09594864e-06
6.08983466e-01 1.61396683e-05 5.10345305e-06
6.10241697e-01 1.61374209e-05 5.11080991e-06
6.11499927e-01 1.61351848e-05 5.11818084e-06
6.12758157e-01 1.61329598e-05 5.12565734e-06
6.14016388e-01 1.61307460e-05 5.13325122e-06
6.15274618e-01 1.61285432e-05 5.14089574e-06
6.16532848e-01 1.61263516e-05 5.14844702e-06
6.17791079e-01 1.61241709e-05 5.15581614e-06
6.19049309e-01 1.61220011e-05 5.16314992e-06
6.20307539e-01 1.61198423e-05 5.17056384e-06
6.21565769e-01 1.61176943e-05 5.17809759e-06
6.22824000e-01 1.61155571e-05 5.18571621e-06
6.24082230e-01 1.61134307e-05 5.19331096e-06
6.25340460e-01 1.61113150e-05 5.20073182e-06
6.26598691e-01 1.61092099e-05 5.20804276e-06
6.27856921e-01 1.61071154e-05 5.21538784e-06
6.29115151e-01 1.61050315e-05 5.22284043e-06
6.30373382e-01 1.61029582e-05 5.23040284e-06
6.31631612e-01 1.61008952e-05 5.23800721e-06
6.32889842e-01 1.60988427e-05 5.24551681e-06
6.34148073e-01 1.60968006e-05 5.25284694e-06
6.35406303e-01 1.60947688e-05 5.26013519e-06
6.36664533e-01 1.60927472e-05 5.26749354e-06
6.37922763e-01 1.60907359e-05 5.27496625e-06
6.39180994e-01 1.60887347e-05 5.28253072e-06
6.40439224e-01 1.60867437e-05 5.29009843e-06
6.41697454e-01 1.60847627e-05 5.29752376e-06
6.42955685e-01 1.60827917e-05 5.30480084e-06
6.44213915e-01 1.60808308e-05 5.31207413e-06
6.45472145e-01 1.60788797e-05 5.31943374e-06
6.46730376e-01 1.60769386e-05 5.32690603e-06
6.47988606e-01 1.60750073e-05 5.33445449e-06
6.49246836e-01 1.60730857e-05 5.34198050e-06
