#	Time	Error_of_Energy	Error_of_Position
8.30432000e-02 -1.48573743e-06 1.28300854e-06
8.43014303e-02 -1.51558098e-06 1.30025554e-06
8.55596606e-02 -1.54516358e-06 1.31741330e-06
8.68178909e-02 -1.57446977e-06 1.33448203e-06
8.80761212e-02 -1.60348467e-06 1.35146192e-06
8.93343515e-02 -1.63219395e-06 1.36835304e-06
9.05925818e-02 -1.66058383e-06 1.38515513e-06
9.18508121e-02 -1.68864109e-06 1.40186747e-06
9.31090424e-02 -1.71635308e-06 1.41848865e-06
9.43672727e-02 -1.74370772e-06 1.43501629e-06
9.56255030e-02 -1.77069348e-06 1.45144672e-06
9.68837333e-02 -1.79729938e-06 1.46777684e-06
9.81419636e-02 -1.82351502e-06 1.48400890e-06
9.94001939e-02 -1.84933053e-06 1.50014601e-06
1.00658424e-01 -1.87473659e-06 1.51619065e-06
1.01916655e-01 -1.89972445e-06 1.53214431e-06
1.03174885e-01 -1.92428587e-06 1.54800697e-06
1.04433115e-01 -1.94841315e-06 1.56377654e-06
1.05691345e-01 -1.97209912e-06 1.57944825e-06
1.06949576e-01 -1.99533712e-06 1.59501464e-06
1.08207806e-01 -2.01812101e-06 1.61047619e-06
1.09466036e-01 -2.04044516e-06 1.62584018e-06
1.10724267e-01 -2.06230440e-06 1.64111192e-06
1.11982497e-01 -2.08369408e-06 1.65629362e-06
1.13240727e-01 -2.10461002e-06 1.67138337e-06
1.14498958e-01 -2.12504848e-06 1.68637416e-06
1.15757188e-01 -2.14500620e-06 1.70125481e-06
1.17015418e-01 -2.16448036e-06 1.71602925e-06
1.18273648e-01 -2.18346857e-06 1.73070886e-06
1.19531879e-01 -2.20196887e-06 1.74529971e-06
1.20790109e-01 -2.21997971e-06 1.75980101e-06
1.22048339e-01 -2.23749993e-06 1.77420357e-06
1.23306570e-01 -2.25452879e-06 1.78849256e-06
1.24564800e-01 -2.27106589e-06 1.80267611e-06
1.25823030e-01 -2.28711123e-06 1.81676890e-06
1.27081261e-01 -2.30266514e-06 1.83077591e-06
1.28339491e-01 -2.31772832e-06 1.84469041e-06
1.29597721e-01 -2.33230177e-06 1.85849355e-06
1.30855951e-01 -2.34638685e-06 1.87218608e-06
1.32114182e-01 -2.35998520e-06 1.88578821e-06
1.33372412e-01 -2.37309877e-06 1.89930721e-06
1.34630642e-01 -2.38572978e-06 1.91273370e-06
1.35888873e-01 -2.39788075e-06 1.92604483e-06
1.37147103e-01 -2.40955444e-06 1.93925078e-06
1.38405333e-01 -2.42075387e-06 1.95237294e-06
1.39663564e-01 -2.43148232e-06 1.96541249e-06
1.40921794e-01 -2.44174326e-06 1.97834786e-06
1.42180024e-01 -2.45154041e-06 1.99116783e-06
1.43438254e-01 -2.46087769e-06 2.00390048e-06
1.44696485e-01 -2.46975922e-06 2.01655496e-06
1.45954715e-01 -2.47818930e-06 2.02911212e-06
1.47212945e-01 -2.48617241e-06 2.04155181e-06
1.48471176e-01 -2.49371319e-06 2.05390402e-06
1.49729406e-01 -2.50081645e-06 2.06618058e-06
1.50987636e-01 -2.50748715e-06 2.07835912e-06
1.52245867e-01 -2.51373036e-06 2.09042232e-06
1.53504097e-01 -2.51955132e-06 2.10240397e-06
1.54762327e-01 -2.52495536e-06 2.11431028e-06
1.56020558e-01 -2.52994793e-06 2.12610975e-06
1.57278788e-01 -2.53453458e-06 2.13780425e-06
1.58537018e-01 -2.53872095e-06 2.14942620e-06
1.59795248e-01 -2.54251279e-06 2.16096497e-06
1.61053479e-01 -2.54591589e-06 2.17238813e-06
1.62311709e-01 -2.54893615e-06 2.18372822e-06
1.63569939e-01 -2.55157951e-06 2.19499760e-06
1.64828170e-01 -2.55385196e-06 2.20616154e-06
1.66086400e-01 -2.55575956e-06 2.21722792e-06
1.67344630e-01 -2.55730840e-06 2.22822707e-06
1.68602861e-01 -2.55850461e-06 2.23913419e-06
1.69861091e-01 -2.55935435e-06 2.24993532e-06
1.71119321e-01 -2.55986380e-06 2.26066864e-06
1.72377551e-01 -2.56003915e-06 2.27131915e-06
1.73635782e-01 -2.55988663e-06 2.28186168e-06
1.74894012e-01 -2.55941245e-06 2.29233548e-06
1.76152242e-01 -2.55862283e-06 2.30273092e-06
1.77410473e-01 -2.55752399e-06 2.31301982e-06
1.78668703e-01 -2.55612214e-06 2.32324084e-06
1.79926933e-01 -2.55442348e-06 2.33338384e-06
1.81185164e-01 -2.55243419e-06 2.34342375e-06
1.82443394e-01 -2.55016044e-06 2.35339850e-06
1.83701624e-01 -2.54760835e-06 2.36329181e-06
1.84959854e-01 -2.54478403e-06 2.37308833e-06
1.86218085e-01 -2.54169357e-06 2.38282257e-06
1.87476315e-01 -2.53834299e-06 2.39246895e-06
1.88734545e-01 -2.53473831e-06 2.40202902e-06
1.89992776e-01 -2.53088548e-06 2.41152679e-06
1.91251006e-01 -2.52679042e-06 2.42093051e-06
1.92509236e-01 -2.52245900e-06 2.43026142e-06
1.93767467e-01 -2.51789703e-06 2.43952355e-06
1.95025697e-01 -2.51311029e-06 2.44869307e-06
1.96283927e-01 -2.50810448e-06 2.45780010e-06
1.97542158e-01 -2.50288527e-06 2.46682627e-06
1.98800388e-01 -2.49745824e-06 2.47577348e-06
2.00058618e-01 -2.49182895e-06 2.48465722e-06
2.01316848e-01 -2.48600285e-06 2.49345401e-06
2.02575079e-01 -2.47998538e-06 2.50218650e-06
2.03833309e-01 -2.47378187e-06 2.51084388e-06
2.05091539e-01 -2.46739761e-06 2.51942544e-06
2.06349770e-01 -2.46083781e-06 2.52794303e-06
2.07608000e-01 -2.45410763e-06 2.53638046e-06
2.08866230e-01 -2.44721212e-06 2.54475444e-06
2.10124461e-01 -2.44015632e-06 2.55305458e-06
2.11382691e-01 -2.43294514e-06 2.56128602e-06
2.12640921e-01 -2.42558346e-06 2.56945037e-06
2.13899151e-01 -2.41807607e-06 2.57754325e-06
2.15157382e-01 -2.41042768e-06 2.58557152e-06
2.16415612e-01 -2.40264295e-06 2.59352990e-06
2.17673842e-01 -2.39472645e-06 2.60142348e-06
2.18932073e-01 -2.38668267e-06 2.60924956e-06
2.20190303e-01 -2.37851605e-06 2.61701142e-06
2.21448533e-01 -2.37023094e-06 2.62470624e-06
2.22706764e-01 -2.36183160e-06 2.63233950e-06
2.23964994e-01 -2.35332226e-06 2.63990460e-06
2.25223224e-01 -2.34470704e-06 2.64741158e-06
2.26481454e-01 -2.33598999e-06 2.65484969e-06
2.27739685e-01 -2.32717510e-06 2.66223163e-06
2.28997915e-01 -2.31826628e-06 2.66954604e-06
2.30256145e-01 -2.30926736e-06 2.67680381e-06
2.31514376e-01 -2.30018211e-06 2.68399765e-06
2.32772606e-01 -2.29101422e-06 2.69113241e-06
2.34030836e-01 -2.28176731e-06 2.69820845e-06
2.35289067e-01 -2.27244492e-06 2.70522181e-06
2.36547297e-01 -2.26305055e-06 2.71218239e-06
2.37805527e-01 -2.25358758e-06 2.71907635e-06
2.39063757e-01 -2.24405937e-06 2.72592346e-06
2.40321988e-01 -2.23446918e-06 2.73270027e-06
2.41580218e-01 -2.22482020e-06 2.73943570e-06
2.42838448e-01 -2.21511558e-06 2.74609770e-06
2.44096679e-01 -2.20535837e-06 2.75272315e-06
2.45354909e-01 -2.19555157e-06 2.75927269e-06
2.46613139e-01 -2.18569812e-06 2.76578977e-06
2.47871370e-01 -2.17580088e-06 2.77222921e-06
2.49129600e-01 -2.16586265e-06 2.77863948e-06
2.50387830e-01 -2.15588618e-06 2.78497126e-06
2.51646061e-01 -2.14587413e-06 2.79127606e-06
2.52904291e-01 -2.13582913e-06 2.79750284e-06
2.54162521e-01 -2.12575373e-06 2.80370318e-06
2.55420751e-01 -2.11565042e-06 2.80982797e-06
2.56678982e-01 -2.10552163e-06 2.81592435e-06
2.57937212e-01 -2.09536974e-06 2.82195063e-06
2.59195442e-01 -2.08519706e-06 2.82794297e-06
2.60453673e-01 -2.07500585e-06 2.83387464e-06
2.61711903e-01 -2.06479832e-06 2.83976242e-06
2.62970133e-01 -2.05457662e-06 2.84560352e-06
2.64228364e-01 -2.04434283e-06 2.85138624e-06
2.65486594e-01 -2.03409901e-06 2.85714036e-06
2.66744824e-01 -2.02384713e-06 2.86281855e-06
2.68003054e-01 -2.01358913e-06 2.86848768e-06
2.69261285e-01 -2.00332689e-06 2.87406468e-06
2.70519515e-01 -1.99306226e-06 2.87964752e-06
2.71777745e-01 -1.98279701e-06 2.88513171e-06
2.73035976e-01 -1.97253288e-06 2.89062169e-06
2.74294206e-01 -1.96227156e-06 2.89602422e-06
2.75552436e-01 -1.95201469e-06 2.90141248e-06
2.76810667e-01 -1.94176387e-06 2.90674323e-06
2.78068897e-01 -1.93152065e-06 2.91202384e-06
2.79327127e-01 -1.92128653e-06 2.91728814e-06
2.80585357e-01 -1.91106298e-06 2.92246340e-06
2.81843588e-01 -1.90085143e-06 2.92765746e-06
2.83101818e-01 -1.89065324e-06 2.93274450e-06
2.84360048e-01 -1.88046975e-06 2.93785044e-06
2.85618279e-01 -1.87030227e-06 2.94287240e-06
2.86876509e-01 -1.86015206e-06 2.94786981e-06
2.88134739e-01 -1.85002032e-06 2.95284013e-06
2.89392970e-01 -1.83990825e-06 2.95772594e-06
2.90651200e-01 -1.82981698e-06 2.96263994e-06
2.91909430e-01 -1.81974764e-06 2.96744080e-06
2.93167661e-01 -1.80970128e-06 2.97226762e-06
2.94425891e-01 -1.79967895e-06 2.97701909e-06
2.95684121e-01 -1.78968165e-06 2.98172864e-06
2.96942351e-01 -1.77971036e-06 2.98644284e-06
2.98200582e-01 -1.76976600e-06 2.99104672e-06
2.99458812e-01 -1.75984949e-06 2.99569821e-06
3.00717042e-01 -1.74996170e-06 3.00024880e-06
3.01975273e-01 -1.74010348e-06 3.00478535e-06
3.03233503e-01 -1.73027563e-06 3.00931105e-06
3.04491733e-01 -1.72047895e-06 3.01373092e-06
3.05749964e-01 -1.71071419e-06 3.01820777e-06
3.07008194e-01 -1.70098207e-06 3.02257655e-06
3.08266424e-01 -1.69128331e-06 3.02693584e-06
3.09524654e-01 -1.68161856e-06 3.03129132e-06
3.10782885e-01 -1.67198849e-06 3.03553290e-06
3.12041115e-01 -1.66239371e-06 3.03983861e-06
3.13299345e-01 -1.65283483e-06 3.04404598e-06
3.14557576e-01 -1.64331241e-06 3.04822014e-06
3.15815806e-01 -1.63382700e-06 3.05242362e-06
3.17074036e-01 -1.62437914e-06 3.05649870e-06
3.18332267e-01 -1.61496932e-06 3.06062673e-06
3.19590497e-01 -1.60559804e-06 3.06469709e-06
3.20848727e-01 -1.59626574e-06 3.06868123e-06
3.22106957e-01 -1.58697286e-06 3.07273915e-06
3.23365188e-01 -1.57771984e-06 3.07667597e-06
3.24623418e-01 -1.56850706e-06 3.08060557e-06
3.25881648e-01 -1.55933491e-06 3.08455940e-06
3.27139879e-01 -1.55020374e-06 3.08838007e-06
3.28398109e-01 -1.54111390e-06 3.09226142e-06
3.29656339e-01 -1.53206571e-06 3.09609739e-06
3.30914570e-01 -1.52305949e-06 3.09982695e-06
3.32172800e-01 -1.51409551e-06 3.10364717e-06
3.33431030e-01 -1.50517405e-06 3.10736579e-06
3.34689260e-01 -1.49629537e-06 3.11102733e-06
3.35947491e-01 -1.48745971e-06 3.11476791e-06
3.37205721e-01 -1.47866729e-06 3.11837691e-06
3.38463951e-01 -1.46991833e-06 3.12198070e-06
3.39722182e-01 -1.46121301e-06 3.12563179e-06
3.40980412e-01 -1.45255153e-06 3.12914123e-06
3.42238642e-01 -1.44393405e-06 3.13268807e-06
3.43496873e-01 -1.43536072e-06 3.13624794e-06
3.44755103e-01 -1.42683168e-06 3.13966709e-06
3.46013333e-01 -1.41834707e-06 3.14315369e-06
3.47271564e-01 -1.40990700e-06 3.14662528e-06
3.48529794e-01 -1.40151158e-06 3.14996116e-06
3.49788024e-01 -1.39316089e-06 3.15338328e-06
3.51046254e-01 -1.38485501e-06 3.15677201e-06
3.52304485e-01 -1.37659403e-06 3.16002923e-06
3.53562715e-01 -1.36837800e-06 3.16338300e-06
3.54820945e-01 -1.36020696e-06 3.16669554e-06
3.56079176e-01 -1.35208096e-06 3.16987707e-06
3.57337406e-01 -1.34400002e-06 3.17315889e-06
3.58595636e-01 -1.33596417e-06 3.17640242e-06
3.59853867e-01 -1.32797342e-06 3.17951090e-06
3.61112097e-01 -1.32002777e-06 3.18271661e-06
3.62370327e-01 -1.31212721e-06 3.18589834e-06
3.63628557e-01 -1.30427173e-06 3.18893761e-06
3.64886788e-01 -1.29646130e-06 3.19206150e-06
3.66145018e-01 -1.28869589e-06 3.19518799e-06
3.67403248e-01 -1.28097547e-06 3.19816434e-06
3.68661479e-01 -1.27329998e-06 3.20119909e-06
3.69919709e-01 -1.26566938e-06 3.20427487e-06
3.71177939e-01 -1.25808361e-06 3.20719768e-06
3.72436170e-01 -1.25054259e-06 3.21013598e-06
3.73694400e-01 -1.24304625e-06 3.21316134e-06
3.74952630e-01 -1.23559453e-06 3.21604261e-06
3.76210860e-01 -1.22818732e-06 3.21888182e-06
3.77469091e-01 -1.22082453e-06 3.22184907e-06
3.78727321e-01 -1.21350608e-06 3.22470145e-06
3.79985551e-01 -1.20623186e-06 3.22745218e-06
3.81243782e-01 -1.19900176e-06 3.23034036e-06
3.82502012e-01 -1.19181566e-06 3.23317337e-06
3.83760242e-01 -1.18467346e-06 3.23586192e-06
3.85018473e-01 -1.17757502e-06 3.23864099e-06
3.86276703e-01 -1.17052022e-06 3.24145492e-06
3.87534933e-01 -1.16350894e-06 3.24411176e-06
3.88793164e-01 -1.15654102e-06 3.24676528e-06
3.90051394e-01 -1.14961634e-06 3.24954247e-06
3.91309624e-01 -1.14273475e-06 3.25219415e-06
3.92567854e-01 -1.13589610e-06 3.25474357e-06
3.93826085e-01 -1.12910025e-06 3.25743726e-06
3.95084315e-01 -1.12234703e-06 3.26009608e-06
3.96342545e-01 -1.11563629e-06 3.26259900e-06
3.97600776e-01 -1.10896787e-06 3.26515420e-06
3.98859006e-01 -1.10234161e-06 3.26780442e-06
4.00117236e-01 -1.09575733e-06 3.27031117e-06
4.01375467e-01 -1.08921488e-06 3.27273545e-06
4.02633697e-01 -1.08271407e-06 3.27531588e-06
4.03891927e-01 -1.07625473e-06 3.27784964e-06
4.05150157e-01 -1.06983668e-06 3.28022654e-06
4.06408388e-01 -1.06345975e-06 3.28265280e-06
4.07666618e-01 -1.05712376e-06 3.28518910e-06
4.08924848e-01 -1.05082851e-06 3.28758940e-06
4.10183079e-01 -1.04457383e-06 3.28988452e-06
4.11441309e-01 -1.03835952e-06 3.29232803e-06
4.12699539e-01 -1.03218540e-06 3.29477086e-06
4.13957770e-01 -1.02605127e-06 3.29705109e-06
4.15216000e-01 -1.01995694e-06 3.29931608e-06
4.16474230e-01 -1.01390222e-06 3.30174018e-06
4.17732460e-01 -1.00788691e-06 3.30407494e-06
4.18990691e-01 -1.00191081e-06 3.30626025e-06
4.20248921e-01 -9.95973729e-07 3.30852187e-06
4.21507151e-01 -9.90075464e-07 3.31088933e-06
4.22765382e-01 -9.84215812e-07 3.31311985e-06
4.24023612e-01 -9.78394573e-07 3.31523496e-06
4.25281842e-01 -9.72611544e-07 3.31748941e-06
4.26540073e-01 -9.66866521e-07 3.31978505e-06
4.27798303e-01 -9.61159299e-07 3.32192285e-06
4.29056533e-01 -9.55489673e-07 3.32398531e-06
4.30314763e-01 -9.49857438e-07 3.32621767e-06
4.31572994e-01 -9.44262386e-07 3.32843991e-06
4.32831224e-01 -9.38704310e-07 3.33049790e-06
4.34089454e-01 -9.33183004e-07 3.33251561e-06
4.35347685e-01 -9.27698258e-07 3.33471172e-06
4.36605915e-01 -9.22249864e-07 3.33686613e-06
4.37864145e-01 -9.16837615e-07 3.33885585e-06
4.39122376e-01 -9.11461299e-07 3.34082788e-06
4.40380606e-01 -9.06120708e-07 3.34297877e-06
4.41638836e-01 -9.00815635e-07 3.34507431e-06
4.42897067e-01 -8.95545866e-07 3.34700556e-06
4.44155297e-01 -8.90311194e-07 3.34892541e-06
4.45413527e-01 -8.85111409e-07 3.35102606e-06
4.46671757e-01 -8.79946300e-07 3.35307296e-06
4.47929988e-01 -8.74815660e-07 3.35495494e-06
4.49188218e-01 -8.69719278e-07 3.35681478e-06
4.50446448e-01 -8.64656943e-07 3.35886003e-06
4.51704679e-01 -8.59628449e-07 3.36086836e-06
4.52962909e-01 -8.54633584e-07 3.36271119e-06
4.54221139e-01 -8.49672142e-07 3.36450612e-06
4.55479370e-01 -8.44743912e-07 3.36648637e-06
4.56737600e-01 -8.39848687e-07 3.36846444e-06
4.57995830e-01 -8.34986260e-07 3.37028031e-06
4.59254060e-01 -8.30156422e-07 3.37201254e-06
4.60512291e-01 -8.25358967e-07 3.37391116e-06
4.61770521e-01 -8.20593689e-07 3.37586277e-06
4.63028751e-01 -8.15860380e-07 3.37766578e-06
4.64286982e-01 -8.11158835e-07 3.37934684e-06
4.65545212e-01 -8.06488850e-07 3.38114342e-06
4.66803442e-01 -8.01850220e-07 3.38306332e-06
4.68061673e-01 -7.97242740e-07 3.38486717e-06
4.69319903e-01 -7.92666208e-07 3.38651790e-06
4.70578133e-01 -7.88120420e-07 3.38820012e-06
4.71836363e-01 -7.83605175e-07 3.39006681e-06
4.73094594e-01 -7.79120270e-07 3.39187965e-06
4.74352824e-01 -7.74665506e-07 3.39352706e-06
4.75611054e-01 -7.70240682e-07 3.39511310e-06
4.76869285e-01 -7.65845598e-07 3.39687989e-06
4.78127515e-01 -7.61480057e-07 3.39869566e-06
4.79385745e-01 -7.57143859e-07 3.40036607e-06
4.80643976e-01 -7.52836810e-07 3.40190418e-06
4.81902206e-01 -7.48558709e-07 3.40352486e-06
4.83160436e-01 -7.44309366e-07 3.40531053e-06
4.84418667e-01 -7.40088582e-07 3.40701832e-06
4.85676897e-01 -7.35896164e-07 3.40856159e-06
4.86935127e-01 -7.31731920e-07 3.41005460e-06
4.88193357e-01 -7.27595657e-07 3.41173398e-06
4.89451588e-01 -7.23487184e-07 3.41346550e-06
4.90709818e-01 -7.19406311e-07 3.41505628e-06
4.91968048e-01 -7.15352848e-07 3.41650688e-06
4.93226279e-01 -7.11326605e-07 3.41800990e-06
4.94484509e-01 -7.07327396e-07 3.41970210e-06
4.95742739e-01 -7.03355033e-07 3.42135166e-06
4.97000970e-01 -6.99409331e-07 3.42283871e-06
4.98259200e-01 -6.95490104e-07 3.42423052e-06
4.99517430e-01 -6.91597168e-07 3.42576037e-06
5.00775660e-01 -6.87730341e-07 3.42742268e-06
5.02033891e-01 -6.83889440e-07 3.42898776e-06
5.03292121e-01 -6.80074284e-07 3.43039071e-06
5.04550351e-01 -6.76284692e-07 3.43174663e-06
5.05808582e-01 -6.72520485e-07 3.43328811e-06
5.07066812e-01 -6.68781486e-07 3.43490375e-06
5.08325042e-01 -6.65067516e-07 3.43639367e-06
5.09583273e-01 -6.61378399e-07 3.43773029e-06
5.10841503e-01 -6.57713960e-07 3.43905902e-06
5.12099733e-01 -6.54074025e-07 3.44059052e-06
5.13357963e-01 -6.50458419e-07 3.44215766e-06
5.14616194e-01 -6.46866972e-07 3.44358627e-06
5.15874424e-01 -6.43299510e-07 3.44486970e-06
5.17132654e-01 -6.39755865e-07 3.44616771e-06
5.18390885e-01 -6.36235866e-07 3.44767199e-06
5.19649115e-01 -6.32739345e-07 3.44919617e-06
5.20907345e-01 -6.29266135e-07 3.45057847e-06
5.22165576e-01 -6.25816070e-07 3.45181830e-06
5.23423806e-01 -6.22388984e-07 3.45307503e-06
5.24682036e-01 -6.18984713e-07 3.45453902e-06
5.25940266e-01 -6.15603093e-07 3.45602825e-06
5.27198497e-01 -6.12243963e-07 3.45737951e-06
5.28456727e-01 -6.08907160e-07 3.45858460e-06
5.29714957e-01 -6.05592526e-07 3.45978914e-06
5.30973188e-01 -6.02299900e-07 3.46119849e-06
5.32231418e-01 -5.99029124e-07 3.46265944e-06
5.33489648e-01 -5.95780042e-07 3.46399487e-06
5.34747879e-01 -5.92552496e-07 3.46517655e-06
5.36006109e-01 -5.89346332e-07 3.46632421e-06
5.37264339e-01 -5.86161395e-07 3.46765836e-06
5.38522570e-01 -5.82997533e-07 3.46909216e-06
5.39780800e-01 -5.79854592e-07 3.47042582e-06
5.41039030e-01 -5.76732423e-07 3.47159986e-06
5.42297260e-01 -5.73630874e-07 3.47269715e-06
5.43555491e-01 -5.70549797e-07 3.47393108e-06
5.44813721e-01 -5.67489043e-07 3.47532738e-06
5.46071951e-01 -5.64448466e-07 3.47666897e-06
5.47330182e-01 -5.61427918e-07 3.47785506e-06
5.48588412e-01 -5.58427255e-07 3.47892175e-06
5.49846642e-01 -5.55446333e-07 3.48004090e-06
5.51104873e-01 -5.52485008e-07 3.48136893e-06
5.52363103e-01 -5.49543138e-07 3.48271727e-06
5.53621333e-01 -5.46620583e-07 3.48393480e-06
5.54879563e-01 -5.43717200e-07 3.48500202e-06
5.56137794e-01 -5.40832852e-07 3.48603011e-06
5.57396024e-01 -5.37967399e-07 3.48723250e-06
5.58654254e-01 -5.35120705e-07 3.48856466e-06
5.59912485e-01 -5.32292634e-07 3.48982381e-06
5.61170715e-01 -5.29483049e-07 3.49092707e-06
5.62428945e-01 -5.26691816e-07 3.49191725e-06
5.63687176e-01 -5.23918801e-07 3.49296193e-06
5.64945406e-01 -5.21163872e-07 3.49421717e-06
5.66203636e-01 -5.18426897e-07 3.49550453e-06
5.67461866e-01 -5.15707746e-07 3.49667088e-06
5.68720097e-01 -5.13006289e-07 3.49768399e-06
5.69978327e-01 -5.10322397e-07 3.49863171e-06
5.71236557e-01 -5.07655940e-07 3.49971402e-06
5.72494788e-01 -5.05006793e-07 3.50097191e-06
5.73753018e-01 -5.02374831e-07 3.50220057e-06
5.75011248e-01 -4.99759926e-07 3.50328694e-06
5.76269479e-01 -4.97161956e-07 3.50423350e-06
5.77527709e-01 -4.94580796e-07 3.50515741e-06
5.78785939e-01 -4.92016325e-07 3.50626175e-06
5.80044170e-01 -4.89468420e-07 3.50749763e-06
5.81302400e-01 -4.86936961e-07 3.50867155e-06
5.82560630e-01 -4.84421828e-07 3.50969583e-06
5.83818860e-01 -4.81922902e-07 3.51059316e-06
5.85077091e-01 -4.79440064e-07 3.51149578e-06
5.86335321e-01 -4.76973199e-07 3.51259689e-06
5.87593551e-01 -4.74522189e-07 3.51380328e-06
5.88851782e-01 -4.72086919e-07 3.51493450e-06
5.90110012e-01 -4.69667274e-07 3.51591491e-06
5.91368242e-01 -4.67263140e-07 3.51677435e-06
5.92626473e-01 -4.64874405e-07 3.51764735e-06
5.93884703e-01 -4.62500956e-07 3.51872145e-06
5.95142933e-01 -4.60142683e-07 3.51989819e-06
5.96401163e-01 -4.57799474e-07 3.52100151e-06
5.97659394e-01 -4.55471220e-07 3.52195584e-06
5.98917624e-01 -4.53157812e-07 3.52278641e-06
6.00175854e-01 -4.50859142e-07 3.52361854e-06
6.01434085e-01 -4.48575104e-07 3.52464215e-06
6.02692315e-01 -4.46305591e-07 3.52578906e-06
6.03950545e-01 -4.44050497e-07 3.52687876e-06
6.05208776e-01 -4.41809717e-07 3.52782503e-06
6.06467006e-01 -4.39583147e-07 3.52863803e-06
6.07725236e-01 -4.37370685e-07 3.52942354e-06
6.08983466e-01 -4.35172228e-07 3.53037021e-06
6.10241697e-01 -4.32987675e-07 3.53148011e-06
6.11499927e-01 -4.30816923e-07 3.53256652e-06
6.12758157e-01 -4.28659873e-07 3.53352302e-06
6.14016388e-01 -4.26516427e-07 3.53433532e-06
6.15274618e-01 -4.24386485e-07 3.53508059e-06
6.16532848e-01 -4.22269948e-07 3.53592625e-06
6.17791079e-01 -4.20166723e-07 3.53697645e-06
6.19049309e-01 -4.18076710e-07 3.53806042e-06
6.20307539e-01 -4.15999814e-07 3.53904308e-06
6.21565769e-01 -4.13935941e-07 3.53987746e-06
6.22824000e-01 -4.11884995e-07 3.54060403e-06
6.24082230e-01 -4.09846885e-07 3.54135015e-06
6.25340460e-01 -4.07821517e-07 3.54229229e-06
6.26598691e-01 -4.05808799e-07 3.54335589e-06
