#	Time	Error_of_Energy	Error_of_Position
1.91251006e-01 -4.04376784e-05 3.87348509e-05
1.96283927e-01 -4.01386058e-05 3.93246069e-05
2.01316848e-01 -3.97848889e-05 3.98950087e-05
2.06349770e-01 -3.93821646e-05 4.04466422e-05
2.11382691e-01 -3.89358056e-05 4.09800614e-05
2.16415612e-01 -3.84509020e-05 4.14958464e-05
2.21448533e-01 -3.79322488e-05 4.19945577e-05
2.26481454e-01 -3.73843403e-05 4.24767528e-05
2.31514376e-01 -3.68113681e-05 4.29429847e-05
2.36547297e-01 -3.62172241e-05 4.33937921e-05
2.41580218e-01 -3.56055063e-05 4.38297034e-05
2.46613139e-01 -3.49795270e-05 4.42512368e-05
2.51646061e-01 -3.43423234e-05 4.46588978e-05
2.56678982e-01 -3.36966689e-05 4.50531785e-05
2.61711903e-01 -3.30450868e-05 4.54345562e-05
2.66744824e-01 -3.23898632e-05 4.58034957e-05
2.71777745e-01 -3.17330612e-05 4.61604596e-05
2.76810667e-01 -3.10765348e-05 4.65058995e-05
2.81843588e-01 -3.04219430e-05 4.68402168e-05
2.86876509e-01 -2.97707636e-05 4.71637909e-05
2.91909430e-01 -2.91243062e-05 4.74770530e-05
2.96942351e-01 -2.84837256e-05 4.77804332e-05
3.01975273e-01 -2.78500336e-05 4.80741862e-05
3.07008194e-01 -2.72241111e-05 4.83587525e-05
3.12041115e-01 -2.66067190e-05 4.86344747e-05
3.17074036e-01 -2.59985088e-05 4.89015883e-05
3.22106957e-01 -2.54000326e-05 4.91605722e-05
3.27139879e-01 -2.48117518e-05 4.94115318e-05
3.32172800e-01 -2.42340460e-05 4.96549672e-05
3.37205721e-01 -2.36672211e-05 4.98909786e-05
3.42238642e-01 -2.31115163e-05 5.01199379e-05
3.47271564e-01 -2.25671109e-05 5.03421332e-05
3.52304485e-01 -2.20341309e-05 5.05576390e-05
3.57337406e-01 -2.15126544e-05 5.07669386e-05
3.62370327e-01 -2.10027171e-05 5.09701317e-05
3.67403248e-01 -2.05043167e-05 5.11673418e-05
3.72436170e-01 -2.00174180e-05 5.13589468e-05
3.77469091e-01 -1.95419563e-05 5.15451731e-05
3.82502012e-01 -1.90778411e-05 5.17260733e-05
3.87534933e-01 -1.86249600e-05 5.19018262e-05
3.92567854e-01 -1.81831807e-05 5.20726795e-05
3.97600776e-01 -1.77523547e-05 5.22388806e-05
4.02633697e-01 -1.73323190e-05 5.24005569e-05
4.07666618e-01 -1.69228987e-05 5.25578182e-05
4.12699539e-01 -1.65239091e-05 5.27108046e-05
4.17732460e-01 -1.61351570e-05 5.28596673e-05
4.22765382e-01 -1.57564426e-05 5.30045567e-05
4.27798303e-01 -1.53875609e-05 5.31456170e-05
4.32831224e-01 -1.50283032e-05 5.32829838e-05
4.37864145e-01 -1.46784575e-05 5.34167848e-05
4.42897067e-01 -1.43378105e-05 5.35471411e-05
4.47929988e-01 -1.40061476e-05 5.36741687e-05
4.52962909e-01 -1.36832542e-05 5.37979783e-05
4.57995830e-01 -1.33689163e-05 5.39186756e-05
4.63028751e-01 -1.30629209e-05 5.40363598e-05
4.68061673e-01 -1.27650569e-05 5.41511226e-05
4.73094594e-01 -1.24751150e-05 5.42630477e-05
4.78127515e-01 -1.21928888e-05 5.43722125e-05
4.83160436e-01 -1.19181744e-05 5.44786944e-05
4.88193357e-01 -1.16507712e-05 5.45825817e-05
4.93226279e-01 -1.13904820e-05 5.46839942e-05
4.98259200e-01 -1.11371132e-05 5.47830969e-05
5.03292121e-01 -1.08904748e-05 5.48799550e-05
5.08325042e-01 -1.06503808e-05 5.49745392e-05
5.13357963e-01 -1.04166491e-05 5.50668328e-05
5.18390885e-01 -1.01891016e-05 5.51568878e-05
5.23423806e-01 -9.96756448e-06 5.52449029e-05
5.28456727e-01 -9.75186787e-06 5.53311541e-05
5.33489648e-01 -9.54184614e-06 5.54154915e-05
5.38522570e-01 -9.33733778e-06 5.54977555e-05
5.43555491e-01 -9.13818542e-06 5.55780528e-05
5.48588412e-01 -8.94423581e-06 5.56568436e-05
5.53621333e-01 -8.75533975e-06 5.57340470e-05
5.58654254e-01 -8.57135208e-06 5.58093041e-05
5.63687176e-01 -8.39213164e-06 5.58828106e-05
5.68720097e-01 -8.21754116e-06 5.59551672e-05
5.73753018e-01 -8.04744723e-06 5.60258857e-05
5.78785939e-01 -7.88172023e-06 5.60947566e-05
5.83818860e-01 -7.72023427e-06 5.61625446e-05
5.88851782e-01 -7.56286707e-06 5.62290272e-05
5.93884703e-01 -7.40949993e-06 5.62936766e-05
5.98917624e-01 -7.26001762e-06 5.63573604e-05
6.03950545e-01 -7.11430832e-06 5.64198618e-05
6.08983466e-01 -6.97226352e-06 5.64805858e-05
6.14016388e-01 -6.83377795e-06 5.65406384e-05
6.19049309e-01 -6.69874949e-06 5.65993369e-05
6.24082230e-01 -6.56707910e-06 5.66565155e-05
6.29115151e-01 -6.43867071e-06 5.67132508e-05
6.34148073e-01 -6.31343119e-06 5.67682630e-05
6.39180994e-01 -6.19127019e-06 5.68225215e-05
6.44213915e-01 -6.07210015e-06 5.68758364e-05
6.49246836e-01 -5.95583615e-06 5.69276266e-05
6.54279757e-01 -5.84239587e-06 5.69792006e-05
6.59312679e-01 -5.73169953e-06 5.70290131e-05
6.64345600e-01 -5.62366974e-06 5.70785704e-05
6.69378521e-01 -5.51823152e-06 5.71267719e-05
6.74411442e-01 -5.41531218e-06 5.71742257e-05
6.79444363e-01 -5.31484123e-06 5.72209435e-05
6.84477285e-01 -5.21675038e-06 5.72664214e-05
6.89510206e-01 -5.12097340e-06 5.73116716e-05
6.94543127e-01 -5.02744609e-06 5.73553588e-05
6.99576048e-01 -4.93610623e-06 5.73991327e-05
7.04608969e-01 -4.84689350e-06 5.74411926e-05
7.09641891e-01 -4.75974941e-06 5.74835016e-05
7.14674812e-01 -4.67461726e-06 5.75240522e-05
7.19707733e-01 -4.59144209e-06 5.75649385e-05
7.24740654e-01 -4.51017061e-06 5.76040626e-05
7.29773576e-01 -4.43075113e-06 5.76435849e-05
7.34806497e-01 -4.35313355e-06 5.76813578e-05
7.39839418e-01 -4.27726928e-06 5.77195637e-05
7.44872339e-01 -4.20311121e-06 5.77560811e-05
7.49905260e-01 -4.13061364e-06 5.77929799e-05
7.54938182e-01 -4.05973226e-06 5.78283746e-05
7.59971103e-01 -3.99042407e-06 5.78639246e-05
7.65004024e-01 -3.92264740e-06 5.78983597e-05
7.70036945e-01 -3.85636178e-06 5.79324873e-05
7.75069866e-01 -3.79152799e-06 5.79661196e-05
7.80102788e-01 -3.72810796e-06 5.79987847e-05
7.85135709e-01 -3.66606475e-06 5.80316892e-05
7.90168630e-01 -3.60536253e-06 5.80630154e-05
7.95201551e-01 -3.54596652e-06 5.80950689e-05
8.00234472e-01 -3.48784296e-06 5.81254788e-05
8.05267394e-01 -3.43095910e-06 5.81562726e-05
8.10300315e-01 -3.37528315e-06 5.81861960e-05
8.15333236e-01 -3.32078424e-06 5.82154268e-05
8.20366157e-01 -3.26743240e-06 5.82449893e-05
8.25399079e-01 -3.21519855e-06 5.82729335e-05
8.30432000e-01 -3.16405444e-06 5.83017002e-05
8.35464921e-01 -3.11397263e-06 5.83291859e-05
8.40497842e-01 -3.06492651e-06 5.83563849e-05
8.45530763e-01 -3.01689019e-06 5.83837772e-05
8.50563685e-01 -2.96983854e-06 5.84096081e-05
8.55596606e-01 -2.92374716e-06 5.84363192e-05
8.60629527e-01 -2.87859234e-06 5.84619216e-05
8.65662448e-01 -2.83435104e-06 5.84869307e-05
8.70695369e-01 -2.79100087e-06 5.85125767e-05
8.75728291e-01 -2.74852008e-06 5.85366132e-05
8.80761212e-01 -2.70688753e-06 5.85611228e-05
8.85794133e-01 -2.66608267e-06 5.85853768e-05
8.90827054e-01 -2.62608553e-06 5.86082490e-05
8.95859975e-01 -2.58687670e-06 5.86321287e-05
9.00892897e-01 -2.54843730e-06 5.86550226e-05
9.05925818e-01 -2.51074898e-06 5.86770539e-05
9.10958739e-01 -2.47379390e-06 5.87000908e-05
9.15991660e-01 -2.43755470e-06 5.87217813e-05
9.21024582e-01 -2.40201450e-06 5.87430892e-05
9.26057503e-01 -2.36715689e-06 5.87652065e-05
9.31090424e-01 -2.33296591e-06 5.87858603e-05
9.36123345e-01 -2.29942601e-06 5.88064269e-05
9.41156266e-01 -2.26652208e-06 5.88276646e-05
9.46189188e-01 -2.23423942e-06 5.88474253e-05
9.51222109e-01 -2.20256371e-06 5.88671857e-05
9.56255030e-01 -2.17148104e-06 5.88876252e-05
9.61287951e-01 -2.14097784e-06 5.89066211e-05
9.66320872e-01 -2.11104092e-06 5.89254999e-05
9.71353794e-01 -2.08165744e-06 5.89452154e-05
9.76386715e-01 -2.05281489e-06 5.89635803e-05
9.81419636e-01 -2.02450110e-06 5.89815182e-05
9.86452557e-01 -1.99670421e-06 5.90005310e-05
9.91485478e-01 -1.96941268e-06 5.90184134e-05
9.96518400e-01 -1.94261526e-06 5.90354325e-05
1.00155132e+00 -1.91630100e-06 5.90536475e-05
1.00658424e+00 -1.89045924e-06 5.90711892e-05
1.01161716e+00 -1.86507957e-06 5.90874828e-05
1.01665008e+00 -1.84015189e-06 5.91046517e-05
1.02168301e+00 -1.81566631e-06 5.91219231e-05
1.02671593e+00 -1.79161323e-06 5.91377992e-05
1.03174885e+00 -1.76798327e-06 5.91537149e-05
1.03678177e+00 -1.74476731e-06 5.91705959e-05
1.04181469e+00 -1.72195644e-06 5.91863656e-05
1.04684761e+00 -1.69954199e-06 5.92012255e-05
1.05188053e+00 -1.67751550e-06 5.92172344e-05
1.05691345e+00 -1.65586872e-06 5.92330435e-05
1.06194638e+00 -1.63459362e-06 5.92475124e-05
1.06697930e+00 -1.61368234e-06 5.92620856e-05
1.07201222e+00 -1.59312725e-06 5.92776775e-05
1.07704514e+00 -1.57292087e-06 5.92922916e-05
1.08207806e+00 -1.55305595e-06 5.93058555e-05
1.08711098e+00 -1.53352538e-06 5.93203291e-05
1.09214390e+00 -1.51432223e-06 5.93351409e-05
1.09717682e+00 -1.49543976e-06 5.93487107e-05
1.10220975e+00 -1.47687137e-06 5.93616777e-05
1.10724267e+00 -1.45861063e-06 5.93758761e-05
1.11227559e+00 -1.44065126e-06 5.93898703e-05
1.11730851e+00 -1.42298713e-06 5.94025944e-05
1.12234143e+00 -1.40561227e-06 5.94150913e-05
1.12737435e+00 -1.38852084e-06 5.94288351e-05
1.13240727e+00 -1.37170714e-06 5.94421090e-05
1.13744019e+00 -1.35516561e-06 5.94541509e-05
1.14247311e+00 -1.33889081e-06 5.94661485e-05
1.14750604e+00 -1.32287743e-06 5.94793606e-05
1.15253896e+00 -1.30712031e-06 5.94920529e-05
1.15757188e+00 -1.29161438e-06 5.95035405e-05
1.16260480e+00 -1.27635469e-06 5.95149478e-05
1.16763772e+00 -1.26133643e-06 5.95275948e-05
1.17267064e+00 -1.24655487e-06 5.95398450e-05
1.17770356e+00 -1.23200541e-06 5.95509031e-05
1.18273648e+00 -1.21768355e-06 5.95616530e-05
1.18776941e+00 -1.20358489e-06 5.95736563e-05
1.19280233e+00 -1.18970513e-06 5.95855763e-05
1.19783525e+00 -1.17604008e-06 5.95963537e-05
1.20286817e+00 -1.16258562e-06 5.96064884e-05
1.20790109e+00 -1.14933775e-06 5.96176631e-05
1.21293401e+00 -1.13629255e-06 5.96292900e-05
1.21796693e+00 -1.12344617e-06 5.96399544e-05
1.22299985e+00 -1.11079488e-06 5.96496586e-05
1.22803278e+00 -1.09833501e-06 5.96598000e-05
1.23306570e+00 -1.08606297e-06 5.96710077e-05
1.23809862e+00 -1.07397527e-06 5.96816872e-05
1.24313154e+00 -1.06206847e-06 5.96912543e-05
1.24816446e+00 -1.05033922e-06 5.97004508e-05
1.25319738e+00 -1.03878425e-06 5.97108125e-05
1.25823030e+00 -1.02740035e-06 5.97214707e-05
1.26326322e+00 -1.01618438e-06 5.97311941e-05
1.26829615e+00 -1.00513328e-06 5.97399803e-05
1.27332907e+00 -9.94244045e-07 5.97490365e-05
1.27836199e+00 -9.83513735e-07 5.97592725e-05
1.28339491e+00 -9.72939477e-07 5.97692545e-05
1.28842783e+00 -9.62518458e-07 5.97781944e-05
1.29346075e+00 -9.52247928e-07 5.97864372e-05
1.29849367e+00 -9.42125191e-07 5.97953769e-05
1.30352659e+00 -9.32147610e-07 5.98052532e-05
1.30855951e+00 -9.22312606e-07 5.98146339e-05
1.31359244e+00 -9.12617651e-07 5.98229772e-05
1.31862536e+00 -9.03060272e-07 5.98307827e-05
1.32365828e+00 -8.93638047e-07 5.98394504e-05
1.32869120e+00 -8.84348605e-07 5.98489186e-05
1.33372412e+00 -8.75189625e-07 5.98578373e-05
1.33875704e+00 -8.66158831e-07 5.98657444e-05
1.34378996e+00 -8.57253999e-07 5.98731353e-05
1.34882288e+00 -8.48472946e-07 5.98813514e-05
1.35385581e+00 -8.39813538e-07 5.98904189e-05
1.35888873e+00 -8.31273681e-07 5.98990220e-05
1.36392165e+00 -8.22851327e-07 5.99066421e-05
1.36895457e+00 -8.14544467e-07 5.99136424e-05
1.37398749e+00 -8.06351135e-07 5.99212306e-05
1.37902041e+00 -7.98269403e-07 5.99298665e-05
1.38405333e+00 -7.90297383e-07 5.99382727e-05
1.38908625e+00 -7.82433224e-07 5.99457648e-05
1.39411918e+00 -7.74675113e-07 5.99524718e-05
1.39915210e+00 -7.67021272e-07 5.99593238e-05
1.40418502e+00 -7.59469961e-07 5.99673627e-05
1.40921794e+00 -7.52019471e-07 5.99756110e-05
1.41425086e+00 -7.44668129e-07 5.99831323e-05
1.41928378e+00 -7.37414295e-07 5.99897415e-05
1.42431670e+00 -7.30256360e-07 5.99959931e-05
1.42934962e+00 -7.23192748e-07 6.00030872e-05
1.43438254e+00 -7.16221913e-07 6.00110385e-05
1.43941547e+00 -7.09342340e-07 6.00186739e-05
1.44444839e+00 -7.02552542e-07 6.00254329e-05
1.44948131e+00 -6.95851061e-07 6.00314394e-05
1.45451423e+00 -6.89236468e-07 6.00374914e-05
1.45954715e+00 -6.82707362e-07 6.00446671e-05
1.46458007e+00 -6.76262367e-07 6.00522827e-05
1.46961299e+00 -6.69900135e-07 6.00593601e-05
1.47464591e+00 -6.63619343e-07 6.00655524e-05
1.47967884e+00 -6.57418694e-07 6.00711373e-05
1.48471176e+00 -6.51296913e-07 6.00770075e-05
1.48974468e+00 -6.45252753e-07 6.00840200e-05
1.49477760e+00 -6.39284988e-07 6.00912806e-05
1.49981052e+00 -6.33392415e-07 6.00979452e-05
1.50484344e+00 -6.27573854e-07 6.01037489e-05
1.50987636e+00 -6.21828147e-07 6.01089971e-05
1.51490928e+00 -6.16154158e-07 6.01145580e-05
1.51994221e+00 -6.10550773e-07 6.01212448e-05
1.52497513e+00 -6.05016895e-07 6.01282034e-05
1.53000805e+00 -5.99551452e-07 6.01346150e-05
1.53504097e+00 -5.94153389e-07 6.01401901e-05
1.54007389e+00 -5.88821669e-07 6.01451619e-05
1.54510681e+00 -5.83555278e-07 6.01502785e-05
1.55013973e+00 -5.78353216e-07 6.01564745e-05
1.55517265e+00 -5.73214506e-07 6.01631619e-05
1.56020558e+00 -5.68138185e-07 6.01694596e-05
1.56523850e+00 -5.63123308e-07 6.01749699e-05
1.57027142e+00 -5.58168949e-07 6.01797742e-05
1.57530434e+00 -5.53274196e-07 6.01844264e-05
1.58033726e+00 -5.48438156e-07 6.01898924e-05
1.58537018e+00 -5.43659950e-07 6.01962265e-05
1.59040310e+00 -5.38938716e-07 6.02024823e-05
1.59543602e+00 -5.34273605e-07 6.02080886e-05
1.60046894e+00 -5.29663787e-07 6.02129141e-05
1.60550187e+00 -5.25108442e-07 6.02172613e-05
1.61053479e+00 -5.20606769e-07 6.02218609e-05
1.61556771e+00 -5.16157978e-07 6.02275221e-05
1.62060063e+00 -5.11761294e-07 6.02336457e-05
1.62563355e+00 -5.07415955e-07 6.02394381e-05
1.63066647e+00 -5.03121214e-07 6.02445095e-05
1.63569939e+00 -4.98876334e-07 6.02488693e-05
1.64073231e+00 -4.94680593e-07 6.02529203e-05
1.64576524e+00 -4.90533281e-07 6.02574533e-05
1.65079816e+00 -4.86433701e-07 6.02630252e-05
1.65583108e+00 -4.82381166e-07 6.02688726e-05
1.66086400e+00 -4.78375002e-07 6.02743146e-05
1.66589692e+00 -4.74414547e-07 6.02790375e-05
1.67092984e+00 -4.70499149e-07 6.02830905e-05
1.67596276e+00 -4.66628169e-07 6.02868809e-05
1.68099568e+00 -4.62800977e-07 6.02911681e-05
1.68602861e+00 -4.59016954e-07 6.02964743e-05
1.69106153e+00 -4.55275492e-07 6.03020733e-05
1.69609445e+00 -4.51575994e-07 6.03073096e-05
1.70112737e+00 -4.47917871e-07 6.03118622e-05
1.70616029e+00 -4.44300545e-07 6.03157406e-05
1.71119321e+00 -4.40723448e-07 6.03192802e-05
1.71622613e+00 -4.37186020e-07 6.03231388e-05
1.72125905e+00 -4.33687712e-07 6.03280026e-05
1.72629198e+00 -4.30227983e-07 6.03333587e-05
1.73132490e+00 -4.26806302e-07 6.03385085e-05
1.73635782e+00 -4.23422146e-07 6.03430585e-05
1.74139074e+00 -4.20075000e-07 6.03469162e-05
1.74642366e+00 -4.16764358e-07 6.03502871e-05
1.75145658e+00 -4.13489723e-07 6.03536702e-05
1.75648950e+00 -4.10250604e-07 6.03578213e-05
1.76152242e+00 -4.07046522e-07 6.03628115e-05
1.76655534e+00 -4.03877001e-07 6.03679040e-05
1.77158827e+00 -4.00741575e-07 6.03725823e-05
1.77662119e+00 -3.97639787e-07 6.03766051e-05
1.78165411e+00 -3.94571184e-07 6.03800034e-05
1.78668703e+00 -3.91535322e-07 6.03830766e-05
1.79171995e+00 -3.88531766e-07 6.03863898e-05
1.79675287e+00 -3.85560084e-07 6.03906251e-05
1.80178579e+00 -3.82619854e-07 6.03954843e-05
1.80681871e+00 -3.79710659e-07 6.04002958e-05
1.81185164e+00 -3.76832090e-07 6.04046348e-05
1.81688456e+00 -3.73983742e-07 6.04083255e-05
1.82191748e+00 -3.71165220e-07 6.04114381e-05
1.82695040e+00 -3.68376132e-07 6.04142862e-05
1.83198332e+00 -3.65616095e-07 6.04174234e-05
1.83701624e+00 -3.62884728e-07 6.04214793e-05
1.84204916e+00 -3.60181660e-07 6.04261262e-05
1.84708208e+00 -3.57506524e-07 6.04307341e-05
1.85211501e+00 -3.54858958e-07 6.04348983e-05
1.85714793e+00 -3.52238606e-07 6.04384400e-05
1.86218085e+00 -3.49645120e-07 6.04414035e-05
1.86721377e+00 -3.47078153e-07 6.04440534e-05
1.87224669e+00 -3.44537367e-07 6.04468721e-05
1.87727961e+00 -3.42022427e-07 6.04505004e-05
1.88231253e+00 -3.39533004e-07 6.04548607e-05
1.88734545e+00 -3.37068774e-07 6.04593282e-05
1.89237838e+00 -3.34629418e-07 6.04634631e-05
1.89741130e+00 -3.32214621e-07 6.04670305e-05
1.90244422e+00 -3.29824073e-07 6.04699978e-05
1.90747714e+00 -3.27457471e-07 6.04725332e-05
1.91251006e+00 -3.25114513e-07 6.04750022e-05
1.91754298e+00 -3.22794904e-07 6.04779664e-05
1.92257590e+00 -3.20498351e-07 6.04818346e-05
1.92760882e+00 -3.18224569e-07 6.04861160e-05
1.93264174e+00 -3.15973275e-07 6.04902931e-05
1.93767467e+00 -3.13744189e-07 6.04940346e-05
1.94270759e+00 -3.11537038e-07 6.04971937e-05
1.94774051e+00 -3.09351551e-07 6.04998056e-05
1.95277343e+00 -3.07187461e-07 6.05020859e-05
1.95780635e+00 -3.05044507e-07 6.05044283e-05
1.96283927e+00 -3.02922429e-07 6.05073964e-05
1.96787219e+00 -3.00820972e-07 6.05112018e-05
1.97290511e+00 -2.98739887e-07 6.05153102e-05
1.97793804e+00 -2.96678925e-07 6.05192647e-05
1.98297096e+00 -2.94637842e-07 6.05227764e-05
1.98800388e+00 -2.92616398e-07 6.05257224e-05
1.99303680e+00 -2.90614356e-07 6.05281440e-05
1.99806972e+00 -2.88631484e-07 6.05302454e-05
2.00310264e+00 -2.86667550e-07 6.05323914e-05
2.00813556e+00 -2.84722329e-07 6.05351038e-05
2.01316848e+00 -2.82795596e-07 6.05386585e-05
2.01820141e+00 -2.80887131e-07 6.05425772e-05
2.02323433e+00 -2.78996718e-07 6.05464099e-05
2.02826725e+00 -2.77124142e-07 6.05498584e-05
2.03330017e+00 -2.75269192e-07 6.05527742e-05
2.03833309e+00 -2.73431661e-07 6.05551578e-05
2.04336601e+00 -2.71611343e-07 6.05571562e-05
2.04839893e+00 -2.69808035e-07 6.05590621e-05
2.05343185e+00 -2.68021540e-07 6.05613117e-05
2.05846478e+00 -2.66251659e-07 6.05643752e-05
2.06349770e+00 -2.64498200e-07 6.05680240e-05
2.06853062e+00 -2.62760972e-07 6.05717762e-05
2.07356354e+00 -2.61039785e-07 6.05752851e-05
2.07859646e+00 -2.59334454e-07 6.05783394e-05
2.08362938e+00 -2.57644797e-07 6.05808626e-05
2.08866230e+00 -2.55970631e-07 6.05829111e-05
2.09369522e+00 -2.54311780e-07 6.05846733e-05
2.09872814e+00 -2.52668067e-07 6.05864674e-05
2.10376107e+00 -2.51039320e-07 6.05887409e-05
2.10879399e+00 -2.49425366e-07 6.05918324e-05
2.11382691e+00 -2.47826039e-07 6.05953756e-05
2.11885983e+00 -2.46241171e-07 6.05989460e-05
2.12389275e+00 -2.44670598e-07 6.06022421e-05
2.12892567e+00 -2.43114158e-07 6.06050844e-05
2.13395859e+00 -2.41571693e-07 6.06074143e-05
2.13899151e+00 -2.40043045e-07 6.06092925e-05
2.14402444e+00 -2.38528057e-07 6.06108984e-05
2.14905736e+00 -2.37026578e-07 6.06125281e-05
2.15409028e+00 -2.35538456e-07 6.06145937e-05
2.15912320e+00 -2.34063542e-07 6.06174541e-05
2.16415612e+00 -2.32601688e-07 6.06208083e-05
2.16918904e+00 -2.31152750e-07 6.06242453e-05
2.17422196e+00 -2.29716585e-07 6.06274647e-05
2.17925488e+00 -2.28293051e-07 6.06302758e-05
2.18428781e+00 -2.26882008e-07 6.06325966e-05
2.18932073e+00 -2.25483320e-07 6.06344529e-05
2.19435365e+00 -2.24096850e-07 6.06359770e-05
2.19938657e+00 -2.22722464e-07 6.06374066e-05
2.20441949e+00 -2.21360030e-07 6.06390839e-05
2.20945241e+00 -2.20009418e-07 6.06414317e-05
2.21448533e+00 -2.18670500e-07 6.06444565e-05
2.21951825e+00 -2.17343146e-07 6.06477479e-05
2.22455118e+00 -2.16027234e-07 6.06509729e-05
2.22958410e+00 -2.14722638e-07 6.06538975e-05
2.23461702e+00 -2.13429236e-07 6.06563858e-05
2.23964994e+00 -2.12146908e-07 6.06583988e-05
2.24468286e+00 -2.10875534e-07 6.06599940e-05
2.24971578e+00 -2.09614998e-07 6.06613240e-05
2.25474870e+00 -2.08365184e-07 6.06626357e-05
2.25978162e+00 -2.07125976e-07 6.06642693e-05
2.26481454e+00 -2.05897261e-07 6.06666077e-05
2.26984747e+00 -2.04678929e-07 6.06695477e-05
2.27488039e+00 -2.03470869e-07 6.06727054e-05
2.27991331e+00 -2.02272972e-07 6.06757798e-05
2.28494623e+00 -2.01085131e-07 6.06785586e-05
2.28997915e+00 -1.99907239e-07 6.06809173e-05
2.29501207e+00 -1.98739193e-07 6.06828182e-05
2.30004499e+00 -1.97580888e-07 6.06843100e-05
2.30507791e+00 -1.96432223e-07 6.06855269e-05
2.31011084e+00 -1.95293097e-07 6.06866874e-05
2.31514376e+00 -1.94163410e-07 6.06880937e-05
2.32017668e+00 -1.93043064e-07 6.06901180e-05
2.32520960e+00 -1.91931963e-07 6.06928057e-05
2.33024252e+00 -1.90830010e-07 6.06958003e-05
2.33527544e+00 -1.89737110e-07 6.06987980e-05
2.34030836e+00 -1.88653171e-07 6.07015740e-05
2.34534128e+00 -1.87578099e-07 6.07039826e-05
2.35037421e+00 -1.86511805e-07 6.07059560e-05
2.35540713e+00 -1.85454196e-07 6.07075041e-05
2.36044005e+00 -1.84405186e-07 6.07087132e-05
2.36547297e+00 -1.83364686e-07 6.07097457e-05
2.37050589e+00 -1.82332608e-07 6.07108393e-05
2.37553881e+00 -1.81308869e-07 6.07123060e-05
2.38057173e+00 -1.80293382e-07 6.07144614e-05
2.38560465e+00 -1.79286065e-07 6.07171528e-05
2.39063757e+00 -1.78286834e-07 6.07200480e-05
2.39567050e+00 -1.77295608e-07 6.07228850e-05
2.40070342e+00 -1.76312307e-07 6.07254727e-05
2.40573634e+00 -1.75336851e-07 6.07276900e-05
2.41076926e+00 -1.74369160e-07 6.07294857e-05
2.41580218e+00 -1.73409159e-07 6.07308777e-05
2.42083510e+00 -1.72456769e-07 6.07319523e-05
2.42586802e+00 -1.71511915e-07 6.07328635e-05
2.43090094e+00 -1.70574521e-07 6.07338324e-05
2.43593387e+00 -1.69644515e-07 6.07351469e-05
2.44096679e+00 -1.68721822e-07 6.07371146e-05
2.44599971e+00 -1.67806371e-07 6.07396357e-05
2.45103263e+00 -1.66898089e-07 6.07423963e-05
2.45606555e+00 -1.65996907e-07 6.07451427e-05
2.46109847e+00 -1.65102755e-07 6.07476845e-05
2.46613139e+00 -1.64215562e-07 6.07498940e-05
2.47116431e+00 -1.63335263e-07 6.07517061e-05
2.47619724e+00 -1.62461788e-07 6.07531172e-05
2.48123016e+00 -1.61595072e-07 6.07541851e-05
2.48626308e+00 -1.60735049e-07 6.07550282e-05
2.49129600e+00 -1.59881654e-07 6.07558250e-05
2.49632892e+00 -1.59034823e-07 6.07568137e-05
2.50136184e+00 -1.58194492e-07 6.07582907e-05
2.50639476e+00 -1.57360598e-07 6.07604231e-05
