#	Time	Error_of_Energy	Error_of_Position
1.20790109e+00 -4.72224764e-06 2.38378146e-04
1.21796693e+00 -4.61868935e-06 2.38464421e-04
1.22803278e+00 -4.51825241e-06 2.38546918e-04
1.23809862e+00 -4.42082084e-06 2.38630165e-04
1.24816446e+00 -4.32628377e-06 2.38709031e-04
1.25823030e+00 -4.23453512e-06 2.38788934e-04
1.26829615e+00 -4.14547341e-06 2.38865140e-04
1.27836199e+00 -4.05900153e-06 2.38940975e-04
1.28842783e+00 -3.97502649e-06 2.39015319e-04
1.29849367e+00 -3.89345925e-06 2.39086832e-04
1.30855951e+00 -3.81421452e-06 2.39159360e-04
1.31862536e+00 -3.73721059e-06 2.39227746e-04
1.32869120e+00 -3.66236912e-06 2.39297115e-04
1.33875704e+00 -3.58961502e-06 2.39364196e-04
1.34882288e+00 -3.51887630e-06 2.39429106e-04
1.35888873e+00 -3.45008389e-06 2.39495153e-04
1.36895457e+00 -3.38317150e-06 2.39557246e-04
1.37902041e+00 -3.31807556e-06 2.39620064e-04
1.38908625e+00 -3.25473500e-06 2.39681698e-04
1.39915210e+00 -3.19309120e-06 2.39740158e-04
1.40921794e+00 -3.13308785e-06 2.39800532e-04
1.41928378e+00 -3.07467088e-06 2.39857956e-04
1.42934962e+00 -3.01778829e-06 2.39913820e-04
1.43941547e+00 -2.96239013e-06 2.39971172e-04
1.44948131e+00 -2.90842836e-06 2.40024966e-04
1.45954715e+00 -2.85585681e-06 2.40078503e-04
1.46961299e+00 -2.80463103e-06 2.40132806e-04
1.47967884e+00 -2.75470828e-06 2.40183508e-04
1.48974468e+00 -2.70604744e-06 2.40234649e-04
1.49981052e+00 -2.65860891e-06 2.40286181e-04
1.50987636e+00 -2.61235456e-06 2.40334203e-04
1.51994221e+00 -2.56724770e-06 2.40382800e-04
1.53000805e+00 -2.52325297e-06 2.40431913e-04
1.54007389e+00 -2.48033631e-06 2.40477609e-04
1.55013973e+00 -2.43846488e-06 2.40523492e-04
1.56020558e+00 -2.39760707e-06 2.40570482e-04
1.57027142e+00 -2.35773236e-06 2.40614248e-04
1.58033726e+00 -2.31881136e-06 2.40657277e-04
1.59040310e+00 -2.28081569e-06 2.40702249e-04
1.60046894e+00 -2.24371800e-06 2.40744547e-04
1.61053479e+00 -2.20749190e-06 2.40784855e-04
1.62060063e+00 -2.17211191e-06 2.40827507e-04
1.63066647e+00 -2.13755343e-06 2.40868754e-04
1.64073231e+00 -2.10379274e-06 2.40907075e-04
1.65079816e+00 -2.07080691e-06 2.40946629e-04
1.66086400e+00 -2.03857380e-06 2.40986914e-04
1.67092984e+00 -2.00707202e-06 2.41024243e-04
1.68099568e+00 -1.97628091e-06 2.41060440e-04
1.69106153e+00 -1.94618051e-06 2.41099040e-04
1.70112737e+00 -1.91675152e-06 2.41136109e-04
1.71119321e+00 -1.88797527e-06 2.41170399e-04
1.72125905e+00 -1.85983373e-06 2.41205596e-04
1.73132490e+00 -1.83230945e-06 2.41242187e-04
1.74139074e+00 -1.80538557e-06 2.41276297e-04
1.75145658e+00 -1.77904574e-06 2.41308378e-04
1.76152242e+00 -1.75327419e-06 2.41342481e-04
1.77158827e+00 -1.72805562e-06 2.41376853e-04
1.78165411e+00 -1.70337523e-06 2.41408524e-04
1.79171995e+00 -1.67921870e-06 2.41438814e-04
1.80178579e+00 -1.65557217e-06 2.41471475e-04
1.81185164e+00 -1.63242219e-06 2.41503860e-04
1.82191748e+00 -1.60975577e-06 2.41533572e-04
1.83198332e+00 -1.58756029e-06 2.41562147e-04
1.84204916e+00 -1.56582354e-06 2.41593128e-04
1.85211501e+00 -1.54453370e-06 2.41623871e-04
1.86218085e+00 -1.52367929e-06 2.41652046e-04
1.87224669e+00 -1.50324920e-06 2.41678889e-04
1.88231253e+00 -1.48323264e-06 2.41707963e-04
1.89237838e+00 -1.46361916e-06 2.41737367e-04
1.90244422e+00 -1.44439863e-06 2.41764425e-04
1.91251006e+00 -1.42556121e-06 2.41789678e-04
1.92257590e+00 -1.40709736e-06 2.41816492e-04
1.93264174e+00 -1.38899783e-06 2.41844668e-04
1.94270759e+00 -1.37125365e-06 2.41871027e-04
1.95277343e+00 -1.35385608e-06 2.41895124e-04
1.96283927e+00 -1.33679667e-06 2.41919390e-04
1.97290511e+00 -1.32006720e-06 2.41946015e-04
1.98297096e+00 -1.30365971e-06 2.41971952e-04
1.99303680e+00 -1.28756643e-06 2.41995554e-04
2.00310264e+00 -1.27177986e-06 2.42017803e-04
2.01316848e+00 -1.25629267e-06 2.42041845e-04
2.02323433e+00 -1.24109778e-06 2.42067148e-04
2.03330017e+00 -1.22618828e-06 2.42090844e-04
2.04336601e+00 -1.21155747e-06 2.42112341e-04
2.05343185e+00 -1.19719883e-06 2.42133399e-04
2.06349770e+00 -1.18310603e-06 2.42156806e-04
2.07356354e+00 -1.16927291e-06 2.42180556e-04
2.08362938e+00 -1.15569349e-06 2.42202422e-04
2.09369522e+00 -1.14236195e-06 2.42222322e-04
2.10376107e+00 -1.12927261e-06 2.42242284e-04
2.11382691e+00 -1.11641998e-06 2.42264623e-04
2.12389275e+00 -1.10379870e-06 2.42287005e-04
2.13395859e+00 -1.09140355e-06 2.42307508e-04
2.14402444e+00 -1.07922947e-06 2.42326140e-04
2.15409028e+00 -1.06727151e-06 2.42344804e-04
2.16415612e+00 -1.05552488e-06 2.42365813e-04
2.17422196e+00 -1.04398490e-06 2.42387090e-04
2.18428781e+00 -1.03264701e-06 2.42406672e-04
2.19435365e+00 -1.02150678e-06 2.42424334e-04
2.20441949e+00 -1.01055990e-06 2.42441558e-04
2.21448533e+00 -9.99802171e-07 2.42460886e-04
2.22455118e+00 -9.89229489e-07 2.42481199e-04
2.23461702e+00 -9.78837870e-07 2.42500250e-04
2.24468286e+00 -9.68623430e-07 2.42517342e-04
2.25474870e+00 -9.58582383e-07 2.42533316e-04
2.26481454e+00 -9.48711043e-07 2.42550470e-04
2.27488039e+00 -9.39005813e-07 2.42569603e-04
2.28494623e+00 -9.29463193e-07 2.42588346e-04
2.29501207e+00 -9.20079767e-07 2.42605352e-04
2.30507791e+00 -9.10852206e-07 2.42620667e-04
2.31514376e+00 -9.01777266e-07 2.42635701e-04
2.32520960e+00 -8.92851782e-07 2.42652745e-04
2.33527544e+00 -8.84072669e-07 2.42670935e-04
2.34534128e+00 -8.75436917e-07 2.42688184e-04
2.35540713e+00 -8.66941591e-07 2.42703641e-04
2.36547297e+00 -8.58583827e-07 2.42717688e-04
2.37553881e+00 -8.50360834e-07 2.42731928e-04
2.38560465e+00 -8.42269884e-07 2.42748331e-04
2.39567050e+00 -8.34308320e-07 2.42765497e-04
2.40573634e+00 -8.26473547e-07 2.42781614e-04
2.41580218e+00 -8.18763030e-07 2.42795995e-04
2.42586802e+00 -8.11174300e-07 2.42809056e-04
2.43593387e+00 -8.03704942e-07 2.42822299e-04
2.44599971e+00 -7.96352601e-07 2.42837635e-04
2.45606555e+00 -7.89114977e-07 2.42853876e-04
2.46613139e+00 -7.81989824e-07 2.42869251e-04
2.47619724e+00 -7.74974949e-07 2.42882989e-04
2.48626308e+00 -7.68068211e-07 2.42895307e-04
2.49632892e+00 -7.61267517e-07 2.42907393e-04
2.50639476e+00 -7.54570825e-07 2.42921199e-04
2.51646061e+00 -7.47976138e-07 2.42936495e-04
2.52652645e+00 -7.41481505e-07 2.42951417e-04
2.53659229e+00 -7.35085022e-07 2.42964929e-04
2.54665813e+00 -7.28784827e-07 2.42976880e-04
2.55672397e+00 -7.22579100e-07 2.42987991e-04
2.56678982e+00 -7.16466063e-07 2.42999838e-04
2.57685566e+00 -7.10443977e-07 2.43013741e-04
2.58692150e+00 -7.04511144e-07 2.43028209e-04
2.59698734e+00 -6.98665903e-07 2.43041809e-04
2.60705319e+00 -6.92906629e-07 2.43053905e-04
2.61711903e+00 -6.87231736e-07 2.43064642e-04
2.62718487e+00 -6.81639671e-07 2.43074937e-04
2.63725071e+00 -6.76128915e-07 2.43086442e-04
2.64731656e+00 -6.70697983e-07 2.43099804e-04
2.65738240e+00 -6.65345423e-07 2.43113399e-04
2.66744824e+00 -6.60069815e-07 2.43126027e-04
2.67751408e+00 -6.54869769e-07 2.43137190e-04
2.68757993e+00 -6.49743925e-07 2.43147090e-04
2.69764577e+00 -6.44690954e-07 2.43156608e-04
2.70771161e+00 -6.39709553e-07 2.43167284e-04
2.71777745e+00 -6.34798449e-07 2.43179808e-04
2.72784330e+00 -6.29956396e-07 2.43192680e-04
2.73790914e+00 -6.25182173e-07 2.43204728e-04
2.74797498e+00 -6.20474587e-07 2.43215404e-04
2.75804082e+00 -6.15832469e-07 2.43224780e-04
2.76810667e+00 -6.11254674e-07 2.43233534e-04
2.77817251e+00 -6.06740084e-07 2.43242944e-04
2.78823835e+00 -6.02287599e-07 2.43254260e-04
2.79830419e+00 -5.97896148e-07 2.43266448e-04
2.80837004e+00 -5.93564678e-07 2.43278211e-04
2.81843588e+00 -5.89292160e-07 2.43288812e-04
2.82850172e+00 -5.85077585e-07 2.43298064e-04
2.83856756e+00 -5.80919964e-07 2.43306321e-04
2.84863341e+00 -5.76818332e-07 2.43314473e-04
2.85869925e+00 -5.72771739e-07 2.43323907e-04
2.86876509e+00 -5.68779257e-07 2.43335035e-04
2.87883093e+00 -5.64839976e-07 2.43346514e-04
2.88889677e+00 -5.60953005e-07 2.43357319e-04
2.89896262e+00 -5.57117471e-07 2.43366914e-04
2.90902846e+00 -5.53332517e-07 2.43375250e-04
2.91909430e+00 -5.49597305e-07 2.43382753e-04
2.92916014e+00 -5.45911013e-07 2.43390323e-04
2.93922599e+00 -5.42272834e-07 2.43399273e-04
2.94929183e+00 -5.38681980e-07 2.43409797e-04
2.95935767e+00 -5.35137675e-07 2.43420626e-04
2.96942351e+00 -5.31639161e-07 2.43430819e-04
2.97948936e+00 -5.28185694e-07 2.43439870e-04
2.98955520e+00 -5.24776544e-07 2.43447703e-04
2.99962104e+00 -5.21410995e-07 2.43454661e-04
3.00968688e+00 -5.18088347e-07 2.43461506e-04
3.01975273e+00 -5.14807911e-07 2.43469406e-04
3.02981857e+00 -5.11569012e-07 2.43479015e-04
3.03988441e+00 -5.08370989e-07 2.43489256e-04
3.04995025e+00 -5.05213193e-07 2.43499140e-04
3.06001610e+00 -5.02094987e-07 2.43508064e-04
3.07008194e+00 -4.99015746e-07 2.43515805e-04
3.08014778e+00 -4.95974859e-07 2.43522512e-04
3.09021362e+00 -4.92971722e-07 2.43528708e-04
3.10027947e+00 -4.90005748e-07 2.43535275e-04
3.11034531e+00 -4.87076357e-07 2.43543347e-04
3.12041115e+00 -4.84182981e-07 2.43552749e-04
3.13047699e+00 -4.81325064e-07 2.43562383e-04
3.14054284e+00 -4.78502057e-07 2.43571459e-04
3.15060868e+00 -4.75713425e-07 2.43579526e-04
3.16067452e+00 -4.72958640e-07 2.43586463e-04
3.17074036e+00 -4.70237186e-07 2.43592483e-04
3.18080621e+00 -4.67548554e-07 2.43598117e-04
3.19087205e+00 -4.64892247e-07 2.43604219e-04
3.20093789e+00 -4.62267775e-07 2.43611827e-04
3.21100373e+00 -4.59674657e-07 2.43620685e-04
3.22106957e+00 -4.57112423e-07 2.43629779e-04
3.23113542e+00 -4.54580610e-07 2.43638375e-04
3.24120126e+00 -4.52078761e-07 2.43646034e-04
3.25126710e+00 -4.49606432e-07 2.43652614e-04
3.26133294e+00 -4.47163183e-07 2.43658258e-04
3.27139879e+00 -4.44748584e-07 2.43663399e-04
3.28146463e+00 -4.42362211e-07 2.43668747e-04
3.29153047e+00 -4.40003650e-07 2.43675278e-04
3.30159631e+00 -4.37672491e-07 2.43683295e-04
3.31166216e+00 -4.35368335e-07 2.43691882e-04
3.32172800e+00 -4.33090787e-07 2.43700257e-04
3.33179384e+00 -4.30839460e-07 2.43707898e-04
3.34185968e+00 -4.28613973e-07 2.43714545e-04
3.35192553e+00 -4.26413955e-07 2.43720191e-04
3.36199137e+00 -4.24239036e-07 2.43725081e-04
3.37205721e+00 -4.22088857e-07 2.43729711e-04
3.38212305e+00 -4.19963064e-07 2.43734821e-04
3.39218890e+00 -4.17861307e-07 2.43741309e-04
3.40225474e+00 -4.15783245e-07 2.43749047e-04
3.41232058e+00 -4.13728540e-07 2.43757159e-04
3.42238642e+00 -4.11696863e-07 2.43764972e-04
3.43245227e+00 -4.09687887e-07 2.43772045e-04
3.44251811e+00 -4.07701295e-07 2.43778161e-04
3.45258395e+00 -4.05736770e-07 2.43783327e-04
3.46264979e+00 -4.03794005e-07 2.43787771e-04
3.47271564e+00 -4.01872696e-07 2.43791940e-04
3.48278148e+00 -3.99972544e-07 2.43796494e-04
3.49284732e+00 -3.98093256e-07 2.43802274e-04
3.50291316e+00 -3.96234542e-07 2.43809383e-04
3.51297900e+00 -3.94396120e-07 2.43817016e-04
3.52304485e+00 -3.92577710e-07 2.43824510e-04
3.53311069e+00 -3.90779038e-07 2.43831403e-04
3.54317653e+00 -3.88999833e-07 2.43837432e-04
3.55324237e+00 -3.87239830e-07 2.43842529e-04
3.56330822e+00 -3.85498768e-07 2.43846821e-04
3.57337406e+00 -3.83776390e-07 2.43850625e-04
3.58343990e+00 -3.82072443e-07 2.43854448e-04
3.59350574e+00 -3.80386678e-07 2.43858984e-04
3.60357159e+00 -3.78718852e-07 2.43864919e-04
3.61363743e+00 -3.77068724e-07 2.43871859e-04
3.62370327e+00 -3.75436056e-07 2.43879078e-04
3.63376911e+00 -3.73820616e-07 2.43886027e-04
3.64383496e+00 -3.72222175e-07 2.43892330e-04
3.65390080e+00 -3.70640507e-07 2.43897784e-04
3.66396664e+00 -3.69075391e-07 2.43902358e-04
3.67403248e+00 -3.67526608e-07 2.43906188e-04
3.68409833e+00 -3.65993943e-07 2.43909578e-04
3.69416417e+00 -3.64477185e-07 2.43912997e-04
3.70423001e+00 -3.62976125e-07 2.43917076e-04
3.71429585e+00 -3.61490559e-07 2.43922477e-04
3.72436170e+00 -3.60020286e-07 2.43928922e-04
3.73442754e+00 -3.58565106e-07 2.43935730e-04
3.74449338e+00 -3.57124824e-07 2.43942373e-04
3.75455922e+00 -3.55699248e-07 2.43948472e-04
3.76462507e+00 -3.54288189e-07 2.43953804e-04
3.77469091e+00 -3.52891461e-07 2.43958290e-04
3.78475675e+00 -3.51508879e-07 2.43962002e-04
3.79482259e+00 -3.50140263e-07 2.43965157e-04
3.80488844e+00 -3.48785435e-07 2.43968117e-04
3.81495428e+00 -3.47444220e-07 2.43971383e-04
3.82502012e+00 -3.46116446e-07 2.43975600e-04
3.83508596e+00 -3.44801942e-07 2.43981115e-04
3.84515180e+00 -3.43500542e-07 2.43987372e-04
3.85521765e+00 -3.42212080e-07 2.43993796e-04
3.86528349e+00 -3.40936395e-07 2.43999950e-04
3.87534933e+00 -3.39673326e-07 2.44005525e-04
3.88541517e+00 -3.38422717e-07 2.44010345e-04
3.89548102e+00 -3.37184412e-07 2.44014363e-04
3.90554686e+00 -3.35958258e-07 2.44017661e-04
3.91561270e+00 -3.34744106e-07 2.44020447e-04
3.92567854e+00 -3.33541806e-07 2.44023053e-04
3.93574439e+00 -3.32351214e-07 2.44025937e-04
3.94581023e+00 -3.31172185e-07 2.44029677e-04
3.95587607e+00 -3.30004577e-07 2.44034680e-04
3.96594191e+00 -3.28848251e-07 2.44040488e-04
3.97600776e+00 -3.27703070e-07 2.44046558e-04
3.98607360e+00 -3.26568898e-07 2.44052464e-04
3.99613944e+00 -3.25445601e-07 2.44057893e-04
4.00620528e+00 -3.24333048e-07 2.44062649e-04
4.01627113e+00 -3.23231109e-07 2.44066647e-04
4.02633697e+00 -3.22139657e-07 2.44069913e-04
4.03640281e+00 -3.21058566e-07 2.44072584e-04
4.04646865e+00 -3.19987710e-07 2.44074908e-04
4.05653450e+00 -3.18926970e-07 2.44077238e-04
4.06660034e+00 -3.17876222e-07 2.44080036e-04
4.07666618e+00 -3.16835350e-07 2.44083856e-04
4.08673202e+00 -3.15804235e-07 2.44088812e-04
4.09679787e+00 -3.14782763e-07 2.44094390e-04
4.10686371e+00 -3.13770819e-07 2.44100120e-04
4.11692955e+00 -3.12768292e-07 2.44105637e-04
4.12699539e+00 -3.11775071e-07 2.44110673e-04
4.13706123e+00 -3.10791046e-07 2.44115060e-04
4.14712708e+00 -3.09816111e-07 2.44118726e-04
4.15719292e+00 -3.08850159e-07 2.44121698e-04
4.16725876e+00 -3.07893086e-07 2.44124097e-04
4.17732460e+00 -3.06944789e-07 2.44126138e-04
4.18739045e+00 -3.06005167e-07 2.44128130e-04
4.19745629e+00 -3.05074118e-07 2.44130477e-04
4.20752213e+00 -3.04151546e-07 2.44133671e-04
4.21758797e+00 -3.03237351e-07 2.44138019e-04
4.22765382e+00 -3.02331438e-07 2.44143122e-04
4.23771966e+00 -3.01433713e-07 2.44148525e-04
4.24778550e+00 -3.00544082e-07 2.44153859e-04
4.25785134e+00 -2.99662453e-07 2.44158842e-04
4.26791719e+00 -2.98788734e-07 2.44163280e-04
4.27798303e+00 -2.97922838e-07 2.44167061e-04
4.28804887e+00 -2.97064674e-07 2.44170158e-04
4.29811471e+00 -2.96214156e-07 2.44172627e-04
4.30818056e+00 -2.95371198e-07 2.44174607e-04
4.31824640e+00 -2.94535715e-07 2.44176317e-04
4.32831224e+00 -2.93707624e-07 2.44178059e-04
4.33837808e+00 -2.92886841e-07 2.44180212e-04
4.34844393e+00 -2.92073286e-07 2.44183233e-04
4.35850977e+00 -2.91266878e-07 2.44187347e-04
4.36857561e+00 -2.90467537e-07 2.44192160e-04
4.37864145e+00 -2.89675187e-07 2.44197262e-04
4.38870730e+00 -2.88889748e-07 2.44202316e-04
4.39877314e+00 -2.88111146e-07 2.44207062e-04
4.40883898e+00 -2.87339305e-07 2.44211315e-04
4.41890482e+00 -2.86574151e-07 2.44214959e-04
4.42897067e+00 -2.85815611e-07 2.44217954e-04
4.43903651e+00 -2.85063613e-07 2.44220332e-04
4.44910235e+00 -2.84318085e-07 2.44222194e-04
4.45916819e+00 -2.83578958e-07 2.44223713e-04
4.46923403e+00 -2.82846161e-07 2.44225132e-04
4.47929988e+00 -2.82119626e-07 2.44226762e-04
4.48936572e+00 -2.81399287e-07 2.44228983e-04
4.49943156e+00 -2.80685075e-07 2.44232203e-04
4.50949740e+00 -2.79976926e-07 2.44236349e-04
4.51956325e+00 -2.79274773e-07 2.44241017e-04
4.52962909e+00 -2.78578554e-07 2.44245857e-04
4.53969493e+00 -2.77888205e-07 2.44250585e-04
4.54976077e+00 -2.77203663e-07 2.44254980e-04
4.55982662e+00 -2.76524867e-07 2.44258886e-04
4.56989246e+00 -2.75851755e-07 2.44262210e-04
4.57995830e+00 -2.75184268e-07 2.44264919e-04
4.59002414e+00 -2.74522346e-07 2.44267045e-04
4.60008999e+00 -2.73865931e-07 2.44268679e-04
4.61015583e+00 -2.73214964e-07 2.44269974e-04
4.62022167e+00 -2.72569390e-07 2.44271142e-04
4.63028751e+00 -2.71929150e-07 2.44272456e-04
4.64035336e+00 -2.71294190e-07 2.44274246e-04
4.65041920e+00 -2.70664455e-07 2.44276896e-04
4.66048504e+00 -2.70039890e-07 2.44280521e-04
4.67055088e+00 -2.69420441e-07 2.44284774e-04
4.68061673e+00 -2.68806056e-07 2.44289317e-04
4.69068257e+00 -2.68196683e-07 2.44293869e-04
4.70074841e+00 -2.67592270e-07 2.44298204e-04
4.71081425e+00 -2.66992765e-07 2.44302151e-04
4.72088010e+00 -2.66398119e-07 2.44305592e-04
4.73094594e+00 -2.65808281e-07 2.44308464e-04
4.74101178e+00 -2.65223203e-07 2.44310759e-04
4.75107762e+00 -2.64642836e-07 2.44312520e-04
4.76114347e+00 -2.64067132e-07 2.44313841e-04
4.77120931e+00 -2.63496044e-07 2.44314873e-04
4.78127515e+00 -2.62929525e-07 2.44315813e-04
4.79134099e+00 -2.62367529e-07 2.44316912e-04
4.80140683e+00 -2.61810011e-07 2.44318471e-04
4.81147268e+00 -2.61256924e-07 2.44320837e-04
4.82153852e+00 -2.60708225e-07 2.44324145e-04
4.83160436e+00 -2.60163870e-07 2.44328088e-04
4.84167020e+00 -2.59623815e-07 2.44332355e-04
4.85173605e+00 -2.59088018e-07 2.44336683e-04
4.86180189e+00 -2.58556435e-07 2.44340858e-04
4.87186773e+00 -2.58029026e-07 2.44344710e-04
4.88193357e+00 -2.57505748e-07 2.44348118e-04
4.89199942e+00 -2.56986561e-07 2.44351007e-04
4.90206526e+00 -2.56471424e-07 2.44353348e-04
4.91213110e+00 -2.55960298e-07 2.44355158e-04
4.92219694e+00 -2.55453142e-07 2.44356497e-04
4.93226279e+00 -2.54949919e-07 2.44357473e-04
4.94232863e+00 -2.54450589e-07 2.44358237e-04
4.95239447e+00 -2.53955115e-07 2.44358981e-04
4.96246031e+00 -2.53463458e-07 2.44359946e-04
4.97252616e+00 -2.52975582e-07 2.44361412e-04
4.98259200e+00 -2.52491450e-07 2.44363694e-04
4.99265784e+00 -2.52011026e-07 2.44366850e-04
5.00272368e+00 -2.51534273e-07 2.44370585e-04
5.01278953e+00 -2.51061156e-07 2.44374622e-04
