#	Time	Error_of_Energy	Error_of_Position
6.20055893e+00 -6.00609293e-05 7.99847684e-05
6.24082230e+00 -6.00609294e-05 8.02042302e-05
6.28108567e+00 -6.00609295e-05 8.04269055e-05
6.32134904e+00 -6.00609295e-05 8.06437712e-05
6.36161241e+00 -6.00609296e-05 8.08515965e-05
6.40187578e+00 -6.00609297e-05 8.10529565e-05
6.44213915e+00 -6.00609298e-05 8.12562140e-05
6.48240252e+00 -6.00609298e-05 8.14710574e-05
6.52266589e+00 -6.00609299e-05 8.16903680e-05
6.56292926e+00 -6.00609300e-05 8.19051085e-05
6.60319263e+00 -6.00609300e-05 8.21112687e-05
6.64345600e+00 -6.00609301e-05 8.23098826e-05
6.68371937e+00 -6.00609301e-05 8.25070172e-05
6.72398274e+00 -6.00609302e-05 8.27130473e-05
6.76424611e+00 -6.00609303e-05 8.29281630e-05
6.80450948e+00 -6.00609303e-05 8.31425304e-05
6.84477285e+00 -6.00609304e-05 8.33500811e-05
6.88503622e+00 -6.00609304e-05 8.35491133e-05
6.92529959e+00 -6.00609305e-05 8.37422945e-05
6.96556296e+00 -6.00609305e-05 8.39366436e-05
7.00582632e+00 -6.00609305e-05 8.41416237e-05
7.04608969e+00 -6.00609306e-05 8.43537187e-05
7.08635306e+00 -6.00609306e-05 8.45640956e-05
7.12661643e+00 -6.00609307e-05 8.47675997e-05
7.16687980e+00 -6.00609307e-05 8.49628508e-05
7.20714317e+00 -6.00609307e-05 8.51522446e-05
7.24740654e+00 -6.00609308e-05 8.53419362e-05
7.28766991e+00 -6.00609308e-05 8.55410486e-05
7.32793328e+00 -6.00609308e-05 8.57489678e-05
7.36819665e+00 -6.00609309e-05 8.59571076e-05
7.40846002e+00 -6.00609309e-05 8.61597706e-05
7.44872339e+00 -6.00609309e-05 8.63545102e-05
7.48898676e+00 -6.00609310e-05 8.65421354e-05
7.52925013e+00 -6.00609310e-05 8.67267016e-05
7.56951350e+00 -6.00609310e-05 8.69154920e-05
7.60977687e+00 -6.00609310e-05 8.71154562e-05
7.65004024e+00 -6.00609311e-05 8.73209057e-05
7.69030361e+00 -6.00609311e-05 8.75246357e-05
7.73056698e+00 -6.00609311e-05 8.77222308e-05
7.77083035e+00 -6.00609311e-05 8.79120714e-05
7.81109372e+00 -6.00609312e-05 8.80953351e-05
7.85135709e+00 -6.00609312e-05 8.82759868e-05
7.89162046e+00 -6.00609312e-05 8.84607622e-05
7.93188383e+00 -6.00609312e-05 8.86564497e-05
7.97214720e+00 -6.00609313e-05 8.88583302e-05
8.01241057e+00 -6.00609313e-05 8.90595072e-05
8.05267394e+00 -6.00609313e-05 8.92554728e-05
8.09293731e+00 -6.00609313e-05 8.94441136e-05
8.13320068e+00 -6.00609313e-05 8.96257145e-05
8.17346405e+00 -6.00609314e-05 8.98029515e-05
8.21372742e+00 -6.00609314e-05 8.99808790e-05
8.25399079e+00 -6.00609314e-05 9.01667623e-05
8.29425415e+00 -6.00609314e-05 9.03625958e-05
8.33451752e+00 -6.00609314e-05 9.05616507e-05
8.37478089e+00 -6.00609314e-05 9.07584101e-05
8.41504426e+00 -6.00609314e-05 9.09494007e-05
8.45530763e+00 -6.00609315e-05 9.11331968e-05
8.49557100e+00 -6.00609315e-05 9.13104206e-05
8.53583437e+00 -6.00609315e-05 9.14837359e-05
8.57609774e+00 -6.00609315e-05 9.16578352e-05
8.61636111e+00 -6.00609315e-05 9.18393636e-05
8.65662448e+00 -6.00609315e-05 9.20310043e-05
8.69688785e+00 -6.00609315e-05 9.22267477e-05
8.73715122e+00 -6.00609316e-05 9.24212542e-05
8.77741459e+00 -6.00609316e-05 9.26109245e-05
8.81767796e+00 -6.00609316e-05 9.27939029e-05
8.85794133e+00 -6.00609316e-05 9.29700786e-05
8.89820470e+00 -6.00609316e-05 9.31410820e-05
8.93846807e+00 -6.00609316e-05 9.33102756e-05
8.97873144e+00 -6.00609316e-05 9.34827437e-05
9.01899481e+00 -6.00609316e-05 9.36646195e-05
9.05925818e+00 -6.00609316e-05 9.38548388e-05
9.09952155e+00 -6.00609317e-05 9.40475719e-05
9.13978492e+00 -6.00609317e-05 9.42383357e-05
9.18004829e+00 -6.00609317e-05 9.44241257e-05
9.22031166e+00 -6.00609317e-05 9.46034181e-05
9.26057503e+00 -6.00609317e-05 9.47761705e-05
9.30083840e+00 -6.00609317e-05 9.49438184e-05
9.34110177e+00 -6.00609317e-05 9.51092676e-05
9.38136514e+00 -6.00609317e-05 9.52768851e-05
9.42162851e+00 -6.00609317e-05 9.54523851e-05
9.46189188e+00 -6.00609317e-05 9.56373616e-05
9.50215525e+00 -6.00609317e-05 9.58266363e-05
9.54241862e+00 -6.00609317e-05 9.60156491e-05
9.58268198e+00 -6.00609317e-05 9.62010915e-05
9.62294535e+00 -6.00609318e-05 9.63809072e-05
9.66320872e+00 -6.00609318e-05 9.65542939e-05
9.70347209e+00 -6.00609318e-05 9.67217019e-05
9.74373546e+00 -6.00609318e-05 9.68848301e-05
9.78399883e+00 -6.00609318e-05 9.70466182e-05
9.82426220e+00 -6.00609318e-05 9.72112400e-05
9.86452557e+00 -6.00609318e-05 9.73839502e-05
9.90478894e+00 -6.00609318e-05 9.75657501e-05
9.94505231e+00 -6.00609318e-05 9.77518455e-05
9.98531568e+00 -6.00609318e-05 9.79380598e-05
1.00255791e+01 -6.00609318e-05 9.81212729e-05
1.00658424e+01 -6.00609318e-05 9.82994207e-05
1.01061058e+01 -6.00609318e-05 9.84714966e-05
1.01463692e+01 -6.00609318e-05 9.86375510e-05
1.01866325e+01 -6.00609318e-05 9.87986884e-05
1.02268959e+01 -6.00609318e-05 9.89570622e-05
1.02671593e+01 -6.00609318e-05 9.91158680e-05
1.03074226e+01 -6.00609319e-05 9.92793388e-05
1.03476860e+01 -6.00609319e-05 9.94519708e-05
1.03879494e+01 -6.00609319e-05 9.96322025e-05
1.04282127e+01 -6.00609319e-05 9.98156050e-05
1.04684761e+01 -6.00609319e-05 9.99986039e-05
1.05087395e+01 -6.00609319e-05 1.00178513e-04
1.05490029e+01 -6.00609319e-05 1.00353532e-04
1.05892662e+01 -6.00609319e-05 1.00522753e-04
1.06295296e+01 -6.00609319e-05 1.00686153e-04
1.06697930e+01 -6.00609319e-05 1.00844598e-04
1.07100563e+01 -6.00609319e-05 1.00999833e-04
1.07503197e+01 -6.00609319e-05 1.01154481e-04
1.07905831e+01 -6.00609319e-05 1.01312038e-04
1.08308464e+01 -6.00609319e-05 1.01476832e-04
1.08711098e+01 -6.00609319e-05 1.01650632e-04
1.09113732e+01 -6.00609319e-05 1.01829702e-04
1.09516366e+01 -6.00609319e-05 1.02010382e-04
1.09918999e+01 -6.00609319e-05 1.02189752e-04
1.10321633e+01 -6.00609319e-05 1.02365639e-04
1.10724267e+01 -6.00609319e-05 1.02536614e-04
1.11126900e+01 -6.00609319e-05 1.02701990e-04
1.11529534e+01 -6.00609319e-05 1.02861826e-04
1.11932168e+01 -6.00609319e-05 1.03016922e-04
1.12334801e+01 -6.00609319e-05 1.03168815e-04
1.12737435e+01 -6.00609319e-05 1.03319776e-04
1.13140069e+01 -6.00609319e-05 1.03472807e-04
1.13542703e+01 -6.00609319e-05 1.03631635e-04
1.13945336e+01 -6.00609319e-05 1.03799407e-04
1.14347970e+01 -6.00609319e-05 1.03973767e-04
1.14750604e+01 -6.00609319e-05 1.04151165e-04
1.15153237e+01 -6.00609320e-05 1.04328671e-04
1.15555871e+01 -6.00609320e-05 1.04503979e-04
1.15958505e+01 -6.00609320e-05 1.04675400e-04
1.16361138e+01 -6.00609320e-05 1.04841871e-04
1.16763772e+01 -6.00609320e-05 1.05002944e-04
1.17166406e+01 -6.00609320e-05 1.05158797e-04
1.17569039e+01 -6.00609320e-05 1.05310221e-04
1.17971673e+01 -6.00609320e-05 1.05458625e-04
1.18374307e+01 -6.00609320e-05 1.05606028e-04
1.18776941e+01 -6.00609320e-05 1.05755059e-04
1.19179574e+01 -6.00609320e-05 1.05908950e-04
1.19582208e+01 -6.00609320e-05 1.06071101e-04
1.19984842e+01 -6.00609320e-05 1.06240660e-04
1.20387475e+01 -6.00609320e-05 1.06414319e-04
1.20790109e+01 -6.00609320e-05 1.06589243e-04
1.21192743e+01 -6.00609320e-05 1.06763115e-04
1.21595376e+01 -6.00609320e-05 1.06934133e-04
1.21998010e+01 -6.00609320e-05 1.07101011e-04
1.22400644e+01 -6.00609320e-05 1.07262982e-04
1.22803278e+01 -6.00609320e-05 1.07419791e-04
1.23205911e+01 -6.00609320e-05 1.07571700e-04
1.23608545e+01 -6.00609320e-05 1.07719484e-04
1.24011179e+01 -6.00609320e-05 1.07864429e-04
1.24413812e+01 -6.00609320e-05 1.08008326e-04
1.24816446e+01 -6.00609320e-05 1.08153474e-04
1.25219080e+01 -6.00609320e-05 1.08302673e-04
1.25621713e+01 -6.00609320e-05 1.08459147e-04
1.26024347e+01 -6.00609320e-05 1.08623552e-04
1.26426981e+01 -6.00609320e-05 1.08793015e-04
1.26829615e+01 -6.00609320e-05 1.08964829e-04
1.27232248e+01 -6.00609320e-05 1.09136715e-04
1.27634882e+01 -6.00609320e-05 1.09306823e-04
1.28037516e+01 -6.00609320e-05 1.09473727e-04
1.28440149e+01 -6.00609320e-05 1.09636433e-04
1.28842783e+01 -6.00609320e-05 1.09794371e-04
1.29245417e+01 -6.00609320e-05 1.09947400e-04
1.29648050e+01 -6.00609320e-05 1.10095802e-04
1.30050684e+01 -6.00609320e-05 1.10240286e-04
1.30453318e+01 -6.00609320e-05 1.10381983e-04
1.30855951e+01 -6.00609320e-05 1.10522442e-04
1.31258585e+01 -6.00609320e-05 1.10663633e-04
1.31661219e+01 -6.00609320e-05 1.10807937e-04
1.32063853e+01 -6.00609320e-05 1.10958154e-04
1.32466486e+01 -6.00609320e-05 1.11116396e-04
1.32869120e+01 -6.00609320e-05 1.11280796e-04
1.33271754e+01 -6.00609320e-05 1.11448765e-04
1.33674387e+01 -6.00609320e-05 1.11618068e-04
1.34077021e+01 -6.00609320e-05 1.11786823e-04
1.34479655e+01 -6.00609320e-05 1.11953501e-04
1.34882288e+01 -6.00609320e-05 1.12116926e-04
1.35284922e+01 -6.00609320e-05 1.12276273e-04
1.35687556e+01 -6.00609320e-05 1.12431070e-04
1.36090190e+01 -6.00609320e-05 1.12581196e-04
1.36492823e+01 -6.00609320e-05 1.12726884e-04
1.36895457e+01 -6.00609320e-05 1.12868713e-04
1.37298091e+01 -6.00609320e-05 1.13007612e-04
1.37700724e+01 -6.00609320e-05 1.13144856e-04
1.38103358e+01 -6.00609320e-05 1.13282064e-04
1.38505992e+01 -6.00609320e-05 1.13421198e-04
1.38908625e+01 -6.00609320e-05 1.13564562e-04
1.39311259e+01 -6.00609320e-05 1.13714745e-04
1.39713893e+01 -6.00609320e-05 1.13872323e-04
1.40116526e+01 -6.00609320e-05 1.14035017e-04
1.40519160e+01 -6.00609320e-05 1.14200617e-04
1.40921794e+01 -6.00609320e-05 1.14367206e-04
1.41324428e+01 -6.00609320e-05 1.14533158e-04
1.41727061e+01 -6.00609320e-05 1.14697133e-04
1.42129695e+01 -6.00609320e-05 1.14858084e-04
1.42532329e+01 -6.00609320e-05 1.15015251e-04
1.42934962e+01 -6.00609320e-05 1.15168163e-04
1.43337596e+01 -6.00609320e-05 1.15316640e-04
1.43740230e+01 -6.00609320e-05 1.15460788e-04
1.44142863e+01 -6.00609320e-05 1.15601002e-04
1.44545497e+01 -6.00609320e-05 1.15737963e-04
1.44948131e+01 -6.00609320e-05 1.15872636e-04
1.45350765e+01 -6.00609320e-05 1.16006270e-04
1.45753398e+01 -6.00609320e-05 1.16140393e-04
1.46156032e+01 -6.00609320e-05 1.16276818e-04
1.46558666e+01 -6.00609320e-05 1.16417635e-04
1.46961299e+01 -6.00609320e-05 1.16565143e-04
1.47363933e+01 -6.00609320e-05 1.16719685e-04
1.47766567e+01 -6.00609321e-05 1.16879205e-04
1.48169200e+01 -6.00609321e-05 1.17041734e-04
1.48571834e+01 -6.00609321e-05 1.17205543e-04
1.48974468e+01 -6.00609321e-05 1.17369140e-04
1.49377102e+01 -6.00609321e-05 1.17531267e-04
1.49779735e+01 -6.00609321e-05 1.17690906e-04
1.50182369e+01 -6.00609321e-05 1.17847274e-04
1.50585003e+01 -6.00609321e-05 1.17999824e-04
1.50987636e+01 -6.00609321e-05 1.18148247e-04
1.51390270e+01 -6.00609321e-05 1.18292467e-04
1.51792904e+01 -6.00609321e-05 1.18432646e-04
1.52195537e+01 -6.00609321e-05 1.18569180e-04
1.52598171e+01 -6.00609321e-05 1.18702697e-04
1.53000805e+01 -6.00609321e-05 1.18834059e-04
1.53403438e+01 -6.00609321e-05 1.18964358e-04
1.53806072e+01 -6.00609321e-05 1.19094916e-04
1.54208706e+01 -6.00609321e-05 1.19227286e-04
1.54611340e+01 -6.00609321e-05 1.19363247e-04
1.55013973e+01 -6.00609321e-05 1.19504806e-04
1.55416607e+01 -6.00609321e-05 1.19653411e-04
1.55819241e+01 -6.00609321e-05 1.19807734e-04
1.56221874e+01 -6.00609321e-05 1.19965935e-04
1.56624508e+01 -6.00609321e-05 1.20126371e-04
1.57027142e+01 -6.00609321e-05 1.20287589e-04
1.57429775e+01 -6.00609321e-05 1.20448333e-04
1.57832409e+01 -6.00609321e-05 1.20607538e-04
1.58235043e+01 -6.00609321e-05 1.20764331e-04
1.58637677e+01 -6.00609321e-05 1.20918031e-04
1.59040310e+01 -6.00609321e-05 1.21068150e-04
1.59442944e+01 -6.00609321e-05 1.21214394e-04
1.59845578e+01 -6.00609321e-05 1.21356659e-04
1.60248211e+01 -6.00609321e-05 1.21495031e-04
1.60650845e+01 -6.00609321e-05 1.21629791e-04
1.61053479e+01 -6.00609321e-05 1.21761406e-04
1.61456112e+01 -6.00609321e-05 1.21890535e-04
1.61858746e+01 -6.00609321e-05 1.22018024e-04
1.62261380e+01 -6.00609321e-05 1.22144906e-04
1.62664014e+01 -6.00609321e-05 1.22272403e-04
1.63066647e+01 -6.00609321e-05 1.22401918e-04
1.63469281e+01 -6.00609321e-05 1.22535045e-04
1.63871915e+01 -6.00609321e-05 1.22673559e-04
1.64274548e+01 -6.00609321e-05 1.22818788e-04
1.64677182e+01 -6.00609321e-05 1.22969615e-04
1.65079816e+01 -6.00609321e-05 1.23124405e-04
1.65482449e+01 -6.00609321e-05 1.23281684e-04
1.65885083e+01 -6.00609321e-05 1.23440134e-04
1.66287717e+01 -6.00609321e-05 1.23598592e-04
1.66690350e+01 -6.00609321e-05 1.23756053e-04
1.67092984e+01 -6.00609321e-05 1.23911668e-04
1.67495618e+01 -6.00609321e-05 1.24064743e-04
1.67898252e+01 -6.00609321e-05 1.24214739e-04
1.68300885e+01 -6.00609321e-05 1.24361275e-04
1.68703519e+01 -6.00609321e-05 1.24504123e-04
1.69106153e+01 -6.00609321e-05 1.24643213e-04
1.69508786e+01 -6.00609321e-05 1.24778627e-04
1.69911420e+01 -6.00609321e-05 1.24910605e-04
1.70314054e+01 -6.00609321e-05 1.25039537e-04
1.70716687e+01 -6.00609321e-05 1.25165969e-04
1.71119321e+01 -6.00609321e-05 1.25290598e-04
1.71521955e+01 -6.00609321e-05 1.25414273e-04
1.71924589e+01 -6.00609321e-05 1.25537994e-04
1.72327222e+01 -6.00609321e-05 1.25662912e-04
1.72729856e+01 -6.00609321e-05 1.25790327e-04
1.73132490e+01 -6.00609321e-05 1.25921689e-04
1.73535123e+01 -6.00609321e-05 1.26058594e-04
1.73937757e+01 -6.00609321e-05 1.26201849e-04
1.74340391e+01 -6.00609321e-05 1.26350219e-04
1.74743024e+01 -6.00609321e-05 1.26502289e-04
1.75145658e+01 -6.00609321e-05 1.26656770e-04
1.75548292e+01 -6.00609321e-05 1.26812503e-04
1.75950926e+01 -6.00609321e-05 1.26968451e-04
1.76353559e+01 -6.00609321e-05 1.27123707e-04
1.76756193e+01 -6.00609321e-05 1.27277487e-04
1.77158827e+01 -6.00609321e-05 1.27429133e-04
1.77561460e+01 -6.00609321e-05 1.27578114e-04
1.77964094e+01 -6.00609321e-05 1.27724023e-04
1.78366728e+01 -6.00609321e-05 1.27866579e-04
1.78769361e+01 -6.00609321e-05 1.28005626e-04
1.79171995e+01 -6.00609321e-05 1.28141134e-04
1.79574629e+01 -6.00609321e-05 1.28273196e-04
1.79977262e+01 -6.00609321e-05 1.28402030e-04
1.80379896e+01 -6.00609321e-05 1.28527979e-04
1.80782530e+01 -6.00609321e-05 1.28651508e-04
1.81185164e+01 -6.00609321e-05 1.28773203e-04
1.81587797e+01 -6.00609321e-05 1.28893777e-04
1.81990431e+01 -6.00609321e-05 1.29014060e-04
1.82393065e+01 -6.00609321e-05 1.29135004e-04
1.82795698e+01 -6.00609321e-05 1.29257684e-04
1.83198332e+01 -6.00609321e-05 1.29383294e-04
1.83600966e+01 -6.00609321e-05 1.29513146e-04
1.84003599e+01 -6.00609321e-05 1.29648639e-04
1.84406233e+01 -6.00609321e-05 1.29790005e-04
1.84808867e+01 -6.00609321e-05 1.29936015e-04
1.85211501e+01 -6.00609321e-05 1.30085450e-04
1.85614134e+01 -6.00609321e-05 1.30237192e-04
1.86016768e+01 -6.00609321e-05 1.30390225e-04
1.86419402e+01 -6.00609321e-05 1.30543633e-04
1.86822035e+01 -6.00609321e-05 1.30696603e-04
1.87224669e+01 -6.00609321e-05 1.30848422e-04
1.87627303e+01 -6.00609321e-05 1.30998477e-04
1.88029936e+01 -6.00609321e-05 1.31146257e-04
1.88432570e+01 -6.00609321e-05 1.31291350e-04
1.88835204e+01 -6.00609321e-05 1.31433447e-04
1.89237838e+01 -6.00609321e-05 1.31572336e-04
1.89640471e+01 -6.00609321e-05 1.31707909e-04
1.90043105e+01 -6.00609321e-05 1.31840156e-04
1.90445739e+01 -6.00609321e-05 1.31969166e-04
1.90848372e+01 -6.00609321e-05 1.32095131e-04
1.91251006e+01 -6.00609321e-05 1.32218337e-04
1.91653640e+01 -6.00609321e-05 1.32339175e-04
1.92056273e+01 -6.00609321e-05 1.32458128e-04
1.92458907e+01 -6.00609321e-05 1.32575782e-04
1.92861541e+01 -6.00609321e-05 1.32692816e-04
1.93264174e+01 -6.00609321e-05 1.32810011e-04
1.93666808e+01 -6.00609321e-05 1.32928240e-04
1.94069442e+01 -6.00609321e-05 1.33048475e-04
1.94472076e+01 -6.00609321e-05 1.33171783e-04
1.94874709e+01 -6.00609321e-05 1.33299329e-04
1.95277343e+01 -6.00609321e-05 1.33432320e-04
1.95679977e+01 -6.00609321e-05 1.33570828e-04
1.96082610e+01 -6.00609321e-05 1.33713762e-04
1.96485244e+01 -6.00609321e-05 1.33860058e-04
1.96887878e+01 -6.00609321e-05 1.34008733e-04
1.97290511e+01 -6.00609321e-05 1.34158886e-04
1.97693145e+01 -6.00609321e-05 1.34309697e-04
1.98095779e+01 -6.00609321e-05 1.34460425e-04
1.98498413e+01 -6.00609321e-05 1.34610411e-04
1.98901046e+01 -6.00609321e-05 1.34759076e-04
1.99303680e+01 -6.00609321e-05 1.34905921e-04
1.99706314e+01 -6.00609321e-05 1.35050529e-04
2.00108947e+01 -6.00609321e-05 1.35192560e-04
2.00511581e+01 -6.00609321e-05 1.35331757e-04
