#	Time	Error_of_Energy	Error_of_Position
5.11344795e+00 -4.45978255e-05 3.86351029e-03
5.15371132e+00 -4.45702793e-05 3.86354836e-03
5.19397469e+00 -4.45435396e-05 3.86359400e-03
5.23423806e+00 -4.45175767e-05 3.86363918e-03
5.27450143e+00 -4.44923623e-05 3.86367597e-03
5.31476480e+00 -4.44678692e-05 3.86370522e-03
5.35502817e+00 -4.44440715e-05 3.86373616e-03
5.39529154e+00 -4.44209444e-05 3.86377402e-03
5.43555491e+00 -4.43984641e-05 3.86380863e-03
5.47581828e+00 -4.43766079e-05 3.86383487e-03
5.51608165e+00 -4.43553539e-05 3.86385505e-03
5.55634502e+00 -4.43346814e-05 3.86387845e-03
5.59660839e+00 -4.43145703e-05 3.86390817e-03
5.63687176e+00 -4.42950015e-05 3.86393471e-03
5.67713513e+00 -4.42759564e-05 3.86395346e-03
5.71739850e+00 -4.42574177e-05 3.86396619e-03
5.75766186e+00 -4.42393681e-05 3.86398071e-03
5.79792523e+00 -4.42217917e-05 3.86400247e-03
5.83818860e+00 -4.42046726e-05 3.86402314e-03
5.87845197e+00 -4.41879961e-05 3.86403715e-03
5.91871534e+00 -4.41717475e-05 3.86404436e-03
5.95897871e+00 -4.41559133e-05 3.86404987e-03
5.99924208e+00 -4.41404800e-05 3.86406203e-03
6.03950545e+00 -4.41254348e-05 3.86407757e-03
6.07976882e+00 -4.41107655e-05 3.86408909e-03
6.12003219e+00 -4.40964603e-05 3.86409374e-03
6.16029556e+00 -4.40825078e-05 3.86409322e-03
6.20055893e+00 -4.40688970e-05 3.86409358e-03
6.24082230e+00 -4.40556174e-05 3.86410124e-03
6.28108567e+00 -4.40426588e-05 3.86411042e-03
6.32134904e+00 -4.40300116e-05 3.86411522e-03
6.36161241e+00 -4.40176661e-05 3.86411359e-03
6.40187578e+00 -4.40056135e-05 3.86410731e-03
6.44213915e+00 -4.39938449e-05 3.86410186e-03
6.48240252e+00 -4.39823519e-05 3.86410344e-03
6.52266589e+00 -4.39711264e-05 3.86410741e-03
6.56292926e+00 -4.39601606e-05 3.86410799e-03
6.60319263e+00 -4.39494468e-05 3.86410270e-03
6.64345600e+00 -4.39389777e-05 3.86409230e-03
6.68371937e+00 -4.39287464e-05 3.86408064e-03
6.72398274e+00 -4.39187461e-05 3.86407422e-03
6.76424611e+00 -4.39089700e-05 3.86407309e-03
6.80450948e+00 -4.38994120e-05 3.86407110e-03
6.84477285e+00 -4.38900659e-05 3.86406455e-03
6.88503622e+00 -4.38809257e-05 3.86405247e-03
6.92529959e+00 -4.38719858e-05 3.86403655e-03
6.96556296e+00 -4.38632406e-05 3.86402111e-03
7.00582632e+00 -4.38546848e-05 3.86401184e-03
7.04608969e+00 -4.38463131e-05 3.86400656e-03
7.08635306e+00 -4.38381207e-05 3.86399994e-03
7.12661643e+00 -4.38301026e-05 3.86398894e-03
7.16687980e+00 -4.38222543e-05 3.86397280e-03
7.20714317e+00 -4.38145710e-05 3.86395301e-03
7.24740654e+00 -4.38070486e-05 3.86393322e-03
7.28766991e+00 -4.37996827e-05 3.86391877e-03
7.32793328e+00 -4.37924692e-05 3.86390925e-03
7.36819665e+00 -4.37854042e-05 3.86389960e-03
7.40846002e+00 -4.37784837e-05 3.86388656e-03
7.44872339e+00 -4.37717041e-05 3.86386876e-03
7.48898676e+00 -4.37650618e-05 3.86384673e-03
7.52925013e+00 -4.37585532e-05 3.86382284e-03
7.56951350e+00 -4.37521750e-05 3.86380123e-03
7.60977687e+00 -4.37459238e-05 3.86378583e-03
7.65004024e+00 -4.37397965e-05 3.86377333e-03
7.69030361e+00 -4.37337899e-05 3.86375969e-03
7.73056698e+00 -4.37279011e-05 3.86374244e-03
7.77083035e+00 -4.37221272e-05 3.86372075e-03
7.81109372e+00 -4.37164652e-05 3.86369531e-03
7.85135709e+00 -4.37109126e-05 3.86366835e-03
7.89162046e+00 -4.37054666e-05 3.86364360e-03
7.93188383e+00 -4.37001246e-05 3.86362475e-03
7.97214720e+00 -4.36948841e-05 3.86360916e-03
8.01241057e+00 -4.36897427e-05 3.86359305e-03
8.05267394e+00 -4.36846981e-05 3.86357398e-03
8.09293731e+00 -4.36797479e-05 3.86355087e-03
8.13320068e+00 -4.36748899e-05 3.86352390e-03
8.17346405e+00 -4.36701219e-05 3.86349456e-03
8.21372742e+00 -4.36654419e-05 3.86346556e-03
8.25399079e+00 -4.36608477e-05 3.86344075e-03
8.29425415e+00 -4.36563374e-05 3.86342117e-03
8.33451752e+00 -4.36519091e-05 3.86340319e-03
8.37478089e+00 -4.36475609e-05 3.86338390e-03
8.41504426e+00 -4.36432909e-05 3.86336152e-03
8.45530763e+00 -4.36390973e-05 3.86333532e-03
8.49557100e+00 -4.36349786e-05 3.86330567e-03
8.53583437e+00 -4.36309328e-05 3.86327399e-03
8.57609774e+00 -4.36269586e-05 3.86324273e-03
8.61636111e+00 -4.36230541e-05 3.86321529e-03
8.65662448e+00 -4.36192179e-05 3.86319302e-03
8.69688785e+00 -4.36154485e-05 3.86317279e-03
8.73715122e+00 -4.36117444e-05 3.86315187e-03
8.77741459e+00 -4.36081042e-05 3.86312843e-03
8.81767796e+00 -4.36045265e-05 3.86310158e-03
8.85794133e+00 -4.36010099e-05 3.86307129e-03
8.89820470e+00 -4.35975531e-05 3.86303841e-03
8.93846807e+00 -4.35941549e-05 3.86300466e-03
8.97873144e+00 -4.35908139e-05 3.86297257e-03
9.01899481e+00 -4.35875290e-05 3.86294519e-03
9.05925818e+00 -4.35842989e-05 3.86292194e-03
9.09952155e+00 -4.35811226e-05 3.86289990e-03
9.13978492e+00 -4.35779988e-05 3.86287686e-03
9.18004829e+00 -4.35749265e-05 3.86285134e-03
9.22031166e+00 -4.35719047e-05 3.86282264e-03
9.26057503e+00 -4.35689322e-05 3.86279077e-03
9.30083840e+00 -4.35660080e-05 3.86275644e-03
9.34110177e+00 -4.35631313e-05 3.86272110e-03
9.38136514e+00 -4.35603009e-05 3.86268685e-03
9.42162851e+00 -4.35575159e-05 3.86265646e-03
9.46189188e+00 -4.35547754e-05 3.86263064e-03
9.50215525e+00 -4.35520786e-05 3.86260689e-03
9.54241862e+00 -4.35494245e-05 3.86258299e-03
9.58268198e+00 -4.35468123e-05 3.86255739e-03
9.62294535e+00 -4.35442412e-05 3.86252912e-03
9.66320872e+00 -4.35417103e-05 3.86249782e-03
9.70347209e+00 -4.35392188e-05 3.86246375e-03
9.74373546e+00 -4.35367660e-05 3.86242772e-03
9.78399883e+00 -4.35343511e-05 3.86239112e-03
9.82426220e+00 -4.35319734e-05 3.86235592e-03
9.86452557e+00 -4.35296321e-05 3.86232456e-03
9.90478894e+00 -4.35273266e-05 3.86229746e-03
9.94505231e+00 -4.35250560e-05 3.86227238e-03
9.98531568e+00 -4.35228199e-05 3.86224736e-03
1.00255791e+01 -4.35206175e-05 3.86222096e-03
1.00658424e+01 -4.35184481e-05 3.86219225e-03
1.01061058e+01 -4.35163112e-05 3.86216078e-03
1.01463692e+01 -4.35142062e-05 3.86212662e-03
1.01866325e+01 -4.35121323e-05 3.86209027e-03
1.02268959e+01 -4.35100892e-05 3.86205274e-03
1.02671593e+01 -4.35080760e-05 3.86201549e-03
1.03074226e+01 -4.35060924e-05 3.86198042e-03
1.03476860e+01 -4.35041378e-05 3.86194956e-03
1.03879494e+01 -4.35022116e-05 3.86192217e-03
1.04282127e+01 -4.35003133e-05 3.86189623e-03
1.04684761e+01 -4.34984424e-05 3.86187012e-03
1.05087395e+01 -4.34965984e-05 3.86184266e-03
1.05490029e+01 -4.34947809e-05 3.86181306e-03
1.05892662e+01 -4.34929892e-05 3.86178093e-03
1.06295296e+01 -4.34912230e-05 3.86174628e-03
1.06697930e+01 -4.34894819e-05 3.86170951e-03
1.07100563e+01 -4.34877652e-05 3.86167141e-03
1.07503197e+01 -4.34860727e-05 3.86163314e-03
1.07905831e+01 -4.34844039e-05 3.86159623e-03
1.08308464e+01 -4.34827584e-05 3.86156257e-03
1.08711098e+01 -4.34811357e-05 3.86153290e-03
1.09113732e+01 -4.34795355e-05 3.86150558e-03
1.09516366e+01 -4.34779573e-05 3.86147899e-03
1.09918999e+01 -4.34764009e-05 3.86145186e-03
1.10321633e+01 -4.34748657e-05 3.86142326e-03
1.10724267e+01 -4.34733515e-05 3.86139260e-03
1.11126900e+01 -4.34718578e-05 3.86135959e-03
1.11529534e+01 -4.34703844e-05 3.86132427e-03
1.11932168e+01 -4.34689309e-05 3.86128700e-03
1.12334801e+01 -4.34674969e-05 3.86124845e-03
1.12737435e+01 -4.34660821e-05 3.86120960e-03
1.13140069e+01 -4.34646861e-05 3.86117173e-03
1.13542703e+01 -4.34633088e-05 3.86113639e-03
1.13945336e+01 -4.34619496e-05 3.86110492e-03
1.14347970e+01 -4.34606085e-05 3.86107629e-03
1.14750604e+01 -4.34592849e-05 3.86104898e-03
1.15153237e+01 -4.34579787e-05 3.86102176e-03
1.15555871e+01 -4.34566896e-05 3.86099366e-03
1.15958505e+01 -4.34554173e-05 3.86096398e-03
1.16361138e+01 -4.34541614e-05 3.86093230e-03
1.16763772e+01 -4.34529218e-05 3.86089844e-03
1.17166406e+01 -4.34516982e-05 3.86086249e-03
1.17569039e+01 -4.34504902e-05 3.86082479e-03
1.17971673e+01 -4.34492978e-05 3.86078593e-03
1.18374307e+01 -4.34481205e-05 3.86074676e-03
1.18776941e+01 -4.34469581e-05 3.86070836e-03
1.19179574e+01 -4.34458105e-05 3.86067204e-03
1.19582208e+01 -4.34446774e-05 3.86063919e-03
1.19984842e+01 -4.34435585e-05 3.86060944e-03
1.20387475e+01 -4.34424537e-05 3.86058142e-03
1.20790109e+01 -4.34413626e-05 3.86055396e-03
1.21192743e+01 -4.34402851e-05 3.86052612e-03
1.21595376e+01 -4.34392210e-05 3.86049717e-03
1.21998010e+01 -4.34381701e-05 3.86046661e-03
1.22400644e+01 -4.34371321e-05 3.86043413e-03
1.22803278e+01 -4.34361069e-05 3.86039965e-03
1.23205911e+01 -4.34350942e-05 3.86036328e-03
1.23608545e+01 -4.34340938e-05 3.86032535e-03
1.24011179e+01 -4.34331057e-05 3.86028638e-03
1.24413812e+01 -4.34321295e-05 3.86024708e-03
1.24816446e+01 -4.34311651e-05 3.86020839e-03
1.25219080e+01 -4.34302123e-05 3.86017139e-03
1.25621713e+01 -4.34292710e-05 3.86013738e-03
1.26024347e+01 -4.34283409e-05 3.86010658e-03
1.26426981e+01 -4.34274219e-05 3.86007784e-03
1.26829615e+01 -4.34265138e-05 3.86005008e-03
1.27232248e+01 -4.34256165e-05 3.86002240e-03
1.27634882e+01 -4.34247299e-05 3.85999408e-03
1.28037516e+01 -4.34238536e-05 3.85996456e-03
1.28440149e+01 -4.34229876e-05 3.85993345e-03
1.28842783e+01 -4.34221318e-05 3.85990056e-03
1.29245417e+01 -4.34212860e-05 3.85986583e-03
1.29648050e+01 -4.34204500e-05 3.85982939e-03
1.30050684e+01 -4.34196236e-05 3.85979152e-03
1.30453318e+01 -4.34188069e-05 3.85975266e-03
1.30855951e+01 -4.34179995e-05 3.85971342e-03
1.31258585e+01 -4.34172014e-05 3.85967456e-03
1.31661219e+01 -4.34164125e-05 3.85963700e-03
1.32063853e+01 -4.34156325e-05 3.85960180e-03
1.32466486e+01 -4.34148614e-05 3.85956976e-03
1.32869120e+01 -4.34140991e-05 3.85954014e-03
1.33271754e+01 -4.34133454e-05 3.85951195e-03
1.33674387e+01 -4.34126002e-05 3.85948433e-03
1.34077021e+01 -4.34118634e-05 3.85945655e-03
1.34479655e+01 -4.34111348e-05 3.85942804e-03
1.34882288e+01 -4.34104144e-05 3.85939835e-03
1.35284922e+01 -4.34097020e-05 3.85936718e-03
1.35687556e+01 -4.34089975e-05 3.85933437e-03
1.36090190e+01 -4.34083008e-05 3.85929987e-03
1.36492823e+01 -4.34076118e-05 3.85926379e-03
1.36895457e+01 -4.34069304e-05 3.85922634e-03
1.37298091e+01 -4.34062564e-05 3.85918789e-03
1.37700724e+01 -4.34055898e-05 3.85914891e-03
1.38103358e+01 -4.34049306e-05 3.85911002e-03
1.38505992e+01 -4.34042784e-05 3.85907194e-03
1.38908625e+01 -4.34036334e-05 3.85903553e-03
1.39311259e+01 -4.34029953e-05 3.85900173e-03
1.39713893e+01 -4.34023641e-05 3.85897076e-03
1.40116526e+01 -4.34017397e-05 3.85894175e-03
1.40519160e+01 -4.34011220e-05 3.85891388e-03
1.40921794e+01 -4.34005109e-05 3.85888643e-03
1.41324428e+01 -4.33999063e-05 3.85885879e-03
1.41727061e+01 -4.33993081e-05 3.85883049e-03
1.42129695e+01 -4.33987163e-05 3.85880114e-03
1.42532329e+01 -4.33981307e-05 3.85877046e-03
1.42934962e+01 -4.33975513e-05 3.85873830e-03
1.43337596e+01 -4.33969780e-05 3.85870459e-03
1.43740230e+01 -4.33964107e-05 3.85866939e-03
1.44142863e+01 -4.33958493e-05 3.85863284e-03
1.44545497e+01 -4.33952937e-05 3.85859519e-03
1.44948131e+01 -4.33947440e-05 3.85855681e-03
1.45350765e+01 -4.33941999e-05 3.85851814e-03
1.45753398e+01 -4.33936614e-05 3.85847974e-03
1.46156032e+01 -4.33931285e-05 3.85844227e-03
1.46558666e+01 -4.33926011e-05 3.85840647e-03
1.46961299e+01 -4.33920791e-05 3.85837315e-03
1.47363933e+01 -4.33915624e-05 3.85834244e-03
1.47766567e+01 -4.33910510e-05 3.85831359e-03
1.48169200e+01 -4.33905448e-05 3.85828587e-03
1.48571834e+01 -4.33900437e-05 3.85825866e-03
1.48974468e+01 -4.33895476e-05 3.85823143e-03
1.49377102e+01 -4.33890566e-05 3.85820374e-03
1.49779735e+01 -4.33885705e-05 3.85817522e-03
1.50182369e+01 -4.33880893e-05 3.85814560e-03
1.50585003e+01 -4.33876129e-05 3.85811469e-03
1.50987636e+01 -4.33871412e-05 3.85808239e-03
1.51390270e+01 -4.33866742e-05 3.85804868e-03
1.51792904e+01 -4.33862119e-05 3.85801363e-03
1.52195537e+01 -4.33857541e-05 3.85797737e-03
1.52598171e+01 -4.33853009e-05 3.85794014e-03
1.53000805e+01 -4.33848521e-05 3.85790224e-03
1.53403438e+01 -4.33844077e-05 3.85786406e-03
1.53806072e+01 -4.33839676e-05 3.85782606e-03
1.54208706e+01 -4.33835319e-05 3.85778878e-03
1.54611340e+01 -4.33831004e-05 3.85775283e-03
1.55013973e+01 -4.33826730e-05 3.85771893e-03
1.55416607e+01 -4.33822499e-05 3.85768755e-03
1.55819241e+01 -4.33818308e-05 3.85765822e-03
1.56221874e+01 -4.33814157e-05 3.85763031e-03
1.56624508e+01 -4.33810046e-05 3.85760322e-03
1.57027142e+01 -4.33805975e-05 3.85757647e-03
1.57429775e+01 -4.33801943e-05 3.85754960e-03
1.57832409e+01 -4.33797949e-05 3.85752225e-03
1.58235043e+01 -4.33793993e-05 3.85749414e-03
1.58637677e+01 -4.33790074e-05 3.85746502e-03
1.59040310e+01 -4.33786193e-05 3.85743474e-03
1.59442944e+01 -4.33782348e-05 3.85740319e-03
1.59845578e+01 -4.33778539e-05 3.85737036e-03
1.60248211e+01 -4.33774767e-05 3.85733627e-03
1.60650845e+01 -4.33771029e-05 3.85730103e-03
1.61053479e+01 -4.33767327e-05 3.85726479e-03
1.61456112e+01 -4.33763658e-05 3.85722780e-03
1.61858746e+01 -4.33760024e-05 3.85719033e-03
1.62261380e+01 -4.33756424e-05 3.85715274e-03
1.62664014e+01 -4.33752857e-05 3.85711544e-03
1.63066647e+01 -4.33749323e-05 3.85707892e-03
1.63469281e+01 -4.33745821e-05 3.85704369e-03
1.63871915e+01 -4.33742352e-05 3.85701036e-03
1.64274548e+01 -4.33738914e-05 3.85697937e-03
1.64677182e+01 -4.33735508e-05 3.85695032e-03
1.65079816e+01 -4.33732133e-05 3.85692267e-03
1.65482449e+01 -4.33728788e-05 3.85689591e-03
1.65885083e+01 -4.33725474e-05 3.85686960e-03
1.66287717e+01 -4.33722190e-05 3.85684334e-03
1.66690350e+01 -4.33718935e-05 3.85681680e-03
1.67092984e+01 -4.33715710e-05 3.85678970e-03
1.67495618e+01 -4.33712513e-05 3.85676182e-03
1.67898252e+01 -4.33709346e-05 3.85673296e-03
1.68300885e+01 -4.33706206e-05 3.85670302e-03
1.68703519e+01 -4.33703095e-05 3.85667193e-03
1.69106153e+01 -4.33700011e-05 3.85663965e-03
1.69508786e+01 -4.33696954e-05 3.85660624e-03
1.69911420e+01 -4.33693925e-05 3.85657176e-03
1.70314054e+01 -4.33690922e-05 3.85653635e-03
1.70716687e+01 -4.33687946e-05 3.85650020e-03
1.71119321e+01 -4.33684996e-05 3.85646354e-03
1.71521955e+01 -4.33682072e-05 3.85642664e-03
1.71924589e+01 -4.33679173e-05 3.85638984e-03
1.72327222e+01 -4.33676300e-05 3.85635351e-03
1.72729856e+01 -4.33673451e-05 3.85631807e-03
1.73132490e+01 -4.33670628e-05 3.85628401e-03
1.73535123e+01 -4.33667829e-05 3.85625183e-03
1.73937757e+01 -4.33665054e-05 3.85622179e-03
1.74340391e+01 -4.33662303e-05 3.85619347e-03
1.74743024e+01 -4.33659575e-05 3.85616642e-03
1.75145658e+01 -4.33656871e-05 3.85614021e-03
1.75548292e+01 -4.33654191e-05 3.85611445e-03
1.75950926e+01 -4.33651533e-05 3.85608882e-03
1.76353559e+01 -4.33648897e-05 3.85606301e-03
1.76756193e+01 -4.33646285e-05 3.85603678e-03
1.77158827e+01 -4.33643694e-05 3.85600991e-03
1.77561460e+01 -4.33641125e-05 3.85598224e-03
1.77964094e+01 -4.33638578e-05 3.85595364e-03
1.78366728e+01 -4.33636053e-05 3.85592402e-03
1.78769361e+01 -4.33633548e-05 3.85589334e-03
1.79171995e+01 -4.33631065e-05 3.85586159e-03
1.79574629e+01 -4.33628602e-05 3.85582880e-03
1.79977262e+01 -4.33626160e-05 3.85579505e-03
1.80379896e+01 -4.33623739e-05 3.85576045e-03
1.80782530e+01 -4.33621337e-05 3.85572516e-03
1.81185164e+01 -4.33618955e-05 3.85568935e-03
1.81587797e+01 -4.33616593e-05 3.85565326e-03
1.81990431e+01 -4.33614251e-05 3.85561716e-03
1.82393065e+01 -4.33611928e-05 3.85558134e-03
1.82795698e+01 -4.33609624e-05 3.85554615e-03
1.83198332e+01 -4.33607339e-05 3.85551196e-03
1.83600966e+01 -4.33605072e-05 3.85547918e-03
1.84003599e+01 -4.33602825e-05 3.85544826e-03
1.84406233e+01 -4.33600595e-05 3.85541925e-03
1.84808867e+01 -4.33598383e-05 3.85539177e-03
1.85211501e+01 -4.33596190e-05 3.85536542e-03
1.85614134e+01 -4.33594014e-05 3.85533985e-03
1.86016768e+01 -4.33591856e-05 3.85531473e-03
1.86419402e+01 -4.33589715e-05 3.85528978e-03
1.86822035e+01 -4.33587592e-05 3.85526474e-03
1.87224669e+01 -4.33585485e-05 3.85523939e-03
1.87627303e+01 -4.33583395e-05 3.85521354e-03
1.88029936e+01 -4.33581322e-05 3.85518703e-03
1.88432570e+01 -4.33579266e-05 3.85515974e-03
1.88835204e+01 -4.33577226e-05 3.85513156e-03
1.89237838e+01 -4.33575202e-05 3.85510245e-03
1.89640471e+01 -4.33573194e-05 3.85507237e-03
1.90043105e+01 -4.33571202e-05 3.85504131e-03
1.90445739e+01 -4.33569226e-05 3.85500932e-03
1.90848372e+01 -4.33567265e-05 3.85497645e-03
1.91251006e+01 -4.33565319e-05 3.85494279e-03
1.91653640e+01 -4.33563389e-05 3.85490847e-03
1.92056273e+01 -4.33561474e-05 3.85487364e-03
1.92458907e+01 -4.33559574e-05 3.85483848e-03
1.92861541e+01 -4.33557689e-05 3.85480320e-03
1.93264174e+01 -4.33555818e-05 3.85476804e-03
1.93666808e+01 -4.33553962e-05 3.85473327e-03
1.94069442e+01 -4.33552120e-05 3.85469918e-03
1.94472076e+01 -4.33550293e-05 3.85466610e-03
1.94874709e+01 -4.33548479e-05 3.85463439e-03
1.95277343e+01 -4.33546680e-05 3.85460441e-03
1.95679977e+01 -4.33544894e-05 3.85457618e-03
1.96082610e+01 -4.33543122e-05 3.85454935e-03
1.96485244e+01 -4.33541364e-05 3.85452360e-03
1.96887878e+01 -4.33539619e-05 3.85449863e-03
1.97290511e+01 -4.33537887e-05 3.85447415e-03
1.97693145e+01 -4.33536168e-05 3.85444992e-03
1.98095779e+01 -4.33534463e-05 3.85442571e-03
1.98498413e+01 -4.33532770e-05 3.85440132e-03
1.98901046e+01 -4.33531090e-05 3.85437658e-03
1.99303680e+01 -4.33529423e-05 3.85435133e-03
1.99706314e+01 -4.33527768e-05 3.85432546e-03
2.00108947e+01 -4.33526126e-05 3.85429886e-03
2.00511581e+01 -4.33524496e-05 3.85427145e-03
