#	Time	Error_of_Energy	Error_of_Position
1.49729406e-01 -3.25468541e-11 4.57521542e-12
1.50987636e-01 -3.26321192e-11 7.68726665e-12
1.52245867e-01 -3.27133876e-11 1.14301872e-11
1.53504097e-01 -3.27906591e-11 1.49278943e-11
1.54762327e-01 -3.28665983e-11 4.98323947e-12
1.56020558e-01 -3.29389849e-11 4.79510163e-12
1.57278788e-01 -3.30078187e-11 1.49584634e-11
1.58537018e-01 -3.30748762e-11 9.23640175e-12
1.59795248e-01 -3.31383809e-11 8.80764858e-12
1.61053479e-01 -3.31996652e-11 8.51504715e-12
1.62311709e-01 -3.32587291e-11 1.41958044e-11
1.63569939e-01 -3.33151284e-11 5.82944012e-12
1.64828170e-01 -3.33693073e-11 4.89300445e-12
1.66086400e-01 -3.34208217e-11 1.44624170e-11
1.67344630e-01 -3.34705597e-11 5.37632936e-12
1.68602861e-01 -3.35189654e-11 6.97793361e-12
1.69861091e-01 -3.35647066e-11 1.27543247e-11
1.71119321e-01 -3.36077832e-11 7.12714451e-12
1.72377551e-01 -3.36490835e-11 8.38746665e-12
1.73635782e-01 -3.36899397e-11 1.11537645e-11
1.74894012e-01 -3.37281314e-11 7.79414335e-12
1.76152242e-01 -3.37654349e-11 8.76698519e-12
1.77410473e-01 -3.38000739e-11 1.04019383e-11
1.78668703e-01 -3.38338246e-11 7.31373321e-12
1.79926933e-01 -3.38662431e-11 8.59544672e-12
1.81185164e-01 -3.38959971e-11 1.03444454e-11
1.82443394e-01 -3.39257511e-11 6.37024164e-12
1.83701624e-01 -3.39532846e-11 7.76022116e-12
1.84959854e-01 -3.39794859e-11 1.03278130e-11
1.86218085e-01 -3.40047990e-11 6.53041856e-12
1.87476315e-01 -3.40283357e-11 6.62726676e-12
1.88734545e-01 -3.40518724e-11 9.43086831e-12
1.89992776e-01 -3.40740769e-11 8.55448614e-12
1.91251006e-01 -3.40953932e-11 6.93935694e-12
1.92509236e-01 -3.41153772e-11 7.44140841e-12
1.93767467e-01 -3.41344730e-11 9.34760543e-12
1.95025697e-01 -3.41522366e-11 8.10493633e-12
1.96283927e-01 -3.41700002e-11 7.39979798e-12
1.97542158e-01 -3.41868756e-11 7.47636955e-12
1.98800388e-01 -3.42028628e-11 7.60656049e-12
2.00058618e-01 -3.42179618e-11 9.69074901e-12
2.01316848e-01 -3.42321727e-11 7.41831974e-12
2.02575079e-01 -3.42459394e-11 7.87937249e-12
2.03833309e-01 -3.42597062e-11 8.33619358e-12
2.05091539e-01 -3.42721407e-11 7.56472394e-12
2.06349770e-01 -3.42845752e-11 9.93149134e-12
2.07608000e-01 -3.42961215e-11 7.78908795e-12
2.08866230e-01 -3.43067796e-11 9.16456099e-12
2.10124461e-01 -3.43174378e-11 8.70255253e-12
2.11382691e-01 -3.43276518e-11 8.71220150e-12
2.12640921e-01 -3.43383100e-11 9.87695482e-12
2.13899151e-01 -3.43471918e-11 8.99957548e-12
2.15157382e-01 -3.43565176e-11 1.02650219e-11
2.16415612e-01 -3.43649553e-11 9.68280603e-12
2.17673842e-01 -3.43733930e-11 1.04936351e-11
2.18932073e-01 -3.43813866e-11 1.02909868e-11
2.20190303e-01 -3.43889361e-11 1.11967050e-11
2.21448533e-01 -3.43960416e-11 1.05017058e-11
2.22706764e-01 -3.44035911e-11 1.22803758e-11
2.23964994e-01 -3.44106965e-11 1.05251631e-11
2.25223224e-01 -3.44169138e-11 1.33578524e-11
2.26481454e-01 -3.44226869e-11 1.09128403e-11
2.27739685e-01 -3.44289042e-11 1.40565713e-11
2.28997915e-01 -3.44342332e-11 1.19246130e-11
2.30256145e-01 -3.44404505e-11 1.42267660e-11
2.31514376e-01 -3.44462237e-11 1.35088042e-11
2.32772606e-01 -3.44515527e-11 1.39523061e-11
2.34030836e-01 -3.44573259e-11 1.54746237e-11
2.35289067e-01 -3.44622109e-11 1.34488268e-11
2.36547297e-01 -3.44670958e-11 1.75890760e-11
2.37805527e-01 -3.44715367e-11 1.29313862e-11
2.39063757e-01 -3.44764217e-11 1.96822834e-11
2.40321988e-01 -3.44817508e-11 1.25420117e-11
2.41580218e-01 -3.44866358e-11 2.16707820e-11
2.42838448e-01 -3.44906326e-11 1.23344019e-11
2.44096679e-01 -3.44950735e-11 2.35322196e-11
2.45354909e-01 -3.45004025e-11 1.23153915e-11
2.46613139e-01 -3.45048434e-11 2.52581271e-11
2.47871370e-01 -3.45092843e-11 1.24968709e-11
2.49129600e-01 -3.45137252e-11 2.68059457e-11
2.50387830e-01 -3.45177220e-11 1.29447312e-11
2.51646061e-01 -3.45221629e-11 2.80594122e-11
2.52904291e-01 -3.45266038e-11 1.38287869e-11
2.54162521e-01 -3.45301565e-11 2.87955647e-11
2.55420751e-01 -3.45341533e-11 1.54643955e-11
2.56678982e-01 -3.45390383e-11 2.86766741e-11
2.57937212e-01 -3.45430351e-11 1.82784090e-11
2.59195442e-01 -3.45474760e-11 2.72951681e-11
2.60453673e-01 -3.45519169e-11 2.26259085e-11
2.61711903e-01 -3.45554696e-11 2.43257127e-11
2.62970133e-01 -3.45590223e-11 2.84773562e-11
2.64228364e-01 -3.45634632e-11 1.98797855e-11
2.65486594e-01 -3.45679041e-11 3.51693236e-11
2.66744824e-01 -3.45723450e-11 1.51593149e-11
2.68003054e-01 -3.45763418e-11 4.13011849e-11
2.69261285e-01 -3.45803386e-11 1.25830191e-11
2.70519515e-01 -3.45838913e-11 4.48242043e-11
2.71777745e-01 -3.45887763e-11 1.34346026e-11
2.73035976e-01 -3.45932172e-11 4.34758419e-11
2.74294206e-01 -3.45976581e-11 2.03562275e-11
2.75552436e-01 -3.46020990e-11 3.58060516e-11
2.76810667e-01 -3.46056517e-11 3.38012050e-11
2.78068897e-01 -3.46096485e-11 2.32574355e-11
2.79327127e-01 -3.46145335e-11 4.78127577e-11
2.80585357e-01 -3.46185303e-11 1.37707749e-11
2.81843588e-01 -3.46225271e-11 5.51411363e-11
2.83101818e-01 -3.46274120e-11 1.46454273e-11
2.84360048e-01 -3.46322970e-11 5.00234462e-11
2.85618279e-01 -3.46367379e-11 3.02007208e-11
2.86876509e-01 -3.46407347e-11 3.22146128e-11
2.88134739e-01 -3.46456197e-11 5.23980598e-11
2.89392970e-01 -3.46496165e-11 1.48724249e-11
2.90651200e-01 -3.46545015e-11 6.37244309e-11
2.91909430e-01 -3.46589424e-11 1.64177959e-11
2.93167661e-01 -3.46633833e-11 5.33280838e-11
2.94425891e-01 -3.46678242e-11 4.18667194e-11
2.95684121e-01 -3.46722651e-11 2.58018245e-11
2.96942351e-01 -3.46767060e-11 6.75591232e-11
2.98200582e-01 -3.46811468e-11 1.37740503e-11
2.99458812e-01 -3.46855877e-11 6.66682515e-11
3.00717042e-01 -3.46900286e-11 3.54655841e-11
3.01975273e-01 -3.46949136e-11 3.55034866e-11
3.03233503e-01 -3.47002427e-11 7.09718896e-11
3.04491733e-01 -3.47046836e-11 1.39406436e-11
3.05749964e-01 -3.47086804e-11 7.42566493e-11
3.07008194e-01 -3.47135654e-11 3.76325430e-11
3.08266424e-01 -3.47175622e-11 3.67164937e-11
3.09524654e-01 -3.47228912e-11 7.92106187e-11
3.10782885e-01 -3.47277762e-11 1.43751378e-11
3.12041115e-01 -3.47317730e-11 7.59317755e-11
3.13299345e-01 -3.47362139e-11 5.11306467e-11
3.14557576e-01 -3.47415430e-11 2.72880379e-11
3.15815806e-01 -3.47464280e-11 9.07377656e-11
3.17074036e-01 -3.47513129e-11 1.95193613e-11
3.18332267e-01 -3.47561979e-11 6.52374162e-11
3.19590497e-01 -3.47615270e-11 7.68285714e-11
3.20848727e-01 -3.47664120e-11 1.53891371e-11
3.22106957e-01 -3.47704088e-11 9.38081813e-11
3.23365188e-01 -3.47757378e-11 4.73078598e-11
3.24623418e-01 -3.47806228e-11 3.54434008e-11
3.25881648e-01 -3.47855078e-11 1.02434019e-10
3.27139879e-01 -3.47895046e-11 2.16286167e-11
3.28398109e-01 -3.47939455e-11 6.78575912e-11
3.29656339e-01 -3.47992746e-11 9.39404096e-11
3.30914570e-01 -3.48041596e-11 1.50578664e-11
3.32172800e-01 -3.48090445e-11 9.48906947e-11
3.33431030e-01 -3.48134854e-11 7.58945698e-11
3.34689260e-01 -3.48188145e-11 1.90006605e-11
3.35947491e-01 -3.48232554e-11 1.12202603e-10
3.37205721e-01 -3.48276963e-11 5.58558901e-11
3.38463951e-01 -3.48321372e-11 3.38189541e-11
3.39722182e-01 -3.48374662e-11 1.21050152e-10
3.40980412e-01 -3.48419071e-11 3.90965253e-11
3.42238642e-01 -3.48463480e-11 5.18945554e-11
3.43496873e-01 -3.48512330e-11 1.24583767e-10
3.44755103e-01 -3.48561180e-11 2.79690949e-11
3.46013333e-01 -3.48605589e-11 6.76427185e-11
3.47271564e-01 -3.48654439e-11 1.26031133e-10
3.48529794e-01 -3.48698848e-11 2.22197179e-11
3.49788024e-01 -3.48747697e-11 7.92092142e-11
3.51046254e-01 -3.48792106e-11 1.27924099e-10
3.52304485e-01 -3.48836515e-11 2.01289966e-11
3.53562715e-01 -3.48885365e-11 8.60327857e-11
3.54820945e-01 -3.48925333e-11 1.31870267e-10
3.56079176e-01 -3.48969742e-11 2.03359822e-11
3.57337406e-01 -3.49014151e-11 8.77284865e-11
3.58595636e-01 -3.49063001e-11 1.38517792e-10
3.59853867e-01 -3.49116291e-11 2.30325554e-11
3.61112097e-01 -3.49165141e-11 8.36728779e-11
3.62370327e-01 -3.49209550e-11 1.47459044e-10
3.63628557e-01 -3.49253959e-11 3.02807910e-11
3.64886788e-01 -3.49302809e-11 7.31011792e-11
3.66145018e-01 -3.49347218e-11 1.56999873e-10
3.67403248e-01 -3.49396068e-11 4.51736990e-11
3.68661479e-01 -3.49436036e-11 5.58773583e-11
3.69919709e-01 -3.49484885e-11 1.63892701e-10
3.71177939e-01 -3.49529294e-11 6.97794604e-11
3.72436170e-01 -3.49569262e-11 3.44788038e-11
3.73694400e-01 -3.49618112e-11 1.63294133e-10
3.74952630e-01 -3.49662521e-11 1.03439372e-10
3.76210860e-01 -3.49706930e-11 1.87081298e-11
3.77469091e-01 -3.49751339e-11 1.49466590e-10
3.78727321e-01 -3.49795748e-11 1.41503935e-10
3.79985551e-01 -3.49840157e-11 1.74118740e-11
3.81243782e-01 -3.49875684e-11 1.17942120e-10
3.82502012e-01 -3.49920093e-11 1.74572459e-10
3.83760242e-01 -3.49960061e-11 3.79617717e-11
3.85018473e-01 -3.50004470e-11 7.02813357e-11
3.86276703e-01 -3.50048879e-11 1.89318495e-10
3.87534933e-01 -3.50084406e-11 9.23239970e-11
3.88793164e-01 -3.50128815e-11 2.47362724e-11
3.90051394e-01 -3.50173224e-11 1.72216748e-10
3.91309624e-01 -3.50213192e-11 1.56462945e-10
3.92567854e-01 -3.50253160e-11 1.84938266e-11
3.93826085e-01 -3.50288687e-11 1.17763550e-10
3.95084315e-01 -3.50333096e-11 2.01052950e-10
3.96342545e-01 -3.50373064e-11 6.65839704e-11
3.97600776e-01 -3.50417473e-11 4.38922234e-11
3.98859006e-01 -3.50453000e-11 1.97579726e-10
4.00117236e-01 -3.50497409e-11 1.53111753e-10
4.01375467e-01 -3.50537377e-11 1.79363330e-11
4.02633697e-01 -3.50572904e-11 1.33550013e-10
4.03891927e-01 -3.50612872e-11 2.15252797e-10
4.05150157e-01 -3.50648399e-11 7.40694190e-11
4.06408388e-01 -3.50692808e-11 3.99110820e-11
4.07666618e-01 -3.50732776e-11 2.04574366e-10
4.08924848e-01 -3.50768303e-11 1.80455704e-10
4.10183079e-01 -3.50803830e-11 2.16081682e-11
4.11441309e-01 -3.50839358e-11 1.11793130e-10
4.12699539e-01 -3.50879326e-11 2.34657570e-10
4.13957770e-01 -3.50914853e-11 1.21735499e-10
4.15216000e-01 -3.50950380e-11 1.97056704e-11
4.16474230e-01 -3.50990348e-11 1.79389204e-10
4.17732460e-01 -3.51021434e-11 2.30577998e-10
4.18990691e-01 -3.51056961e-11 6.60349123e-11
4.20248921e-01 -3.51092488e-11 4.94520920e-11
4.21507151e-01 -3.51128016e-11 2.26381632e-10
4.22765382e-01 -3.51163543e-11 2.07739334e-10
4.24023612e-01 -3.51199070e-11 3.04004344e-11
4.25281842e-01 -3.51232377e-11 9.47660643e-11
4.26540073e-01 -3.51267904e-11 2.53984376e-10
4.27798303e-01 -3.51310092e-11 1.80321878e-10
4.29056533e-01 -3.51338958e-11 1.94437802e-11
4.30314763e-01 -3.51374485e-11 1.34755722e-10
4.31572994e-01 -3.51403351e-11 2.69036457e-10
4.32831224e-01 -3.51441098e-11 1.57841165e-10
4.34089454e-01 -3.51474405e-11 1.89031116e-11
4.35347685e-01 -3.51507712e-11 1.63733864e-10
4.36605915e-01 -3.51543239e-11 2.78558589e-10
4.37864145e-01 -3.51574325e-11 1.45357869e-10
4.39122376e-01 -3.51609852e-11 1.92686355e-11
4.40380606e-01 -3.51638718e-11 1.80659882e-10
4.41638836e-01 -3.51669804e-11 2.87484896e-10
4.42897067e-01 -3.51698670e-11 1.45217466e-10
4.44155297e-01 -3.51731977e-11 1.94958193e-11
4.45413527e-01 -3.51765284e-11 1.85194728e-10
4.46671757e-01 -3.51796370e-11 2.97876052e-10
4.47929988e-01 -3.51831897e-11 1.58692975e-10
4.49188218e-01 -3.51860763e-11 1.94204603e-11
4.50446448e-01 -3.51889629e-11 1.76165429e-10
4.51704679e-01 -3.51916274e-11 3.08582775e-10
4.52962909e-01 -3.51945140e-11 1.86498986e-10
4.54221139e-01 -3.51976226e-11 1.97659311e-11
4.55479370e-01 -3.52002871e-11 1.51670123e-10
4.56737600e-01 -3.52029517e-11 3.14942742e-10
4.57995830e-01 -3.52056162e-11 2.27748426e-10
4.59254060e-01 -3.52087248e-11 2.72729940e-11
4.60512291e-01 -3.52116114e-11 1.10971613e-10
4.61770521e-01 -3.52144980e-11 3.08753110e-10
4.63028751e-01 -3.52173846e-11 2.77734061e-10
4.64286982e-01 -3.52202711e-11 6.31568432e-11
4.65545212e-01 -3.52229357e-11 5.94285716e-11
4.66803442e-01 -3.52253782e-11 2.79429190e-10
4.68061673e-01 -3.52284868e-11 3.25498097e-10
4.69319903e-01 -3.52313734e-11 1.32865494e-10
4.70578133e-01 -3.52335938e-11 2.20335088e-11
4.71836363e-01 -3.52360363e-11 2.17932666e-10
4.73094594e-01 -3.52389229e-11 3.52855061e-10
4.74352824e-01 -3.52413654e-11 2.26646829e-10
4.75611054e-01 -3.52440299e-11 2.39771049e-11
4.76869285e-01 -3.52464724e-11 1.25846634e-10
4.78127515e-01 -3.52489149e-11 3.37144323e-10
4.79385745e-01 -3.52513574e-11 3.20435030e-10
4.80643976e-01 -3.52540219e-11 9.75901043e-11
4.81902206e-01 -3.52571305e-11 3.51151345e-11
4.83160436e-01 -3.52589069e-11 2.60730331e-10
4.84418667e-01 -3.52613494e-11 3.76479299e-10
4.85676897e-01 -3.52640139e-11 2.29232365e-10
4.86935127e-01 -3.52662344e-11 2.35090799e-11
4.88193357e-01 -3.52684548e-11 1.31118372e-10
4.89451588e-01 -3.52706753e-11 3.54141534e-10
4.90709818e-01 -3.52733398e-11 3.54063430e-10
4.91968048e-01 -3.52757823e-11 1.31151327e-10
4.93226279e-01 -3.52777807e-11 2.36161096e-11
4.94484509e-01 -3.52800011e-11 2.34722850e-10
4.95742739e-01 -3.52819995e-11 3.99947704e-10
4.97000970e-01 -3.52851082e-11 3.02491338e-10
4.98259200e-01 -3.52871066e-11 5.96562831e-11
4.99517430e-01 -3.52888829e-11 6.63670223e-11
5.00775660e-01 -3.52913254e-11 3.14675829e-10
5.02033891e-01 -3.52937679e-11 4.13626641e-10
5.03292121e-01 -3.52955443e-11 2.48745714e-10
5.04550351e-01 -3.52975427e-11 2.66341240e-11
5.05808582e-01 -3.52993190e-11 1.22222228e-10
5.07066812e-01 -3.53013174e-11 3.68597034e-10
5.08325042e-01 -3.53042040e-11 4.13733771e-10
5.09583273e-01 -3.53062024e-11 2.08635047e-10
5.10841503e-01 -3.53079788e-11 2.13960787e-11
5.12099733e-01 -3.53097551e-11 1.65380048e-10
5.13357963e-01 -3.53121976e-11 4.02638666e-10
5.14616194e-01 -3.53139740e-11 4.14591373e-10
5.15874424e-01 -3.53159724e-11 1.88937440e-10
5.17132654e-01 -3.53173046e-11 2.14219677e-11
5.18390885e-01 -3.53199692e-11 1.88109473e-10
5.19649115e-01 -3.53219676e-11 4.22704516e-10
5.20907345e-01 -3.53241880e-11 4.24603335e-10
5.22165576e-01 -3.53255203e-11 1.92091721e-10
5.23423806e-01 -3.53277407e-11 2.15957323e-11
5.24682036e-01 -3.53292950e-11 1.87593245e-10
5.25940266e-01 -3.53315155e-11 4.30644399e-10
5.27198497e-01 -3.53335139e-11 4.46437508e-10
5.28456727e-01 -3.53355123e-11 2.19826584e-10
5.29714957e-01 -3.53370666e-11 2.20457858e-11
5.30973188e-01 -3.53388430e-11 1.62417606e-10
5.32231418e-01 -3.53403973e-11 4.22937595e-10
5.33489648e-01 -3.53419516e-11 4.76882962e-10
5.34747879e-01 -3.53441720e-11 2.73602988e-10
5.36006109e-01 -3.53457263e-11 3.08137496e-11
5.37264339e-01 -3.53477247e-11 1.13876200e-10
5.38522570e-01 -3.53492791e-11 3.91091275e-10
5.39780800e-01 -3.53510554e-11 5.05814271e-10
5.41039030e-01 -3.53528318e-11 3.51511566e-10
5.42297260e-01 -3.53546081e-11 7.60002132e-11
5.43555491e-01 -3.53561624e-11 5.31697909e-11
5.44813721e-01 -3.53577168e-11 3.24530112e-10
5.46071951e-01 -3.53594931e-11 5.15252566e-10
5.47330182e-01 -3.53608254e-11 4.42901574e-10
5.48588412e-01 -3.53626017e-11 1.71301229e-10
5.49846642e-01 -3.53641560e-11 2.23866717e-11
5.51104873e-01 -3.53659324e-11 2.18299926e-10
5.52363103e-01 -3.53674867e-11 4.80994089e-10
5.53621333e-01 -3.53690410e-11 5.23457409e-10
5.54879563e-01 -3.53703733e-11 3.10186283e-10
5.56137794e-01 -3.53725937e-11 4.34661100e-11
5.57396024e-01 -3.53739260e-11 8.99380262e-11
5.58654254e-01 -3.53752583e-11 3.80785132e-10
5.59912485e-01 -3.53770346e-11 5.54885409e-10
5.61170715e-01 -3.53783669e-11 4.62025858e-10
5.62428945e-01 -3.53794771e-11 1.78648236e-10
5.63687176e-01 -3.53810314e-11 2.26790733e-11
5.64945406e-01 -3.53825858e-11 2.14449663e-10
5.66203636e-01 -3.53839180e-11 4.94673525e-10
5.67461866e-01 -3.53854723e-11 5.69617311e-10
5.68720097e-01 -3.53870266e-11 3.80594722e-10
5.69978327e-01 -3.53883589e-11 8.66513256e-11
5.71236557e-01 -3.53892471e-11 4.56767286e-11
5.72494788e-01 -3.53912455e-11 3.22844628e-10
5.73753018e-01 -3.53927998e-11 5.63233108e-10
5.75011248e-01 -3.53932439e-11 5.58361770e-10
5.76269479e-01 -3.53947982e-11 3.12114794e-10
5.77527709e-01 -3.53961305e-11 4.08104511e-11
5.78785939e-01 -3.53972407e-11 9.47446708e-11
5.80044170e-01 -3.53985730e-11 3.98731899e-10
5.81302400e-01 -3.53996832e-11 6.03162049e-10
5.82560630e-01 -3.54005714e-11 5.47420180e-10
5.83818860e-01 -3.54023477e-11 2.72146119e-10
5.85077091e-01 -3.54032359e-11 2.73452361e-11
5.86335321e-01 -3.54045682e-11 1.29442753e-10
5.87593551e-01 -3.54054563e-11 4.41814827e-10
5.88851782e-01 -3.54070107e-11 6.29144157e-10
5.90110012e-01 -3.54078988e-11 5.52625090e-10
5.91368242e-01 -3.54092311e-11 2.66113087e-10
5.92626473e-01 -3.54101193e-11 2.61887407e-11
5.93884703e-01 -3.54112295e-11 1.36032475e-10
5.95142933e-01 -3.54123397e-11 4.53403540e-10
5.96401163e-01 -3.54138940e-11 6.47927029e-10
5.97659394e-01 -3.54147822e-11 5.80436920e-10
5.98917624e-01 -3.54161145e-11 2.96579695e-10
6.00175854e-01 -3.54170027e-11 3.28775092e-11
6.01434085e-01 -3.54181129e-11 1.11701900e-10
6.02692315e-01 -3.54190011e-11 4.30848747e-10
6.03950545e-01 -3.54203333e-11 6.56353408e-10
6.05208776e-01 -3.54214436e-11 6.28650482e-10
6.06467006e-01 -3.54227758e-11 3.65814160e-10
6.07725236e-01 -3.54236640e-11 6.44875207e-11
6.08983466e-01 -3.54245522e-11 6.37221133e-11
6.10241697e-01 -3.54256624e-11 3.67701997e-10
6.11499927e-01 -3.54263285e-11 6.41079300e-10
6.12758157e-01 -3.54269947e-11 6.84847950e-10
6.14016388e-01 -3.54283269e-11 4.72101380e-10
6.15274618e-01 -3.54292151e-11 1.45340627e-10
6.16532848e-01 -3.54305474e-11 2.53098401e-11
6.17791079e-01 -3.54314356e-11 2.59850844e-10
6.19049309e-01 -3.54321017e-11 5.80683790e-10
6.20307539e-01 -3.54332119e-11 7.23734853e-10
6.21565769e-01 -3.54343221e-11 6.01465177e-10
6.22824000e-01 -3.54352103e-11 2.88408245e-10
6.24082230e-01 -3.54360985e-11 2.98996807e-11
6.25340460e-01 -3.54369867e-11 1.21218039e-10
6.26598691e-01 -3.54380969e-11 4.53739521e-10
