#	Time	Error_of_Energy	Error_of_Position
3.42238642e-01 2.69149529e-04 5.88264323e-05
3.47271564e-01 2.69012439e-04 5.91085042e-05
3.52304485e-01 2.68858038e-04 5.94010482e-05
3.57337406e-01 2.68688355e-04 5.97035607e-05
3.62370327e-01 2.68505248e-04 6.00159708e-05
3.67403248e-01 2.68310413e-04 6.03381432e-05
3.72436170e-01 2.68105396e-04 6.06696089e-05
3.77469091e-01 2.67891610e-04 6.10100582e-05
3.82502012e-01 2.67670338e-04 6.13593643e-05
3.87534933e-01 2.67442751e-04 6.17172310e-05
3.92567854e-01 2.67209910e-04 6.20832658e-05
3.97600776e-01 2.66972781e-04 6.24570658e-05
4.02633697e-01 2.66732237e-04 6.28383566e-05
4.07666618e-01 2.66489070e-04 6.32268741e-05
4.12699539e-01 2.66243995e-04 6.36223113e-05
4.17732460e-01 2.65997659e-04 6.40243434e-05
4.22765382e-01 2.65750643e-04 6.44326429e-05
4.27798303e-01 2.65503470e-04 6.48468875e-05
4.32831224e-01 2.65256612e-04 6.52667632e-05
4.37864145e-01 2.65010488e-04 6.56919648e-05
4.42897067e-01 2.64765474e-04 6.61221952e-05
4.47929988e-01 2.64521907e-04 6.65571650e-05
4.52962909e-01 2.64280083e-04 6.69965921e-05
4.57995830e-01 2.64040265e-04 6.74402032e-05
4.63028751e-01 2.63802687e-04 6.78877353e-05
4.68061673e-01 2.63567552e-04 6.83389368e-05
4.73094594e-01 2.63335038e-04 6.87935687e-05
4.78127515e-01 2.63105299e-04 6.92514025e-05
4.83160436e-01 2.62878468e-04 6.97122144e-05
4.88193357e-01 2.62654659e-04 7.01757738e-05
4.93226279e-01 2.62433967e-04 7.06418246e-05
4.98259200e-01 2.62216473e-04 7.11100712e-05
5.03292121e-01 2.62002241e-04 7.15803250e-05
5.08325042e-01 2.61791323e-04 7.20524945e-05
5.13357963e-01 2.61583760e-04 7.25264784e-05
5.18390885e-01 2.61379580e-04 7.30021121e-05
5.23423806e-01 2.61178804e-04 7.34790948e-05
5.28456727e-01 2.60981441e-04 7.39570609e-05
5.33489648e-01 2.60787497e-04 7.44360582e-05
5.38522570e-01 2.60596965e-04 7.49161436e-05
5.43555491e-01 2.60409837e-04 7.53971243e-05
5.48588412e-01 2.60226096e-04 7.58784851e-05
5.53621333e-01 2.60045722e-04 7.63602246e-05
5.58654254e-01 2.59868689e-04 7.68425973e-05
5.63687176e-01 2.59694968e-04 7.73253475e-05
5.68720097e-01 2.59524526e-04 7.78078599e-05
5.73753018e-01 2.59357328e-04 7.82905159e-05
5.78785939e-01 2.59193336e-04 7.87734397e-05
5.83818860e-01 2.59032509e-04 7.92558872e-05
5.88851782e-01 2.58874805e-04 7.97380063e-05
5.93884703e-01 2.58720178e-04 8.02202113e-05
5.98917624e-01 2.58568585e-04 8.07016881e-05
6.03950545e-01 2.58419977e-04 8.11825852e-05
6.08983466e-01 2.58274308e-04 8.16633767e-05
6.14016388e-01 2.58131529e-04 8.21430639e-05
6.19049309e-01 2.57991590e-04 8.26222019e-05
6.24082230e-01 2.57854443e-04 8.31008949e-05
6.29115151e-01 2.57720037e-04 8.35781946e-05
6.34148073e-01 2.57588323e-04 8.40551586e-05
6.39180994e-01 2.57459251e-04 8.45309386e-05
6.44213915e-01 2.57332772e-04 8.50056715e-05
6.49246836e-01 2.57208835e-04 8.54798181e-05
6.54279757e-01 2.57087391e-04 8.59522692e-05
6.59312679e-01 2.56968391e-04 8.64242857e-05
6.64345600e-01 2.56851787e-04 8.68946070e-05
6.69378521e-01 2.56737530e-04 8.73641221e-05
6.74411442e-01 2.56625574e-04 8.78323179e-05
6.79444363e-01 2.56515870e-04 8.82991736e-05
6.84477285e-01 2.56408372e-04 8.87650848e-05
6.89510206e-01 2.56303034e-04 8.92292254e-05
6.94543127e-01 2.56199811e-04 8.96926593e-05
6.99576048e-01 2.56098659e-04 9.01540588e-05
7.04608969e-01 2.55999534e-04 9.06148530e-05
7.09641891e-01 2.55902392e-04 9.10734777e-05
7.14674812e-01 2.55807191e-04 9.15315170e-05
7.19707733e-01 2.55713890e-04 9.19873167e-05
7.24740654e-01 2.55622447e-04 9.24425226e-05
7.29773576e-01 2.55532822e-04 9.28954422e-05
7.34806497e-01 2.55444976e-04 9.33477502e-05
7.39839418e-01 2.55358871e-04 9.37977502e-05
7.44872339e-01 2.55274468e-04 9.42470871e-05
7.49905260e-01 2.55191729e-04 9.46941638e-05
7.54938182e-01 2.55110620e-04 9.51404347e-05
7.59971103e-01 2.55031103e-04 9.55846285e-05
7.65004024e-01 2.54953145e-04 9.60277217e-05
7.70036945e-01 2.54876710e-04 9.64691014e-05
7.75069866e-01 2.54801766e-04 9.69089163e-05
7.80102788e-01 2.54728280e-04 9.73475283e-05
7.85135709e-01 2.54656219e-04 9.77840313e-05
7.90168630e-01 2.54585552e-04 9.82198020e-05
7.95201551e-01 2.54516250e-04 9.86531125e-05
8.00234472e-01 2.54448280e-04 9.90857494e-05
8.05267394e-01 2.54381615e-04 9.95162012e-05
8.10300315e-01 2.54316226e-04 9.99454136e-05
8.15333236e-01 2.54252085e-04 1.00373260e-04
8.20366157e-01 2.54189163e-04 1.00798989e-04
8.25399079e-01 2.54127436e-04 1.01224055e-04
8.30432000e-01 2.54066875e-04 1.01646660e-04
8.35464921e-01 2.54007457e-04 1.02068367e-04
8.40497842e-01 2.53949156e-04 1.02488451e-04
8.45530763e-01 2.53891947e-04 1.02906570e-04
8.50563685e-01 2.53835807e-04 1.03324020e-04
8.55596606e-01 2.53780712e-04 1.03739023e-04
8.60629527e-01 2.53726640e-04 1.04153044e-04
8.65662448e-01 2.53673569e-04 1.04565715e-04
8.70695369e-01 2.53621477e-04 1.04976151e-04
8.75728291e-01 2.53570342e-04 1.05385997e-04
8.80761212e-01 2.53520145e-04 1.05793749e-04
8.85794133e-01 2.53470864e-04 1.06199947e-04
8.90827054e-01 2.53422481e-04 1.06605418e-04
8.95859975e-01 2.53374975e-04 1.07008443e-04
9.00892897e-01 2.53328329e-04 1.07410474e-04
9.05925818e-01 2.53282524e-04 1.07811432e-04
9.10958739e-01 2.53237541e-04 1.08209981e-04
9.15991660e-01 2.53193364e-04 1.08607827e-04
9.21024582e-01 2.53149975e-04 1.09004286e-04
9.26057503e-01 2.53107358e-04 1.09398513e-04
9.31090424e-01 2.53065496e-04 1.09792151e-04
9.36123345e-01 2.53024374e-04 1.10184223e-04
9.41156266e-01 2.52983975e-04 1.10574199e-04
9.46189188e-01 2.52944285e-04 1.10963625e-04
9.51222109e-01 2.52905289e-04 1.11351456e-04
9.56255030e-01 2.52866972e-04 1.11737220e-04
9.61287951e-01 2.52829320e-04 1.12122441e-04
9.66320872e-01 2.52792320e-04 1.12506185e-04
9.71353794e-01 2.52755958e-04 1.12887782e-04
9.76386715e-01 2.52720221e-04 1.13268803e-04
9.81419636e-01 2.52685095e-04 1.13648599e-04
9.86452557e-01 2.52650569e-04 1.14026114e-04
9.91485478e-01 2.52616630e-04 1.14402926e-04
9.96518400e-01 2.52583266e-04 1.14778857e-04
1.00155132e+00 2.52550465e-04 1.15152454e-04
1.00658424e+00 2.52518217e-04 1.15525055e-04
1.01161716e+00 2.52486509e-04 1.15897079e-04
1.01665008e+00 2.52455331e-04 1.16267030e-04
1.02168301e+00 2.52424672e-04 1.16635467e-04
1.02671593e+00 2.52394521e-04 1.17003462e-04
1.03174885e+00 2.52364870e-04 1.17370009e-04
1.03678177e+00 2.52335707e-04 1.17734462e-04
1.04181469e+00 2.52307022e-04 1.18098303e-04
1.04684761e+00 2.52278807e-04 1.18461398e-04
1.05188053e+00 2.52251053e-04 1.18822301e-04
1.05691345e+00 2.52223749e-04 1.19181977e-04
1.06194638e+00 2.52196887e-04 1.19541242e-04
1.06697930e+00 2.52170459e-04 1.19899086e-04
1.07201222e+00 2.52144455e-04 1.20254869e-04
1.07704514e+00 2.52118869e-04 1.20610016e-04
1.08207806e+00 2.52093691e-04 1.20964588e-04
1.08711098e+00 2.52068913e-04 1.21317207e-04
1.09214390e+00 2.52044529e-04 1.21668287e-04
1.09717682e+00 2.52020530e-04 1.22018956e-04
1.10220975e+00 2.51996908e-04 1.22368773e-04
1.10724267e+00 2.51973658e-04 1.22716446e-04
1.11227559e+00 2.51950771e-04 1.23063003e-04
1.11730851e+00 2.51928241e-04 1.23409208e-04
1.12234143e+00 2.51906060e-04 1.23754331e-04
1.12737435e+00 2.51884223e-04 1.24097337e-04
1.13240727e+00 2.51862723e-04 1.24439452e-04
1.13744019e+00 2.51841553e-04 1.24781226e-04
1.14247311e+00 2.51820708e-04 1.25121825e-04
1.14750604e+00 2.51800181e-04 1.25460365e-04
1.15253896e+00 2.51779966e-04 1.25798084e-04
1.15757188e+00 2.51760057e-04 1.26135481e-04
1.16260480e+00 2.51740450e-04 1.26471763e-04
1.16763772e+00 2.51721137e-04 1.26806002e-04
1.17267064e+00 2.51702115e-04 1.27139368e-04
1.17770356e+00 2.51683377e-04 1.27472438e-04
1.18273648e+00 2.51664918e-04 1.27804591e-04
1.18776941e+00 2.51646734e-04 1.28134721e-04
1.19280233e+00 2.51628818e-04 1.28463791e-04
1.19783525e+00 2.51611167e-04 1.28792563e-04
1.20286817e+00 2.51593776e-04 1.29120690e-04
1.20790109e+00 2.51576640e-04 1.29446978e-04
1.21293401e+00 2.51559753e-04 1.29771855e-04
1.21796693e+00 2.51543113e-04 1.30096340e-04
1.22299985e+00 2.51526714e-04 1.30420440e-04
1.22803278e+00 2.51510552e-04 1.30743162e-04
1.23306570e+00 2.51494623e-04 1.31064064e-04
1.23809862e+00 2.51478923e-04 1.31384294e-04
1.24313154e+00 2.51463448e-04 1.31704281e-04
1.24816446e+00 2.51448193e-04 1.32023500e-04
1.25319738e+00 2.51433156e-04 1.32340856e-04
1.25823030e+00 2.51418331e-04 1.32656978e-04
1.26326322e+00 2.51403716e-04 1.32972760e-04
1.26829615e+00 2.51389307e-04 1.33288213e-04
1.27332907e+00 2.51375100e-04 1.33602475e-04
1.27836199e+00 2.51361092e-04 1.33914894e-04
1.28339491e+00 2.51347279e-04 1.34226513e-04
1.28842783e+00 2.51333658e-04 1.34537908e-04
1.29346075e+00 2.51320226e-04 1.34848838e-04
1.29849367e+00 2.51306979e-04 1.35158302e-04
1.30352659e+00 2.51293915e-04 1.35466130e-04
1.30855951e+00 2.51281030e-04 1.35773367e-04
1.31359244e+00 2.51268321e-04 1.36080415e-04
1.31862536e+00 2.51255785e-04 1.36386919e-04
1.32365828e+00 2.51243419e-04 1.36691866e-04
1.32869120e+00 2.51231221e-04 1.36995307e-04
1.33372412e+00 2.51219188e-04 1.37298231e-04
1.33875704e+00 2.51207316e-04 1.37600983e-04
1.34378996e+00 2.51195604e-04 1.37903209e-04
1.34882288e+00 2.51184048e-04 1.38203935e-04
1.35385581e+00 2.51172647e-04 1.38503145e-04
1.35888873e+00 2.51161397e-04 1.38801809e-04
1.36392165e+00 2.51150295e-04 1.39100314e-04
1.36895457e+00 2.51139341e-04 1.39398403e-04
1.37398749e+00 2.51128530e-04 1.39695193e-04
1.37902041e+00 2.51117862e-04 1.39990350e-04
1.38405333e+00 2.51107333e-04 1.40284820e-04
1.38908625e+00 2.51096941e-04 1.40579114e-04
1.39411918e+00 2.51086684e-04 1.40873144e-04
1.39915210e+00 2.51076560e-04 1.41166231e-04
1.40418502e+00 2.51066567e-04 1.41457606e-04
1.40921794e+00 2.51056702e-04 1.41747998e-04
1.41425086e+00 2.51046964e-04 1.42038107e-04
1.41928378e+00 2.51037351e-04 1.42328078e-04
1.42431670e+00 2.51027860e-04 1.42617505e-04
1.42934962e+00 2.51018490e-04 1.42905502e-04
1.43438254e+00 2.51009239e-04 1.43192058e-04
1.43941547e+00 2.51000105e-04 1.43478055e-04
1.44444839e+00 2.50991086e-04 1.43763917e-04
1.44948131e+00 2.50982180e-04 1.44049559e-04
1.45451423e+00 2.50973386e-04 1.44334389e-04
1.45954715e+00 2.50964701e-04 1.44617604e-04
1.46458007e+00 2.50956125e-04 1.44899718e-04
1.46961299e+00 2.50947655e-04 1.45181473e-04
1.47464591e+00 2.50939290e-04 1.45463134e-04
1.47967884e+00 2.50931028e-04 1.45744501e-04
1.48471176e+00 2.50922867e-04 1.46024905e-04
1.48974468e+00 2.50914807e-04 1.46303703e-04
1.49477760e+00 2.50906845e-04 1.46581573e-04
1.49981052e+00 2.50898981e-04 1.46859158e-04
1.50484344e+00 2.50891212e-04 1.47136666e-04
1.50987636e+00 2.50883537e-04 1.47413873e-04
1.51490928e+00 2.50875954e-04 1.47690123e-04
1.51994221e+00 2.50868463e-04 1.47964801e-04
1.52497513e+00 2.50861063e-04 1.48238559e-04
1.53000805e+00 2.50853750e-04 1.48512026e-04
1.53504097e+00 2.50846525e-04 1.48785430e-04
1.54007389e+00 2.50839386e-04 1.49058599e-04
1.54510681e+00 2.50832332e-04 1.49330966e-04
1.55013973e+00 2.50825361e-04 1.49601817e-04
1.55517265e+00 2.50818473e-04 1.49871603e-04
1.56020558e+00 2.50811665e-04 1.50141008e-04
1.56523850e+00 2.50804938e-04 1.50410343e-04
1.57027142e+00 2.50798289e-04 1.50679551e-04
1.57530434e+00 2.50791718e-04 1.50948210e-04
1.58033726e+00 2.50785223e-04 1.51215578e-04
1.58537018e+00 2.50778804e-04 1.51481613e-04
1.59040310e+00 2.50772458e-04 1.51747052e-04
1.59543602e+00 2.50766186e-04 1.52012343e-04
1.60046894e+00 2.50759987e-04 1.52277594e-04
1.60550187e+00 2.50753858e-04 1.52542575e-04
1.61053479e+00 2.50747799e-04 1.52806721e-04
1.61556771e+00 2.50741809e-04 1.53069404e-04
1.62060063e+00 2.50735888e-04 1.53331092e-04
1.62563355e+00 2.50730033e-04 1.53592409e-04
1.63066647e+00 2.50724245e-04 1.53853667e-04
1.63569939e+00 2.50718522e-04 1.54114864e-04
1.64073231e+00 2.50712864e-04 1.54375688e-04
1.64576524e+00 2.50707269e-04 1.54635522e-04
1.65079816e+00 2.50701736e-04 1.54893927e-04
1.65583108e+00 2.50696265e-04 1.55151508e-04
1.66086400e+00 2.50690855e-04 1.55408806e-04
1.66589692e+00 2.50685505e-04 1.55666073e-04
1.67092984e+00 2.50680214e-04 1.55923278e-04
1.67596276e+00 2.50674982e-04 1.56180101e-04
1.68099568e+00 2.50669807e-04 1.56435943e-04
1.68602861e+00 2.50664689e-04 1.56690389e-04
1.69106153e+00 2.50659627e-04 1.56944020e-04
1.69609445e+00 2.50654620e-04 1.57197360e-04
1.70112737e+00 2.50649667e-04 1.57450672e-04
1.70616029e+00 2.50644768e-04 1.57703953e-04
1.71119321e+00 2.50639923e-04 1.57956940e-04
1.71622613e+00 2.50635129e-04 1.58209109e-04
1.72125905e+00 2.50630387e-04 1.58459908e-04
1.72629198e+00 2.50625696e-04 1.58709752e-04
1.73132490e+00 2.50621055e-04 1.58959206e-04
1.73635782e+00 2.50616464e-04 1.59208591e-04
1.74139074e+00 2.50611922e-04 1.59457988e-04
1.74642366e+00 2.50607428e-04 1.59707235e-04
1.75145658e+00 2.50602981e-04 1.59955932e-04
1.75648950e+00 2.50598581e-04 1.60203468e-04
1.76152242e+00 2.50594228e-04 1.60449785e-04
1.76655534e+00 2.50589921e-04 1.60695483e-04
1.77158827e+00 2.50585658e-04 1.60940988e-04
1.77662119e+00 2.50581441e-04 1.61186500e-04
1.78165411e+00 2.50577267e-04 1.61432000e-04
1.78668703e+00 2.50573136e-04 1.61677246e-04
1.79171995e+00 2.50569049e-04 1.61921780e-04
1.79675287e+00 2.50565004e-04 1.62165041e-04
1.80178579e+00 2.50561000e-04 1.62407276e-04
1.80681871e+00 2.50557038e-04 1.62649038e-04
1.81185164e+00 2.50553116e-04 1.62890682e-04
1.81688456e+00 2.50549234e-04 1.63132357e-04
1.82191748e+00 2.50545392e-04 1.63374009e-04
1.82695040e+00 2.50541590e-04 1.63615384e-04
1.83198332e+00 2.50537825e-04 1.63856026e-04
1.83701624e+00 2.50534099e-04 1.64095412e-04
1.84204916e+00 2.50530411e-04 1.64333814e-04
1.84708208e+00 2.50526760e-04 1.64571759e-04
1.85211501e+00 2.50523145e-04 1.64809587e-04
1.85714793e+00 2.50519567e-04 1.65047452e-04
1.86218085e+00 2.50516025e-04 1.65285322e-04
1.86721377e+00 2.50512518e-04 1.65522980e-04
1.87224669e+00 2.50509045e-04 1.65760023e-04
1.87727961e+00 2.50505608e-04 1.65995915e-04
1.88231253e+00 2.50502204e-04 1.66230719e-04
1.88734545e+00 2.50498834e-04 1.66464964e-04
1.89237838e+00 2.50495497e-04 1.66699023e-04
1.89741130e+00 2.50492193e-04 1.66933099e-04
1.90244422e+00 2.50488922e-04 1.67167223e-04
1.90747714e+00 2.50485682e-04 1.67401257e-04
1.91251006e+00 2.50482474e-04 1.67634895e-04
1.91754298e+00 2.50479297e-04 1.67867661e-04
1.92257590e+00 2.50476151e-04 1.68099207e-04
1.92760882e+00 2.50473036e-04 1.68329950e-04
1.93264174e+00 2.50469950e-04 1.68560335e-04
1.93767467e+00 2.50466895e-04 1.68790648e-04
1.94270759e+00 2.50463869e-04 1.69021018e-04
1.94774051e+00 2.50460871e-04 1.69251419e-04
1.95277343e+00 2.50457903e-04 1.69481670e-04
1.95780635e+00 2.50454963e-04 1.69711437e-04
1.96283927e+00 2.50452050e-04 1.69940233e-04
1.96787219e+00 2.50449166e-04 1.70167877e-04
1.97290511e+00 2.50446309e-04 1.70394830e-04
1.97793804e+00 2.50443478e-04 1.70621488e-04
1.98297096e+00 2.50440675e-04 1.70848105e-04
1.98800388e+00 2.50437898e-04 1.71074791e-04
1.99303680e+00 2.50435147e-04 1.71301515e-04
1.99806972e+00 2.50432421e-04 1.71528102e-04
2.00310264e+00 2.50429721e-04 1.71754238e-04
2.00813556e+00 2.50427047e-04 1.71979469e-04
2.01316848e+00 2.50424397e-04 1.72203552e-04
2.01820141e+00 2.50421772e-04 1.72426906e-04
2.02323433e+00 2.50419171e-04 1.72649927e-04
2.02826725e+00 2.50416594e-04 1.72872879e-04
2.03330017e+00 2.50414040e-04 1.73095896e-04
2.03833309e+00 2.50411511e-04 1.73318981e-04
2.04336601e+00 2.50409004e-04 1.73542009e-04
2.04839893e+00 2.50406520e-04 1.73764724e-04
2.05343185e+00 2.50404059e-04 1.73986743e-04
2.05846478e+00 2.50401621e-04 1.74207649e-04
2.06349770e+00 2.50399204e-04 1.74427643e-04
2.06853062e+00 2.50396810e-04 1.74647155e-04
2.07356354e+00 2.50394437e-04 1.74866494e-04
2.07859646e+00 2.50392085e-04 1.75085851e-04
2.08362938e+00 2.50389755e-04 1.75305298e-04
2.08866230e+00 2.50387445e-04 1.75524789e-04
2.09369522e+00 2.50385157e-04 1.75744158e-04
2.09872814e+00 2.50382888e-04 1.75963123e-04
2.10376107e+00 2.50380640e-04 1.76181284e-04
2.10879399e+00 2.50378412e-04 1.76398336e-04
2.11382691e+00 2.50376204e-04 1.76614608e-04
2.11885983e+00 2.50374015e-04 1.76830483e-04
2.12389275e+00 2.50371846e-04 1.77046234e-04
2.12892567e+00 2.50369695e-04 1.77262026e-04
2.13395859e+00 2.50367564e-04 1.77477916e-04
2.13899151e+00 2.50365451e-04 1.77693853e-04
2.14402444e+00 2.50363357e-04 1.77909677e-04
2.14905736e+00 2.50361281e-04 1.78125121e-04
2.15409028e+00 2.50359223e-04 1.78339813e-04
2.15912320e+00 2.50357184e-04 1.78553423e-04
2.16415612e+00 2.50355161e-04 1.78766226e-04
2.16918904e+00 2.50353157e-04 1.78978598e-04
2.17422196e+00 2.50351169e-04 1.79190815e-04
2.17925488e+00 2.50349199e-04 1.79403054e-04
2.18428781e+00 2.50347246e-04 1.79615393e-04
2.18932073e+00 2.50345309e-04 1.79827813e-04
2.19435365e+00 2.50343389e-04 1.80040195e-04
2.19938657e+00 2.50341486e-04 1.80252323e-04
2.20441949e+00 2.50339599e-04 1.80463881e-04
2.20945241e+00 2.50337727e-04 1.80674481e-04
2.21448533e+00 2.50335872e-04 1.80884114e-04
2.21951825e+00 2.50334032e-04 1.81093161e-04
2.22455118e+00 2.50332208e-04 1.81301930e-04
2.22958410e+00 2.50330399e-04 1.81510642e-04
2.23461702e+00 2.50328606e-04 1.81719426e-04
2.23964994e+00 2.50326828e-04 1.81928321e-04
2.24468286e+00 2.50325064e-04 1.82137276e-04
2.24971578e+00 2.50323315e-04 1.82346153e-04
2.25474870e+00 2.50321581e-04 1.82554723e-04
2.25978162e+00 2.50319861e-04 1.82762667e-04
2.26481454e+00 2.50318156e-04 1.82969626e-04
2.26984747e+00 2.50316464e-04 1.83175696e-04
2.27488039e+00 2.50314787e-04 1.83381238e-04
2.27991331e+00 2.50313124e-04 1.83586536e-04
2.28494623e+00 2.50311474e-04 1.83791792e-04
2.28997915e+00 2.50309838e-04 1.83997127e-04
2.29501207e+00 2.50308215e-04 1.84202579e-04
2.30004499e+00 2.50306605e-04 1.84408105e-04
2.30507791e+00 2.50305009e-04 1.84613582e-04
2.31011084e+00 2.50303425e-04 1.84818802e-04
2.31514376e+00 2.50301855e-04 1.85023481e-04
2.32017668e+00 2.50300297e-04 1.85227263e-04
2.32520960e+00 2.50298752e-04 1.85430104e-04
2.33024252e+00 2.50297219e-04 1.85632344e-04
2.33527544e+00 2.50295699e-04 1.85834273e-04
2.34030836e+00 2.50294191e-04 1.86036109e-04
2.34534128e+00 2.50292695e-04 1.86237993e-04
2.35037421e+00 2.50291211e-04 1.86439994e-04
2.35540713e+00 2.50289739e-04 1.86642105e-04
2.36044005e+00 2.50288279e-04 1.86844245e-04
2.36547297e+00 2.50286830e-04 1.87046261e-04
2.37050589e+00 2.50285393e-04 1.87247925e-04
2.37553881e+00 2.50283967e-04 1.87448934e-04
2.38057173e+00 2.50282553e-04 1.87648984e-04
2.38560465e+00 2.50281149e-04 1.87848221e-04
2.39063757e+00 2.50279757e-04 1.88046967e-04
2.39567050e+00 2.50278376e-04 1.88245477e-04
2.40070342e+00 2.50277005e-04 1.88443940e-04
2.40573634e+00 2.50275646e-04 1.88642474e-04
2.41076926e+00 2.50274297e-04 1.88841134e-04
2.41580218e+00 2.50272958e-04 1.89039905e-04
2.42083510e+00 2.50271630e-04 1.89238704e-04
2.42586802e+00 2.50270312e-04 1.89437383e-04
2.43090094e+00 2.50269005e-04 1.89635726e-04
2.43593387e+00 2.50267707e-04 1.89833452e-04
2.44096679e+00 2.50266420e-04 1.90030256e-04
2.44599971e+00 2.50265142e-04 1.90226236e-04
2.45103263e+00 2.50263875e-04 1.90421700e-04
2.45606555e+00 2.50262617e-04 1.90616901e-04
2.46109847e+00 2.50261368e-04 1.90812027e-04
2.46613139e+00 2.50260130e-04 1.91007208e-04
2.47116431e+00 2.50258900e-04 1.91202510e-04
2.47619724e+00 2.50257681e-04 1.91397940e-04
2.48123016e+00 2.50256470e-04 1.91593442e-04
2.48626308e+00 2.50255269e-04 1.91788901e-04
2.49129600e+00 2.50254076e-04 1.91984141e-04
2.49632892e+00 2.50252893e-04 1.92178925e-04
2.50136184e+00 2.50251719e-04 1.92372956e-04
2.50639476e+00 2.50250553e-04 1.92566066e-04
2.51142768e+00 2.50249396e-04 1.92758508e-04
2.51646061e+00 2.50248248e-04 1.92950552e-04
2.52149353e+00 2.50247109e-04 1.93142415e-04
2.52652645e+00 2.50245978e-04 1.93334257e-04
2.53155937e+00 2.50244855e-04 1.93526181e-04
2.53659229e+00 2.50243741e-04 1.93718238e-04
2.54162521e+00 2.50242635e-04 1.93910422e-04
2.54665813e+00 2.50241537e-04 1.94102670e-04
2.55169105e+00 2.50240448e-04 1.94294867e-04
2.55672397e+00 2.50239366e-04 1.94486841e-04
2.56175690e+00 2.50238293e-04 1.94678366e-04
2.56678982e+00 2.50237227e-04 1.94869161e-04
2.57182274e+00 2.50236169e-04 1.95059057e-04
2.57685566e+00 2.50235119e-04 1.95248286e-04
2.58188858e+00 2.50234077e-04 1.95437108e-04
2.58692150e+00 2.50233042e-04 1.95625733e-04
2.59195442e+00 2.50232015e-04 1.95814319e-04
2.59698734e+00 2.50230995e-04 1.96002976e-04
