#	Time	Error_of_Energy	Error_of_Position
7.85135709e-01 4.08459393e-03 1.56677233e-03
8.05267394e-01 4.08019555e-03 1.59450927e-03
8.25399079e-01 4.07612464e-03 1.62185306e-03
8.45530763e-01 4.07235337e-03 1.64880375e-03
8.65662448e-01 4.06885638e-03 1.67536606e-03
8.85794133e-01 4.06561058e-03 1.70154250e-03
9.05925818e-01 4.06259497e-03 1.72734034e-03
9.26057503e-01 4.05979045e-03 1.75276380e-03
9.46189188e-01 4.05717968e-03 1.77782182e-03
9.66320872e-01 4.05474686e-03 1.80252075e-03
9.86452557e-01 4.05247765e-03 1.82686775e-03
1.00658424e+00 4.05035897e-03 1.85087195e-03
1.02671593e+00 4.04837896e-03 1.87454139e-03
1.04684761e+00 4.04652676e-03 1.89788376e-03
1.06697930e+00 4.04479251e-03 1.92090693e-03
1.08711098e+00 4.04316720e-03 1.94361918e-03
1.10724267e+00 4.04164261e-03 1.96602870e-03
1.12737435e+00 4.04021121e-03 1.98814344e-03
1.14750604e+00 4.03886615e-03 2.00997114e-03
1.16763772e+00 4.03760113e-03 2.03151941e-03
1.18776941e+00 4.03641038e-03 2.05279566e-03
1.20790109e+00 4.03528862e-03 2.07380715e-03
1.22803278e+00 4.03423101e-03 2.09456086e-03
1.24816446e+00 4.03323308e-03 2.11506347e-03
1.26829615e+00 4.03229073e-03 2.13532143e-03
1.28842783e+00 4.03140020e-03 2.15534141e-03
1.30855951e+00 4.03055802e-03 2.17513008e-03
1.32869120e+00 4.02976098e-03 2.19469386e-03
1.34882288e+00 4.02900612e-03 2.21403846e-03
1.36895457e+00 4.02829071e-03 2.23316840e-03
1.38908625e+00 4.02761224e-03 2.25208924e-03
1.40921794e+00 4.02696836e-03 2.27080793e-03
1.42934962e+00 4.02635692e-03 2.28932976e-03
1.44948131e+00 4.02577591e-03 2.30765735e-03
1.46961299e+00 4.02522346e-03 2.32579654e-03
1.48974468e+00 4.02469787e-03 2.34375418e-03
1.50987636e+00 4.02419751e-03 2.36153213e-03
1.53000805e+00 4.02372090e-03 2.37913454e-03
1.55013973e+00 4.02326666e-03 2.39656904e-03
1.57027142e+00 4.02283349e-03 2.41383577e-03
1.59040310e+00 4.02242018e-03 2.43094026e-03
1.61053479e+00 4.02202561e-03 2.44788853e-03
1.63066647e+00 4.02164874e-03 2.46467913e-03
1.65079816e+00 4.02128859e-03 2.48132150e-03
1.67092984e+00 4.02094423e-03 2.49781465e-03
1.69106153e+00 4.02061482e-03 2.51416404e-03
1.71119321e+00 4.02029955e-03 2.53037352e-03
1.73132490e+00 4.01999767e-03 2.54644319e-03
1.75145658e+00 4.01970848e-03 2.56238107e-03
1.77158827e+00 4.01943131e-03 2.57818375e-03
1.79171995e+00 4.01916556e-03 2.59386138e-03
1.81185164e+00 4.01891063e-03 2.60940888e-03
1.83198332e+00 4.01866598e-03 2.62483717e-03
1.85211501e+00 4.01843110e-03 2.64014042e-03
1.87224669e+00 4.01820550e-03 2.65532970e-03
1.89237838e+00 4.01798873e-03 2.67039897e-03
1.91251006e+00 4.01778035e-03 2.68535880e-03
1.93264174e+00 4.01757998e-03 2.70020403e-03
1.95277343e+00 4.01738721e-03 2.71494312e-03
1.97290511e+00 4.01720171e-03 2.72957401e-03
1.99303680e+00 4.01702312e-03 2.74410040e-03
2.01316848e+00 4.01685112e-03 2.75852605e-03
2.03330017e+00 4.01668542e-03 2.77284775e-03
2.05343185e+00 4.01652572e-03 2.78707557e-03
2.07356354e+00 4.01637176e-03 2.80120162e-03
2.09369522e+00 4.01622328e-03 2.81523668e-03
2.11382691e+00 4.01608003e-03 2.82917725e-03
2.13395859e+00 4.01594179e-03 2.84302503e-03
2.15409028e+00 4.01580834e-03 2.85678737e-03
2.17422196e+00 4.01567948e-03 2.87045626e-03
2.19435365e+00 4.01555500e-03 2.88404252e-03
2.21448533e+00 4.01543472e-03 2.89754374e-03
2.23461702e+00 4.01531846e-03 2.91095818e-03
2.25474870e+00 4.01520606e-03 2.92429585e-03
2.27488039e+00 4.01509736e-03 2.93754928e-03
2.29501207e+00 4.01499220e-03 2.95072340e-03
2.31514376e+00 4.01489044e-03 2.96382425e-03
2.33527544e+00 4.01479195e-03 2.97684335e-03
2.35540713e+00 4.01469658e-03 2.98978909e-03
2.37553881e+00 4.01460423e-03 3.00266462e-03
2.39567050e+00 4.01451477e-03 3.01546175e-03
2.41580218e+00 4.01442808e-03 3.02818982e-03
2.43593387e+00 4.01434407e-03 3.04085117e-03
2.45606555e+00 4.01426262e-03 3.05343759e-03
2.47619724e+00 4.01418364e-03 3.06595785e-03
2.49632892e+00 4.01410703e-03 3.07841535e-03
2.51646061e+00 4.01403271e-03 3.09080170e-03
2.53659229e+00 4.01396060e-03 3.10312333e-03
2.55672397e+00 4.01389060e-03 3.11538607e-03
2.57685566e+00 4.01382264e-03 3.12758271e-03
2.59698734e+00 4.01375665e-03 3.13971457e-03
2.61711903e+00 4.01369256e-03 3.15179038e-03
2.63725071e+00 4.01363029e-03 3.16380678e-03
2.65738240e+00 4.01356979e-03 3.17575818e-03
2.67751408e+00 4.01351099e-03 3.18765417e-03
2.69764577e+00 4.01345382e-03 3.19949693e-03
2.71777745e+00 4.01339824e-03 3.21127869e-03
2.73790914e+00 4.01334419e-03 3.22300242e-03
2.75804082e+00 4.01329162e-03 3.23467598e-03
2.77817251e+00 4.01324047e-03 3.24629702e-03
2.79830419e+00 4.01319069e-03 3.25785849e-03
2.81843588e+00 4.01314225e-03 3.26936813e-03
2.83856756e+00 4.01309509e-03 3.28083076e-03
2.85869925e+00 4.01304918e-03 3.29224176e-03
2.87883093e+00 4.01300447e-03 3.30359636e-03
2.89896262e+00 4.01296092e-03 3.31490321e-03
2.91909430e+00 4.01291849e-03 3.32616564e-03
2.93922599e+00 4.01287716e-03 3.33737852e-03
2.95935767e+00 4.01283687e-03 3.34853779e-03
2.97948936e+00 4.01279761e-03 3.35965189e-03
2.99962104e+00 4.01275934e-03 3.37072413e-03
3.01975273e+00 4.01272202e-03 3.38175017e-03
3.03988441e+00 4.01268562e-03 3.39272467e-03
3.06001610e+00 4.01265013e-03 3.40365524e-03
3.08014778e+00 4.01261550e-03 3.41454632e-03
3.10027947e+00 4.01258172e-03 3.42539543e-03
3.12041115e+00 4.01254875e-03 3.43619565e-03
3.14054284e+00 4.01251658e-03 3.44695155e-03
3.16067452e+00 4.01248517e-03 3.45766947e-03
3.18080621e+00 4.01245452e-03 3.46834957e-03
3.20093789e+00 4.01242458e-03 3.47898596e-03
3.22106957e+00 4.01239535e-03 3.48957651e-03
3.24120126e+00 4.01236679e-03 3.50012877e-03
3.26133294e+00 4.01233890e-03 3.51064608e-03
3.28146463e+00 4.01231165e-03 3.52112618e-03
3.30159631e+00 4.01228503e-03 3.53156252e-03
3.32172800e+00 4.01225901e-03 3.54195750e-03
3.34185968e+00 4.01223357e-03 3.55231777e-03
3.36199137e+00 4.01220871e-03 3.56264515e-03
3.38212305e+00 4.01218441e-03 3.57293646e-03
3.40225474e+00 4.01216064e-03 3.58318559e-03
3.42238642e+00 4.01213740e-03 3.59339634e-03
3.44251811e+00 4.01211467e-03 3.60357468e-03
3.46264979e+00 4.01209244e-03 3.61372209e-03
3.48278148e+00 4.01207069e-03 3.62383563e-03
3.50291316e+00 4.01204941e-03 3.63390929e-03
3.52304485e+00 4.01202858e-03 3.64394584e-03
3.54317653e+00 4.01200820e-03 3.65395131e-03
3.56330822e+00 4.01198825e-03 3.66392780e-03
3.58343990e+00 4.01196873e-03 3.67387344e-03
3.60357159e+00 4.01194961e-03 3.68378267e-03
3.62370327e+00 4.01193089e-03 3.69365468e-03
3.64383496e+00 4.01191256e-03 3.70349576e-03
3.66396664e+00 4.01189461e-03 3.71330929e-03
3.68409833e+00 4.01187702e-03 3.72309512e-03
3.70423001e+00 4.01185980e-03 3.73284953e-03
3.72436170e+00 4.01184293e-03 3.74256746e-03
3.74449338e+00 4.01182639e-03 3.75225280e-03
3.76462507e+00 4.01181019e-03 3.76191068e-03
3.78475675e+00 4.01179431e-03 3.77154305e-03
3.80488844e+00 4.01177875e-03 3.78114873e-03
3.82502012e+00 4.01176350e-03 3.79072339e-03
3.84515180e+00 4.01174854e-03 3.80026333e-03
3.86528349e+00 4.01173388e-03 3.80977352e-03
3.88541517e+00 4.01171951e-03 3.81925830e-03
3.90554686e+00 4.01170541e-03 3.82871923e-03
3.92567854e+00 4.01169158e-03 3.83815502e-03
3.94581023e+00 4.01167802e-03 3.84756162e-03
3.96594191e+00 4.01166472e-03 3.85693519e-03
3.98607360e+00 4.01165167e-03 3.86628013e-03
4.00620528e+00 4.01163887e-03 3.87560080e-03
4.02633697e+00 4.01162631e-03 3.88489906e-03
4.04646865e+00 4.01161398e-03 3.89417429e-03
4.06660034e+00 4.01160188e-03 3.90342339e-03
4.08673202e+00 4.01159001e-03 3.91264162e-03
4.10686371e+00 4.01157836e-03 3.92183075e-03
4.12699539e+00 4.01156691e-03 3.93099566e-03
4.14712708e+00 4.01155568e-03 3.94013909e-03
4.16725876e+00 4.01154465e-03 3.94926157e-03
4.18739045e+00 4.01153382e-03 3.95836143e-03
4.20752213e+00 4.01152319e-03 3.96743480e-03
4.22765382e+00 4.01151275e-03 3.97647839e-03
4.24778550e+00 4.01150249e-03 3.98549618e-03
4.26791719e+00 4.01149241e-03 3.99449216e-03
4.28804887e+00 4.01148251e-03 4.00346836e-03
4.30818056e+00 4.01147279e-03 4.01242484e-03
4.32831224e+00 4.01146324e-03 4.02135974e-03
4.34844393e+00 4.01145385e-03 4.03026926e-03
4.36857561e+00 4.01144462e-03 4.03915056e-03
4.38870730e+00 4.01143556e-03 4.04800753e-03
4.40883898e+00 4.01142665e-03 4.05684391e-03
4.42897067e+00 4.01141789e-03 4.06566171e-03
4.44910235e+00 4.01140928e-03 4.07446120e-03
4.46923403e+00 4.01140082e-03 4.08324097e-03
4.48936572e+00 4.01139249e-03 4.09199785e-03
4.50949740e+00 4.01138431e-03 4.10072807e-03
4.52962909e+00 4.01137627e-03 4.10943384e-03
4.54976077e+00 4.01136836e-03 4.11811917e-03
4.56989246e+00 4.01136058e-03 4.12678654e-03
4.59002414e+00 4.01135293e-03 4.13543693e-03
4.61015583e+00 4.01134540e-03 4.14406977e-03
4.63028751e+00 4.01133800e-03 4.15268302e-03
4.65041920e+00 4.01133072e-03 4.16127311e-03
4.67055088e+00 4.01132355e-03 4.16983788e-03
4.69068257e+00 4.01131651e-03 4.17838090e-03
4.71081425e+00 4.01130957e-03 4.18690548e-03
4.73094594e+00 4.01130275e-03 4.19541362e-03
4.75107762e+00 4.01129603e-03 4.20390594e-03
4.77120931e+00 4.01128942e-03 4.21238174e-03
4.79134099e+00 4.01128292e-03 4.22083902e-03
4.81147268e+00 4.01127652e-03 4.22927443e-03
4.83160436e+00 4.01127021e-03 4.23768579e-03
4.85173605e+00 4.01126401e-03 4.24607636e-03
4.87186773e+00 4.01125790e-03 4.25444935e-03
4.89199942e+00 4.01125189e-03 4.26280675e-03
4.91213110e+00 4.01124597e-03 4.27114940e-03
4.93226279e+00 4.01124014e-03 4.27947697e-03
4.95239447e+00 4.01123440e-03 4.28778795e-03
4.97252616e+00 4.01122875e-03 4.29607969e-03
4.99265784e+00 4.01122318e-03 4.30434889e-03
5.01278953e+00 4.01121770e-03 4.31259676e-03
5.03292121e+00 4.01121230e-03 4.32082672e-03
5.05305290e+00 4.01120698e-03 4.32904120e-03
5.07318458e+00 4.01120174e-03 4.33724160e-03
5.09331626e+00 4.01119657e-03 4.34542831e-03
5.11344795e+00 4.01119149e-03 4.35360067e-03
5.13357963e+00 4.01118648e-03 4.36175701e-03
5.15371132e+00 4.01118154e-03 4.36989464e-03
5.17384300e+00 4.01117667e-03 4.37801072e-03
5.19397469e+00 4.01117188e-03 4.38610701e-03
5.21410637e+00 4.01116715e-03 4.39418664e-03
5.23423806e+00 4.01116250e-03 4.40225182e-03
5.25436974e+00 4.01115791e-03 4.41030387e-03
5.27450143e+00 4.01115339e-03 4.41834320e-03
5.29463311e+00 4.01114893e-03 4.42636933e-03
5.31476480e+00 4.01114453e-03 4.43438089e-03
5.33489648e+00 4.01114020e-03 4.44237561e-03
5.35502817e+00 4.01113593e-03 4.45035052e-03
5.37515985e+00 4.01113171e-03 4.45830569e-03
5.39529154e+00 4.01112756e-03 4.46624416e-03
5.41542322e+00 4.01112347e-03 4.47416830e-03
5.43555491e+00 4.01111943e-03 4.48207972e-03
5.45568659e+00 4.01111545e-03 4.48997922e-03
5.47581828e+00 4.01111152e-03 4.49786683e-03
5.49594996e+00 4.01110765e-03 4.50574181e-03
5.51608165e+00 4.01110383e-03 4.51360261e-03
5.53621333e+00 4.01110006e-03 4.52144692e-03
5.55634502e+00 4.01109635e-03 4.52927210e-03
5.57647670e+00 4.01109268e-03 4.53707908e-03
5.59660839e+00 4.01108906e-03 4.54487065e-03
5.61674007e+00 4.01108550e-03 4.55264895e-03
5.63687176e+00 4.01108198e-03 4.56041542e-03
5.65700344e+00 4.01107851e-03 4.56817081e-03
5.67713513e+00 4.01107508e-03 4.57591521e-03
5.69726681e+00 4.01107170e-03 4.58364801e-03
5.71739850e+00 4.01106836e-03 4.59136794e-03
5.73753018e+00 4.01106507e-03 4.59907302e-03
5.75766186e+00 4.01106182e-03 4.60676070e-03
5.77779355e+00 4.01105862e-03 4.61443038e-03
5.79792523e+00 4.01105545e-03 4.62208459e-03
5.81805692e+00 4.01105233e-03 4.62972556e-03
5.83818860e+00 4.01104925e-03 4.63735491e-03
5.85832029e+00 4.01104620e-03 4.64497368e-03
5.87845197e+00 4.01104320e-03 4.65258230e-03
5.89858366e+00 4.01104024e-03 4.66018060e-03
5.91871534e+00 4.01103731e-03 4.66776785e-03
5.93884703e+00 4.01103442e-03 4.67534271e-03
5.95897871e+00 4.01103157e-03 4.68290325e-03
5.97911040e+00 4.01102875e-03 4.69044707e-03
5.99924208e+00 4.01102597e-03 4.69797405e-03
6.01937377e+00 4.01102322e-03 4.70548658e-03
6.03950545e+00 4.01102051e-03 4.71298671e-03
6.05963714e+00 4.01101783e-03 4.72047593e-03
6.07976882e+00 4.01101518e-03 4.72795525e-03
6.09990051e+00 4.01101257e-03 4.73542515e-03
6.12003219e+00 4.01100999e-03 4.74288558e-03
6.14016388e+00 4.01100744e-03 4.75033601e-03
6.16029556e+00 4.01100493e-03 4.75777538e-03
6.18042725e+00 4.01100244e-03 4.76520211e-03
6.20055893e+00 4.01099998e-03 4.77261414e-03
6.22069062e+00 4.01099756e-03 4.78000976e-03
6.24082230e+00 4.01099516e-03 4.78739057e-03
6.26095399e+00 4.01099279e-03 4.79475868e-03
6.28108567e+00 4.01099045e-03 4.80211578e-03
6.30121736e+00 4.01098814e-03 4.80946308e-03
6.32134904e+00 4.01098586e-03 4.81680136e-03
6.34148073e+00 4.01098360e-03 4.82413097e-03
6.36161241e+00 4.01098137e-03 4.83145178e-03
6.38174409e+00 4.01097917e-03 4.83876325e-03
6.40187578e+00 4.01097699e-03 4.84606438e-03
6.42200746e+00 4.01097484e-03 4.85335373e-03
6.44213915e+00 4.01097272e-03 4.86062944e-03
6.46227083e+00 4.01097062e-03 4.86788971e-03
6.48240252e+00 4.01096854e-03 4.87513565e-03
6.50253420e+00 4.01096649e-03 4.88236927e-03
6.52266589e+00 4.01096446e-03 4.88959222e-03
6.54279757e+00 4.01096245e-03 4.89680573e-03
6.56292926e+00 4.01096047e-03 4.90401067e-03
6.58306094e+00 4.01095851e-03 4.91120750e-03
6.60319263e+00 4.01095657e-03 4.91839632e-03
6.62332431e+00 4.01095466e-03 4.92557683e-03
6.64345600e+00 4.01095277e-03 4.93274836e-03
6.66358768e+00 4.01095089e-03 4.93990984e-03
6.68371937e+00 4.01094904e-03 4.94705986e-03
6.70385105e+00 4.01094721e-03 4.95419659e-03
6.72398274e+00 4.01094541e-03 4.96131869e-03
6.74411442e+00 4.01094362e-03 4.96842759e-03
6.76424611e+00 4.01094185e-03 4.97552509e-03
6.78437779e+00 4.01094010e-03 4.98261266e-03
6.80450948e+00 4.01093837e-03 4.98969144e-03
6.82464116e+00 4.01093666e-03 4.99676222e-03
6.84477285e+00 4.01093497e-03 5.00382549e-03
6.86490453e+00 4.01093329e-03 5.01088138e-03
6.88503622e+00 4.01093164e-03 5.01792970e-03
6.90516790e+00 4.01093000e-03 5.02496993e-03
6.92529959e+00 4.01092838e-03 5.03200124e-03
6.94543127e+00 4.01092678e-03 5.03902244e-03
6.96556296e+00 4.01092520e-03 5.04603204e-03
6.98569464e+00 4.01092363e-03 5.05302829e-03
7.00582632e+00 4.01092208e-03 5.06001110e-03
7.02595801e+00 4.01092055e-03 5.06698218e-03
7.04608969e+00 4.01091903e-03 5.07394308e-03
7.06622138e+00 4.01091753e-03 5.08089503e-03
7.08635306e+00 4.01091605e-03 5.08783902e-03
7.10648475e+00 4.01091458e-03 5.09477570e-03
7.12661643e+00 4.01091313e-03 5.10170548e-03
7.14674812e+00 4.01091169e-03 5.10862846e-03
7.16687980e+00 4.01091027e-03 5.11554446e-03
7.18701149e+00 4.01090886e-03 5.12245304e-03
7.20714317e+00 4.01090747e-03 5.12935346e-03
7.22727486e+00 4.01090609e-03 5.13624468e-03
7.24740654e+00 4.01090473e-03 5.14312543e-03
7.26753823e+00 4.01090338e-03 5.14999411e-03
7.28766991e+00 4.01090204e-03 5.15684980e-03
7.30780160e+00 4.01090072e-03 5.16369383e-03
7.32793328e+00 4.01089941e-03 5.17052770e-03
7.34806497e+00 4.01089812e-03 5.17735267e-03
7.36819665e+00 4.01089683e-03 5.18416976e-03
7.38832834e+00 4.01089557e-03 5.19097974e-03
7.40846002e+00 4.01089431e-03 5.19778313e-03
7.42859171e+00 4.01089307e-03 5.20458022e-03
7.44872339e+00 4.01089184e-03 5.21137104e-03
7.46885508e+00 4.01089062e-03 5.21815539e-03
7.48898676e+00 4.01088941e-03 5.22493282e-03
7.50911845e+00 4.01088822e-03 5.23170266e-03
7.52925013e+00 4.01088704e-03 5.23846398e-03
7.54938182e+00 4.01088587e-03 5.24521560e-03
7.56951350e+00 4.01088471e-03 5.25195613e-03
7.58964519e+00 4.01088357e-03 5.25868440e-03
7.60977687e+00 4.01088243e-03 5.26540133e-03
7.62990856e+00 4.01088131e-03 5.27210836e-03
7.65004024e+00 4.01088020e-03 5.27880670e-03
7.67017192e+00 4.01087909e-03 5.28549735e-03
7.69030361e+00 4.01087800e-03 5.29218111e-03
7.71043529e+00 4.01087692e-03 5.29885857e-03
7.73056698e+00 4.01087585e-03 5.30553010e-03
7.75069866e+00 4.01087479e-03 5.31219587e-03
7.77083035e+00 4.01087375e-03 5.31885586e-03
7.79096203e+00 4.01087271e-03 5.32550980e-03
7.81109372e+00 4.01087168e-03 5.33215727e-03
7.83122540e+00 4.01087066e-03 5.33879759e-03
7.85135709e+00 4.01086965e-03 5.34542991e-03
7.87148877e+00 4.01086865e-03 5.35205316e-03
7.89162046e+00 4.01086766e-03 5.35866609e-03
7.91175214e+00 4.01086668e-03 5.36526750e-03
7.93188383e+00 4.01086571e-03 5.37185805e-03
7.95201551e+00 4.01086475e-03 5.37843907e-03
7.97214720e+00 4.01086380e-03 5.38501169e-03
7.99227888e+00 4.01086285e-03 5.39157688e-03
8.01241057e+00 4.01086192e-03 5.39813543e-03
8.03254225e+00 4.01086099e-03 5.40468795e-03
8.05267394e+00 4.01086007e-03 5.41123487e-03
8.07280562e+00 4.01085917e-03 5.41777644e-03
8.09293731e+00 4.01085827e-03 5.42431274e-03
8.11306899e+00 4.01085737e-03 5.43084366e-03
8.13320068e+00 4.01085649e-03 5.43736894e-03
8.15333236e+00 4.01085561e-03 5.44388812e-03
8.17346405e+00 4.01085475e-03 5.45040057e-03
8.19359573e+00 4.01085389e-03 5.45690550e-03
8.21372742e+00 4.01085304e-03 5.46340192e-03
8.23385910e+00 4.01085219e-03 5.46988870e-03
8.25399079e+00 4.01085136e-03 5.47636470e-03
8.27412247e+00 4.01085053e-03 5.48283033e-03
8.29425415e+00 4.01084971e-03 5.48928681e-03
8.31438584e+00 4.01084890e-03 5.49573521e-03
8.33451752e+00 4.01084809e-03 5.50217644e-03
8.35464921e+00 4.01084729e-03 5.50861126e-03
8.37478089e+00 4.01084650e-03 5.51504030e-03
8.39491258e+00 4.01084572e-03 5.52146401e-03
8.41504426e+00 4.01084494e-03 5.52788270e-03
8.43517595e+00 4.01084417e-03 5.53429654e-03
8.45530763e+00 4.01084340e-03 5.54070553e-03
8.47543932e+00 4.01084265e-03 5.54710954e-03
8.49557100e+00 4.01084190e-03 5.55350827e-03
8.51570269e+00 4.01084115e-03 5.55990129e-03
8.53583437e+00 4.01084042e-03 5.56628802e-03
8.55596606e+00 4.01083969e-03 5.57266772e-03
8.57609774e+00 4.01083896e-03 5.57903950e-03
8.59622943e+00 4.01083825e-03 5.58540235e-03
8.61636111e+00 4.01083754e-03 5.59175516e-03
8.63649280e+00 4.01083683e-03 5.59809804e-03
8.65662448e+00 4.01083613e-03 5.60443208e-03
8.67675617e+00 4.01083544e-03 5.61075828e-03
8.69688785e+00 4.01083475e-03 5.61707753e-03
8.71701954e+00 4.01083407e-03 5.62339055e-03
8.73715122e+00 4.01083340e-03 5.62969796e-03
8.75728291e+00 4.01083273e-03 5.63600026e-03
8.77741459e+00 4.01083206e-03 5.64229779e-03
8.79754628e+00 4.01083141e-03 5.64859079e-03
8.81767796e+00 4.01083075e-03 5.65487936e-03
8.83780965e+00 4.01083011e-03 5.66116347e-03
8.85794133e+00 4.01082947e-03 5.66744299e-03
8.87807302e+00 4.01082883e-03 5.67371762e-03
8.89820470e+00 4.01082820e-03 5.67998697e-03
8.91833638e+00 4.01082758e-03 5.68625051e-03
8.93846807e+00 4.01082696e-03 5.69250759e-03
8.95859975e+00 4.01082634e-03 5.69875743e-03
8.97873144e+00 4.01082573e-03 5.70499911e-03
8.99886312e+00 4.01082513e-03 5.71123163e-03
9.01899481e+00 4.01082453e-03 5.71745459e-03
9.03912649e+00 4.01082394e-03 5.72366889e-03
9.05925818e+00 4.01082335e-03 5.72987548e-03
9.07938986e+00 4.01082276e-03 5.73607519e-03
9.09952155e+00 4.01082218e-03 5.74226876e-03
9.11965323e+00 4.01082161e-03 5.74845680e-03
9.13978492e+00 4.01082104e-03 5.75463983e-03
9.15991660e+00 4.01082047e-03 5.76081825e-03
9.18004829e+00 4.01081991e-03 5.76699235e-03
9.20017997e+00 4.01081936e-03 5.77316232e-03
9.22031166e+00 4.01081881e-03 5.77932825e-03
9.24044334e+00 4.01081826e-03 5.78549011e-03
9.26057503e+00 4.01081772e-03 5.79164776e-03
9.28070671e+00 4.01081718e-03 5.79780096e-03
9.30083840e+00 4.01081665e-03 5.80394937e-03
9.32097008e+00 4.01081612e-03 5.81009253e-03
9.34110177e+00 4.01081559e-03 5.81622989e-03
9.36123345e+00 4.01081507e-03 5.82236078e-03
9.38136514e+00 4.01081456e-03 5.82848444e-03
9.40149682e+00 4.01081404e-03 5.83459998e-03
9.42162851e+00 4.01081353e-03 5.84070656e-03
9.44176019e+00 4.01081303e-03 5.84680446e-03
9.46189188e+00 4.01081253e-03 5.85289459e-03
9.48202356e+00 4.01081203e-03 5.85897777e-03
9.50215525e+00 4.01081154e-03 5.86505471e-03
9.52228693e+00 4.01081105e-03 5.87112606e-03
9.54241862e+00 4.01081057e-03 5.87719237e-03
9.56255030e+00 4.01081009e-03 5.88325407e-03
9.58268198e+00 4.01080961e-03 5.88931153e-03
9.60281367e+00 4.01080914e-03 5.89536503e-03
9.62294535e+00 4.01080867e-03 5.90141473e-03
9.64307704e+00 4.01080820e-03 5.90746073e-03
9.66320872e+00 4.01080774e-03 5.91350303e-03
9.68334041e+00 4.01080728e-03 5.91954154e-03
9.70347209e+00 4.01080683e-03 5.92557607e-03
9.72360378e+00 4.01080637e-03 5.93160635e-03
9.74373546e+00 4.01080593e-03 5.93763203e-03
9.76386715e+00 4.01080548e-03 5.94365265e-03
9.78399883e+00 4.01080504e-03 5.94966767e-03
9.80413052e+00 4.01080460e-03 5.95567648e-03
9.82426220e+00 4.01080417e-03 5.96167835e-03
9.84439389e+00 4.01080374e-03 5.96767247e-03
9.86452557e+00 4.01080331e-03 5.97365814e-03
9.88465726e+00 4.01080289e-03 5.97963574e-03
9.90478894e+00 4.01080246e-03 5.98560607e-03
9.92492063e+00 4.01080205e-03 5.99156988e-03
9.94505231e+00 4.01080163e-03 5.99752782e-03
9.96518400e+00 4.01080122e-03 6.00348047e-03
9.98531568e+00 4.01080081e-03 6.00942833e-03
1.00054474e+01 4.01080040e-03 6.01537183e-03
1.00255791e+01 4.01080000e-03 6.02131133e-03
1.00457107e+01 4.01079960e-03 6.02724710e-03
1.00658424e+01 4.01079921e-03 6.03317933e-03
1.00859741e+01 4.01079881e-03 6.03910815e-03
1.01061058e+01 4.01079842e-03 6.04503360e-03
1.01262375e+01 4.01079803e-03 6.05095566e-03
1.01463692e+01 4.01079765e-03 6.05687423e-03
1.01665008e+01 4.01079727e-03 6.06278911e-03
1.01866325e+01 4.01079689e-03 6.06870006e-03
1.02067642e+01 4.01079651e-03 6.07460675e-03
1.02268959e+01 4.01079614e-03 6.08050878e-03
1.02470276e+01 4.01079577e-03 6.08640565e-03
1.02671593e+01 4.01079540e-03 6.09229683e-03
1.02872910e+01 4.01079503e-03 6.09818169e-03
1.03074226e+01 4.01079467e-03 6.10405951e-03
1.03275543e+01 4.01079431e-03 6.10992957e-03
1.03476860e+01 4.01079395e-03 6.11579180e-03
1.03678177e+01 4.01079360e-03 6.12164692e-03
1.03879494e+01 4.01079325e-03 6.12749562e-03
