#	Time	Error_of_Energy	Error_of_Position
3.74952630e-01 -4.94281554e-06 1.28638302e-05
3.77469091e-01 -4.88373625e-06 1.28869664e-05
3.79985551e-01 -4.82536622e-06 1.29096524e-05
3.82502012e-01 -4.76770211e-06 1.29322140e-05
3.85018473e-01 -4.71074020e-06 1.29542840e-05
3.87534933e-01 -4.65447652e-06 1.29761232e-05
3.90051394e-01 -4.59890679e-06 1.29976928e-05
3.92567854e-01 -4.54402649e-06 1.30188072e-05
3.95084315e-01 -4.48983083e-06 1.30398514e-05
3.97600776e-01 -4.43631485e-06 1.30603836e-05
4.00117236e-01 -4.38347332e-06 1.30808009e-05
4.02633697e-01 -4.33130088e-06 1.31008558e-05
4.05150157e-01 -4.27979198e-06 1.31206104e-05
4.07666618e-01 -4.22894089e-06 1.31402141e-05
4.10183079e-01 -4.17874177e-06 1.31593516e-05
4.12699539e-01 -4.12918865e-06 1.31784842e-05
4.15216000e-01 -4.08027542e-06 1.31970834e-05
4.17732460e-01 -4.03199588e-06 1.32157072e-05
4.20248921e-01 -3.98434375e-06 1.32338334e-05
4.22765382e-01 -3.93731265e-06 1.32519282e-05
4.25281842e-01 -3.89089615e-06 1.32696152e-05
4.27798303e-01 -3.84508773e-06 1.32871897e-05
4.30314763e-01 -3.79988084e-06 1.33044523e-05
4.32831224e-01 -3.75526888e-06 1.33215300e-05
4.35347685e-01 -3.71124521e-06 1.33383739e-05
4.37864145e-01 -3.66780317e-06 1.33549834e-05
4.40380606e-01 -3.62493608e-06 1.33714099e-05
4.42897067e-01 -3.58263722e-06 1.33875812e-05
4.45413527e-01 -3.54089991e-06 1.34035897e-05
4.47929988e-01 -3.49971742e-06 1.34193528e-05
4.50446448e-01 -3.45908305e-06 1.34349409e-05
4.52962909e-01 -3.41899011e-06 1.34503263e-05
4.55479370e-01 -3.37943191e-06 1.34654894e-05
4.57995830e-01 -3.34040178e-06 1.34805275e-05
4.60512291e-01 -3.30189308e-06 1.34952610e-05
4.63028751e-01 -3.26389919e-06 1.35099791e-05
4.65545212e-01 -3.22641353e-06 1.35242833e-05
4.68061673e-01 -3.18942954e-06 1.35386990e-05
4.70578133e-01 -3.15294071e-06 1.35525915e-05
4.73094594e-01 -3.11694055e-06 1.35667002e-05
4.75611054e-01 -3.08142262e-06 1.35802346e-05
4.78127515e-01 -3.04638055e-06 1.35939921e-05
4.80643976e-01 -3.01180798e-06 1.36072514e-05
4.83160436e-01 -2.97769862e-06 1.36205864e-05
4.85676897e-01 -2.94404622e-06 1.36336459e-05
4.88193357e-01 -2.91084460e-06 1.36465085e-05
4.90709818e-01 -2.87808761e-06 1.36594047e-05
4.93226279e-01 -2.84576917e-06 1.36718176e-05
4.95742739e-01 -2.81388327e-06 1.36845060e-05
4.98259200e-01 -2.78242393e-06 1.36966205e-05
5.00775660e-01 -2.75138525e-06 1.37089390e-05
5.03292121e-01 -2.72076139e-06 1.37209260e-05
5.05808582e-01 -2.69054655e-06 1.37327364e-05
5.08325042e-01 -2.66073503e-06 1.37446508e-05
5.10841503e-01 -2.63132115e-06 1.37560224e-05
5.13357963e-01 -2.60229933e-06 1.37677263e-05
5.15874424e-01 -2.57366403e-06 1.37789441e-05
5.18390885e-01 -2.54540979e-06 1.37901543e-05
5.20907345e-01 -2.51753119e-06 1.38013722e-05
5.23423806e-01 -2.49002291e-06 1.38120852e-05
5.25940266e-01 -2.46287966e-06 1.38231613e-05
5.28456727e-01 -2.43609624e-06 1.38337484e-05
5.30973188e-01 -2.40966751e-06 1.38443024e-05
5.33489648e-01 -2.38358838e-06 1.38549494e-05
5.36006109e-01 -2.35785383e-06 1.38650415e-05
5.38522570e-01 -2.33245893e-06 1.38754853e-05
5.41039030e-01 -2.30739878e-06 1.38855836e-05
5.43555491e-01 -2.28266856e-06 1.38954211e-05
5.46071951e-01 -2.25826351e-06 1.39055824e-05
5.48588412e-01 -2.23417894e-06 1.39151770e-05
5.51104873e-01 -2.21041023e-06 1.39248854e-05
5.53621333e-01 -2.18695279e-06 1.39346331e-05
5.56137794e-01 -2.16380213e-06 1.39438322e-05
5.58654254e-01 -2.14095380e-06 1.39533935e-05
5.61170715e-01 -2.11840343e-06 1.39627067e-05
5.63687176e-01 -2.09614668e-06 1.39716175e-05
5.66203636e-01 -2.07417932e-06 1.39809624e-05
5.68720097e-01 -2.05249712e-06 1.39898714e-05
5.71236557e-01 -2.03109596e-06 1.39985594e-05
5.73753018e-01 -2.00997176e-06 1.40076332e-05
5.76269479e-01 -1.98912049e-06 1.40161838e-05
5.78785939e-01 -1.96853819e-06 1.40246611e-05
5.81302400e-01 -1.94822096e-06 1.40334523e-05
5.83818860e-01 -1.92816494e-06 1.40416886e-05
5.86335321e-01 -1.90836635e-06 1.40499412e-05
5.88851782e-01 -1.88882144e-06 1.40584629e-05
5.91368242e-01 -1.86952653e-06 1.40664229e-05
5.93884703e-01 -1.85047800e-06 1.40744270e-05
5.96401163e-01 -1.83167227e-06 1.40827019e-05
5.98917624e-01 -1.81310582e-06 1.40904203e-05
6.01434085e-01 -1.79477519e-06 1.40981491e-05
6.03950545e-01 -1.77667695e-06 1.41061990e-05
6.06467006e-01 -1.75880774e-06 1.41137128e-05
6.08983466e-01 -1.74116425e-06 1.41211415e-05
6.11499927e-01 -1.72374321e-06 1.41289770e-05
6.14016388e-01 -1.70654141e-06 1.41363285e-05
6.16532848e-01 -1.68955567e-06 1.41434465e-05
6.19049309e-01 -1.67278289e-06 1.41510527e-05
6.21565769e-01 -1.65621998e-06 1.41582875e-05
6.24082230e-01 -1.63986393e-06 1.41651246e-05
6.26598691e-01 -1.62371175e-06 1.41724418e-05
6.29115151e-01 -1.60776052e-06 1.41795976e-05
6.31631612e-01 -1.59200734e-06 1.41862325e-05
6.34148073e-01 -1.57644936e-06 1.41931698e-05
6.36664533e-01 -1.56108379e-06 1.42002533e-05
6.39180994e-01 -1.54590787e-06 1.42067889e-05
6.41697454e-01 -1.53091889e-06 1.42132933e-05
6.44213915e-01 -1.51611417e-06 1.42202445e-05
6.46730376e-01 -1.50149107e-06 1.42267768e-05
6.49246836e-01 -1.48704701e-06 1.42329350e-05
6.51763297e-01 -1.47277943e-06 1.42395784e-05
6.54279757e-01 -1.45868582e-06 1.42461495e-05
6.56796218e-01 -1.44476370e-06 1.42521812e-05
6.59312679e-01 -1.43101064e-06 1.42583238e-05
6.61829139e-01 -1.41742424e-06 1.42648565e-05
6.64345600e-01 -1.40400214e-06 1.42709459e-05
6.66862060e-01 -1.39074201e-06 1.42766788e-05
6.69378521e-01 -1.37764156e-06 1.42828975e-05
6.71894982e-01 -1.36469855e-06 1.42891012e-05
6.74411442e-01 -1.35191074e-06 1.42947696e-05
6.76927903e-01 -1.33927595e-06 1.43004127e-05
6.79444363e-01 -1.32679204e-06 1.43065569e-05
6.81960824e-01 -1.31445689e-06 1.43123848e-05
6.84477285e-01 -1.30226840e-06 1.43177397e-05
6.86993745e-01 -1.29022453e-06 1.43233758e-05
6.89510206e-01 -1.27832325e-06 1.43293145e-05
6.92026666e-01 -1.26656258e-06 1.43347977e-05
6.94543127e-01 -1.25494055e-06 1.43399307e-05
6.97059588e-01 -1.24345524e-06 1.43455262e-05
6.99576048e-01 -1.23210474e-06 1.43512234e-05
7.02092509e-01 -1.22088718e-06 1.43564164e-05
7.04608969e-01 -1.20980073e-06 1.43613778e-05
7.07125430e-01 -1.19884357e-06 1.43668741e-05
7.09641891e-01 -1.18801391e-06 1.43723429e-05
7.12158351e-01 -1.17731000e-06 1.43772986e-05
7.14674812e-01 -1.16673010e-06 1.43820979e-05
7.17191272e-01 -1.15627252e-06 1.43874499e-05
7.19707733e-01 -1.14593556e-06 1.43927239e-05
7.22224194e-01 -1.13571758e-06 1.43974885e-05
7.24740654e-01 -1.12561696e-06 1.44021103e-05
7.27257115e-01 -1.11563209e-06 1.44072869e-05
7.29773576e-01 -1.10576139e-06 1.44124053e-05
7.32290036e-01 -1.09600330e-06 1.44170221e-05
7.34806497e-01 -1.08635631e-06 1.44214494e-05
7.37322957e-01 -1.07681889e-06 1.44264158e-05
7.39839418e-01 -1.06738957e-06 1.44314135e-05
7.42355879e-01 -1.05806689e-06 1.44359292e-05
7.44872339e-01 -1.04884941e-06 1.44401647e-05
7.47388800e-01 -1.03973571e-06 1.44448670e-05
7.49905260e-01 -1.03072439e-06 1.44497621e-05
7.52421721e-01 -1.02181409e-06 1.44542286e-05
7.54938182e-01 -1.01300344e-06 1.44583096e-05
7.57454642e-01 -1.00429112e-06 1.44626812e-05
7.59971103e-01 -9.95675804e-07 1.44674563e-05
7.62487563e-01 -9.87156210e-07 1.44719223e-05
7.65004024e-01 -9.78731061e-07 1.44759221e-05
7.67520485e-01 -9.70399104e-07 1.44799344e-05
7.70036945e-01 -9.62159101e-07 1.44845046e-05
7.72553406e-01 -9.54009837e-07 1.44889925e-05
7.75069866e-01 -9.45950113e-07 1.44930063e-05
7.77586327e-01 -9.37978748e-07 1.44967574e-05
7.80102788e-01 -9.30094580e-07 1.45009466e-05
7.82619248e-01 -9.22296463e-07 1.45054126e-05
7.85135709e-01 -9.14583268e-07 1.45095229e-05
7.87652169e-01 -9.06953886e-07 1.45131942e-05
7.90168630e-01 -8.99407218e-07 1.45169089e-05
7.92685091e-01 -8.91942188e-07 1.45211814e-05
7.95201551e-01 -8.84557734e-07 1.45254015e-05
7.97718012e-01 -8.77252807e-07 1.45291693e-05
8.00234472e-01 -8.70026377e-07 1.45326220e-05
8.02750933e-01 -8.62877428e-07 1.45363954e-05
8.05267394e-01 -8.55804958e-07 1.45405896e-05
8.07783854e-01 -8.48807983e-07 1.45445464e-05
8.10300315e-01 -8.41885529e-07 1.45480423e-05
8.12816775e-01 -8.35036639e-07 1.45513582e-05
8.15333236e-01 -8.28260371e-07 1.45551504e-05
8.17849697e-01 -8.21555794e-07 1.45592022e-05
8.20366157e-01 -8.14921993e-07 1.45629308e-05
8.22882618e-01 -8.08358067e-07 1.45662196e-05
8.25399079e-01 -8.01863125e-07 1.45694262e-05
8.27915539e-01 -7.95436291e-07 1.45731655e-05
8.30432000e-01 -7.89076702e-07 1.45770705e-05
8.32948460e-01 -7.82783507e-07 1.45806231e-05
8.35464921e-01 -7.76555868e-07 1.45837536e-05
8.37981382e-01 -7.70392958e-07 1.45868378e-05
8.40497842e-01 -7.64293963e-07 1.45904629e-05
8.43014303e-01 -7.58258081e-07 1.45942401e-05
8.45530763e-01 -7.52284520e-07 1.45976720e-05
8.48047224e-01 -7.46372501e-07 1.46006839e-05
8.50563685e-01 -7.40521256e-07 1.46036200e-05
8.53080145e-01 -7.34730027e-07 1.46070735e-05
8.55596606e-01 -7.28998068e-07 1.46107424e-05
8.58113066e-01 -7.23324643e-07 1.46141074e-05
8.60629527e-01 -7.17709028e-07 1.46170442e-05
8.63145988e-01 -7.12150508e-07 1.46198225e-05
8.65662448e-01 -7.06648377e-07 1.46230351e-05
8.68178909e-01 -7.01201942e-07 1.46265951e-05
8.70695369e-01 -6.95810518e-07 1.46299396e-05
8.73211830e-01 -6.90473430e-07 1.46328567e-05
8.75728291e-01 -6.85190013e-07 1.46355057e-05
8.78244751e-01 -6.79959610e-07 1.46384069e-05
8.80761212e-01 -6.74781574e-07 1.46418109e-05
8.83277672e-01 -6.69655270e-07 1.46451592e-05
8.85794133e-01 -6.64580067e-07 1.46481208e-05
8.88310594e-01 -6.59555347e-07 1.46507144e-05
8.90827054e-01 -6.54580499e-07 1.46533045e-05
8.93343515e-01 -6.49654919e-07 1.46564213e-05
8.95859975e-01 -6.44778014e-07 1.46597460e-05
8.98376436e-01 -6.39949198e-07 1.46628037e-05
9.00892897e-01 -6.35167894e-07 1.46654474e-05
9.03409357e-01 -6.30433533e-07 1.46678564e-05
9.05925818e-01 -6.25745552e-07 1.46705269e-05
9.08442278e-01 -6.21103398e-07 1.46736991e-05
9.10958739e-01 -6.16506525e-07 1.46768483e-05
9.13475200e-01 -6.11954394e-07 1.46796419e-05
9.15991660e-01 -6.07446475e-07 1.46820548e-05
9.18508121e-01 -6.02982243e-07 1.46843664e-05
9.21024582e-01 -5.98561183e-07 1.46871061e-05
9.23541042e-01 -5.94182784e-07 1.46902174e-05
9.26057503e-01 -5.89846544e-07 1.46931896e-05
9.28573963e-01 -5.85551968e-07 1.46957788e-05
9.31090424e-01 -5.81298567e-07 1.46980284e-05
9.33606885e-01 -5.77085858e-07 1.47002659e-05
9.36123345e-01 -5.72913367e-07 1.47029945e-05
9.38639806e-01 -5.68780624e-07 1.47060095e-05
9.41156266e-01 -5.64687166e-07 1.47088424e-05
9.43672727e-01 -5.60632537e-07 1.47112906e-05
9.46189188e-01 -5.56616287e-07 1.47134199e-05
9.48705648e-01 -5.52637972e-07 1.47155622e-05
9.51222109e-01 -5.48697153e-07 1.47182002e-05
9.53738569e-01 -5.44793398e-07 1.47211161e-05
9.56255030e-01 -5.40926281e-07 1.47238586e-05
9.58771491e-01 -5.37095381e-07 1.47262263e-05
9.61287951e-01 -5.33300283e-07 1.47282688e-05
9.63804412e-01 -5.29540578e-07 1.47302844e-05
9.66320872e-01 -5.25815861e-07 1.47327539e-05
9.68837333e-01 -5.22125733e-07 1.47355670e-05
9.71353794e-01 -5.18469801e-07 1.47382643e-05
9.73870254e-01 -5.14847678e-07 1.47406114e-05
9.76386715e-01 -5.11258981e-07 1.47426090e-05
9.78903175e-01 -5.07703330e-07 1.47444906e-05
9.81419636e-01 -5.04180353e-07 1.47467084e-05
9.83936097e-01 -5.00689683e-07 1.47493840e-05
9.86452557e-01 -4.97230956e-07 1.47520613e-05
9.88969018e-01 -4.93803814e-07 1.47544448e-05
9.91485478e-01 -4.90407903e-07 1.47564590e-05
9.94001939e-01 -4.87042873e-07 1.47582466e-05
9.96518400e-01 -4.83708382e-07 1.47601657e-05
9.99034860e-01 -4.80404087e-07 1.47626006e-05
1.00155132e+00 -4.77129655e-07 1.47652374e-05
1.00406778e+00 -4.73884753e-07 1.47676959e-05
1.00658424e+00 -4.70669055e-07 1.47698021e-05
1.00910070e+00 -4.67482238e-07 1.47715865e-05
1.01161716e+00 -4.64323984e-07 1.47732819e-05
1.01413362e+00 -4.61193979e-07 1.47753118e-05
1.01665008e+00 -4.58091911e-07 1.47777975e-05
1.01916655e+00 -4.55017475e-07 1.47803148e-05
1.02168301e+00 -4.51970369e-07 1.47825733e-05
1.02419947e+00 -4.48950294e-07 1.47844742e-05
1.02671593e+00 -4.45956955e-07 1.47861087e-05
1.02923239e+00 -4.42990061e-07 1.47877559e-05
1.03174885e+00 -4.40049325e-07 1.47898360e-05
1.03426531e+00 -4.37134464e-07 1.47922794e-05
1.03678177e+00 -4.34245197e-07 1.47946785e-05
1.03929823e+00 -4.31381249e-07 1.47967919e-05
1.04181469e+00 -4.28542346e-07 1.47985568e-05
1.04433115e+00 -4.25728220e-07 1.48000867e-05
1.04684761e+00 -4.22938603e-07 1.48016700e-05
1.04936407e+00 -4.20173234e-07 1.48037063e-05
1.05188053e+00 -4.17431853e-07 1.48060744e-05
1.05439699e+00 -4.14714203e-07 1.48083874e-05
1.05691345e+00 -4.12020033e-07 1.48104190e-05
1.05942991e+00 -4.09349092e-07 1.48121089e-05
1.06194638e+00 -4.06701134e-07 1.48135608e-05
1.06446284e+00 -4.04075915e-07 1.48150416e-05
1.06697930e+00 -4.01473195e-07 1.48169423e-05
1.06949576e+00 -3.98892737e-07 1.48192141e-05
1.07201222e+00 -3.96334305e-07 1.48214755e-05
1.07452868e+00 -3.93797668e-07 1.48234866e-05
1.07704514e+00 -3.91282598e-07 1.48251618e-05
1.07956160e+00 -3.88788868e-07 1.48265687e-05
1.08207806e+00 -3.86316255e-07 1.48279266e-05
1.08459452e+00 -3.83864539e-07 1.48295999e-05
1.08711098e+00 -3.81433503e-07 1.48317276e-05
1.08962744e+00 -3.79022931e-07 1.48339506e-05
1.09214390e+00 -3.76632610e-07 1.48359915e-05
1.09466036e+00 -3.74262332e-07 1.48377168e-05
1.09717682e+00 -3.71911888e-07 1.48391359e-05
1.09969328e+00 -3.69581074e-07 1.48403993e-05
1.10220975e+00 -3.67269688e-07 1.48417979e-05
1.10472621e+00 -3.64977530e-07 1.48436650e-05
1.10724267e+00 -3.62704403e-07 1.48458102e-05
1.10975913e+00 -3.60450111e-07 1.48479001e-05
1.11227559e+00 -3.58214463e-07 1.48497350e-05
1.11479205e+00 -3.55997267e-07 1.48512481e-05
1.11730851e+00 -3.53798336e-07 1.48525044e-05
1.11982497e+00 -3.51617484e-07 1.48537001e-05
1.12234143e+00 -3.49454528e-07 1.48551599e-05
1.12485789e+00 -3.47309286e-07 1.48570867e-05
1.12737435e+00 -3.45181579e-07 1.48591735e-05
1.12989081e+00 -3.43071230e-07 1.48611392e-05
1.13240727e+00 -3.40978065e-07 1.48628269e-05
1.13492373e+00 -3.38901910e-07 1.48642030e-05
1.13744019e+00 -3.36842594e-07 1.48653559e-05
1.13995665e+00 -3.34799950e-07 1.48664953e-05
1.14247311e+00 -3.32773809e-07 1.48679469e-05
1.14498958e+00 -3.30764007e-07 1.48698395e-05
1.14750604e+00 -3.28770382e-07 1.48718570e-05
1.15002250e+00 -3.26792773e-07 1.48737415e-05
1.15253896e+00 -3.24831020e-07 1.48753503e-05
1.15505542e+00 -3.22884966e-07 1.48766549e-05
1.15757188e+00 -3.20954457e-07 1.48777400e-05
1.16008834e+00 -3.19039337e-07 1.48788026e-05
1.16260480e+00 -3.17139457e-07 1.48801493e-05
1.16512126e+00 -3.15254665e-07 1.48819442e-05
1.16763772e+00 -3.13384814e-07 1.48838966e-05
1.17015418e+00 -3.11529757e-07 1.48857474e-05
1.17267064e+00 -3.09689349e-07 1.48873440e-05
1.17518710e+00 -3.07863448e-07 1.48886402e-05
1.17770356e+00 -3.06051911e-07 1.48896944e-05
1.18022002e+00 -3.04254599e-07 1.48906693e-05
1.18273648e+00 -3.02471374e-07 1.48918306e-05
1.18525295e+00 -3.00702099e-07 1.48934428e-05
1.18776941e+00 -2.98946639e-07 1.48953127e-05
1.19028587e+00 -2.97204860e-07 1.48971599e-05
1.19280233e+00 -2.95476630e-07 1.48988028e-05
1.19531879e+00 -2.93761819e-07 1.49001579e-05
1.19783525e+00 -2.92060299e-07 1.49012397e-05
1.20035171e+00 -2.90371940e-07 1.49021590e-05
1.20286817e+00 -2.88696618e-07 1.49031225e-05
1.20538463e+00 -2.87034208e-07 1.49044247e-05
1.20790109e+00 -2.85384586e-07 1.49061325e-05
1.21041755e+00 -2.83747631e-07 1.49079599e-05
1.21293401e+00 -2.82123222e-07 1.49096805e-05
1.21545047e+00 -2.80511239e-07 1.49111590e-05
1.21796693e+00 -2.78911566e-07 1.49123507e-05
1.22048339e+00 -2.77324085e-07 1.49133008e-05
1.22299985e+00 -2.75748682e-07 1.49141438e-05
1.22551631e+00 -2.74185243e-07 1.49151023e-05
1.22803278e+00 -2.72633654e-07 1.49164564e-05
1.23054924e+00 -2.71093806e-07 1.49181534e-05
1.23306570e+00 -2.69565587e-07 1.49199164e-05
1.23558216e+00 -2.68048888e-07 1.49215463e-05
1.23809862e+00 -2.66543603e-07 1.49229281e-05
1.24061508e+00 -2.65049624e-07 1.49240307e-05
1.24313154e+00 -2.63566847e-07 1.49249058e-05
1.24564800e+00 -2.62095166e-07 1.49256873e-05
1.24816446e+00 -2.60634480e-07 1.49265906e-05
1.25068092e+00 -2.59184686e-07 1.49278837e-05
1.25319738e+00 -2.57745684e-07 1.49295170e-05
