#	Time	Error_of_Energy
2.35540713e+00 -5.47665756e-06
2.37553881e+00 -5.41034331e-06
2.39567050e+00 -5.34614166e-06
2.41580218e+00 -5.28396855e-06
2.43593387e+00 -5.22374392e-06
2.45606555e+00 -5.16539146e-06
2.47619724e+00 -5.10883846e-06
2.49632892e+00 -5.05401554e-06
2.51646061e+00 -5.00085657e-06
2.53659229e+00 -4.94929839e-06
2.55672397e+00 -4.89928074e-06
2.57685566e+00 -4.85074604e-06
2.59698734e+00 -4.80363932e-06
2.61711903e+00 -4.75790801e-06
2.63725071e+00 -4.71350188e-06
2.65738240e+00 -4.67037287e-06
2.67751408e+00 -4.62847503e-06
2.69764577e+00 -4.58776436e-06
2.71777745e+00 -4.54819877e-06
2.73790914e+00 -4.50973792e-06
2.75804082e+00 -4.47234321e-06
2.77817251e+00 -4.43597763e-06
2.79830419e+00 -4.40060570e-06
2.81843588e+00 -4.36619342e-06
2.83856756e+00 -4.33270819e-06
2.85869925e+00 -4.30011871e-06
2.87883093e+00 -4.26839496e-06
2.89896262e+00 -4.23750813e-06
2.91909430e+00 -4.20743054e-06
2.93922599e+00 -4.17813563e-06
2.95935767e+00 -4.14959787e-06
2.97948936e+00 -4.12179272e-06
2.99962104e+00 -4.09469660e-06
3.01975273e+00 -4.06828686e-06
3.03988441e+00 -4.04254168e-06
3.06001610e+00 -4.01744009e-06
3.08014778e+00 -3.99296192e-06
3.10027947e+00 -3.96908775e-06
3.12041115e+00 -3.94579888e-06
3.14054284e+00 -3.92307730e-06
3.16067452e+00 -3.90090569e-06
3.18080621e+00 -3.87926734e-06
3.20093789e+00 -3.85814615e-06
3.22106957e+00 -3.83752662e-06
3.24120126e+00 -3.81739378e-06
3.26133294e+00 -3.79773322e-06
3.28146463e+00 -3.77853104e-06
3.30159631e+00 -3.75977381e-06
3.32172800e+00 -3.74144859e-06
3.34185968e+00 -3.72354289e-06
3.36199137e+00 -3.70604464e-06
3.38212305e+00 -3.68894221e-06
3.40225474e+00 -3.67222435e-06
3.42238642e+00 -3.65588020e-06
3.44251811e+00 -3.63989927e-06
3.46264979e+00 -3.62427141e-06
3.48278148e+00 -3.60898682e-06
3.50291316e+00 -3.59403604e-06
3.52304485e+00 -3.57940990e-06
3.54317653e+00 -3.56509954e-06
3.56330822e+00 -3.55109640e-06
3.58343990e+00 -3.53739219e-06
3.60357159e+00 -3.52397889e-06
3.62370327e+00 -3.51084874e-06
3.64383496e+00 -3.49799422e-06
3.66396664e+00 -3.48540806e-06
3.68409833e+00 -3.47308321e-06
3.70423001e+00 -3.46101287e-06
3.72436170e+00 -3.44919041e-06
3.74449338e+00 -3.43760943e-06
3.76462507e+00 -3.42626374e-06
3.78475675e+00 -3.41514733e-06
3.80488844e+00 -3.40425436e-06
3.82502012e+00 -3.39357919e-06
3.84515180e+00 -3.38311634e-06
3.86528349e+00 -3.37286050e-06
3.88541517e+00 -3.36280651e-06
3.90554686e+00 -3.35294938e-06
3.92567854e+00 -3.34328426e-06
3.94581023e+00 -3.33380645e-06
3.96594191e+00 -3.32451137e-06
3.98607360e+00 -3.31539459e-06
4.00620528e+00 -3.30645181e-06
4.02633697e+00 -3.29767886e-06
4.04646865e+00 -3.28907166e-06
4.06660034e+00 -3.28062629e-06
4.08673202e+00 -3.27233890e-06
4.10686371e+00 -3.26420579e-06
4.12699539e+00 -3.25622333e-06
4.14712708e+00 -3.24838801e-06
4.16725876e+00 -3.24069642e-06
4.18739045e+00 -3.23314524e-06
4.20752213e+00 -3.22573124e-06
4.22765382e+00 -3.21845129e-06
4.24778550e+00 -3.21130233e-06
4.26791719e+00 -3.20428139e-06
4.28804887e+00 -3.19738559e-06
4.30818056e+00 -3.19061212e-06
4.32831224e+00 -3.18395824e-06
4.34844393e+00 -3.17742130e-06
4.36857561e+00 -3.17099871e-06
4.38870730e+00 -3.16468795e-06
4.40883898e+00 -3.15848656e-06
4.42897067e+00 -3.15239216e-06
4.44910235e+00 -3.14640242e-06
4.46923403e+00 -3.14051508e-06
4.48936572e+00 -3.13472794e-06
4.50949740e+00 -3.12903884e-06
4.52962909e+00 -3.12344569e-06
4.54976077e+00 -3.11794645e-06
4.56989246e+00 -3.11253914e-06
4.59002414e+00 -3.10722182e-06
4.61015583e+00 -3.10199260e-06
4.63028751e+00 -3.09684964e-06
4.65041920e+00 -3.09179116e-06
4.67055088e+00 -3.08681539e-06
4.69068257e+00 -3.08192064e-06
4.71081425e+00 -3.07710524e-06
4.73094594e+00 -3.07236758e-06
4.75107762e+00 -3.06770606e-06
4.77120931e+00 -3.06311915e-06
4.79134099e+00 -3.05860535e-06
4.81147268e+00 -3.05416317e-06
4.83160436e+00 -3.04979120e-06
4.85173605e+00 -3.04548803e-06
4.87186773e+00 -3.04125229e-06
4.89199942e+00 -3.03708266e-06
4.91213110e+00 -3.03297783e-06
4.93226279e+00 -3.02893654e-06
4.95239447e+00 -3.02495753e-06
4.97252616e+00 -3.02103961e-06
4.99265784e+00 -3.01718159e-06
5.01278953e+00 -3.01338232e-06
5.03292121e+00 -3.00964066e-06
5.05305290e+00 -3.00595552e-06
5.07318458e+00 -3.00232581e-06
5.09331626e+00 -2.99875049e-06
5.11344795e+00 -2.99522853e-06
5.13357963e+00 -2.99175892e-06
5.15371132e+00 -2.98834069e-06
5.17384300e+00 -2.98497287e-06
5.19397469e+00 -2.98165452e-06
5.21410637e+00 -2.97838473e-06
5.23423806e+00 -2.97516261e-06
5.25436974e+00 -2.97198726e-06
5.27450143e+00 -2.96885785e-06
5.29463311e+00 -2.96577353e-06
5.31476480e+00 -2.96273347e-06
5.33489648e+00 -2.95973689e-06
5.35502817e+00 -2.95678299e-06
5.37515985e+00 -2.95387100e-06
5.39529154e+00 -2.95100018e-06
5.41542322e+00 -2.94816980e-06
5.43555491e+00 -2.94537913e-06
5.45568659e+00 -2.94262746e-06
5.47581828e+00 -2.93991412e-06
5.49594996e+00 -2.93723843e-06
5.51608165e+00 -2.93459973e-06
5.53621333e+00 -2.93199737e-06
5.55634502e+00 -2.92943072e-06
5.57647670e+00 -2.92689917e-06
5.59660839e+00 -2.92440211e-06
5.61674007e+00 -2.92193893e-06
5.63687176e+00 -2.91950908e-06
5.65700344e+00 -2.91711196e-06
5.67713513e+00 -2.91474704e-06
5.69726681e+00 -2.91241376e-06
5.71739850e+00 -2.91011159e-06
5.73753018e+00 -2.90784000e-06
5.75766186e+00 -2.90559848e-06
5.77779355e+00 -2.90338653e-06
5.79792523e+00 -2.90120366e-06
5.81805692e+00 -2.89904938e-06
5.83818860e+00 -2.89692322e-06
5.85832029e+00 -2.89482472e-06
5.87845197e+00 -2.89275342e-06
5.89858366e+00 -2.89070888e-06
5.91871534e+00 -2.88869066e-06
5.93884703e+00 -2.88669833e-06
5.95897871e+00 -2.88473148e-06
5.97911040e+00 -2.88278969e-06
5.99924208e+00 -2.88087256e-06
6.01937377e+00 -2.87897969e-06
6.03950545e+00 -2.87711070e-06
6.05963714e+00 -2.87526521e-06
6.07976882e+00 -2.87344283e-06
6.09990051e+00 -2.87164322e-06
6.12003219e+00 -2.86986600e-06
6.14016388e+00 -2.86811082e-06
6.16029556e+00 -2.86637735e-06
6.18042725e+00 -2.86466524e-06
6.20055893e+00 -2.86297415e-06
6.22069062e+00 -2.86130377e-06
6.24082230e+00 -2.85965377e-06
6.26095399e+00 -2.85802384e-06
6.28108567e+00 -2.85641367e-06
6.30121736e+00 -2.85482296e-06
6.32134904e+00 -2.85325140e-06
6.34148073e+00 -2.85169872e-06
6.36161241e+00 -2.85016461e-06
6.38174409e+00 -2.84864881e-06
6.40187578e+00 -2.84715103e-06
6.42200746e+00 -2.84567101e-06
6.44213915e+00 -2.84420848e-06
6.46227083e+00 -2.84276317e-06
6.48240252e+00 -2.84133484e-06
6.50253420e+00 -2.83992322e-06
6.52266589e+00 -2.83852808e-06
6.54279757e+00 -2.83714917e-06
6.56292926e+00 -2.83578624e-06
6.58306094e+00 -2.83443908e-06
6.60319263e+00 -2.83310743e-06
6.62332431e+00 -2.83179109e-06
6.64345600e+00 -2.83048983e-06
6.66358768e+00 -2.82920343e-06
6.68371937e+00 -2.82793167e-06
6.70385105e+00 -2.82667434e-06
6.72398274e+00 -2.82543125e-06
6.74411442e+00 -2.82420217e-06
6.76424611e+00 -2.82298692e-06
6.78437779e+00 -2.82178530e-06
6.80450948e+00 -2.82059711e-06
6.82464116e+00 -2.81942217e-06
6.84477285e+00 -2.81826028e-06
6.86490453e+00 -2.81711127e-06
6.88503622e+00 -2.81597496e-06
6.90516790e+00 -2.81485115e-06
6.92529959e+00 -2.81373970e-06
6.94543127e+00 -2.81264041e-06
6.96556296e+00 -2.81155312e-06
6.98569464e+00 -2.81047768e-06
7.00582632e+00 -2.80941390e-06
7.02595801e+00 -2.80836164e-06
7.04608969e+00 -2.80732074e-06
7.06622138e+00 -2.80629104e-06
7.08635306e+00 -2.80527238e-06
7.10648475e+00 -2.80426463e-06
7.12661643e+00 -2.80326763e-06
7.14674812e+00 -2.80228123e-06
7.16687980e+00 -2.80130530e-06
7.18701149e+00 -2.80033969e-06
7.20714317e+00 -2.79938426e-06
7.22727486e+00 -2.79843889e-06
7.24740654e+00 -2.79750343e-06
7.26753823e+00 -2.79657776e-06
7.28766991e+00 -2.79566174e-06
7.30780160e+00 -2.79475525e-06
7.32793328e+00 -2.79385816e-06
7.34806497e+00 -2.79297035e-06
7.36819665e+00 -2.79209170e-06
7.38832834e+00 -2.79122209e-06
7.40846002e+00 -2.79036139e-06
7.42859171e+00 -2.78950950e-06
7.44872339e+00 -2.78866631e-06
7.46885508e+00 -2.78783169e-06
7.48898676e+00 -2.78700554e-06
7.50911845e+00 -2.78618775e-06
7.52925013e+00 -2.78537821e-06
7.54938182e+00 -2.78457682e-06
7.56951350e+00 -2.78378348e-06
7.58964519e+00 -2.78299807e-06
7.60977687e+00 -2.78222051e-06
7.62990856e+00 -2.78145069e-06
7.65004024e+00 -2.78068851e-06
7.67017192e+00 -2.77993388e-06
7.69030361e+00 -2.77918671e-06
7.71043529e+00 -2.77844690e-06
7.73056698e+00 -2.77771435e-06
7.75069866e+00 -2.77698899e-06
7.77083035e+00 -2.77627071e-06
7.79096203e+00 -2.77555944e-06
7.81109372e+00 -2.77485508e-06
7.83122540e+00 -2.77415756e-06
7.85135709e+00 -2.77346678e-06
7.87148877e+00 -2.77278266e-06
7.89162046e+00 -2.77210513e-06
7.91175214e+00 -2.77143410e-06
7.93188383e+00 -2.77076949e-06
7.95201551e+00 -2.77011124e-06
7.97214720e+00 -2.76945925e-06
7.99227888e+00 -2.76881345e-06
8.01241057e+00 -2.76817377e-06
8.03254225e+00 -2.76754014e-06
8.05267394e+00 -2.76691249e-06
8.07280562e+00 -2.76629073e-06
8.09293731e+00 -2.76567481e-06
8.11306899e+00 -2.76506465e-06
8.13320068e+00 -2.76446019e-06
8.15333236e+00 -2.76386135e-06
8.17346405e+00 -2.76326808e-06
8.19359573e+00 -2.76268030e-06
8.21372742e+00 -2.76209795e-06
8.23385910e+00 -2.76152097e-06
8.25399079e+00 -2.76094930e-06
8.27412247e+00 -2.76038287e-06
8.29425415e+00 -2.75982162e-06
8.31438584e+00 -2.75926550e-06
8.33451752e+00 -2.75871444e-06
8.35464921e+00 -2.75816838e-06
8.37478089e+00 -2.75762728e-06
8.39491258e+00 -2.75709106e-06
8.41504426e+00 -2.75655968e-06
8.43517595e+00 -2.75603308e-06
8.45530763e+00 -2.75551120e-06
8.47543932e+00 -2.75499400e-06
8.49557100e+00 -2.75448141e-06
8.51570269e+00 -2.75397339e-06
8.53583437e+00 -2.75346989e-06
8.55596606e+00 -2.75297085e-06
8.57609774e+00 -2.75247623e-06
8.59622943e+00 -2.75198597e-06
8.61636111e+00 -2.75150002e-06
8.63649280e+00 -2.75101835e-06
8.65662448e+00 -2.75054089e-06
8.67675617e+00 -2.75006761e-06
8.69688785e+00 -2.74959846e-06
8.71701954e+00 -2.74913339e-06
8.73715122e+00 -2.74867235e-06
8.75728291e+00 -2.74821531e-06
8.77741459e+00 -2.74776222e-06
8.79754628e+00 -2.74731303e-06
8.81767796e+00 -2.74686771e-06
8.83780965e+00 -2.74642621e-06
8.85794133e+00 -2.74598849e-06
8.87807302e+00 -2.74555450e-06
8.89820470e+00 -2.74512422e-06
8.91833638e+00 -2.74469759e-06
8.93846807e+00 -2.74427458e-06
8.95859975e+00 -2.74385515e-06
8.97873144e+00 -2.74343926e-06
8.99886312e+00 -2.74302688e-06
9.01899481e+00 -2.74261797e-06
9.03912649e+00 -2.74221248e-06
9.05925818e+00 -2.74181039e-06
9.07938986e+00 -2.74141165e-06
9.09952155e+00 -2.74101624e-06
9.11965323e+00 -2.74062411e-06
9.13978492e+00 -2.74023523e-06
9.15991660e+00 -2.73984958e-06
9.18004829e+00 -2.73946710e-06
9.20017997e+00 -2.73908778e-06
9.22031166e+00 -2.73871158e-06
9.24044334e+00 -2.73833846e-06
9.26057503e+00 -2.73796839e-06
9.28070671e+00 -2.73760135e-06
9.30083840e+00 -2.73723730e-06
9.32097008e+00 -2.73687621e-06
9.34110177e+00 -2.73651805e-06
9.36123345e+00 -2.73616278e-06
9.38136514e+00 -2.73581039e-06
9.40149682e+00 -2.73546084e-06
9.42162851e+00 -2.73511409e-06
9.44176019e+00 -2.73477013e-06
9.46189188e+00 -2.73442893e-06
9.48202356e+00 -2.73409045e-06
9.50215525e+00 -2.73375467e-06
9.52228693e+00 -2.73342156e-06
9.54241862e+00 -2.73309110e-06
9.56255030e+00 -2.73276326e-06
9.58268198e+00 -2.73243800e-06
9.60281367e+00 -2.73211531e-06
9.62294535e+00 -2.73179517e-06
9.64307704e+00 -2.73147754e-06
9.66320872e+00 -2.73116239e-06
9.68334041e+00 -2.73084972e-06
9.70347209e+00 -2.73053948e-06
9.72360378e+00 -2.73023166e-06
9.74373546e+00 -2.72992623e-06
9.76386715e+00 -2.72962318e-06
9.78399883e+00 -2.72932247e-06
9.80413052e+00 -2.72902408e-06
9.82426220e+00 -2.72872799e-06
9.84439389e+00 -2.72843418e-06
9.86452557e+00 -2.72814262e-06
9.88465726e+00 -2.72785330e-06
9.90478894e+00 -2.72756619e-06
9.92492063e+00 -2.72728128e-06
9.94505231e+00 -2.72699853e-06
9.96518400e+00 -2.72671793e-06
9.98531568e+00 -2.72643945e-06
1.00054474e+01 -2.72616309e-06
1.00255791e+01 -2.72588881e-06
1.00457107e+01 -2.72561660e-06
1.00658424e+01 -2.72534644e-06
1.00859741e+01 -2.72507830e-06
1.01061058e+01 -2.72481217e-06
1.01262375e+01 -2.72454804e-06
1.01463692e+01 -2.72428587e-06
1.01665008e+01 -2.72402566e-06
1.01866325e+01 -2.72376738e-06
1.02067642e+01 -2.72351101e-06
1.02268959e+01 -2.72325654e-06
1.02470276e+01 -2.72300396e-06
1.02671593e+01 -2.72275323e-06
1.02872910e+01 -2.72250435e-06
1.03074226e+01 -2.72225730e-06
1.03275543e+01 -2.72201206e-06
1.03476860e+01 -2.72176861e-06
1.03678177e+01 -2.72152694e-06
1.03879494e+01 -2.72128703e-06
1.04080811e+01 -2.72104886e-06
1.04282127e+01 -2.72081242e-06
1.04483444e+01 -2.72057770e-06
1.04684761e+01 -2.72034467e-06
1.04886078e+01 -2.72011332e-06
1.05087395e+01 -2.71988364e-06
1.05288712e+01 -2.71965561e-06
1.05490029e+01 -2.71942922e-06
1.05691345e+01 -2.71920445e-06
1.05892662e+01 -2.71898128e-06
1.06093979e+01 -2.71875970e-06
1.06295296e+01 -2.71853970e-06
1.06496613e+01 -2.71832127e-06
1.06697930e+01 -2.71810438e-06
1.06899247e+01 -2.71788903e-06
1.07100563e+01 -2.71767520e-06
1.07301880e+01 -2.71746288e-06
1.07503197e+01 -2.71725205e-06
1.07704514e+01 -2.71704270e-06
1.07905831e+01 -2.71683482e-06
1.08107148e+01 -2.71662839e-06
1.08308464e+01 -2.71642341e-06
1.08509781e+01 -2.71621985e-06
1.08711098e+01 -2.71601772e-06
1.08912415e+01 -2.71581698e-06
1.09113732e+01 -2.71561764e-06
1.09315049e+01 -2.71541967e-06
1.09516366e+01 -2.71522308e-06
1.09717682e+01 -2.71502784e-06
1.09918999e+01 -2.71483394e-06
1.10120316e+01 -2.71464137e-06
1.10321633e+01 -2.71445012e-06
1.10522950e+01 -2.71426019e-06
1.10724267e+01 -2.71407155e-06
1.10925583e+01 -2.71388419e-06
1.11126900e+01 -2.71369811e-06
1.11328217e+01 -2.71351330e-06
1.11529534e+01 -2.71332974e-06
1.11730851e+01 -2.71314742e-06
1.11932168e+01 -2.71296633e-06
1.12133485e+01 -2.71278646e-06
1.12334801e+01 -2.71260780e-06
1.12536118e+01 -2.71243035e-06
1.12737435e+01 -2.71225408e-06
1.12938752e+01 -2.71207899e-06
1.13140069e+01 -2.71190508e-06
1.13341386e+01 -2.71173232e-06
1.13542703e+01 -2.71156072e-06
1.13744019e+01 -2.71139025e-06
1.13945336e+01 -2.71122092e-06
1.14146653e+01 -2.71105271e-06
1.14347970e+01 -2.71088561e-06
1.14549287e+01 -2.71071961e-06
1.14750604e+01 -2.71055470e-06
1.14951920e+01 -2.71039088e-06
1.15153237e+01 -2.71022814e-06
1.15354554e+01 -2.71006646e-06
1.15555871e+01 -2.70990584e-06
1.15757188e+01 -2.70974627e-06
1.15958505e+01 -2.70958774e-06
1.16159822e+01 -2.70943024e-06
1.16361138e+01 -2.70927376e-06
1.16562455e+01 -2.70911830e-06
1.16763772e+01 -2.70896384e-06
1.16965089e+01 -2.70881038e-06
1.17166406e+01 -2.70865791e-06
1.17367723e+01 -2.70850643e-06
1.17569039e+01 -2.70835592e-06
1.17770356e+01 -2.70820637e-06
1.17971673e+01 -2.70805778e-06
1.18172990e+01 -2.70791014e-06
1.18374307e+01 -2.70776344e-06
1.18575624e+01 -2.70761768e-06
1.18776941e+01 -2.70747285e-06
1.18978257e+01 -2.70732893e-06
1.19179574e+01 -2.70718593e-06
1.19380891e+01 -2.70704383e-06
1.19582208e+01 -2.70690263e-06
1.19783525e+01 -2.70676233e-06
1.19984842e+01 -2.70662290e-06
1.20186159e+01 -2.70648435e-06
1.20387475e+01 -2.70634667e-06
1.20588792e+01 -2.70620986e-06
1.20790109e+01 -2.70607390e-06
1.20991426e+01 -2.70593878e-06
1.21192743e+01 -2.70580451e-06
1.21394060e+01 -2.70567108e-06
1.21595376e+01 -2.70553847e-06
1.21796693e+01 -2.70540669e-06
1.21998010e+01 -2.70527572e-06
1.22199327e+01 -2.70514557e-06
1.22400644e+01 -2.70501621e-06
1.22601961e+01 -2.70488766e-06
1.22803278e+01 -2.70475989e-06
1.23004594e+01 -2.70463291e-06
1.23205911e+01 -2.70450670e-06
1.23407228e+01 -2.70438127e-06
1.23608545e+01 -2.70425661e-06
1.23809862e+01 -2.70413270e-06
1.24011179e+01 -2.70400955e-06
1.24212495e+01 -2.70388715e-06
1.24413812e+01 -2.70376550e-06
1.24615129e+01 -2.70364457e-06
1.24816446e+01 -2.70352439e-06
1.25017763e+01 -2.70340492e-06
1.25219080e+01 -2.70328618e-06
1.25420397e+01 -2.70316815e-06
1.25621713e+01 -2.70305083e-06
1.25823030e+01 -2.70293422e-06
1.26024347e+01 -2.70281831e-06
1.26225664e+01 -2.70270308e-06
1.26426981e+01 -2.70258855e-06
1.26628298e+01 -2.70247470e-06
1.26829615e+01 -2.70236153e-06
1.27030931e+01 -2.70224903e-06
1.27232248e+01 -2.70213719e-06
1.27433565e+01 -2.70202602e-06
1.27634882e+01 -2.70191551e-06
1.27836199e+01 -2.70180565e-06
1.28037516e+01 -2.70169644e-06
1.28238832e+01 -2.70158787e-06
1.28440149e+01 -2.70147994e-06
1.28641466e+01 -2.70137264e-06
1.28842783e+01 -2.70126597e-06
1.29044100e+01 -2.70115992e-06
1.29245417e+01 -2.70105450e-06
1.29446734e+01 -2.70094969e-06
1.29648050e+01 -2.70084549e-06
1.29849367e+01 -2.70074189e-06
1.30050684e+01 -2.70063890e-06
1.30252001e+01 -2.70053650e-06
1.30453318e+01 -2.70043470e-06
1.30654635e+01 -2.70033348e-06
1.30855951e+01 -2.70023285e-06
1.31057268e+01 -2.70013280e-06
1.31258585e+01 -2.70003332e-06
1.31459902e+01 -2.69993441e-06
1.31661219e+01 -2.69983607e-06
1.31862536e+01 -2.69973830e-06
1.32063853e+01 -2.69964108e-06
1.32265169e+01 -2.69954441e-06
1.32466486e+01 -2.69944830e-06
1.32667803e+01 -2.69935274e-06
1.32869120e+01 -2.69925771e-06
1.33070437e+01 -2.69916323e-06
1.33271754e+01 -2.69906928e-06
1.33473071e+01 -2.69897586e-06
1.33674387e+01 -2.69888297e-06
1.33875704e+01 -2.69879060e-06
1.34077021e+01 -2.69869876e-06
1.34278338e+01 -2.69860742e-06
1.34479655e+01 -2.69851661e-06
1.34680972e+01 -2.69842630e-06
1.34882288e+01 -2.69833649e-06
1.35083605e+01 -2.69824719e-06
1.35284922e+01 -2.69815838e-06
1.35486239e+01 -2.69807007e-06
1.35687556e+01 -2.69798225e-06
1.35888873e+01 -2.69789492e-06
1.36090190e+01 -2.69780807e-06
1.36291506e+01 -2.69772170e-06
1.36492823e+01 -2.69763581e-06
1.36694140e+01 -2.69755040e-06
1.36895457e+01 -2.69746545e-06
1.37096774e+01 -2.69738098e-06
1.37298091e+01 -2.69729696e-06
1.37499407e+01 -2.69721341e-06
1.37700724e+01 -2.69713031e-06
1.37902041e+01 -2.69704767e-06
1.38103358e+01 -2.69696548e-06
1.38304675e+01 -2.69688374e-06
1.38505992e+01 -2.69680245e-06
1.38707309e+01 -2.69672159e-06
1.38908625e+01 -2.69664118e-06
1.39109942e+01 -2.69656120e-06
1.39311259e+01 -2.69648166e-06
1.39512576e+01 -2.69640254e-06
1.39713893e+01 -2.69632385e-06
1.39915210e+01 -2.69624559e-06
1.40116526e+01 -2.69616774e-06
1.40317843e+01 -2.69609032e-06
1.40519160e+01 -2.69601331e-06
1.40720477e+01 -2.69593671e-06
1.40921794e+01 -2.69586053e-06
1.41123111e+01 -2.69578475e-06
1.41324428e+01 -2.69570937e-06
1.41525744e+01 -2.69563440e-06
1.41727061e+01 -2.69555982e-06
1.41928378e+01 -2.69548565e-06
1.42129695e+01 -2.69541186e-06
1.42331012e+01 -2.69533847e-06
1.42532329e+01 -2.69526546e-06
1.42733646e+01 -2.69519284e-06
1.42934962e+01 -2.69512060e-06
1.43136279e+01 -2.69504875e-06
1.43337596e+01 -2.69497727e-06
1.43538913e+01 -2.69490617e-06
1.43740230e+01 -2.69483544e-06
1.43941547e+01 -2.69476508e-06
1.44142863e+01 -2.69469509e-06
1.44344180e+01 -2.69462546e-06
1.44545497e+01 -2.69455620e-06
1.44746814e+01 -2.69448729e-06
1.44948131e+01 -2.69441875e-06
1.45149448e+01 -2.69435056e-06
1.45350765e+01 -2.69428273e-06
1.45552081e+01 -2.69421525e-06
1.45753398e+01 -2.69414811e-06
1.45954715e+01 -2.69408133e-06
1.46156032e+01 -2.69401488e-06
1.46357349e+01 -2.69394878e-06
1.46558666e+01 -2.69388302e-06
1.46759982e+01 -2.69381760e-06
1.46961299e+01 -2.69375251e-06
1.47162616e+01 -2.69368776e-06
1.47363933e+01 -2.69362334e-06
1.47565250e+01 -2.69355924e-06
1.47766567e+01 -2.69349548e-06
1.47967884e+01 -2.69343204e-06
