#	Time	Error_of_Energy
1.36895457e+00 1.00505830e-03
1.37902041e+00 1.00497238e-03
1.38908625e+00 1.00488870e-03
1.39915210e+00 1.00480717e-03
1.40921794e+00 1.00472774e-03
1.41928378e+00 1.00465033e-03
1.42934962e+00 1.00457489e-03
1.43941547e+00 1.00450135e-03
1.44948131e+00 1.00442964e-03
1.45954715e+00 1.00435973e-03
1.46961299e+00 1.00429154e-03
1.47967884e+00 1.00422503e-03
1.48974468e+00 1.00416015e-03
1.49981052e+00 1.00409684e-03
1.50987636e+00 1.00403507e-03
1.51994221e+00 1.00397477e-03
1.53000805e+00 1.00391592e-03
1.54007389e+00 1.00385846e-03
1.55013973e+00 1.00380236e-03
1.56020558e+00 1.00374758e-03
1.57027142e+00 1.00369407e-03
1.58033726e+00 1.00364181e-03
1.59040310e+00 1.00359075e-03
1.60046894e+00 1.00354086e-03
1.61053479e+00 1.00349211e-03
1.62060063e+00 1.00344447e-03
1.63066647e+00 1.00339790e-03
1.64073231e+00 1.00335237e-03
1.65079816e+00 1.00330786e-03
1.66086400e+00 1.00326433e-03
1.67092984e+00 1.00322177e-03
1.68099568e+00 1.00318014e-03
1.69106153e+00 1.00313942e-03
1.70112737e+00 1.00309958e-03
1.71119321e+00 1.00306060e-03
1.72125905e+00 1.00302246e-03
1.73132490e+00 1.00298513e-03
1.74139074e+00 1.00294860e-03
1.75145658e+00 1.00291284e-03
1.76152242e+00 1.00287782e-03
1.77158827e+00 1.00284355e-03
1.78165411e+00 1.00280998e-03
1.79171995e+00 1.00277711e-03
1.80178579e+00 1.00274491e-03
1.81185164e+00 1.00271338e-03
1.82191748e+00 1.00268248e-03
1.83198332e+00 1.00265221e-03
1.84204916e+00 1.00262256e-03
1.85211501e+00 1.00259349e-03
1.86218085e+00 1.00256501e-03
1.87224669e+00 1.00253709e-03
1.88231253e+00 1.00250973e-03
1.89237838e+00 1.00248290e-03
1.90244422e+00 1.00245660e-03
1.91251006e+00 1.00243081e-03
1.92257590e+00 1.00240552e-03
1.93264174e+00 1.00238071e-03
1.94270759e+00 1.00235639e-03
1.95277343e+00 1.00233252e-03
1.96283927e+00 1.00230911e-03
1.97290511e+00 1.00228615e-03
1.98297096e+00 1.00226361e-03
1.99303680e+00 1.00224150e-03
2.00310264e+00 1.00221980e-03
2.01316848e+00 1.00219850e-03
2.02323433e+00 1.00217759e-03
2.03330017e+00 1.00215707e-03
2.04336601e+00 1.00213693e-03
2.05343185e+00 1.00211715e-03
2.06349770e+00 1.00209773e-03
2.07356354e+00 1.00207866e-03
2.08362938e+00 1.00205993e-03
2.09369522e+00 1.00204154e-03
2.10376107e+00 1.00202347e-03
2.11382691e+00 1.00200573e-03
2.12389275e+00 1.00198829e-03
2.13395859e+00 1.00197117e-03
2.14402444e+00 1.00195434e-03
2.15409028e+00 1.00193780e-03
2.16415612e+00 1.00192156e-03
2.17422196e+00 1.00190559e-03
2.18428781e+00 1.00188989e-03
2.19435365e+00 1.00187447e-03
2.20441949e+00 1.00185930e-03
2.21448533e+00 1.00184440e-03
2.22455118e+00 1.00182974e-03
2.23461702e+00 1.00181533e-03
2.24468286e+00 1.00180117e-03
2.25474870e+00 1.00178723e-03
2.26481454e+00 1.00177353e-03
2.27488039e+00 1.00176006e-03
2.28494623e+00 1.00174681e-03
2.29501207e+00 1.00173377e-03
2.30507791e+00 1.00172095e-03
2.31514376e+00 1.00170833e-03
2.32520960e+00 1.00169592e-03
2.33527544e+00 1.00168371e-03
2.34534128e+00 1.00167169e-03
2.35540713e+00 1.00165987e-03
2.36547297e+00 1.00164823e-03
2.37553881e+00 1.00163678e-03
2.38560465e+00 1.00162551e-03
2.39567050e+00 1.00161441e-03
2.40573634e+00 1.00160349e-03
2.41580218e+00 1.00159274e-03
2.42586802e+00 1.00158216e-03
2.43593387e+00 1.00157174e-03
2.44599971e+00 1.00156148e-03
2.45606555e+00 1.00155138e-03
2.46613139e+00 1.00154143e-03
2.47619724e+00 1.00153163e-03
2.48626308e+00 1.00152198e-03
2.49632892e+00 1.00151248e-03
2.50639476e+00 1.00150312e-03
2.51646061e+00 1.00149390e-03
2.52652645e+00 1.00148482e-03
2.53659229e+00 1.00147587e-03
2.54665813e+00 1.00146706e-03
2.55672397e+00 1.00145837e-03
2.56678982e+00 1.00144982e-03
2.57685566e+00 1.00144139e-03
2.58692150e+00 1.00143308e-03
2.59698734e+00 1.00142489e-03
2.60705319e+00 1.00141682e-03
2.61711903e+00 1.00140887e-03
2.62718487e+00 1.00140103e-03
2.63725071e+00 1.00139330e-03
2.64731656e+00 1.00138568e-03
2.65738240e+00 1.00137817e-03
2.66744824e+00 1.00137077e-03
2.67751408e+00 1.00136347e-03
2.68757993e+00 1.00135628e-03
2.69764577e+00 1.00134918e-03
2.70771161e+00 1.00134219e-03
2.71777745e+00 1.00133529e-03
2.72784330e+00 1.00132849e-03
2.73790914e+00 1.00132178e-03
2.74797498e+00 1.00131516e-03
2.75804082e+00 1.00130863e-03
2.76810667e+00 1.00130220e-03
2.77817251e+00 1.00129585e-03
2.78823835e+00 1.00128958e-03
2.79830419e+00 1.00128340e-03
2.80837004e+00 1.00127731e-03
2.81843588e+00 1.00127129e-03
2.82850172e+00 1.00126536e-03
2.83856756e+00 1.00125950e-03
2.84863341e+00 1.00125373e-03
2.85869925e+00 1.00124803e-03
2.86876509e+00 1.00124240e-03
2.87883093e+00 1.00123685e-03
2.88889677e+00 1.00123137e-03
2.89896262e+00 1.00122596e-03
2.90902846e+00 1.00122063e-03
2.91909430e+00 1.00121536e-03
2.92916014e+00 1.00121016e-03
2.93922599e+00 1.00120502e-03
2.94929183e+00 1.00119996e-03
2.95935767e+00 1.00119495e-03
2.96942351e+00 1.00119001e-03
2.97948936e+00 1.00118514e-03
2.98955520e+00 1.00118032e-03
2.99962104e+00 1.00117557e-03
3.00968688e+00 1.00117088e-03
3.01975273e+00 1.00116624e-03
3.02981857e+00 1.00116166e-03
3.03988441e+00 1.00115714e-03
3.04995025e+00 1.00115268e-03
3.06001610e+00 1.00114827e-03
3.07008194e+00 1.00114392e-03
3.08014778e+00 1.00113961e-03
3.09021362e+00 1.00113537e-03
3.10027947e+00 1.00113117e-03
3.11034531e+00 1.00112702e-03
3.12041115e+00 1.00112293e-03
3.13047699e+00 1.00111888e-03
3.14054284e+00 1.00111489e-03
3.15060868e+00 1.00111094e-03
3.16067452e+00 1.00110703e-03
3.17074036e+00 1.00110318e-03
3.18080621e+00 1.00109937e-03
3.19087205e+00 1.00109561e-03
3.20093789e+00 1.00109189e-03
3.21100373e+00 1.00108821e-03
3.22106957e+00 1.00108458e-03
3.23113542e+00 1.00108099e-03
3.24120126e+00 1.00107744e-03
3.25126710e+00 1.00107394e-03
3.26133294e+00 1.00107047e-03
3.27139879e+00 1.00106704e-03
3.28146463e+00 1.00106366e-03
3.29153047e+00 1.00106031e-03
3.30159631e+00 1.00105700e-03
3.31166216e+00 1.00105373e-03
3.32172800e+00 1.00105050e-03
3.33179384e+00 1.00104730e-03
3.34185968e+00 1.00104414e-03
3.35192553e+00 1.00104102e-03
3.36199137e+00 1.00103793e-03
3.37205721e+00 1.00103487e-03
3.38212305e+00 1.00103185e-03
3.39218890e+00 1.00102886e-03
3.40225474e+00 1.00102591e-03
3.41232058e+00 1.00102299e-03
3.42238642e+00 1.00102010e-03
3.43245227e+00 1.00101724e-03
3.44251811e+00 1.00101442e-03
3.45258395e+00 1.00101162e-03
3.46264979e+00 1.00100886e-03
3.47271564e+00 1.00100613e-03
3.48278148e+00 1.00100342e-03
3.49284732e+00 1.00100075e-03
3.50291316e+00 1.00099810e-03
3.51297900e+00 1.00099549e-03
3.52304485e+00 1.00099290e-03
3.53311069e+00 1.00099034e-03
3.54317653e+00 1.00098780e-03
3.55324237e+00 1.00098530e-03
3.56330822e+00 1.00098282e-03
3.57337406e+00 1.00098036e-03
3.58343990e+00 1.00097794e-03
3.59350574e+00 1.00097553e-03
3.60357159e+00 1.00097316e-03
3.61363743e+00 1.00097080e-03
3.62370327e+00 1.00096848e-03
3.63376911e+00 1.00096617e-03
3.64383496e+00 1.00096390e-03
3.65390080e+00 1.00096164e-03
3.66396664e+00 1.00095941e-03
3.67403248e+00 1.00095720e-03
3.68409833e+00 1.00095501e-03
3.69416417e+00 1.00095285e-03
3.70423001e+00 1.00095071e-03
3.71429585e+00 1.00094859e-03
3.72436170e+00 1.00094649e-03
3.73442754e+00 1.00094441e-03
3.74449338e+00 1.00094236e-03
3.75455922e+00 1.00094032e-03
3.76462507e+00 1.00093831e-03
3.77469091e+00 1.00093631e-03
3.78475675e+00 1.00093434e-03
3.79482259e+00 1.00093238e-03
3.80488844e+00 1.00093045e-03
3.81495428e+00 1.00092853e-03
3.82502012e+00 1.00092664e-03
3.83508596e+00 1.00092476e-03
3.84515180e+00 1.00092290e-03
3.85521765e+00 1.00092106e-03
3.86528349e+00 1.00091923e-03
3.87534933e+00 1.00091743e-03
3.88541517e+00 1.00091564e-03
3.89548102e+00 1.00091387e-03
3.90554686e+00 1.00091212e-03
3.91561270e+00 1.00091038e-03
3.92567854e+00 1.00090866e-03
3.93574439e+00 1.00090696e-03
3.94581023e+00 1.00090527e-03
3.95587607e+00 1.00090360e-03
3.96594191e+00 1.00090195e-03
3.97600776e+00 1.00090031e-03
3.98607360e+00 1.00089868e-03
3.99613944e+00 1.00089708e-03
4.00620528e+00 1.00089548e-03
4.01627113e+00 1.00089391e-03
4.02633697e+00 1.00089234e-03
4.03640281e+00 1.00089080e-03
4.04646865e+00 1.00088926e-03
4.05653450e+00 1.00088774e-03
4.06660034e+00 1.00088624e-03
4.07666618e+00 1.00088475e-03
4.08673202e+00 1.00088327e-03
4.09679787e+00 1.00088181e-03
4.10686371e+00 1.00088036e-03
4.11692955e+00 1.00087892e-03
4.12699539e+00 1.00087750e-03
4.13706123e+00 1.00087609e-03
4.14712708e+00 1.00087469e-03
4.15719292e+00 1.00087331e-03
4.16725876e+00 1.00087193e-03
4.17732460e+00 1.00087057e-03
4.18739045e+00 1.00086923e-03
4.19745629e+00 1.00086789e-03
4.20752213e+00 1.00086657e-03
4.21758797e+00 1.00086526e-03
4.22765382e+00 1.00086396e-03
4.23771966e+00 1.00086267e-03
4.24778550e+00 1.00086139e-03
4.25785134e+00 1.00086013e-03
4.26791719e+00 1.00085888e-03
4.27798303e+00 1.00085763e-03
4.28804887e+00 1.00085640e-03
4.29811471e+00 1.00085518e-03
4.30818056e+00 1.00085397e-03
4.31824640e+00 1.00085277e-03
4.32831224e+00 1.00085158e-03
4.33837808e+00 1.00085040e-03
4.34844393e+00 1.00084924e-03
4.35850977e+00 1.00084808e-03
4.36857561e+00 1.00084693e-03
4.37864145e+00 1.00084579e-03
4.38870730e+00 1.00084466e-03
4.39877314e+00 1.00084355e-03
4.40883898e+00 1.00084244e-03
4.41890482e+00 1.00084134e-03
4.42897067e+00 1.00084025e-03
4.43903651e+00 1.00083917e-03
4.44910235e+00 1.00083810e-03
4.45916819e+00 1.00083703e-03
4.46923403e+00 1.00083598e-03
4.47929988e+00 1.00083494e-03
4.48936572e+00 1.00083390e-03
4.49943156e+00 1.00083287e-03
4.50949740e+00 1.00083186e-03
4.51956325e+00 1.00083085e-03
4.52962909e+00 1.00082985e-03
4.53969493e+00 1.00082885e-03
4.54976077e+00 1.00082787e-03
4.55982662e+00 1.00082689e-03
4.56989246e+00 1.00082592e-03
4.57995830e+00 1.00082496e-03
4.59002414e+00 1.00082401e-03
4.60008999e+00 1.00082307e-03
4.61015583e+00 1.00082213e-03
4.62022167e+00 1.00082120e-03
4.63028751e+00 1.00082028e-03
4.64035336e+00 1.00081937e-03
4.65041920e+00 1.00081846e-03
4.66048504e+00 1.00081756e-03
4.67055088e+00 1.00081667e-03
4.68061673e+00 1.00081579e-03
4.69068257e+00 1.00081491e-03
4.70074841e+00 1.00081404e-03
4.71081425e+00 1.00081318e-03
4.72088010e+00 1.00081232e-03
4.73094594e+00 1.00081147e-03
4.74101178e+00 1.00081063e-03
4.75107762e+00 1.00080979e-03
4.76114347e+00 1.00080896e-03
4.77120931e+00 1.00080814e-03
4.78127515e+00 1.00080732e-03
4.79134099e+00 1.00080651e-03
4.80140683e+00 1.00080571e-03
4.81147268e+00 1.00080491e-03
4.82153852e+00 1.00080412e-03
4.83160436e+00 1.00080334e-03
4.84167020e+00 1.00080256e-03
4.85173605e+00 1.00080179e-03
4.86180189e+00 1.00080102e-03
4.87186773e+00 1.00080026e-03
4.88193357e+00 1.00079951e-03
4.89199942e+00 1.00079876e-03
4.90206526e+00 1.00079802e-03
4.91213110e+00 1.00079728e-03
4.92219694e+00 1.00079655e-03
4.93226279e+00 1.00079582e-03
4.94232863e+00 1.00079510e-03
4.95239447e+00 1.00079439e-03
4.96246031e+00 1.00079368e-03
4.97252616e+00 1.00079297e-03
4.98259200e+00 1.00079228e-03
4.99265784e+00 1.00079158e-03
5.00272368e+00 1.00079090e-03
5.01278953e+00 1.00079021e-03
5.02285537e+00 1.00078954e-03
5.03292121e+00 1.00078886e-03
5.04298705e+00 1.00078820e-03
5.05305290e+00 1.00078753e-03
5.06311874e+00 1.00078688e-03
5.07318458e+00 1.00078622e-03
5.08325042e+00 1.00078558e-03
5.09331626e+00 1.00078493e-03
5.10338211e+00 1.00078430e-03
5.11344795e+00 1.00078366e-03
5.12351379e+00 1.00078303e-03
5.13357963e+00 1.00078241e-03
5.14364548e+00 1.00078179e-03
5.15371132e+00 1.00078118e-03
5.16377716e+00 1.00078057e-03
5.17384300e+00 1.00077996e-03
5.18390885e+00 1.00077936e-03
5.19397469e+00 1.00077876e-03
5.20404053e+00 1.00077817e-03
5.21410637e+00 1.00077758e-03
5.22417222e+00 1.00077700e-03
5.23423806e+00 1.00077642e-03
5.24430390e+00 1.00077584e-03
5.25436974e+00 1.00077527e-03
5.26443559e+00 1.00077470e-03
5.27450143e+00 1.00077414e-03
5.28456727e+00 1.00077358e-03
5.29463311e+00 1.00077302e-03
5.30469896e+00 1.00077247e-03
5.31476480e+00 1.00077193e-03
5.32483064e+00 1.00077138e-03
5.33489648e+00 1.00077084e-03
5.34496233e+00 1.00077031e-03
5.35502817e+00 1.00076978e-03
5.36509401e+00 1.00076925e-03
5.37515985e+00 1.00076872e-03
5.38522570e+00 1.00076820e-03
5.39529154e+00 1.00076769e-03
5.40535738e+00 1.00076717e-03
5.41542322e+00 1.00076666e-03
5.42548906e+00 1.00076616e-03
5.43555491e+00 1.00076565e-03
5.44562075e+00 1.00076515e-03
5.45568659e+00 1.00076466e-03
5.46575243e+00 1.00076417e-03
5.47581828e+00 1.00076368e-03
5.48588412e+00 1.00076319e-03
5.49594996e+00 1.00076271e-03
5.50601580e+00 1.00076223e-03
5.51608165e+00 1.00076175e-03
5.52614749e+00 1.00076128e-03
5.53621333e+00 1.00076081e-03
5.54627917e+00 1.00076035e-03
5.55634502e+00 1.00075988e-03
5.56641086e+00 1.00075942e-03
5.57647670e+00 1.00075897e-03
5.58654254e+00 1.00075851e-03
5.59660839e+00 1.00075806e-03
5.60667423e+00 1.00075762e-03
5.61674007e+00 1.00075717e-03
5.62680591e+00 1.00075673e-03
5.63687176e+00 1.00075629e-03
5.64693760e+00 1.00075586e-03
5.65700344e+00 1.00075543e-03
5.66706928e+00 1.00075500e-03
5.67713513e+00 1.00075457e-03
5.68720097e+00 1.00075415e-03
5.69726681e+00 1.00075372e-03
5.70733265e+00 1.00075331e-03
5.71739850e+00 1.00075289e-03
5.72746434e+00 1.00075248e-03
5.73753018e+00 1.00075207e-03
5.74759602e+00 1.00075166e-03
5.75766186e+00 1.00075126e-03
5.76772771e+00 1.00075085e-03
5.77779355e+00 1.00075045e-03
5.78785939e+00 1.00075006e-03
5.79792523e+00 1.00074966e-03
5.80799108e+00 1.00074927e-03
5.81805692e+00 1.00074888e-03
5.82812276e+00 1.00074850e-03
5.83818860e+00 1.00074811e-03
5.84825445e+00 1.00074773e-03
5.85832029e+00 1.00074735e-03
5.86838613e+00 1.00074698e-03
5.87845197e+00 1.00074660e-03
5.88851782e+00 1.00074623e-03
5.89858366e+00 1.00074586e-03
5.90864950e+00 1.00074549e-03
5.91871534e+00 1.00074513e-03
5.92878119e+00 1.00074477e-03
5.93884703e+00 1.00074441e-03
5.94891287e+00 1.00074405e-03
5.95897871e+00 1.00074369e-03
5.96904456e+00 1.00074334e-03
5.97911040e+00 1.00074299e-03
5.98917624e+00 1.00074264e-03
5.99924208e+00 1.00074229e-03
6.00930793e+00 1.00074195e-03
6.01937377e+00 1.00074161e-03
6.02943961e+00 1.00074127e-03
6.03950545e+00 1.00074093e-03
6.04957129e+00 1.00074059e-03
6.05963714e+00 1.00074026e-03
6.06970298e+00 1.00073993e-03
6.07976882e+00 1.00073960e-03
6.08983466e+00 1.00073927e-03
6.09990051e+00 1.00073895e-03
6.10996635e+00 1.00073862e-03
6.12003219e+00 1.00073830e-03
6.13009803e+00 1.00073798e-03
6.14016388e+00 1.00073767e-03
6.15022972e+00 1.00073735e-03
6.16029556e+00 1.00073704e-03
6.17036140e+00 1.00073673e-03
6.18042725e+00 1.00073642e-03
6.19049309e+00 1.00073611e-03
6.20055893e+00 1.00073580e-03
6.21062477e+00 1.00073550e-03
6.22069062e+00 1.00073520e-03
6.23075646e+00 1.00073490e-03
6.24082230e+00 1.00073460e-03
6.25088814e+00 1.00073430e-03
6.26095399e+00 1.00073400e-03
6.27101983e+00 1.00073371e-03
6.28108567e+00 1.00073342e-03
6.29115151e+00 1.00073313e-03
6.30121736e+00 1.00073284e-03
6.31128320e+00 1.00073256e-03
6.32134904e+00 1.00073227e-03
6.33141488e+00 1.00073199e-03
6.34148073e+00 1.00073171e-03
6.35154657e+00 1.00073143e-03
6.36161241e+00 1.00073115e-03
6.37167825e+00 1.00073088e-03
6.38174409e+00 1.00073060e-03
6.39180994e+00 1.00073033e-03
6.40187578e+00 1.00073006e-03
6.41194162e+00 1.00072979e-03
6.42200746e+00 1.00072952e-03
6.43207331e+00 1.00072925e-03
6.44213915e+00 1.00072899e-03
6.45220499e+00 1.00072872e-03
6.46227083e+00 1.00072846e-03
6.47233668e+00 1.00072820e-03
6.48240252e+00 1.00072794e-03
6.49246836e+00 1.00072769e-03
6.50253420e+00 1.00072743e-03
6.51260005e+00 1.00072718e-03
6.52266589e+00 1.00072692e-03
6.53273173e+00 1.00072667e-03
6.54279757e+00 1.00072642e-03
6.55286342e+00 1.00072617e-03
6.56292926e+00 1.00072593e-03
6.57299510e+00 1.00072568e-03
6.58306094e+00 1.00072544e-03
6.59312679e+00 1.00072520e-03
6.60319263e+00 1.00072495e-03
6.61325847e+00 1.00072471e-03
6.62332431e+00 1.00072448e-03
6.63339016e+00 1.00072424e-03
6.64345600e+00 1.00072400e-03
6.65352184e+00 1.00072377e-03
6.66358768e+00 1.00072353e-03
6.67365353e+00 1.00072330e-03
6.68371937e+00 1.00072307e-03
6.69378521e+00 1.00072284e-03
6.70385105e+00 1.00072261e-03
6.71391689e+00 1.00072239e-03
6.72398274e+00 1.00072216e-03
6.73404858e+00 1.00072194e-03
6.74411442e+00 1.00072172e-03
6.75418026e+00 1.00072149e-03
6.76424611e+00 1.00072127e-03
6.77431195e+00 1.00072105e-03
6.78437779e+00 1.00072084e-03
6.79444363e+00 1.00072062e-03
6.80450948e+00 1.00072040e-03
6.81457532e+00 1.00072019e-03
6.82464116e+00 1.00071998e-03
6.83470700e+00 1.00071976e-03
6.84477285e+00 1.00071955e-03
6.85483869e+00 1.00071934e-03
6.86490453e+00 1.00071914e-03
6.87497037e+00 1.00071893e-03
6.88503622e+00 1.00071872e-03
6.89510206e+00 1.00071852e-03
6.90516790e+00 1.00071831e-03
6.91523374e+00 1.00071811e-03
6.92529959e+00 1.00071791e-03
6.93536543e+00 1.00071771e-03
6.94543127e+00 1.00071751e-03
6.95549711e+00 1.00071731e-03
6.96556296e+00 1.00071711e-03
6.97562880e+00 1.00071692e-03
6.98569464e+00 1.00071672e-03
6.99576048e+00 1.00071653e-03
7.00582632e+00 1.00071633e-03
7.01589217e+00 1.00071614e-03
7.02595801e+00 1.00071595e-03
7.03602385e+00 1.00071576e-03
7.04608969e+00 1.00071557e-03
7.05615554e+00 1.00071538e-03
7.06622138e+00 1.00071520e-03
7.07628722e+00 1.00071501e-03
7.08635306e+00 1.00071483e-03
7.09641891e+00 1.00071464e-03
7.10648475e+00 1.00071446e-03
7.11655059e+00 1.00071428e-03
7.12661643e+00 1.00071410e-03
7.13668228e+00 1.00071392e-03
7.14674812e+00 1.00071374e-03
7.15681396e+00 1.00071356e-03
7.16687980e+00 1.00071338e-03
7.17694565e+00 1.00071321e-03
7.18701149e+00 1.00071303e-03
7.19707733e+00 1.00071286e-03
7.20714317e+00 1.00071268e-03
7.21720902e+00 1.00071251e-03
7.22727486e+00 1.00071234e-03
7.23734070e+00 1.00071217e-03
7.24740654e+00 1.00071200e-03
7.25747239e+00 1.00071183e-03
7.26753823e+00 1.00071166e-03
7.27760407e+00 1.00071149e-03
7.28766991e+00 1.00071133e-03
7.29773576e+00 1.00071116e-03
7.30780160e+00 1.00071100e-03
7.31786744e+00 1.00071083e-03
7.32793328e+00 1.00071067e-03
7.33799912e+00 1.00071051e-03
7.34806497e+00 1.00071035e-03
7.35813081e+00 1.00071019e-03
7.36819665e+00 1.00071003e-03
7.37826249e+00 1.00070987e-03
7.38832834e+00 1.00070971e-03
7.39839418e+00 1.00070955e-03
7.40846002e+00 1.00070939e-03
7.41852586e+00 1.00070924e-03
7.42859171e+00 1.00070908e-03
7.43865755e+00 1.00070893e-03
7.44872339e+00 1.00070878e-03
7.45878923e+00 1.00070862e-03
7.46885508e+00 1.00070847e-03
7.47892092e+00 1.00070832e-03
7.48898676e+00 1.00070817e-03
7.49905260e+00 1.00070802e-03
7.50911845e+00 1.00070787e-03
7.51918429e+00 1.00070773e-03
7.52925013e+00 1.00070758e-03
7.53931597e+00 1.00070743e-03
7.54938182e+00 1.00070729e-03
7.55944766e+00 1.00070714e-03
7.56951350e+00 1.00070700e-03
7.57957934e+00 1.00070685e-03
7.58964519e+00 1.00070671e-03
7.59971103e+00 1.00070657e-03
7.60977687e+00 1.00070643e-03
7.61984271e+00 1.00070629e-03
7.62990856e+00 1.00070615e-03
7.63997440e+00 1.00070601e-03
7.65004024e+00 1.00070587e-03
7.66010608e+00 1.00070573e-03
7.67017192e+00 1.00070559e-03
7.68023777e+00 1.00070546e-03
7.69030361e+00 1.00070532e-03
7.70036945e+00 1.00070518e-03
7.71043529e+00 1.00070505e-03
7.72050114e+00 1.00070492e-03
7.73056698e+00 1.00070478e-03
7.74063282e+00 1.00070465e-03
7.75069866e+00 1.00070452e-03
7.76076451e+00 1.00070439e-03
7.77083035e+00 1.00070426e-03
7.78089619e+00 1.00070413e-03
7.79096203e+00 1.00070400e-03
7.80102788e+00 1.00070387e-03
7.81109372e+00 1.00070374e-03
