#	Time	Error_of_Energy
1.40921794e+00 4.02696836e-03
1.42934962e+00 4.02635692e-03
1.44948131e+00 4.02577591e-03
1.46961299e+00 4.02522346e-03
1.48974468e+00 4.02469787e-03
1.50987636e+00 4.02419751e-03
1.53000805e+00 4.02372090e-03
1.55013973e+00 4.02326666e-03
1.57027142e+00 4.02283349e-03
1.59040310e+00 4.02242018e-03
1.61053479e+00 4.02202561e-03
1.63066647e+00 4.02164874e-03
1.65079816e+00 4.02128859e-03
1.67092984e+00 4.02094423e-03
1.69106153e+00 4.02061482e-03
1.71119321e+00 4.02029955e-03
1.73132490e+00 4.01999767e-03
1.75145658e+00 4.01970848e-03
1.77158827e+00 4.01943131e-03
1.79171995e+00 4.01916556e-03
1.81185164e+00 4.01891063e-03
1.83198332e+00 4.01866598e-03
1.85211501e+00 4.01843110e-03
1.87224669e+00 4.01820550e-03
1.89237838e+00 4.01798873e-03
1.91251006e+00 4.01778035e-03
1.93264174e+00 4.01757998e-03
1.95277343e+00 4.01738721e-03
1.97290511e+00 4.01720171e-03
1.99303680e+00 4.01702312e-03
2.01316848e+00 4.01685112e-03
2.03330017e+00 4.01668542e-03
2.05343185e+00 4.01652572e-03
2.07356354e+00 4.01637176e-03
2.09369522e+00 4.01622328e-03
2.11382691e+00 4.01608003e-03
2.13395859e+00 4.01594179e-03
2.15409028e+00 4.01580834e-03
2.17422196e+00 4.01567948e-03
2.19435365e+00 4.01555500e-03
2.21448533e+00 4.01543472e-03
2.23461702e+00 4.01531846e-03
2.25474870e+00 4.01520606e-03
2.27488039e+00 4.01509736e-03
2.29501207e+00 4.01499220e-03
2.31514376e+00 4.01489044e-03
2.33527544e+00 4.01479195e-03
2.35540713e+00 4.01469658e-03
2.37553881e+00 4.01460423e-03
2.39567050e+00 4.01451477e-03
2.41580218e+00 4.01442808e-03
2.43593387e+00 4.01434407e-03
2.45606555e+00 4.01426262e-03
2.47619724e+00 4.01418364e-03
2.49632892e+00 4.01410703e-03
2.51646061e+00 4.01403271e-03
2.53659229e+00 4.01396060e-03
2.55672397e+00 4.01389060e-03
2.57685566e+00 4.01382264e-03
2.59698734e+00 4.01375665e-03
2.61711903e+00 4.01369256e-03
2.63725071e+00 4.01363029e-03
2.65738240e+00 4.01356979e-03
2.67751408e+00 4.01351099e-03
2.69764577e+00 4.01345382e-03
2.71777745e+00 4.01339824e-03
2.73790914e+00 4.01334419e-03
2.75804082e+00 4.01329162e-03
2.77817251e+00 4.01324047e-03
2.79830419e+00 4.01319069e-03
2.81843588e+00 4.01314225e-03
2.83856756e+00 4.01309509e-03
2.85869925e+00 4.01304918e-03
2.87883093e+00 4.01300447e-03
2.89896262e+00 4.01296092e-03
2.91909430e+00 4.01291849e-03
2.93922599e+00 4.01287716e-03
2.95935767e+00 4.01283687e-03
2.97948936e+00 4.01279761e-03
2.99962104e+00 4.01275934e-03
3.01975273e+00 4.01272202e-03
3.03988441e+00 4.01268562e-03
3.06001610e+00 4.01265013e-03
3.08014778e+00 4.01261550e-03
3.10027947e+00 4.01258172e-03
3.12041115e+00 4.01254875e-03
3.14054284e+00 4.01251658e-03
3.16067452e+00 4.01248517e-03
3.18080621e+00 4.01245452e-03
3.20093789e+00 4.01242458e-03
3.22106957e+00 4.01239535e-03
3.24120126e+00 4.01236679e-03
3.26133294e+00 4.01233890e-03
3.28146463e+00 4.01231165e-03
3.30159631e+00 4.01228503e-03
3.32172800e+00 4.01225901e-03
3.34185968e+00 4.01223357e-03
3.36199137e+00 4.01220871e-03
3.38212305e+00 4.01218441e-03
3.40225474e+00 4.01216064e-03
3.42238642e+00 4.01213740e-03
3.44251811e+00 4.01211467e-03
3.46264979e+00 4.01209244e-03
3.48278148e+00 4.01207069e-03
3.50291316e+00 4.01204941e-03
3.52304485e+00 4.01202858e-03
3.54317653e+00 4.01200820e-03
3.56330822e+00 4.01198825e-03
3.58343990e+00 4.01196873e-03
3.60357159e+00 4.01194961e-03
3.62370327e+00 4.01193089e-03
3.64383496e+00 4.01191256e-03
3.66396664e+00 4.01189461e-03
3.68409833e+00 4.01187702e-03
3.70423001e+00 4.01185980e-03
3.72436170e+00 4.01184293e-03
3.74449338e+00 4.01182639e-03
3.76462507e+00 4.01181019e-03
3.78475675e+00 4.01179431e-03
3.80488844e+00 4.01177875e-03
3.82502012e+00 4.01176350e-03
3.84515180e+00 4.01174854e-03
3.86528349e+00 4.01173388e-03
3.88541517e+00 4.01171951e-03
3.90554686e+00 4.01170541e-03
3.92567854e+00 4.01169158e-03
3.94581023e+00 4.01167802e-03
3.96594191e+00 4.01166472e-03
3.98607360e+00 4.01165167e-03
4.00620528e+00 4.01163887e-03
4.02633697e+00 4.01162631e-03
4.04646865e+00 4.01161398e-03
4.06660034e+00 4.01160188e-03
4.08673202e+00 4.01159001e-03
4.10686371e+00 4.01157836e-03
4.12699539e+00 4.01156691e-03
4.14712708e+00 4.01155568e-03
4.16725876e+00 4.01154465e-03
4.18739045e+00 4.01153382e-03
4.20752213e+00 4.01152319e-03
4.22765382e+00 4.01151275e-03
4.24778550e+00 4.01150249e-03
4.26791719e+00 4.01149241e-03
4.28804887e+00 4.01148251e-03
4.30818056e+00 4.01147279e-03
4.32831224e+00 4.01146324e-03
4.34844393e+00 4.01145385e-03
4.36857561e+00 4.01144462e-03
4.38870730e+00 4.01143556e-03
4.40883898e+00 4.01142665e-03
4.42897067e+00 4.01141789e-03
4.44910235e+00 4.01140928e-03
4.46923403e+00 4.01140082e-03
4.48936572e+00 4.01139249e-03
4.50949740e+00 4.01138431e-03
4.52962909e+00 4.01137627e-03
4.54976077e+00 4.01136836e-03
4.56989246e+00 4.01136058e-03
4.59002414e+00 4.01135293e-03
4.61015583e+00 4.01134540e-03
4.63028751e+00 4.01133800e-03
4.65041920e+00 4.01133072e-03
4.67055088e+00 4.01132355e-03
4.69068257e+00 4.01131651e-03
4.71081425e+00 4.01130957e-03
4.73094594e+00 4.01130275e-03
4.75107762e+00 4.01129603e-03
4.77120931e+00 4.01128942e-03
4.79134099e+00 4.01128292e-03
4.81147268e+00 4.01127652e-03
4.83160436e+00 4.01127021e-03
4.85173605e+00 4.01126401e-03
4.87186773e+00 4.01125790e-03
4.89199942e+00 4.01125189e-03
4.91213110e+00 4.01124597e-03
4.93226279e+00 4.01124014e-03
4.95239447e+00 4.01123440e-03
4.97252616e+00 4.01122875e-03
4.99265784e+00 4.01122318e-03
5.01278953e+00 4.01121770e-03
5.03292121e+00 4.01121230e-03
5.05305290e+00 4.01120698e-03
5.07318458e+00 4.01120174e-03
5.09331626e+00 4.01119657e-03
5.11344795e+00 4.01119149e-03
5.13357963e+00 4.01118648e-03
5.15371132e+00 4.01118154e-03
5.17384300e+00 4.01117667e-03
5.19397469e+00 4.01117188e-03
5.21410637e+00 4.01116715e-03
5.23423806e+00 4.01116250e-03
5.25436974e+00 4.01115791e-03
5.27450143e+00 4.01115339e-03
5.29463311e+00 4.01114893e-03
5.31476480e+00 4.01114453e-03
5.33489648e+00 4.01114020e-03
5.35502817e+00 4.01113593e-03
5.37515985e+00 4.01113171e-03
5.39529154e+00 4.01112756e-03
5.41542322e+00 4.01112347e-03
5.43555491e+00 4.01111943e-03
5.45568659e+00 4.01111545e-03
5.47581828e+00 4.01111152e-03
5.49594996e+00 4.01110765e-03
5.51608165e+00 4.01110383e-03
5.53621333e+00 4.01110006e-03
5.55634502e+00 4.01109635e-03
5.57647670e+00 4.01109268e-03
5.59660839e+00 4.01108906e-03
5.61674007e+00 4.01108550e-03
5.63687176e+00 4.01108198e-03
5.65700344e+00 4.01107851e-03
5.67713513e+00 4.01107508e-03
5.69726681e+00 4.01107170e-03
5.71739850e+00 4.01106836e-03
5.73753018e+00 4.01106507e-03
5.75766186e+00 4.01106182e-03
5.77779355e+00 4.01105862e-03
5.79792523e+00 4.01105545e-03
5.81805692e+00 4.01105233e-03
5.83818860e+00 4.01104925e-03
5.85832029e+00 4.01104620e-03
5.87845197e+00 4.01104320e-03
5.89858366e+00 4.01104024e-03
5.91871534e+00 4.01103731e-03
5.93884703e+00 4.01103442e-03
5.95897871e+00 4.01103157e-03
5.97911040e+00 4.01102875e-03
5.99924208e+00 4.01102597e-03
6.01937377e+00 4.01102322e-03
6.03950545e+00 4.01102051e-03
6.05963714e+00 4.01101783e-03
6.07976882e+00 4.01101518e-03
6.09990051e+00 4.01101257e-03
6.12003219e+00 4.01100999e-03
6.14016388e+00 4.01100744e-03
6.16029556e+00 4.01100493e-03
6.18042725e+00 4.01100244e-03
6.20055893e+00 4.01099998e-03
6.22069062e+00 4.01099756e-03
6.24082230e+00 4.01099516e-03
6.26095399e+00 4.01099279e-03
6.28108567e+00 4.01099045e-03
6.30121736e+00 4.01098814e-03
6.32134904e+00 4.01098586e-03
6.34148073e+00 4.01098360e-03
6.36161241e+00 4.01098137e-03
6.38174409e+00 4.01097917e-03
6.40187578e+00 4.01097699e-03
6.42200746e+00 4.01097484e-03
6.44213915e+00 4.01097272e-03
6.46227083e+00 4.01097062e-03
6.48240252e+00 4.01096854e-03
6.50253420e+00 4.01096649e-03
6.52266589e+00 4.01096446e-03
6.54279757e+00 4.01096245e-03
6.56292926e+00 4.01096047e-03
6.58306094e+00 4.01095851e-03
6.60319263e+00 4.01095657e-03
6.62332431e+00 4.01095466e-03
6.64345600e+00 4.01095277e-03
6.66358768e+00 4.01095089e-03
6.68371937e+00 4.01094904e-03
6.70385105e+00 4.01094721e-03
6.72398274e+00 4.01094541e-03
6.74411442e+00 4.01094362e-03
6.76424611e+00 4.01094185e-03
6.78437779e+00 4.01094010e-03
6.80450948e+00 4.01093837e-03
6.82464116e+00 4.01093666e-03
6.84477285e+00 4.01093497e-03
6.86490453e+00 4.01093329e-03
6.88503622e+00 4.01093164e-03
6.90516790e+00 4.01093000e-03
6.92529959e+00 4.01092838e-03
6.94543127e+00 4.01092678e-03
6.96556296e+00 4.01092520e-03
6.98569464e+00 4.01092363e-03
7.00582632e+00 4.01092208e-03
7.02595801e+00 4.01092055e-03
7.04608969e+00 4.01091903e-03
7.06622138e+00 4.01091753e-03
7.08635306e+00 4.01091605e-03
7.10648475e+00 4.01091458e-03
7.12661643e+00 4.01091313e-03
7.14674812e+00 4.01091169e-03
7.16687980e+00 4.01091027e-03
7.18701149e+00 4.01090886e-03
7.20714317e+00 4.01090747e-03
7.22727486e+00 4.01090609e-03
7.24740654e+00 4.01090473e-03
7.26753823e+00 4.01090338e-03
7.28766991e+00 4.01090204e-03
7.30780160e+00 4.01090072e-03
7.32793328e+00 4.01089941e-03
7.34806497e+00 4.01089812e-03
7.36819665e+00 4.01089683e-03
7.38832834e+00 4.01089557e-03
7.40846002e+00 4.01089431e-03
7.42859171e+00 4.01089307e-03
7.44872339e+00 4.01089184e-03
7.46885508e+00 4.01089062e-03
7.48898676e+00 4.01088941e-03
7.50911845e+00 4.01088822e-03
7.52925013e+00 4.01088704e-03
7.54938182e+00 4.01088587e-03
7.56951350e+00 4.01088471e-03
7.58964519e+00 4.01088357e-03
7.60977687e+00 4.01088243e-03
7.62990856e+00 4.01088131e-03
7.65004024e+00 4.01088020e-03
7.67017192e+00 4.01087909e-03
7.69030361e+00 4.01087800e-03
7.71043529e+00 4.01087692e-03
7.73056698e+00 4.01087585e-03
7.75069866e+00 4.01087479e-03
7.77083035e+00 4.01087375e-03
7.79096203e+00 4.01087271e-03
7.81109372e+00 4.01087168e-03
7.83122540e+00 4.01087066e-03
7.85135709e+00 4.01086965e-03
7.87148877e+00 4.01086865e-03
7.89162046e+00 4.01086766e-03
7.91175214e+00 4.01086668e-03
7.93188383e+00 4.01086571e-03
7.95201551e+00 4.01086475e-03
7.97214720e+00 4.01086380e-03
7.99227888e+00 4.01086285e-03
8.01241057e+00 4.01086192e-03
8.03254225e+00 4.01086099e-03
8.05267394e+00 4.01086007e-03
8.07280562e+00 4.01085917e-03
8.09293731e+00 4.01085827e-03
8.11306899e+00 4.01085737e-03
8.13320068e+00 4.01085649e-03
8.15333236e+00 4.01085561e-03
8.17346405e+00 4.01085475e-03
8.19359573e+00 4.01085389e-03
8.21372742e+00 4.01085304e-03
8.23385910e+00 4.01085219e-03
8.25399079e+00 4.01085136e-03
8.27412247e+00 4.01085053e-03
8.29425415e+00 4.01084971e-03
8.31438584e+00 4.01084890e-03
8.33451752e+00 4.01084809e-03
8.35464921e+00 4.01084729e-03
8.37478089e+00 4.01084650e-03
8.39491258e+00 4.01084572e-03
8.41504426e+00 4.01084494e-03
8.43517595e+00 4.01084417e-03
8.45530763e+00 4.01084340e-03
8.47543932e+00 4.01084265e-03
8.49557100e+00 4.01084190e-03
8.51570269e+00 4.01084115e-03
8.53583437e+00 4.01084042e-03
8.55596606e+00 4.01083969e-03
8.57609774e+00 4.01083896e-03
8.59622943e+00 4.01083825e-03
8.61636111e+00 4.01083754e-03
8.63649280e+00 4.01083683e-03
8.65662448e+00 4.01083613e-03
8.67675617e+00 4.01083544e-03
8.69688785e+00 4.01083475e-03
8.71701954e+00 4.01083407e-03
8.73715122e+00 4.01083340e-03
8.75728291e+00 4.01083273e-03
8.77741459e+00 4.01083206e-03
8.79754628e+00 4.01083141e-03
8.81767796e+00 4.01083075e-03
8.83780965e+00 4.01083011e-03
8.85794133e+00 4.01082947e-03
8.87807302e+00 4.01082883e-03
8.89820470e+00 4.01082820e-03
8.91833638e+00 4.01082758e-03
8.93846807e+00 4.01082696e-03
8.95859975e+00 4.01082634e-03
8.97873144e+00 4.01082573e-03
8.99886312e+00 4.01082513e-03
9.01899481e+00 4.01082453e-03
9.03912649e+00 4.01082394e-03
9.05925818e+00 4.01082335e-03
9.07938986e+00 4.01082276e-03
9.09952155e+00 4.01082218e-03
9.11965323e+00 4.01082161e-03
9.13978492e+00 4.01082104e-03
9.15991660e+00 4.01082047e-03
9.18004829e+00 4.01081991e-03
9.20017997e+00 4.01081936e-03
9.22031166e+00 4.01081881e-03
9.24044334e+00 4.01081826e-03
9.26057503e+00 4.01081772e-03
9.28070671e+00 4.01081718e-03
9.30083840e+00 4.01081665e-03
9.32097008e+00 4.01081612e-03
9.34110177e+00 4.01081559e-03
9.36123345e+00 4.01081507e-03
9.38136514e+00 4.01081456e-03
9.40149682e+00 4.01081404e-03
9.42162851e+00 4.01081353e-03
9.44176019e+00 4.01081303e-03
9.46189188e+00 4.01081253e-03
9.48202356e+00 4.01081203e-03
9.50215525e+00 4.01081154e-03
9.52228693e+00 4.01081105e-03
9.54241862e+00 4.01081057e-03
9.56255030e+00 4.01081009e-03
9.58268198e+00 4.01080961e-03
9.60281367e+00 4.01080914e-03
9.62294535e+00 4.01080867e-03
9.64307704e+00 4.01080820e-03
9.66320872e+00 4.01080774e-03
9.68334041e+00 4.01080728e-03
9.70347209e+00 4.01080683e-03
9.72360378e+00 4.01080637e-03
9.74373546e+00 4.01080593e-03
9.76386715e+00 4.01080548e-03
9.78399883e+00 4.01080504e-03
9.80413052e+00 4.01080460e-03
9.82426220e+00 4.01080417e-03
9.84439389e+00 4.01080374e-03
9.86452557e+00 4.01080331e-03
9.88465726e+00 4.01080289e-03
9.90478894e+00 4.01080246e-03
9.92492063e+00 4.01080205e-03
9.94505231e+00 4.01080163e-03
9.96518400e+00 4.01080122e-03
9.98531568e+00 4.01080081e-03
1.00054474e+01 4.01080040e-03
1.00255791e+01 4.01080000e-03
1.00457107e+01 4.01079960e-03
1.00658424e+01 4.01079921e-03
1.00859741e+01 4.01079881e-03
1.01061058e+01 4.01079842e-03
1.01262375e+01 4.01079803e-03
1.01463692e+01 4.01079765e-03
1.01665008e+01 4.01079727e-03
1.01866325e+01 4.01079689e-03
1.02067642e+01 4.01079651e-03
1.02268959e+01 4.01079614e-03
1.02470276e+01 4.01079577e-03
1.02671593e+01 4.01079540e-03
1.02872910e+01 4.01079503e-03
1.03074226e+01 4.01079467e-03
1.03275543e+01 4.01079431e-03
1.03476860e+01 4.01079395e-03
1.03678177e+01 4.01079360e-03
1.03879494e+01 4.01079325e-03
1.04080811e+01 4.01079290e-03
1.04282127e+01 4.01079255e-03
1.04483444e+01 4.01079220e-03
1.04684761e+01 4.01079186e-03
1.04886078e+01 4.01079152e-03
1.05087395e+01 4.01079118e-03
1.05288712e+01 4.01079085e-03
1.05490029e+01 4.01079052e-03
1.05691345e+01 4.01079019e-03
1.05892662e+01 4.01078986e-03
1.06093979e+01 4.01078953e-03
1.06295296e+01 4.01078921e-03
1.06496613e+01 4.01078889e-03
1.06697930e+01 4.01078857e-03
1.06899247e+01 4.01078825e-03
1.07100563e+01 4.01078794e-03
1.07301880e+01 4.01078763e-03
1.07503197e+01 4.01078732e-03
1.07704514e+01 4.01078701e-03
1.07905831e+01 4.01078671e-03
1.08107148e+01 4.01078640e-03
1.08308464e+01 4.01078610e-03
1.08509781e+01 4.01078580e-03
1.08711098e+01 4.01078550e-03
1.08912415e+01 4.01078521e-03
1.09113732e+01 4.01078492e-03
1.09315049e+01 4.01078463e-03
1.09516366e+01 4.01078434e-03
1.09717682e+01 4.01078405e-03
1.09918999e+01 4.01078376e-03
1.10120316e+01 4.01078348e-03
1.10321633e+01 4.01078320e-03
1.10522950e+01 4.01078292e-03
1.10724267e+01 4.01078264e-03
1.10925583e+01 4.01078237e-03
1.11126900e+01 4.01078209e-03
1.11328217e+01 4.01078182e-03
1.11529534e+01 4.01078155e-03
1.11730851e+01 4.01078128e-03
1.11932168e+01 4.01078102e-03
1.12133485e+01 4.01078075e-03
1.12334801e+01 4.01078049e-03
1.12536118e+01 4.01078023e-03
1.12737435e+01 4.01077997e-03
1.12938752e+01 4.01077971e-03
1.13140069e+01 4.01077946e-03
1.13341386e+01 4.01077920e-03
1.13542703e+01 4.01077895e-03
1.13744019e+01 4.01077870e-03
1.13945336e+01 4.01077845e-03
1.14146653e+01 4.01077820e-03
1.14347970e+01 4.01077796e-03
1.14549287e+01 4.01077771e-03
1.14750604e+01 4.01077747e-03
1.14951920e+01 4.01077723e-03
1.15153237e+01 4.01077699e-03
1.15354554e+01 4.01077675e-03
1.15555871e+01 4.01077652e-03
1.15757188e+01 4.01077628e-03
1.15958505e+01 4.01077605e-03
1.16159822e+01 4.01077582e-03
1.16361138e+01 4.01077559e-03
1.16562455e+01 4.01077536e-03
1.16763772e+01 4.01077513e-03
1.16965089e+01 4.01077490e-03
1.17166406e+01 4.01077468e-03
1.17367723e+01 4.01077446e-03
1.17569039e+01 4.01077424e-03
1.17770356e+01 4.01077402e-03
1.17971673e+01 4.01077380e-03
1.18172990e+01 4.01077358e-03
1.18374307e+01 4.01077336e-03
1.18575624e+01 4.01077315e-03
1.18776941e+01 4.01077294e-03
1.18978257e+01 4.01077272e-03
1.19179574e+01 4.01077251e-03
1.19380891e+01 4.01077230e-03
1.19582208e+01 4.01077210e-03
1.19783525e+01 4.01077189e-03
1.19984842e+01 4.01077168e-03
1.20186159e+01 4.01077148e-03
1.20387475e+01 4.01077128e-03
1.20588792e+01 4.01077108e-03
1.20790109e+01 4.01077088e-03
1.20991426e+01 4.01077068e-03
1.21192743e+01 4.01077048e-03
1.21394060e+01 4.01077028e-03
1.21595376e+01 4.01077009e-03
1.21796693e+01 4.01076989e-03
1.21998010e+01 4.01076970e-03
1.22199327e+01 4.01076951e-03
1.22400644e+01 4.01076932e-03
1.22601961e+01 4.01076913e-03
1.22803278e+01 4.01076894e-03
1.23004594e+01 4.01076875e-03
1.23205911e+01 4.01076857e-03
1.23407228e+01 4.01076838e-03
1.23608545e+01 4.01076820e-03
1.23809862e+01 4.01076802e-03
1.24011179e+01 4.01076784e-03
1.24212495e+01 4.01076766e-03
1.24413812e+01 4.01076748e-03
1.24615129e+01 4.01076730e-03
1.24816446e+01 4.01076712e-03
1.25017763e+01 4.01076695e-03
1.25219080e+01 4.01076677e-03
1.25420397e+01 4.01076660e-03
1.25621713e+01 4.01076642e-03
1.25823030e+01 4.01076625e-03
1.26024347e+01 4.01076608e-03
1.26225664e+01 4.01076591e-03
1.26426981e+01 4.01076574e-03
1.26628298e+01 4.01076558e-03
1.26829615e+01 4.01076541e-03
1.27030931e+01 4.01076524e-03
1.27232248e+01 4.01076508e-03
1.27433565e+01 4.01076491e-03
1.27634882e+01 4.01076475e-03
1.27836199e+01 4.01076459e-03
1.28037516e+01 4.01076443e-03
1.28238832e+01 4.01076427e-03
1.28440149e+01 4.01076411e-03
1.28641466e+01 4.01076395e-03
1.28842783e+01 4.01076379e-03
1.29044100e+01 4.01076364e-03
1.29245417e+01 4.01076348e-03
1.29446734e+01 4.01076333e-03
1.29648050e+01 4.01076317e-03
1.29849367e+01 4.01076302e-03
1.30050684e+01 4.01076287e-03
1.30252001e+01 4.01076272e-03
1.30453318e+01 4.01076257e-03
1.30654635e+01 4.01076242e-03
1.30855951e+01 4.01076227e-03
1.31057268e+01 4.01076212e-03
1.31258585e+01 4.01076198e-03
1.31459902e+01 4.01076183e-03
1.31661219e+01 4.01076169e-03
1.31862536e+01 4.01076154e-03
1.32063853e+01 4.01076140e-03
1.32265169e+01 4.01076126e-03
1.32466486e+01 4.01076111e-03
1.32667803e+01 4.01076097e-03
1.32869120e+01 4.01076083e-03
1.33070437e+01 4.01076069e-03
1.33271754e+01 4.01076056e-03
1.33473071e+01 4.01076042e-03
1.33674387e+01 4.01076028e-03
1.33875704e+01 4.01076014e-03
1.34077021e+01 4.01076001e-03
1.34278338e+01 4.01075987e-03
1.34479655e+01 4.01075974e-03
1.34680972e+01 4.01075961e-03
1.34882288e+01 4.01075948e-03
1.35083605e+01 4.01075934e-03
1.35284922e+01 4.01075921e-03
1.35486239e+01 4.01075908e-03
1.35687556e+01 4.01075895e-03
1.35888873e+01 4.01075882e-03
1.36090190e+01 4.01075870e-03
1.36291506e+01 4.01075857e-03
1.36492823e+01 4.01075844e-03
1.36694140e+01 4.01075832e-03
1.36895457e+01 4.01075819e-03
1.37096774e+01 4.01075807e-03
1.37298091e+01 4.01075794e-03
1.37499407e+01 4.01075782e-03
1.37700724e+01 4.01075770e-03
1.37902041e+01 4.01075757e-03
1.38103358e+01 4.01075745e-03
1.38304675e+01 4.01075733e-03
1.38505992e+01 4.01075721e-03
1.38707309e+01 4.01075709e-03
1.38908625e+01 4.01075697e-03
1.39109942e+01 4.01075686e-03
1.39311259e+01 4.01075674e-03
1.39512576e+01 4.01075662e-03
1.39713893e+01 4.01075651e-03
1.39915210e+01 4.01075639e-03
1.40116526e+01 4.01075628e-03
1.40317843e+01 4.01075616e-03
1.40519160e+01 4.01075605e-03
1.40720477e+01 4.01075593e-03
1.40921794e+01 4.01075582e-03
1.41123111e+01 4.01075571e-03
1.41324428e+01 4.01075560e-03
1.41525744e+01 4.01075549e-03
1.41727061e+01 4.01075538e-03
1.41928378e+01 4.01075527e-03
1.42129695e+01 4.01075516e-03
1.42331012e+01 4.01075505e-03
1.42532329e+01 4.01075494e-03
1.42733646e+01 4.01075484e-03
1.42934962e+01 4.01075473e-03
1.43136279e+01 4.01075462e-03
1.43337596e+01 4.01075452e-03
1.43538913e+01 4.01075441e-03
1.43740230e+01 4.01075431e-03
1.43941547e+01 4.01075421e-03
1.44142863e+01 4.01075410e-03
1.44344180e+01 4.01075400e-03
1.44545497e+01 4.01075390e-03
1.44746814e+01 4.01075380e-03
1.44948131e+01 4.01075369e-03
1.45149448e+01 4.01075359e-03
1.45350765e+01 4.01075349e-03
1.45552081e+01 4.01075339e-03
1.45753398e+01 4.01075329e-03
1.45954715e+01 4.01075320e-03
1.46156032e+01 4.01075310e-03
1.46357349e+01 4.01075300e-03
1.46558666e+01 4.01075290e-03
1.46759982e+01 4.01075281e-03
1.46961299e+01 4.01075271e-03
1.47162616e+01 4.01075262e-03
1.47363933e+01 4.01075252e-03
1.47565250e+01 4.01075243e-03
1.47766567e+01 4.01075233e-03
1.47967884e+01 4.01075224e-03
1.48169200e+01 4.01075214e-03
1.48370517e+01 4.01075205e-03
1.48571834e+01 4.01075196e-03
1.48773151e+01 4.01075187e-03
1.48974468e+01 4.01075178e-03
1.49175785e+01 4.01075169e-03
1.49377102e+01 4.01075159e-03
1.49578418e+01 4.01075150e-03
1.49779735e+01 4.01075142e-03
1.49981052e+01 4.01075133e-03
1.50182369e+01 4.01075124e-03
1.50383686e+01 4.01075115e-03
1.50585003e+01 4.01075106e-03
1.50786319e+01 4.01075097e-03
1.50987636e+01 4.01075089e-03
1.51188953e+01 4.01075080e-03
1.51390270e+01 4.01075072e-03
1.51591587e+01 4.01075063e-03
1.51792904e+01 4.01075054e-03
1.51994221e+01 4.01075046e-03
1.52195537e+01 4.01075038e-03
1.52396854e+01 4.01075029e-03
1.52598171e+01 4.01075021e-03
1.52799488e+01 4.01075012e-03
1.53000805e+01 4.01075004e-03
1.53202122e+01 4.01074996e-03
1.53403438e+01 4.01074988e-03
1.53604755e+01 4.01074980e-03
1.53806072e+01 4.01074972e-03
1.54007389e+01 4.01074963e-03
1.54208706e+01 4.01074955e-03
1.54410023e+01 4.01074947e-03
1.54611340e+01 4.01074940e-03
1.54812656e+01 4.01074932e-03
1.55013973e+01 4.01074924e-03
1.55215290e+01 4.01074916e-03
1.55416607e+01 4.01074908e-03
1.55617924e+01 4.01074900e-03
1.55819241e+01 4.01074893e-03
1.56020558e+01 4.01074885e-03
1.56221874e+01 4.01074877e-03
