#	Time	Error_of_Energy
5.33489648e-01 -3.82873745e-05
5.43555491e-01 -3.66730285e-05
5.53621333e-01 -3.51419242e-05
5.63687176e-01 -3.36893526e-05
5.73753018e-01 -3.23108594e-05
5.83818860e-01 -3.10022367e-05
5.93884703e-01 -2.97595141e-05
6.03950545e-01 -2.85789489e-05
6.14016388e-01 -2.74570161e-05
6.24082230e-01 -2.63903977e-05
6.34148073e-01 -2.53759719e-05
6.44213915e-01 -2.44108034e-05
6.54279757e-01 -2.34921324e-05
6.64345600e-01 -2.26173650e-05
6.74411442e-01 -2.17840635e-05
6.84477285e-01 -2.09899372e-05
6.94543127e-01 -2.02328337e-05
7.04608969e-01 -1.95107301e-05
7.14674812e-01 -1.88217257e-05
7.24740654e-01 -1.81640336e-05
7.34806497e-01 -1.75359743e-05
7.44872339e-01 -1.69359688e-05
7.54938182e-01 -1.63625319e-05
7.65004024e-01 -1.58142668e-05
7.75069866e-01 -1.52898594e-05
7.85135709e-01 -1.47880726e-05
7.95201551e-01 -1.43077421e-05
8.05267394e-01 -1.38477714e-05
8.15333236e-01 -1.34071277e-05
8.25399079e-01 -1.29848376e-05
8.35464921e-01 -1.25799837e-05
8.45530763e-01 -1.21917010e-05
8.55596606e-01 -1.18191735e-05
8.65662448e-01 -1.14616312e-05
8.75728291e-01 -1.11183474e-05
8.85794133e-01 -1.07886356e-05
8.95859975e-01 -1.04718476e-05
9.05925818e-01 -1.01673708e-05
9.15991660e-01 -9.87462599e-06
9.26057503e-01 -9.59306545e-06
9.36123345e-01 -9.32217104e-06
9.46189188e-01 -9.06145238e-06
9.56255030e-01 -8.81044518e-06
9.66320872e-01 -8.56870973e-06
9.76386715e-01 -8.33582941e-06
9.86452557e-01 -8.11140934e-06
9.96518400e-01 -7.89507511e-06
1.00658424e+00 -7.68647156e-06
1.01665008e+00 -7.48526173e-06
1.02671593e+00 -7.29112574e-06
1.03678177e+00 -7.10375986e-06
1.04684761e+00 -6.92287557e-06
1.05691345e+00 -6.74819869e-06
1.06697930e+00 -6.57946862e-06
1.07704514e+00 -6.41643751e-06
1.08711098e+00 -6.25886963e-06
1.09717682e+00 -6.10654065e-06
1.10724267e+00 -5.95923700e-06
1.11730851e+00 -5.81675534e-06
1.12737435e+00 -5.67890197e-06
1.13744019e+00 -5.54549231e-06
1.14750604e+00 -5.41635042e-06
1.15757188e+00 -5.29130854e-06
1.16763772e+00 -5.17020665e-06
1.17770356e+00 -5.05289207e-06
1.18776941e+00 -4.93921909e-06
1.19783525e+00 -4.82904857e-06
1.20790109e+00 -4.72224764e-06
1.21796693e+00 -4.61868935e-06
1.22803278e+00 -4.51825241e-06
1.23809862e+00 -4.42082084e-06
1.24816446e+00 -4.32628377e-06
1.25823030e+00 -4.23453512e-06
1.26829615e+00 -4.14547341e-06
1.27836199e+00 -4.05900153e-06
1.28842783e+00 -3.97502649e-06
1.29849367e+00 -3.89345925e-06
1.30855951e+00 -3.81421452e-06
1.31862536e+00 -3.73721059e-06
1.32869120e+00 -3.66236912e-06
1.33875704e+00 -3.58961502e-06
1.34882288e+00 -3.51887630e-06
1.35888873e+00 -3.45008389e-06
1.36895457e+00 -3.38317150e-06
1.37902041e+00 -3.31807556e-06
1.38908625e+00 -3.25473500e-06
1.39915210e+00 -3.19309120e-06
1.40921794e+00 -3.13308785e-06
1.41928378e+00 -3.07467088e-06
1.42934962e+00 -3.01778829e-06
1.43941547e+00 -2.96239013e-06
1.44948131e+00 -2.90842836e-06
1.45954715e+00 -2.85585681e-06
1.46961299e+00 -2.80463103e-06
1.47967884e+00 -2.75470828e-06
1.48974468e+00 -2.70604744e-06
1.49981052e+00 -2.65860891e-06
1.50987636e+00 -2.61235456e-06
1.51994221e+00 -2.56724770e-06
1.53000805e+00 -2.52325297e-06
1.54007389e+00 -2.48033631e-06
1.55013973e+00 -2.43846488e-06
1.56020558e+00 -2.39760707e-06
1.57027142e+00 -2.35773236e-06
1.58033726e+00 -2.31881136e-06
1.59040310e+00 -2.28081569e-06
1.60046894e+00 -2.24371800e-06
1.61053479e+00 -2.20749190e-06
1.62060063e+00 -2.17211191e-06
1.63066647e+00 -2.13755343e-06
1.64073231e+00 -2.10379274e-06
1.65079816e+00 -2.07080691e-06
1.66086400e+00 -2.03857380e-06
1.67092984e+00 -2.00707202e-06
1.68099568e+00 -1.97628091e-06
1.69106153e+00 -1.94618051e-06
1.70112737e+00 -1.91675152e-06
1.71119321e+00 -1.88797527e-06
1.72125905e+00 -1.85983373e-06
1.73132490e+00 -1.83230945e-06
1.74139074e+00 -1.80538557e-06
1.75145658e+00 -1.77904574e-06
1.76152242e+00 -1.75327419e-06
1.77158827e+00 -1.72805562e-06
1.78165411e+00 -1.70337523e-06
1.79171995e+00 -1.67921870e-06
1.80178579e+00 -1.65557217e-06
1.81185164e+00 -1.63242219e-06
1.82191748e+00 -1.60975577e-06
1.83198332e+00 -1.58756029e-06
1.84204916e+00 -1.56582354e-06
1.85211501e+00 -1.54453370e-06
1.86218085e+00 -1.52367929e-06
1.87224669e+00 -1.50324920e-06
1.88231253e+00 -1.48323264e-06
1.89237838e+00 -1.46361916e-06
1.90244422e+00 -1.44439863e-06
1.91251006e+00 -1.42556121e-06
1.92257590e+00 -1.40709736e-06
1.93264174e+00 -1.38899783e-06
1.94270759e+00 -1.37125365e-06
1.95277343e+00 -1.35385608e-06
1.96283927e+00 -1.33679667e-06
1.97290511e+00 -1.32006720e-06
1.98297096e+00 -1.30365971e-06
1.99303680e+00 -1.28756643e-06
2.00310264e+00 -1.27177986e-06
2.01316848e+00 -1.25629267e-06
2.02323433e+00 -1.24109778e-06
2.03330017e+00 -1.22618828e-06
2.04336601e+00 -1.21155747e-06
2.05343185e+00 -1.19719883e-06
2.06349770e+00 -1.18310603e-06
2.07356354e+00 -1.16927291e-06
2.08362938e+00 -1.15569349e-06
2.09369522e+00 -1.14236195e-06
2.10376107e+00 -1.12927261e-06
2.11382691e+00 -1.11641998e-06
2.12389275e+00 -1.10379870e-06
2.13395859e+00 -1.09140355e-06
2.14402444e+00 -1.07922947e-06
2.15409028e+00 -1.06727151e-06
2.16415612e+00 -1.05552488e-06
2.17422196e+00 -1.04398490e-06
2.18428781e+00 -1.03264701e-06
2.19435365e+00 -1.02150678e-06
2.20441949e+00 -1.01055990e-06
2.21448533e+00 -9.99802171e-07
2.22455118e+00 -9.89229489e-07
2.23461702e+00 -9.78837870e-07
2.24468286e+00 -9.68623430e-07
2.25474870e+00 -9.58582383e-07
2.26481454e+00 -9.48711043e-07
2.27488039e+00 -9.39005813e-07
2.28494623e+00 -9.29463193e-07
2.29501207e+00 -9.20079767e-07
2.30507791e+00 -9.10852206e-07
2.31514376e+00 -9.01777266e-07
2.32520960e+00 -8.92851782e-07
2.33527544e+00 -8.84072669e-07
2.34534128e+00 -8.75436917e-07
2.35540713e+00 -8.66941591e-07
2.36547297e+00 -8.58583827e-07
2.37553881e+00 -8.50360834e-07
2.38560465e+00 -8.42269884e-07
2.39567050e+00 -8.34308320e-07
2.40573634e+00 -8.26473547e-07
2.41580218e+00 -8.18763030e-07
2.42586802e+00 -8.11174300e-07
2.43593387e+00 -8.03704942e-07
2.44599971e+00 -7.96352601e-07
2.45606555e+00 -7.89114977e-07
2.46613139e+00 -7.81989824e-07
2.47619724e+00 -7.74974949e-07
2.48626308e+00 -7.68068211e-07
2.49632892e+00 -7.61267517e-07
2.50639476e+00 -7.54570825e-07
2.51646061e+00 -7.47976138e-07
2.52652645e+00 -7.41481505e-07
2.53659229e+00 -7.35085022e-07
2.54665813e+00 -7.28784827e-07
2.55672397e+00 -7.22579100e-07
2.56678982e+00 -7.16466063e-07
2.57685566e+00 -7.10443977e-07
2.58692150e+00 -7.04511144e-07
2.59698734e+00 -6.98665903e-07
2.60705319e+00 -6.92906629e-07
2.61711903e+00 -6.87231736e-07
2.62718487e+00 -6.81639671e-07
2.63725071e+00 -6.76128915e-07
2.64731656e+00 -6.70697983e-07
2.65738240e+00 -6.65345423e-07
2.66744824e+00 -6.60069815e-07
2.67751408e+00 -6.54869769e-07
2.68757993e+00 -6.49743925e-07
2.69764577e+00 -6.44690954e-07
2.70771161e+00 -6.39709553e-07
2.71777745e+00 -6.34798449e-07
2.72784330e+00 -6.29956396e-07
2.73790914e+00 -6.25182173e-07
2.74797498e+00 -6.20474587e-07
2.75804082e+00 -6.15832469e-07
2.76810667e+00 -6.11254674e-07
2.77817251e+00 -6.06740084e-07
2.78823835e+00 -6.02287599e-07
2.79830419e+00 -5.97896148e-07
2.80837004e+00 -5.93564678e-07
2.81843588e+00 -5.89292160e-07
2.82850172e+00 -5.85077585e-07
2.83856756e+00 -5.80919964e-07
2.84863341e+00 -5.76818332e-07
2.85869925e+00 -5.72771739e-07
2.86876509e+00 -5.68779257e-07
2.87883093e+00 -5.64839976e-07
2.88889677e+00 -5.60953005e-07
2.89896262e+00 -5.57117471e-07
2.90902846e+00 -5.53332517e-07
2.91909430e+00 -5.49597305e-07
2.92916014e+00 -5.45911013e-07
2.93922599e+00 -5.42272834e-07
2.94929183e+00 -5.38681980e-07
2.95935767e+00 -5.35137675e-07
2.96942351e+00 -5.31639161e-07
2.97948936e+00 -5.28185694e-07
2.98955520e+00 -5.24776544e-07
2.99962104e+00 -5.21410995e-07
3.00968688e+00 -5.18088347e-07
3.01975273e+00 -5.14807911e-07
3.02981857e+00 -5.11569012e-07
3.03988441e+00 -5.08370989e-07
3.04995025e+00 -5.05213193e-07
3.06001610e+00 -5.02094987e-07
3.07008194e+00 -4.99015746e-07
3.08014778e+00 -4.95974859e-07
3.09021362e+00 -4.92971722e-07
3.10027947e+00 -4.90005748e-07
3.11034531e+00 -4.87076357e-07
3.12041115e+00 -4.84182981e-07
3.13047699e+00 -4.81325064e-07
3.14054284e+00 -4.78502057e-07
3.15060868e+00 -4.75713425e-07
3.16067452e+00 -4.72958640e-07
3.17074036e+00 -4.70237186e-07
3.18080621e+00 -4.67548554e-07
3.19087205e+00 -4.64892247e-07
3.20093789e+00 -4.62267775e-07
3.21100373e+00 -4.59674657e-07
3.22106957e+00 -4.57112423e-07
3.23113542e+00 -4.54580610e-07
3.24120126e+00 -4.52078761e-07
3.25126710e+00 -4.49606432e-07
3.26133294e+00 -4.47163183e-07
3.27139879e+00 -4.44748584e-07
3.28146463e+00 -4.42362211e-07
3.29153047e+00 -4.40003650e-07
3.30159631e+00 -4.37672491e-07
3.31166216e+00 -4.35368335e-07
3.32172800e+00 -4.33090787e-07
3.33179384e+00 -4.30839460e-07
3.34185968e+00 -4.28613973e-07
3.35192553e+00 -4.26413955e-07
3.36199137e+00 -4.24239036e-07
3.37205721e+00 -4.22088857e-07
3.38212305e+00 -4.19963064e-07
3.39218890e+00 -4.17861307e-07
3.40225474e+00 -4.15783245e-07
3.41232058e+00 -4.13728540e-07
3.42238642e+00 -4.11696863e-07
3.43245227e+00 -4.09687887e-07
3.44251811e+00 -4.07701295e-07
3.45258395e+00 -4.05736770e-07
3.46264979e+00 -4.03794005e-07
3.47271564e+00 -4.01872696e-07
3.48278148e+00 -3.99972544e-07
3.49284732e+00 -3.98093256e-07
3.50291316e+00 -3.96234542e-07
3.51297900e+00 -3.94396120e-07
3.52304485e+00 -3.92577710e-07
3.53311069e+00 -3.90779038e-07
3.54317653e+00 -3.88999833e-07
3.55324237e+00 -3.87239830e-07
3.56330822e+00 -3.85498768e-07
3.57337406e+00 -3.83776390e-07
3.58343990e+00 -3.82072443e-07
3.59350574e+00 -3.80386678e-07
3.60357159e+00 -3.78718852e-07
3.61363743e+00 -3.77068724e-07
3.62370327e+00 -3.75436056e-07
3.63376911e+00 -3.73820616e-07
3.64383496e+00 -3.72222175e-07
3.65390080e+00 -3.70640507e-07
3.66396664e+00 -3.69075391e-07
3.67403248e+00 -3.67526608e-07
3.68409833e+00 -3.65993943e-07
3.69416417e+00 -3.64477185e-07
3.70423001e+00 -3.62976125e-07
3.71429585e+00 -3.61490559e-07
3.72436170e+00 -3.60020286e-07
3.73442754e+00 -3.58565106e-07
3.74449338e+00 -3.57124824e-07
3.75455922e+00 -3.55699248e-07
3.76462507e+00 -3.54288189e-07
3.77469091e+00 -3.52891461e-07
3.78475675e+00 -3.51508879e-07
3.79482259e+00 -3.50140263e-07
3.80488844e+00 -3.48785435e-07
3.81495428e+00 -3.47444220e-07
3.82502012e+00 -3.46116446e-07
3.83508596e+00 -3.44801942e-07
3.84515180e+00 -3.43500542e-07
3.85521765e+00 -3.42212080e-07
3.86528349e+00 -3.40936395e-07
3.87534933e+00 -3.39673326e-07
3.88541517e+00 -3.38422717e-07
3.89548102e+00 -3.37184412e-07
3.90554686e+00 -3.35958258e-07
3.91561270e+00 -3.34744106e-07
3.92567854e+00 -3.33541806e-07
3.93574439e+00 -3.32351214e-07
3.94581023e+00 -3.31172185e-07
3.95587607e+00 -3.30004577e-07
3.96594191e+00 -3.28848251e-07
3.97600776e+00 -3.27703070e-07
3.98607360e+00 -3.26568898e-07
3.99613944e+00 -3.25445601e-07
4.00620528e+00 -3.24333048e-07
4.01627113e+00 -3.23231109e-07
4.02633697e+00 -3.22139657e-07
4.03640281e+00 -3.21058566e-07
4.04646865e+00 -3.19987710e-07
4.05653450e+00 -3.18926970e-07
4.06660034e+00 -3.17876222e-07
4.07666618e+00 -3.16835350e-07
4.08673202e+00 -3.15804235e-07
4.09679787e+00 -3.14782763e-07
4.10686371e+00 -3.13770819e-07
4.11692955e+00 -3.12768292e-07
4.12699539e+00 -3.11775071e-07
4.13706123e+00 -3.10791046e-07
4.14712708e+00 -3.09816111e-07
4.15719292e+00 -3.08850159e-07
4.16725876e+00 -3.07893086e-07
4.17732460e+00 -3.06944789e-07
4.18739045e+00 -3.06005167e-07
4.19745629e+00 -3.05074118e-07
4.20752213e+00 -3.04151546e-07
4.21758797e+00 -3.03237351e-07
4.22765382e+00 -3.02331438e-07
4.23771966e+00 -3.01433713e-07
4.24778550e+00 -3.00544082e-07
4.25785134e+00 -2.99662453e-07
4.26791719e+00 -2.98788734e-07
4.27798303e+00 -2.97922838e-07
4.28804887e+00 -2.97064674e-07
4.29811471e+00 -2.96214156e-07
4.30818056e+00 -2.95371198e-07
4.31824640e+00 -2.94535715e-07
4.32831224e+00 -2.93707624e-07
4.33837808e+00 -2.92886841e-07
4.34844393e+00 -2.92073286e-07
4.35850977e+00 -2.91266878e-07
4.36857561e+00 -2.90467537e-07
4.37864145e+00 -2.89675187e-07
4.38870730e+00 -2.88889748e-07
4.39877314e+00 -2.88111146e-07
4.40883898e+00 -2.87339305e-07
4.41890482e+00 -2.86574151e-07
4.42897067e+00 -2.85815611e-07
4.43903651e+00 -2.85063613e-07
4.44910235e+00 -2.84318085e-07
4.45916819e+00 -2.83578958e-07
4.46923403e+00 -2.82846161e-07
4.47929988e+00 -2.82119626e-07
4.48936572e+00 -2.81399287e-07
4.49943156e+00 -2.80685075e-07
4.50949740e+00 -2.79976926e-07
4.51956325e+00 -2.79274773e-07
4.52962909e+00 -2.78578554e-07
4.53969493e+00 -2.77888205e-07
4.54976077e+00 -2.77203663e-07
4.55982662e+00 -2.76524867e-07
4.56989246e+00 -2.75851755e-07
4.57995830e+00 -2.75184268e-07
4.59002414e+00 -2.74522346e-07
4.60008999e+00 -2.73865931e-07
4.61015583e+00 -2.73214964e-07
4.62022167e+00 -2.72569390e-07
4.63028751e+00 -2.71929150e-07
4.64035336e+00 -2.71294190e-07
4.65041920e+00 -2.70664455e-07
4.66048504e+00 -2.70039890e-07
4.67055088e+00 -2.69420441e-07
4.68061673e+00 -2.68806056e-07
4.69068257e+00 -2.68196683e-07
4.70074841e+00 -2.67592270e-07
4.71081425e+00 -2.66992765e-07
4.72088010e+00 -2.66398119e-07
4.73094594e+00 -2.65808281e-07
4.74101178e+00 -2.65223203e-07
4.75107762e+00 -2.64642836e-07
4.76114347e+00 -2.64067132e-07
4.77120931e+00 -2.63496044e-07
4.78127515e+00 -2.62929525e-07
4.79134099e+00 -2.62367529e-07
4.80140683e+00 -2.61810011e-07
4.81147268e+00 -2.61256924e-07
4.82153852e+00 -2.60708225e-07
4.83160436e+00 -2.60163870e-07
4.84167020e+00 -2.59623815e-07
4.85173605e+00 -2.59088018e-07
4.86180189e+00 -2.58556435e-07
4.87186773e+00 -2.58029026e-07
4.88193357e+00 -2.57505748e-07
4.89199942e+00 -2.56986561e-07
4.90206526e+00 -2.56471424e-07
4.91213110e+00 -2.55960298e-07
4.92219694e+00 -2.55453142e-07
4.93226279e+00 -2.54949919e-07
4.94232863e+00 -2.54450589e-07
4.95239447e+00 -2.53955115e-07
4.96246031e+00 -2.53463458e-07
4.97252616e+00 -2.52975582e-07
4.98259200e+00 -2.52491450e-07
4.99265784e+00 -2.52011026e-07
5.00272368e+00 -2.51534273e-07
5.01278953e+00 -2.51061156e-07
5.02285537e+00 -2.50591641e-07
5.03292121e+00 -2.50125692e-07
5.04298705e+00 -2.49663275e-07
5.05305290e+00 -2.49204357e-07
5.06311874e+00 -2.48748905e-07
5.07318458e+00 -2.48296883e-07
5.08325042e+00 -2.47848262e-07
5.09331626e+00 -2.47403007e-07
5.10338211e+00 -2.46961088e-07
5.11344795e+00 -2.46522471e-07
5.12351379e+00 -2.46087127e-07
5.13357963e+00 -2.45655025e-07
5.14364548e+00 -2.45226133e-07
5.15371132e+00 -2.44800422e-07
5.16377716e+00 -2.44377862e-07
5.17384300e+00 -2.43958424e-07
5.18390885e+00 -2.43542077e-07
5.19397469e+00 -2.43128795e-07
5.20404053e+00 -2.42718547e-07
5.21410637e+00 -2.42311306e-07
5.22417222e+00 -2.41907044e-07
5.23423806e+00 -2.41505733e-07
5.24430390e+00 -2.41107347e-07
5.25436974e+00 -2.40711858e-07
5.26443559e+00 -2.40319240e-07
5.27450143e+00 -2.39929465e-07
5.28456727e+00 -2.39542510e-07
5.29463311e+00 -2.39158346e-07
5.30469896e+00 -2.38776950e-07
5.31476480e+00 -2.38398295e-07
5.32483064e+00 -2.38022357e-07
5.33489648e+00 -2.37649112e-07
5.34496233e+00 -2.37278534e-07
5.35502817e+00 -2.36910600e-07
5.36509401e+00 -2.36545286e-07
5.37515985e+00 -2.36182569e-07
5.38522570e+00 -2.35822424e-07
5.39529154e+00 -2.35464829e-07
5.40535738e+00 -2.35109762e-07
5.41542322e+00 -2.34757198e-07
5.42548906e+00 -2.34407118e-07
5.43555491e+00 -2.34059497e-07
5.44562075e+00 -2.33714314e-07
5.45568659e+00 -2.33371548e-07
5.46575243e+00 -2.33031177e-07
5.47581828e+00 -2.32693181e-07
5.48588412e+00 -2.32357537e-07
5.49594996e+00 -2.32024226e-07
5.50601580e+00 -2.31693226e-07
5.51608165e+00 -2.31364519e-07
5.52614749e+00 -2.31038083e-07
5.53621333e+00 -2.30713898e-07
5.54627917e+00 -2.30391946e-07
5.55634502e+00 -2.30072206e-07
5.56641086e+00 -2.29754660e-07
5.57647670e+00 -2.29439288e-07
5.58654254e+00 -2.29126072e-07
5.59660839e+00 -2.28814993e-07
5.60667423e+00 -2.28506032e-07
5.61674007e+00 -2.28199171e-07
5.62680591e+00 -2.27894393e-07
5.63687176e+00 -2.27591679e-07
5.64693760e+00 -2.27291012e-07
5.65700344e+00 -2.26992373e-07
5.66706928e+00 -2.26695747e-07
5.67713513e+00 -2.26401115e-07
5.68720097e+00 -2.26108461e-07
5.69726681e+00 -2.25817768e-07
5.70733265e+00 -2.25529020e-07
5.71739850e+00 -2.25242199e-07
5.72746434e+00 -2.24957289e-07
5.73753018e+00 -2.24674275e-07
5.74759602e+00 -2.24393141e-07
5.75766186e+00 -2.24113871e-07
5.76772771e+00 -2.23836448e-07
5.77779355e+00 -2.23560859e-07
5.78785939e+00 -2.23287086e-07
5.79792523e+00 -2.23015116e-07
5.80799108e+00 -2.22744933e-07
5.81805692e+00 -2.22476522e-07
5.82812276e+00 -2.22209869e-07
5.83818860e+00 -2.21944959e-07
5.84825445e+00 -2.21681777e-07
5.85832029e+00 -2.21420310e-07
5.86838613e+00 -2.21160544e-07
5.87845197e+00 -2.20902463e-07
5.88851782e+00 -2.20646055e-07
5.89858366e+00 -2.20391305e-07
5.90864950e+00 -2.20138201e-07
5.91871534e+00 -2.19886729e-07
5.92878119e+00 -2.19636874e-07
5.93884703e+00 -2.19388625e-07
5.94891287e+00 -2.19141969e-07
5.95897871e+00 -2.18896891e-07
5.96904456e+00 -2.18653380e-07
5.97911040e+00 -2.18411423e-07
5.98917624e+00 -2.18171007e-07
5.99924208e+00 -2.17932119e-07
6.00930793e+00 -2.17694749e-07
6.01937377e+00 -2.17458882e-07
6.02943961e+00 -2.17224508e-07
6.03950545e+00 -2.16991615e-07
6.04957129e+00 -2.16760189e-07
6.05963714e+00 -2.16530221e-07
6.06970298e+00 -2.16301698e-07
6.07976882e+00 -2.16074608e-07
6.08983466e+00 -2.15848941e-07
6.09990051e+00 -2.15624685e-07
6.10996635e+00 -2.15401829e-07
6.12003219e+00 -2.15180362e-07
6.13009803e+00 -2.14960272e-07
6.14016388e+00 -2.14741550e-07
6.15022972e+00 -2.14524184e-07
6.16029556e+00 -2.14308164e-07
6.17036140e+00 -2.14093478e-07
6.18042725e+00 -2.13880118e-07
6.19049309e+00 -2.13668072e-07
6.20055893e+00 -2.13457329e-07
6.21062477e+00 -2.13247881e-07
6.22069062e+00 -2.13039717e-07
6.23075646e+00 -2.12832826e-07
6.24082230e+00 -2.12627200e-07
6.25088814e+00 -2.12422828e-07
6.26095399e+00 -2.12219701e-07
6.27101983e+00 -2.12017808e-07
6.28108567e+00 -2.11817141e-07
6.29115151e+00 -2.11617691e-07
6.30121736e+00 -2.11419447e-07
6.31128320e+00 -2.11222400e-07
6.32134904e+00 -2.11026542e-07
6.33141488e+00 -2.10831864e-07
6.34148073e+00 -2.10638355e-07
6.35154657e+00 -2.10446008e-07
6.36161241e+00 -2.10254814e-07
6.37167825e+00 -2.10064764e-07
6.38174409e+00 -2.09875848e-07
6.39180994e+00 -2.09688060e-07
6.40187578e+00 -2.09501389e-07
6.41194162e+00 -2.09315828e-07
6.42200746e+00 -2.09131369e-07
6.43207331e+00 -2.08948003e-07
6.44213915e+00 -2.08765721e-07
6.45220499e+00 -2.08584517e-07
6.46227083e+00 -2.08404381e-07
6.47233668e+00 -2.08225305e-07
6.48240252e+00 -2.08047283e-07
6.49246836e+00 -2.07870305e-07
6.50253420e+00 -2.07694365e-07
6.51260005e+00 -2.07519455e-07
6.52266589e+00 -2.07345566e-07
6.53273173e+00 -2.07172692e-07
6.54279757e+00 -2.07000824e-07
6.55286342e+00 -2.06829956e-07
6.56292926e+00 -2.06660080e-07
6.57299510e+00 -2.06491189e-07
6.58306094e+00 -2.06323275e-07
6.59312679e+00 -2.06156332e-07
6.60319263e+00 -2.05990352e-07
6.61325847e+00 -2.05825329e-07
6.62332431e+00 -2.05661254e-07
6.63339016e+00 -2.05498123e-07
6.64345600e+00 -2.05335926e-07
6.65352184e+00 -2.05174659e-07
6.66358768e+00 -2.05014313e-07
6.67365353e+00 -2.04854883e-07
6.68371937e+00 -2.04696361e-07
6.69378521e+00 -2.04538742e-07
6.70385105e+00 -2.04382018e-07
6.71391689e+00 -2.04226184e-07
6.72398274e+00 -2.04071232e-07
6.73404858e+00 -2.03917157e-07
6.74411442e+00 -2.03763953e-07
6.75418026e+00 -2.03611612e-07
6.76424611e+00 -2.03460129e-07
6.77431195e+00 -2.03309498e-07
6.78437779e+00 -2.03159712e-07
6.79444363e+00 -2.03010767e-07
6.80450948e+00 -2.02862654e-07
6.81457532e+00 -2.02715370e-07
6.82464116e+00 -2.02568908e-07
6.83470700e+00 -2.02423261e-07
6.84477285e+00 -2.02278426e-07
6.85483869e+00 -2.02134394e-07
6.86490453e+00 -2.01991162e-07
6.87497037e+00 -2.01848723e-07
6.88503622e+00 -2.01707072e-07
6.89510206e+00 -2.01566204e-07
6.90516790e+00 -2.01426112e-07
6.91523374e+00 -2.01286792e-07
6.92529959e+00 -2.01148237e-07
6.93536543e+00 -2.01010444e-07
6.94543127e+00 -2.00873406e-07
6.95549711e+00 -2.00737118e-07
6.96556296e+00 -2.00601575e-07
6.97562880e+00 -2.00466771e-07
6.98569464e+00 -2.00332703e-07
6.99576048e+00 -2.00199364e-07
7.00582632e+00 -2.00066750e-07
7.01589217e+00 -1.99934855e-07
7.02595801e+00 -1.99803676e-07
7.03602385e+00 -1.99673205e-07
7.04608969e+00 -1.99543440e-07
7.05615554e+00 -1.99414375e-07
7.06622138e+00 -1.99286006e-07
7.07628722e+00 -1.99158327e-07
7.08635306e+00 -1.99031333e-07
7.09641891e+00 -1.98905021e-07
7.10648475e+00 -1.98779386e-07
7.11655059e+00 -1.98654422e-07
7.12661643e+00 -1.98530126e-07
7.13668228e+00 -1.98406493e-07
7.14674812e+00 -1.98283519e-07
7.15681396e+00 -1.98161198e-07
7.16687980e+00 -1.98039527e-07
7.17694565e+00 -1.97918501e-07
7.18701149e+00 -1.97798116e-07
7.19707733e+00 -1.97678368e-07
7.20714317e+00 -1.97559252e-07
7.21720902e+00 -1.97440765e-07
7.22727486e+00 -1.97322901e-07
7.23734070e+00 -1.97205656e-07
7.24740654e+00 -1.97089028e-07
7.25747239e+00 -1.96973011e-07
7.26753823e+00 -1.96857602e-07
7.27760407e+00 -1.96742796e-07
7.28766991e+00 -1.96628589e-07
7.29773576e+00 -1.96514978e-07
7.30780160e+00 -1.96401959e-07
7.31786744e+00 -1.96289527e-07
7.32793328e+00 -1.96177679e-07
7.33799912e+00 -1.96066411e-07
7.34806497e+00 -1.95955719e-07
7.35813081e+00 -1.95845600e-07
7.36819665e+00 -1.95736049e-07
7.37826249e+00 -1.95627063e-07
7.38832834e+00 -1.95518638e-07
7.39839418e+00 -1.95410771e-07
