#	Time	Error_of_Energy	Error_of_Position
6.44577520e-01 -1.39028162e-04 2.55131213e-05
6.46964844e-01 -1.39000019e-04 2.55921943e-05
6.49352168e-01 -1.38972122e-04 2.56676094e-05
6.51739492e-01 -1.38944468e-04 2.57414004e-05
6.54126816e-01 -1.38917055e-04 2.58151653e-05
6.56514140e-01 -1.38889883e-04 2.58900764e-05
6.58901464e-01 -1.38862949e-04 2.59669104e-05
6.61288789e-01 -1.38836252e-04 2.60460800e-05
6.63676113e-01 -1.38809789e-04 2.61276622e-05
6.66063437e-01 -1.38783560e-04 2.62114180e-05
6.68450761e-01 -1.38757562e-04 2.62968027e-05
6.70838085e-01 -1.38731793e-04 2.63829683e-05
6.73225409e-01 -1.38706253e-04 2.64687642e-05
6.75612733e-01 -1.38680938e-04 2.65527417e-05
6.78000058e-01 -1.38655848e-04 2.66331882e-05
6.80387382e-01 -1.38630981e-04 2.67095393e-05
6.82774706e-01 -1.38606334e-04 2.67834128e-05
6.85162030e-01 -1.38581906e-04 2.68563436e-05
6.87549354e-01 -1.38557695e-04 2.69295287e-05
6.89936678e-01 -1.38533700e-04 2.70038430e-05
6.92324002e-01 -1.38509919e-04 2.70798636e-05
6.94711327e-01 -1.38486349e-04 2.71578951e-05
6.97098651e-01 -1.38462990e-04 2.72379908e-05
6.99485975e-01 -1.38439839e-04 2.73199673e-05
7.01873299e-01 -1.38416895e-04 2.74034117e-05
7.04260623e-01 -1.38394155e-04 2.74876829e-05
7.06647947e-01 -1.38371618e-04 2.75719101e-05
7.09035271e-01 -1.38349283e-04 2.76549930e-05
7.11422596e-01 -1.38327147e-04 2.77356120e-05
7.13809920e-01 -1.38305209e-04 2.78125518e-05
7.16197244e-01 -1.38283467e-04 2.78865267e-05
7.18584568e-01 -1.38261920e-04 2.79589271e-05
7.20971892e-01 -1.38240565e-04 2.80308879e-05
7.23359216e-01 -1.38219401e-04 2.81032892e-05
7.25746540e-01 -1.38198426e-04 2.81767704e-05
7.28133865e-01 -1.38177639e-04 2.82517507e-05
7.30521189e-01 -1.38157037e-04 2.83284478e-05
7.32908513e-01 -1.38136620e-04 2.84068939e-05
7.35295837e-01 -1.38116384e-04 2.84869466e-05
7.37683161e-01 -1.38096330e-04 2.85682933e-05
7.40070485e-01 -1.38076455e-04 2.86504519e-05
7.42457810e-01 -1.38056757e-04 2.87327678e-05
7.44845134e-01 -1.38037235e-04 2.88144129e-05
7.47232458e-01 -1.38017888e-04 2.88943892e-05
7.49619782e-01 -1.37998712e-04 2.89715578e-05
7.52007106e-01 -1.37979708e-04 2.90456071e-05
7.54394430e-01 -1.37960873e-04 2.91176228e-05
7.56781754e-01 -1.37942206e-04 2.91886428e-05
7.59169079e-01 -1.37923706e-04 2.92595086e-05
7.61556403e-01 -1.37905370e-04 2.93308712e-05
7.63943727e-01 -1.37887197e-04 2.94032040e-05
7.66331051e-01 -1.37869185e-04 2.94768178e-05
7.68718375e-01 -1.37851334e-04 2.95518757e-05
7.71105699e-01 -1.37833641e-04 2.96284053e-05
7.73493023e-01 -1.37816105e-04 2.97063062e-05
7.75880348e-01 -1.37798725e-04 2.97853535e-05
7.78267672e-01 -1.37781498e-04 2.98651979e-05
7.80654996e-01 -1.37764424e-04 2.99453630e-05
7.83042320e-01 -1.37747502e-04 3.00252426e-05
7.85429644e-01 -1.37730729e-04 3.01041007e-05
7.87816968e-01 -1.37714104e-04 3.01810787e-05
7.90204292e-01 -1.37697626e-04 3.02553343e-05
7.92591617e-01 -1.37681294e-04 3.03271801e-05
7.94978941e-01 -1.37665105e-04 3.03975386e-05
7.97366265e-01 -1.37649059e-04 3.04671971e-05
7.99753589e-01 -1.37633155e-04 3.05367962e-05
8.02140913e-01 -1.37617390e-04 3.06068343e-05
8.04528237e-01 -1.37601763e-04 3.06776783e-05
8.06915561e-01 -1.37586274e-04 3.07495747e-05
8.09302886e-01 -1.37570921e-04 3.08226617e-05
8.11690210e-01 -1.37555702e-04 3.08969779e-05
8.14077534e-01 -1.37540617e-04 3.09724689e-05
8.16464858e-01 -1.37525663e-04 3.10489903e-05
8.18852182e-01 -1.37510840e-04 3.11263078e-05
8.21239506e-01 -1.37496147e-04 3.12040953e-05
8.23626831e-01 -1.37481581e-04 3.12819316e-05
8.26014155e-01 -1.37467143e-04 3.13592983e-05
8.28401479e-01 -1.37452830e-04 3.14355818e-05
8.30788803e-01 -1.37438641e-04 3.15100798e-05
8.33176127e-01 -1.37424576e-04 3.15821945e-05
8.35563451e-01 -1.37410633e-04 3.16523390e-05
8.37950775e-01 -1.37396810e-04 3.17212401e-05
8.40338100e-01 -1.37383107e-04 3.17895182e-05
8.42725424e-01 -1.37369523e-04 3.18576846e-05
8.45112748e-01 -1.37356056e-04 3.19261439e-05
8.47500072e-01 -1.37342705e-04 3.19952021e-05
8.49887396e-01 -1.37329469e-04 3.20650747e-05
8.52274720e-01 -1.37316347e-04 3.21358958e-05
8.54662044e-01 -1.37303338e-04 3.22077260e-05
8.57049369e-01 -1.37290441e-04 3.22805576e-05
8.59436693e-01 -1.37277654e-04 3.23543185e-05
8.61824017e-01 -1.37264977e-04 3.24288726e-05
8.64211341e-01 -1.37252408e-04 3.25040191e-05
8.66598665e-01 -1.37239947e-04 3.25794898e-05
8.68985989e-01 -1.37227592e-04 3.26549463e-05
8.71373313e-01 -1.37215343e-04 3.27299785e-05
8.73760638e-01 -1.37203197e-04 3.28041056e-05
8.76147962e-01 -1.37191155e-04 3.28767811e-05
8.78535286e-01 -1.37179215e-04 3.29474729e-05
8.80922610e-01 -1.37167377e-04 3.30163567e-05
8.83309934e-01 -1.37155639e-04 3.30840149e-05
8.85697258e-01 -1.37144000e-04 3.31509615e-05
8.88084582e-01 -1.37132460e-04 3.32176294e-05
8.90471907e-01 -1.37121017e-04 3.32843717e-05
8.92859231e-01 -1.37109670e-04 3.33514654e-05
8.95246555e-01 -1.37098419e-04 3.34191177e-05
8.97633879e-01 -1.37087262e-04 3.34874726e-05
9.00021203e-01 -1.37076199e-04 3.35566178e-05
9.02408527e-01 -1.37065229e-04 3.36265895e-05
9.04795851e-01 -1.37054351e-04 3.36973769e-05
9.07183176e-01 -1.37043564e-04 3.37689239e-05
9.09570500e-01 -1.37032867e-04 3.38411296e-05
9.11957824e-01 -1.37022259e-04 3.39138472e-05
9.14345148e-01 -1.37011739e-04 3.39868819e-05
9.16732472e-01 -1.37001307e-04 3.40599886e-05
9.19119796e-01 -1.36990962e-04 3.41328696e-05
9.21507121e-01 -1.36980702e-04 3.42051744e-05
9.23894445e-01 -1.36970527e-04 3.42765020e-05
9.26281769e-01 -1.36960437e-04 3.43464072e-05
9.28669093e-01 -1.36950430e-04 3.44145939e-05
9.31056417e-01 -1.36940505e-04 3.44814010e-05
9.33443741e-01 -1.36930663e-04 3.45472726e-05
9.35831065e-01 -1.36920901e-04 3.46125971e-05
9.38218390e-01 -1.36911219e-04 3.46777031e-05
9.40605714e-01 -1.36901617e-04 3.47428610e-05
9.42993038e-01 -1.36892093e-04 3.48082853e-05
9.45380362e-01 -1.36882648e-04 3.48741393e-05
9.47767686e-01 -1.36873279e-04 3.49405405e-05
9.50155010e-01 -1.36863987e-04 3.50075650e-05
9.52542334e-01 -1.36854771e-04 3.50752520e-05
9.54929659e-01 -1.36845629e-04 3.51436073e-05
9.57316983e-01 -1.36836562e-04 3.52126048e-05
9.59704307e-01 -1.36827569e-04 3.52821877e-05
9.62091631e-01 -1.36818648e-04 3.53522676e-05
9.64478955e-01 -1.36809799e-04 3.54227237e-05
9.66866279e-01 -1.36801022e-04 3.54934003e-05
9.69253603e-01 -1.36792316e-04 3.55641050e-05
9.71640928e-01 -1.36783679e-04 3.56346069e-05
9.74028252e-01 -1.36775113e-04 3.57046365e-05
9.76415576e-01 -1.36766615e-04 3.57738869e-05
9.78802900e-01 -1.36758185e-04 3.58420187e-05
9.81190224e-01 -1.36749822e-04 3.59087262e-05
9.83577548e-01 -1.36741527e-04 3.59741601e-05
9.85964872e-01 -1.36733297e-04 3.60386750e-05
9.88352197e-01 -1.36725134e-04 3.61025891e-05
9.90739521e-01 -1.36717035e-04 3.61661780e-05
9.93126845e-01 -1.36709000e-04 3.62296743e-05
9.95514169e-01 -1.36701030e-04 3.62932683e-05
9.97901493e-01 -1.36693122e-04 3.63571111e-05
1.00028882e+00 -1.36685277e-04 3.64213176e-05
1.00267614e+00 -1.36677494e-04 3.64859710e-05
1.00506347e+00 -1.36669773e-04 3.65511255e-05
1.00745079e+00 -1.36662112e-04 3.66168103e-05
1.00983811e+00 -1.36654511e-04 3.66830310e-05
1.01222544e+00 -1.36646970e-04 3.67497721e-05
1.01461276e+00 -1.36639489e-04 3.68169968e-05
1.01700009e+00 -1.36632066e-04 3.68846471e-05
1.01938741e+00 -1.36624701e-04 3.69526428e-05
1.02177473e+00 -1.36617393e-04 3.70208800e-05
1.02416206e+00 -1.36610142e-04 3.70892290e-05
1.02654938e+00 -1.36602948e-04 3.71575332e-05
1.02893671e+00 -1.36595810e-04 3.72256078e-05
1.03132403e+00 -1.36588727e-04 3.72932397e-05
1.03371136e+00 -1.36581699e-04 3.73601892e-05
1.03609868e+00 -1.36574726e-04 3.74261938e-05
1.03848600e+00 -1.36567806e-04 3.74910143e-05
1.04087333e+00 -1.36560939e-04 3.75547553e-05
1.04326065e+00 -1.36554126e-04 3.76176907e-05
1.04564798e+00 -1.36547365e-04 3.76800700e-05
1.04803530e+00 -1.36540656e-04 3.77421128e-05
1.05042262e+00 -1.36533998e-04 3.78040074e-05
1.05280995e+00 -1.36527391e-04 3.78659109e-05
1.05519727e+00 -1.36520835e-04 3.79279512e-05
1.05758460e+00 -1.36514329e-04 3.79902291e-05
1.05997192e+00 -1.36507872e-04 3.80528206e-05
1.06235925e+00 -1.36501464e-04 3.81157804e-05
1.06474657e+00 -1.36495106e-04 3.81791439e-05
1.06713389e+00 -1.36488795e-04 3.82429294e-05
1.06952122e+00 -1.36482532e-04 3.83071399e-05
1.07190854e+00 -1.36476317e-04 3.83717639e-05
1.07429587e+00 -1.36470148e-04 3.84367761e-05
1.07668319e+00 -1.36464026e-04 3.85021368e-05
1.07907051e+00 -1.36457950e-04 3.85677913e-05
1.08145784e+00 -1.36451920e-04 3.86336688e-05
1.08384516e+00 -1.36445935e-04 3.86996808e-05
1.08623249e+00 -1.36439995e-04 3.87657202e-05
1.08861981e+00 -1.36434100e-04 3.88316595e-05
1.09100713e+00 -1.36428248e-04 3.88973507e-05
1.09339446e+00 -1.36422440e-04 3.89626256e-05
1.09578178e+00 -1.36416675e-04 3.90272973e-05
1.09816911e+00 -1.36410954e-04 3.90911631e-05
1.10055643e+00 -1.36405274e-04 3.91540445e-05
1.10294376e+00 -1.36399637e-04 3.92160312e-05
1.10533108e+00 -1.36394042e-04 3.92773326e-05
1.10771840e+00 -1.36388487e-04 3.93381416e-05
1.11010573e+00 -1.36382974e-04 3.93986299e-05
1.11249305e+00 -1.36377502e-04 3.94589469e-05
1.11488038e+00 -1.36372070e-04 3.95192195e-05
1.11726770e+00 -1.36366677e-04 3.95795530e-05
1.11965502e+00 -1.36361325e-04 3.96400320e-05
1.12204235e+00 -1.36356011e-04 3.97007233e-05
1.12442967e+00 -1.36350737e-04 3.97616766e-05
1.12681700e+00 -1.36345501e-04 3.98229276e-05
1.12920432e+00 -1.36340303e-04 3.98844992e-05
1.13159165e+00 -1.36335143e-04 3.99464029e-05
1.13397897e+00 -1.36330020e-04 4.00086404e-05
1.13636629e+00 -1.36324935e-04 4.00712037e-05
1.13875362e+00 -1.36319886e-04 4.01340758e-05
1.14114094e+00 -1.36314874e-04 4.01972302e-05
1.14352827e+00 -1.36309898e-04 4.02606305e-05
1.14591559e+00 -1.36304959e-04 4.03242297e-05
1.14830291e+00 -1.36300054e-04 4.03879689e-05
1.15069024e+00 -1.36295185e-04 4.04517760e-05
1.15307756e+00 -1.36290351e-04 4.05155655e-05
1.15546489e+00 -1.36285552e-04 4.05792369e-05
1.15785221e+00 -1.36280787e-04 4.06426746e-05
1.16023954e+00 -1.36276056e-04 4.07057488e-05
1.16262686e+00 -1.36271359e-04 4.07683162e-05
1.16501418e+00 -1.36266695e-04 4.08302229e-05
1.16740151e+00 -1.36262065e-04 4.08913257e-05
1.16978883e+00 -1.36257467e-04 4.09516711e-05
1.17217616e+00 -1.36252902e-04 4.10114182e-05
1.17456348e+00 -1.36248370e-04 4.10707164e-05
1.17695080e+00 -1.36243869e-04 4.11297012e-05
1.17933813e+00 -1.36239400e-04 4.11884923e-05
1.18172545e+00 -1.36234963e-04 4.12471930e-05
1.18411278e+00 -1.36230557e-04 4.13058909e-05
1.18650010e+00 -1.36226182e-04 4.13646584e-05
1.18888742e+00 -1.36221838e-04 4.14235538e-05
