#	Time	Error_of_Energy	Error_of_Position
1.49923956e+00 -2.17478897e-03 7.82135391e-04
1.50878886e+00 -2.17466984e-03 7.85607741e-04
1.51833816e+00 -2.17455344e-03 7.89069441e-04
1.52788745e+00 -2.17443970e-03 7.92522562e-04
1.53743675e+00 -2.17432853e-03 7.95968508e-04
1.54698605e+00 -2.17421988e-03 7.99408079e-04
1.55653534e+00 -2.17411367e-03 8.02841533e-04
1.56608464e+00 -2.17400983e-03 8.06268632e-04
1.57563394e+00 -2.17390830e-03 8.09688668e-04
1.58518323e+00 -2.17380901e-03 8.13100495e-04
1.59473253e+00 -2.17371191e-03 8.16502542e-04
1.60428183e+00 -2.17361693e-03 8.19893316e-04
1.61383112e+00 -2.17352402e-03 8.23273940e-04
1.62338042e+00 -2.17343312e-03 8.26646288e-04
1.63292972e+00 -2.17334418e-03 8.30011757e-04
1.64247901e+00 -2.17325715e-03 8.33371307e-04
1.65202831e+00 -2.17317197e-03 8.36725500e-04
1.66157761e+00 -2.17308860e-03 8.40074534e-04
1.67112690e+00 -2.17300699e-03 8.43418275e-04
1.68067620e+00 -2.17292710e-03 8.46756280e-04
1.69022550e+00 -2.17284888e-03 8.50087806e-04
1.69977479e+00 -2.17277228e-03 8.53411822e-04
1.70932409e+00 -2.17269727e-03 8.56727060e-04
1.71887339e+00 -2.17262381e-03 8.60033306e-04
1.72842268e+00 -2.17255185e-03 8.63331974e-04
1.73797198e+00 -2.17248136e-03 8.66624306e-04
1.74752128e+00 -2.17241230e-03 8.69911233e-04
1.75707057e+00 -2.17234464e-03 8.73193398e-04
1.76661987e+00 -2.17227833e-03 8.76471182e-04
1.77616916e+00 -2.17221336e-03 8.79744730e-04
1.78571846e+00 -2.17214967e-03 8.83013969e-04
1.79526776e+00 -2.17208725e-03 8.86278618e-04
1.80481705e+00 -2.17202607e-03 8.89538199e-04
1.81436635e+00 -2.17196608e-03 8.92792045e-04
1.82391565e+00 -2.17190727e-03 8.96039308e-04
1.83346494e+00 -2.17184960e-03 8.99279239e-04
1.84301424e+00 -2.17179304e-03 9.02512497e-04
1.85256354e+00 -2.17173758e-03 9.05740122e-04
1.86211283e+00 -2.17168318e-03 9.08962942e-04
1.87166213e+00 -2.17162982e-03 9.12181582e-04
1.88121143e+00 -2.17157748e-03 9.15396479e-04
1.89076072e+00 -2.17152612e-03 9.18607901e-04
1.90031002e+00 -2.17147573e-03 9.21815959e-04
1.90985932e+00 -2.17142629e-03 9.25020626e-04
1.91940861e+00 -2.17137777e-03 9.28221736e-04
1.92895791e+00 -2.17133015e-03 9.31419000e-04
1.93850721e+00 -2.17128342e-03 9.34612001e-04
1.94805650e+00 -2.17123754e-03 9.37800207e-04
1.95760580e+00 -2.17119251e-03 9.40982984e-04
1.96715510e+00 -2.17114830e-03 9.44160162e-04
1.97670439e+00 -2.17110489e-03 9.47332479e-04
1.98625369e+00 -2.17106227e-03 9.50500640e-04
1.99580299e+00 -2.17102041e-03 9.53665208e-04
2.00535228e+00 -2.17097931e-03 9.56826614e-04
2.01490158e+00 -2.17093894e-03 9.59985169e-04
2.02445088e+00 -2.17089929e-03 9.63141071e-04
2.03400017e+00 -2.17086034e-03 9.66294421e-04
2.04354947e+00 -2.17082208e-03 9.69445227e-04
2.05309877e+00 -2.17078449e-03 9.72593412e-04
2.06264806e+00 -2.17074756e-03 9.75738818e-04
2.07219736e+00 -2.17071127e-03 9.78881210e-04
2.08174666e+00 -2.17067562e-03 9.82020276e-04
2.09129595e+00 -2.17064057e-03 9.85155637e-04
2.10084525e+00 -2.17060613e-03 9.88286875e-04
2.11039455e+00 -2.17057228e-03 9.91414067e-04
2.11994384e+00 -2.17053901e-03 9.94537767e-04
2.12949314e+00 -2.17050630e-03 9.97658463e-04
2.13904244e+00 -2.17047415e-03 1.00077655e-03
2.14859173e+00 -2.17044254e-03 1.00389234e-03
2.15814103e+00 -2.17041146e-03 1.00700606e-03
2.16769032e+00 -2.17038089e-03 1.01011787e-03
2.17723962e+00 -2.17035084e-03 1.01322787e-03
2.18678892e+00 -2.17032129e-03 1.01633609e-03
2.19633821e+00 -2.17029222e-03 1.01944252e-03
2.20588751e+00 -2.17026363e-03 1.02254710e-03
2.21543681e+00 -2.17023551e-03 1.02564970e-03
2.22498610e+00 -2.17020785e-03 1.02875018e-03
2.23453540e+00 -2.17018064e-03 1.03184834e-03
2.24408470e+00 -2.17015387e-03 1.03494394e-03
2.25363399e+00 -2.17012753e-03 1.03803672e-03
2.26318329e+00 -2.17010161e-03 1.04112671e-03
2.27273259e+00 -2.17007611e-03 1.04421429e-03
2.28228188e+00 -2.17005101e-03 1.04729981e-03
2.29183118e+00 -2.17002632e-03 1.05038356e-03
2.30138048e+00 -2.17000201e-03 1.05346575e-03
2.31092977e+00 -2.16997809e-03 1.05654658e-03
2.32047907e+00 -2.16995454e-03 1.05962617e-03
2.33002837e+00 -2.16993136e-03 1.06270461e-03
2.33957766e+00 -2.16990855e-03 1.06578196e-03
2.34912696e+00 -2.16988608e-03 1.06885824e-03
2.35867626e+00 -2.16986397e-03 1.07193345e-03
2.36822555e+00 -2.16984219e-03 1.07500754e-03
2.37777485e+00 -2.16982075e-03 1.07808047e-03
2.38732415e+00 -2.16979964e-03 1.08115215e-03
2.39687344e+00 -2.16977885e-03 1.08422248e-03
2.40642274e+00 -2.16975837e-03 1.08729134e-03
2.41597204e+00 -2.16973821e-03 1.09035859e-03
2.42552133e+00 -2.16971835e-03 1.09342417e-03
2.43507063e+00 -2.16969878e-03 1.09648826e-03
2.44461993e+00 -2.16967951e-03 1.09955110e-03
2.45416922e+00 -2.16966053e-03 1.10261291e-03
2.46371852e+00 -2.16964183e-03 1.10567385e-03
2.47326782e+00 -2.16962340e-03 1.10873406e-03
2.48281711e+00 -2.16960525e-03 1.11179365e-03
2.49236641e+00 -2.16958736e-03 1.11485269e-03
2.50191571e+00 -2.16956974e-03 1.11791126e-03
2.51146500e+00 -2.16955237e-03 1.12096938e-03
2.52101430e+00 -2.16953526e-03 1.12402709e-03
2.53056360e+00 -2.16951839e-03 1.12708438e-03
2.54011289e+00 -2.16950177e-03 1.13014125e-03
2.54966219e+00 -2.16948539e-03 1.13319770e-03
2.55921148e+00 -2.16946924e-03 1.13625370e-03
2.56876078e+00 -2.16945332e-03 1.13930921e-03
2.57831008e+00 -2.16943763e-03 1.14236420e-03
2.58785937e+00 -2.16942216e-03 1.14541864e-03
2.59740867e+00 -2.16940691e-03 1.14847248e-03
2.60695797e+00 -2.16939188e-03 1.15152572e-03
2.61650726e+00 -2.16937706e-03 1.15457849e-03
2.62605656e+00 -2.16936244e-03 1.15763093e-03
2.63560586e+00 -2.16934803e-03 1.16068317e-03
2.64515515e+00 -2.16933382e-03 1.16373529e-03
2.65470445e+00 -2.16931980e-03 1.16678739e-03
2.66425375e+00 -2.16930598e-03 1.16983952e-03
2.67380304e+00 -2.16929235e-03 1.17289175e-03
2.68335234e+00 -2.16927891e-03 1.17594409e-03
2.69290164e+00 -2.16926565e-03 1.17899659e-03
2.70245093e+00 -2.16925257e-03 1.18204927e-03
2.71200023e+00 -2.16923967e-03 1.18510213e-03
2.72154953e+00 -2.16922695e-03 1.18815521e-03
2.73109882e+00 -2.16921440e-03 1.19120849e-03
2.74064812e+00 -2.16920201e-03 1.19426200e-03
2.75019742e+00 -2.16918979e-03 1.19731575e-03
2.75974671e+00 -2.16917774e-03 1.20036976e-03
2.76929601e+00 -2.16916584e-03 1.20342402e-03
2.77884531e+00 -2.16915411e-03 1.20647858e-03
2.78839460e+00 -2.16914253e-03 1.20953345e-03
2.79794390e+00 -2.16913110e-03 1.21258869e-03
2.80749320e+00 -2.16911982e-03 1.21564433e-03
2.81704249e+00 -2.16910869e-03 1.21870047e-03
2.82659179e+00 -2.16909771e-03 1.22175716e-03
2.83614109e+00 -2.16908687e-03 1.22481444e-03
2.84569038e+00 -2.16907617e-03 1.22787237e-03
2.85523968e+00 -2.16906561e-03 1.23093096e-03
2.86478898e+00 -2.16905518e-03 1.23399025e-03
2.87433827e+00 -2.16904490e-03 1.23705024e-03
2.88388757e+00 -2.16903474e-03 1.24011096e-03
2.89343687e+00 -2.16902471e-03 1.24317241e-03
2.90298616e+00 -2.16901481e-03 1.24623461e-03
2.91253546e+00 -2.16900504e-03 1.24929757e-03
2.92208476e+00 -2.16899539e-03 1.25236130e-03
2.93163405e+00 -2.16898586e-03 1.25542583e-03
2.94118335e+00 -2.16897645e-03 1.25849118e-03
2.95073264e+00 -2.16896716e-03 1.26155738e-03
2.96028194e+00 -2.16895799e-03 1.26462448e-03
2.96983124e+00 -2.16894893e-03 1.26769250e-03
2.97938053e+00 -2.16893999e-03 1.27076152e-03
2.98892983e+00 -2.16893115e-03 1.27383160e-03
2.99847913e+00 -2.16892243e-03 1.27690281e-03
3.00802842e+00 -2.16891381e-03 1.27997525e-03
3.01757772e+00 -2.16890530e-03 1.28304899e-03
3.02712702e+00 -2.16889690e-03 1.28612407e-03
3.03667631e+00 -2.16888859e-03 1.28920047e-03
3.04622561e+00 -2.16888039e-03 1.29227821e-03
3.05577491e+00 -2.16887229e-03 1.29535729e-03
3.06532420e+00 -2.16886429e-03 1.29843769e-03
3.07487350e+00 -2.16885638e-03 1.30151941e-03
3.08442280e+00 -2.16884857e-03 1.30460244e-03
3.09397209e+00 -2.16884085e-03 1.30768679e-03
3.10352139e+00 -2.16883323e-03 1.31077243e-03
3.11307069e+00 -2.16882569e-03 1.31385937e-03
3.12261998e+00 -2.16881825e-03 1.31694762e-03
3.13216928e+00 -2.16881090e-03 1.32003718e-03
3.14171858e+00 -2.16880363e-03 1.32312807e-03
3.15126787e+00 -2.16879645e-03 1.32622031e-03
3.16081717e+00 -2.16878935e-03 1.32931393e-03
3.17036647e+00 -2.16878234e-03 1.33240897e-03
3.17991576e+00 -2.16877541e-03 1.33550549e-03
3.18946506e+00 -2.16876856e-03 1.33860355e-03
3.19901436e+00 -2.16876179e-03 1.34170322e-03
3.20856365e+00 -2.16875510e-03 1.34480459e-03
3.21811295e+00 -2.16874849e-03 1.34790777e-03
3.22766225e+00 -2.16874195e-03 1.35101287e-03
3.23721154e+00 -2.16873549e-03 1.35412002e-03
3.24676084e+00 -2.16872911e-03 1.35722932e-03
3.25631014e+00 -2.16872279e-03 1.36034076e-03
3.26585943e+00 -2.16871655e-03 1.36345430e-03
3.27540873e+00 -2.16871038e-03 1.36656990e-03
3.28495803e+00 -2.16870429e-03 1.36968752e-03
3.29450732e+00 -2.16869826e-03 1.37280714e-03
3.30405662e+00 -2.16869230e-03 1.37592871e-03
3.31360592e+00 -2.16868640e-03 1.37905221e-03
3.32315521e+00 -2.16868057e-03 1.38217762e-03
3.33270451e+00 -2.16867481e-03 1.38530490e-03
3.34225380e+00 -2.16866912e-03 1.38843405e-03
3.35180310e+00 -2.16866348e-03 1.39156505e-03
3.36135240e+00 -2.16865791e-03 1.39469791e-03
3.37090169e+00 -2.16865241e-03 1.39783262e-03
3.38045099e+00 -2.16864696e-03 1.40096921e-03
3.39000029e+00 -2.16864157e-03 1.40410771e-03
3.39954958e+00 -2.16863625e-03 1.40724814e-03
3.40909888e+00 -2.16863098e-03 1.41039055e-03
3.41864818e+00 -2.16862577e-03 1.41353501e-03
3.42819747e+00 -2.16862061e-03 1.41668159e-03
3.43774677e+00 -2.16861552e-03 1.41983037e-03
3.44729607e+00 -2.16861048e-03 1.42298146e-03
3.45684536e+00 -2.16860549e-03 1.42613497e-03
3.46639466e+00 -2.16860056e-03 1.42929103e-03
3.47594396e+00 -2.16859568e-03 1.43244979e-03
3.48549325e+00 -2.16859085e-03 1.43561142e-03
3.49504255e+00 -2.16858608e-03 1.43877601e-03
3.50459185e+00 -2.16858136e-03 1.44194349e-03
3.51414114e+00 -2.16857669e-03 1.44511380e-03
3.52369044e+00 -2.16857207e-03 1.44828689e-03
3.53323974e+00 -2.16856749e-03 1.45146268e-03
3.54278903e+00 -2.16856297e-03 1.45464112e-03
3.55233833e+00 -2.16855849e-03 1.45782216e-03
3.56188763e+00 -2.16855407e-03 1.46100575e-03
3.57143692e+00 -2.16854969e-03 1.46419185e-03
3.58098622e+00 -2.16854535e-03 1.46738043e-03
3.59053552e+00 -2.16854106e-03 1.47057145e-03
3.60008481e+00 -2.16853682e-03 1.47376489e-03
3.60963411e+00 -2.16853262e-03 1.47696074e-03
3.61918341e+00 -2.16852846e-03 1.48015901e-03
3.62873270e+00 -2.16852435e-03 1.48335969e-03
3.63828200e+00 -2.16852028e-03 1.48656280e-03
3.64783130e+00 -2.16851625e-03 1.48976838e-03
3.65738059e+00 -2.16851227e-03 1.49297646e-03
3.66692989e+00 -2.16850832e-03 1.49618710e-03
3.67647919e+00 -2.16850442e-03 1.49940036e-03
3.68602848e+00 -2.16850056e-03 1.50261632e-03
3.69557778e+00 -2.16849673e-03 1.50583507e-03
3.70512708e+00 -2.16849295e-03 1.50905673e-03
3.71467637e+00 -2.16848920e-03 1.51228141e-03
3.72422567e+00 -2.16848549e-03 1.51550925e-03
3.73377496e+00 -2.16848182e-03 1.51874041e-03
3.74332426e+00 -2.16847819e-03 1.52197505e-03
3.75287356e+00 -2.16847460e-03 1.52521337e-03
3.76242285e+00 -2.16847104e-03 1.52845541e-03
3.77197215e+00 -2.16846751e-03 1.53170107e-03
3.78152145e+00 -2.16846403e-03 1.53495028e-03
3.79107074e+00 -2.16846057e-03 1.53820295e-03
3.80062004e+00 -2.16845715e-03 1.54145901e-03
3.81016934e+00 -2.16845377e-03 1.54471837e-03
3.81971863e+00 -2.16845042e-03 1.54798099e-03
3.82926793e+00 -2.16844710e-03 1.55124679e-03
3.83881723e+00 -2.16844382e-03 1.55451573e-03
3.84836652e+00 -2.16844057e-03 1.55778775e-03
3.85791582e+00 -2.16843735e-03 1.56106283e-03
3.86746512e+00 -2.16843416e-03 1.56434093e-03
3.87701441e+00 -2.16843100e-03 1.56762203e-03
3.88656371e+00 -2.16842788e-03 1.57090612e-03
3.89611301e+00 -2.16842479e-03 1.57419320e-03
3.90566230e+00 -2.16842172e-03 1.57748329e-03
3.91521160e+00 -2.16841869e-03 1.58077640e-03
3.92476090e+00 -2.16841568e-03 1.58407256e-03
3.93431019e+00 -2.16841271e-03 1.58737181e-03
3.94385949e+00 -2.16840976e-03 1.59067423e-03
3.95340879e+00 -2.16840684e-03 1.59397986e-03
3.96295808e+00 -2.16840395e-03 1.59728881e-03
3.97250738e+00 -2.16840109e-03 1.60060115e-03
3.98205668e+00 -2.16839826e-03 1.60391701e-03
3.99160597e+00 -2.16839545e-03 1.60723650e-03
4.00115527e+00 -2.16839267e-03 1.61055977e-03
4.01070457e+00 -2.16838992e-03 1.61388698e-03
4.02025386e+00 -2.16838719e-03 1.61721830e-03
4.02980316e+00 -2.16838449e-03 1.62055390e-03
4.03935246e+00 -2.16838182e-03 1.62389398e-03
4.04890175e+00 -2.16837917e-03 1.62723851e-03
4.05845105e+00 -2.16837654e-03 1.63058738e-03
4.06800035e+00 -2.16837395e-03 1.63394049e-03
4.07754964e+00 -2.16837137e-03 1.63729777e-03
4.08709894e+00 -2.16836882e-03 1.64065911e-03
4.09664824e+00 -2.16836629e-03 1.64402444e-03
4.10619753e+00 -2.16836379e-03 1.64739370e-03
4.11574683e+00 -2.16836131e-03 1.65076680e-03
4.12529612e+00 -2.16835886e-03 1.65414369e-03
4.13484542e+00 -2.16835642e-03 1.65752433e-03
4.14439472e+00 -2.16835401e-03 1.66090866e-03
4.15394401e+00 -2.16835162e-03 1.66429666e-03
4.16349331e+00 -2.16834926e-03 1.66768829e-03
4.17304261e+00 -2.16834692e-03 1.67108355e-03
4.18259190e+00 -2.16834459e-03 1.67448242e-03
4.19214120e+00 -2.16834229e-03 1.67788490e-03
4.20169050e+00 -2.16834001e-03 1.68129102e-03
4.21123979e+00 -2.16833776e-03 1.68470080e-03
4.22078909e+00 -2.16833552e-03 1.68811427e-03
4.23033839e+00 -2.16833330e-03 1.69153147e-03
4.23988768e+00 -2.16833111e-03 1.69495248e-03
4.24943698e+00 -2.16832893e-03 1.69837736e-03
4.25898628e+00 -2.16832677e-03 1.70180620e-03
4.26853557e+00 -2.16832464e-03 1.70523908e-03
4.27808487e+00 -2.16832252e-03 1.70867614e-03
4.28763417e+00 -2.16832042e-03 1.71211748e-03
4.29718346e+00 -2.16831834e-03 1.71556324e-03
4.30673276e+00 -2.16831628e-03 1.71901359e-03
4.31628206e+00 -2.16831424e-03 1.72246869e-03
4.32583135e+00 -2.16831222e-03 1.72592872e-03
4.33538065e+00 -2.16831022e-03 1.72939388e-03
4.34492995e+00 -2.16830823e-03 1.73286429e-03
4.35447924e+00 -2.16830626e-03 1.73633987e-03
4.36402854e+00 -2.16830431e-03 1.73982052e-03
4.37357784e+00 -2.16830238e-03 1.74330614e-03
4.38312713e+00 -2.16830046e-03 1.74679663e-03
4.39267643e+00 -2.16829856e-03 1.75029190e-03
4.40222573e+00 -2.16829668e-03 1.75379188e-03
4.41177502e+00 -2.16829481e-03 1.75729648e-03
4.42132432e+00 -2.16829297e-03 1.76080563e-03
4.43087362e+00 -2.16829113e-03 1.76431929e-03
4.44042291e+00 -2.16828932e-03 1.76783739e-03
4.44997221e+00 -2.16828752e-03 1.77135989e-03
4.45952151e+00 -2.16828573e-03 1.77488675e-03
4.46907080e+00 -2.16828397e-03 1.77841795e-03
4.47862010e+00 -2.16828221e-03 1.78195346e-03
4.48816940e+00 -2.16828048e-03 1.78549327e-03
4.49771869e+00 -2.16827875e-03 1.78903740e-03
4.50726799e+00 -2.16827705e-03 1.79258583e-03
4.51681728e+00 -2.16827536e-03 1.79613860e-03
4.52636658e+00 -2.16827368e-03 1.79969573e-03
4.53591588e+00 -2.16827202e-03 1.80325726e-03
4.54546517e+00 -2.16827037e-03 1.80682325e-03
4.55501447e+00 -2.16826874e-03 1.81039375e-03
4.56456377e+00 -2.16826712e-03 1.81396884e-03
4.57411306e+00 -2.16826551e-03 1.81754861e-03
4.58366236e+00 -2.16826392e-03 1.82113315e-03
4.59321166e+00 -2.16826234e-03 1.82472257e-03
4.60276095e+00 -2.16826078e-03 1.82831700e-03
4.61231025e+00 -2.16825923e-03 1.83191657e-03
4.62185955e+00 -2.16825769e-03 1.83552143e-03
4.63140884e+00 -2.16825617e-03 1.83913173e-03
4.64095814e+00 -2.16825466e-03 1.84274767e-03
4.65050744e+00 -2.16825316e-03 1.84636941e-03
4.66005673e+00 -2.16825168e-03 1.84999717e-03
4.66960603e+00 -2.16825021e-03 1.85363095e-03
4.67915533e+00 -2.16824875e-03 1.85727065e-03
4.68870462e+00 -2.16824730e-03 1.86091617e-03
4.69825392e+00 -2.16824587e-03 1.86456742e-03
4.70780322e+00 -2.16824445e-03 1.86822429e-03
4.71735251e+00 -2.16824304e-03 1.87188670e-03
4.72690181e+00 -2.16824164e-03 1.87555458e-03
4.73645111e+00 -2.16824026e-03 1.87922785e-03
4.74600040e+00 -2.16823888e-03 1.88290646e-03
4.75554970e+00 -2.16823752e-03 1.88659033e-03
