#	Time	Error_of_Energy	Error_of_Position
9.74028252e-01 6.00944078e-06 2.43398365e-06
9.93126845e-01 6.00966784e-06 2.44777133e-06
1.01222544e+00 6.00987281e-06 2.46510985e-06
1.03132403e+00 6.01005812e-06 2.51111991e-06
1.05042262e+00 6.01022590e-06 2.52394460e-06
1.06952122e+00 6.01037802e-06 2.53780210e-06
1.08861981e+00 6.01051613e-06 2.57778969e-06
1.10771840e+00 6.01064170e-06 2.60442258e-06
1.12681700e+00 6.01075600e-06 2.60863073e-06
1.14591559e+00 6.01086020e-06 2.63618782e-06
1.16501418e+00 6.01095530e-06 2.68315981e-06
1.18411278e+00 6.01104220e-06 2.68410251e-06
1.20321137e+00 6.01112171e-06 2.69806792e-06
1.22230996e+00 6.01119454e-06 2.73113016e-06
1.24140856e+00 6.01126133e-06 2.77184893e-06
1.26050715e+00 6.01132265e-06 2.76913002e-06
1.27960574e+00 6.01137902e-06 2.78437704e-06
1.29870434e+00 6.01143088e-06 2.81541139e-06
1.31780293e+00 6.01147865e-06 2.85851238e-06
1.33690152e+00 6.01152269e-06 2.85724888e-06
1.35600012e+00 6.01156335e-06 2.86759699e-06
1.37509871e+00 6.01160091e-06 2.89131373e-06
1.39419730e+00 6.01163564e-06 2.93394662e-06
1.41329589e+00 6.01166780e-06 2.95265028e-06
1.43239449e+00 6.01169759e-06 2.95126475e-06
1.45149308e+00 6.01172521e-06 2.96765698e-06
1.47059167e+00 6.01175086e-06 2.99403879e-06
1.48969027e+00 6.01177468e-06 3.03707894e-06
1.50878886e+00 6.01179683e-06 3.04871208e-06
1.52788745e+00 6.01181744e-06 3.04835184e-06
1.54698605e+00 6.01183664e-06 3.06424273e-06
1.56608464e+00 6.01185453e-06 3.08756367e-06
1.58518323e+00 6.01187122e-06 3.12723636e-06
1.60428183e+00 6.01188680e-06 3.15140737e-06
1.62338042e+00 6.01190135e-06 3.14789768e-06
1.64247901e+00 6.01191496e-06 3.15825373e-06
1.66157761e+00 6.01192769e-06 3.17687616e-06
1.68067620e+00 6.01193961e-06 3.20451129e-06
1.69977479e+00 6.01195077e-06 3.24470997e-06
1.71887339e+00 6.01196124e-06 3.25769472e-06
1.73797198e+00 6.01197106e-06 3.25555940e-06
1.75707057e+00 6.01198028e-06 3.26729897e-06
1.77616916e+00 6.01198894e-06 3.28534571e-06
1.79526776e+00 6.01199708e-06 3.31042864e-06
1.81436635e+00 6.01200474e-06 3.34861524e-06
1.83346494e+00 6.01201194e-06 3.37068712e-06
1.85256354e+00 6.01201872e-06 3.36829151e-06
1.87166213e+00 6.01202512e-06 3.37472414e-06
1.89076072e+00 6.01203114e-06 3.39070626e-06
1.90985932e+00 6.01203682e-06 3.40979497e-06
1.92895791e+00 6.01204219e-06 3.43859641e-06
1.94805650e+00 6.01204725e-06 3.47558829e-06
1.96715510e+00 6.01205204e-06 3.49034789e-06
1.98625369e+00 6.01205656e-06 3.48848835e-06
2.00535228e+00 6.01206084e-06 3.49567848e-06
2.02445088e+00 6.01206489e-06 3.51119046e-06
2.04354947e+00 6.01206872e-06 3.52920537e-06
2.06264806e+00 6.01207235e-06 3.55426422e-06
2.08174666e+00 6.01207579e-06 3.58944826e-06
2.10084525e+00 6.01207905e-06 3.61515024e-06
2.11994384e+00 6.01208214e-06 3.61679515e-06
2.13904244e+00 6.01208508e-06 3.61841100e-06
2.15814103e+00 6.01208786e-06 3.62975584e-06
2.17723962e+00 6.01209051e-06 3.64590290e-06
2.19633821e+00 6.01209302e-06 3.66440973e-06
2.21543681e+00 6.01209541e-06 3.69027686e-06
2.23453540e+00 6.01209768e-06 3.72437011e-06
2.25363399e+00 6.01209985e-06 3.74971667e-06
2.27273259e+00 6.01210190e-06 3.75326649e-06
2.29183118e+00 6.01210386e-06 3.75422802e-06
2.31092977e+00 6.01210573e-06 3.76330600e-06
2.33002837e+00 6.01210751e-06 3.77818836e-06
2.34912696e+00 6.01210920e-06 3.79520961e-06
2.36822555e+00 6.01211082e-06 3.81637130e-06
2.38732415e+00 6.01211236e-06 3.84560848e-06
2.40642274e+00 6.01211383e-06 3.87832183e-06
2.42552133e+00 6.01211524e-06 3.89703940e-06
2.44461993e+00 6.01211658e-06 3.89929485e-06
2.46371852e+00 6.01211786e-06 3.90153380e-06
2.48281711e+00 6.01211908e-06 3.91074708e-06
2.50191571e+00 6.01212025e-06 3.92509924e-06
2.52101430e+00 6.01212137e-06 3.94173461e-06
2.54011289e+00 6.01212244e-06 3.96163720e-06
2.55921148e+00 6.01212347e-06 3.98802348e-06
2.57831008e+00 6.01212445e-06 4.01986960e-06
2.59740867e+00 6.01212539e-06 4.04641985e-06
2.61650726e+00 6.01212629e-06 4.05566993e-06
2.63560586e+00 6.01212715e-06 4.05716527e-06
2.65470445e+00 6.01212797e-06 4.06176690e-06
2.67380304e+00 6.01212877e-06 4.07228826e-06
2.69290164e+00 6.01212952e-06 4.08681008e-06
2.71200023e+00 6.01213025e-06 4.10365162e-06
2.73109882e+00 6.01213095e-06 4.12381622e-06
2.75019742e+00 6.01213162e-06 4.14956770e-06
2.76929601e+00 6.01213226e-06 4.18025205e-06
2.78839460e+00 6.01213288e-06 4.20852636e-06
2.80749320e+00 6.01213347e-06 4.22295226e-06
2.82659179e+00 6.01213404e-06 4.22656635e-06
2.84569038e+00 6.01213459e-06 4.22956243e-06
2.86478898e+00 6.01213512e-06 4.23696958e-06
2.88388757e+00 6.01213563e-06 4.24901208e-06
2.90298616e+00 6.01213611e-06 4.26417051e-06
2.92208476e+00 6.01213658e-06 4.28186781e-06
2.94118335e+00 6.01213703e-06 4.30320956e-06
2.96028194e+00 6.01213746e-06 4.32953468e-06
2.97938053e+00 6.01213788e-06 4.35966546e-06
2.99847913e+00 6.01213828e-06 4.38768143e-06
3.01757772e+00 6.01213867e-06 4.40430392e-06
3.03667631e+00 6.01213904e-06 4.41007975e-06
3.05577491e+00 6.01213940e-06 4.41324028e-06
3.07487350e+00 6.01213975e-06 4.41901893e-06
3.09397209e+00 6.01214008e-06 4.42894388e-06
3.11307069e+00 6.01214040e-06 4.44243726e-06
3.13216928e+00 6.01214072e-06 4.45873035e-06
3.15126787e+00 6.01214102e-06 4.47797135e-06
3.17036647e+00 6.01214130e-06 4.50107452e-06
3.18946506e+00 6.01214158e-06 4.52845477e-06
3.20856365e+00 6.01214185e-06 4.55829758e-06
3.22766225e+00 6.01214211e-06 4.58541663e-06
3.24676084e+00 6.01214236e-06 4.60247974e-06
3.26585943e+00 6.01214260e-06 4.60976992e-06
3.28495803e+00 6.01214284e-06 4.61373719e-06
3.30405662e+00 6.01214306e-06 4.61898610e-06
3.32315521e+00 6.01214328e-06 4.62752232e-06
3.34225380e+00 6.01214349e-06 4.63954771e-06
3.36135240e+00 6.01214370e-06 4.65464379e-06
3.38045099e+00 6.01214390e-06 4.67266481e-06
3.39954958e+00 6.01214409e-06 4.69398730e-06
3.41864818e+00 6.01214427e-06 4.71906351e-06
3.43774677e+00 6.01214445e-06 4.74748631e-06
3.45684536e+00 6.01214462e-06 4.77699045e-06
3.47594396e+00 6.01214479e-06 4.80297591e-06
3.49504255e+00 6.01214495e-06 4.81974979e-06
3.51414114e+00 6.01214511e-06 4.82808638e-06
3.53323974e+00 6.01214526e-06 4.83303961e-06
3.55233833e+00 6.01214540e-06 4.83840747e-06
3.57143692e+00 6.01214555e-06 4.84622818e-06
3.59053552e+00 6.01214568e-06 4.85717459e-06
3.60963411e+00 6.01214582e-06 4.87123949e-06
3.62873270e+00 6.01214595e-06 4.88833438e-06
3.64783130e+00 6.01214607e-06 4.90857859e-06
3.66692989e+00 6.01214619e-06 4.93220189e-06
3.68602848e+00 6.01214631e-06 4.95911345e-06
3.70512708e+00 6.01214643e-06 4.98830140e-06
3.72422567e+00 6.01214654e-06 5.01731490e-06
3.74332426e+00 6.01214664e-06 5.04214053e-06
3.76242285e+00 6.01214675e-06 5.05848528e-06
3.78152145e+00 6.01214685e-06 5.06768336e-06
3.80062004e+00 6.01214695e-06 5.07369478e-06
3.81971863e+00 6.01214704e-06 5.07958259e-06
3.83881723e+00 6.01214713e-06 5.08723315e-06
3.85791582e+00 6.01214722e-06 5.09755352e-06
3.87701441e+00 6.01214731e-06 5.11085308e-06
3.89611301e+00 6.01214740e-06 5.12720973e-06
3.91521160e+00 6.01214748e-06 5.14669298e-06
3.93431019e+00 6.01214756e-06 5.16938582e-06
3.95340879e+00 6.01214763e-06 5.19521005e-06
3.97250738e+00 6.01214771e-06 5.22361506e-06
3.99160597e+00 6.01214778e-06 5.25323517e-06
4.01070457e+00 6.01214785e-06 5.28165383e-06
4.02980316e+00 6.01214792e-06 5.30543394e-06
4.04890175e+00 6.01214799e-06 5.32149298e-06
4.06800035e+00 6.01214805e-06 5.33155013e-06
4.08709894e+00 6.01214812e-06 5.33870606e-06
4.10619753e+00 6.01214818e-06 5.34542125e-06
4.12529612e+00 6.01214824e-06 5.35337030e-06
4.14439472e+00 6.01214830e-06 5.36354153e-06
4.16349331e+00 6.01214835e-06 5.37644299e-06
4.18259190e+00 6.01214841e-06 5.39231305e-06
4.20169050e+00 6.01214846e-06 5.41126690e-06
4.22078909e+00 6.01214852e-06 5.43334274e-06
4.23988768e+00 6.01214857e-06 5.45844125e-06
4.25898628e+00 6.01214862e-06 5.48617831e-06
4.27808487e+00 6.01214866e-06 5.51569372e-06
4.29718346e+00 6.01214871e-06 5.54547565e-06
4.31628206e+00 6.01214876e-06 5.57327226e-06
4.33538065e+00 6.01214880e-06 5.59617027e-06
4.35447924e+00 6.01214884e-06 5.61217738e-06
4.37357784e+00 6.01214889e-06 5.62317614e-06
4.39267643e+00 6.01214893e-06 5.63160259e-06
4.41177502e+00 6.01214897e-06 5.63943753e-06
4.43087362e+00 6.01214901e-06 5.64813298e-06
4.44997221e+00 6.01214904e-06 5.65866311e-06
4.46907080e+00 6.01214908e-06 5.67163241e-06
4.48816940e+00 6.01214912e-06 5.68739064e-06
4.50726799e+00 6.01214915e-06 5.70611959e-06
4.52636658e+00 6.01214919e-06 5.72787138e-06
4.54546517e+00 6.01214922e-06 5.75255188e-06
4.56456377e+00 6.01214925e-06 5.77985516e-06
4.58366236e+00 6.01214928e-06 5.80916598e-06
4.60276095e+00 6.01214931e-06 5.83945536e-06
4.62185955e+00 6.01214934e-06 5.86920086e-06
4.64095814e+00 6.01214937e-06 5.89636695e-06
4.66005673e+00 6.01214940e-06 5.91850744e-06
4.67915533e+00 6.01214943e-06 5.93467892e-06
4.69825392e+00 6.01214946e-06 5.94673444e-06
4.71735251e+00 6.01214948e-06 5.95659810e-06
4.73645111e+00 6.01214951e-06 5.96586565e-06
4.75554970e+00 6.01214953e-06 5.97577155e-06
4.77464829e+00 6.01214956e-06 5.98721595e-06
4.79374689e+00 6.01214958e-06 6.00082005e-06
4.81284548e+00 6.01214961e-06 6.01698563e-06
4.83194407e+00 6.01214963e-06 6.03594200e-06
4.85104267e+00 6.01214965e-06 6.05776993e-06
4.87014126e+00 6.01214967e-06 6.08239851e-06
4.88923985e+00 6.01214969e-06 6.10957651e-06
4.90833844e+00 6.01214972e-06 6.13882494e-06
4.92743704e+00 6.01214974e-06 6.16938109e-06
4.94653563e+00 6.01214975e-06 6.20014807e-06
4.96563422e+00 6.01214977e-06 6.22966503e-06
4.98473282e+00 6.01214979e-06 6.25611528e-06
5.00383141e+00 6.01214981e-06 6.27754517e-06
5.02293000e+00 6.01214983e-06 6.29405880e-06
5.04202860e+00 6.01214985e-06 6.30731779e-06
5.06112719e+00 6.01214986e-06 6.31883954e-06
5.08022578e+00 6.01214988e-06 6.32990085e-06
5.09932438e+00 6.01214990e-06 6.34152653e-06
5.11842297e+00 6.01214991e-06 6.35450440e-06
5.13752156e+00 6.01214993e-06 6.36941286e-06
5.15662016e+00 6.01214994e-06 6.38664987e-06
5.17571875e+00 6.01214996e-06 6.40645589e-06
5.19481734e+00 6.01214997e-06 6.42892586e-06
5.21391594e+00 6.01214999e-06 6.45400837e-06
5.23301453e+00 6.01215000e-06 6.48149236e-06
5.25211312e+00 6.01215002e-06 6.51098408e-06
5.27121172e+00 6.01215003e-06 6.54187880e-06
5.29031031e+00 6.01215004e-06 6.57333295e-06
5.30940890e+00 6.01215005e-06 6.60424364e-06
5.32850749e+00 6.01215007e-06 6.63324274e-06
5.34760609e+00 6.01215008e-06 6.65871354e-06
5.36670468e+00 6.01215009e-06 6.67950031e-06
5.38580327e+00 6.01215010e-06 6.69657717e-06
5.40490187e+00 6.01215011e-06 6.71128077e-06
5.42400046e+00 6.01215012e-06 6.72478957e-06
5.44309905e+00 6.01215014e-06 6.73810408e-06
5.46219765e+00 6.01215015e-06 6.75204525e-06
5.48129624e+00 6.01215016e-06 6.76726308e-06
5.50039483e+00 6.01215017e-06 6.78424963e-06
5.51949343e+00 6.01215018e-06 6.80335195e-06
5.53859202e+00 6.01215019e-06 6.82478164e-06
5.55769061e+00 6.01215020e-06 6.84861936e-06
5.57678921e+00 6.01215021e-06 6.87481339e-06
5.59588780e+00 6.01215021e-06 6.90317253e-06
5.61498639e+00 6.01215022e-06 6.93335463e-06
5.63408499e+00 6.01215023e-06 6.96485259e-06
5.65318358e+00 6.01215024e-06 6.99698026e-06
5.67228217e+00 6.01215025e-06 7.02886127e-06
5.69138076e+00 6.01215026e-06 7.05942379e-06
5.71047936e+00 6.01215026e-06 7.08740450e-06
5.72957795e+00 6.01215027e-06 7.11153733e-06
5.74867654e+00 6.01215028e-06 7.13209129e-06
5.76777514e+00 6.01215029e-06 7.15017603e-06
5.78687373e+00 6.01215029e-06 7.16679911e-06
5.80597232e+00 6.01215030e-06 7.18284128e-06
5.82507092e+00 6.01215031e-06 7.19905197e-06
5.84416951e+00 6.01215032e-06 7.21605075e-06
5.86326810e+00 6.01215032e-06 7.23433190e-06
5.88236670e+00 6.01215033e-06 7.25426994e-06
5.90146529e+00 6.01215033e-06 7.27612441e-06
5.92056388e+00 6.01215034e-06 7.30004292e-06
5.93966248e+00 6.01215035e-06 7.32606178e-06
5.95876107e+00 6.01215035e-06 7.35410414e-06
5.97785966e+00 6.01215036e-06 7.38397584e-06
5.99695826e+00 6.01215036e-06 7.41535960e-06
6.01605685e+00 6.01215037e-06 7.44780829e-06
6.03515544e+00 6.01215038e-06 7.48073854e-06
6.05425404e+00 6.01215038e-06 7.51342553e-06
6.07335263e+00 6.01215039e-06 7.54500059e-06
6.09245122e+00 6.01215039e-06 7.57445265e-06
6.11154981e+00 6.01215040e-06 7.60076581e-06
6.13064841e+00 6.01215040e-06 7.62413090e-06
6.14974700e+00 6.01215041e-06 7.64542091e-06
6.16884559e+00 6.01215041e-06 7.66543211e-06
6.18794419e+00 6.01215041e-06 7.68486805e-06
6.20704278e+00 6.01215042e-06 7.70433707e-06
6.22614137e+00 6.01215042e-06 7.72435226e-06
6.24523997e+00 6.01215043e-06 7.74533296e-06
6.26433856e+00 6.01215043e-06 7.76760673e-06
6.28343715e+00 6.01215044e-06 7.79141117e-06
6.30253575e+00 6.01215044e-06 7.81689514e-06
6.32163434e+00 6.01215044e-06 7.84411918e-06
6.34073293e+00 6.01215045e-06 7.87305490e-06
6.35983153e+00 6.01215045e-06 7.90358353e-06
6.37893012e+00 6.01215045e-06 7.93549372e-06
6.39802871e+00 6.01215046e-06 7.96847895e-06
6.41712731e+00 6.01215046e-06 8.00213478e-06
6.43622590e+00 6.01215046e-06 8.03595645e-06
6.45532449e+00 6.01215047e-06 8.06933728e-06
6.47442308e+00 6.01215047e-06 8.10156820e-06
6.49352168e+00 6.01215047e-06 8.13183988e-06
6.51262027e+00 6.01215048e-06 8.15965848e-06
6.53171886e+00 6.01215048e-06 8.18553092e-06
6.55081746e+00 6.01215048e-06 8.21007596e-06
6.56991605e+00 6.01215049e-06 8.23384840e-06
6.58901464e+00 6.01215049e-06 8.25733736e-06
6.60811324e+00 6.01215049e-06 8.28096578e-06
6.62721183e+00 6.01215049e-06 8.30509069e-06
6.64631042e+00 6.01215050e-06 8.33000393e-06
6.66540902e+00 6.01215050e-06 8.35593287e-06
6.68450761e+00 6.01215050e-06 8.38304123e-06
6.70360620e+00 6.01215050e-06 8.41142958e-06
6.72270480e+00 6.01215050e-06 8.44113563e-06
6.74180339e+00 6.01215051e-06 8.47213428e-06
6.76090198e+00 6.01215051e-06 8.50433738e-06
6.78000058e+00 6.01215051e-06 8.53759329e-06
6.79909917e+00 6.01215051e-06 8.57168641e-06
6.81819776e+00 6.01215051e-06 8.60633658e-06
6.83729636e+00 6.01215052e-06 8.64119875e-06
6.85639495e+00 6.01215052e-06 8.67586278e-06
6.87549354e+00 6.01215052e-06 8.70985365e-06
6.89459213e+00 6.01215052e-06 8.74263309e-06
6.91369073e+00 6.01215052e-06 8.77388445e-06
6.93278932e+00 6.01215053e-06 8.80392175e-06
6.95188791e+00 6.01215053e-06 8.83311914e-06
6.97098651e+00 6.01215053e-06 8.86181133e-06
6.99008510e+00 6.01215053e-06 8.89029375e-06
7.00918369e+00 6.01215053e-06 8.91882292e-06
7.02828229e+00 6.01215053e-06 8.94761708e-06
7.04738088e+00 6.01215053e-06 8.97685701e-06
7.06647947e+00 6.01215053e-06 9.00668682e-06
7.08557807e+00 6.01215054e-06 9.03721482e-06
7.10467666e+00 6.01215054e-06 9.06851444e-06
7.12377525e+00 6.01215054e-06 9.10062505e-06
7.14287385e+00 6.01215054e-06 9.13355279e-06
7.16197244e+00 6.01215054e-06 9.16727145e-06
7.18107103e+00 6.01215054e-06 9.20172322e-06
7.20016963e+00 6.01215054e-06 9.23681960e-06
7.21926822e+00 6.01215054e-06 9.27244220e-06
7.23836681e+00 6.01215054e-06 9.30844363e-06
7.25746540e+00 6.01215054e-06 9.34464853e-06
7.27656400e+00 6.01215054e-06 9.38085453e-06
7.29566259e+00 6.01215054e-06 9.41683340e-06
7.31476118e+00 6.01215055e-06 9.45238821e-06
7.33385978e+00 6.01215055e-06 9.48755812e-06
7.35295837e+00 6.01215055e-06 9.52244122e-06
7.37205696e+00 6.01215055e-06 9.55712273e-06
7.39115556e+00 6.01215055e-06 9.59167632e-06
7.41025415e+00 6.01215055e-06 9.62616555e-06
7.42935274e+00 6.01215055e-06 9.66064526e-06
7.44845134e+00 6.01215055e-06 9.69516316e-06
7.46754993e+00 6.01215055e-06 9.72976135e-06
7.48664852e+00 6.01215055e-06 9.76447797e-06
7.50574712e+00 6.01215055e-06 9.79934884e-06
7.52484571e+00 6.01215055e-06 9.83440924e-06
7.54394430e+00 6.01215055e-06 9.86969562e-06
7.56304290e+00 6.01215055e-06 9.90524746e-06
7.58214149e+00 6.01215055e-06 9.94110914e-06
7.60124008e+00 6.01215055e-06 9.97733187e-06
7.62033868e+00 6.01215055e-06 1.00139757e-05
7.63943727e+00 6.01215055e-06 1.00511115e-05
7.65853586e+00 6.01215055e-06 1.00888231e-05
7.67763445e+00 6.01215055e-06 1.01272095e-05
7.69673305e+00 6.01215055e-06 1.01663871e-05
7.71583164e+00 6.01215055e-06 1.02064726e-05
7.73493023e+00 6.01215054e-06 1.02473616e-05
7.75402883e+00 6.01215054e-06 1.02888042e-05
7.77312742e+00 6.01215054e-06 1.03305659e-05
7.79222601e+00 6.01215054e-06 1.03724332e-05
7.81132461e+00 6.01215054e-06 1.04142160e-05
7.83042320e+00 6.01215054e-06 1.04557508e-05
7.84952179e+00 6.01215054e-06 1.04969027e-05
7.86862039e+00 6.01215054e-06 1.05375689e-05
7.88771898e+00 6.01215054e-06 1.05776809e-05
7.90681757e+00 6.01215054e-06 1.06172080e-05
7.92591617e+00 6.01215054e-06 1.06561597e-05
7.94501476e+00 6.01215054e-06 1.06945888e-05
7.96411335e+00 6.01215053e-06 1.07325949e-05
7.98321195e+00 6.01215053e-06 1.07703268e-05
8.00231054e+00 6.01215053e-06 1.08079860e-05
8.02140913e+00 6.01215053e-06 1.08458299e-05
8.04050773e+00 6.01215053e-06 1.08841749e-05
8.05960632e+00 6.01215053e-06 1.09234002e-05
8.07870491e+00 6.01215053e-06 1.09639511e-05
8.09780350e+00 6.01215052e-06 1.10063427e-05
8.11690210e+00 6.01215052e-06 1.10511453e-05
8.13600069e+00 6.01215052e-06 1.10983794e-05
8.15509928e+00 6.01215052e-06 1.11473743e-05
8.17419788e+00 6.01215052e-06 1.11974739e-05
8.19329647e+00 6.01215052e-06 1.12480849e-05
8.21239506e+00 6.01215051e-06 1.12986814e-05
8.23149366e+00 6.01215051e-06 1.13488083e-05
8.25059225e+00 6.01215051e-06 1.13980864e-05
8.26969084e+00 6.01215051e-06 1.14462167e-05
8.28878944e+00 6.01215051e-06 1.14929848e-05
8.30788803e+00 6.01215050e-06 1.15382656e-05
8.32698662e+00 6.01215050e-06 1.15820279e-05
8.34608522e+00 6.01215050e-06 1.16243391e-05
8.36518381e+00 6.01215050e-06 1.16653695e-05
8.38428240e+00 6.01215049e-06 1.17053975e-05
8.40338100e+00 6.01215049e-06 1.17448139e-05
8.42247959e+00 6.01215049e-06 1.17841269e-05
8.44157818e+00 6.01215049e-06 1.18239673e-05
8.46067677e+00 6.01215048e-06 1.18650933e-05
8.47977537e+00 6.01215048e-06 1.19083959e-05
8.49887396e+00 6.01215048e-06 1.19549051e-05
8.51797255e+00 6.01215047e-06 1.20057519e-05
8.53707115e+00 6.01215047e-06 1.20609670e-05
8.55616974e+00 6.01215047e-06 1.21193146e-05
8.57526833e+00 6.01215047e-06 1.21796018e-05
8.59436693e+00 6.01215046e-06 1.22407571e-05
8.61346552e+00 6.01215046e-06 1.23018363e-05
8.63256411e+00 6.01215046e-06 1.23620292e-05
8.65166271e+00 6.01215045e-06 1.24206662e-05
8.67076130e+00 6.01215045e-06 1.24772250e-05
8.68985989e+00 6.01215044e-06 1.25313375e-05
8.70895849e+00 6.01215044e-06 1.25827967e-05
8.72805708e+00 6.01215044e-06 1.26315638e-05
8.74715567e+00 6.01215043e-06 1.26777750e-05
8.76625427e+00 6.01215043e-06 1.27217481e-05
8.78535286e+00 6.01215042e-06 1.27639901e-05
8.80445145e+00 6.01215042e-06 1.28052035e-05
8.82355005e+00 6.01215042e-06 1.28462940e-05
8.84264864e+00 6.01215041e-06 1.28883776e-05
8.86174723e+00 6.01215041e-06 1.29327886e-05
8.88084582e+00 6.01215040e-06 1.29810873e-05
8.89994442e+00 6.01215040e-06 1.30350695e-05
8.91904301e+00 6.01215039e-06 1.30962381e-05
8.93814160e+00 6.01215039e-06 1.31633872e-05
8.95724020e+00 6.01215038e-06 1.32345067e-05
8.97633879e+00 6.01215038e-06 1.33077846e-05
8.99543738e+00 6.01215037e-06 1.33816161e-05
9.01453598e+00 6.01215037e-06 1.34546131e-05
9.03363457e+00 6.01215036e-06 1.35256137e-05
9.05273316e+00 6.01215035e-06 1.35936919e-05
9.07183176e+00 6.01215035e-06 1.36581682e-05
9.09093035e+00 6.01215034e-06 1.37186193e-05
9.11002894e+00 6.01215034e-06 1.37748882e-05
9.12912754e+00 6.01215033e-06 1.38270948e-05
9.14822613e+00 6.01215032e-06 1.38756453e-05
9.16732472e+00 6.01215032e-06 1.39212431e-05
9.18642332e+00 6.01215031e-06 1.39648984e-05
9.20552191e+00 6.01215030e-06 1.40079391e-05
9.22462050e+00 6.01215030e-06 1.40520213e-05
9.24371909e+00 6.01215029e-06 1.40991405e-05
9.26281769e+00 6.01215028e-06 1.41516436e-05
9.28191628e+00 6.01215027e-06 1.42122409e-05
9.30101487e+00 6.01215027e-06 1.42832389e-05
9.32011347e+00 6.01215026e-06 1.43628739e-05
9.33921206e+00 6.01215025e-06 1.44481338e-05
9.35831065e+00 6.01215024e-06 1.45363194e-05
9.37740925e+00 6.01215023e-06 1.46250582e-05
9.39650784e+00 6.01215022e-06 1.47123178e-05
9.41560643e+00 6.01215022e-06 1.47964202e-05
9.43470503e+00 6.01215021e-06 1.48760559e-05
9.45380362e+00 6.01215020e-06 1.49502989e-05
9.47290221e+00 6.01215019e-06 1.50186208e-05
9.49200081e+00 6.01215018e-06 1.50809060e-05
9.51109940e+00 6.01215017e-06 1.51374663e-05
9.53019799e+00 6.01215016e-06 1.51890554e-05
9.54929659e+00 6.01215015e-06 1.52368840e-05
9.56839518e+00 6.01215014e-06 1.52826348e-05
9.58749377e+00 6.01215013e-06 1.53284780e-05
9.60659237e+00 6.01215012e-06 1.53770872e-05
9.62569096e+00 6.01215010e-06 1.54316556e-05
9.64478955e+00 6.01215009e-06 1.54959141e-05
9.66388814e+00 6.01215008e-06 1.55738793e-05
9.68298674e+00 6.01215007e-06 1.56651200e-05
9.70208533e+00 6.01215006e-06 1.57652843e-05
9.72118392e+00 6.01215004e-06 1.58703448e-05
9.74028252e+00 6.01215003e-06 1.59767677e-05
9.75938111e+00 6.01215002e-06 1.60815320e-05
9.77847970e+00 6.01215000e-06 1.61821493e-05
9.79757830e+00 6.01214999e-06 1.62766848e-05
9.81667689e+00 6.01214998e-06 1.63637781e-05
9.83577548e+00 6.01214996e-06 1.64426644e-05
9.85487408e+00 6.01214995e-06 1.65131957e-05
