#	Time	Error_of_Energy	Error_of_Position
1.89792270e-01 -3.10148771e-05 3.46278367e-06
1.90985932e-01 -3.11252953e-05 3.46836172e-06
1.92179594e-01 -3.12338029e-05 3.47420107e-06
1.93373256e-01 -3.13404205e-05 3.47916292e-06
1.94566918e-01 -3.14451688e-05 3.48281096e-06
1.95760580e-01 -3.15480689e-05 3.48538059e-06
1.96954242e-01 -3.16491415e-05 3.48774830e-06
1.98147904e-01 -3.17484077e-05 3.49131914e-06
1.99341566e-01 -3.18458887e-05 3.49619319e-06
2.00535228e-01 -3.19416056e-05 3.50114083e-06
2.01728890e-01 -3.20355795e-05 3.50537811e-06
2.02922552e-01 -3.21278317e-05 3.50862105e-06
2.04116215e-01 -3.22183834e-05 3.51105856e-06
2.05309877e-01 -3.23072558e-05 3.51332567e-06
2.06503539e-01 -3.23944701e-05 3.51643056e-06
2.07697201e-01 -3.24800475e-05 3.52052224e-06
2.08890863e-01 -3.25640091e-05 3.52475664e-06
2.10084525e-01 -3.26463761e-05 3.52856927e-06
2.11278187e-01 -3.27271694e-05 3.53172035e-06
2.12471849e-01 -3.28064102e-05 3.53427140e-06
2.13665511e-01 -3.28841193e-05 3.53656237e-06
2.14859173e-01 -3.29603175e-05 3.53918678e-06
2.16052835e-01 -3.30350257e-05 3.54251093e-06
2.17246497e-01 -3.31082644e-05 3.54609985e-06
2.18440159e-01 -3.31800543e-05 3.54957837e-06
2.19633821e-01 -3.32504158e-05 3.55274634e-06
2.20827484e-01 -3.33193692e-05 3.55555899e-06
2.22021146e-01 -3.33869348e-05 3.55810764e-06
2.23214808e-01 -3.34531326e-05 3.56060098e-06
2.24408470e-01 -3.35179826e-05 3.56331357e-06
2.25602132e-01 -3.35815046e-05 3.56625561e-06
2.26795794e-01 -3.36437184e-05 3.56929674e-06
2.27989456e-01 -3.37046434e-05 3.57235285e-06
2.29183118e-01 -3.37642990e-05 3.57537256e-06
2.30376780e-01 -3.38227044e-05 3.57832144e-06
2.31570442e-01 -3.38798788e-05 3.58116676e-06
2.32764104e-01 -3.39358410e-05 3.58386263e-06
2.33957766e-01 -3.39906097e-05 3.58638055e-06
2.35151428e-01 -3.40442035e-05 3.58887378e-06
2.36345090e-01 -3.40966409e-05 3.59150919e-06
2.37538753e-01 -3.41479400e-05 3.59438459e-06
2.38732415e-01 -3.41981189e-05 3.59751614e-06
2.39926077e-01 -3.42471954e-05 3.60082635e-06
2.41119739e-01 -3.42951873e-05 3.60413235e-06
2.42313401e-01 -3.43421120e-05 3.60713478e-06
2.43507063e-01 -3.43879869e-05 3.60953696e-06
2.44700725e-01 -3.44328290e-05 3.61165749e-06
2.45894387e-01 -3.44766553e-05 3.61393423e-06
2.47088049e-01 -3.45194827e-05 3.61664299e-06
2.48281711e-01 -3.45613276e-05 3.61988805e-06
2.49475373e-01 -3.46022064e-05 3.62359341e-06
2.50669035e-01 -3.46421353e-05 3.62749448e-06
2.51862697e-01 -3.46811302e-05 3.63113009e-06
2.53056360e-01 -3.47192071e-05 3.63388064e-06
2.54250022e-01 -3.47563815e-05 3.63583864e-06
2.55443684e-01 -3.47926688e-05 3.63773087e-06
2.56637346e-01 -3.48280843e-05 3.64008213e-06
2.57831008e-01 -3.48626429e-05 3.64317637e-06
2.59024670e-01 -3.48963596e-05 3.64705106e-06
2.60218332e-01 -3.49292489e-05 3.65149184e-06
2.61411994e-01 -3.49613253e-05 3.65602735e-06
2.62605656e-01 -3.49926031e-05 3.65992438e-06
2.63799318e-01 -3.50230964e-05 3.66244257e-06
2.64992980e-01 -3.50528191e-05 3.66415772e-06
2.66186642e-01 -3.50817848e-05 3.66596152e-06
2.67380304e-01 -3.51100071e-05 3.66845355e-06
2.68573966e-01 -3.51374992e-05 3.67193720e-06
2.69767629e-01 -3.51642744e-05 3.67641707e-06
2.70961291e-01 -3.51903456e-05 3.68159645e-06
2.72154953e-01 -3.52157255e-05 3.68687480e-06
2.73348615e-01 -3.52404268e-05 3.69134547e-06
2.74542277e-01 -3.52644619e-05 3.69409097e-06
2.75735939e-01 -3.52878429e-05 3.69577018e-06
2.76929601e-01 -3.53105819e-05 3.69745512e-06
2.78123263e-01 -3.53326908e-05 3.69988655e-06
2.79316925e-01 -3.53541813e-05 3.70347185e-06
2.80510587e-01 -3.53750649e-05 3.70828518e-06
2.81704249e-01 -3.53953530e-05 3.71406741e-06
2.82897911e-01 -3.54150567e-05 3.72022579e-06
2.84091573e-01 -3.54341870e-05 3.72583368e-06
2.85285235e-01 -3.54527548e-05 3.72968744e-06
2.86478898e-01 -3.54707708e-05 3.73176233e-06
2.87672560e-01 -3.54882454e-05 3.73332798e-06
2.88866222e-01 -3.55051889e-05 3.73537859e-06
2.90059884e-01 -3.55216116e-05 3.73855147e-06
2.91253546e-01 -3.55375235e-05 3.74312950e-06
2.92447208e-01 -3.55529345e-05 3.74904349e-06
2.93640870e-01 -3.55678542e-05 3.75587403e-06
2.94834532e-01 -3.55822921e-05 3.76285273e-06
2.96028194e-01 -3.55962578e-05 3.76886363e-06
2.97221856e-01 -3.56097604e-05 3.77264625e-06
2.98415518e-01 -3.56228090e-05 3.77468460e-06
2.99609180e-01 -3.56354125e-05 3.77634277e-06
3.00802842e-01 -3.56475798e-05 3.77863134e-06
3.01996505e-01 -3.56593195e-05 3.78219421e-06
3.03190167e-01 -3.56706402e-05 3.78731320e-06
3.04383829e-01 -3.56815501e-05 3.79391230e-06
3.05577491e-01 -3.56920576e-05 3.80156108e-06
3.06771153e-01 -3.57021706e-05 3.80947712e-06
3.07964815e-01 -3.57118972e-05 3.81652848e-06
3.09158477e-01 -3.57212452e-05 3.82131658e-06
3.10352139e-01 -3.57302223e-05 3.82388448e-06
3.11545801e-01 -3.57388360e-05 3.82568296e-06
3.12739463e-01 -3.57470938e-05 3.82786731e-06
3.13933125e-01 -3.57550030e-05 3.83122555e-06
3.15126787e-01 -3.57625706e-05 3.83618458e-06
3.16320449e-01 -3.57698039e-05 3.84281629e-06
3.17514111e-01 -3.57767098e-05 3.85084268e-06
3.18707774e-01 -3.57832949e-05 3.85963956e-06
3.19901436e-01 -3.57895661e-05 3.86823951e-06
3.21095098e-01 -3.57955299e-05 3.87533550e-06
3.22288760e-01 -3.58011928e-05 3.87968398e-06
3.23482422e-01 -3.58065611e-05 3.88214843e-06
3.24676084e-01 -3.58116410e-05 3.88416321e-06
3.25869746e-01 -3.58164387e-05 3.88680278e-06
3.27063408e-01 -3.58209603e-05 3.89078589e-06
3.28257070e-01 -3.58252115e-05 3.89648328e-06
3.29450732e-01 -3.58291982e-05 3.90392493e-06
3.30644394e-01 -3.58329262e-05 3.91280585e-06
3.31838056e-01 -3.58364009e-05 3.92249026e-06
3.33031718e-01 -3.58396280e-05 3.93201463e-06
3.34225380e-01 -3.58426127e-05 3.94009163e-06
3.35419043e-01 -3.58453605e-05 3.94535696e-06
3.36612705e-01 -3.58478765e-05 3.94838933e-06
3.37806367e-01 -3.58501658e-05 3.95066867e-06
3.39000029e-01 -3.58522334e-05 3.95334151e-06
3.40193691e-01 -3.58540843e-05 3.95721406e-06
3.41387353e-01 -3.58557233e-05 3.96276071e-06
3.42581015e-01 -3.58571552e-05 3.97013250e-06
3.43774677e-01 -3.58583846e-05 3.97916429e-06
3.44968339e-01 -3.58594160e-05 3.98937976e-06
3.46162001e-01 -3.58602540e-05 3.99999478e-06
3.47355663e-01 -3.58609030e-05 4.00992050e-06
3.48549325e-01 -3.58613672e-05 4.01776879e-06
3.49742987e-01 -3.58616510e-05 4.02261348e-06
3.50936650e-01 -3.58617585e-05 4.02565144e-06
3.52130312e-01 -3.58616939e-05 4.02824334e-06
3.53323974e-01 -3.58614609e-05 4.03142662e-06
3.54517636e-01 -3.58610638e-05 4.03592285e-06
3.55711298e-01 -3.58605062e-05 4.04214699e-06
3.56904960e-01 -3.58597920e-05 4.05021644e-06
3.58098622e-01 -3.58589249e-05 4.05995828e-06
3.59292284e-01 -3.58579086e-05 4.07091417e-06
3.60485946e-01 -3.58567465e-05 4.08234337e-06
3.61679608e-01 -3.58554423e-05 4.09322539e-06
3.62873270e-01 -3.58539993e-05 4.10226461e-06
3.64066932e-01 -3.58524210e-05 4.10826890e-06
3.65260594e-01 -3.58507106e-05 4.11205407e-06
3.66454256e-01 -3.58488715e-05 4.11500878e-06
3.67647919e-01 -3.58469067e-05 4.11822464e-06
3.68841581e-01 -3.58448194e-05 4.12250056e-06
3.70035243e-01 -3.58426127e-05 4.12835200e-06
3.71228905e-01 -3.58402895e-05 4.13602065e-06
3.72422567e-01 -3.58378529e-05 4.14548288e-06
3.73616229e-01 -3.58353057e-05 4.15645565e-06
3.74809891e-01 -3.58326507e-05 4.16840012e-06
3.76003553e-01 -3.58298907e-05 4.18052371e-06
3.77197215e-01 -3.58270284e-05 4.19178248e-06
3.78390877e-01 -3.58240666e-05 4.20088675e-06
3.79584539e-01 -3.58210077e-05 4.20692892e-06
3.80778201e-01 -3.58178545e-05 4.21096496e-06
3.81971863e-01 -3.58146093e-05 4.21427593e-06
3.83165525e-01 -3.58112747e-05 4.21787257e-06
3.84359188e-01 -3.58078531e-05 4.22250150e-06
3.85552850e-01 -3.58043468e-05 4.22865451e-06
3.86746512e-01 -3.58007582e-05 4.23657841e-06
3.87940174e-01 -3.57970895e-05 4.24628348e-06
3.89133836e-01 -3.57933430e-05 4.25754953e-06
3.90327498e-01 -3.57895209e-05 4.26992936e-06
3.91521160e-01 -3.57856252e-05 4.28275038e-06
3.92714822e-01 -3.57816582e-05 4.29511594e-06
3.93908484e-01 -3.57776217e-05 4.30590892e-06
3.95102146e-01 -3.57735180e-05 4.31389398e-06
3.96295808e-01 -3.57693489e-05 4.31923307e-06
3.97489470e-01 -3.57651163e-05 4.32320798e-06
3.98683132e-01 -3.57608222e-05 4.32690085e-06
3.99876795e-01 -3.57564685e-05 4.33115439e-06
4.01070457e-01 -3.57520568e-05 4.33657948e-06
4.02264119e-01 -3.57475891e-05 4.34356464e-06
4.03457781e-01 -3.57430671e-05 4.35228553e-06
4.04651443e-01 -3.57384924e-05 4.36271254e-06
4.05845105e-01 -3.57338668e-05 4.37461590e-06
4.07038767e-01 -3.57291918e-05 4.38756828e-06
4.08232429e-01 -3.57244692e-05 4.40094554e-06
4.09426091e-01 -3.57197004e-05 4.41392742e-06
4.10619753e-01 -3.57148870e-05 4.42550035e-06
4.11813415e-01 -3.57100305e-05 4.43449387e-06
4.13007077e-01 -3.57051325e-05 4.44072133e-06
4.14200739e-01 -3.57001942e-05 4.44533999e-06
4.15394401e-01 -3.56952172e-05 4.44940168e-06
4.16588064e-01 -3.56902028e-05 4.45374637e-06
4.17781726e-01 -3.56851524e-05 4.45900795e-06
4.18975388e-01 -3.56800673e-05 4.46562302e-06
4.20169050e-01 -3.56749489e-05 4.47384015e-06
4.21362712e-01 -3.56697983e-05 4.48372812e-06
4.22556374e-01 -3.56646169e-05 4.49518188e-06
4.23750036e-01 -3.56594058e-05 4.50792594e-06
4.24943698e-01 -3.56541663e-05 4.52151547e-06
4.26137360e-01 -3.56488994e-05 4.53533617e-06
4.27331022e-01 -3.56436065e-05 4.54860454e-06
4.28524684e-01 -3.56382885e-05 4.56037089e-06
4.29718346e-01 -3.56329466e-05 4.56956948e-06
4.30912008e-01 -3.56275818e-05 4.57614914e-06
4.32105670e-01 -3.56221952e-05 4.58118423e-06
4.33299333e-01 -3.56167878e-05 4.58563340e-06
4.34492995e-01 -3.56113606e-05 4.59027117e-06
4.35686657e-01 -3.56059146e-05 4.59569273e-06
4.36880319e-01 -3.56004508e-05 4.60232201e-06
4.38073981e-01 -3.55949700e-05 4.61042044e-06
4.39267643e-01 -3.55894733e-05 4.62009501e-06
4.40461305e-01 -3.55839615e-05 4.63130436e-06
4.41654967e-01 -3.55784354e-05 4.64386250e-06
4.42848629e-01 -3.55728960e-05 4.65744013e-06
4.44042291e-01 -3.55673440e-05 4.67156425e-06
4.45235953e-01 -3.55617804e-05 4.68561740e-06
4.46429615e-01 -3.55562058e-05 4.69883824e-06
4.47623277e-01 -3.55506211e-05 4.71032564e-06
4.48816940e-01 -3.55450271e-05 4.71918446e-06
4.50010602e-01 -3.55394244e-05 4.72575647e-06
4.51204264e-01 -3.55338139e-05 4.73102494e-06
4.52397926e-01 -3.55281962e-05 4.73582532e-06
4.53591588e-01 -3.55225720e-05 4.74083531e-06
4.54785250e-01 -3.55169421e-05 4.74657950e-06
4.55978912e-01 -3.55113071e-05 4.75343683e-06
4.57172574e-01 -3.55056676e-05 4.76164870e-06
4.58366236e-01 -3.55000242e-05 4.77132645e-06
4.59559898e-01 -3.54943777e-05 4.78245719e-06
4.60753560e-01 -3.54887285e-05 4.79490732e-06
4.61947222e-01 -3.54830774e-05 4.80842381e-06
4.63140884e-01 -3.54774248e-05 4.82263380e-06
4.64334546e-01 -3.54717713e-05 4.83704322e-06
4.65528209e-01 -3.54661176e-05 4.85103610e-06
4.66721871e-01 -3.54604640e-05 4.86387616e-06
4.67915533e-01 -3.54548113e-05 4.87471312e-06
4.69109195e-01 -3.54491597e-05 4.88300643e-06
4.70302857e-01 -3.54435100e-05 4.88945097e-06
4.71496519e-01 -3.54378625e-05 4.89488735e-06
4.72690181e-01 -3.54322177e-05 4.90002237e-06
4.73883843e-01 -3.54265761e-05 4.90542956e-06
4.75077505e-01 -3.54209382e-05 4.91155390e-06
4.76271167e-01 -3.54153043e-05 4.91871862e-06
4.77464829e-01 -3.54096750e-05 4.92713270e-06
4.78658491e-01 -3.54040506e-05 4.93689762e-06
4.79852153e-01 -3.53984315e-05 4.94801252e-06
4.81045815e-01 -3.53928182e-05 4.96037745e-06
4.82239478e-01 -3.53872111e-05 4.97379454e-06
4.83433140e-01 -3.53816104e-05 4.98796739e-06
4.84626802e-01 -3.53760167e-05 5.00249953e-06
4.85820464e-01 -3.53704302e-05 5.01689294e-06
4.87014126e-01 -3.53648512e-05 5.03054808e-06
4.88207788e-01 -3.53592803e-05 5.04276717e-06
4.89401450e-01 -3.53537175e-05 5.05279355e-06
4.90595112e-01 -3.53481634e-05 5.06060651e-06
4.91788774e-01 -3.53426182e-05 5.06697240e-06
4.92982436e-01 -3.53370822e-05 5.07259279e-06
4.94176098e-01 -3.53315557e-05 5.07805682e-06
4.95369760e-01 -3.53260391e-05 5.08384248e-06
4.96563422e-01 -3.53205325e-05 5.09032124e-06
4.97757085e-01 -3.53150362e-05 5.09776427e-06
4.98950747e-01 -3.53095506e-05 5.10634914e-06
5.00144409e-01 -3.53040759e-05 5.11616582e-06
5.01338071e-01 -3.52986123e-05 5.12722122e-06
5.02531733e-01 -3.52931602e-05 5.13944215e-06
5.03725395e-01 -3.52877196e-05 5.15267630e-06
5.04919057e-01 -3.52822909e-05 5.16669164e-06
5.06112719e-01 -3.52768742e-05 5.18117481e-06
5.07306381e-01 -3.52714699e-05 5.19572924e-06
5.08500043e-01 -3.52660780e-05 5.20987410e-06
5.09693705e-01 -3.52606989e-05 5.22304549e-06
5.10887367e-01 -3.52553327e-05 5.23460138e-06
5.12081029e-01 -3.52499796e-05 5.24397918e-06
5.13274691e-01 -3.52446398e-05 5.25153355e-06
5.14468354e-01 -3.52393134e-05 5.25793909e-06
5.15662016e-01 -3.52340007e-05 5.26378083e-06
5.16855678e-01 -3.52287018e-05 5.26955039e-06
5.18049340e-01 -3.52234169e-05 5.27564761e-06
5.19243002e-01 -3.52181462e-05 5.28238479e-06
5.20436664e-01 -3.52128897e-05 5.28999231e-06
5.21630326e-01 -3.52076477e-05 5.29862441e-06
5.22823988e-01 -3.52024202e-05 5.30836457e-06
5.24017650e-01 -3.51972075e-05 5.31922961e-06
5.25211312e-01 -3.51920096e-05 5.33117239e-06
5.26404974e-01 -3.51868268e-05 5.34408279e-06
5.27598636e-01 -3.51816590e-05 5.35778734e-06
5.28792298e-01 -3.51765065e-05 5.37204766e-06
5.29985960e-01 -3.51713693e-05 5.38655848e-06
5.31179623e-01 -3.51662476e-05 5.40094590e-06
5.32373285e-01 -3.51611414e-05 5.41476700e-06
5.33566947e-01 -3.51560509e-05 5.42751190e-06
5.34760609e-01 -3.51509762e-05 5.43860974e-06
5.35954271e-01 -3.51459173e-05 5.44770370e-06
5.37147933e-01 -3.51408744e-05 5.45525246e-06
5.38341595e-01 -3.51358475e-05 5.46182499e-06
5.39535257e-01 -3.51308368e-05 5.46791564e-06
5.40728919e-01 -3.51258423e-05 5.47394206e-06
5.41922581e-01 -3.51208640e-05 5.48024647e-06
5.43116243e-01 -3.51159021e-05 5.48709928e-06
5.44309905e-01 -3.51109566e-05 5.49470388e-06
5.45503567e-01 -3.51060277e-05 5.50320173e-06
5.46697230e-01 -3.51011152e-05 5.51267711e-06
5.47890892e-01 -3.50962194e-05 5.52316102e-06
5.49084554e-01 -3.50913403e-05 5.53463376e-06
5.50278216e-01 -3.50864778e-05 5.54702625e-06
5.51471878e-01 -3.50816322e-05 5.56021996e-06
5.52665540e-01 -3.50768034e-05 5.57404580e-06
5.53859202e-01 -3.50719914e-05 5.58828219e-06
5.55052864e-01 -3.50671964e-05 5.60265313e-06
5.56246526e-01 -3.50624183e-05 5.61682665e-06
5.57440188e-01 -3.50576572e-05 5.63041473e-06
5.58633850e-01 -3.50529131e-05 5.64297556e-06
5.59827512e-01 -3.50481860e-05 5.65401931e-06
5.61021174e-01 -3.50434761e-05 5.66324757e-06
5.62214836e-01 -3.50387832e-05 5.67105571e-06
5.63408499e-01 -3.50341075e-05 5.67793232e-06
5.64602161e-01 -3.50294490e-05 5.68430623e-06
5.65795823e-01 -3.50248076e-05 5.69054392e-06
5.66989485e-01 -3.50201834e-05 5.69694999e-06
5.68183147e-01 -3.50155764e-05 5.70376980e-06
5.69376809e-01 -3.50109867e-05 5.71119328e-06
5.70570471e-01 -3.50064142e-05 5.71935934e-06
5.71764133e-01 -3.50018589e-05 5.72836013e-06
5.72957795e-01 -3.49973209e-05 5.73824470e-06
5.74151457e-01 -3.49928001e-05 5.74902191e-06
5.75345119e-01 -3.49882966e-05 5.76066208e-06
5.76538781e-01 -3.49838104e-05 5.77309759e-06
5.77732443e-01 -3.49793414e-05 5.78622243e-06
5.78926105e-01 -3.49748897e-05 5.79989081e-06
5.80119768e-01 -3.49704552e-05 5.81391533e-06
5.81313430e-01 -3.49660380e-05 5.82806500e-06
5.82507092e-01 -3.49616381e-05 5.84206382e-06
5.83700754e-01 -3.49572553e-05 5.85559044e-06
5.84894416e-01 -3.49528899e-05 5.86827969e-06
5.86088078e-01 -3.49485416e-05 5.87972697e-06
5.87281740e-01 -3.49442105e-05 5.88956253e-06
5.88475402e-01 -3.49398967e-05 5.89796040e-06
5.89669064e-01 -3.49356000e-05 5.90534810e-06
5.90862726e-01 -3.49313205e-05 5.91211006e-06
5.92056388e-01 -3.49270581e-05 5.91858122e-06
5.93250050e-01 -3.49228128e-05 5.92504608e-06
5.94443712e-01 -3.49185847e-05 5.93173987e-06
