#	Time	Error_of_Energy	Error_of_Position
1.63531704e-01 6.17028650e-11 5.51022989e-09
1.64725366e-01 6.18538554e-11 3.08143799e-09
1.65919028e-01 6.20037355e-11 4.03872503e-10
1.67112690e-01 6.21447338e-11 6.02862595e-10
1.68306352e-01 6.22835117e-11 3.18145343e-09
1.69500014e-01 6.24178487e-11 5.27466665e-09
1.70693676e-01 6.25499652e-11 5.39179476e-09
1.71887339e-01 6.26754204e-11 3.47272642e-09
1.73081001e-01 6.27986552e-11 8.51472249e-10
1.74274663e-01 6.29185593e-11 1.56092939e-10
1.75468325e-01 6.30351327e-11 2.16678559e-09
1.76661987e-01 6.31483754e-11 4.37632574e-09
1.77855649e-01 6.32582875e-11 5.14557665e-09
1.79049311e-01 6.33648689e-11 4.02227616e-09
1.80242973e-01 6.34703401e-11 1.70684741e-09
1.81436635e-01 6.35713704e-11 1.98472066e-11
1.82630297e-01 6.36690700e-11 9.42774566e-10
1.83823959e-01 6.37656594e-11 3.02431068e-09
1.85017621e-01 6.38566977e-11 4.44195614e-09
1.86211283e-01 6.39477360e-11 4.33670846e-09
1.87404945e-01 6.40332232e-11 2.78073806e-09
1.88598608e-01 6.41198206e-11 7.46262108e-10
1.89792270e-01 6.42030873e-11 4.61628380e-11
1.90985932e-01 6.42830233e-11 1.37336349e-09
1.92179594e-01 6.43596287e-11 3.06434112e-09
1.93373256e-01 6.44373443e-11 3.92620750e-09
1.94566918e-01 6.45095088e-11 3.49670261e-09
1.95760580e-01 6.45816733e-11 2.01514105e-09
1.96954242e-01 6.46516174e-11 3.94348047e-10
1.98147904e-01 6.47193410e-11 1.06663015e-10
1.99341566e-01 6.47859544e-11 1.25850527e-09
2.00535228e-01 6.48503473e-11 2.55831044e-09
2.01728890e-01 6.49114096e-11 3.17729679e-09
2.02922552e-01 6.49713616e-11 2.81049537e-09
2.04116215e-01 6.50324239e-11 1.65099069e-09
2.05309877e-01 6.50890453e-11 3.64859249e-10
2.06503539e-01 6.51456666e-11 1.87932376e-11
2.07697201e-01 6.52000676e-11 7.66377451e-10
2.08890863e-01 6.52544685e-11 1.71825222e-09
2.10084525e-01 6.53055388e-11 2.27029610e-09
2.11278187e-01 6.53577192e-11 2.16281747e-09
2.12471849e-01 6.54065690e-11 1.45610220e-09
2.13665511e-01 6.54509780e-11 5.08211071e-10
2.14859173e-01 6.54998278e-11 5.03342638e-11
2.16052835e-01 6.55464572e-11 1.75102166e-10
2.17246497e-01 6.55908661e-11 7.15676738e-10
2.18440159e-01 6.56352750e-11 1.16850360e-09
2.19633821e-01 6.56763532e-11 1.31523173e-09
2.20827484e-01 6.57174315e-11 1.10379212e-09
2.22021146e-01 6.57585097e-11 6.28807804e-10
2.23214808e-01 6.57995880e-11 1.12725857e-10
2.24408470e-01 6.58373356e-11 1.50676960e-10
2.25602132e-01 6.58773036e-11 1.49566387e-10
2.26795794e-01 6.59150512e-11 2.85795580e-11
2.27989456e-01 6.59494681e-11 1.23989288e-10
2.29183118e-01 6.59861055e-11 2.44398925e-10
2.30376780e-01 6.60194122e-11 2.95223516e-10
2.31570442e-01 6.60549393e-11 2.38119097e-10
2.32764104e-01 6.60871358e-11 2.22411739e-11
2.33957766e-01 6.61193322e-11 3.93536142e-10
2.35151428e-01 6.61526389e-11 8.36103940e-10
2.36345090e-01 6.61837252e-11 1.12608757e-09
2.37538753e-01 6.62137012e-11 1.15631021e-09
2.38732415e-01 6.62436772e-11 9.09155504e-10
2.39926077e-01 6.62725430e-11 4.70848283e-10
2.41119739e-01 6.63014088e-11 4.63715395e-11
2.42313401e-01 6.63291644e-11 3.39702704e-11
2.43507063e-01 6.63569200e-11 5.73802292e-10
2.44700725e-01 6.63846755e-11 1.51248287e-09
2.45894387e-01 6.64124311e-11 2.29669993e-09
2.47088049e-01 6.64390765e-11 2.61701484e-09
2.48281711e-01 6.64657218e-11 2.35452830e-09
2.49475373e-01 6.64923672e-11 1.59276645e-09
2.50669035e-01 6.65156819e-11 6.29344406e-10
2.51862697e-01 6.65434374e-11 1.71744982e-11
2.53056360e-01 6.65656419e-11 3.73934771e-10
2.54250022e-01 6.65911770e-11 1.69261842e-09
2.55443684e-01 6.66144917e-11 3.12168233e-09
2.56637346e-01 6.66389166e-11 4.06250862e-09
2.57831008e-01 6.66600108e-11 4.18707361e-09
2.59024670e-01 6.66844358e-11 3.44768631e-09
2.60218332e-01 6.67077504e-11 2.08655921e-09
2.61411994e-01 6.67299549e-11 6.45193742e-10
2.62605656e-01 6.67510491e-11 2.93986875e-11
2.63799318e-01 6.67732536e-11 9.37213483e-10
2.64992980e-01 6.67943478e-11 2.88049518e-09
2.66186642e-01 6.68154421e-11 4.77111817e-09
2.67380304e-01 6.68365363e-11 5.90780940e-09
2.68573966e-01 6.68565203e-11 5.92946019e-09
2.69767629e-01 6.68765043e-11 4.82288018e-09
2.70961291e-01 6.68975986e-11 2.93037839e-09
2.72154953e-01 6.69175826e-11 9.57161364e-10
2.73348615e-01 6.69375666e-11 2.51186886e-11
2.74542277e-01 6.69542199e-11 1.09350942e-09
2.75735939e-01 6.69742040e-11 3.53559097e-09
2.76929601e-01 6.69941880e-11 6.03505609e-09
2.78123263e-01 6.70130618e-11 7.70450307e-09
2.79316925e-01 6.70308253e-11 8.04712337e-09
2.80510587e-01 6.70485889e-11 6.96273582e-09
2.81704249e-01 6.70685729e-11 4.75366584e-09
2.82897911e-01 6.70863365e-11 2.13046207e-09
2.84091573e-01 6.71041001e-11 2.17734188e-10
2.85285235e-01 6.71218636e-11 4.89153582e-10
2.86478898e-01 6.71385170e-11 2.99582783e-09
2.87672560e-01 6.71573908e-11 6.20118719e-09
2.88866222e-01 6.71729339e-11 8.88787141e-09
2.90059884e-01 6.71906975e-11 1.02635274e-08
2.91253546e-01 6.72073508e-11 9.96530626e-09
2.92447208e-01 6.72251144e-11 8.06432667e-09
2.93640870e-01 6.72417677e-11 5.06999396e-09
2.94834532e-01 6.72595313e-11 1.93418950e-09
2.96028194e-01 6.72761846e-11 5.68803170e-11
2.97221856e-01 6.72928380e-11 1.03020254e-09
2.98415518e-01 6.73083811e-11 4.27662198e-09
2.99609180e-01 6.73239242e-11 8.09088713e-09
3.00802842e-01 6.73405776e-11 1.11942651e-08
3.01996505e-01 6.73572309e-11 1.27573722e-08
3.03190167e-01 6.73738842e-11 1.24034242e-08
3.04383829e-01 6.73883171e-11 1.02114050e-08
3.05577491e-01 6.74049705e-11 6.71911306e-09
3.06771153e-01 6.74205136e-11 2.92610467e-09
3.07964815e-01 6.74360567e-11 2.96777121e-10
3.09158477e-01 6.74493794e-11 6.59237100e-10
3.10352139e-01 6.74660328e-11 3.98911674e-09
3.11545801e-01 6.74826861e-11 8.41982908e-09
3.12739463e-01 6.74982292e-11 1.24445854e-08
3.13933125e-01 6.75126621e-11 1.50174935e-08
3.15126787e-01 6.75270950e-11 1.55556946e-08
3.16320449e-01 6.75426381e-11 1.39414845e-08
3.17514111e-01 6.75559608e-11 1.05243524e-08
3.18707774e-01 6.75715039e-11 6.12292017e-09
3.19901436e-01 6.75870471e-11 2.02681017e-09
3.21095098e-01 6.76014800e-11 1.52885382e-11
3.22288760e-01 6.76148026e-11 1.73853959e-09
3.23482422e-01 6.76292355e-11 6.11929813e-09
3.24676084e-01 6.76436684e-11 1.12188688e-08
3.25869746e-01 6.76581013e-11 1.55751014e-08
3.27063408e-01 6.76725342e-11 1.81893832e-08
3.28257070e-01 6.76847467e-11 1.85279313e-08
3.29450732e-01 6.76969591e-11 1.65230165e-08
3.30644394e-01 6.77102818e-11 1.25741259e-08
3.31838056e-01 6.77247147e-11 7.54904044e-09
3.33031718e-01 6.77380374e-11 2.78486171e-09
3.34225380e-01 6.77524703e-11 9.02250409e-11
3.35419043e-01 6.77646828e-11 1.40248615e-09
3.36612705e-01 6.77791157e-11 5.95548417e-09
3.37806367e-01 6.77913281e-11 1.16888952e-08
3.39000029e-01 6.78046508e-11 1.69818181e-08
3.40193691e-01 6.78179735e-11 2.06704260e-08
3.41387353e-01 6.78301859e-11 2.20485332e-08
3.42581015e-01 6.78446188e-11 2.08681403e-08
3.43774677e-01 6.78568313e-11 1.73399203e-08
3.44968339e-01 6.78690437e-11 1.21336531e-08
3.46162001e-01 6.78834766e-11 6.37859902e-09
3.47355663e-01 6.78956891e-11 1.66385986e-09
3.48549325e-01 6.79079015e-11 4.14644731e-11
3.49742987e-01 6.79195589e-11 2.90216625e-09
3.50936650e-01 6.79312162e-11 8.54122979e-09
3.52130312e-01 6.79439838e-11 1.49678520e-08
3.53323974e-01 6.79556411e-11 2.06383375e-08
3.54517636e-01 6.79667433e-11 2.44528768e-08
3.55711298e-01 6.79789558e-11 2.57555685e-08
3.56904960e-01 6.79889478e-11 2.43344090e-08
3.58098622e-01 6.80017154e-11 2.04212376e-08
3.59292284e-01 6.80139278e-11 1.46916407e-08
3.60485946e-01 6.80255852e-11 8.26481475e-09
3.61679608e-01 6.80377976e-11 2.70340570e-09
3.62873270e-01 6.80488998e-11 2.16390682e-11
3.64066932e-01 6.80600021e-11 2.07187329e-09
3.65260594e-01 6.80722145e-11 7.67329428e-09
3.66454256e-01 6.80833168e-11 1.46978498e-08
3.67647919e-01 6.80921985e-11 2.14486378e-08
3.68841581e-01 6.81044110e-11 2.66539109e-08
3.70035243e-01 6.81155132e-11 2.94666804e-08
3.71228905e-01 6.81266155e-11 2.94643045e-08
3.72422567e-01 6.81377177e-11 2.66480526e-08
3.73616229e-01 6.81482648e-11 2.14426329e-08
3.74809891e-01 6.81582568e-11 1.46956958e-08
3.76003553e-01 6.81688039e-11 7.67730223e-09
3.77197215e-01 6.81776857e-11 2.07939795e-09
3.78390877e-01 6.81887879e-11 2.33017814e-11
3.79584539e-01 6.81987800e-11 3.00978142e-09
3.80778201e-01 6.82076617e-11 9.39982105e-09
3.81971863e-01 6.82187640e-11 1.71207361e-08
3.83165525e-01 6.82287560e-11 2.45108134e-08
3.84359188e-01 6.82398582e-11 3.03104363e-08
3.85552850e-01 6.82487400e-11 3.36613934e-08
3.86746512e-01 6.82587320e-11 3.41061769e-08
3.87940174e-01 6.82676138e-11 3.15872541e-08
3.89133836e-01 6.82776058e-11 2.64463266e-08
3.90327498e-01 6.82875978e-11 1.94235614e-08
3.91521160e-01 6.82964796e-11 1.16568012e-08
3.92714822e-01 6.83064716e-11 4.68076814e-09
3.93908484e-01 6.83142432e-11 4.26536277e-10
3.95102146e-01 6.83242352e-11 1.05763477e-09
3.96295808e-01 6.83331169e-11 6.35902868e-09
3.97489470e-01 6.83442192e-11 1.41644507e-08
3.98683132e-01 6.83531010e-11 2.26122351e-08
3.99876795e-01 6.83619827e-11 3.02173115e-08
4.01070457e-01 6.83719747e-11 3.58702345e-08
4.02264119e-01 6.83808565e-11 3.88362981e-08
4.03457781e-01 6.83908485e-11 3.87546249e-08
4.04651443e-01 6.83986201e-11 3.56372569e-08
4.05845105e-01 6.84075019e-11 2.98682185e-08
4.07038767e-01 6.84147183e-11 2.22025728e-08
4.08232429e-01 6.84241552e-11 1.37654616e-08
4.09426091e-01 6.84324819e-11 6.05113769e-09
4.10619753e-01 6.84408086e-11 9.22103187e-10
4.11813415e-01 6.84502455e-11 5.55267883e-10
4.13007077e-01 6.84574619e-11 5.35764169e-09
4.14200739e-01 6.84663437e-11 1.32620649e-08
4.15394401e-01 6.84741153e-11 2.23551434e-08
4.16588064e-01 6.84841073e-11 3.10724831e-08
4.17781726e-01 6.84918788e-11 3.81974561e-08
4.18975388e-01 6.85002055e-11 4.28601902e-08
4.20169050e-01 6.85085322e-11 4.45365588e-08
4.21362712e-01 6.85157486e-11 4.30471569e-08
4.22556374e-01 6.85235202e-11 3.85562736e-08
4.23750036e-01 6.85318469e-11 3.15708496e-08
4.24943698e-01 6.85396184e-11 2.29394327e-08
4.26137360e-01 6.85462798e-11 1.38511220e-08
4.27331022e-01 6.85551615e-11 5.83450652e-09
4.28524684e-01 6.85612678e-11 7.56775158e-10
4.29718346e-01 6.85684842e-11 7.40189621e-10
4.30912008e-01 6.85762558e-11 5.95390449e-09
4.32105670e-01 6.85851376e-11 1.43506819e-08
4.33299333e-01 6.85923540e-11 2.40707448e-08
4.34492995e-01 6.86006807e-11 3.35741801e-08
4.35686657e-01 6.86062318e-11 4.16397030e-08
4.36880319e-01 6.86140034e-11 4.73635973e-08
4.38073981e-01 6.86212198e-11 5.01586503e-08
4.39267643e-01 6.86295465e-11 4.97530902e-08
4.40461305e-01 6.86362078e-11 4.61895065e-08
4.41654967e-01 6.86434243e-11 3.98237805e-08
4.42848629e-01 6.86500856e-11 3.13240011e-08
4.44042291e-01 6.86573021e-11 2.16693774e-08
4.45235953e-01 6.86650736e-11 1.21491539e-08
4.46429615e-01 6.86717350e-11 4.36152551e-09
4.47623277e-01 6.86783963e-11 2.13404849e-10
4.48816940e-01 6.86856128e-11 1.62891175e-09
4.50010602e-01 6.86906088e-11 7.96566975e-09
4.51204264e-01 6.86983803e-11 1.72105224e-08
4.52397926e-01 6.87039314e-11 2.76218594e-08
4.53591588e-01 6.87100377e-11 3.77482247e-08
4.54785250e-01 6.87172541e-11 4.64271863e-08
4.55978912e-01 6.87228052e-11 5.27842720e-08
4.57172574e-01 6.87272461e-11 5.62319066e-08
4.58366236e-01 6.87361279e-11 5.64683458e-08
4.59559898e-01 6.87422341e-11 5.34766103e-08
4.60753560e-01 6.87477852e-11 4.75234124e-08
4.61947222e-01 6.87533364e-11 3.91580891e-08
4.63140884e-01 6.87611079e-11 2.92115283e-08
4.64334546e-01 6.87666590e-11 1.87950934e-08
4.65528209e-01 6.87727653e-11 9.29955238e-09
4.66721871e-01 6.87794266e-11 2.39404222e-09
4.67915533e-01 6.87849777e-11 3.24608787e-11
4.69109195e-01 6.87910839e-11 3.47487394e-09
4.70302857e-01 6.87971902e-11 1.12458944e-08
4.71496519e-01 6.88027413e-11 2.14816104e-08
4.72690181e-01 6.88077373e-11 3.25877244e-08
4.73883843e-01 6.88127333e-11 4.32306801e-08
4.75077505e-01 6.88182844e-11 5.23366163e-08
4.76271167e-01 6.88238355e-11 5.90903350e-08
4.77464829e-01 6.88282764e-11 6.29342722e-08
4.78658491e-01 6.88343826e-11 6.35674751e-08
4.79852153e-01 6.88404889e-11 6.09445664e-08
4.81045815e-01 6.88465951e-11 5.52747253e-08
4.82239478e-01 6.88504809e-11 4.70206539e-08
4.83433140e-01 6.88565871e-11 3.68975509e-08
4.84626802e-01 6.88621382e-11 2.58720895e-08
4.85820464e-01 6.88676893e-11 1.51613872e-08
4.87014126e-01 6.88726853e-11 6.23198999e-09
4.88207788e-01 6.88776813e-11 7.99052933e-10
4.89401450e-01 6.88832325e-11 7.48482349e-10
4.90595112e-01 6.88882285e-11 6.20296994e-09
4.91788774e-01 6.88932245e-11 1.53572211e-08
4.92982436e-01 6.88993307e-11 2.65318114e-08
4.94176098e-01 6.89037716e-11 3.82807570e-08
4.95369760e-01 6.89082125e-11 4.93903175e-08
4.96563422e-01 6.89137636e-11 5.88780217e-08
4.97757085e-01 6.89187596e-11 6.59917011e-08
4.98950747e-01 6.89232005e-11 7.02085168e-08
5.00144409e-01 6.89276414e-11 7.12340013e-08
5.01338071e-01 6.89331925e-11 6.90010963e-08
5.02531733e-01 6.89381885e-11 6.36691845e-08
5.03725395e-01 6.89420743e-11 5.56231338e-08
5.04919057e-01 6.89465152e-11 4.54723410e-08
5.06112719e-01 6.89509561e-11 3.40497665e-08
5.07306381e-01 6.89548418e-11 2.24109905e-08
5.08500043e-01 6.89592827e-11 1.18332488e-08
5.09693705e-01 6.89642787e-11 3.81451334e-09
5.10887367e-01 6.89687196e-11 7.58477127e-11
5.12081029e-01 6.89731605e-11 2.14932864e-09
5.13274691e-01 6.89759361e-11 9.18008801e-09
5.14468354e-01 6.89798219e-11 1.94380767e-08
5.15662016e-01 6.89853730e-11 3.14001659e-08
5.16855678e-01 6.89887036e-11 4.37493267e-08
5.18049340e-01 6.89925894e-11 5.53736844e-08
5.19243002e-01 6.89975854e-11 6.53656209e-08
5.20436664e-01 6.90020263e-11 7.30208844e-08
5.21630326e-01 6.90053570e-11 7.78377041e-08
5.22823988e-01 6.90092428e-11 7.95159033e-08
5.24017650e-01 6.90125734e-11 7.79560176e-08
5.25211312e-01 6.90159041e-11 7.32584166e-08
5.26404974e-01 6.90203450e-11 6.57224190e-08
5.27598636e-01 6.90242308e-11 5.58454240e-08
5.28792298e-01 6.90270063e-11 4.43220336e-08
5.29985960e-01 6.90325574e-11 3.20431784e-08
5.31179623e-01 6.90358881e-11 2.00952548e-08
5.32373285e-01 6.90397739e-11 9.75925936e-09
5.33566947e-01 6.90431046e-11 2.50996757e-09
5.34760609e-01 6.90464352e-11 2.76807162e-11
5.35954271e-01 6.90514312e-11 3.36124827e-09
5.37147933e-01 6.90530966e-11 1.13006671e-08
5.38341595e-01 6.90575375e-11 2.22506899e-08
5.39535257e-01 6.90603130e-11 3.48104547e-08
5.40728919e-01 6.90636437e-11 4.77597757e-08
5.41922581e-01 6.90680846e-11 6.00583038e-08
5.43116243e-01 6.90714153e-11 7.08447236e-08
5.44309905e-01 6.90753010e-11 7.94359473e-08
5.45503567e-01 6.90775215e-11 8.53263140e-08
5.46697230e-01 6.90819624e-11 8.81868001e-08
5.47890892e-01 6.90852930e-11 8.78642172e-08
5.49084554e-01 6.90875135e-11 8.43804264e-08
5.50278216e-01 6.90919544e-11 7.79315430e-08
5.51471878e-01 6.90952850e-11 6.88871568e-08
5.52665540e-01 6.90986157e-11 5.77895428e-08
5.53859202e-01 6.91019464e-11 4.53528835e-08
5.55052864e-01 6.91030566e-11 3.24624846e-08
5.56246526e-01 6.91069424e-11 2.01740074e-08
5.57440188e-01 6.91091628e-11 9.71269181e-09
5.58633850e-01 6.91124935e-11 2.47264125e-09
5.59827512e-01 6.91158242e-11 2.87732138e-11
5.61021174e-01 6.91197100e-11 3.33792981e-09
5.62214836e-01 6.91219304e-11 1.12674608e-08
5.63408499e-01 6.91247060e-11 2.23275151e-08
5.64602161e-01 6.91280366e-11 3.51993634e-08
5.65795823e-01 6.91319224e-11 4.87215782e-08
5.66989485e-01 6.91335877e-11 6.18892783e-08
5.68183147e-01 6.91369184e-11 7.38534197e-08
5.69376809e-01 6.91396940e-11 8.39200797e-08
5.70570471e-01 6.91430246e-11 9.15497488e-08
5.71764133e-01 6.91458002e-11 9.63566248e-08
5.72957795e-01 6.91480206e-11 9.81079116e-08
5.74151457e-01 6.91519064e-11 9.67231138e-08
5.75345119e-01 6.91546820e-11 9.22733429e-08
5.76538781e-01 6.91563473e-11 8.49806182e-08
5.77732443e-01 6.91596780e-11 7.52171793e-08
5.78926105e-01 6.91618984e-11 6.35047894e-08
5.80119768e-01 6.91646740e-11 5.05140501e-08
5.81313430e-01 6.91680047e-11 3.70637204e-08
5.82507092e-01 6.91696700e-11 2.41200284e-08
5.83700754e-01 6.91730007e-11 1.27959973e-08
5.84894416e-01 6.91757762e-11 4.35079055e-09
5.86088078e-01 6.91779967e-11 1.90481707e-10
5.87281740e-01 6.91807722e-11 1.62760419e-09
5.88475402e-01 6.91829927e-11 8.13508550e-09
5.89669064e-01 6.91863233e-11 1.83058823e-08
5.90862726e-01 6.91885438e-11 3.08626834e-08
5.92056388e-01 6.91913193e-11 4.46643299e-08
5.93250050e-01 6.91946500e-11 5.87050848e-08
5.94443712e-01 6.91963153e-11 7.21140072e-08
5.95637375e-01 6.91990909e-11 8.41543256e-08
5.96831037e-01 6.92018665e-11 9.42228185e-08
5.98024699e-01 6.92046420e-11 1.01849199e-07
5.99218361e-01 6.92068625e-11 1.06695498e-07
6.00412023e-01 6.92085278e-11 1.08555452e-07
6.01605685e-01 6.92101931e-11 1.07353897e-07
6.02799347e-01 6.92129687e-11 1.03146158e-07
6.03993009e-01 6.92146340e-11 9.61174452e-08
6.05186671e-01 6.92168545e-11 8.65822536e-08
6.06380333e-01 6.92185198e-11 7.49837606e-08
6.07573995e-01 6.92212954e-11 6.18932322e-08
6.08767657e-01 6.92235158e-11 4.80094265e-08
6.09961319e-01 6.92257363e-11 3.41580031e-08
6.11154981e-01 6.92274016e-11 2.12909318e-08
6.12348644e-01 6.92301771e-11 1.04859141e-08
6.13542306e-01 6.92318425e-11 2.94583606e-09
6.14735968e-01 6.92335078e-11 2.59112937e-11
6.15929630e-01 6.92357283e-11 2.62271216e-09
