#	Time	Error_of_Energy	Error_of_Position
7.20971892e-01 -3.00388897e-05 7.32623450e-05
7.25746540e-01 -3.02296106e-05 7.33919503e-05
7.30521189e-01 -3.04162754e-05 7.35020529e-05
7.35295837e-01 -3.05989864e-05 7.35884723e-05
7.40070485e-01 -3.07778433e-05 7.36564169e-05
7.44845134e-01 -3.09529429e-05 7.37202066e-05
7.49619782e-01 -3.11243791e-05 7.38029317e-05
7.54394430e-01 -3.12922435e-05 7.39188744e-05
7.59169079e-01 -3.14566248e-05 7.40470988e-05
7.63943727e-01 -3.16176094e-05 7.41681259e-05
7.68718375e-01 -3.17752812e-05 7.42704672e-05
7.73493023e-01 -3.19297218e-05 7.43504923e-05
7.78267672e-01 -3.20810106e-05 7.44122668e-05
7.83042320e-01 -3.22292247e-05 7.44673340e-05
7.87816968e-01 -3.23744390e-05 7.45344700e-05
7.92591617e-01 -3.25167264e-05 7.46334034e-05
7.97366265e-01 -3.26561579e-05 7.47524426e-05
8.02140913e-01 -3.27928023e-05 7.48717687e-05
8.06915561e-01 -3.29267268e-05 7.49780879e-05
8.11690210e-01 -3.30579965e-05 7.50645503e-05
8.16464858e-01 -3.31866748e-05 7.51306463e-05
8.21239506e-01 -3.33128235e-05 7.51820621e-05
8.26014155e-01 -3.34365026e-05 7.52304928e-05
8.30788803e-01 -3.35577704e-05 7.52934501e-05
8.35563451e-01 -3.36766837e-05 7.53871998e-05
8.40338100e-01 -3.37932979e-05 7.54994472e-05
8.45112748e-01 -3.39076667e-05 7.56128477e-05
8.49887396e-01 -3.40198424e-05 7.57153531e-05
8.54662044e-01 -3.41298760e-05 7.58001262e-05
8.59436693e-01 -3.42378171e-05 7.58654657e-05
8.64211341e-01 -3.43437139e-05 7.59147043e-05
8.68985989e-01 -3.44476134e-05 7.59560690e-05
8.73760638e-01 -3.45495613e-05 7.60025239e-05
8.78535286e-01 -3.46496022e-05 7.60713490e-05
8.83309934e-01 -3.47477793e-05 7.61676553e-05
8.88084582e-01 -3.48441350e-05 7.62755719e-05
8.92859231e-01 -3.49387104e-05 7.63814184e-05
8.97633879e-01 -3.50315454e-05 7.64757375e-05
9.02408527e-01 -3.51226791e-05 7.65532367e-05
9.07183176e-01 -3.52121494e-05 7.66127310e-05
9.11957824e-01 -3.52999933e-05 7.66570635e-05
9.16732472e-01 -3.53862470e-05 7.66929962e-05
9.21507121e-01 -3.54709455e-05 7.67310866e-05
9.26281769e-01 -3.55541231e-05 7.67855788e-05
9.31056417e-01 -3.56358130e-05 7.68676842e-05
9.35831065e-01 -3.57160478e-05 7.69666909e-05
9.40605714e-01 -3.57948592e-05 7.70692736e-05
9.45380362e-01 -3.58722780e-05 7.71654968e-05
9.50155010e-01 -3.59483344e-05 7.72487582e-05
9.54929659e-01 -3.60230576e-05 7.73157509e-05
9.59704307e-01 -3.60964763e-05 7.73664165e-05
9.64478955e-01 -3.61686184e-05 7.74038784e-05
9.69253603e-01 -3.62395110e-05 7.74343536e-05
9.74028252e-01 -3.63091806e-05 7.74670555e-05
9.78802900e-01 -3.63776532e-05 7.75141114e-05
9.83577548e-01 -3.64449539e-05 7.75867616e-05
9.88352197e-01 -3.65111074e-05 7.76777353e-05
9.93126845e-01 -3.65761376e-05 7.77750085e-05
9.97901493e-01 -3.66400680e-05 7.78692412e-05
1.00267614e+00 -3.67029214e-05 7.79537348e-05
1.00745079e+00 -3.67647200e-05 7.80244036e-05
1.01222544e+00 -3.68254857e-05 7.80797451e-05
1.01700009e+00 -3.68852396e-05 7.81207994e-05
1.02177473e+00 -3.69440025e-05 7.81510908e-05
1.02654938e+00 -3.70017946e-05 7.81765566e-05
1.03132403e+00 -3.70586356e-05 7.82054726e-05
1.03609868e+00 -3.71145448e-05 7.82483934e-05
1.04087333e+00 -3.71695410e-05 7.83150873e-05
1.04564798e+00 -3.72236425e-05 7.83995383e-05
1.05042262e+00 -3.72768673e-05 7.84913021e-05
1.05519727e+00 -3.73292328e-05 7.85820420e-05
1.05997192e+00 -3.73807563e-05 7.86654966e-05
1.06474657e+00 -3.74314543e-05 7.87374562e-05
1.06952122e+00 -3.74813431e-05 7.87957442e-05
1.07429587e+00 -3.75304388e-05 7.88401916e-05
1.07907051e+00 -3.75787568e-05 7.88725995e-05
1.08384516e+00 -3.76263124e-05 7.88966907e-05
1.08861981e+00 -3.76731204e-05 7.89180523e-05
1.09339446e+00 -3.77191954e-05 7.89440811e-05
1.09816911e+00 -3.77645514e-05 7.89839422e-05
1.10294376e+00 -3.78092024e-05 7.90458397e-05
1.10771840e+00 -3.78531619e-05 7.91244515e-05
1.11249305e+00 -3.78964432e-05 7.92108297e-05
1.11726770e+00 -3.79390591e-05 7.92976739e-05
1.12204235e+00 -3.79810224e-05 7.93793010e-05
1.12681700e+00 -3.80223454e-05 7.94516267e-05
1.13159165e+00 -3.80630401e-05 7.95121526e-05
1.13636629e+00 -3.81031184e-05 7.95599506e-05
1.14114094e+00 -3.81425919e-05 7.95956402e-05
1.14591559e+00 -3.81814719e-05 7.96213562e-05
1.15069024e+00 -3.82197693e-05 7.96407093e-05
1.15546489e+00 -3.82574951e-05 7.96587424e-05
1.16023954e+00 -3.82946598e-05 7.96818902e-05
1.16501418e+00 -3.83312737e-05 7.97179513e-05
1.16978883e+00 -3.83673469e-05 7.97741448e-05
1.17456348e+00 -3.84028894e-05 7.98464761e-05
1.17933813e+00 -3.84379108e-05 7.99272642e-05
1.18411278e+00 -3.84724206e-05 8.00100983e-05
1.18888742e+00 -3.85064280e-05 8.00898208e-05
1.19366207e+00 -3.85399423e-05 8.01625111e-05
1.19843672e+00 -3.85729721e-05 8.02254765e-05
1.20321137e+00 -3.86055262e-05 8.02772426e-05
1.20798602e+00 -3.86376132e-05 8.03175404e-05
1.21276067e+00 -3.86692413e-05 8.03472867e-05
1.21753531e+00 -3.87004186e-05 8.03685584e-05
1.22230996e+00 -3.87311533e-05 8.03845619e-05
1.22708461e+00 -3.87614530e-05 8.03996007e-05
1.23185926e+00 -3.87913254e-05 8.04190451e-05
1.23663391e+00 -3.88207780e-05 8.04493116e-05
1.24140856e+00 -3.88498182e-05 8.04971878e-05
1.24618320e+00 -3.88784531e-05 8.05615027e-05
1.25095785e+00 -3.89066897e-05 8.06356754e-05
1.25573250e+00 -3.89345350e-05 8.07139817e-05
1.26050715e+00 -3.89619957e-05 8.07916648e-05
1.26528180e+00 -3.89890784e-05 8.08649202e-05
1.27005645e+00 -3.90157896e-05 8.09308874e-05
1.27483109e+00 -3.90421355e-05 8.09876443e-05
1.27960574e+00 -3.90681225e-05 8.10341998e-05
1.28438039e+00 -3.90937567e-05 8.10704836e-05
1.28915504e+00 -3.91190439e-05 8.10973318e-05
1.29392969e+00 -3.91439900e-05 8.11164669e-05
1.29870434e+00 -3.91686008e-05 8.11304758e-05
1.30347898e+00 -3.91928819e-05 8.11427855e-05
1.30825363e+00 -3.92168387e-05 8.11576398e-05
1.31302828e+00 -3.92404767e-05 8.11800828e-05
1.31780293e+00 -3.92638012e-05 8.12159454e-05
1.32257758e+00 -3.92868174e-05 8.12686103e-05
1.32735223e+00 -3.93095302e-05 8.13335226e-05
1.33212687e+00 -3.93319448e-05 8.14054490e-05
1.33690152e+00 -3.93540660e-05 8.14799057e-05
1.34167617e+00 -3.93758985e-05 8.15531406e-05
1.34645082e+00 -3.93974471e-05 8.16221241e-05
1.35122547e+00 -3.94187165e-05 8.16845439e-05
1.35600012e+00 -3.94397110e-05 8.17388009e-05
1.36077476e+00 -3.94604351e-05 8.17840050e-05
1.36554941e+00 -3.94808933e-05 8.18199675e-05
1.37032406e+00 -3.95010896e-05 8.18471916e-05
1.37509871e+00 -3.95210284e-05 8.18668586e-05
1.37987336e+00 -3.95407138e-05 8.18808125e-05
1.38464800e+00 -3.95601497e-05 8.18915423e-05
1.38942265e+00 -3.95793400e-05 8.19021647e-05
1.39419730e+00 -3.95982888e-05 8.19164082e-05
1.39897195e+00 -3.96169997e-05 8.19386035e-05
1.40374660e+00 -3.96354765e-05 8.19736559e-05
1.40852125e+00 -3.96537229e-05 8.20237006e-05
1.41329589e+00 -3.96717424e-05 8.20846560e-05
1.41807054e+00 -3.96895386e-05 8.21522068e-05
1.42284519e+00 -3.97071149e-05 8.22226051e-05
1.42761984e+00 -3.97244748e-05 8.22926570e-05
1.43239449e+00 -3.97416215e-05 8.23597152e-05
1.43716914e+00 -3.97585584e-05 8.24216750e-05
1.44194378e+00 -3.97752886e-05 8.24769713e-05
1.44671843e+00 -3.97918154e-05 8.25245765e-05
1.45149308e+00 -3.98081417e-05 8.25639957e-05
1.45626773e+00 -3.98242706e-05 8.25952617e-05
1.46104238e+00 -3.98402052e-05 8.26189265e-05
1.46581703e+00 -3.98559484e-05 8.26360517e-05
1.47059167e+00 -3.98715030e-05 8.26481963e-05
1.47536632e+00 -3.98868718e-05 8.26574044e-05
1.48014097e+00 -3.99020577e-05 8.26661921e-05
1.48491562e+00 -3.99170633e-05 8.26775365e-05
1.48969027e+00 -3.99318914e-05 8.26948675e-05
1.49446492e+00 -3.99465446e-05 8.27220641e-05
1.49923956e+00 -3.99610254e-05 8.27626968e-05
1.50401421e+00 -3.99753364e-05 8.28151151e-05
1.50878886e+00 -3.99894801e-05 8.28755552e-05
1.51356351e+00 -4.00034590e-05 8.29406760e-05
1.51833816e+00 -4.00172754e-05 8.30075576e-05
1.52311281e+00 -4.00309317e-05 8.30736941e-05
1.52788745e+00 -4.00444302e-05 8.31369884e-05
1.53266210e+00 -4.00577733e-05 8.31957502e-05
1.53743675e+00 -4.00709632e-05 8.32486937e-05
1.54221140e+00 -4.00840020e-05 8.32949363e-05
1.54698605e+00 -4.00968919e-05 8.33339957e-05
1.55176070e+00 -4.01096351e-05 8.33657862e-05
1.55653534e+00 -4.01222337e-05 8.33906137e-05
1.56130999e+00 -4.01346898e-05 8.34091686e-05
1.56608464e+00 -4.01470052e-05 8.34225183e-05
1.57085929e+00 -4.01591821e-05 8.34320979e-05
1.57563394e+00 -4.01712224e-05 8.34397016e-05
1.58040858e+00 -4.01831280e-05 8.34474731e-05
1.58518323e+00 -4.01949008e-05 8.34578985e-05
1.58995788e+00 -4.02065427e-05 8.34738007e-05
1.59473253e+00 -4.02180555e-05 8.34983377e-05
1.59950718e+00 -4.02294410e-05 8.35346338e-05
1.60428183e+00 -4.02407009e-05 8.35819333e-05
1.60905647e+00 -4.02518370e-05 8.36371397e-05
1.61383112e+00 -4.02628510e-05 8.36974414e-05
1.61860577e+00 -4.02737446e-05 8.37603442e-05
1.62338042e+00 -4.02845194e-05 8.38236641e-05
1.62815507e+00 -4.02951771e-05 8.38855230e-05
1.63292972e+00 -4.03057193e-05 8.39443469e-05
1.63770436e+00 -4.03161475e-05 8.39988638e-05
1.64247901e+00 -4.03264632e-05 8.40481030e-05
1.64725366e+00 -4.03366681e-05 8.40913939e-05
1.65202831e+00 -4.03467636e-05 8.41283639e-05
1.65680296e+00 -4.03567511e-05 8.41589358e-05
1.66157761e+00 -4.03666322e-05 8.41833241e-05
1.66635225e+00 -4.03764082e-05 8.42020306e-05
1.67112690e+00 -4.03860806e-05 8.42158388e-05
1.67590155e+00 -4.03956507e-05 8.42258078e-05
1.68067620e+00 -4.04051199e-05 8.42332656e-05
1.68545085e+00 -4.04144895e-05 8.42398029e-05
1.69022550e+00 -4.04237609e-05 8.42472673e-05
1.69500014e+00 -4.04329353e-05 8.42577578e-05
1.69977479e+00 -4.04420140e-05 8.42736225e-05
1.70454944e+00 -4.04509983e-05 8.42974576e-05
1.70932409e+00 -4.04598895e-05 8.43317674e-05
1.71409874e+00 -4.04686886e-05 8.43758179e-05
1.71887339e+00 -4.04773970e-05 8.44270877e-05
1.72364803e+00 -4.04860157e-05 8.44832742e-05
1.72842268e+00 -4.04945460e-05 8.45423112e-05
1.73319733e+00 -4.05029890e-05 8.46023629e-05
1.73797198e+00 -4.05113459e-05 8.46618215e-05
1.74274663e+00 -4.05196176e-05 8.47193043e-05
1.74752128e+00 -4.05278054e-05 8.47736528e-05
1.75229592e+00 -4.05359103e-05 8.48239320e-05
1.75707057e+00 -4.05439333e-05 8.48694297e-05
1.76184522e+00 -4.05518755e-05 8.49096551e-05
1.76661987e+00 -4.05597379e-05 8.49443383e-05
1.77139452e+00 -4.05675215e-05 8.49734273e-05
1.77616916e+00 -4.05752274e-05 8.49970864e-05
1.78094381e+00 -4.05828564e-05 8.50156922e-05
1.78571846e+00 -4.05904096e-05 8.50298305e-05
1.79049311e+00 -4.05978879e-05 8.50402917e-05
1.79526776e+00 -4.06052923e-05 8.50480663e-05
1.80004241e+00 -4.06126236e-05 8.50543407e-05
1.80481705e+00 -4.06198828e-05 8.50604921e-05
1.80959170e+00 -4.06270707e-05 8.50680855e-05
1.81436635e+00 -4.06341883e-05 8.50788701e-05
1.81914100e+00 -4.06412364e-05 8.50947779e-05
1.82391565e+00 -4.06482159e-05 8.51179240e-05
1.82869030e+00 -4.06551276e-05 8.51503130e-05
1.83346494e+00 -4.06619723e-05 8.51913007e-05
1.83823959e+00 -4.06687508e-05 8.52388479e-05
1.84301424e+00 -4.06754641e-05 8.52910799e-05
1.84778889e+00 -4.06821127e-05 8.53462965e-05
1.85256354e+00 -4.06886976e-05 8.54029687e-05
1.85733819e+00 -4.06952196e-05 8.54597355e-05
1.86211283e+00 -4.07016793e-05 8.55154024e-05
1.86688748e+00 -4.07080775e-05 8.55689401e-05
1.87166213e+00 -4.07144149e-05 8.56194842e-05
1.87643678e+00 -4.07206923e-05 8.56663343e-05
1.88121143e+00 -4.07269105e-05 8.57089539e-05
1.88598608e+00 -4.07330700e-05 8.57469694e-05
1.89076072e+00 -4.07391716e-05 8.57801692e-05
1.89553537e+00 -4.07452160e-05 8.58085025e-05
1.90031002e+00 -4.07512039e-05 8.58320773e-05
1.90508467e+00 -4.07571359e-05 8.58511585e-05
1.90985932e+00 -4.07630127e-05 8.58661651e-05
1.91463397e+00 -4.07688349e-05 8.58776677e-05
1.91940861e+00 -4.07746032e-05 8.58863852e-05
1.92418326e+00 -4.07803181e-05 8.58931815e-05
1.92895791e+00 -4.07859804e-05 8.58990628e-05
1.93373256e+00 -4.07915907e-05 8.59051744e-05
1.93850721e+00 -4.07971495e-05 8.59127979e-05
1.94328186e+00 -4.08026574e-05 8.59233499e-05
1.94805650e+00 -4.08081150e-05 8.59383808e-05
1.95283115e+00 -4.08135230e-05 8.59595749e-05
1.95760580e+00 -4.08188818e-05 8.59886508e-05
1.96238045e+00 -4.08241920e-05 8.60255553e-05
1.96715510e+00 -4.08294543e-05 8.60686721e-05
1.97192974e+00 -4.08346690e-05 8.61164597e-05
1.97670439e+00 -4.08398369e-05 8.61675062e-05
1.98147904e+00 -4.08449584e-05 8.62205262e-05
1.98625369e+00 -4.08500340e-05 8.62743582e-05
1.99102834e+00 -4.08550642e-05 8.63279633e-05
1.99580299e+00 -4.08600496e-05 8.63804239e-05
2.00057763e+00 -4.08649907e-05 8.64309436e-05
2.00535228e+00 -4.08698880e-05 8.64788461e-05
2.01012693e+00 -4.08747419e-05 8.65235754e-05
2.01490158e+00 -4.08795530e-05 8.65646951e-05
2.01967623e+00 -4.08843216e-05 8.66018883e-05
2.02445088e+00 -4.08890484e-05 8.66349566e-05
2.02922552e+00 -4.08937338e-05 8.66638195e-05
2.03400017e+00 -4.08983781e-05 8.66885130e-05
2.03877482e+00 -4.09029819e-05 8.67091888e-05
2.04354947e+00 -4.09075457e-05 8.67261118e-05
2.04832412e+00 -4.09120697e-05 8.67396593e-05
2.05309877e+00 -4.09165546e-05 8.67503180e-05
2.05787341e+00 -4.09210007e-05 8.67586826e-05
2.06264806e+00 -4.09254085e-05 8.67654532e-05
2.06742271e+00 -4.09297783e-05 8.67714335e-05
2.07219736e+00 -4.09341106e-05 8.67775285e-05
2.07697201e+00 -4.09384057e-05 8.67847428e-05
2.08174666e+00 -4.09426642e-05 8.67941795e-05
2.08652130e+00 -4.09468863e-05 8.68070391e-05
2.09129595e+00 -4.09510725e-05 8.68246197e-05
2.09607060e+00 -4.09552232e-05 8.68483174e-05
2.10084525e+00 -4.09593387e-05 8.68791538e-05
2.10561990e+00 -4.09634194e-05 8.69162593e-05
2.11039455e+00 -4.09674657e-05 8.69583413e-05
2.11516919e+00 -4.09714779e-05 8.70042038e-05
2.11994384e+00 -4.09754565e-05 8.70527451e-05
2.12471849e+00 -4.09794017e-05 8.71029552e-05
2.12949314e+00 -4.09833140e-05 8.71539142e-05
2.13426779e+00 -4.09871936e-05 8.72047918e-05
2.13904244e+00 -4.09910409e-05 8.72548459e-05
2.14381708e+00 -4.09948564e-05 8.73034226e-05
2.14859173e+00 -4.09986402e-05 8.73499556e-05
2.15336638e+00 -4.10023927e-05 8.73939662e-05
2.15814103e+00 -4.10061143e-05 8.74350630e-05
2.16291568e+00 -4.10098052e-05 8.74729416e-05
2.16769032e+00 -4.10134658e-05 8.75073840e-05
2.17246497e+00 -4.10170965e-05 8.75382587e-05
2.17723962e+00 -4.10206974e-05 8.75655194e-05
2.18201427e+00 -4.10242690e-05 8.75892047e-05
2.18678892e+00 -4.10278115e-05 8.76094369e-05
2.19156357e+00 -4.10313253e-05 8.76264210e-05
2.19633821e+00 -4.10348105e-05 8.76404433e-05
2.20111286e+00 -4.10382676e-05 8.76518703e-05
2.20588751e+00 -4.10416968e-05 8.76611472e-05
2.21066216e+00 -4.10450983e-05 8.76687962e-05
2.21543681e+00 -4.10484726e-05 8.76754152e-05
2.22021146e+00 -4.10518197e-05 8.76816766e-05
2.22498610e+00 -4.10551401e-05 8.76883257e-05
2.22976075e+00 -4.10584340e-05 8.76961798e-05
2.23453540e+00 -4.10617017e-05 8.77061271e-05
2.23931005e+00 -4.10649433e-05 8.77191269e-05
2.24408470e+00 -4.10681593e-05 8.77362087e-05
2.24885935e+00 -4.10713497e-05 8.77584736e-05
2.25363399e+00 -4.10745150e-05 8.77868604e-05
2.25840864e+00 -4.10776554e-05 8.78208644e-05
2.26318329e+00 -4.10807710e-05 8.78594491e-05
2.26795794e+00 -4.10838622e-05 8.79016478e-05
2.27273259e+00 -4.10869291e-05 8.79465624e-05
2.27750724e+00 -4.10899721e-05 8.79933622e-05
2.28228188e+00 -4.10929914e-05 8.80412824e-05
2.28705653e+00 -4.10959871e-05 8.80896233e-05
2.29183118e+00 -4.10989596e-05 8.81377499e-05
2.29660583e+00 -4.11019090e-05 8.81850909e-05
2.30138048e+00 -4.11048356e-05 8.82311392e-05
2.30615513e+00 -4.11077396e-05 8.82754508e-05
2.31092977e+00 -4.11106213e-05 8.83176454e-05
2.31570442e+00 -4.11134808e-05 8.83574059e-05
2.32047907e+00 -4.11163183e-05 8.83944781e-05
2.32525372e+00 -4.11191342e-05 8.84286707e-05
2.33002837e+00 -4.11219285e-05 8.84598549e-05
2.33480302e+00 -4.11247015e-05 8.84879639e-05
2.33957766e+00 -4.11274534e-05 8.85129927e-05
2.34435231e+00 -4.11301844e-05 8.85349972e-05
2.34912696e+00 -4.11328947e-05 8.85540935e-05
2.35390161e+00 -4.11355845e-05 8.85704575e-05
2.35867626e+00 -4.11382540e-05 8.85843237e-05
2.36345090e+00 -4.11409034e-05 8.85959844e-05
2.36822555e+00 -4.11435329e-05 8.86057888e-05
2.37300020e+00 -4.11461426e-05 8.86141418e-05
2.37777485e+00 -4.11487329e-05 8.86215035e-05
2.38254950e+00 -4.11513037e-05 8.86283874e-05
2.38732415e+00 -4.11538554e-05 8.86353606e-05
2.39209879e+00 -4.11563881e-05 8.86430421e-05
