#	Time	Error_of_Energy	Error_of_Position
8.21239506e-01 -5.27813245e-04 1.19979851e-03
8.40338100e-01 -5.35495059e-04 1.20494791e-03
8.59436693e-01 -5.42602117e-04 1.20998136e-03
8.78535286e-01 -5.49185899e-04 1.21470108e-03
8.97633879e-01 -5.55292634e-04 1.21947487e-03
9.16732472e-01 -5.60963881e-04 1.22392670e-03
9.35831065e-01 -5.66237055e-04 1.22830787e-03
9.54929659e-01 -5.71145879e-04 1.23264482e-03
9.74028252e-01 -5.75720790e-04 1.23667208e-03
9.93126845e-01 -5.79989293e-04 1.24074978e-03
1.01222544e+00 -5.83976279e-04 1.24472420e-03
1.03132403e+00 -5.87704299e-04 1.24842567e-03
1.05042262e+00 -5.91193810e-04 1.25219766e-03
1.06952122e+00 -5.94463396e-04 1.25590359e-03
1.08861981e+00 -5.97529958e-04 1.25934793e-03
1.10771840e+00 -6.00408886e-04 1.26280019e-03
1.12681700e+00 -6.03114211e-04 1.26630085e-03
1.14591559e+00 -6.05658741e-04 1.26957615e-03
1.16501418e+00 -6.08054180e-04 1.27271330e-03
1.18411278e+00 -6.10311239e-04 1.27598380e-03
1.20321137e+00 -6.12439725e-04 1.27917021e-03
1.22230996e+00 -6.14448635e-04 1.28214130e-03
1.24140856e+00 -6.16346226e-04 1.28506391e-03
1.26050715e+00 -6.18140087e-04 1.28811697e-03
1.27960574e+00 -6.19837200e-04 1.29106923e-03
1.29870434e+00 -6.21443994e-04 1.29382927e-03
1.31780293e+00 -6.22966397e-04 1.29653371e-03
1.33690152e+00 -6.24409878e-04 1.29937373e-03
1.35600012e+00 -6.25779489e-04 1.30216760e-03
1.37509871e+00 -6.27079903e-04 1.30479218e-03
1.39419730e+00 -6.28315441e-04 1.30730089e-03
1.41329589e+00 -6.29490109e-04 1.30989206e-03
1.43239449e+00 -6.30607619e-04 1.31255525e-03
1.45149308e+00 -6.31671417e-04 1.31511467e-03
1.47059167e+00 -6.32684702e-04 1.31752292e-03
1.48969027e+00 -6.33650449e-04 1.31986299e-03
1.50878886e+00 -6.34571426e-04 1.32230751e-03
1.52788745e+00 -6.35450209e-04 1.32480425e-03
1.54698605e+00 -6.36289200e-04 1.32720952e-03
1.56608464e+00 -6.37090637e-04 1.32948088e-03
1.58518323e+00 -6.37856611e-04 1.33167397e-03
1.60428183e+00 -6.38589073e-04 1.33393122e-03
1.62338042e+00 -6.39289849e-04 1.33628266e-03
1.64247901e+00 -6.39960645e-04 1.33859412e-03
1.66157761e+00 -6.40603058e-04 1.34079522e-03
1.68067620e+00 -6.41218585e-04 1.34289062e-03
1.69977479e+00 -6.41808629e-04 1.34495605e-03
1.71887339e+00 -6.42374506e-04 1.34711500e-03
1.73797198e+00 -6.42917450e-04 1.34933622e-03
1.75707057e+00 -6.43438621e-04 1.35151207e-03
1.77616916e+00 -6.43939110e-04 1.35359100e-03
1.79526776e+00 -6.44419941e-04 1.35557684e-03
1.81436635e+00 -6.44882079e-04 1.35752601e-03
1.83346494e+00 -6.45326433e-04 1.35954085e-03
1.85256354e+00 -6.45753859e-04 1.36163959e-03
1.87166213e+00 -6.46165162e-04 1.36372819e-03
1.89076072e+00 -6.46561103e-04 1.36574696e-03
1.90985932e+00 -6.46942401e-04 1.36767786e-03
1.92895791e+00 -6.47309734e-04 1.36954256e-03
1.94805650e+00 -6.47663741e-04 1.37140055e-03
1.96715510e+00 -6.48005029e-04 1.37333697e-03
1.98625369e+00 -6.48334170e-04 1.37533662e-03
2.00535228e+00 -6.48651706e-04 1.37732320e-03
2.02445088e+00 -6.48958149e-04 1.37925034e-03
2.04354947e+00 -6.49253986e-04 1.38110214e-03
2.06264806e+00 -6.49539677e-04 1.38289185e-03
2.08174666e+00 -6.49815658e-04 1.38466057e-03
2.10084525e+00 -6.50082344e-04 1.38647548e-03
2.11994384e+00 -6.50340128e-04 1.38836943e-03
2.13904244e+00 -6.50589382e-04 1.39028242e-03
2.15814103e+00 -6.50830460e-04 1.39216451e-03
2.17723962e+00 -6.51063701e-04 1.39398850e-03
2.19633821e+00 -6.51289423e-04 1.39574902e-03
2.21543681e+00 -6.51507931e-04 1.39746165e-03
2.23453540e+00 -6.51719515e-04 1.39916198e-03
2.25363399e+00 -6.51924450e-04 1.40090460e-03
2.27273259e+00 -6.52123000e-04 1.40271885e-03
2.29183118e+00 -6.52315414e-04 1.40455731e-03
2.31092977e+00 -6.52501931e-04 1.40637749e-03
2.33002837e+00 -6.52682778e-04 1.40815352e-03
2.34912696e+00 -6.52858172e-04 1.40987556e-03
2.36822555e+00 -6.53028319e-04 1.41154912e-03
2.38732415e+00 -6.53193417e-04 1.41319454e-03
2.40642274e+00 -6.53353656e-04 1.41484634e-03
2.42552133e+00 -6.53509213e-04 1.41655052e-03
2.44461993e+00 -6.53660263e-04 1.41831109e-03
2.46371852e+00 -6.53806968e-04 1.42008662e-03
2.48281711e+00 -6.53949487e-04 1.42184529e-03
2.50191571e+00 -6.54087970e-04 1.42356725e-03
2.52101430e+00 -6.54222560e-04 1.42524420e-03
2.54011289e+00 -6.54353396e-04 1.42687898e-03
2.55921148e+00 -6.54480609e-04 1.42848516e-03
2.57831008e+00 -6.54604326e-04 1.43008664e-03
2.59740867e+00 -6.54724668e-04 1.43171729e-03
2.61650726e+00 -6.54841750e-04 1.43340514e-03
2.63560586e+00 -6.54955684e-04 1.43512593e-03
2.65470445e+00 -6.55066576e-04 1.43684911e-03
2.67380304e+00 -6.55174529e-04 1.43855295e-03
2.69290164e+00 -6.55279641e-04 1.44022423e-03
2.71200023e+00 -6.55382005e-04 1.44185798e-03
2.73109882e+00 -6.55481713e-04 1.44345719e-03
2.75019742e+00 -6.55578852e-04 1.44503255e-03
2.76929601e+00 -6.55673504e-04 1.44660219e-03
2.78839460e+00 -6.55765749e-04 1.44819141e-03
2.80749320e+00 -6.55855666e-04 1.44982790e-03
2.82659179e+00 -6.55943327e-04 1.45150285e-03
2.84569038e+00 -6.56028805e-04 1.45319020e-03
2.86478898e+00 -6.56112167e-04 1.45487003e-03
2.88388757e+00 -6.56193479e-04 1.45652863e-03
2.90298616e+00 -6.56272806e-04 1.45815834e-03
2.92208476e+00 -6.56350207e-04 1.45975732e-03
2.94118335e+00 -6.56425743e-04 1.46132939e-03
2.96028194e+00 -6.56499468e-04 1.46288386e-03
2.97938053e+00 -6.56571439e-04 1.46443533e-03
2.99847913e+00 -6.56641707e-04 1.46600357e-03
3.01757772e+00 -6.56710324e-04 1.46761126e-03
3.03667631e+00 -6.56777337e-04 1.46925582e-03
3.05577491e+00 -6.56842795e-04 1.47091641e-03
3.07487350e+00 -6.56906742e-04 1.47257625e-03
3.09397209e+00 -6.56969223e-04 1.47422305e-03
3.11307069e+00 -6.57030279e-04 1.47584890e-03
3.13216928e+00 -6.57089952e-04 1.47745012e-03
3.15126787e+00 -6.57148280e-04 1.47902716e-03
3.17036647e+00 -6.57205303e-04 1.48058449e-03
3.18946506e+00 -6.57261056e-04 1.48213044e-03
3.20856365e+00 -6.57315575e-04 1.48367714e-03
3.22766225e+00 -6.57368894e-04 1.48524039e-03
3.24676084e+00 -6.57421047e-04 1.48683803e-03
3.26585943e+00 -6.57472066e-04 1.48846832e-03
3.28495803e+00 -6.57521980e-04 1.49011488e-03
3.30405662e+00 -6.57570822e-04 1.49176420e-03
3.32315521e+00 -6.57618618e-04 1.49340601e-03
3.34225380e+00 -6.57665398e-04 1.49503315e-03
3.36135240e+00 -6.57711188e-04 1.49664158e-03
3.38045099e+00 -6.57756015e-04 1.49823022e-03
3.39954958e+00 -6.57799903e-04 1.49980090e-03
3.41864818e+00 -6.57842879e-04 1.50135831e-03
3.43774677e+00 -6.57884964e-04 1.50290987e-03
3.45684536e+00 -6.57926183e-04 1.50446570e-03
3.47594396e+00 -6.57966557e-04 1.50603854e-03
3.49504255e+00 -6.58006108e-04 1.50764207e-03
3.51414114e+00 -6.58044858e-04 1.50927354e-03
3.53323974e+00 -6.58082826e-04 1.51092013e-03
3.55233833e+00 -6.58120031e-04 1.51257124e-03
3.57143692e+00 -6.58156494e-04 1.51421856e-03
3.59053552e+00 -6.58192233e-04 1.51585607e-03
3.60963411e+00 -6.58227264e-04 1.51747994e-03
3.62873270e+00 -6.58261607e-04 1.51908852e-03
3.64783130e+00 -6.58295277e-04 1.52068228e-03
3.66692989e+00 -6.58328292e-04 1.52226372e-03
3.68602848e+00 -6.58360666e-04 1.52383737e-03
3.70512708e+00 -6.58392415e-04 1.52540972e-03
3.72422567e+00 -6.58423555e-04 1.52698916e-03
3.74332426e+00 -6.58454099e-04 1.52858598e-03
3.76242285e+00 -6.58484062e-04 1.53021031e-03
3.78152145e+00 -6.58513457e-04 1.53185819e-03
3.80062004e+00 -6.58542299e-04 1.53351973e-03
3.81971863e+00 -6.58570598e-04 1.53518671e-03
3.83881723e+00 -6.58598369e-04 1.53685255e-03
3.85791582e+00 -6.58625623e-04 1.53851233e-03
3.87701441e+00 -6.58652373e-04 1.54016272e-03
3.89611301e+00 -6.58678629e-04 1.54180194e-03
3.91521160e+00 -6.58704403e-04 1.54342977e-03
3.93431019e+00 -6.58729705e-04 1.54504744e-03
3.95340879e+00 -6.58754547e-04 1.54665769e-03
3.97250738e+00 -6.58778938e-04 1.54826465e-03
3.99160597e+00 -6.58802889e-04 1.54987388e-03
4.01070457e+00 -6.58826409e-04 1.55149229e-03
4.02980316e+00 -6.58849508e-04 1.55312814e-03
4.04890175e+00 -6.58872194e-04 1.55478850e-03
4.06800035e+00 -6.58894478e-04 1.55646872e-03
4.08709894e+00 -6.58916367e-04 1.55816127e-03
4.10619753e+00 -6.58937870e-04 1.55985981e-03
4.12529612e+00 -6.58958995e-04 1.56155922e-03
4.14439472e+00 -6.58979751e-04 1.56325556e-03
4.16349331e+00 -6.59000144e-04 1.56494603e-03
4.18259190e+00 -6.59020184e-04 1.56662897e-03
4.20169050e+00 -6.59039876e-04 1.56830384e-03
4.22078909e+00 -6.59059229e-04 1.56997115e-03
4.23988768e+00 -6.59078250e-04 1.57163252e-03
4.25898628e+00 -6.59096944e-04 1.57329059e-03
4.27808487e+00 -6.59115320e-04 1.57494901e-03
4.29718346e+00 -6.59133383e-04 1.57661247e-03
4.31628206e+00 -6.59151140e-04 1.57828661e-03
4.33538065e+00 -6.59168597e-04 1.57997808e-03
4.35447924e+00 -6.59185760e-04 1.58169118e-03
4.37357784e+00 -6.59202634e-04 1.58342123e-03
4.39267643e+00 -6.59219227e-04 1.58516252e-03
4.41177502e+00 -6.59235542e-04 1.58691022e-03
4.43087362e+00 -6.59251587e-04 1.58866039e-03
4.44997221e+00 -6.59267365e-04 1.59040992e-03
4.46907080e+00 -6.59282882e-04 1.59215654e-03
4.48816940e+00 -6.59298144e-04 1.59389881e-03
4.50726799e+00 -6.59313154e-04 1.59563606e-03
4.52636658e+00 -6.59327919e-04 1.59736847e-03
4.54546517e+00 -6.59342442e-04 1.59909693e-03
4.56456377e+00 -6.59356729e-04 1.60082315e-03
4.58366236e+00 -6.59370783e-04 1.60254956e-03
4.60276095e+00 -6.59384609e-04 1.60427933e-03
4.62185955e+00 -6.59398211e-04 1.60601636e-03
4.64095814e+00 -6.59411594e-04 1.60776526e-03
4.66005673e+00 -6.59424762e-04 1.60953130e-03
4.67915533e+00 -6.59437718e-04 1.61131630e-03
4.69825392e+00 -6.59450466e-04 1.61311600e-03
4.71735251e+00 -6.59463010e-04 1.61492613e-03
4.73645111e+00 -6.59475354e-04 1.61674304e-03
4.75554970e+00 -6.59487502e-04 1.61856375e-03
4.77464829e+00 -6.59499457e-04 1.62038585e-03
4.79374689e+00 -6.59511221e-04 1.62220756e-03
4.81284548e+00 -6.59522800e-04 1.62402768e-03
4.83194407e+00 -6.59534196e-04 1.62584562e-03
4.85104267e+00 -6.59545412e-04 1.62766134e-03
4.87014126e+00 -6.59556451e-04 1.62947537e-03
4.88923985e+00 -6.59567317e-04 1.63128882e-03
4.90833844e+00 -6.59578012e-04 1.63310333e-03
4.92743704e+00 -6.59588539e-04 1.63492109e-03
4.94653563e+00 -6.59598902e-04 1.63674482e-03
4.96563422e+00 -6.59609103e-04 1.63857776e-03
4.98473282e+00 -6.59619144e-04 1.64042368e-03
5.00383141e+00 -6.59629029e-04 1.64228651e-03
5.02293000e+00 -6.59638760e-04 1.64416587e-03
5.04202860e+00 -6.59648339e-04 1.64605824e-03
5.06112719e+00 -6.59657770e-04 1.64796047e-03
5.08022578e+00 -6.59667054e-04 1.64986988e-03
5.09932438e+00 -6.59676194e-04 1.65178424e-03
5.11842297e+00 -6.59685192e-04 1.65370176e-03
5.13752156e+00 -6.59694051e-04 1.65562109e-03
5.15662016e+00 -6.59702772e-04 1.65754132e-03
5.17571875e+00 -6.59711359e-04 1.65946196e-03
5.19481734e+00 -6.59719812e-04 1.66138293e-03
5.21391594e+00 -6.59728135e-04 1.66330459e-03
5.23301453e+00 -6.59736329e-04 1.66522769e-03
5.25211312e+00 -6.59744396e-04 1.66715337e-03
5.27121172e+00 -6.59752338e-04 1.66908320e-03
5.29031031e+00 -6.59760157e-04 1.67101911e-03
5.30940890e+00 -6.59767856e-04 1.67296343e-03
5.32850749e+00 -6.59775435e-04 1.67491888e-03
5.34760609e+00 -6.59782897e-04 1.67688855e-03
5.36670468e+00 -6.59790243e-04 1.67887457e-03
5.38580327e+00 -6.59797475e-04 1.68087499e-03
5.40490187e+00 -6.59804595e-04 1.68288722e-03
5.42400046e+00 -6.59811605e-04 1.68490903e-03
5.44309905e+00 -6.59818505e-04 1.68693849e-03
5.46219765e+00 -6.59825298e-04 1.68897403e-03
5.48129624e+00 -6.59831985e-04 1.69101436e-03
5.50039483e+00 -6.59838568e-04 1.69305856e-03
5.51949343e+00 -6.59845049e-04 1.69510597e-03
5.53859202e+00 -6.59851427e-04 1.69715626e-03
5.55769061e+00 -6.59857706e-04 1.69920942e-03
5.57678921e+00 -6.59863886e-04 1.70126572e-03
5.59588780e+00 -6.59869969e-04 1.70332573e-03
5.61498639e+00 -6.59875957e-04 1.70539032e-03
5.63408499e+00 -6.59881849e-04 1.70746063e-03
5.65318358e+00 -6.59887648e-04 1.70953812e-03
5.67228217e+00 -6.59893356e-04 1.71162450e-03
5.69138076e+00 -6.59898972e-04 1.71372177e-03
5.71047936e+00 -6.59904499e-04 1.71583221e-03
5.72957795e+00 -6.59909937e-04 1.71795806e-03
5.74867654e+00 -6.59915288e-04 1.72009880e-03
5.76777514e+00 -6.59920553e-04 1.72225245e-03
5.78687373e+00 -6.59925733e-04 1.72441726e-03
5.80597232e+00 -6.59930829e-04 1.72659172e-03
5.82507092e+00 -6.59935841e-04 1.72877455e-03
5.84416951e+00 -6.59940772e-04 1.73096471e-03
5.86326810e+00 -6.59945622e-04 1.73316137e-03
5.88236670e+00 -6.59950393e-04 1.73536395e-03
5.90146529e+00 -6.59955084e-04 1.73757208e-03
5.92056388e+00 -6.59959697e-04 1.73978561e-03
5.93966248e+00 -6.59964233e-04 1.74200460e-03
5.95876107e+00 -6.59968694e-04 1.74422935e-03
5.97785966e+00 -6.59973078e-04 1.74646034e-03
5.99695826e+00 -6.59977389e-04 1.74869828e-03
6.01605685e+00 -6.59981626e-04 1.75094409e-03
6.03515544e+00 -6.59985790e-04 1.75319888e-03
6.05425404e+00 -6.59989883e-04 1.75546397e-03
6.07335263e+00 -6.59993904e-04 1.75774087e-03
6.09245122e+00 -6.59997855e-04 1.76003131e-03
6.11154981e+00 -6.60001737e-04 1.76233697e-03
6.13064841e+00 -6.60005550e-04 1.76465755e-03
6.14974700e+00 -6.60009295e-04 1.76699166e-03
6.16884559e+00 -6.60012972e-04 1.76933805e-03
6.18794419e+00 -6.60016583e-04 1.77169564e-03
6.20704278e+00 -6.60020128e-04 1.77406351e-03
6.22614137e+00 -6.60023608e-04 1.77644093e-03
6.24523997e+00 -6.60027023e-04 1.77882729e-03
6.26433856e+00 -6.60030374e-04 1.78122217e-03
6.28343715e+00 -6.60033662e-04 1.78362529e-03
6.30253575e+00 -6.60036888e-04 1.78603652e-03
6.32163434e+00 -6.60040051e-04 1.78845590e-03
6.34073293e+00 -6.60043152e-04 1.79088361e-03
6.35983153e+00 -6.60046193e-04 1.79331997e-03
6.37893012e+00 -6.60049174e-04 1.79576545e-03
6.39802871e+00 -6.60052094e-04 1.79822067e-03
6.41712731e+00 -6.60054955e-04 1.80068637e-03
6.43622590e+00 -6.60057758e-04 1.80316347e-03
6.45532449e+00 -6.60060502e-04 1.80565300e-03
6.47442308e+00 -6.60063189e-04 1.80815611e-03
6.49352168e+00 -6.60065818e-04 1.81067413e-03
6.51262027e+00 -6.60068390e-04 1.81320785e-03
6.53171886e+00 -6.60070906e-04 1.81575656e-03
6.55081746e+00 -6.60073367e-04 1.81831941e-03
6.56991605e+00 -6.60075771e-04 1.82089564e-03
6.58901464e+00 -6.60078121e-04 1.82348463e-03
6.60811324e+00 -6.60080416e-04 1.82608582e-03
6.62721183e+00 -6.60082657e-04 1.82869881e-03
6.64631042e+00 -6.60084845e-04 1.83132327e-03
6.66540902e+00 -6.60086978e-04 1.83395899e-03
6.68450761e+00 -6.60089059e-04 1.83660583e-03
6.70360620e+00 -6.60091087e-04 1.83926379e-03
6.72270480e+00 -6.60093063e-04 1.84193295e-03
6.74180339e+00 -6.60094987e-04 1.84461346e-03
6.76090198e+00 -6.60096859e-04 1.84730561e-03
6.78000058e+00 -6.60098680e-04 1.85000974e-03
6.79909917e+00 -6.60100450e-04 1.85272631e-03
6.81819776e+00 -6.60102169e-04 1.85545584e-03
6.83729636e+00 -6.60103838e-04 1.85819897e-03
6.85639495e+00 -6.60105457e-04 1.86095638e-03
6.87549354e+00 -6.60107026e-04 1.86372888e-03
6.89459213e+00 -6.60108546e-04 1.86651733e-03
6.91369073e+00 -6.60110016e-04 1.86932228e-03
6.93278932e+00 -6.60111437e-04 1.87214339e-03
6.95188791e+00 -6.60112810e-04 1.87498023e-03
6.97098651e+00 -6.60114134e-04 1.87783247e-03
6.99008510e+00 -6.60115409e-04 1.88069981e-03
7.00918369e+00 -6.60116637e-04 1.88358203e-03
7.02828229e+00 -6.60117816e-04 1.88647895e-03
7.04738088e+00 -6.60118948e-04 1.88939045e-03
7.06647947e+00 -6.60120032e-04 1.89231648e-03
7.08557807e+00 -6.60121070e-04 1.89525704e-03
7.10467666e+00 -6.60122059e-04 1.89821216e-03
7.12377525e+00 -6.60123002e-04 1.90118194e-03
7.14287385e+00 -6.60123899e-04 1.90416652e-03
7.16197244e+00 -6.60124748e-04 1.90716609e-03
7.18107103e+00 -6.60125551e-04 1.91018087e-03
7.20016963e+00 -6.60126308e-04 1.91321114e-03
7.21926822e+00 -6.60127018e-04 1.91625720e-03
7.23836681e+00 -6.60127682e-04 1.91931940e-03
7.25746540e+00 -6.60128300e-04 1.92239813e-03
7.27656400e+00 -6.60128872e-04 1.92549380e-03
7.29566259e+00 -6.60129399e-04 1.92860687e-03
7.31476118e+00 -6.60129879e-04 1.93173774e-03
7.33385978e+00 -6.60130314e-04 1.93488651e-03
7.35295837e+00 -6.60130704e-04 1.93805319e-03
7.37205696e+00 -6.60131048e-04 1.94123783e-03
7.39115556e+00 -6.60131346e-04 1.94444048e-03
7.41025415e+00 -6.60131599e-04 1.94766123e-03
7.42935274e+00 -6.60131807e-04 1.95090016e-03
7.44845134e+00 -6.60131969e-04 1.95415737e-03
7.46754993e+00 -6.60132086e-04 1.95743297e-03
7.48664852e+00 -6.60132158e-04 1.96072708e-03
7.50574712e+00 -6.60132184e-04 1.96403982e-03
7.52484571e+00 -6.60132166e-04 1.96737132e-03
7.54394430e+00 -6.60132101e-04 1.97072171e-03
7.56304290e+00 -6.60131992e-04 1.97409111e-03
7.58214149e+00 -6.60131837e-04 1.97747964e-03
7.60124008e+00 -6.60131637e-04 1.98088741e-03
7.62033868e+00 -6.60131392e-04 1.98431455e-03
7.63943727e+00 -6.60131101e-04 1.98776113e-03
7.65853586e+00 -6.60130765e-04 1.99122724e-03
7.67763445e+00 -6.60130383e-04 1.99471295e-03
7.69673305e+00 -6.60129956e-04 1.99821831e-03
7.71583164e+00 -6.60129483e-04 2.00174337e-03
7.73493023e+00 -6.60128964e-04 2.00528845e-03
7.75402883e+00 -6.60128399e-04 2.00885407e-03
7.77312742e+00 -6.60127789e-04 2.01244072e-03
7.79222601e+00 -6.60127133e-04 2.01604885e-03
7.81132461e+00 -6.60126430e-04 2.01967889e-03
7.83042320e+00 -6.60125681e-04 2.02333125e-03
7.84952179e+00 -6.60124886e-04 2.02700629e-03
7.86862039e+00 -6.60124044e-04 2.03070434e-03
7.88771898e+00 -6.60123156e-04 2.03442568e-03
7.90681757e+00 -6.60122221e-04 2.03817055e-03
7.92591617e+00 -6.60121239e-04 2.04193916e-03
7.94501476e+00 -6.60120210e-04 2.04573164e-03
7.96411335e+00 -6.60119133e-04 2.04954810e-03
7.98321195e+00 -6.60118010e-04 2.05338857e-03
8.00231054e+00 -6.60116838e-04 2.05725303e-03
8.02140913e+00 -6.60115619e-04 2.06114140e-03
8.04050773e+00 -6.60114351e-04 2.06505353e-03
8.05960632e+00 -6.60113035e-04 2.06898921e-03
8.07870491e+00 -6.60111671e-04 2.07294815e-03
8.09780350e+00 -6.60110258e-04 2.07692999e-03
8.11690210e+00 -6.60108796e-04 2.08093432e-03
8.13600069e+00 -6.60107285e-04 2.08496135e-03
8.15509928e+00 -6.60105724e-04 2.08901216e-03
8.17419788e+00 -6.60104114e-04 2.09308776e-03
8.19329647e+00 -6.60102453e-04 2.09718910e-03
8.21239506e+00 -6.60100742e-04 2.10131706e-03
8.23149366e+00 -6.60098981e-04 2.10547242e-03
8.25059225e+00 -6.60097169e-04 2.10965586e-03
8.26969084e+00 -6.60095305e-04 2.11386800e-03
8.28878944e+00 -6.60093390e-04 2.11810933e-03
8.30788803e+00 -6.60091423e-04 2.12238025e-03
8.32698662e+00 -6.60089403e-04 2.12668107e-03
8.34608522e+00 -6.60087331e-04 2.13101196e-03
8.36518381e+00 -6.60085207e-04 2.13537301e-03
8.38428240e+00 -6.60083028e-04 2.13976417e-03
8.40338100e+00 -6.60080796e-04 2.14418528e-03
8.42247959e+00 -6.60078510e-04 2.14863603e-03
8.44157818e+00 -6.60076170e-04 2.15311600e-03
8.46067677e+00 -6.60073774e-04 2.15762463e-03
8.47977537e+00 -6.60071323e-04 2.16216122e-03
8.49887396e+00 -6.60068817e-04 2.16672492e-03
8.51797255e+00 -6.60066254e-04 2.17131478e-03
8.53707115e+00 -6.60063634e-04 2.17593111e-03
8.55616974e+00 -6.60060957e-04 2.18057562e-03
8.57526833e+00 -6.60058223e-04 2.18525001e-03
8.59436693e+00 -6.60055430e-04 2.18995580e-03
8.61346552e+00 -6.60052579e-04 2.19469438e-03
8.63256411e+00 -6.60049668e-04 2.19946698e-03
8.65166271e+00 -6.60046698e-04 2.20427468e-03
8.67076130e+00 -6.60043667e-04 2.20911838e-03
8.68985989e+00 -6.60040576e-04 2.21399882e-03
8.70895849e+00 -6.60037423e-04 2.21891657e-03
8.72805708e+00 -6.60034208e-04 2.22387199e-03
8.74715567e+00 -6.60030931e-04 2.22886529e-03
8.76625427e+00 -6.60027590e-04 2.23389647e-03
8.78535286e+00 -6.60024186e-04 2.23896531e-03
8.80445145e+00 -6.60020717e-04 2.24407141e-03
8.82355005e+00 -6.60017183e-04 2.24921414e-03
8.84264864e+00 -6.60013583e-04 2.25439267e-03
8.86174723e+00 -6.60009917e-04 2.25960591e-03
8.88084582e+00 -6.60006183e-04 2.26485258e-03
8.89994442e+00 -6.60002382e-04 2.27013110e-03
8.91904301e+00 -6.59998512e-04 2.27544029e-03
8.93814160e+00 -6.59994572e-04 2.28078189e-03
8.95724020e+00 -6.59990563e-04 2.28615852e-03
8.97633879e+00 -6.59986482e-04 2.29157259e-03
8.99543738e+00 -6.59982330e-04 2.29702627e-03
9.01453598e+00 -6.59978105e-04 2.30252149e-03
9.03363457e+00 -6.59973807e-04 2.30805993e-03
9.05273316e+00 -6.59969435e-04 2.31364300e-03
9.07183176e+00 -6.59964988e-04 2.31927189e-03
9.09093035e+00 -6.59960464e-04 2.32494746e-03
9.11002894e+00 -6.59955864e-04 2.33067034e-03
9.12912754e+00 -6.59951186e-04 2.33644083e-03
9.14822613e+00 -6.59946429e-04 2.34225895e-03
9.16732472e+00 -6.59941592e-04 2.34812443e-03
9.18642332e+00 -6.59936675e-04 2.35403664e-03
9.20552191e+00 -6.59931676e-04 2.35999466e-03
9.22462050e+00 -6.59926594e-04 2.36599721e-03
9.24371909e+00 -6.59921429e-04 2.37204268e-03
9.26281769e+00 -6.59916178e-04 2.37812909e-03
9.28191628e+00 -6.59910842e-04 2.38425410e-03
9.30101487e+00 -6.59905418e-04 2.39041582e-03
9.32011347e+00 -6.59899906e-04 2.39661669e-03
9.33921206e+00 -6.59894305e-04 2.40286047e-03
9.35831065e+00 -6.59888613e-04 2.40915059e-03
9.37740925e+00 -6.59882829e-04 2.41549010e-03
9.39650784e+00 -6.59876952e-04 2.42188172e-03
9.41560643e+00 -6.59870981e-04 2.42832778e-03
9.43470503e+00 -6.59864914e-04 2.43483021e-03
9.45380362e+00 -6.59858751e-04 2.44139056e-03
9.47290221e+00 -6.59852489e-04 2.44800996e-03
9.49200081e+00 -6.59846127e-04 2.45468911e-03
9.51109940e+00 -6.59839664e-04 2.46142828e-03
9.53019799e+00 -6.59833098e-04 2.46822729e-03
