#	Time	Error_of_Energy	Error_of_Position
5.25211312e-01 3.24692760e-07 1.17354754e-07
5.34760609e-01 3.24819763e-07 1.00508193e-07
5.44309905e-01 3.24938386e-07 1.22220488e-07
5.53859202e-01 3.25049189e-07 1.07912029e-07
5.63408499e-01 3.25152695e-07 1.04198286e-07
5.72957795e-01 3.25249396e-07 1.35306561e-07
5.82507092e-01 3.25339756e-07 1.06634718e-07
5.92056388e-01 3.25424206e-07 1.11617347e-07
6.01605685e-01 3.25503151e-07 1.42922616e-07
6.11154981e-01 3.25576968e-07 1.09692401e-07
6.20704278e-01 3.25646007e-07 1.15373061e-07
6.30253575e-01 3.25710600e-07 1.52693869e-07
6.39802871e-01 3.25771048e-07 1.15061417e-07
6.49352168e-01 3.25827639e-07 1.14451801e-07
6.58901464e-01 3.25880637e-07 1.59108310e-07
6.68450761e-01 3.25930286e-07 1.33576277e-07
6.78000058e-01 3.25976815e-07 1.18109664e-07
6.87549354e-01 3.26020438e-07 1.44106364e-07
6.97098651e-01 3.26061351e-07 1.69329642e-07
7.06647947e-01 3.26099740e-07 1.21447274e-07
7.16197244e-01 3.26135772e-07 1.21061385e-07
7.25746540e-01 3.26169608e-07 1.71276786e-07
7.35295837e-01 3.26201394e-07 1.69862780e-07
7.44845134e-01 3.26231266e-07 1.23690532e-07
7.54394430e-01 3.26259352e-07 1.26019040e-07
7.63943727e-01 3.26285769e-07 1.83488986e-07
7.73493023e-01 3.26310628e-07 1.83640483e-07
7.83042320e-01 3.26334029e-07 1.28583199e-07
7.92591617e-01 3.26356069e-07 1.28092093e-07
8.02140913e-01 3.26376835e-07 1.77328237e-07
8.11690210e-01 3.26396409e-07 2.09926479e-07
8.21239506e-01 3.26414866e-07 1.50407041e-07
8.30788803e-01 3.26432279e-07 1.33398264e-07
8.40338100e-01 3.26448713e-07 1.46141773e-07
8.49887396e-01 3.26464231e-07 2.16292911e-07
8.59436693e-01 3.26478888e-07 2.09567481e-07
8.68985989e-01 3.26492739e-07 1.42053512e-07
8.78535286e-01 3.26505833e-07 1.37136490e-07
8.88084582e-01 3.26518216e-07 1.61027565e-07
8.97633879e-01 3.26529933e-07 2.33631117e-07
9.07183176e-01 3.26541023e-07 2.25024638e-07
9.16732472e-01 3.26551523e-07 1.52295195e-07
9.26281769e-01 3.26561471e-07 1.41656015e-07
9.35831065e-01 3.26570898e-07 1.52251384e-07
9.45380362e-01 3.26579835e-07 2.29897938e-07
9.54929659e-01 3.26588311e-07 2.57617868e-07
9.64478955e-01 3.26596352e-07 1.95224802e-07
9.74028252e-01 3.26603985e-07 1.43304255e-07
9.83577548e-01 3.26611232e-07 1.44063479e-07
9.93126845e-01 3.26618117e-07 1.83441581e-07
1.00267614e+00 3.26624657e-07 2.62509805e-07
1.01222544e+00 3.26630874e-07 2.69098858e-07
1.02177473e+00 3.26636786e-07 1.96549225e-07
1.03132403e+00 3.26642410e-07 1.47476338e-07
1.04087333e+00 3.26647762e-07 1.48466882e-07
1.05042262e+00 3.26652857e-07 1.82674280e-07
1.05997192e+00 3.26657708e-07 2.67373474e-07
1.06952122e+00 3.26662329e-07 2.95633410e-07
1.07907051e+00 3.26666731e-07 2.39577559e-07
1.08861981e+00 3.26670929e-07 1.62320697e-07
1.09816911e+00 3.26674931e-07 1.54571949e-07
1.10771840e+00 3.26678748e-07 1.56935955e-07
1.11726770e+00 3.26682392e-07 2.26026152e-07
1.12681700e+00 3.26685869e-07 3.02735503e-07
1.13636629e+00 3.26689188e-07 3.09339991e-07
1.14591559e+00 3.26692360e-07 2.41471165e-07
1.15546489e+00 3.26695389e-07 1.65779914e-07
1.16501418e+00 3.26698284e-07 1.59108281e-07
1.17456348e+00 3.26701051e-07 1.59708001e-07
1.18411278e+00 3.26703698e-07 2.21438691e-07
1.19366207e+00 3.26706229e-07 3.06637366e-07
1.20321137e+00 3.26708652e-07 3.36896959e-07
1.21276067e+00 3.26710970e-07 2.92067283e-07
1.22230996e+00 3.26713190e-07 2.05400712e-07
1.23185926e+00 3.26715316e-07 1.61171470e-07
1.24140856e+00 3.26717352e-07 1.63327505e-07
1.25095785e+00 3.26719303e-07 1.75628752e-07
1.26050715e+00 3.26721173e-07 2.54284009e-07
1.27005645e+00 3.26722966e-07 3.34061584e-07
1.27960574e+00 3.26724687e-07 3.57052190e-07
1.28915504e+00 3.26726336e-07 3.11072502e-07
1.29870434e+00 3.26727919e-07 2.24316336e-07
1.30825363e+00 3.26729438e-07 1.68182989e-07
1.31780293e+00 3.26730896e-07 1.69123127e-07
1.32735223e+00 3.26732297e-07 1.69853402e-07
1.33690152e+00 3.26733642e-07 2.27150795e-07
1.34645082e+00 3.26734934e-07 3.16599270e-07
1.35600012e+00 3.26736176e-07 3.73220203e-07
1.36554941e+00 3.26737370e-07 3.68382882e-07
1.37509871e+00 3.26738518e-07 3.04997864e-07
1.38464800e+00 3.26739621e-07 2.17621410e-07
1.39419730e+00 3.26740683e-07 1.71898855e-07
1.40374660e+00 3.26741704e-07 1.74250293e-07
1.41329589e+00 3.26742687e-07 1.74580858e-07
1.42284519e+00 3.26743634e-07 2.26823522e-07
1.43239449e+00 3.26744544e-07 3.15611303e-07
1.44194378e+00 3.26745422e-07 3.82899945e-07
1.45149308e+00 3.26746267e-07 3.98314851e-07
1.46104238e+00 3.26747081e-07 3.56579215e-07
1.47059167e+00 3.26747866e-07 2.75033601e-07
1.48014097e+00 3.26748623e-07 1.97812177e-07
1.48969027e+00 3.26749351e-07 1.76555754e-07
1.49923956e+00 3.26750054e-07 1.78741693e-07
1.50878886e+00 3.26750733e-07 1.84547470e-07
1.51833816e+00 3.26751387e-07 2.44277607e-07
1.52788745e+00 3.26752018e-07 3.31644235e-07
1.53743675e+00 3.26752627e-07 3.98671463e-07
1.54698605e+00 3.26753215e-07 4.20017326e-07
1.55653534e+00 3.26753783e-07 3.89383512e-07
1.56608464e+00 3.26754331e-07 3.17188281e-07
1.57563394e+00 3.26754860e-07 2.32962781e-07
1.58518323e+00 3.26755372e-07 1.84959829e-07
1.59473253e+00 3.26755866e-07 1.84673115e-07
1.60428183e+00 3.26756344e-07 1.82763189e-07
1.61383112e+00 3.26756805e-07 2.02797692e-07
1.62338042e+00 3.26757251e-07 2.73026572e-07
1.63292972e+00 3.26757682e-07 3.57341877e-07
1.64247901e+00 3.26758100e-07 4.19083457e-07
1.65202831e+00 3.26758503e-07 4.39369637e-07
1.66157761e+00 3.26758893e-07 4.13249666e-07
1.67112690e+00 3.26759271e-07 3.48136839e-07
1.68067620e+00 3.26759637e-07 2.65224513e-07
1.69022550e+00 3.26759991e-07 2.02018071e-07
1.69977479e+00 3.26760333e-07 1.88083255e-07
1.70932409e+00 3.26760665e-07 1.90704492e-07
1.71887339e+00 3.26760986e-07 1.90887868e-07
1.72842268e+00 3.26761297e-07 2.29062373e-07
1.73797198e+00 3.26761599e-07 3.05318864e-07
1.74752128e+00 3.26761891e-07 3.84302153e-07
1.75707057e+00 3.26762174e-07 4.39409420e-07
1.76661987e+00 3.26762448e-07 4.57031154e-07
1.77616916e+00 3.26762713e-07 4.33634910e-07
1.78571846e+00 3.26762972e-07 3.74797254e-07
1.79526776e+00 3.26763221e-07 2.96066345e-07
1.80481705e+00 3.26763464e-07 2.25327178e-07
1.81436635e+00 3.26763699e-07 1.94717152e-07
1.82391565e+00 3.26763927e-07 1.96903489e-07
1.83346494e+00 3.26764148e-07 1.95076347e-07
1.84301424e+00 3.26764363e-07 2.05211041e-07
1.85256354e+00 3.26764572e-07 2.56043450e-07
1.86211283e+00 3.26764774e-07 3.32441271e-07
1.87166213e+00 3.26764970e-07 4.05481946e-07
1.88121143e+00 3.26765161e-07 4.55630214e-07
1.89076072e+00 3.26765346e-07 4.72676319e-07
1.90031002e+00 3.26765525e-07 4.53758117e-07
1.90985932e+00 3.26765700e-07 4.02703032e-07
1.91940861e+00 3.26765870e-07 3.30482847e-07
1.92895791e+00 3.26766035e-07 2.56845042e-07
1.93850721e+00 3.26766195e-07 2.09388395e-07
1.94805650e+00 3.26766351e-07 2.00789784e-07
1.95760580e+00 3.26766503e-07 2.03822014e-07
1.96715510e+00 3.26766650e-07 2.01457382e-07
1.97670439e+00 3.26766793e-07 2.19853895e-07
1.98625369e+00 3.26766932e-07 2.74223496e-07
1.99580299e+00 3.26767067e-07 3.47080746e-07
2.00535228e+00 3.26767199e-07 4.15605754e-07
2.01490158e+00 3.26767327e-07 4.64438736e-07
2.02445088e+00 3.26767452e-07 4.85092103e-07
2.03400017e+00 3.26767573e-07 4.74548053e-07
2.04354947e+00 3.26767691e-07 4.34707612e-07
2.05309877e+00 3.26767805e-07 3.72523995e-07
2.06264806e+00 3.26767917e-07 3.00880696e-07
2.07219736e+00 3.26768026e-07 2.39645868e-07
2.08174666e+00 3.26768132e-07 2.09683390e-07
2.09129595e+00 3.26768235e-07 2.08883528e-07
2.10084525e+00 3.26768335e-07 2.10356516e-07
2.11039455e+00 3.26768433e-07 2.08703804e-07
2.11994384e+00 3.26768528e-07 2.27255157e-07
2.12949314e+00 3.26768621e-07 2.76898347e-07
2.13904244e+00 3.26768711e-07 3.43956227e-07
2.14859173e+00 3.26768799e-07 4.09867485e-07
2.15814103e+00 3.26768885e-07 4.61292309e-07
2.16769032e+00 3.26768969e-07 4.90196042e-07
2.17723962e+00 3.26769050e-07 4.92776466e-07
2.18678892e+00 3.26769130e-07 4.68910312e-07
2.19633821e+00 3.26769207e-07 4.22051851e-07
2.20588751e+00 3.26769283e-07 3.59549862e-07
2.21543681e+00 3.26769357e-07 2.93433592e-07
2.22498610e+00 3.26769428e-07 2.40642261e-07
2.23453540e+00 3.26769498e-07 2.16314430e-07
2.24408470e+00 3.26769567e-07 2.16096065e-07
2.25363399e+00 3.26769633e-07 2.18051333e-07
2.26318329e+00 3.26769698e-07 2.15589087e-07
2.27273259e+00 3.26769762e-07 2.26047047e-07
2.28228188e+00 3.26769823e-07 2.62853630e-07
2.29183118e+00 3.26769884e-07 3.20125549e-07
2.30138048e+00 3.26769943e-07 3.83041215e-07
2.31092977e+00 3.26770000e-07 4.38918362e-07
2.32047907e+00 3.26770056e-07 4.79235395e-07
2.33002837e+00 3.26770111e-07 4.98972693e-07
2.33957766e+00 3.26770165e-07 4.96013662e-07
2.34912696e+00 3.26770217e-07 4.70872223e-07
2.35867626e+00 3.26770268e-07 4.26680704e-07
2.36822555e+00 3.26770317e-07 3.69439618e-07
2.37777485e+00 3.26770366e-07 3.08547776e-07
2.38732415e+00 3.26770414e-07 2.57006682e-07
2.39687344e+00 3.26770460e-07 2.27814406e-07
2.40642274e+00 3.26770505e-07 2.22455297e-07
2.41597204e+00 3.26770550e-07 2.25985684e-07
2.42552133e+00 3.26770593e-07 2.24625031e-07
2.43507063e+00 3.26770635e-07 2.24565629e-07
2.44461993e+00 3.26770676e-07 2.40826776e-07
2.45416922e+00 3.26770717e-07 2.79313821e-07
2.46371852e+00 3.26770757e-07 3.32726361e-07
2.47326782e+00 3.26770795e-07 3.89500542e-07
2.48281711e+00 3.26770833e-07 4.40027960e-07
2.49236641e+00 3.26770870e-07 4.77670228e-07
2.50191571e+00 3.26770906e-07 4.98334917e-07
2.51146500e+00 3.26770941e-07 5.00069623e-07
2.52101430e+00 3.26770976e-07 4.82852929e-07
2.53056360e+00 3.26771010e-07 4.48550135e-07
2.54011289e+00 3.26771043e-07 4.01024164e-07
2.54966219e+00 3.26771075e-07 3.46419015e-07
2.55921148e+00 3.26771107e-07 2.93491776e-07
2.56876078e+00 3.26771138e-07 2.52976581e-07
2.57831008e+00 3.26771168e-07 2.33040843e-07
2.58785937e+00 3.26771198e-07 2.31169329e-07
2.59740867e+00 3.26771226e-07 2.34540839e-07
2.60695797e+00 3.26771255e-07 2.33279740e-07
2.61650726e+00 3.26771283e-07 2.32209180e-07
2.62605656e+00 3.26771310e-07 2.42857120e-07
2.63560586e+00 3.26771336e-07 2.71725998e-07
2.64515515e+00 3.26771362e-07 3.15559646e-07
2.65470445e+00 3.26771388e-07 3.65908312e-07
2.66425375e+00 3.26771412e-07 4.14517404e-07
2.67380304e+00 3.26771437e-07 4.55128862e-07
2.68335234e+00 3.26771461e-07 4.83487298e-07
2.69290164e+00 3.26771485e-07 4.97042038e-07
2.70245093e+00 3.26771507e-07 4.94729828e-07
2.71200023e+00 3.26771530e-07 4.76870006e-07
2.72154953e+00 3.26771551e-07 4.45156815e-07
2.73109882e+00 3.26771573e-07 4.02748048e-07
2.74064812e+00 3.26771594e-07 3.54452456e-07
2.75019742e+00 3.26771615e-07 3.06917845e-07
2.75974671e+00 3.26771635e-07 2.68242866e-07
2.76929601e+00 3.26771655e-07 2.45448551e-07
2.77884531e+00 3.26771675e-07 2.39300636e-07
2.78839460e+00 3.26771694e-07 2.42147115e-07
2.79794390e+00 3.26771712e-07 2.43800028e-07
2.80749320e+00 3.26771731e-07 2.41505211e-07
2.81704249e+00 3.26771749e-07 2.41945057e-07
2.82659179e+00 3.26771766e-07 2.53461156e-07
2.83614109e+00 3.26771784e-07 2.79710624e-07
2.84569038e+00 3.26771801e-07 3.17809927e-07
2.85523968e+00 3.26771817e-07 3.61472977e-07
2.86478898e+00 3.26771834e-07 4.04393203e-07
2.87433827e+00 3.26771849e-07 4.41566808e-07
2.88388757e+00 3.26771865e-07 4.69424768e-07
2.89343687e+00 3.26771880e-07 4.85667928e-07
2.90298616e+00 3.26771895e-07 4.89111306e-07
2.91253546e+00 3.26771910e-07 4.79592209e-07
2.92208476e+00 3.26771924e-07 4.57940089e-07
2.93163405e+00 3.26771938e-07 4.26004359e-07
2.94118335e+00 3.26771953e-07 3.86740583e-07
2.95073264e+00 3.26771966e-07 3.44334598e-07
2.96028194e+00 3.26771980e-07 3.04225460e-07
2.96983124e+00 3.26771993e-07 2.72534172e-07
2.97938053e+00 3.26772005e-07 2.54010405e-07
2.98892983e+00 3.26772018e-07 2.48773895e-07
2.99847913e+00 3.26772031e-07 2.51275837e-07
3.00802842e+00 3.26772043e-07 2.53770012e-07
3.01757772e+00 3.26772055e-07 2.52369849e-07
3.02712702e+00 3.26772066e-07 2.50488837e-07
3.03667631e+00 3.26772078e-07 2.54396708e-07
3.04622561e+00 3.26772089e-07 2.68917336e-07
3.05577491e+00 3.26772100e-07 2.94736605e-07
3.06532420e+00 3.26772111e-07 3.28692258e-07
3.07487350e+00 3.26772122e-07 3.66023315e-07
3.08442280e+00 3.26772133e-07 4.02172333e-07
3.09397209e+00 3.26772143e-07 4.33480597e-07
3.10352139e+00 3.26772153e-07 4.57277401e-07
3.11307069e+00 3.26772163e-07 4.71794206e-07
3.12261998e+00 3.26772173e-07 4.76070562e-07
3.13216928e+00 3.26772182e-07 4.69892604e-07
3.14171858e+00 3.26772191e-07 4.53768248e-07
3.15126787e+00 3.26772201e-07 4.28937633e-07
3.16081717e+00 3.26772210e-07 3.97417112e-07
3.17036647e+00 3.26772219e-07 3.62065085e-07
3.17991576e+00 3.26772228e-07 3.26611152e-07
3.18946506e+00 3.26772236e-07 2.95457186e-07
3.19901436e+00 3.26772245e-07 2.72850062e-07
3.20856365e+00 3.26772253e-07 2.61152409e-07
3.21811295e+00 3.26772261e-07 2.59116886e-07
3.22766225e+00 3.26772269e-07 2.62100987e-07
3.23721154e+00 3.26772277e-07 2.64508735e-07
3.24676084e+00 3.26772285e-07 2.63476389e-07
3.25631014e+00 3.26772292e-07 2.61198544e-07
3.26585943e+00 3.26772299e-07 2.62059749e-07
3.27540873e+00 3.26772307e-07 2.70043011e-07
3.28495803e+00 3.26772314e-07 2.86875574e-07
3.29450732e+00 3.26772321e-07 3.11493538e-07
3.30405662e+00 3.26772328e-07 3.40967441e-07
3.31360592e+00 3.26772335e-07 3.71826317e-07
3.32315521e+00 3.26772342e-07 4.00905593e-07
3.33270451e+00 3.26772349e-07 4.25665427e-07
3.34225380e+00 3.26772355e-07 4.44235576e-07
3.35180310e+00 3.26772362e-07 4.55372772e-07
3.36135240e+00 3.26772368e-07 4.58409526e-07
3.37090169e+00 3.26772374e-07 4.53218626e-07
3.38045099e+00 3.26772380e-07 4.40198284e-07
3.39000029e+00 3.26772387e-07 4.20277789e-07
3.39954958e+00 3.26772392e-07 3.94941145e-07
3.40909888e+00 3.26772398e-07 3.66258172e-07
3.41864818e+00 3.26772404e-07 3.36887148e-07
3.42819747e+00 3.26772409e-07 3.09953146e-07
3.43774677e+00 3.26772415e-07 2.88619959e-07
3.44729607e+00 3.26772421e-07 2.75196876e-07
3.45684536e+00 3.26772426e-07 2.70028151e-07
3.46639466e+00 3.26772431e-07 2.71014794e-07
3.47594396e+00 3.26772436e-07 2.74383828e-07
3.48549325e+00 3.26772441e-07 2.76301705e-07
3.49504255e+00 3.26772446e-07 2.75212164e-07
3.50459185e+00 3.26772451e-07 2.72880859e-07
3.51414114e+00 3.26772456e-07 2.72364823e-07
3.52369044e+00 3.26772461e-07 2.76567298e-07
3.53323974e+00 3.26772466e-07 2.87163719e-07
3.54278903e+00 3.26772470e-07 3.04090966e-07
3.55233833e+00 3.26772475e-07 3.25807235e-07
3.56188763e+00 3.26772479e-07 3.50006532e-07
3.57143692e+00 3.26772484e-07 3.74279589e-07
3.58098622e+00 3.26772488e-07 3.96494729e-07
3.59053552e+00 3.26772492e-07 4.14945008e-07
3.60008481e+00 3.26772497e-07 4.28374160e-07
3.60963411e+00 3.26772501e-07 4.35958790e-07
3.61918341e+00 3.26772505e-07 4.37283506e-07
3.62873270e+00 3.26772509e-07 4.32322787e-07
3.63828200e+00 3.26772513e-07 4.21433559e-07
3.64783130e+00 3.26772516e-07 4.05358481e-07
3.65738059e+00 3.26772520e-07 3.85236695e-07
3.66692989e+00 3.26772524e-07 3.62612078e-07
3.67647919e+00 3.26772528e-07 3.39413520e-07
3.68602848e+00 3.26772531e-07 3.17853316e-07
3.69557778e+00 3.26772535e-07 3.00159265e-07
3.70512708e+00 3.26772538e-07 2.88079176e-07
3.71467637e+00 3.26772542e-07 2.82260216e-07
3.72422567e+00 3.26772545e-07 2.81851717e-07
3.73377496e+00 3.26772549e-07 2.84676082e-07
3.74332426e+00 3.26772552e-07 2.87933763e-07
3.75287356e+00 3.26772555e-07 2.89180712e-07
3.76242285e+00 3.26772558e-07 2.87895915e-07
3.77197215e+00 3.26772562e-07 2.85544392e-07
3.78152145e+00 3.26772565e-07 2.84240276e-07
3.79107074e+00 3.26772568e-07 2.85992111e-07
3.80062004e+00 3.26772571e-07 2.92126730e-07
3.81016934e+00 3.26772574e-07 3.02958220e-07
3.81971863e+00 3.26772577e-07 3.17810356e-07
3.82926793e+00 3.26772580e-07 3.35329071e-07
3.83881723e+00 3.26772583e-07 3.53878528e-07
3.84836652e+00 3.26772586e-07 3.71851485e-07
3.85791582e+00 3.26772588e-07 3.87847010e-07
3.86746512e+00 3.26772591e-07 4.00746496e-07
3.87701441e+00 3.26772594e-07 4.09733547e-07
3.88656371e+00 3.26772596e-07 4.14290268e-07
3.89611301e+00 3.26772599e-07 4.14187506e-07
3.90566230e+00 3.26772601e-07 4.09476874e-07
3.91521160e+00 3.26772604e-07 4.00487175e-07
3.92476090e+00 3.26772607e-07 3.87824759e-07
3.93431019e+00 3.26772609e-07 3.72374171e-07
3.94385949e+00 3.26772612e-07 3.55290242e-07
3.95340879e+00 3.26772614e-07 3.37963860e-07
3.96295808e+00 3.26772616e-07 3.21931903e-07
3.97250738e+00 3.26772619e-07 3.08695975e-07
3.98205668e+00 3.26772621e-07 2.99437143e-07
3.99160597e+00 3.26772623e-07 2.94685300e-07
4.00115527e+00 3.26772626e-07 2.94089320e-07
4.01070457e+00 3.26772628e-07 2.96435658e-07
4.02025386e+00 3.26772630e-07 2.99935770e-07
4.02980316e+00 3.26772632e-07 3.02677057e-07
4.03935246e+00 3.26772634e-07 3.03246954e-07
4.04890175e+00 3.26772636e-07 3.01766394e-07
4.05845105e+00 3.26772638e-07 2.99382027e-07
4.06800035e+00 3.26772640e-07 2.97531032e-07
4.07754964e+00 3.26772643e-07 2.97560545e-07
4.08709894e+00 3.26772644e-07 3.00434189e-07
4.09664824e+00 3.26772647e-07 3.06547950e-07
4.10619753e+00 3.26772648e-07 3.15696855e-07
4.11574683e+00 3.26772650e-07 3.27187981e-07
4.12529612e+00 3.26772652e-07 3.40035105e-07
4.13484542e+00 3.26772654e-07 3.53154484e-07
4.14439472e+00 3.26772656e-07 3.65512357e-07
4.15394401e+00 3.26772658e-07 3.76214536e-07
4.16349331e+00 3.26772659e-07 3.84551024e-07
4.17304261e+00 3.26772661e-07 3.90013199e-07
4.18259190e+00 3.26772663e-07 3.92297281e-07
4.19214120e+00 3.26772664e-07 3.91302474e-07
4.20169050e+00 3.26772666e-07 3.87128038e-07
4.21123979e+00 3.26772668e-07 3.80070623e-07
4.22078909e+00 3.26772669e-07 3.70620879e-07
4.23033839e+00 3.26772671e-07 3.59455866e-07
4.23988768e+00 3.26772672e-07 3.47420490e-07
4.24943698e+00 3.26772674e-07 3.35487153e-07
4.25898628e+00 3.26772675e-07 3.24680025e-07
4.26853557e+00 3.26772677e-07 3.15953548e-07
4.27808487e+00 3.26772678e-07 3.10030783e-07
4.28763417e+00 3.26772680e-07 3.07236268e-07
4.29718346e+00 3.26772681e-07 3.07383647e-07
4.30673276e+00 3.26772683e-07 3.09772362e-07
4.31628206e+00 3.26772684e-07 3.13304702e-07
4.32583135e+00 3.26772686e-07 3.16689875e-07
4.33538065e+00 3.26772687e-07 3.18697090e-07
4.34492995e+00 3.26772688e-07 3.18669898e-07
4.35447924e+00 3.26772690e-07 3.17018398e-07
4.36402854e+00 3.26772691e-07 3.14589948e-07
4.37357784e+00 3.26772692e-07 3.12343607e-07
4.38312713e+00 3.26772694e-07 3.11161892e-07
4.39267643e+00 3.26772695e-07 3.11708316e-07
4.40222573e+00 3.26772696e-07 3.14334958e-07
4.41177502e+00 3.26772697e-07 3.19052421e-07
4.42132432e+00 3.26772699e-07 3.25564226e-07
4.43087362e+00 3.26772700e-07 3.33348861e-07
4.44042291e+00 3.26772701e-07 3.41760842e-07
4.44997221e+00 3.26772702e-07 3.50124618e-07
4.45952151e+00 3.26772703e-07 3.57806813e-07
4.46907080e+00 3.26772705e-07 3.64264196e-07
4.47862010e+00 3.26772706e-07 3.69071611e-07
4.48816940e+00 3.26772707e-07 3.71936148e-07
4.49771869e+00 3.26772708e-07 3.72702990e-07
4.50726799e+00 3.26772709e-07 3.71356681e-07
4.51681728e+00 3.26772710e-07 3.68019714e-07
4.52636658e+00 3.26772711e-07 3.62948809e-07
4.53591588e+00 3.26772712e-07 3.56527729e-07
4.54546517e+00 3.26772713e-07 3.49254004e-07
4.55501447e+00 3.26772714e-07 3.41715508e-07
4.56456377e+00 3.26772715e-07 3.34552011e-07
4.57411306e+00 3.26772716e-07 3.28397798e-07
4.58366236e+00 3.26772717e-07 3.23805774e-07
4.59321166e+00 3.26772718e-07 3.21161645e-07
4.60276095e+00 3.26772719e-07 3.20606206e-07
4.61231025e+00 3.26772720e-07 3.21988368e-07
4.62185955e+00 3.26772721e-07 3.24865799e-07
4.63140884e+00 3.26772722e-07 3.28555772e-07
4.64095814e+00 3.26772722e-07 3.32225661e-07
4.65050744e+00 3.26772724e-07 3.35009784e-07
4.66005673e+00 3.26772724e-07 3.36175543e-07
4.66960603e+00 3.26772725e-07 3.35623027e-07
4.67915533e+00 3.26772726e-07 3.33805246e-07
4.68870462e+00 3.26772727e-07 3.31326110e-07
4.69825392e+00 3.26772728e-07 3.28814710e-07
4.70780322e+00 3.26772729e-07 3.26836959e-07
4.71735251e+00 3.26772729e-07 3.25830553e-07
4.72690181e+00 3.26772730e-07 3.26063111e-07
4.73645111e+00 3.26772731e-07 3.27616127e-07
4.74600040e+00 3.26772732e-07 3.30395232e-07
4.75554970e+00 3.26772732e-07 3.34162438e-07
4.76509900e+00 3.26772733e-07 3.38581756e-07
4.77464829e+00 3.26772734e-07 3.43268266e-07
4.78419759e+00 3.26772734e-07 3.47832722e-07
4.79374689e+00 3.26772735e-07 3.51917291e-07
4.80329618e+00 3.26772736e-07 3.55221378e-07
4.81284548e+00 3.26772737e-07 3.57518626e-07
4.82239478e+00 3.26772738e-07 3.58666946e-07
4.83194407e+00 3.26772738e-07 3.58613448e-07
4.84149337e+00 3.26772739e-07 3.57395528e-07
4.85104267e+00 3.26772740e-07 3.55138721e-07
4.86059196e+00 3.26772740e-07 3.52051139e-07
4.87014126e+00 3.26772741e-07 3.48413689e-07
4.87969056e+00 3.26772742e-07 3.44564731e-07
4.88923985e+00 3.26772742e-07 3.40877726e-07
4.89878915e+00 3.26772743e-07 3.37730940e-07
4.90833844e+00 3.26772744e-07 3.35469800e-07
4.91788774e+00 3.26772744e-07 3.34364870e-07
4.92743704e+00 3.26772745e-07 3.34571232e-07
