#	Time	Error_of_Energy	Error_of_Position
5.78687373e+00 -8.68890384e-03 9.28581491e-03
5.80597232e+00 -8.68889941e-03 9.32117418e-03
5.82507092e+00 -8.68889506e-03 9.35666685e-03
5.84416951e+00 -8.68889077e-03 9.39229346e-03
5.86326810e+00 -8.68888656e-03 9.42805461e-03
5.88236670e+00 -8.68888242e-03 9.46395102e-03
5.90146529e+00 -8.68887836e-03 9.49998350e-03
5.92056388e+00 -8.68887435e-03 9.53615296e-03
5.93966248e+00 -8.68887042e-03 9.57246041e-03
5.95876107e+00 -8.68886656e-03 9.60890698e-03
5.97785966e+00 -8.68886276e-03 9.64549389e-03
5.99695826e+00 -8.68885902e-03 9.68222249e-03
6.01605685e+00 -8.68885535e-03 9.71909423e-03
6.03515544e+00 -8.68885174e-03 9.75611069e-03
6.05425404e+00 -8.68884820e-03 9.79327356e-03
6.07335263e+00 -8.68884472e-03 9.83058466e-03
6.09245122e+00 -8.68884130e-03 9.86804592e-03
6.11154981e+00 -8.68883794e-03 9.90565930e-03
6.13064841e+00 -8.68883464e-03 9.94342582e-03
6.14974700e+00 -8.68883139e-03 9.98134594e-03
6.16884559e+00 -8.68882821e-03 1.00194202e-02
6.18794419e+00 -8.68882508e-03 1.00576491e-02
6.20704278e+00 -8.68882201e-03 1.00960335e-02
6.22614137e+00 -8.68881900e-03 1.01345741e-02
6.24523997e+00 -8.68881604e-03 1.01732716e-02
6.26433856e+00 -8.68881314e-03 1.02121271e-02
6.28343715e+00 -8.68881029e-03 1.02511415e-02
6.30253575e+00 -8.68880749e-03 1.02903160e-02
6.32163434e+00 -8.68880475e-03 1.03296516e-02
6.34073293e+00 -8.68880206e-03 1.03691496e-02
6.35983153e+00 -8.68879942e-03 1.04088115e-02
6.37893012e+00 -8.68879683e-03 1.04486386e-02
6.39802871e+00 -8.68879429e-03 1.04886326e-02
6.41712731e+00 -8.68879181e-03 1.05287949e-02
6.43622590e+00 -8.68878937e-03 1.05691274e-02
6.45532449e+00 -8.68878698e-03 1.06096319e-02
6.47442308e+00 -8.68878464e-03 1.06503102e-02
6.49352168e+00 -8.68878235e-03 1.06911645e-02
6.51262027e+00 -8.68878010e-03 1.07321965e-02
6.53171886e+00 -8.68877791e-03 1.07734071e-02
6.55081746e+00 -8.68877576e-03 1.08147972e-02
6.56991605e+00 -8.68877365e-03 1.08563678e-02
6.58901464e+00 -8.68877159e-03 1.08981196e-02
6.60811324e+00 -8.68876958e-03 1.09400539e-02
6.62721183e+00 -8.68876761e-03 1.09821717e-02
6.64631042e+00 -8.68876569e-03 1.10244742e-02
6.66540902e+00 -8.68876381e-03 1.10669626e-02
6.68450761e+00 -8.68876198e-03 1.11096382e-02
6.70360620e+00 -8.68876019e-03 1.11525024e-02
6.72270480e+00 -8.68875844e-03 1.11955566e-02
6.74180339e+00 -8.68875673e-03 1.12388023e-02
6.76090198e+00 -8.68875507e-03 1.12822412e-02
6.78000058e+00 -8.68875345e-03 1.13258748e-02
6.79909917e+00 -8.68875187e-03 1.13697049e-02
6.81819776e+00 -8.68875033e-03 1.14137333e-02
6.83729636e+00 -8.68874883e-03 1.14579619e-02
6.85639495e+00 -8.68874737e-03 1.15023925e-02
6.87549354e+00 -8.68874596e-03 1.15470272e-02
6.89459213e+00 -8.68874458e-03 1.15918681e-02
6.91369073e+00 -8.68874325e-03 1.16369171e-02
6.93278932e+00 -8.68874195e-03 1.16821755e-02
6.95188791e+00 -8.68874069e-03 1.17276447e-02
6.97098651e+00 -8.68873948e-03 1.17733260e-02
6.99008510e+00 -8.68873830e-03 1.18192208e-02
7.00918369e+00 -8.68873716e-03 1.18653307e-02
7.02828229e+00 -8.68873606e-03 1.19116571e-02
7.04738088e+00 -8.68873499e-03 1.19582017e-02
7.06647947e+00 -8.68873397e-03 1.20049659e-02
7.08557807e+00 -8.68873298e-03 1.20519515e-02
7.10467666e+00 -8.68873203e-03 1.20991601e-02
7.12377525e+00 -8.68873112e-03 1.21465936e-02
7.14287385e+00 -8.68873025e-03 1.21942538e-02
7.16197244e+00 -8.68872941e-03 1.22421424e-02
7.18107103e+00 -8.68872861e-03 1.22902614e-02
7.20016963e+00 -8.68872785e-03 1.23386127e-02
7.21926822e+00 -8.68872712e-03 1.23871984e-02
7.23836681e+00 -8.68872643e-03 1.24360204e-02
7.25746540e+00 -8.68872578e-03 1.24850808e-02
7.27656400e+00 -8.68872516e-03 1.25343818e-02
7.29566259e+00 -8.68872458e-03 1.25839256e-02
7.31476118e+00 -8.68872403e-03 1.26337142e-02
7.33385978e+00 -8.68872352e-03 1.26837496e-02
7.35295837e+00 -8.68872305e-03 1.27340339e-02
7.37205696e+00 -8.68872261e-03 1.27845689e-02
7.39115556e+00 -8.68872221e-03 1.28353566e-02
7.41025415e+00 -8.68872184e-03 1.28863990e-02
7.42935274e+00 -8.68872151e-03 1.29376983e-02
7.44845134e+00 -8.68872122e-03 1.29892564e-02
7.46754993e+00 -8.68872096e-03 1.30410755e-02
7.48664852e+00 -8.68872073e-03 1.30931577e-02
7.50574712e+00 -8.68872054e-03 1.31455052e-02
7.52484571e+00 -8.68872039e-03 1.31981201e-02
7.54394430e+00 -8.68872027e-03 1.32510047e-02
7.56304290e+00 -8.68872019e-03 1.33041611e-02
7.58214149e+00 -8.68872014e-03 1.33575916e-02
7.60124008e+00 -8.68872013e-03 1.34112984e-02
7.62033868e+00 -8.68872015e-03 1.34652839e-02
7.63943727e+00 -8.68872021e-03 1.35195502e-02
7.65853586e+00 -8.68872030e-03 1.35740998e-02
7.67763445e+00 -8.68872043e-03 1.36289348e-02
7.69673305e+00 -8.68872059e-03 1.36840577e-02
7.71583164e+00 -8.68872079e-03 1.37394706e-02
7.73493023e+00 -8.68872102e-03 1.37951763e-02
7.75402883e+00 -8.68872129e-03 1.38511775e-02
7.77312742e+00 -8.68872160e-03 1.39074769e-02
7.79222601e+00 -8.68872194e-03 1.39640772e-02
7.81132461e+00 -8.68872231e-03 1.40209813e-02
7.83042320e+00 -8.68872272e-03 1.40781919e-02
7.84952179e+00 -8.68872317e-03 1.41357117e-02
7.86862039e+00 -8.68872365e-03 1.41935436e-02
7.88771898e+00 -8.68872417e-03 1.42516903e-02
7.90681757e+00 -8.68872473e-03 1.43101545e-02
7.92591617e+00 -8.68872532e-03 1.43689391e-02
7.94501476e+00 -8.68872594e-03 1.44280467e-02
7.96411335e+00 -8.68872661e-03 1.44874800e-02
7.98321195e+00 -8.68872731e-03 1.45472419e-02
8.00231054e+00 -8.68872804e-03 1.46073349e-02
8.02140913e+00 -8.68872882e-03 1.46677618e-02
8.04050773e+00 -8.68872963e-03 1.47285252e-02
8.05960632e+00 -8.68873047e-03 1.47896277e-02
8.07870491e+00 -8.68873136e-03 1.48510718e-02
8.09780350e+00 -8.68873228e-03 1.49128602e-02
8.11690210e+00 -8.68873324e-03 1.49749954e-02
8.13600069e+00 -8.68873424e-03 1.50374804e-02
8.15509928e+00 -8.68873527e-03 1.51003191e-02
8.17419788e+00 -8.68873634e-03 1.51635153e-02
8.19329647e+00 -8.68873745e-03 1.52270727e-02
8.21239506e+00 -8.68873860e-03 1.52909952e-02
8.23149366e+00 -8.68873979e-03 1.53552864e-02
8.25059225e+00 -8.68874102e-03 1.54199501e-02
8.26969084e+00 -8.68874229e-03 1.54849899e-02
8.28878944e+00 -8.68874359e-03 1.55504094e-02
8.30788803e+00 -8.68874494e-03 1.56162123e-02
8.32698662e+00 -8.68874633e-03 1.56824021e-02
8.34608522e+00 -8.68874775e-03 1.57489822e-02
8.36518381e+00 -8.68874922e-03 1.58159560e-02
8.38428240e+00 -8.68875073e-03 1.58833270e-02
8.40338100e+00 -8.68875228e-03 1.59510983e-02
8.42247959e+00 -8.68875387e-03 1.60192732e-02
8.44157818e+00 -8.68875550e-03 1.60878549e-02
8.46067677e+00 -8.68875718e-03 1.61568464e-02
8.47977537e+00 -8.68875889e-03 1.62262507e-02
8.49887396e+00 -8.68876065e-03 1.62960706e-02
8.51797255e+00 -8.68876246e-03 1.63663090e-02
8.53707115e+00 -8.68876430e-03 1.64369699e-02
8.55616974e+00 -8.68876619e-03 1.65080584e-02
8.57526833e+00 -8.68876813e-03 1.65795798e-02
8.59436693e+00 -8.68877011e-03 1.66515393e-02
8.61346552e+00 -8.68877213e-03 1.67239419e-02
8.63256411e+00 -8.68877420e-03 1.67967927e-02
8.65166271e+00 -8.68877632e-03 1.68700967e-02
8.67076130e+00 -8.68877848e-03 1.69438586e-02
8.68985989e+00 -8.68878069e-03 1.70180832e-02
8.70895849e+00 -8.68878295e-03 1.70927752e-02
8.72805708e+00 -8.68878525e-03 1.71679391e-02
8.74715567e+00 -8.68878760e-03 1.72435794e-02
8.76625427e+00 -8.68879001e-03 1.73197003e-02
8.78535286e+00 -8.68879246e-03 1.73963060e-02
8.80445145e+00 -8.68879496e-03 1.74734006e-02
8.82355005e+00 -8.68879751e-03 1.75509880e-02
8.84264864e+00 -8.68880011e-03 1.76290720e-02
8.86174723e+00 -8.68880276e-03 1.77076561e-02
8.88084582e+00 -8.68880546e-03 1.77867438e-02
8.89994442e+00 -8.68880822e-03 1.78663383e-02
8.91904301e+00 -8.68881103e-03 1.79464433e-02
8.93814160e+00 -8.68881390e-03 1.80270652e-02
8.95724020e+00 -8.68881681e-03 1.81082111e-02
8.97633879e+00 -8.68881979e-03 1.81898881e-02
8.99543738e+00 -8.68882282e-03 1.82721032e-02
9.01453598e+00 -8.68882590e-03 1.83548632e-02
9.03363457e+00 -8.68882904e-03 1.84381748e-02
9.05273316e+00 -8.68883224e-03 1.85220444e-02
9.07183176e+00 -8.68883550e-03 1.86064785e-02
9.09093035e+00 -8.68883882e-03 1.86914831e-02
9.11002894e+00 -8.68884219e-03 1.87770644e-02
9.12912754e+00 -8.68884563e-03 1.88632279e-02
9.14822613e+00 -8.68884913e-03 1.89499794e-02
9.16732472e+00 -8.68885269e-03 1.90373242e-02
9.18642332e+00 -8.68885631e-03 1.91252675e-02
9.20552191e+00 -8.68886000e-03 1.92138141e-02
9.22462050e+00 -8.68886375e-03 1.93029687e-02
9.24371909e+00 -8.68886757e-03 1.93927358e-02
9.26281769e+00 -8.68887145e-03 1.94831195e-02
9.28191628e+00 -8.68887540e-03 1.95741236e-02
9.30101487e+00 -8.68887942e-03 1.96657526e-02
9.32011347e+00 -8.68888351e-03 1.97580150e-02
9.33921206e+00 -8.68888767e-03 1.98509205e-02
9.35831065e+00 -8.68889189e-03 1.99444787e-02
9.37740925e+00 -8.68889620e-03 2.00386992e-02
9.39650784e+00 -8.68890057e-03 2.01335910e-02
9.41560643e+00 -8.68890502e-03 2.02291630e-02
9.43470503e+00 -8.68890954e-03 2.03254239e-02
9.45380362e+00 -8.68891414e-03 2.04223822e-02
9.47290221e+00 -8.68891881e-03 2.05200457e-02
9.49200081e+00 -8.68892357e-03 2.06184224e-02
9.51109940e+00 -8.68892840e-03 2.07175197e-02
