#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
9.25126781e-01 4.09309018e-12 5.09141003e-10 4.85558837e-10
9.26336097e-01 4.09821808e-12 5.09061707e-10 4.85831667e-10
9.27545413e-01 4.10373057e-12 5.08979878e-10 4.86103312e-10
9.28754729e-01 4.10911487e-12 5.08895186e-10 4.86373453e-10
9.29964045e-01 4.11385817e-12 5.08808326e-10 4.86642729e-10
9.31173361e-01 4.11949886e-12 5.08718983e-10 4.86910830e-10
9.32382677e-01 4.12488316e-12 5.08627282e-10 4.87177810e-10
9.33591993e-01 4.13052385e-12 5.08533167e-10 4.87443645e-10
9.34801309e-01 4.13565175e-12 5.08436704e-10 4.87708500e-10
9.36010625e-01 4.14129244e-12 5.08337967e-10 4.87972189e-10
9.37219941e-01 4.14654854e-12 5.08237002e-10 4.88234817e-10
9.38429257e-01 4.15206103e-12 5.08133799e-10 4.88496431e-10
9.39638573e-01 4.15718893e-12 5.08026955e-10 4.88755612e-10
9.40847889e-01 4.16244503e-12 5.07919402e-10 4.89015219e-10
9.42057205e-01 4.16770113e-12 5.07809786e-10 4.89273865e-10
9.43266521e-01 4.17359821e-12 5.07698111e-10 4.89531564e-10
9.44475837e-01 4.17859792e-12 5.07584423e-10 4.89788238e-10
9.45685154e-01 4.18411041e-12 5.07468754e-10 4.90044100e-10
9.46894470e-01 4.18936651e-12 5.07351150e-10 4.90298953e-10
9.48103786e-01 4.19462261e-12 5.07231626e-10 4.90552988e-10
9.49313102e-01 4.20013510e-12 5.07110306e-10 4.90806119e-10
9.50522418e-01 4.20526300e-12 5.06986266e-10 4.91057542e-10
9.51731734e-01 4.21077549e-12 5.06861346e-10 4.91309037e-10
9.52941050e-01 4.21564700e-12 5.06734683e-10 4.91559715e-10
9.54150366e-01 4.22154408e-12 5.06606328e-10 4.91809584e-10
9.55359682e-01 4.22680018e-12 5.06476328e-10 4.92058713e-10
9.56568998e-01 4.23231268e-12 5.06344755e-10 4.92307026e-10
9.57778314e-01 4.23744058e-12 5.06211606e-10 4.92554685e-10
9.58987630e-01 4.24256848e-12 5.06076921e-10 4.92801562e-10
9.60196946e-01 4.24820917e-12 5.05940792e-10 4.93047809e-10
9.61406262e-01 4.25359346e-12 5.05802307e-10 4.93292428e-10
9.62615578e-01 4.25884956e-12 5.05663363e-10 4.93537344e-10
9.63824894e-01 4.26410566e-12 5.05523045e-10 4.93781643e-10
9.65034210e-01 4.26948995e-12 5.05381418e-10 4.94025280e-10
9.66243526e-01 4.27474605e-12 5.05238489e-10 4.94268350e-10
9.67452842e-01 4.28051494e-12 5.05094372e-10 4.94510856e-10
9.68662159e-01 4.28551464e-12 5.04949127e-10 4.94752830e-10
9.69871475e-01 4.29115533e-12 5.04802702e-10 4.94994229e-10
9.71080791e-01 4.29615504e-12 5.04655160e-10 4.95235141e-10
9.72290107e-01 4.30153933e-12 5.04506310e-10 4.95475336e-10
9.73499423e-01 4.30743642e-12 5.04356743e-10 4.95715303e-10
9.74708739e-01 4.31256432e-12 5.04206235e-10 4.95954903e-10
9.75918055e-01 4.31756402e-12 5.04054822e-10 4.96193984e-10
9.77127371e-01 4.32307651e-12 5.03902510e-10 4.96432794e-10
9.78336687e-01 4.32833261e-12 5.03749383e-10 4.96671144e-10
9.79546003e-01 4.33384511e-12 5.03595423e-10 4.96909201e-10
9.80755319e-01 4.33871661e-12 5.03440797e-10 4.97146842e-10
9.81964635e-01 4.34461370e-12 5.03285447e-10 4.97384170e-10
9.83173951e-01 4.34974160e-12 5.03128010e-10 4.97619769e-10
9.84383267e-01 4.35512589e-12 5.02971411e-10 4.97856622e-10
9.85592583e-01 4.36063839e-12 5.02814294e-10 4.98093185e-10
9.86801899e-01 4.36563809e-12 5.02656627e-10 4.98329517e-10
9.88011215e-01 4.37102238e-12 5.02498503e-10 4.98565667e-10
9.89220531e-01 4.37627848e-12 5.02339957e-10 4.98801623e-10
9.90429847e-01 4.38179097e-12 5.02181059e-10 4.99037363e-10
9.91639164e-01 4.38691888e-12 5.02021763e-10 4.99273056e-10
9.92848480e-01 4.39191858e-12 5.01862202e-10 4.99508619e-10
9.94057796e-01 4.39781566e-12 5.01701551e-10 4.99743143e-10
9.95267112e-01 4.40319996e-12 5.01541536e-10 4.99978554e-10
9.96476428e-01 4.40845606e-12 5.01381389e-10 5.00213896e-10
9.97685744e-01 4.41384035e-12 5.01221154e-10 5.00449221e-10
9.98895060e-01 4.41896825e-12 5.01060842e-10 5.00684554e-10
1.00010438e+00 4.42422435e-12 5.00900491e-10 5.00919922e-10
1.00131369e+00 4.42986504e-12 5.00740184e-10 5.01155313e-10
1.00252301e+00 4.43512114e-12 5.00579975e-10 5.01390765e-10
1.00373232e+00 4.44050544e-12 5.00419834e-10 5.01626306e-10
1.00494164e+00 4.44588973e-12 5.00259029e-10 5.01861128e-10
1.00615096e+00 4.45101763e-12 5.00099316e-10 5.02096939e-10
1.00736027e+00 4.45640193e-12 4.99939861e-10 5.02332908e-10
1.00856959e+00 4.46178622e-12 4.99780715e-10 5.02569019e-10
1.00977890e+00 4.46665773e-12 4.99621935e-10 5.02805387e-10
1.01098822e+00 4.47255481e-12 4.99463525e-10 5.03041944e-10
1.01219754e+00 4.47768271e-12 4.99305532e-10 5.03278834e-10
1.01340685e+00 4.48255422e-12 4.99148120e-10 5.03515924e-10
1.01461617e+00 4.48806671e-12 4.98991168e-10 5.03753335e-10
1.01582548e+00 4.49319461e-12 4.98834555e-10 5.03990770e-10
1.01703480e+00 4.49896350e-12 4.98678832e-10 5.04228863e-10
1.01824412e+00 4.50421960e-12 4.98523829e-10 5.04467300e-10
1.01945343e+00 4.50947570e-12 4.98369493e-10 5.04706205e-10
1.02066275e+00 4.51460360e-12 4.98215924e-10 5.04945481e-10
1.02187206e+00 4.52037249e-12 4.98063175e-10 5.05185170e-10
1.02308138e+00 4.52537219e-12 4.97911331e-10 5.05425353e-10
1.02429070e+00 4.53152567e-12 4.97760305e-10 5.05666013e-10
1.02550001e+00 4.53626898e-12 4.97610283e-10 5.05907109e-10
1.02670933e+00 4.54178147e-12 4.97459811e-10 5.06147006e-10
1.02791865e+00 4.54729396e-12 4.97311843e-10 5.06389275e-10
1.02912796e+00 4.55255006e-12 4.97164927e-10 5.06632082e-10
1.03033728e+00 4.55742157e-12 4.97019200e-10 5.06875556e-10
1.03154659e+00 4.56319045e-12 4.96874643e-10 5.07119669e-10
1.03275591e+00 4.56819016e-12 4.96731320e-10 5.07364373e-10
1.03396523e+00 4.57395905e-12 4.96589261e-10 5.07609770e-10
1.03517454e+00 4.57934334e-12 4.96448489e-10 5.07855888e-10
1.03638386e+00 4.58459944e-12 4.96309160e-10 5.08102731e-10
1.03759317e+00 4.58998373e-12 4.96170309e-10 5.08349735e-10
1.03880249e+00 4.59562443e-12 4.96033825e-10 5.08598110e-10
1.04001181e+00 4.60049593e-12 4.95898855e-10 5.08847182e-10
1.04122112e+00 4.60613662e-12 4.95765454e-10 5.09097162e-10
1.04243044e+00 4.61139272e-12 4.95633639e-10 5.09347998e-10
1.04363975e+00 4.61690521e-12 4.95503480e-10 5.09599646e-10
1.04484907e+00 4.62203311e-12 4.95375024e-10 5.09852170e-10
1.04605839e+00 4.62754561e-12 4.95248281e-10 5.10105639e-10
1.04726770e+00 4.63280170e-12 4.95123333e-10 5.10360102e-10
1.04847702e+00 4.63818600e-12 4.94999304e-10 5.10614853e-10
1.04968633e+00 4.64331390e-12 4.94878045e-10 5.10871225e-10
1.05089565e+00 4.64857000e-12 4.94758713e-10 5.11128625e-10
1.05210497e+00 4.65369790e-12 4.94641383e-10 5.11387027e-10
1.05331428e+00 4.65946679e-12 4.94526033e-10 5.11646433e-10
1.05452360e+00 4.66459469e-12 4.94412724e-10 5.11907036e-10
1.05573291e+00 4.66972259e-12 4.94301522e-10 5.12168653e-10
1.05694223e+00 4.67523508e-12 4.94192504e-10 5.12431402e-10
1.05815155e+00 4.68049118e-12 4.94085674e-10 5.12695311e-10
1.05936086e+00 4.68613187e-12 4.93980776e-10 5.12959801e-10
1.06057018e+00 4.69138797e-12 4.93878486e-10 5.13226129e-10
1.06177949e+00 4.69664407e-12 4.93778491e-10 5.13493643e-10
1.06298881e+00 4.70202836e-12 4.93680915e-10 5.13762375e-10
1.06419813e+00 4.70741266e-12 4.93585743e-10 5.14032431e-10
1.06540744e+00 4.71266875e-12 4.93492975e-10 5.14303726e-10
1.06661676e+00 4.71779665e-12 4.93402768e-10 5.14576321e-10
1.06782607e+00 4.72330915e-12 4.93315098e-10 5.14850309e-10
1.06903539e+00 4.72869344e-12 4.93230059e-10 5.15125662e-10
1.07024471e+00 4.73420594e-12 4.93146166e-10 5.15400596e-10
1.07145402e+00 4.73920564e-12 4.93066472e-10 5.15678744e-10
1.07266334e+00 4.74484633e-12 4.92989460e-10 5.15958272e-10
1.07387266e+00 4.75023063e-12 4.92915218e-10 5.16239306e-10
1.07508197e+00 4.75535853e-12 4.92843838e-10 5.16521780e-10
1.07629129e+00 4.76061462e-12 4.92775309e-10 5.16805770e-10
1.07750060e+00 4.76612712e-12 4.92709659e-10 5.17091252e-10
1.07870992e+00 4.77151141e-12 4.92646981e-10 5.17378349e-10
1.07991924e+00 4.77715210e-12 4.92587317e-10 5.17666992e-10
1.08112855e+00 4.78240820e-12 4.92529784e-10 5.17956642e-10
1.08233787e+00 4.78766430e-12 4.92476170e-10 5.18248474e-10
1.08354718e+00 4.79279220e-12 4.92425706e-10 5.18541908e-10
1.08475650e+00 4.79843289e-12 4.92378414e-10 5.18837073e-10
1.08596582e+00 4.80343259e-12 4.92334361e-10 5.19133847e-10
1.08717513e+00 4.80894509e-12 4.92293495e-10 5.19432372e-10
1.08838445e+00 4.81432938e-12 4.92255942e-10 5.19732546e-10
1.08959376e+00 4.81984187e-12 4.92221744e-10 5.20034549e-10
1.09080308e+00 4.82496978e-12 4.92190918e-10 5.20338227e-10
1.09201240e+00 4.83022587e-12 4.92162621e-10 5.20643243e-10
1.09322171e+00 4.83586656e-12 4.92138663e-10 5.20950573e-10
1.09443103e+00 4.84086627e-12 4.92118173e-10 5.21259750e-10
1.09564034e+00 4.84637876e-12 4.92101299e-10 5.21570810e-10
1.09684966e+00 4.85137846e-12 4.92087946e-10 5.21883765e-10
1.09805898e+00 4.85701915e-12 4.92078220e-10 5.22198574e-10
1.09926829e+00 4.86253165e-12 4.92072170e-10 5.22515339e-10
1.10047761e+00 4.86778774e-12 4.92069824e-10 5.22834025e-10
1.10168692e+00 4.87291564e-12 4.92071248e-10 5.23154748e-10
1.10289624e+00 4.87842814e-12 4.92076153e-10 5.23476741e-10
1.10410556e+00 4.88355604e-12 4.92085149e-10 5.23801426e-10
1.10531487e+00 4.88906853e-12 4.92098020e-10 5.24128109e-10
1.10652419e+00 4.89458102e-12 4.92114775e-10 5.24456803e-10
1.10773350e+00 4.89996532e-12 4.92135513e-10 5.24787645e-10
1.10894282e+00 4.90522142e-12 4.92160240e-10 5.25120520e-10
1.11015214e+00 4.91047752e-12 4.92188962e-10 5.25455558e-10
1.11136145e+00 4.91573361e-12 4.92221725e-10 5.25792662e-10
1.11257077e+00 4.92124611e-12 4.92258606e-10 5.26131951e-10
1.11378008e+00 4.92688680e-12 4.92298115e-10 5.26471617e-10
1.11498940e+00 4.93188650e-12 4.92343310e-10 5.26815263e-10
1.11619872e+00 4.93739899e-12 4.92392717e-10 5.27161142e-10
1.11740803e+00 4.94278329e-12 4.92446340e-10 5.27509231e-10
1.11861735e+00 4.94791119e-12 4.92504284e-10 5.27859492e-10
1.11982667e+00 4.95380828e-12 4.92566543e-10 5.28212119e-10
1.12103598e+00 4.95893618e-12 4.92633131e-10 5.28566981e-10
1.12224530e+00 4.96380768e-12 4.92704162e-10 5.28924289e-10
1.12345461e+00 4.96944837e-12 4.92779597e-10 5.29283776e-10
1.12466393e+00 4.97508906e-12 4.92858607e-10 5.29645038e-10
1.12587325e+00 4.98021696e-12 4.92943023e-10 5.30009311e-10
1.12708256e+00 4.98572946e-12 4.93031920e-10 5.30375892e-10
1.12829188e+00 4.99085736e-12 4.93125436e-10 5.30744920e-10
1.12950119e+00 4.99636985e-12 4.93223552e-10 5.31116373e-10
1.13071051e+00 5.00175414e-12 4.93326310e-10 5.31490268e-10
1.13191983e+00 5.00701024e-12 4.93433733e-10 5.31866583e-10
1.13312914e+00 5.01200995e-12 4.93545914e-10 5.32245378e-10
1.13433846e+00 5.01765064e-12 4.93662774e-10 5.32626719e-10
1.13554777e+00 5.02290673e-12 4.93783535e-10 5.33009920e-10
1.13675709e+00 5.02803463e-12 4.93910048e-10 5.33396297e-10
1.13796641e+00 5.03367533e-12 4.94041314e-10 5.33785199e-10
1.13917572e+00 5.03893142e-12 4.94177491e-10 5.34176613e-10
1.14038504e+00 5.04418752e-12 4.94318620e-10 5.34570680e-10
1.14159435e+00 5.04944362e-12 4.94464618e-10 5.34967350e-10
1.14280367e+00 5.05482791e-12 4.94615654e-10 5.35366580e-10
1.14401299e+00 5.06021221e-12 4.94771626e-10 5.35768498e-10
1.14522230e+00 5.06559651e-12 4.94932669e-10 5.36172946e-10
1.14643162e+00 5.07110900e-12 4.95098481e-10 5.36579494e-10
1.14764093e+00 5.07623690e-12 4.95269638e-10 5.36989417e-10
1.14885025e+00 5.08149300e-12 4.95445912e-10 5.37401908e-10
1.15005957e+00 5.08687729e-12 4.95627359e-10 5.37817156e-10
1.15126888e+00 5.09251798e-12 4.95813950e-10 5.38235153e-10
1.15247820e+00 5.09764588e-12 4.96005763e-10 5.38655859e-10
1.15368751e+00 5.10277378e-12 4.96202833e-10 5.39079319e-10
1.15489683e+00 5.10815808e-12 4.96405176e-10 5.39505585e-10
1.15610615e+00 5.11367057e-12 4.96612820e-10 5.39934522e-10
1.15731546e+00 5.11867028e-12 4.96824269e-10 5.40364593e-10
1.15852478e+00 5.12431097e-12 4.97042550e-10 5.40799183e-10
1.15973409e+00 5.12995166e-12 4.97266185e-10 5.41236625e-10
1.16094341e+00 5.13533595e-12 4.97495262e-10 5.41676890e-10
1.16215273e+00 5.14046385e-12 4.97729742e-10 5.42120045e-10
1.16336204e+00 5.14571995e-12 4.97969690e-10 5.42566000e-10
1.16457136e+00 5.15097605e-12 4.98215086e-10 5.43014905e-10
1.16578068e+00 5.15636034e-12 4.98466012e-10 5.43466646e-10
1.16698999e+00 5.16174464e-12 4.98722413e-10 5.43921352e-10
1.16819931e+00 5.16687254e-12 4.98983481e-10 5.44378355e-10
1.16940862e+00 5.17251323e-12 4.99251040e-10 5.44838878e-10
1.17061794e+00 5.17789753e-12 4.99524175e-10 5.45302340e-10
1.17182726e+00 5.18328182e-12 4.99802955e-10 5.45768752e-10
1.17303657e+00 5.18879432e-12 5.00087356e-10 5.46238108e-10
1.17424589e+00 5.19379402e-12 5.00377432e-10 5.46710472e-10
1.17545520e+00 5.19943471e-12 5.00673176e-10 5.47185874e-10
1.17666452e+00 5.20481900e-12 5.00974622e-10 5.47664163e-10
1.17787384e+00 5.20994690e-12 5.01281799e-10 5.48145542e-10
1.17908315e+00 5.21533120e-12 5.01593844e-10 5.48629311e-10
1.18029247e+00 5.22045910e-12 5.01912580e-10 5.49116744e-10
1.18150178e+00 5.22584340e-12 5.02237103e-10 5.49607197e-10
1.18271110e+00 5.23135589e-12 5.02567374e-10 5.50100702e-10
1.18392042e+00 5.23661199e-12 5.02903501e-10 5.50597270e-10
1.18512973e+00 5.24173989e-12 5.03245438e-10 5.51096883e-10
1.18633905e+00 5.24738058e-12 5.03593290e-10 5.51599578e-10
1.18754836e+00 5.25263668e-12 5.03946978e-10 5.52105422e-10
1.18875768e+00 5.25763638e-12 5.04306622e-10 5.52614331e-10
1.18996700e+00 5.26327707e-12 5.04671847e-10 5.53125798e-10
1.19117631e+00 5.26840497e-12 5.05043296e-10 5.53640903e-10
1.19238563e+00 5.27404566e-12 5.05420739e-10 5.54159164e-10
1.19359494e+00 5.27930176e-12 5.05804147e-10 5.54680622e-10
1.19480426e+00 5.28468605e-12 5.06193500e-10 5.55205177e-10
1.19601358e+00 5.28994215e-12 5.06588900e-10 5.55732814e-10
1.19722289e+00 5.29507005e-12 5.06990285e-10 5.56263654e-10
1.19843221e+00 5.30045435e-12 5.07397696e-10 5.56797675e-10
1.19964152e+00 5.30609504e-12 5.07811142e-10 5.57334835e-10
1.20085084e+00 5.31135114e-12 5.08229153e-10 5.57873370e-10
1.20206016e+00 5.31660724e-12 5.08654696e-10 5.58416901e-10
1.20326947e+00 5.32199153e-12 5.09086359e-10 5.58963611e-10
1.20447879e+00 5.32711943e-12 5.09524092e-10 5.59513559e-10
1.20568810e+00 5.33263192e-12 5.09967961e-10 5.60066664e-10
1.20689742e+00 5.33788802e-12 5.10417936e-10 5.60622940e-10
1.20810674e+00 5.34327232e-12 5.10874021e-10 5.61182541e-10
1.20931605e+00 5.34865661e-12 5.11336234e-10 5.61745291e-10
1.21052537e+00 5.35416911e-12 5.11804623e-10 5.62311310e-10
1.21173469e+00 5.35942520e-12 5.12278232e-10 5.62879974e-10
1.21294400e+00 5.36468130e-12 5.12758997e-10 5.63452389e-10
1.21415332e+00 5.36968101e-12 5.13245850e-10 5.64028074e-10
1.21536263e+00 5.37506530e-12 5.13738901e-10 5.64606995e-10
1.21657195e+00 5.38070599e-12 5.14238161e-10 5.65189157e-10
1.21778127e+00 5.38570569e-12 5.14743612e-10 5.65774560e-10
1.21899058e+00 5.39121819e-12 5.15255262e-10 5.66363214e-10
1.22019990e+00 5.39621789e-12 5.15773127e-10 5.66955158e-10
1.22140921e+00 5.40185858e-12 5.16297217e-10 5.67550323e-10
1.22261853e+00 5.40749927e-12 5.16826615e-10 5.68148111e-10
1.22382785e+00 5.41262717e-12 5.17363173e-10 5.68749847e-10
1.22503716e+00 5.41801147e-12 5.17905956e-10 5.69354765e-10
1.22624648e+00 5.42301117e-12 5.18454973e-10 5.69962997e-10
1.22745579e+00 5.42890826e-12 5.19010260e-10 5.70574497e-10
1.22866511e+00 5.43416435e-12 5.19571772e-10 5.71189269e-10
1.22987443e+00 5.43942045e-12 5.20139564e-10 5.71807292e-10
1.23108374e+00 5.44493295e-12 5.20713582e-10 5.72428596e-10
1.23229306e+00 5.45018904e-12 5.21293919e-10 5.73053193e-10
1.23350237e+00 5.45570154e-12 5.21880175e-10 5.73680426e-10
1.23471169e+00 5.46044484e-12 5.22472949e-10 5.74311574e-10
1.23592101e+00 5.46582914e-12 5.23072043e-10 5.74945956e-10
1.23713032e+00 5.47146983e-12 5.23677387e-10 5.75583624e-10
1.23833964e+00 5.47711052e-12 5.24289038e-10 5.76224552e-10
1.23954895e+00 5.48223842e-12 5.24906939e-10 5.76868725e-10
1.24075827e+00 5.48762272e-12 5.25531065e-10 5.77516189e-10
1.24196759e+00 5.49275062e-12 5.26161509e-10 5.78166900e-10
1.24317690e+00 5.49813491e-12 5.26796741e-10 5.78819116e-10
1.24438622e+00 5.50326281e-12 5.27439688e-10 5.79476395e-10
1.24559553e+00 5.50877531e-12 5.28088916e-10 5.80136968e-10
1.24680485e+00 5.51415960e-12 5.28744378e-10 5.80800774e-10
1.24801417e+00 5.51967209e-12 5.29406067e-10 5.81467813e-10
1.24922348e+00 5.52480000e-12 5.30074088e-10 5.82138168e-10
1.25043280e+00 5.53018429e-12 5.30748325e-10 5.82811666e-10
1.25164211e+00 5.53531219e-12 5.31428801e-10 5.83488495e-10
1.25285143e+00 5.54056829e-12 5.32115529e-10 5.84168595e-10
1.25406075e+00 5.54633718e-12 5.32807620e-10 5.84851264e-10
1.25527006e+00 5.55120868e-12 5.33506817e-10 5.85537818e-10
1.25647938e+00 5.55710577e-12 5.34212211e-10 5.86227585e-10
1.25768870e+00 5.56197727e-12 5.34923856e-10 5.86920607e-10
1.25889801e+00 5.56736157e-12 5.35641720e-10 5.87616852e-10
1.26010733e+00 5.57300226e-12 5.36365785e-10 5.88316339e-10
1.26131664e+00 5.57851475e-12 5.37096084e-10 5.89019027e-10
1.26252596e+00 5.58364265e-12 5.37832515e-10 5.89724946e-10
1.26373528e+00 5.58864236e-12 5.38575173e-10 5.90434057e-10
1.26494459e+00 5.59441124e-12 5.39323107e-10 5.91145715e-10
1.26615391e+00 5.59966734e-12 5.40078085e-10 5.91861226e-10
1.26736322e+00 5.60530803e-12 5.40839238e-10 5.92579918e-10
1.26857254e+00 5.61017954e-12 5.41606545e-10 5.93301778e-10
1.26978186e+00 5.61582023e-12 5.42379994e-10 5.94026844e-10
1.27099117e+00 5.62094813e-12 5.43159533e-10 5.94755086e-10
1.27220049e+00 5.62658882e-12 5.43945253e-10 5.95486449e-10
1.27340980e+00 5.63197312e-12 5.44736772e-10 5.96220458e-10
1.27461912e+00 5.63710102e-12 5.45534671e-10 5.96958152e-10
1.27582844e+00 5.64299810e-12 5.46338650e-10 5.97699016e-10
1.27703775e+00 5.64786961e-12 5.47148734e-10 5.98443028e-10
1.27824707e+00 5.65299751e-12 5.47964841e-10 5.99190189e-10
1.27945638e+00 5.65863820e-12 5.48787002e-10 5.99940429e-10
1.28066570e+00 5.66376610e-12 5.49615243e-10 6.00693777e-10
1.28187502e+00 5.66915039e-12 5.50449474e-10 6.01450253e-10
1.28308433e+00 5.67453469e-12 5.51289709e-10 6.02209809e-10
1.28429365e+00 5.67991899e-12 5.52135930e-10 6.02972469e-10
1.28550296e+00 5.68530328e-12 5.52988132e-10 6.03738192e-10
1.28671228e+00 5.69043118e-12 5.53846293e-10 6.04507007e-10
1.28792160e+00 5.69607187e-12 5.54710380e-10 6.05278872e-10
1.28913091e+00 5.70132797e-12 5.55580435e-10 6.06053806e-10
1.29034023e+00 5.70658407e-12 5.56456371e-10 6.06831752e-10
1.29154954e+00 5.71222476e-12 5.57338286e-10 6.07612762e-10
1.29275886e+00 5.71760905e-12 5.58223671e-10 6.08394366e-10
1.29396818e+00 5.72248056e-12 5.59117296e-10 6.09181367e-10
1.29517749e+00 5.72799305e-12 5.60016731e-10 6.09971413e-10
1.29638681e+00 5.73324915e-12 5.60922012e-10 6.10764381e-10
1.29759612e+00 5.73863345e-12 5.61833093e-10 6.11560331e-10
1.29880544e+00 5.74376135e-12 5.62749980e-10 6.12359305e-10
1.30001476e+00 5.74888925e-12 5.63672640e-10 6.13161211e-10
1.30122407e+00 5.75427354e-12 5.64601085e-10 6.13965972e-10
1.30243339e+00 5.75965784e-12 5.65535244e-10 6.14773774e-10
1.30364271e+00 5.76504213e-12 5.66475147e-10 6.15584466e-10
1.30485202e+00 5.77029823e-12 5.67420772e-10 6.16398059e-10
1.30606134e+00 5.77606712e-12 5.68372035e-10 6.17214476e-10
1.30727065e+00 5.78145142e-12 5.69328963e-10 6.18033861e-10
1.30847997e+00 5.78657932e-12 5.70291470e-10 6.18856182e-10
1.30968929e+00 5.79222001e-12 5.71259669e-10 6.19681245e-10
1.31089860e+00 5.79696331e-12 5.72233374e-10 6.20509224e-10
1.31210792e+00 5.80286040e-12 5.73212720e-10 6.21340017e-10
1.31331723e+00 5.80786010e-12 5.74197582e-10 6.22173639e-10
1.31452655e+00 5.81298800e-12 5.75186808e-10 6.23008866e-10
1.31573587e+00 5.81850050e-12 5.76182661e-10 6.23848071e-10
1.31694518e+00 5.82388479e-12 5.77184053e-10 6.24690027e-10
1.31815450e+00 5.82914089e-12 5.78190875e-10 6.25534786e-10
1.31936381e+00 5.83452519e-12 5.79203123e-10 6.26382308e-10
1.32057313e+00 5.83990948e-12 5.80220795e-10 6.27232551e-10
1.32178245e+00 5.84478099e-12 5.81243844e-10 6.28085498e-10
1.32299176e+00 5.85016528e-12 5.82272230e-10 6.28941182e-10
1.32420108e+00 5.85567778e-12 5.83305935e-10 6.29799483e-10
1.32541039e+00 5.86093387e-12 5.84344984e-10 6.30660514e-10
1.32661971e+00 5.86631817e-12 5.85389343e-10 6.31524249e-10
1.32782903e+00 5.87170246e-12 5.86438897e-10 6.32390580e-10
1.32903834e+00 5.87695856e-12 5.87493688e-10 6.33259529e-10
1.33024766e+00 5.88221466e-12 5.88553695e-10 6.34131124e-10
1.33145697e+00 5.88759896e-12 5.89618841e-10 6.35005299e-10
1.33266629e+00 5.89285505e-12 5.90689177e-10 6.35882055e-10
1.33387561e+00 5.89849574e-12 5.91764561e-10 6.36761378e-10
1.33508492e+00 5.90400824e-12 5.92845100e-10 6.37643258e-10
1.33629424e+00 5.90887974e-12 5.93928354e-10 6.38525405e-10
1.33750355e+00 5.91439224e-12 5.95019009e-10 6.39412297e-10
1.33871287e+00 5.91990473e-12 5.96114615e-10 6.40301758e-10
1.33992219e+00 5.92528902e-12 5.97215277e-10 6.41193723e-10
1.34113150e+00 5.93041692e-12 5.98320819e-10 6.42088101e-10
1.34234082e+00 5.93554483e-12 5.99431319e-10 6.42985004e-10
1.34355013e+00 5.94118552e-12 6.00546747e-10 6.43884339e-10
1.34475945e+00 5.94631342e-12 6.01666987e-10 6.44786051e-10
1.34596877e+00 5.95195411e-12 6.02792064e-10 6.45690106e-10
1.34717808e+00 5.95708201e-12 6.03921953e-10 6.46596657e-10
1.34838740e+00 5.96246630e-12 6.05056633e-10 6.47505515e-10
1.34959672e+00 5.96733781e-12 6.06196005e-10 6.48416779e-10
1.35080603e+00 5.97323489e-12 6.07340093e-10 6.49330338e-10
1.35201535e+00 5.97836279e-12 6.08488899e-10 6.50246220e-10
1.35322466e+00 5.98374709e-12 6.09642332e-10 6.51164322e-10
1.35443398e+00 5.98913139e-12 6.10800391e-10 6.52084802e-10
1.35564330e+00 5.99451568e-12 6.11963026e-10 6.53007504e-10
1.35685261e+00 5.99977178e-12 6.13130211e-10 6.53932506e-10
1.35806193e+00 6.00515607e-12 6.14300736e-10 6.54858502e-10
1.35927124e+00 6.01041217e-12 6.15476909e-10 6.55787943e-10
1.36048056e+00 6.01579647e-12 6.16657556e-10 6.56719436e-10
1.36168988e+00 6.02118076e-12 6.17842593e-10 6.57653217e-10
1.36289919e+00 6.02643686e-12 6.19032059e-10 6.58589121e-10
1.36410851e+00 6.03194935e-12 6.20225864e-10 6.59527158e-10
1.36531782e+00 6.03694906e-12 6.21424010e-10 6.60467278e-10
1.36652714e+00 6.04220516e-12 6.22626421e-10 6.61409477e-10
1.36773646e+00 6.04771765e-12 6.23833104e-10 6.62353803e-10
1.36894577e+00 6.05297375e-12 6.25043966e-10 6.63300065e-10
1.37015509e+00 6.05848624e-12 6.26259083e-10 6.64248455e-10
1.37136440e+00 6.06387054e-12 6.27478279e-10 6.65198851e-10
1.37257372e+00 6.06887024e-12 6.28701605e-10 6.66151194e-10
1.37378304e+00 6.07476732e-12 6.29929009e-10 6.67105566e-10
1.37499235e+00 6.07989522e-12 6.31160473e-10 6.68061848e-10
1.37620167e+00 6.08527952e-12 6.32395909e-10 6.69020147e-10
1.37741098e+00 6.09040742e-12 6.33635372e-10 6.69980290e-10
1.37862030e+00 6.09604811e-12 6.34878768e-10 6.70942351e-10
1.37982962e+00 6.10117601e-12 6.36123712e-10 6.71903966e-10
1.38103893e+00 6.10681670e-12 6.37374846e-10 6.72869732e-10
1.38224825e+00 6.11194460e-12 6.38629842e-10 6.73837415e-10
1.38345756e+00 6.11758529e-12 6.39888600e-10 6.74806881e-10
1.38466688e+00 6.12284139e-12 6.41151119e-10 6.75778100e-10
1.38587620e+00 6.12784109e-12 6.42417377e-10 6.76751122e-10
1.38708551e+00 6.13322539e-12 6.43687320e-10 6.77725883e-10
1.38829483e+00 6.13886608e-12 6.44960900e-10 6.78702393e-10
1.38950415e+00 6.14412218e-12 6.46238073e-10 6.79680599e-10
1.39071346e+00 6.14963467e-12 6.47518787e-10 6.80660564e-10
1.39192278e+00 6.15501897e-12 6.48803065e-10 6.81642114e-10
1.39313209e+00 6.15989047e-12 6.50090827e-10 6.82625292e-10
