#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.09684966e+00 -1.86946586e-11 1.24381964e-04 1.28506859e-04
1.09805898e+00 -1.91496316e-11 1.24438775e-04 1.28608526e-04
1.09926829e+00 -1.96094761e-11 1.24496080e-04 1.28710445e-04
1.10047761e+00 -2.00741921e-11 1.24553882e-04 1.28812619e-04
1.10168692e+00 -2.05437796e-11 1.24612189e-04 1.28915049e-04
1.10289624e+00 -2.10178540e-11 1.24671004e-04 1.29017739e-04
1.10410556e+00 -2.14971845e-11 1.24730334e-04 1.29120692e-04
1.10531487e+00 -2.19807455e-11 1.24790183e-04 1.29223910e-04
1.10652419e+00 -2.24698190e-11 1.24850556e-04 1.29327396e-04
1.10773350e+00 -2.29629948e-11 1.24911460e-04 1.29431153e-04
1.10894282e+00 -2.34612986e-11 1.24972899e-04 1.29535183e-04
1.11015214e+00 -2.39642174e-11 1.25034878e-04 1.29639489e-04
1.11136145e+00 -2.44709822e-11 1.25097402e-04 1.29744074e-04
1.11257077e+00 -2.49832594e-11 1.25160477e-04 1.29848940e-04
1.11378008e+00 -2.54995108e-11 1.25224107e-04 1.29954090e-04
1.11498940e+00 -2.60210183e-11 1.25288298e-04 1.30059527e-04
1.11619872e+00 -2.65461153e-11 1.25353054e-04 1.30165252e-04
1.11740803e+00 -2.70763402e-11 1.25418380e-04 1.30271269e-04
1.11861735e+00 -2.76109238e-11 1.25484282e-04 1.30377581e-04
1.11982667e+00 -2.81498662e-11 1.25550764e-04 1.30484189e-04
1.12103598e+00 -2.86930390e-11 1.25617831e-04 1.30591097e-04
1.12224530e+00 -2.92405706e-11 1.25685487e-04 1.30698306e-04
1.12345461e+00 -2.97928455e-11 1.25753739e-04 1.30805819e-04
1.12466393e+00 -3.03492227e-11 1.25822589e-04 1.30913639e-04
1.12587325e+00 -3.09095740e-11 1.25892044e-04 1.31021768e-04
1.12708256e+00 -3.14742841e-11 1.25962108e-04 1.31130209e-04
1.12829188e+00 -3.20436092e-11 1.26032784e-04 1.31238964e-04
1.12950119e+00 -3.26167803e-11 1.26104079e-04 1.31348034e-04
1.13071051e+00 -3.31939255e-11 1.26175996e-04 1.31457424e-04
1.13191983e+00 -3.37751730e-11 1.26248540e-04 1.31567134e-04
1.13312914e+00 -3.43609075e-11 1.26321716e-04 1.31677168e-04
1.13433846e+00 -3.49504878e-11 1.26395528e-04 1.31787528e-04
1.13554777e+00 -3.55440423e-11 1.26469980e-04 1.31898215e-04
1.13675709e+00 -3.61411863e-11 1.26545076e-04 1.32009232e-04
1.13796641e+00 -3.67426890e-11 1.26620822e-04 1.32120582e-04
1.13917572e+00 -3.73477813e-11 1.26697221e-04 1.32232267e-04
1.14038504e+00 -3.79572323e-11 1.26774278e-04 1.32344288e-04
1.14159435e+00 -3.85700164e-11 1.26851996e-04 1.32456648e-04
1.14280367e+00 -3.91871592e-11 1.26930381e-04 1.32569350e-04
1.14401299e+00 -3.98072506e-11 1.27009435e-04 1.32682394e-04
1.14522230e+00 -4.04317007e-11 1.27089164e-04 1.32795785e-04
1.14643162e+00 -4.10593557e-11 1.27169571e-04 1.32909522e-04
1.14764093e+00 -4.16908566e-11 1.27250660e-04 1.33023609e-04
1.14885025e+00 -4.23259471e-11 1.27332435e-04 1.33138048e-04
1.15005957e+00 -4.29648835e-11 1.27414901e-04 1.33252841e-04
1.15126888e+00 -4.36068966e-11 1.27498061e-04 1.33367989e-04
1.15247820e+00 -4.42522429e-11 1.27581918e-04 1.33483494e-04
1.15368751e+00 -4.49019479e-11 1.27666477e-04 1.33599360e-04
1.15489683e+00 -4.55543451e-11 1.27751741e-04 1.33715586e-04
1.15610615e+00 -4.62100753e-11 1.27837715e-04 1.33832176e-04
1.15731546e+00 -4.68692669e-11 1.27924401e-04 1.33949132e-04
1.15852478e+00 -4.75317917e-11 1.28011804e-04 1.34066455e-04
1.15973409e+00 -4.81979060e-11 1.28099927e-04 1.34184146e-04
1.16094341e+00 -4.88672252e-11 1.28188773e-04 1.34302209e-04
1.16215273e+00 -4.95391083e-11 1.28278346e-04 1.34420644e-04
1.16336204e+00 -5.02147092e-11 1.28368650e-04 1.34539453e-04
1.16457136e+00 -5.08931305e-11 1.28459687e-04 1.34658639e-04
1.16578068e+00 -5.15751412e-11 1.28551462e-04 1.34778202e-04
1.16698999e+00 -5.22594595e-11 1.28643977e-04 1.34898145e-04
1.16819931e+00 -5.29472392e-11 1.28737236e-04 1.35018470e-04
1.16940862e+00 -5.36380956e-11 1.28831242e-04 1.35139177e-04
1.17061794e+00 -5.43319005e-11 1.28925998e-04 1.35260269e-04
1.17182726e+00 -5.50278848e-11 1.29021507e-04 1.35381746e-04
1.17303657e+00 -5.57269459e-11 1.29117773e-04 1.35503612e-04
1.17424589e+00 -5.64292118e-11 1.29214798e-04 1.35625866e-04
1.17545520e+00 -5.71337854e-11 1.29312585e-04 1.35748512e-04
1.17666452e+00 -5.78416920e-11 1.29411138e-04 1.35871549e-04
1.17787384e+00 -5.85521626e-11 1.29510459e-04 1.35994980e-04
1.17908315e+00 -5.92648126e-11 1.29610551e-04 1.36118807e-04
1.18029247e+00 -5.99800265e-11 1.29711416e-04 1.36243030e-04
1.18150178e+00 -6.06984454e-11 1.29813059e-04 1.36367651e-04
1.18271110e+00 -6.14189154e-11 1.29915480e-04 1.36492671e-04
1.18392042e+00 -6.21416930e-11 1.30018683e-04 1.36618092e-04
1.18512973e+00 -6.28670345e-11 1.30122671e-04 1.36743915e-04
1.18633905e+00 -6.35948118e-11 1.30227446e-04 1.36870141e-04
1.18754836e+00 -6.43246402e-11 1.30333010e-04 1.36996772e-04
1.18875768e+00 -6.50571608e-11 1.30439366e-04 1.37123808e-04
1.18996700e+00 -6.57919890e-11 1.30546517e-04 1.37251251e-04
1.19117631e+00 -6.65288683e-11 1.30654464e-04 1.37379103e-04
1.19238563e+00 -6.72683115e-11 1.30763210e-04 1.37507364e-04
1.19359494e+00 -6.80089085e-11 1.30872758e-04 1.37636035e-04
1.19480426e+00 -6.87521977e-11 1.30983109e-04 1.37765117e-04
1.19601358e+00 -6.94976663e-11 1.31094266e-04 1.37894613e-04
1.19722289e+00 -7.02454423e-11 1.31206230e-04 1.38024522e-04
1.19843221e+00 -7.09945004e-11 1.31319004e-04 1.38154845e-04
1.19964152e+00 -7.17461224e-11 1.31432590e-04 1.38285585e-04
1.20085084e+00 -7.24987700e-11 1.31546989e-04 1.38416740e-04
1.20206016e+00 -7.32538534e-11 1.31662204e-04 1.38548314e-04
1.20326947e+00 -7.40104751e-11 1.31778236e-04 1.38680306e-04
1.20447879e+00 -7.47691480e-11 1.31895088e-04 1.38812717e-04
1.20568810e+00 -7.55294874e-11 1.32012760e-04 1.38945548e-04
1.20689742e+00 -7.62913652e-11 1.32131256e-04 1.39078801e-04
1.20810674e+00 -7.70541404e-11 1.32250575e-04 1.39212475e-04
1.20931605e+00 -7.78192232e-11 1.32370720e-04 1.39346571e-04
1.21052537e+00 -7.85855879e-11 1.32491693e-04 1.39481091e-04
1.21173469e+00 -7.93537474e-11 1.32613494e-04 1.39616036e-04
1.21294400e+00 -8.01230607e-11 1.32736126e-04 1.39751404e-04
1.21415332e+00 -8.08937841e-11 1.32859590e-04 1.39887198e-04
1.21536263e+00 -8.16659177e-11 1.32983886e-04 1.40023419e-04
1.21657195e+00 -8.24392051e-11 1.33109017e-04 1.40160065e-04
1.21778127e+00 -8.32137745e-11 1.33234983e-04 1.40297139e-04
1.21899058e+00 -8.39898822e-11 1.33361785e-04 1.40434641e-04
1.22019990e+00 -8.47670156e-11 1.33489426e-04 1.40572570e-04
1.22140921e+00 -8.55446617e-11 1.33617905e-04 1.40710929e-04
1.22261853e+00 -8.63238462e-11 1.33747224e-04 1.40849717e-04
1.22382785e+00 -8.71043126e-11 1.33877384e-04 1.40988934e-04
1.22503716e+00 -8.78855482e-11 1.34008386e-04 1.41128581e-04
1.22624648e+00 -8.86678095e-11 1.34140230e-04 1.41268659e-04
1.22745579e+00 -8.94507117e-11 1.34272918e-04 1.41409167e-04
1.22866511e+00 -9.02346395e-11 1.34406449e-04 1.41550107e-04
1.22987443e+00 -9.10192082e-11 1.34540825e-04 1.41691477e-04
1.23108374e+00 -9.18048026e-11 1.34676047e-04 1.41833279e-04
1.23229306e+00 -9.25914225e-11 1.34812115e-04 1.41975514e-04
1.23350237e+00 -9.33781707e-11 1.34949029e-04 1.42118180e-04
1.23471169e+00 -9.41654316e-11 1.35086790e-04 1.42261278e-04
1.23592101e+00 -9.49532053e-11 1.35225399e-04 1.42404808e-04
1.23713032e+00 -9.57421328e-11 1.35364856e-04 1.42548771e-04
1.23833964e+00 -9.65309321e-11 1.35505160e-04 1.42693167e-04
1.23954895e+00 -9.73205006e-11 1.35646313e-04 1.42837995e-04
1.24075827e+00 -9.81107100e-11 1.35788315e-04 1.42983256e-04
1.24196759e+00 -9.89007913e-11 1.35931165e-04 1.43128949e-04
1.24317690e+00 -9.96917700e-11 1.36074865e-04 1.43275075e-04
1.24438622e+00 -1.00482492e-10 1.36219413e-04 1.43421634e-04
1.24559553e+00 -1.01273599e-10 1.36364810e-04 1.43568625e-04
1.24680485e+00 -1.02064706e-10 1.36511057e-04 1.43716048e-04
1.24801417e+00 -1.02855941e-10 1.36658152e-04 1.43863904e-04
1.24922348e+00 -1.03647432e-10 1.36806095e-04 1.44012192e-04
1.25043280e+00 -1.04439180e-10 1.36954887e-04 1.44160911e-04
1.25164211e+00 -1.05230415e-10 1.37104528e-04 1.44310062e-04
1.25285143e+00 -1.06021394e-10 1.37255016e-04 1.44459645e-04
1.25406075e+00 -1.06813142e-10 1.37406352e-04 1.44609659e-04
1.25527006e+00 -1.07604249e-10 1.37558535e-04 1.44760103e-04
1.25647938e+00 -1.08394843e-10 1.37711564e-04 1.44910978e-04
1.25768870e+00 -1.09185309e-10 1.37865440e-04 1.45062283e-04
1.25889801e+00 -1.09975518e-10 1.38020161e-04 1.45214018e-04
1.26010733e+00 -1.10765856e-10 1.38175727e-04 1.45366181e-04
1.26131664e+00 -1.11555424e-10 1.38332138e-04 1.45518774e-04
1.26252596e+00 -1.12344736e-10 1.38489392e-04 1.45671795e-04
1.26373528e+00 -1.13133279e-10 1.38647488e-04 1.45825244e-04
1.26494459e+00 -1.13921437e-10 1.38806427e-04 1.45979121e-04
1.26615391e+00 -1.14709083e-10 1.38966206e-04 1.46133424e-04
1.26736322e+00 -1.15496216e-10 1.39126826e-04 1.46288153e-04
1.26857254e+00 -1.16282451e-10 1.39288285e-04 1.46443308e-04
1.26978186e+00 -1.17068045e-10 1.39450582e-04 1.46598888e-04
1.27099117e+00 -1.17852742e-10 1.39613716e-04 1.46754892e-04
1.27220049e+00 -1.18637311e-10 1.39777686e-04 1.46911320e-04
1.27340980e+00 -1.19420213e-10 1.39942490e-04 1.47068170e-04
1.27461912e+00 -1.20202603e-10 1.40108128e-04 1.47225443e-04
1.27582844e+00 -1.20984608e-10 1.40274598e-04 1.47383137e-04
1.27703775e+00 -1.21764689e-10 1.40441899e-04 1.47541251e-04
1.27824707e+00 -1.22544515e-10 1.40610029e-04 1.47699785e-04
1.27945638e+00 -1.23323058e-10 1.40778987e-04 1.47858738e-04
1.28066570e+00 -1.24100320e-10 1.40948771e-04 1.48018109e-04
1.28187502e+00 -1.24876556e-10 1.41119381e-04 1.48177897e-04
1.28308433e+00 -1.25651766e-10 1.41290814e-04 1.48338101e-04
1.28429365e+00 -1.26425566e-10 1.41463068e-04 1.48498720e-04
1.28550296e+00 -1.27198213e-10 1.41636142e-04 1.48659754e-04
1.28671228e+00 -1.27968936e-10 1.41810035e-04 1.48821200e-04
1.28792160e+00 -1.28738378e-10 1.41984744e-04 1.48983059e-04
1.28913091e+00 -1.29506922e-10 1.42160268e-04 1.49145329e-04
1.29034023e+00 -1.30273671e-10 1.42336604e-04 1.49308008e-04
1.29154954e+00 -1.31039138e-10 1.42513752e-04 1.49471097e-04
1.29275886e+00 -1.31802939e-10 1.42691708e-04 1.49634593e-04
1.29396818e+00 -1.32565330e-10 1.42870470e-04 1.49798495e-04
1.29517749e+00 -1.33325798e-10 1.43050038e-04 1.49962803e-04
1.29638681e+00 -1.34085111e-10 1.43230408e-04 1.50127515e-04
1.29759612e+00 -1.34842246e-10 1.43411578e-04 1.50292630e-04
1.29880544e+00 -1.35597073e-10 1.43593547e-04 1.50458147e-04
1.30001476e+00 -1.36350746e-10 1.43776311e-04 1.50624064e-04
1.30122407e+00 -1.37102496e-10 1.43959869e-04 1.50790379e-04
1.30243339e+00 -1.37852580e-10 1.44144218e-04 1.50957093e-04
1.30364271e+00 -1.38600484e-10 1.44329356e-04 1.51124202e-04
1.30485202e+00 -1.39346465e-10 1.44515280e-04 1.51291707e-04
1.30606134e+00 -1.40089883e-10 1.44701988e-04 1.51459605e-04
1.30727065e+00 -1.40831634e-10 1.44889477e-04 1.51627895e-04
1.30847997e+00 -1.41571590e-10 1.45077744e-04 1.51796575e-04
1.30968929e+00 -1.42308982e-10 1.45266788e-04 1.51965645e-04
1.31089860e+00 -1.43044579e-10 1.45456605e-04 1.52135102e-04
1.31210792e+00 -1.43777100e-10 1.45647193e-04 1.52304945e-04
1.31331723e+00 -1.44508210e-10 1.45838548e-04 1.52475173e-04
1.31452655e+00 -1.45236885e-10 1.46030668e-04 1.52645784e-04
1.31573587e+00 -1.45962867e-10 1.46223551e-04 1.52816775e-04
1.31694518e+00 -1.46686414e-10 1.46417192e-04 1.52988147e-04
1.31815450e+00 -1.47407653e-10 1.46611590e-04 1.53159896e-04
1.31936381e+00 -1.48126713e-10 1.46806741e-04 1.53332022e-04
1.32057313e+00 -1.48842953e-10 1.47002642e-04 1.53504522e-04
1.32178245e+00 -1.49556244e-10 1.47199290e-04 1.53677395e-04
1.32299176e+00 -1.50267483e-10 1.47396682e-04 1.53850640e-04
1.32420108e+00 -1.50975903e-10 1.47594814e-04 1.54024253e-04
1.32541039e+00 -1.51681246e-10 1.47793685e-04 1.54198235e-04
1.32661971e+00 -1.52383768e-10 1.47993289e-04 1.54372582e-04
1.32782903e+00 -1.53084239e-10 1.48193624e-04 1.54547293e-04
1.32903834e+00 -1.53781121e-10 1.48394687e-04 1.54722366e-04
1.33024766e+00 -1.54476080e-10 1.48596474e-04 1.54897800e-04
1.33145697e+00 -1.55167192e-10 1.48798982e-04 1.55073592e-04
1.33266629e+00 -1.55855998e-10 1.49002207e-04 1.55249740e-04
1.33387561e+00 -1.56541341e-10 1.49206146e-04 1.55426243e-04
1.33508492e+00 -1.57223865e-10 1.49410796e-04 1.55603098e-04
1.33629424e+00 -1.57903312e-10 1.49616151e-04 1.55780304e-04
1.33750355e+00 -1.58579810e-10 1.49822210e-04 1.55957858e-04
1.33871287e+00 -1.59253232e-10 1.50028968e-04 1.56135760e-04
1.33992219e+00 -1.59922807e-10 1.50236422e-04 1.56314005e-04
1.34113150e+00 -1.60590203e-10 1.50444567e-04 1.56492593e-04
1.34234082e+00 -1.61253241e-10 1.50653401e-04 1.56671522e-04
1.34355013e+00 -1.61913715e-10 1.50862919e-04 1.56850789e-04
1.34475945e+00 -1.62570855e-10 1.51073117e-04 1.57030392e-04
1.34596877e+00 -1.63224406e-10 1.51283991e-04 1.57210329e-04
1.34717808e+00 -1.63874624e-10 1.51495538e-04 1.57390598e-04
1.34838740e+00 -1.64521124e-10 1.51707753e-04 1.57571196e-04
1.34959672e+00 -1.65164419e-10 1.51920633e-04 1.57752123e-04
1.35080603e+00 -1.65804509e-10 1.52134174e-04 1.57933374e-04
1.35201535e+00 -1.66440369e-10 1.52348370e-04 1.58114949e-04
1.35322466e+00 -1.67073023e-10 1.52563219e-04 1.58296845e-04
1.35443398e+00 -1.67701704e-10 1.52778716e-04 1.58479059e-04
1.35564330e+00 -1.68326923e-10 1.52994857e-04 1.58661590e-04
1.35685261e+00 -1.68948168e-10 1.53211637e-04 1.58844434e-04
1.35806193e+00 -1.69566465e-10 1.53429052e-04 1.59027590e-04
1.35927124e+00 -1.70180147e-10 1.53647099e-04 1.59211056e-04
1.36048056e+00 -1.70790495e-10 1.53865772e-04 1.59394829e-04
1.36168988e+00 -1.71397126e-10 1.54085067e-04 1.59578906e-04
1.36289919e+00 -1.71999013e-10 1.54304980e-04 1.59763286e-04
1.36410851e+00 -1.72597952e-10 1.54525507e-04 1.59947966e-04
1.36531782e+00 -1.73192404e-10 1.54746642e-04 1.60132943e-04
1.36652714e+00 -1.73783138e-10 1.54968382e-04 1.60318215e-04
1.36773646e+00 -1.74369769e-10 1.55190721e-04 1.60503780e-04
1.36894577e+00 -1.74952427e-10 1.55413656e-04 1.60689635e-04
1.37015509e+00 -1.75530854e-10 1.55637181e-04 1.60875777e-04
1.37136440e+00 -1.76105179e-10 1.55861293e-04 1.61062205e-04
1.37257372e+00 -1.76675402e-10 1.56085985e-04 1.61248916e-04
1.37378304e+00 -1.77241522e-10 1.56311254e-04 1.61435906e-04
1.37499235e+00 -1.77803283e-10 1.56537095e-04 1.61623175e-04
1.37620167e+00 -1.78360943e-10 1.56763503e-04 1.61810718e-04
1.37741098e+00 -1.78913987e-10 1.56990474e-04 1.61998534e-04
1.37862030e+00 -1.79463185e-10 1.57218002e-04 1.62186619e-04
1.37982962e+00 -1.80007255e-10 1.57446082e-04 1.62374972e-04
1.38103893e+00 -1.80547992e-10 1.57674710e-04 1.62563590e-04
1.38224825e+00 -1.81083601e-10 1.57903881e-04 1.62752470e-04
1.38345756e+00 -1.81614596e-10 1.58133589e-04 1.62941609e-04
1.38466688e+00 -1.82141231e-10 1.58363831e-04 1.63131005e-04
1.38587620e+00 -1.82663764e-10 1.58594600e-04 1.63320655e-04
1.38708551e+00 -1.83181682e-10 1.58825892e-04 1.63510557e-04
1.38829483e+00 -1.83694728e-10 1.59057701e-04 1.63700707e-04
1.38950415e+00 -1.84203416e-10 1.59290023e-04 1.63891103e-04
1.39071346e+00 -1.84707873e-10 1.59522853e-04 1.64081743e-04
1.39192278e+00 -1.85207203e-10 1.59756185e-04 1.64272624e-04
1.39313209e+00 -1.85702045e-10 1.59990014e-04 1.64463742e-04
1.39434141e+00 -1.86191759e-10 1.60224335e-04 1.64655096e-04
1.39555073e+00 -1.86677115e-10 1.60459143e-04 1.64846682e-04
1.39676004e+00 -1.87157600e-10 1.60694433e-04 1.65038497e-04
1.39796936e+00 -1.87633469e-10 1.60930198e-04 1.65230540e-04
1.39917867e+00 -1.88104466e-10 1.61166435e-04 1.65422806e-04
1.40038799e+00 -1.88570464e-10 1.61403137e-04 1.65615294e-04
1.40159731e+00 -1.89031847e-10 1.61640300e-04 1.65808000e-04
1.40280662e+00 -1.89487974e-10 1.61877917e-04 1.66000922e-04
1.40401594e+00 -1.89939229e-10 1.62115984e-04 1.66194056e-04
1.40522525e+00 -1.90386254e-10 1.62354494e-04 1.66387401e-04
1.40643457e+00 -1.90827382e-10 1.62593444e-04 1.66580952e-04
1.40764389e+00 -1.91263509e-10 1.62832827e-04 1.66774708e-04
1.40885320e+00 -1.91694894e-10 1.63072637e-04 1.66968665e-04
1.41006252e+00 -1.92120894e-10 1.63312869e-04 1.67162821e-04
1.41127183e+00 -1.92542280e-10 1.63553518e-04 1.67357172e-04
1.41248115e+00 -1.92958409e-10 1.63794579e-04 1.67551715e-04
1.41369047e+00 -1.93369666e-10 1.64036044e-04 1.67746449e-04
1.41489978e+00 -1.93775412e-10 1.64277910e-04 1.67941369e-04
1.41610910e+00 -1.94176285e-10 1.64520170e-04 1.68136474e-04
1.41731841e+00 -1.94571774e-10 1.64762819e-04 1.68331759e-04
1.41852773e+00 -1.94962264e-10 1.65005850e-04 1.68527222e-04
1.41973705e+00 -1.95347113e-10 1.65249259e-04 1.68722861e-04
1.42094636e+00 -1.95727090e-10 1.65493040e-04 1.68918671e-04
1.42215568e+00 -1.96101684e-10 1.65737187e-04 1.69114651e-04
1.42336499e+00 -1.96470892e-10 1.65981693e-04 1.69310797e-04
1.42457431e+00 -1.96834589e-10 1.66226555e-04 1.69507106e-04
1.42578363e+00 -1.97193542e-10 1.66471765e-04 1.69703575e-04
1.42699294e+00 -1.97546470e-10 1.66717318e-04 1.69900202e-04
1.42820226e+00 -1.97894398e-10 1.66963208e-04 1.70096983e-04
1.42941157e+00 -1.98236429e-10 1.67209430e-04 1.70293915e-04
1.43062089e+00 -1.98573460e-10 1.67455977e-04 1.70490995e-04
1.43183021e+00 -1.98905235e-10 1.67702843e-04 1.70688221e-04
1.43303952e+00 -1.99230728e-10 1.67950024e-04 1.70885589e-04
1.43424884e+00 -1.99551735e-10 1.68197513e-04 1.71083096e-04
1.43545816e+00 -1.99866588e-10 1.68445303e-04 1.71280739e-04
1.43666747e+00 -2.00175544e-10 1.68693390e-04 1.71478515e-04
1.43787679e+00 -2.00479885e-10 1.68941767e-04 1.71676421e-04
1.43908610e+00 -2.00778457e-10 1.69190428e-04 1.71874454e-04
1.44029542e+00 -2.01071004e-10 1.69439368e-04 1.72072611e-04
1.44150474e+00 -2.01358423e-10 1.69688580e-04 1.72270889e-04
1.44271405e+00 -2.01639816e-10 1.69938058e-04 1.72469285e-04
1.44392337e+00 -2.01915825e-10 1.70187797e-04 1.72667796e-04
1.44513268e+00 -2.02186322e-10 1.70437790e-04 1.72866418e-04
1.44634200e+00 -2.02450794e-10 1.70688032e-04 1.73065149e-04
1.44755132e+00 -2.02709496e-10 1.70938516e-04 1.73263986e-04
1.44876063e+00 -2.02962814e-10 1.71189237e-04 1.73462925e-04
1.44996995e+00 -2.03210364e-10 1.71440188e-04 1.73661964e-04
1.45117926e+00 -2.03452144e-10 1.71691363e-04 1.73861098e-04
1.45238858e+00 -2.03688412e-10 1.71942757e-04 1.74060326e-04
1.45359790e+00 -2.03918527e-10 1.72194363e-04 1.74259645e-04
1.45480721e+00 -2.04143385e-10 1.72446175e-04 1.74459050e-04
1.45601653e+00 -2.04362219e-10 1.72698186e-04 1.74658539e-04
1.45722584e+00 -2.04575411e-10 1.72950392e-04 1.74858109e-04
1.45843516e+00 -2.04782578e-10 1.73202786e-04 1.75057757e-04
1.45964448e+00 -2.04984489e-10 1.73455361e-04 1.75257479e-04
1.46085379e+00 -2.05180119e-10 1.73708112e-04 1.75457273e-04
1.46206311e+00 -2.05370107e-10 1.73961032e-04 1.75657136e-04
1.46327242e+00 -2.05553943e-10 1.74214116e-04 1.75857064e-04
1.46448174e+00 -2.05732009e-10 1.74467357e-04 1.76057054e-04
1.46569106e+00 -2.05904178e-10 1.74720749e-04 1.76257103e-04
1.46690037e+00 -2.06070450e-10 1.74974285e-04 1.76457209e-04
1.46810969e+00 -2.06230825e-10 1.75227961e-04 1.76657367e-04
1.46931900e+00 -2.06385432e-10 1.75481769e-04 1.76857575e-04
1.47052832e+00 -2.06533884e-10 1.75735703e-04 1.77057830e-04
1.47173764e+00 -2.06676696e-10 1.75989758e-04 1.77258128e-04
1.47294695e+00 -2.06813868e-10 1.76243927e-04 1.77458467e-04
1.47415627e+00 -2.06944886e-10 1.76498203e-04 1.77658843e-04
1.47536558e+00 -2.07069878e-10 1.76752581e-04 1.77859254e-04
1.47657490e+00 -2.07188974e-10 1.77007055e-04 1.78059696e-04
1.47778422e+00 -2.07302172e-10 1.77261618e-04 1.78260166e-04
1.47899353e+00 -2.07409473e-10 1.77516264e-04 1.78460661e-04
1.48020285e+00 -2.07510237e-10 1.77770986e-04 1.78661178e-04
1.48141217e+00 -2.07605744e-10 1.78025780e-04 1.78861714e-04
1.48262148e+00 -2.07694969e-10 1.78280638e-04 1.79062265e-04
1.48383080e+00 -2.07777913e-10 1.78535554e-04 1.79262829e-04
1.48504011e+00 -2.07855857e-10 1.78790523e-04 1.79463402e-04
1.48624943e+00 -2.07926879e-10 1.79045537e-04 1.79663982e-04
1.48745875e+00 -2.07992259e-10 1.79300591e-04 1.79864565e-04
1.48866806e+00 -2.08051871e-10 1.79555678e-04 1.80065149e-04
1.48987738e+00 -2.08105714e-10 1.79810793e-04 1.80265729e-04
1.49108669e+00 -2.08152506e-10 1.80065929e-04 1.80466304e-04
1.49229601e+00 -2.08193786e-10 1.80321079e-04 1.80666870e-04
1.49350533e+00 -2.08229168e-10 1.80576238e-04 1.80867423e-04
1.49471464e+00 -2.08258654e-10 1.80831400e-04 1.81067962e-04
1.49592396e+00 -2.08281729e-10 1.81086558e-04 1.81268482e-04
1.49713327e+00 -2.08299292e-10 1.81341706e-04 1.81468981e-04
1.49834259e+00 -2.08310189e-10 1.81596838e-04 1.81669456e-04
1.49955191e+00 -2.08316086e-10 1.81851948e-04 1.81869903e-04
1.50076122e+00 -2.08314804e-10 1.82107029e-04 1.82070319e-04
1.50197054e+00 -2.08308523e-10 1.82362075e-04 1.82270703e-04
1.50317985e+00 -2.08295575e-10 1.82617081e-04 1.82471049e-04
1.50438917e+00 -2.08277114e-10 1.82872039e-04 1.82671356e-04
1.50559849e+00 -2.08252500e-10 1.83126945e-04 1.82871621e-04
1.50680780e+00 -2.08221861e-10 1.83381791e-04 1.83071839e-04
1.50801712e+00 -2.08184812e-10 1.83636571e-04 1.83272009e-04
1.50922643e+00 -2.08141994e-10 1.83891280e-04 1.83472128e-04
1.51043575e+00 -2.08093023e-10 1.84145911e-04 1.83672191e-04
1.51164507e+00 -2.08038154e-10 1.84400458e-04 1.83872197e-04
1.51285438e+00 -2.07977260e-10 1.84654915e-04 1.84072142e-04
1.51406370e+00 -2.07910085e-10 1.84909275e-04 1.84272023e-04
1.51527301e+00 -2.07837140e-10 1.85163534e-04 1.84471838e-04
1.51648233e+00 -2.07758555e-10 1.85417684e-04 1.84671583e-04
1.51769165e+00 -2.07673817e-10 1.85671719e-04 1.84871255e-04
1.51890096e+00 -2.07582668e-10 1.85925634e-04 1.85070851e-04
1.52011028e+00 -2.07486264e-10 1.86179422e-04 1.85270369e-04
1.52131959e+00 -2.07383449e-10 1.86433077e-04 1.85469805e-04
1.52252891e+00 -2.07275122e-10 1.86686593e-04 1.85669156e-04
1.52373823e+00 -2.07160642e-10 1.86939965e-04 1.85868420e-04
1.52494754e+00 -2.07039752e-10 1.87193185e-04 1.86067594e-04
1.52615686e+00 -2.06913349e-10 1.87446248e-04 1.86266674e-04
1.52736618e+00 -2.06781049e-10 1.87699148e-04 1.86465657e-04
1.52857549e+00 -2.06642596e-10 1.87951880e-04 1.86664542e-04
1.52978481e+00 -2.06498374e-10 1.88204436e-04 1.86863324e-04
1.53099412e+00 -2.06347998e-10 1.88456811e-04 1.87062001e-04
1.53220344e+00 -2.06191982e-10 1.88708998e-04 1.87260570e-04
1.53341276e+00 -2.06030325e-10 1.88960993e-04 1.87459028e-04
1.53462207e+00 -2.05862258e-10 1.89212789e-04 1.87657373e-04
1.53583139e+00 -2.05689063e-10 1.89464380e-04 1.87855601e-04
1.53704070e+00 -2.05509202e-10 1.89715760e-04 1.88053709e-04
1.53825002e+00 -2.05323956e-10 1.89966923e-04 1.88251695e-04
1.53945934e+00 -2.05132686e-10 1.90217864e-04 1.88449556e-04
1.54066865e+00 -2.04935518e-10 1.90468576e-04 1.88647289e-04
1.54187797e+00 -2.04732581e-10 1.90719053e-04 1.88844890e-04
1.54308728e+00 -2.04523876e-10 1.90969290e-04 1.89042359e-04
1.54429660e+00 -2.04309658e-10 1.91219281e-04 1.89239690e-04
1.54550592e+00 -2.04088901e-10 1.91469020e-04 1.89436883e-04
1.54671523e+00 -2.03863146e-10 1.91718500e-04 1.89633933e-04
1.54792455e+00 -2.03631236e-10 1.91967718e-04 1.89830838e-04
1.54913386e+00 -2.03393686e-10 1.92216666e-04 1.90027596e-04
1.55034318e+00 -2.03150880e-10 1.92465338e-04 1.90224203e-04
1.55155250e+00 -2.02901536e-10 1.92713730e-04 1.90420657e-04
