#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
2.05583729e-02 -1.17941711e-14 7.74031502e-08 3.98809207e-08
2.08607019e-02 -1.24351587e-14 7.85330122e-08 4.04981746e-08
2.11630309e-02 -1.23069612e-14 7.96625087e-08 4.11167502e-08
2.14653599e-02 -1.33325413e-14 8.07916343e-08 4.17366649e-08
2.17676890e-02 -1.37171338e-14 8.19203844e-08 4.23579358e-08
2.20700180e-02 -1.43581214e-14 8.30487538e-08 4.29805800e-08
2.23723470e-02 -1.48709114e-14 8.41767371e-08 4.36046152e-08
2.26746760e-02 -1.49991090e-14 8.53043299e-08 4.42300577e-08
2.29770050e-02 -1.58964915e-14 8.64315268e-08 4.48569248e-08
2.32793340e-02 -1.62810841e-14 8.75583230e-08 4.54852334e-08
2.35816630e-02 -1.67938741e-14 8.86847132e-08 4.61150004e-08
2.38839920e-02 -1.71784667e-14 8.98106927e-08 4.67462424e-08
2.41863211e-02 -1.75630592e-14 9.09362565e-08 4.73789760e-08
2.44886501e-02 -1.78194542e-14 9.20613996e-08 4.80132180e-08
2.47909791e-02 -1.80758493e-14 9.31861169e-08 4.86489848e-08
2.50933081e-02 -1.82040468e-14 9.43104037e-08 4.92862930e-08
2.53956371e-02 -1.89732318e-14 9.54342548e-08 4.99251588e-08
2.56979661e-02 -1.97424169e-14 9.65576655e-08 5.05655983e-08
2.60002951e-02 -2.01270095e-14 9.76806309e-08 5.12076280e-08
2.63026242e-02 -2.02552070e-14 9.88031461e-08 5.18512639e-08
2.66049532e-02 -2.10243920e-14 9.99252059e-08 5.24965222e-08
2.69072822e-02 -2.14089846e-14 1.01046806e-07 5.31434185e-08
2.72096112e-02 -2.23063672e-14 1.02167941e-07 5.37919688e-08
2.75119402e-02 -2.25627622e-14 1.03288607e-07 5.44421891e-08
2.78142692e-02 -2.30755522e-14 1.04408798e-07 5.50940947e-08
2.81165982e-02 -2.35883423e-14 1.05528509e-07 5.57477016e-08
2.84189272e-02 -2.41011323e-14 1.06647737e-07 5.64030251e-08
2.87212563e-02 -2.46139224e-14 1.07766476e-07 5.70600807e-08
2.90235853e-02 -2.57677000e-14 1.08884721e-07 5.77188839e-08
2.93259143e-02 -2.62804900e-14 1.10002467e-07 5.83794501e-08
2.96282433e-02 -2.69214776e-14 1.11119711e-07 5.90417942e-08
2.99305723e-02 -2.74342677e-14 1.12236446e-07 5.97059314e-08
3.02329013e-02 -2.79470577e-14 1.13352669e-07 6.03718767e-08
3.05352303e-02 -2.83316502e-14 1.14468374e-07 6.10396456e-08
3.08375594e-02 -2.89726378e-14 1.15583558e-07 6.17092520e-08
3.11398884e-02 -2.96136254e-14 1.16698215e-07 6.23807112e-08
3.14422174e-02 -2.99982179e-14 1.17812340e-07 6.30540380e-08
3.17445464e-02 -3.11519955e-14 1.18925930e-07 6.37292468e-08
3.20468754e-02 -3.15365881e-14 1.20038979e-07 6.44063522e-08
3.23492044e-02 -3.23057731e-14 1.21151482e-07 6.50853685e-08
3.26515334e-02 -3.26903657e-14 1.22263436e-07 6.57663102e-08
3.29538624e-02 -3.35877483e-14 1.23374836e-07 6.64491917e-08
3.32561915e-02 -3.41005383e-14 1.24485676e-07 6.71340270e-08
3.35585205e-02 -3.43569333e-14 1.25595953e-07 6.78208300e-08
3.38608495e-02 -3.51261184e-14 1.26705662e-07 6.85096151e-08
3.41631785e-02 -3.58953035e-14 1.27814798e-07 6.92003959e-08
3.44655075e-02 -3.66644886e-14 1.28923357e-07 6.98931866e-08
3.47678365e-02 -3.74336736e-14 1.30031335e-07 7.05880004e-08
3.50701655e-02 -3.79464637e-14 1.31138726e-07 7.12848512e-08
3.53724946e-02 -3.87156488e-14 1.32245527e-07 7.19837528e-08
3.56748236e-02 -3.92284388e-14 1.33351733e-07 7.26847184e-08
3.59771526e-02 -4.03822164e-14 1.34457340e-07 7.33877614e-08
3.62794816e-02 -4.05104139e-14 1.35562343e-07 7.40928951e-08
3.65818106e-02 -4.12795990e-14 1.36666738e-07 7.48001329e-08
3.68841396e-02 -4.20487841e-14 1.37770521e-07 7.55094878e-08
3.71864686e-02 -4.26897716e-14 1.38873686e-07 7.62209728e-08
3.74887976e-02 -4.38435492e-14 1.39976231e-07 7.69346010e-08
3.77911267e-02 -4.44845368e-14 1.41078150e-07 7.76503851e-08
3.80934557e-02 -4.55101169e-14 1.42179439e-07 7.83683379e-08
3.83957847e-02 -4.60229070e-14 1.43280094e-07 7.90884723e-08
3.86981137e-02 -4.69202895e-14 1.44380110e-07 7.98108006e-08
3.90004427e-02 -4.76894746e-14 1.45479485e-07 8.05353355e-08
3.93027717e-02 -4.82022647e-14 1.46578212e-07 8.12620893e-08
3.96051007e-02 -4.89714497e-14 1.47676288e-07 8.19910745e-08
3.99074298e-02 -5.01252274e-14 1.48773710e-07 8.27223033e-08
4.02097588e-02 -5.07662149e-14 1.49870472e-07 8.34557877e-08
4.05120878e-02 -5.15354000e-14 1.50966570e-07 8.41915400e-08
4.08144168e-02 -5.24327826e-14 1.52062001e-07 8.49295721e-08
4.11167458e-02 -5.35865602e-14 1.53156761e-07 8.56698960e-08
4.14190748e-02 -5.39711527e-14 1.54250844e-07 8.64125235e-08
4.17214038e-02 -5.43557453e-14 1.55344248e-07 8.71574663e-08
4.20237328e-02 -5.53813254e-14 1.56436968e-07 8.79047359e-08
4.23260619e-02 -5.64069055e-14 1.57528999e-07 8.86543443e-08
4.26283909e-02 -5.71760905e-14 1.58620339e-07 8.94063024e-08
4.29307199e-02 -5.82016706e-14 1.59710983e-07 9.01606218e-08
4.32330489e-02 -5.87144607e-14 1.60800927e-07 9.09173139e-08
4.35353779e-02 -5.94836458e-14 1.61890168e-07 9.16763901e-08
4.38377069e-02 -6.03810284e-14 1.62978700e-07 9.24378613e-08
4.41400359e-02 -6.15348060e-14 1.64066522e-07 9.32017384e-08
4.44423650e-02 -6.23039910e-14 1.65153627e-07 9.39680325e-08
4.47446940e-02 -6.33295711e-14 1.66240014e-07 9.47367546e-08
4.50470230e-02 -6.43551512e-14 1.67325677e-07 9.55079154e-08
4.53493520e-02 -6.52525338e-14 1.68410613e-07 9.62815258e-08
4.56516810e-02 -6.56371264e-14 1.69494818e-07 9.70575961e-08
4.59540100e-02 -6.69191015e-14 1.70578289e-07 9.78361371e-08
4.62563390e-02 -6.76882866e-14 1.71661021e-07 9.86171594e-08
4.65586680e-02 -6.88420642e-14 1.72743012e-07 9.94006729e-08
4.68609971e-02 -6.94830517e-14 1.73824257e-07 1.00186688e-07
4.71633261e-02 -7.05086318e-14 1.74904752e-07 1.00975215e-07
4.74656551e-02 -7.11496194e-14 1.75984495e-07 1.01766265e-07
4.77679841e-02 -7.23033970e-14 1.77063480e-07 1.02559846e-07
4.80703131e-02 -7.33289771e-14 1.78141706e-07 1.03355970e-07
4.83726421e-02 -7.39699647e-14 1.79219168e-07 1.04154645e-07
4.86749711e-02 -7.49955448e-14 1.80295862e-07 1.04955883e-07
4.89773002e-02 -7.57647298e-14 1.81371785e-07 1.05759692e-07
4.92796292e-02 -7.67903099e-14 1.82446934e-07 1.06566082e-07
4.95819582e-02 -7.76876925e-14 1.83521305e-07 1.07375063e-07
4.98842872e-02 -7.87132726e-14 1.84594895e-07 1.08186644e-07
5.01866162e-02 -7.94824577e-14 1.85667700e-07 1.09000835e-07
5.04889452e-02 -8.06362353e-14 1.86739716e-07 1.09817645e-07
5.07912742e-02 -8.14054204e-14 1.87810941e-07 1.10637083e-07
5.10936032e-02 -8.25591980e-14 1.88881371e-07 1.11459159e-07
5.13959323e-02 -8.35847781e-14 1.89951003e-07 1.12283881e-07
5.16982613e-02 -8.46103582e-14 1.91019832e-07 1.13111258e-07
5.20005903e-02 -8.56359383e-14 1.92087858e-07 1.13941300e-07
5.23029193e-02 -8.67897159e-14 1.93155074e-07 1.14774015e-07
5.26052483e-02 -8.76870985e-14 1.94221480e-07 1.15609412e-07
5.29075773e-02 -8.85844811e-14 1.95287071e-07 1.16447500e-07
5.32099063e-02 -8.94818637e-14 1.96351844e-07 1.17288288e-07
5.35122353e-02 -9.02510487e-14 1.97415796e-07 1.18131783e-07
5.38145644e-02 -9.17894189e-14 1.98478924e-07 1.18977995e-07
5.41168934e-02 -9.25586040e-14 1.99541225e-07 1.19826931e-07
5.44192224e-02 -9.38405791e-14 2.00602696e-07 1.20678601e-07
5.47215514e-02 -9.48661592e-14 2.01663333e-07 1.21533013e-07
5.50238804e-02 -9.56353443e-14 2.02723134e-07 1.22390173e-07
5.53262094e-02 -9.67891219e-14 2.03782096e-07 1.23250092e-07
5.56285384e-02 -9.79428995e-14 2.04840215e-07 1.24112776e-07
5.59308675e-02 -9.90966771e-14 2.05897490e-07 1.24978234e-07
5.62331965e-02 -1.00250455e-13 2.06953916e-07 1.25846473e-07
5.65355255e-02 -1.01019640e-13 2.08009491e-07 1.26717503e-07
5.68378545e-02 -1.02173417e-13 2.09064212e-07 1.27591328e-07
5.71401835e-02 -1.03327195e-13 2.10118077e-07 1.28467959e-07
5.74425125e-02 -1.04609170e-13 2.11171082e-07 1.29347403e-07
5.77448415e-02 -1.05378355e-13 2.12223225e-07 1.30229666e-07
5.80471705e-02 -1.07044923e-13 2.13274503e-07 1.31114756e-07
5.83494996e-02 -1.08070503e-13 2.14324914e-07 1.32002682e-07
5.86518286e-02 -1.08967886e-13 2.15374453e-07 1.32893449e-07
5.89541576e-02 -1.10378058e-13 2.16423120e-07 1.33787066e-07
5.92564866e-02 -1.11275441e-13 2.17470912e-07 1.34683540e-07
5.95588156e-02 -1.12813811e-13 2.18517825e-07 1.35582876e-07
5.98611446e-02 -1.13967589e-13 2.19563857e-07 1.36485084e-07
6.01634736e-02 -1.14736774e-13 2.20609007e-07 1.37390170e-07
6.04658027e-02 -1.15890551e-13 2.21653270e-07 1.38298140e-07
6.07681317e-02 -1.16659736e-13 2.22696645e-07 1.39209001e-07
6.10704607e-02 -1.17941711e-13 2.23739130e-07 1.40122761e-07
6.13727897e-02 -1.19223687e-13 2.24780721e-07 1.41039425e-07
6.16751187e-02 -1.20377464e-13 2.25821417e-07 1.41959001e-07
6.19774477e-02 -1.21787637e-13 2.26861215e-07 1.42881495e-07
6.22797767e-02 -1.23069612e-13 2.27900113e-07 1.43806914e-07
6.25821057e-02 -1.24479785e-13 2.28938109e-07 1.44735263e-07
6.28844348e-02 -1.25248970e-13 2.29975200e-07 1.45666551e-07
6.31867638e-02 -1.26402747e-13 2.31011384e-07 1.46600782e-07
6.34890928e-02 -1.27428327e-13 2.32046659e-07 1.47537963e-07
6.37914218e-02 -1.28838500e-13 2.33081023e-07 1.48478100e-07
6.40937508e-02 -1.30248673e-13 2.34114474e-07 1.49421200e-07
6.43960798e-02 -1.31402450e-13 2.35147009e-07 1.50367268e-07
6.46984088e-02 -1.32684425e-13 2.36178627e-07 1.51316311e-07
6.50007379e-02 -1.33966400e-13 2.37209325e-07 1.52268334e-07
6.53030669e-02 -1.35120178e-13 2.38239102e-07 1.53223343e-07
6.56053959e-02 -1.36658548e-13 2.39267955e-07 1.54181345e-07
6.59077249e-02 -1.37940523e-13 2.40295884e-07 1.55142344e-07
6.62100539e-02 -1.39094301e-13 2.41322884e-07 1.56106347e-07
6.65123829e-02 -1.40504474e-13 2.42348957e-07 1.57073359e-07
6.68147119e-02 -1.41658251e-13 2.43374097e-07 1.58043387e-07
6.71170409e-02 -1.42555634e-13 2.44398306e-07 1.59016434e-07
6.74193700e-02 -1.43965806e-13 2.45421580e-07 1.59992507e-07
6.77216990e-02 -1.45119584e-13 2.46443918e-07 1.60971612e-07
6.80240280e-02 -1.46145164e-13 2.47465318e-07 1.61953753e-07
6.83263570e-02 -1.47298942e-13 2.48485778e-07 1.62938935e-07
6.86286860e-02 -1.48709114e-13 2.49505298e-07 1.63927165e-07
6.89310150e-02 -1.50375682e-13 2.50523875e-07 1.64918448e-07
6.92333440e-02 -1.51785855e-13 2.51541508e-07 1.65912787e-07
6.95356731e-02 -1.52939632e-13 2.52558195e-07 1.66910189e-07
6.98380021e-02 -1.54349805e-13 2.53573935e-07 1.67910659e-07
7.01403311e-02 -1.55888175e-13 2.54588727e-07 1.68914201e-07
7.04426601e-02 -1.56913755e-13 2.55602569e-07 1.69920821e-07
7.07449891e-02 -1.58323928e-13 2.56615459e-07 1.70930523e-07
7.10473181e-02 -1.59990496e-13 2.57627397e-07 1.71943312e-07
7.13496471e-02 -1.61400668e-13 2.58638381e-07 1.72959192e-07
7.16519761e-02 -1.62554446e-13 2.59648409e-07 1.73978169e-07
7.19543052e-02 -1.64221013e-13 2.60657482e-07 1.75000247e-07
7.22566342e-02 -1.65631186e-13 2.61665597e-07 1.76025431e-07
7.25589632e-02 -1.66913161e-13 2.62672753e-07 1.77053725e-07
7.28612922e-02 -1.68323334e-13 2.63678950e-07 1.78085134e-07
7.31636212e-02 -1.69861704e-13 2.64684186e-07 1.79119662e-07
7.34659502e-02 -1.71271877e-13 2.65688460e-07 1.80157314e-07
7.37682792e-02 -1.72297457e-13 2.66691771e-07 1.81198093e-07
7.40706083e-02 -1.73964024e-13 2.67694118e-07 1.82242004e-07
7.43729373e-02 -1.75117802e-13 2.68695501e-07 1.83289052e-07
7.46752663e-02 -1.76527975e-13 2.69695919e-07 1.84339241e-07
7.49775953e-02 -1.78066345e-13 2.70695370e-07 1.85392574e-07
7.52799243e-02 -1.79476517e-13 2.71693854e-07 1.86449056e-07
7.55822533e-02 -1.81014888e-13 2.72691370e-07 1.87508690e-07
7.58845823e-02 -1.82681455e-13 2.73687918e-07 1.88571482e-07
7.61869113e-02 -1.83578838e-13 2.74683496e-07 1.89637434e-07
7.64892404e-02 -1.85245405e-13 2.75678105e-07 1.90706551e-07
7.67915694e-02 -1.86399183e-13 2.76671743e-07 1.91778837e-07
7.70938984e-02 -1.87937553e-13 2.77664410e-07 1.92854294e-07
7.73962274e-02 -1.89091331e-13 2.78656106e-07 1.93932928e-07
7.76985564e-02 -1.90757898e-13 2.79646830e-07 1.95014741e-07
7.80008854e-02 -1.92552664e-13 2.80636581e-07 1.96099738e-07
7.83032144e-02 -1.93834639e-13 2.81625360e-07 1.97187921e-07
7.86055435e-02 -1.95501206e-13 2.82613166e-07 1.98279295e-07
7.89078725e-02 -1.96654984e-13 2.83599998e-07 1.99373864e-07
7.92102015e-02 -1.98449749e-13 2.84585857e-07 2.00471629e-07
7.95125305e-02 -1.99603527e-13 2.85570742e-07 2.01572596e-07
7.98148595e-02 -2.01013699e-13 2.86554653e-07 2.02676768e-07
8.01171885e-02 -2.02423872e-13 2.87537590e-07 2.03784147e-07
8.04195175e-02 -2.03962242e-13 2.88519553e-07 2.04894737e-07
8.07218465e-02 -2.05885205e-13 2.89500541e-07 2.06008541e-07
8.10241756e-02 -2.07295378e-13 2.90480556e-07 2.07125563e-07
8.13265046e-02 -2.08577353e-13 2.91459596e-07 2.08245806e-07
8.16288336e-02 -2.10243920e-13 2.92437661e-07 2.09369273e-07
8.19311626e-02 -2.11654093e-13 2.93414753e-07 2.10495966e-07
8.22334916e-02 -2.13320661e-13 2.94390871e-07 2.11625889e-07
8.25358206e-02 -2.14602636e-13 2.95366016e-07 2.12759046e-07
8.28381496e-02 -2.16141006e-13 2.96340187e-07 2.13895438e-07
8.31404786e-02 -2.17935771e-13 2.97313385e-07 2.15035069e-07
8.34428077e-02 -2.19217746e-13 2.98285611e-07 2.16177943e-07
8.37451367e-02 -2.20884314e-13 2.99256864e-07 2.17324060e-07
8.40474657e-02 -2.22422684e-13 3.00227145e-07 2.18473426e-07
8.43497947e-02 -2.23832857e-13 3.01196455e-07 2.19626041e-07
8.46521237e-02 -2.25627622e-13 3.02164794e-07 2.20781910e-07
8.49544527e-02 -2.26781399e-13 3.03132163e-07 2.21941035e-07
8.52567817e-02 -2.28576165e-13 3.04098563e-07 2.23103417e-07
8.55591108e-02 -2.29858140e-13 3.05063993e-07 2.24269061e-07
8.58614398e-02 -2.31652905e-13 3.06028455e-07 2.25437968e-07
8.61637688e-02 -2.33447670e-13 3.06991949e-07 2.26610141e-07
8.64660978e-02 -2.35114238e-13 3.07954477e-07 2.27785583e-07
8.67684268e-02 -2.36396213e-13 3.08916039e-07 2.28964296e-07
8.70707558e-02 -2.37806386e-13 3.09876637e-07 2.30146283e-07
8.73730848e-02 -2.39601151e-13 3.10836269e-07 2.31331545e-07
8.76754138e-02 -2.41139521e-13 3.11794940e-07 2.32520086e-07
8.79777429e-02 -2.42677891e-13 3.12752648e-07 2.33711907e-07
8.82800719e-02 -2.44729051e-13 3.13709395e-07 2.34907011e-07
8.85824009e-02 -2.46139224e-13 3.14665182e-07 2.36105401e-07
8.88847299e-02 -2.47805792e-13 3.15620011e-07 2.37307077e-07
8.91870589e-02 -2.49728754e-13 3.16573883e-07 2.38512043e-07
8.94893879e-02 -2.51010729e-13 3.17526799e-07 2.39720301e-07
8.97917169e-02 -2.52805495e-13 3.18478760e-07 2.40931853e-07
9.00940460e-02 -2.54343865e-13 3.19429767e-07 2.42146701e-07
9.03963750e-02 -2.55754037e-13 3.20379823e-07 2.43364847e-07
9.06987040e-02 -2.57420605e-13 3.21328928e-07 2.44586293e-07
9.10010330e-02 -2.59215370e-13 3.22277084e-07 2.45811040e-07
9.13033620e-02 -2.60369148e-13 3.23224293e-07 2.47039092e-07
9.16056910e-02 -2.62292110e-13 3.24170556e-07 2.48270450e-07
9.19080200e-02 -2.63958678e-13 3.25115876e-07 2.49505115e-07
9.22103490e-02 -2.65497048e-13 3.26060252e-07 2.50743090e-07
9.25126781e-02 -2.67035418e-13 3.27003689e-07 2.51984376e-07
9.28150071e-02 -2.68573789e-13 3.27946186e-07 2.53228976e-07
9.31173361e-02 -2.70496751e-13 3.28887747e-07 2.54476890e-07
9.34196651e-02 -2.72419714e-13 3.29828373e-07 2.55728122e-07
9.37219941e-02 -2.74086282e-13 3.30768065e-07 2.56982671e-07
9.40243231e-02 -2.76009244e-13 3.31706827e-07 2.58240541e-07
9.43266521e-02 -2.77291219e-13 3.32644660e-07 2.59501732e-07
9.46289812e-02 -2.79214182e-13 3.33581566e-07 2.60766247e-07
9.49313102e-02 -2.81008947e-13 3.34517548e-07 2.62034086e-07
9.52336392e-02 -2.82547317e-13 3.35452607e-07 2.63305253e-07
9.55359682e-02 -2.84085688e-13 3.36386746e-07 2.64579747e-07
9.58382972e-02 -2.86136848e-13 3.37319968e-07 2.65857570e-07
9.61406262e-02 -2.88188008e-13 3.38252274e-07 2.67138724e-07
9.64429552e-02 -2.89726378e-13 3.39183667e-07 2.68423211e-07
9.67452842e-02 -2.91264748e-13 3.40114150e-07 2.69711032e-07
9.70476133e-02 -2.93059513e-13 3.41043725e-07 2.71002187e-07
9.73499423e-02 -2.94854279e-13 3.41972395e-07 2.72296679e-07
9.76522713e-02 -2.96392649e-13 3.42900162e-07 2.73594509e-07
9.79546003e-02 -2.98059216e-13 3.43827030e-07 2.74895678e-07
9.82569293e-02 -3.00110377e-13 3.44753000e-07 2.76200188e-07
9.85592583e-02 -3.02161537e-13 3.45678075e-07 2.77508039e-07
9.88615873e-02 -3.03571709e-13 3.46602260e-07 2.78819232e-07
9.91639164e-02 -3.05366475e-13 3.47525556e-07 2.80133770e-07
9.94662454e-02 -3.06904845e-13 3.48447966e-07 2.81451653e-07
9.97685744e-02 -3.08571412e-13 3.49369494e-07 2.82772882e-07
1.00070903e-01 -3.10494375e-13 3.50290142e-07 2.84097458e-07
1.00373232e-01 -3.12289140e-13 3.51209914e-07 2.85425383e-07
1.00675561e-01 -3.14083905e-13 3.52128812e-07 2.86756657e-07
1.00977890e-01 -3.15622276e-13 3.53046841e-07 2.88091282e-07
1.01280219e-01 -3.17673436e-13 3.53964004e-07 2.89429258e-07
1.01582548e-01 -3.19340003e-13 3.54880303e-07 2.90770587e-07
1.01884877e-01 -3.21262966e-13 3.55795742e-07 2.92115269e-07
1.02187206e-01 -3.23570521e-13 3.56710325e-07 2.93463306e-07
1.02489535e-01 -3.25108892e-13 3.57624055e-07 2.94814698e-07
1.02791865e-01 -3.26775459e-13 3.58536936e-07 2.96169446e-07
1.03094194e-01 -3.28698422e-13 3.59448971e-07 2.97527550e-07
1.03396523e-01 -3.30493187e-13 3.60360165e-07 2.98889013e-07
1.03698852e-01 -3.32800742e-13 3.61270520e-07 3.00253834e-07
1.04001181e-01 -3.35108297e-13 3.62180041e-07 3.01622015e-07
1.04303510e-01 -3.37031260e-13 3.63088732e-07 3.02993556e-07
1.04605839e-01 -3.38697828e-13 3.63996595e-07 3.04368458e-07
1.04908168e-01 -3.41005383e-13 3.64903637e-07 3.05746721e-07
1.05210497e-01 -3.42800148e-13 3.65809860e-07 3.07128346e-07
1.05512826e-01 -3.44594913e-13 3.66715268e-07 3.08513334e-07
1.05815155e-01 -3.46133284e-13 3.67619866e-07 3.09901687e-07
1.06117484e-01 -3.48184444e-13 3.68523658e-07 3.11293402e-07
1.06419813e-01 -3.50107406e-13 3.69426648e-07 3.12688484e-07
1.06722142e-01 -3.52030369e-13 3.70328841e-07 3.14086930e-07
1.07024471e-01 -3.54081529e-13 3.71230241e-07 3.15488742e-07
1.07326800e-01 -3.56132690e-13 3.72130852e-07 3.16893920e-07
1.07629129e-01 -3.58183850e-13 3.73030679e-07 3.18302466e-07
1.07931458e-01 -3.60235010e-13 3.73929726e-07 3.19714379e-07
1.08233787e-01 -3.62286170e-13 3.74827999e-07 3.21129659e-07
1.08536116e-01 -3.64337330e-13 3.75725501e-07 3.22548308e-07
1.08838445e-01 -3.65875700e-13 3.76622238e-07 3.23970326e-07
1.09140774e-01 -3.67670466e-13 3.77518213e-07 3.25395713e-07
1.09443103e-01 -3.70234416e-13 3.78413434e-07 3.26824469e-07
1.09745432e-01 -3.72285576e-13 3.79307902e-07 3.28256595e-07
1.10047761e-01 -3.74080341e-13 3.80201626e-07 3.29692091e-07
1.10350090e-01 -3.75875106e-13 3.81094608e-07 3.31130958e-07
1.10652419e-01 -3.77926267e-13 3.81986854e-07 3.32573196e-07
1.10954748e-01 -3.79721032e-13 3.82878370e-07 3.34018804e-07
1.11257077e-01 -3.81900390e-13 3.83769160e-07 3.35467784e-07
1.11559406e-01 -3.83695155e-13 3.84659230e-07 3.36920136e-07
1.11861735e-01 -3.85746315e-13 3.85548585e-07 3.38375859e-07
1.12164064e-01 -3.87669278e-13 3.86437231e-07 3.39834954e-07
1.12466393e-01 -3.89720438e-13 3.87325173e-07 3.41297422e-07
1.12768722e-01 -3.91771598e-13 3.88212416e-07 3.42763261e-07
1.13071051e-01 -3.93822758e-13 3.89098966e-07 3.44232473e-07
1.13373380e-01 -3.95873918e-13 3.89984830e-07 3.45705058e-07
1.13675709e-01 -3.97540486e-13 3.90870011e-07 3.47181015e-07
