#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
8.46521237e-03 -1.28197512e-16 5.61779067e-15 5.08790639e-15
8.76754138e-03 -2.56395025e-16 5.83563315e-15 5.24408554e-15
9.06987040e-03 -0.00000000e+00 5.99110304e-15 5.55193754e-15
9.37219941e-03 -2.56395025e-16 6.28907802e-15 5.61128098e-15
9.67452842e-03 -2.56395025e-16 6.44224389e-15 5.79807199e-15
9.97685744e-03 -3.84592537e-16 6.61538293e-15 6.00675500e-15
1.02791865e-02 -3.84592537e-16 7.10611850e-15 6.00622972e-15
1.05815155e-02 -2.56395025e-16 7.23585691e-15 6.26194955e-15
1.08838445e-02 -2.56395025e-16 7.38889359e-15 6.45151320e-15
1.11861735e-02 -3.84592537e-16 7.55740799e-15 6.73045118e-15
1.14885025e-02 -3.84592537e-16 7.85818221e-15 6.74323248e-15
1.17908315e-02 -0.00000000e+00 8.01075793e-15 6.94235075e-15
1.20931605e-02 -1.28197512e-16 8.17953643e-15 7.18370745e-15
1.23954895e-02 -1.28197512e-16 8.34469815e-15 7.44169987e-15
1.26978186e-02 -0.00000000e+00 8.47996808e-15 7.69510983e-15
1.30001476e-02 -2.56395025e-16 8.65001152e-15 7.88325942e-15
1.33024766e-02 -2.56395025e-16 8.96374755e-15 7.93969615e-15
1.36048056e-02 -5.12790050e-16 9.11538981e-15 8.26502794e-15
1.39071346e-02 -5.12790050e-16 9.28532213e-15 8.40904419e-15
1.42094636e-02 -3.84592537e-16 9.74920602e-15 8.34405941e-15
1.45117926e-02 -1.28197512e-16 9.90207795e-15 8.57404307e-15
1.48141217e-02 -1.28197512e-16 1.00756562e-14 8.78110933e-15
1.51164507e-02 -2.56395025e-16 1.02195311e-14 9.01467129e-15
1.54187797e-02 -2.56395025e-16 1.05348925e-14 9.11645649e-15
1.57211087e-02 -0.00000000e+00 1.06865454e-14 9.27682721e-15
1.60234377e-02 -0.00000000e+00 1.08610160e-14 9.53603851e-15
1.63257667e-02 -5.12790050e-16 1.10086232e-14 9.82444549e-15
1.66280957e-02 -2.56395025e-16 1.11612189e-14 1.00765628e-14
1.69304247e-02 -2.56395025e-16 1.13135780e-14 1.02189876e-14
1.72327538e-02 -5.12790050e-16 1.15951028e-14 1.03259815e-14
1.75350828e-02 -7.69185075e-16 1.17650905e-14 1.05598067e-14
1.78374118e-02 -5.12790050e-16 1.19181921e-14 1.07222705e-14
1.81397408e-02 -6.40987562e-16 1.20975922e-14 1.09527730e-14
1.84420698e-02 -1.02558010e-15 1.25686285e-14 1.09599786e-14
1.87443988e-02 -2.56395025e-16 1.27257019e-14 1.11903791e-14
1.90467278e-02 -3.84592537e-16 1.28779316e-14 1.13300891e-14
1.93490568e-02 -3.84592537e-16 1.31597435e-14 1.14515197e-14
1.96513859e-02 -5.12790050e-16 1.33380871e-14 1.16850704e-14
1.99537149e-02 -5.12790050e-16 1.35125286e-14 1.18670667e-14
2.02560439e-02 -2.56395025e-16 1.36612800e-14 1.20999620e-14
2.05583729e-02 -2.56395025e-16 1.38093031e-14 1.23817239e-14
2.08607019e-02 -2.56395025e-16 1.39911688e-14 1.25712210e-14
2.11630309e-02 -3.84592537e-16 1.41388257e-14 1.27892546e-14
2.14653599e-02 -5.12790050e-16 1.44687325e-14 1.28951992e-14
2.17676890e-02 -2.56395025e-16 1.45989051e-14 1.30931102e-14
2.20700180e-02 -3.84592537e-16 1.47481909e-14 1.33523181e-14
2.23723470e-02 -2.56395025e-16 1.52033092e-14 1.32728481e-14
2.26746760e-02 -1.28197512e-16 1.53686376e-14 1.35473927e-14
2.29770050e-02 1.28197512e-16 1.55745799e-14 1.37558417e-14
2.32793340e-02 -0.00000000e+00 1.56733665e-14 1.39706057e-14
2.35816630e-02 -2.56395025e-16 1.59942533e-14 1.40895615e-14
2.38839920e-02 -3.84592537e-16 1.61417227e-14 1.42909640e-14
2.41863211e-02 -2.56395025e-16 1.63213877e-14 1.46011404e-14
2.44886501e-02 -6.40987562e-16 1.64867808e-14 1.48122816e-14
2.47909791e-02 -2.56395025e-16 1.66615467e-14 1.50874824e-14
2.50933081e-02 -2.56395025e-16 1.67872060e-14 1.52567779e-14
2.53956371e-02 -2.56395025e-16 1.70837691e-14 1.54148226e-14
2.56979661e-02 -2.56395025e-16 1.72225751e-14 1.57153049e-14
2.60002951e-02 -5.12790050e-16 1.73794310e-14 1.58792943e-14
2.63026242e-02 -5.12790050e-16 1.75099336e-14 1.61194127e-14
2.66049532e-02 -7.69185075e-16 1.80001702e-14 1.60752733e-14
2.69072822e-02 -7.69185075e-16 1.81311762e-14 1.62160279e-14
2.72096112e-02 -1.28197512e-16 1.83265563e-14 1.64886749e-14
2.75119402e-02 -2.56395025e-16 1.86093838e-14 1.65348984e-14
2.78142692e-02 -5.12790050e-16 1.87609967e-14 1.67895154e-14
2.81165982e-02 -7.69185075e-16 1.89179107e-14 1.70029364e-14
2.84189272e-02 -5.12790050e-16 1.90823031e-14 1.72657489e-14
2.87212563e-02 -3.84592537e-16 1.92571963e-14 1.75217015e-14
2.90235853e-02 -3.84592537e-16 1.93957795e-14 1.77413201e-14
2.93259143e-02 -3.84592537e-16 1.97090191e-14 1.78726146e-14
2.96282433e-02 -5.12790050e-16 1.98562904e-14 1.81090462e-14
2.99305723e-02 -5.12790050e-16 2.00362513e-14 1.82755527e-14
3.02329013e-02 -7.69185075e-16 2.02274554e-14 1.85887647e-14
3.05352303e-02 -7.69185075e-16 2.06747306e-14 1.84776142e-14
3.08375594e-02 -5.12790050e-16 2.08405563e-14 1.87624769e-14
3.11398884e-02 -5.12790050e-16 2.09973880e-14 1.90035777e-14
3.14422174e-02 -6.40987562e-16 2.12931881e-14 1.90680771e-14
3.17445464e-02 -8.97382587e-16 2.14503497e-14 1.92578776e-14
3.20468754e-02 -5.12790050e-16 2.16158563e-14 1.95276400e-14
3.23492044e-02 -6.40987562e-16 2.17532247e-14 1.97774510e-14
3.26515334e-02 -5.12790050e-16 2.18943058e-14 2.00273883e-14
3.29538624e-02 -5.12790050e-16 2.20599620e-14 2.02568075e-14
3.32561915e-02 -7.69185075e-16 2.23643583e-14 2.03562691e-14
3.35585205e-02 -7.69185075e-16 2.25393959e-14 2.06667857e-14
3.38608495e-02 -5.12790050e-16 2.27045189e-14 2.08438143e-14
3.41631785e-02 -7.69185075e-16 2.27865444e-14 2.11234460e-14
3.44655075e-02 -7.69185075e-16 2.32573617e-14 2.10704870e-14
3.47678365e-02 -8.97382587e-16 2.34322163e-14 2.13261790e-14
3.50701655e-02 -6.40987562e-16 2.35872319e-14 2.15170625e-14
3.53724946e-02 -5.12790050e-16 2.39420009e-14 2.16354286e-14
3.56748236e-02 -8.97382587e-16 2.40584811e-14 2.18597425e-14
3.59771526e-02 -6.40987562e-16 2.42241573e-14 2.20472575e-14
3.62794816e-02 -7.69185075e-16 2.43630089e-14 2.23720123e-14
3.65818106e-02 -6.40987562e-16 2.45110754e-14 2.26340283e-14
3.68841396e-02 -5.12790050e-16 2.46862870e-14 2.28434302e-14
3.71864686e-02 -6.40987562e-16 2.48342357e-14 2.30799704e-14
3.74887976e-02 -8.97382587e-16 2.51131215e-14 2.32349383e-14
3.77911267e-02 -1.15377761e-15 2.52883861e-14 2.34242804e-14
3.80934557e-02 -7.69185075e-16 2.54562109e-14 2.37312098e-14
3.83957847e-02 -7.69185075e-16 2.59122988e-14 2.37244617e-14
3.86981137e-02 -6.40987562e-16 2.60595541e-14 2.40047775e-14
3.90004427e-02 -5.12790050e-16 2.62248773e-14 2.42355258e-14
3.93027717e-02 -6.40987562e-16 2.63725879e-14 2.45182165e-14
3.96051007e-02 -7.69185075e-16 2.66776759e-14 2.46653035e-14
3.99074298e-02 -1.02558010e-15 2.68248365e-14 2.48154172e-14
4.02097588e-02 -2.56395025e-16 2.69728983e-14 2.50785434e-14
4.05120878e-02 -6.40987562e-16 2.71293206e-14 2.53827293e-14
4.08144168e-02 -7.69185075e-16 2.72863143e-14 2.56510558e-14
4.11167458e-02 -5.12790050e-16 2.74742628e-14 2.58523053e-14
4.14190748e-02 -1.28197512e-16 2.77644560e-14 2.60050168e-14
4.17214038e-02 -3.84592537e-16 2.79396508e-14 2.62262151e-14
4.20237328e-02 -5.12790050e-16 2.80486995e-14 2.64724089e-14
4.23260619e-02 -7.69185075e-16 2.84969619e-14 2.64726189e-14
4.26283909e-02 -5.12790050e-16 2.86719619e-14 2.67574064e-14
4.29307199e-02 -5.12790050e-16 2.87934724e-14 2.70942682e-14
4.32330489e-02 -2.56395025e-16 2.89773216e-14 2.72841820e-14
4.35353779e-02 -5.12790050e-16 2.92431564e-14 2.74112745e-14
4.38377069e-02 -2.56395025e-16 2.93892841e-14 2.76004896e-14
4.41400359e-02 -5.12790050e-16 2.95563563e-14 2.79465673e-14
4.44423650e-02 -5.12790050e-16 2.97255865e-14 2.81711669e-14
4.47446940e-02 -2.56395025e-16 2.99013656e-14 2.84351808e-14
4.50470230e-02 -3.84592537e-16 3.00399626e-14 2.86472423e-14
4.53493520e-02 -3.84592537e-16 3.02962926e-14 2.87644096e-14
4.56516810e-02 -0.00000000e+00 3.04768059e-14 2.90563171e-14
4.59540100e-02 2.56395025e-16 3.06142909e-14 2.92334036e-14
4.62563390e-02 -1.28197512e-16 3.10795364e-14 2.92337003e-14
4.65586680e-02 -2.56395025e-16 3.12095825e-14 2.94957132e-14
4.68609971e-02 1.28197512e-16 3.14158174e-14 2.97635121e-14
4.71633261e-02 -1.28197512e-16 3.15805602e-14 2.99874218e-14
4.74656551e-02 -0.00000000e+00 3.17191385e-14 3.03424679e-14
4.77679841e-02 -2.56395025e-16 3.20249632e-14 3.03549690e-14
4.80703131e-02 -0.00000000e+00 3.21447753e-14 3.06412683e-14
4.83726421e-02 -0.00000000e+00 3.23013533e-14 3.09331213e-14
4.86749711e-02 -5.12790050e-16 3.24766012e-14 3.12076840e-14
4.89773002e-02 -0.00000000e+00 3.26333497e-14 3.13846775e-14
4.92796292e-02 -1.28197512e-16 3.29406184e-14 3.15686539e-14
4.95819582e-02 -1.28197512e-16 3.30919878e-14 3.19267966e-14
4.98842872e-02 -2.56395025e-16 3.32298425e-14 3.21448533e-14
5.01866162e-02 -1.28197512e-16 3.33469621e-14 3.23949862e-14
5.04889452e-02 -3.84592537e-16 3.38330220e-14 3.24210965e-14
5.07912742e-02 -1.28197512e-16 3.39896499e-14 3.26938834e-14
5.10936032e-02 -0.00000000e+00 3.41378687e-14 3.29498850e-14
5.13959323e-02 -1.28197512e-16 3.42759521e-14 3.32312548e-14
5.16982613e-02 -2.56395025e-16 3.45928352e-14 3.34366301e-14
5.20005903e-02 -1.28197512e-16 3.47487577e-14 3.36364412e-14
5.23029193e-02 -3.84592537e-16 3.48786330e-14 3.39756723e-14
5.26052483e-02 -2.56395025e-16 3.50226389e-14 3.42555369e-14
5.29075773e-02 -5.12790050e-16 3.51613229e-14 3.45826589e-14
5.32099063e-02 -1.28197512e-16 3.53179203e-14 3.47725988e-14
5.35122353e-02 -3.84592537e-16 3.56242930e-14 3.49350544e-14
5.38145644e-02 -1.28197512e-16 3.57542128e-14 3.51540558e-14
5.41168934e-02 -2.56395025e-16 3.59296293e-14 3.54341530e-14
5.44192224e-02 -2.56395025e-16 3.60683287e-14 3.57613826e-14
5.47215514e-02 -2.56395025e-16 3.65036824e-14 3.57015590e-14
5.50238804e-02 -0.00000000e+00 3.66522299e-14 3.59751810e-14
5.53262094e-02 -5.12790050e-16 3.67906201e-14 3.62844687e-14
5.56285384e-02 -3.84592537e-16 3.70962933e-14 3.66118248e-14
5.59308675e-02 -3.84592537e-16 3.72162286e-14 3.65269611e-14
5.62331965e-02 -5.12790050e-16 3.73727632e-14 3.71691539e-14
5.65355255e-02 -2.56395025e-16 3.75213261e-14 3.71512780e-14
5.68378545e-02 -0.00000000e+00 3.77284518e-14 3.77184610e-14
5.71401835e-02 -3.84592537e-16 3.78478765e-14 3.77044746e-14
5.74425125e-02 -1.28197512e-16 3.81462195e-14 3.79416372e-14
5.77448415e-02 -3.84592537e-16 3.82662193e-14 3.82510710e-14
5.80471705e-02 -3.84592537e-16 3.84289284e-14 3.84954155e-14
5.83494996e-02 -1.28197512e-16 3.85490074e-14 3.88225050e-14
5.86518286e-02 -0.00000000e+00 3.89950231e-14 3.88052475e-14
5.89541576e-02 -1.28197512e-16 3.91559596e-14 3.91394857e-14
5.92564866e-02 -3.84592537e-16 3.92820927e-14 3.93336792e-14
5.95588156e-02 -2.56395025e-16 3.96063538e-14 3.96428933e-14
5.98611446e-02 -3.84592537e-16 3.97368897e-14 3.96230873e-14
6.01634736e-02 -1.28197512e-16 3.98934594e-14 4.02024395e-14
6.04658027e-02 -0.00000000e+00 4.00492759e-14 4.01898654e-14
6.07681317e-02 -1.28197512e-16 4.01685386e-14 4.07797192e-14
6.10704607e-02 -1.28197512e-16 4.03169585e-14 4.08088911e-14
6.13727897e-02 -1.28197512e-16 4.04369939e-14 4.13777968e-14
6.16751187e-02 -0.00000000e+00 4.05794141e-14 4.14181709e-14
6.19774477e-02 1.28197512e-16 4.07094223e-14 4.19663810e-14
6.22797767e-02 -2.56395025e-16 4.08476208e-14 4.20061682e-14
6.25821057e-02 -0.00000000e+00 4.09991098e-14 4.25543692e-14
6.28844348e-02 -3.84592537e-16 4.10786801e-14 4.26249030e-14
6.31867638e-02 -1.28197512e-16 4.13843885e-14 4.29716540e-14
6.34890928e-02 2.56395025e-16 4.15225174e-14 4.32521058e-14
6.37914218e-02 -2.56395025e-16 4.16197988e-14 4.35306869e-14
6.40937508e-02 -1.28197512e-16 4.17851380e-14 4.38721649e-14
6.43960798e-02 2.56395025e-16 4.19503780e-14 4.41690354e-14
6.46984088e-02 1.28197512e-16 4.20705017e-14 4.44470743e-14
6.50007379e-02 -1.28197512e-16 4.22045804e-14 4.47747113e-14
6.53030669e-02 -0.00000000e+00 4.23429932e-14 4.51099511e-14
6.56053959e-02 -0.00000000e+00 4.24584600e-14 4.54014174e-14
6.59077249e-02 2.56395025e-16 4.26118870e-14 4.57061432e-14
6.62100539e-02 -1.28197512e-16 4.30240438e-14 4.57403537e-14
6.65123829e-02 -0.00000000e+00 4.28797833e-14 4.63366453e-14
6.68147119e-02 1.28197512e-16 4.32925126e-14 4.63504763e-14
6.71170409e-02 -0.00000000e+00 4.34615986e-14 4.67453864e-14
6.74193700e-02 -2.56395025e-16 4.35472864e-14 4.70382832e-14
6.77216990e-02 2.56395025e-16 4.37303701e-14 4.73659880e-14
6.80240280e-02 -1.28197512e-16 4.38465977e-14 4.76277562e-14
6.83263570e-02 -0.00000000e+00 4.40310176e-14 4.79939525e-14
6.86286860e-02 -0.00000000e+00 4.41660548e-14 4.81267950e-14
6.89310150e-02 2.56395025e-16 4.42636381e-14 4.84976287e-14
6.92333440e-02 2.56395025e-16 4.43970915e-14 4.88341839e-14
6.95356731e-02 1.28197512e-16 4.46519298e-14 4.90884065e-14
6.98380021e-02 -0.00000000e+00 4.47958367e-14 4.91382636e-14
7.01403311e-02 2.56395025e-16 4.49664375e-14 4.97119651e-14
7.04426601e-02 1.28197512e-16 4.51011080e-14 4.98139071e-14
7.07449891e-02 3.84592537e-16 4.52675208e-14 5.03984066e-14
7.10473181e-02 2.56395025e-16 4.54158128e-14 5.04587368e-14
7.13496471e-02 2.56395025e-16 4.55823315e-14 5.10748705e-14
7.16519761e-02 2.56395025e-16 4.56983626e-14 5.11375567e-14
7.19543052e-02 2.56395025e-16 4.58281740e-14 5.16857780e-14
7.22566342e-02 2.56395025e-16 4.59629678e-14 5.18055047e-14
7.25589632e-02 3.84592537e-16 4.61245225e-14 5.24156839e-14
7.28612922e-02 -0.00000000e+00 4.62821428e-14 5.24433757e-14
7.31636212e-02 2.56395025e-16 4.63944748e-14 5.30579313e-14
7.34659502e-02 -0.00000000e+00 4.65273834e-14 5.31775315e-14
7.37682792e-02 2.56395025e-16 4.66609312e-14 5.37723445e-14
7.40706083e-02 -1.28197512e-16 4.69289825e-14 5.38377362e-14
7.43729373e-02 2.56395025e-16 4.70264978e-14 5.41009306e-14
7.46752663e-02 1.28197512e-16 4.71789162e-14 5.43502628e-14
7.49775953e-02 2.56395025e-16 4.73120052e-14 5.46290274e-14
7.52799243e-02 1.28197512e-16 4.74467840e-14 5.50297211e-14
7.55822533e-02 -2.56395025e-16 4.75436726e-14 5.53926223e-14
7.58845823e-02 1.28197512e-16 4.77095827e-14 5.57092596e-14
7.61869113e-02 3.84592537e-16 4.78426332e-14 5.60270525e-14
7.64892404e-02 -0.00000000e+00 4.79761206e-14 5.63715742e-14
7.67915694e-02 1.28197512e-16 4.83979211e-14 5.64138490e-14
7.70938984e-02 1.28197512e-16 4.82557596e-14 5.70613765e-14
7.73962274e-02 5.12790050e-16 4.86812094e-14 5.70882190e-14
7.76985564e-02 2.56395025e-16 4.88274695e-14 5.74202626e-14
7.80008854e-02 3.84592537e-16 4.89605838e-14 5.77405628e-14
7.83032144e-02 1.28197512e-16 4.91127886e-14 5.80955879e-14
7.86055435e-02 1.28197512e-16 4.92394531e-14 5.83678879e-14
7.89078725e-02 5.12790050e-16 4.94111538e-14 5.87925005e-14
7.92102015e-02 3.84592537e-16 4.95751003e-14 5.90859365e-14
7.95125305e-02 5.12790050e-16 4.96950917e-14 5.93183108e-14
7.98148595e-02 3.84592537e-16 4.98416468e-14 5.96486315e-14
8.01171885e-02 5.12790050e-16 4.99562133e-14 6.00120188e-14
8.04195175e-02 2.56395025e-16 5.00556352e-14 6.03406770e-14
8.07218465e-02 2.56395025e-16 5.03719808e-14 6.07122980e-14
8.10241756e-02 1.28197512e-16 5.04741512e-14 6.07746752e-14
8.13265046e-02 1.28197512e-16 5.06366534e-14 6.14042095e-14
8.16288336e-02 2.56395025e-16 5.07534063e-14 6.14906633e-14
8.19311626e-02 -0.00000000e+00 5.09032302e-14 6.20853202e-14
8.22334916e-02 2.56395025e-16 5.10667321e-14 6.21976939e-14
8.25358206e-02 -0.00000000e+00 5.11839167e-14 6.28324477e-14
8.28381496e-02 2.56395025e-16 5.12798505e-14 6.29013399e-14
8.31404786e-02 2.56395025e-16 5.14299597e-14 6.34843185e-14
8.34428077e-02 1.28197512e-16 5.16057137e-14 6.35475487e-14
8.37451367e-02 2.56395025e-16 5.17983733e-14 6.41355600e-14
8.40474657e-02 3.84592537e-16 5.19134379e-14 6.42922450e-14
8.43497947e-02 1.28197512e-16 5.20560932e-14 6.48417902e-14
8.46521237e-02 2.56395025e-16 5.23313502e-14 6.50002400e-14
8.49544527e-02 6.40987562e-16 5.24785012e-14 6.53011414e-14
8.52567817e-02 3.84592537e-16 5.25936392e-14 6.56318215e-14
8.55591108e-02 2.56395025e-16 5.27290961e-14 6.60210086e-14
8.58614398e-02 3.84592537e-16 5.28396162e-14 6.63709059e-14
8.61637688e-02 3.84592537e-16 5.30693870e-14 6.65916909e-14
8.64660978e-02 2.56395025e-16 5.31477253e-14 6.69328604e-14
8.67684268e-02 1.28197512e-16 5.33086193e-14 6.73384638e-14
8.70707558e-02 2.56395025e-16 5.34561746e-14 6.76663146e-14
8.73730848e-02 2.56395025e-16 5.38633638e-14 6.78137719e-14
8.76754138e-02 1.28197512e-16 5.37666665e-14 6.84242344e-14
8.79777429e-02 2.56395025e-16 5.41341914e-14 6.84987396e-14
8.82800719e-02 -1.28197512e-16 5.40335760e-14 6.91596430e-14
8.85824009e-02 2.56395025e-16 5.44415463e-14 6.92790636e-14
8.88847299e-02 -2.56395025e-16 5.45928162e-14 6.96470669e-14
8.91870589e-02 1.28197512e-16 5.47477904e-14 6.99768015e-14
8.94893879e-02 3.84592537e-16 5.48609227e-14 7.03716412e-14
8.97917169e-02 1.28197512e-16 5.50135324e-14 7.07102097e-14
9.00940460e-02 -0.00000000e+00 5.51362210e-14 7.09287316e-14
9.03963750e-02 2.56395025e-16 5.53213361e-14 7.12874910e-14
9.06987040e-02 5.12790050e-16 5.54721110e-14 7.16399039e-14
9.10010330e-02 2.56395025e-16 5.56192316e-14 7.19721724e-14
9.13033620e-02 2.56395025e-16 5.59184184e-14 7.23743170e-14
9.16056910e-02 6.40987562e-16 5.60934359e-14 7.24564402e-14
9.19080200e-02 5.12790050e-16 5.62442047e-14 7.30889770e-14
9.22103490e-02 6.40987562e-16 5.63609301e-14 7.31358250e-14
9.25126781e-02 3.84592537e-16 5.65117975e-14 7.38437740e-14
9.28150071e-02 3.84592537e-16 5.67034664e-14 7.39449847e-14
9.31173361e-02 2.56395025e-16 5.68005818e-14 7.44998724e-14
9.34196651e-02 5.12790050e-16 5.69139978e-14 7.46206085e-14
9.37219941e-02 2.56395025e-16 5.70601089e-14 7.52776694e-14
9.40243231e-02 5.12790050e-16 5.72503278e-14 7.54224904e-14
9.43266521e-02 5.12790050e-16 5.74245135e-14 7.60497023e-14
9.46289812e-02 2.56395025e-16 5.75924967e-14 7.61778148e-14
9.49313102e-02 5.12790050e-16 5.76941156e-14 7.68279711e-14
9.52336392e-02 1.28197512e-16 5.77975614e-14 7.69333144e-14
9.55359682e-02 1.28197512e-16 5.80826659e-14 7.73329154e-14
9.58382972e-02 -1.28197512e-16 5.82061405e-14 7.77451952e-14
9.61406262e-02 2.56395025e-16 5.83215828e-14 7.81175985e-14
9.64429552e-02 3.84592537e-16 5.84862448e-14 7.84628835e-14
9.67452842e-02 2.56395025e-16 5.86210860e-14 7.86864208e-14
9.70476133e-02 3.84592537e-16 5.88314787e-14 7.90922162e-14
9.73499423e-02 -0.00000000e+00 5.89490360e-14 7.94747004e-14
9.76522713e-02 2.56395025e-16 5.90526387e-14 7.98353916e-14
9.79546003e-02 -0.00000000e+00 5.92021418e-14 8.02183001e-14
9.82569293e-02 1.28197512e-16 5.94065828e-14 8.05260927e-14
9.85592583e-02 3.84592537e-16 5.97872365e-14 8.06804551e-14
9.88615873e-02 -1.28197512e-16 5.96363771e-14 8.12932281e-14
9.91639164e-02 2.56395025e-16 6.00458811e-14 8.14184838e-14
9.94662454e-02 3.84592537e-16 6.01853615e-14 8.18525712e-14
9.97685744e-02 -0.00000000e+00 6.03311991e-14 8.21969235e-14
1.00070903e-01 3.84592537e-16 6.04802044e-14 8.26037198e-14
1.00373232e-01 2.56395025e-16 6.06832632e-14 8.29506033e-14
1.00675561e-01 3.84592537e-16 6.08200602e-14 8.33254553e-14
1.00977890e-01 7.69185075e-16 6.10005637e-14 8.36364156e-14
1.01280219e-01 5.12790050e-16 6.11170596e-14 8.40193906e-14
1.01582548e-01 5.12790050e-16 6.12336400e-14 8.43236279e-14
1.01884877e-01 3.84592537e-16 6.13503044e-14 8.47182116e-14
1.02187206e-01 7.69185075e-16 6.16596016e-14 8.48892901e-14
1.02489535e-01 5.12790050e-16 6.17762680e-14 8.55296628e-14
1.02791865e-01 5.12790050e-16 6.19338212e-14 8.56685854e-14
1.03094194e-01 6.40987562e-16 6.21417199e-14 8.63175463e-14
1.03396523e-01 8.97382587e-16 6.22755044e-14 8.64399994e-14
1.03698852e-01 3.84592537e-16 6.24573742e-14 8.71190332e-14
1.04001181e-01 5.12790050e-16 6.25743733e-14 8.72431889e-14
1.04303510e-01 3.84592537e-16 6.26991614e-14 8.79183635e-14
1.04605839e-01 5.12790050e-16 6.28762487e-14 8.80407700e-14
1.04908168e-01 2.56395025e-16 6.30356539e-14 8.87448213e-14
1.05210497e-01 5.12790050e-16 6.31660314e-14 8.88813171e-14
1.05512826e-01 5.12790050e-16 6.33088476e-14 8.94681362e-14
1.05815155e-01 6.40987562e-16 6.34682992e-14 8.96434824e-14
1.06117484e-01 6.40987562e-16 6.35990495e-14 9.03171683e-14
1.06419813e-01 7.69185075e-16 6.38707440e-14 9.04373467e-14
1.06722142e-01 5.12790050e-16 6.39881565e-14 9.08905427e-14
1.07024471e-01 2.56395025e-16 6.41599093e-14 9.12953530e-14
1.07326800e-01 2.56395025e-16 6.43149193e-14 9.17088471e-14
1.07629129e-01 5.12790050e-16 6.45136090e-14 9.19652133e-14
1.07931458e-01 6.40987562e-16 6.46689823e-14 9.23704065e-14
1.08233787e-01 7.69185075e-16 6.48079100e-14 9.27362857e-14
1.08536116e-01 5.12790050e-16 6.49482466e-14 9.31518587e-14
1.08838445e-01 8.97382587e-16 6.51443956e-14 9.36101464e-14
1.09140774e-01 7.69185075e-16 6.55429529e-14 9.37479191e-14
1.09443103e-01 6.40987562e-16 6.54582029e-14 9.43476817e-14
1.09745432e-01 6.40987562e-16 6.57889525e-14 9.45261831e-14
1.10047761e-01 6.40987562e-16 6.57455243e-14 9.52198629e-14
1.10350090e-01 7.69185075e-16 6.60983829e-14 9.54048147e-14
1.10652419e-01 5.12790050e-16 6.62751325e-14 9.57875222e-14
1.10954748e-01 7.69185075e-16 6.63857302e-14 9.62282274e-14
1.11257077e-01 8.97382587e-16 6.65552622e-14 9.65948548e-14
1.11559406e-01 5.12790050e-16 6.67441919e-14 9.70561501e-14
1.11861735e-01 8.97382587e-16 6.68590126e-14 9.73667897e-14
1.12164064e-01 8.97382587e-16 6.70660882e-14 9.77285339e-14
1.12466393e-01 7.69185075e-16 6.71769587e-14 9.82060542e-14
1.12768722e-01 7.69185075e-16 6.73914064e-14 9.85958519e-14
1.13071051e-01 5.12790050e-16 6.75949060e-14 9.90200641e-14
1.13373380e-01 5.12790050e-16 6.77393403e-14 9.91840035e-14
1.13675709e-01 1.02558010e-15 6.79323596e-14 9.99142910e-14
1.13978038e-01 3.84592537e-16 6.80614783e-14 1.00046662e-13
1.14280367e-01 7.69185075e-16 6.82175455e-14 1.00675972e-13
1.14582696e-01 8.97382587e-16 6.84143429e-14 1.00909731e-13
1.14885025e-01 8.97382587e-16 6.85293069e-14 1.01597510e-13
