#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
2.50933081e-02 1.02558010e-15 1.20810347e-08 2.97381249e-08
2.52444726e-02 1.02558010e-15 1.21565668e-08 2.99185609e-08
2.53956371e-02 7.69185075e-16 1.22321476e-08 3.00990197e-08
2.55468016e-02 8.97382587e-16 1.23077781e-08 3.02795021e-08
2.56979661e-02 7.69185075e-16 1.23834579e-08 3.04600076e-08
2.58491306e-02 1.02558010e-15 1.24591880e-08 3.06405369e-08
2.60002951e-02 7.69185075e-16 1.25349680e-08 3.08210897e-08
2.61514596e-02 7.69185075e-16 1.26107988e-08 3.10016665e-08
2.63026242e-02 7.69185075e-16 1.26866804e-08 3.11822674e-08
2.64537887e-02 7.69185075e-16 1.27626127e-08 3.13628920e-08
2.66049532e-02 7.69185075e-16 1.28385967e-08 3.15435412e-08
2.67561177e-02 6.40987562e-16 1.29146320e-08 3.17242146e-08
2.69072822e-02 6.40987562e-16 1.29907194e-08 3.19049126e-08
2.70584467e-02 7.69185075e-16 1.30668587e-08 3.20856350e-08
2.72096112e-02 5.12790050e-16 1.31430508e-08 3.22663825e-08
2.73607757e-02 7.69185075e-16 1.32192955e-08 3.24471547e-08
2.75119402e-02 8.97382587e-16 1.32955932e-08 3.26279522e-08
2.76631047e-02 8.97382587e-16 1.33719440e-08 3.28087746e-08
2.78142692e-02 6.40987562e-16 1.34483486e-08 3.29896225e-08
2.79654337e-02 6.40987562e-16 1.35248067e-08 3.31704957e-08
2.81165982e-02 3.84592537e-16 1.36013191e-08 3.33513947e-08
2.82677627e-02 2.56395025e-16 1.36778860e-08 3.35323194e-08
2.84189272e-02 5.12790050e-16 1.37545072e-08 3.37132697e-08
2.85700918e-02 3.84592537e-16 1.38311836e-08 3.38942463e-08
2.87212563e-02 7.69185075e-16 1.39079148e-08 3.40752487e-08
2.88724208e-02 2.56395025e-16 1.39847018e-08 3.42562777e-08
2.90235853e-02 -0.00000000e+00 1.40615443e-08 3.44373328e-08
2.91747498e-02 2.56395025e-16 1.41384430e-08 3.46184147e-08
2.93259143e-02 5.12790050e-16 1.42153979e-08 3.47995231e-08
2.94770788e-02 5.12790050e-16 1.42924094e-08 3.49806585e-08
2.96282433e-02 6.40987562e-16 1.43694775e-08 3.51618205e-08
2.97794078e-02 -0.00000000e+00 1.44466030e-08 3.53430100e-08
2.99305723e-02 5.12790050e-16 1.45237855e-08 3.55242262e-08
3.00817368e-02 2.56395025e-16 1.46010260e-08 3.57054701e-08
3.02329013e-02 1.28197512e-16 1.46783241e-08 3.58867412e-08
3.03840658e-02 -0.00000000e+00 1.47556805e-08 3.60680402e-08
3.05352303e-02 2.56395025e-16 1.48330955e-08 3.62493670e-08
3.06863948e-02 5.12790050e-16 1.49105689e-08 3.64307212e-08
3.08375594e-02 2.56395025e-16 1.49881015e-08 3.66121039e-08
3.09887239e-02 -0.00000000e+00 1.50656931e-08 3.67935143e-08
3.11398884e-02 1.28197512e-16 1.51433445e-08 3.69749533e-08
3.12910529e-02 1.28197512e-16 1.52210554e-08 3.71564205e-08
3.14422174e-02 -0.00000000e+00 1.52988267e-08 3.73379165e-08
3.15933819e-02 -0.00000000e+00 1.53766579e-08 3.75194408e-08
3.17445464e-02 2.56395025e-16 1.54545501e-08 3.77009943e-08
3.18957109e-02 -1.28197512e-16 1.55325027e-08 3.78825764e-08
3.20468754e-02 1.28197512e-16 1.56105169e-08 3.80641880e-08
3.21980399e-02 -1.28197512e-16 1.56885921e-08 3.82458283e-08
3.23492044e-02 1.28197512e-16 1.57667292e-08 3.84274984e-08
3.25003689e-02 1.28197512e-16 1.58449280e-08 3.86091975e-08
3.26515334e-02 -0.00000000e+00 1.59231892e-08 3.87909267e-08
3.28026979e-02 -0.00000000e+00 1.60015126e-08 3.89726852e-08
3.29538624e-02 3.84592537e-16 1.60798990e-08 3.91544739e-08
3.31050270e-02 3.84592537e-16 1.61583482e-08 3.93362925e-08
3.32561915e-02 3.84592537e-16 1.62368607e-08 3.95181412e-08
3.34073560e-02 3.84592537e-16 1.63154367e-08 3.97000202e-08
3.35585205e-02 3.84592537e-16 1.63940766e-08 3.98819297e-08
3.37096850e-02 1.28197512e-16 1.64727802e-08 4.00638695e-08
3.38608495e-02 2.56395025e-16 1.65515485e-08 4.02458402e-08
3.40120140e-02 2.56395025e-16 1.66303809e-08 4.04278415e-08
3.41631785e-02 -0.00000000e+00 1.67092785e-08 4.06098739e-08
3.43143430e-02 -0.00000000e+00 1.67882409e-08 4.07919372e-08
3.44655075e-02 1.28197512e-16 1.68672690e-08 4.09740320e-08
3.46166720e-02 2.56395025e-16 1.69463623e-08 4.11561577e-08
3.47678365e-02 6.40987562e-16 1.70255218e-08 4.13383153e-08
3.49190010e-02 5.12790050e-16 1.71047472e-08 4.15205041e-08
3.50701655e-02 2.56395025e-16 1.71840392e-08 4.17027250e-08
3.52213300e-02 5.12790050e-16 1.72633976e-08 4.18849774e-08
3.53724946e-02 5.12790050e-16 1.73428232e-08 4.20672621e-08
3.55236591e-02 5.12790050e-16 1.74223157e-08 4.22495787e-08
3.56748236e-02 5.12790050e-16 1.75018758e-08 4.24319278e-08
3.58259881e-02 8.97382587e-16 1.75815034e-08 4.26143090e-08
3.59771526e-02 5.12790050e-16 1.76611992e-08 4.27967230e-08
3.61283171e-02 7.69185075e-16 1.77409632e-08 4.29791696e-08
3.62794816e-02 7.69185075e-16 1.78207954e-08 4.31616488e-08
3.64306461e-02 1.02558010e-15 1.79006966e-08 4.33441611e-08
3.65818106e-02 8.97382587e-16 1.79806665e-08 4.35267062e-08
3.67329751e-02 1.02558010e-15 1.80607059e-08 4.37092847e-08
3.68841396e-02 8.97382587e-16 1.81408145e-08 4.38918963e-08
3.70353041e-02 7.69185075e-16 1.82209932e-08 4.40745416e-08
3.71864686e-02 8.97382587e-16 1.83012415e-08 4.42572202e-08
3.73376331e-02 1.15377761e-15 1.83815604e-08 4.44399328e-08
3.74887976e-02 7.69185075e-16 1.84619495e-08 4.46226789e-08
3.76399622e-02 1.15377761e-15 1.85424097e-08 4.48054592e-08
3.77911267e-02 6.40987562e-16 1.86229406e-08 4.49882734e-08
3.79422912e-02 7.69185075e-16 1.87035431e-08 4.51711220e-08
3.80934557e-02 6.40987562e-16 1.87842168e-08 4.53540047e-08
3.82446202e-02 7.69185075e-16 1.88649626e-08 4.55369222e-08
3.83957847e-02 1.41017264e-15 1.89457803e-08 4.57198742e-08
3.85469492e-02 8.97382587e-16 1.90266702e-08 4.59028609e-08
3.86981137e-02 6.40987562e-16 1.91076328e-08 4.60858825e-08
3.88492782e-02 1.02558010e-15 1.91886682e-08 4.62689392e-08
3.90004427e-02 1.02558010e-15 1.92697764e-08 4.64520307e-08
3.91516072e-02 1.02558010e-15 1.93509582e-08 4.66351579e-08
3.93027717e-02 1.15377761e-15 1.94322133e-08 4.68183201e-08
3.94539362e-02 1.02558010e-15 1.95135425e-08 4.70015181e-08
3.96051007e-02 7.69185075e-16 1.95949454e-08 4.71847515e-08
3.97562652e-02 7.69185075e-16 1.96764229e-08 4.73680211e-08
3.99074298e-02 8.97382587e-16 1.97579747e-08 4.75513262e-08
4.00585943e-02 8.97382587e-16 1.98396016e-08 4.77346676e-08
4.02097588e-02 6.40987562e-16 1.99213032e-08 4.79180449e-08
4.03609233e-02 5.12790050e-16 2.00030805e-08 4.81014588e-08
4.05120878e-02 8.97382587e-16 2.00849330e-08 4.82849088e-08
4.06632523e-02 6.40987562e-16 2.01668616e-08 4.84683957e-08
4.08144168e-02 7.69185075e-16 2.02488659e-08 4.86519190e-08
4.09655813e-02 7.69185075e-16 2.03309468e-08 4.88354794e-08
4.11167458e-02 3.84592537e-16 2.04131042e-08 4.90190767e-08
4.12679103e-02 6.40987562e-16 2.04953382e-08 4.92027107e-08
4.14190748e-02 7.69185075e-16 2.05776491e-08 4.93863821e-08
4.15702393e-02 5.12790050e-16 2.06600378e-08 4.95700910e-08
4.17214038e-02 8.97382587e-16 2.07425039e-08 4.97538374e-08
4.18725683e-02 6.40987562e-16 2.08250474e-08 4.99376211e-08
4.20237328e-02 5.12790050e-16 2.09076694e-08 5.01214429e-08
4.21748974e-02 3.84592537e-16 2.09903692e-08 5.03053021e-08
4.23260619e-02 5.12790050e-16 2.10731479e-08 5.04891996e-08
4.24772264e-02 7.69185075e-16 2.11560049e-08 5.06731350e-08
4.26283909e-02 6.40987562e-16 2.12389413e-08 5.08571089e-08
4.27795554e-02 7.69185075e-16 2.13219566e-08 5.10411209e-08
4.29307199e-02 7.69185075e-16 2.14050518e-08 5.12251716e-08
4.30818844e-02 8.97382587e-16 2.14882263e-08 5.14092607e-08
4.32330489e-02 8.97382587e-16 2.15714811e-08 5.15933888e-08
4.33842134e-02 7.69185075e-16 2.16548158e-08 5.17775554e-08
4.35353779e-02 1.02558010e-15 2.17382313e-08 5.19617614e-08
4.36865424e-02 6.40987562e-16 2.18217273e-08 5.21460063e-08
4.38377069e-02 6.40987562e-16 2.19053043e-08 5.23302906e-08
4.39888714e-02 8.97382587e-16 2.19889624e-08 5.25146141e-08
4.41400359e-02 1.02558010e-15 2.20727020e-08 5.26989772e-08
4.42912004e-02 7.69185075e-16 2.21565232e-08 5.28833799e-08
4.44423650e-02 7.69185075e-16 2.22404264e-08 5.30678225e-08
4.45935295e-02 7.69185075e-16 2.23244115e-08 5.32523048e-08
4.47446940e-02 7.69185075e-16 2.24084792e-08 5.34368274e-08
4.48958585e-02 7.69185075e-16 2.24926292e-08 5.36213897e-08
4.50470230e-02 6.40987562e-16 2.25768625e-08 5.38059927e-08
4.51981875e-02 5.12790050e-16 2.26611784e-08 5.39906358e-08
4.53493520e-02 2.56395025e-16 2.27455780e-08 5.41753197e-08
4.55005165e-02 6.40987562e-16 2.28300609e-08 5.43600439e-08
4.56516810e-02 3.84592537e-16 2.29146279e-08 5.45448092e-08
4.58028455e-02 5.12790050e-16 2.29992786e-08 5.47296151e-08
4.59540100e-02 7.69185075e-16 2.30840139e-08 5.49144624e-08
4.61051745e-02 5.12790050e-16 2.31688334e-08 5.50993506e-08
4.62563390e-02 5.12790050e-16 2.32537379e-08 5.52842802e-08
4.64075035e-02 3.84592537e-16 2.33387271e-08 5.54692510e-08
4.65586680e-02 1.28197512e-16 2.34238019e-08 5.56542637e-08
4.67098326e-02 2.56395025e-16 2.35089620e-08 5.58393179e-08
4.68609971e-02 -0.00000000e+00 2.35942076e-08 5.60244138e-08
4.70121616e-02 1.28197512e-16 2.36795394e-08 5.62095518e-08
4.71633261e-02 2.56395025e-16 2.37649570e-08 5.63947315e-08
4.73144906e-02 3.84592537e-16 2.38504613e-08 5.65799537e-08
4.74656551e-02 -0.00000000e+00 2.39360518e-08 5.67652179e-08
4.76168196e-02 1.28197512e-16 2.40217296e-08 5.69505248e-08
4.77679841e-02 -0.00000000e+00 2.41074941e-08 5.71358740e-08
4.79191486e-02 3.84592537e-16 2.41933462e-08 5.73212661e-08
4.80703131e-02 -1.28197512e-16 2.42792856e-08 5.75067007e-08
4.82214776e-02 1.28197512e-16 2.43653130e-08 5.76921785e-08
4.83726421e-02 -0.00000000e+00 2.44514282e-08 5.78776992e-08
4.85238066e-02 -1.28197512e-16 2.45376319e-08 5.80632632e-08
4.86749711e-02 -0.00000000e+00 2.46239237e-08 5.82488703e-08
4.88261356e-02 -0.00000000e+00 2.47103045e-08 5.84345210e-08
4.89773002e-02 3.84592537e-16 2.47967739e-08 5.86202150e-08
4.91284647e-02 2.56395025e-16 2.48833329e-08 5.88059530e-08
4.92796292e-02 1.28197512e-16 2.49699810e-08 5.89917345e-08
4.94307937e-02 -2.56395025e-16 2.50567187e-08 5.91775601e-08
4.95819582e-02 1.28197512e-16 2.51435462e-08 5.93634296e-08
4.97331227e-02 -1.28197512e-16 2.52304640e-08 5.95493435e-08
4.98842872e-02 -0.00000000e+00 2.53174717e-08 5.97353013e-08
5.00354517e-02 1.28197512e-16 2.54045702e-08 5.99213038e-08
5.01866162e-02 -2.56395025e-16 2.54917592e-08 6.01073506e-08
5.03377807e-02 -1.28197512e-16 2.55790394e-08 6.02934423e-08
5.04889452e-02 -1.28197512e-16 2.56664106e-08 6.04795786e-08
5.06401097e-02 -0.00000000e+00 2.57538734e-08 6.06657600e-08
5.07912742e-02 -0.00000000e+00 2.58414276e-08 6.08519861e-08
5.09424387e-02 1.28197512e-16 2.59290740e-08 6.10382577e-08
5.10936032e-02 -0.00000000e+00 2.60168121e-08 6.12245743e-08
5.12447677e-02 1.28197512e-16 2.61046429e-08 6.14109366e-08
5.13959323e-02 -1.28197512e-16 2.61925658e-08 6.15973441e-08
5.15470968e-02 -5.12790050e-16 2.62805819e-08 6.17837975e-08
5.16982613e-02 -1.28197512e-16 2.63686906e-08 6.19702964e-08
5.18494258e-02 -2.56395025e-16 2.64568928e-08 6.21568415e-08
5.20005903e-02 1.28197512e-16 2.65451882e-08 6.23434323e-08
5.21517548e-02 -0.00000000e+00 2.66335774e-08 6.25300695e-08
5.23029193e-02 -0.00000000e+00 2.67220606e-08 6.27167530e-08
5.24540838e-02 -1.28197512e-16 2.68106375e-08 6.29034825e-08
5.26052483e-02 -0.00000000e+00 2.68993091e-08 6.30902590e-08
5.27564128e-02 -0.00000000e+00 2.69880749e-08 6.32770816e-08
5.29075773e-02 -2.56395025e-16 2.70769357e-08 6.34639513e-08
5.30587418e-02 -3.84592537e-16 2.71658912e-08 6.36508676e-08
5.32099063e-02 -2.56395025e-16 2.72549422e-08 6.38378312e-08
5.33610708e-02 -2.56395025e-16 2.73440883e-08 6.40248418e-08
5.35122353e-02 -0.00000000e+00 2.74333303e-08 6.42118996e-08
5.36633999e-02 -0.00000000e+00 2.75226678e-08 6.43990044e-08
5.38145644e-02 -0.00000000e+00 2.76121017e-08 6.45861574e-08
5.39657289e-02 -1.28197512e-16 2.77016316e-08 6.47733576e-08
5.41168934e-02 -0.00000000e+00 2.77912582e-08 6.49606055e-08
5.42680579e-02 2.56395025e-16 2.78809812e-08 6.51479011e-08
5.44192224e-02 3.84592537e-16 2.79708015e-08 6.53352450e-08
5.45703869e-02 -1.28197512e-16 2.80607188e-08 6.55226369e-08
5.47215514e-02 -2.56395025e-16 2.81507334e-08 6.57100769e-08
5.48727159e-02 -0.00000000e+00 2.82408456e-08 6.58975652e-08
5.50238804e-02 -1.28197512e-16 2.83310555e-08 6.60851020e-08
5.51750449e-02 -0.00000000e+00 2.84213634e-08 6.62726874e-08
5.53262094e-02 2.56395025e-16 2.85117697e-08 6.64603217e-08
5.54773739e-02 -0.00000000e+00 2.86022741e-08 6.66480043e-08
5.56285384e-02 -0.00000000e+00 2.86928775e-08 6.68357360e-08
5.57797029e-02 2.56395025e-16 2.87835794e-08 6.70235169e-08
5.59308675e-02 -1.28197512e-16 2.88743807e-08 6.72113472e-08
5.60820320e-02 1.28197512e-16 2.89652809e-08 6.73992262e-08
5.62331965e-02 1.28197512e-16 2.90562809e-08 6.75871549e-08
5.63843610e-02 1.28197512e-16 2.91473804e-08 6.77751331e-08
5.65355255e-02 -0.00000000e+00 2.92385800e-08 6.79631612e-08
5.66866900e-02 -0.00000000e+00 2.93298794e-08 6.81512385e-08
5.68378545e-02 -0.00000000e+00 2.94212795e-08 6.83393660e-08
5.69890190e-02 -1.28197512e-16 2.95127798e-08 6.85275435e-08
5.71401835e-02 -3.84592537e-16 2.96043811e-08 6.87157715e-08
5.72913480e-02 -3.84592537e-16 2.96960835e-08 6.89040493e-08
5.74425125e-02 -2.56395025e-16 2.97878867e-08 6.90923773e-08
5.75936770e-02 -2.56395025e-16 2.98797912e-08 6.92807561e-08
5.77448415e-02 -5.12790050e-16 2.99717976e-08 6.94691856e-08
5.78960060e-02 -1.28197512e-16 3.00639058e-08 6.96576656e-08
5.80471705e-02 -1.28197512e-16 3.01561158e-08 6.98461962e-08
5.81983351e-02 -3.84592537e-16 3.02484283e-08 7.00347783e-08
