#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.54777338e+00 -2.13448858e-13 3.08932658e-06 3.02333887e-06
1.54792455e+00 -2.13320661e-13 3.09000521e-06 3.02381458e-06
1.54807571e+00 -2.13320661e-13 3.09068371e-06 3.02429021e-06
1.54822688e+00 -2.13705253e-13 3.09136207e-06 3.02476576e-06
1.54837804e+00 -2.13320661e-13 3.09204028e-06 3.02524122e-06
1.54852921e+00 -2.13320661e-13 3.09271836e-06 3.02571660e-06
1.54868037e+00 -2.12807871e-13 3.09339630e-06 3.02619191e-06
1.54883153e+00 -2.12679673e-13 3.09407410e-06 3.02666712e-06
1.54898270e+00 -2.12807871e-13 3.09475176e-06 3.02714226e-06
1.54913386e+00 -2.12551476e-13 3.09542927e-06 3.02761731e-06
1.54928503e+00 -2.12936068e-13 3.09610665e-06 3.02809228e-06
1.54943619e+00 -2.12936068e-13 3.09678388e-06 3.02856716e-06
1.54958736e+00 -2.12807871e-13 3.09746097e-06 3.02904196e-06
1.54973852e+00 -2.12807871e-13 3.09813792e-06 3.02951668e-06
1.54988969e+00 -2.12679673e-13 3.09881473e-06 3.02999131e-06
1.55004085e+00 -2.12679673e-13 3.09949139e-06 3.03046586e-06
1.55019202e+00 -2.12807871e-13 3.10016791e-06 3.03094032e-06
1.55034318e+00 -2.12551476e-13 3.10084429e-06 3.03141470e-06
1.55049434e+00 -2.12807871e-13 3.10152052e-06 3.03188900e-06
1.55064551e+00 -2.12807871e-13 3.10219661e-06 3.03236321e-06
1.55079667e+00 -2.12423278e-13 3.10287255e-06 3.03283734e-06
1.55094784e+00 -2.13064266e-13 3.10354835e-06 3.03331138e-06
1.55109900e+00 -2.12807871e-13 3.10422400e-06 3.03378534e-06
1.55125017e+00 -2.12807871e-13 3.10489951e-06 3.03425921e-06
1.55140133e+00 -2.13064266e-13 3.10557487e-06 3.03473300e-06
1.55155250e+00 -2.12807871e-13 3.10625009e-06 3.03520670e-06
1.55170366e+00 -2.13064266e-13 3.10692515e-06 3.03568031e-06
1.55185483e+00 -2.12679673e-13 3.10760008e-06 3.03615384e-06
1.55200599e+00 -2.12807871e-13 3.10827485e-06 3.03662728e-06
1.55215715e+00 -2.13064266e-13 3.10894948e-06 3.03710064e-06
1.55230832e+00 -2.12679673e-13 3.10962395e-06 3.03757391e-06
1.55245948e+00 -2.12807871e-13 3.11029828e-06 3.03804709e-06
1.55261065e+00 -2.13064266e-13 3.11097246e-06 3.03852019e-06
1.55276181e+00 -2.12936068e-13 3.11164650e-06 3.03899320e-06
1.55291298e+00 -2.12551476e-13 3.11232038e-06 3.03946613e-06
1.55306414e+00 -2.12936068e-13 3.11299411e-06 3.03993896e-06
1.55321531e+00 -2.12807871e-13 3.11366769e-06 3.04041171e-06
1.55336647e+00 -2.12936068e-13 3.11434113e-06 3.04088437e-06
1.55351763e+00 -2.12679673e-13 3.11501441e-06 3.04135695e-06
1.55366880e+00 -2.12551476e-13 3.11568754e-06 3.04182944e-06
1.55381996e+00 -2.13064266e-13 3.11636052e-06 3.04230184e-06
1.55397113e+00 -2.12551476e-13 3.11703335e-06 3.04277415e-06
1.55412229e+00 -2.12807871e-13 3.11770602e-06 3.04324637e-06
1.55427346e+00 -2.13064266e-13 3.11837855e-06 3.04371851e-06
1.55442462e+00 -2.13064266e-13 3.11905092e-06 3.04419055e-06
1.55457579e+00 -2.12551476e-13 3.11972314e-06 3.04466251e-06
1.55472695e+00 -2.12679673e-13 3.12039520e-06 3.04513438e-06
1.55487812e+00 -2.12936068e-13 3.12106711e-06 3.04560616e-06
1.55502928e+00 -2.12551476e-13 3.12173887e-06 3.04607785e-06
1.55518044e+00 -2.12423278e-13 3.12241047e-06 3.04654945e-06
1.55533161e+00 -2.12551476e-13 3.12308192e-06 3.04702097e-06
1.55548277e+00 -2.12551476e-13 3.12375322e-06 3.04749239e-06
1.55563394e+00 -2.12679673e-13 3.12442436e-06 3.04796373e-06
1.55578510e+00 -2.12679673e-13 3.12509534e-06 3.04843497e-06
1.55593627e+00 -2.12551476e-13 3.12576616e-06 3.04890612e-06
1.55608743e+00 -2.13192463e-13 3.12643683e-06 3.04937719e-06
1.55623860e+00 -2.12807871e-13 3.12710735e-06 3.04984816e-06
1.55638976e+00 -2.12936068e-13 3.12777770e-06 3.05031905e-06
1.55654092e+00 -2.12679673e-13 3.12844790e-06 3.05078984e-06
1.55669209e+00 -2.13320661e-13 3.12911795e-06 3.05126054e-06
1.55684325e+00 -2.13192463e-13 3.12978783e-06 3.05173116e-06
1.55699442e+00 -2.12807871e-13 3.13045756e-06 3.05220168e-06
1.55714558e+00 -2.12679673e-13 3.13112712e-06 3.05267211e-06
1.55729675e+00 -2.13064266e-13 3.13179653e-06 3.05314245e-06
1.55744791e+00 -2.12936068e-13 3.13246578e-06 3.05361269e-06
1.55759908e+00 -2.12551476e-13 3.13313487e-06 3.05408285e-06
1.55775024e+00 -2.12295081e-13 3.13380380e-06 3.05455291e-06
1.55790141e+00 -2.12295081e-13 3.13447257e-06 3.05502289e-06
1.55805257e+00 -2.12551476e-13 3.13514118e-06 3.05549277e-06
1.55820373e+00 -2.12295081e-13 3.13580963e-06 3.05596256e-06
1.55835490e+00 -2.11910488e-13 3.13647792e-06 3.05643225e-06
1.55850606e+00 -2.12423278e-13 3.13714604e-06 3.05690186e-06
1.55865723e+00 -2.11910488e-13 3.13781400e-06 3.05737137e-06
1.55880839e+00 -2.12166883e-13 3.13848181e-06 3.05784079e-06
1.55895956e+00 -2.11910488e-13 3.13914945e-06 3.05831011e-06
1.55911072e+00 -2.11782291e-13 3.13981692e-06 3.05877935e-06
1.55926189e+00 -2.12038686e-13 3.14048423e-06 3.05924849e-06
1.55941305e+00 -2.12038686e-13 3.14115138e-06 3.05971753e-06
1.55956421e+00 -2.12295081e-13 3.14181837e-06 3.06018649e-06
1.55971538e+00 -2.12038686e-13 3.14248519e-06 3.06065535e-06
1.55986654e+00 -2.12038686e-13 3.14315185e-06 3.06112411e-06
1.56001771e+00 -2.12038686e-13 3.14381834e-06 3.06159278e-06
1.56016887e+00 -2.12038686e-13 3.14448467e-06 3.06206136e-06
1.56032004e+00 -2.12166883e-13 3.14515083e-06 3.06252985e-06
1.56047120e+00 -2.12166883e-13 3.14581683e-06 3.06299824e-06
1.56062237e+00 -2.12295081e-13 3.14648266e-06 3.06346653e-06
1.56077353e+00 -2.12166883e-13 3.14714832e-06 3.06393473e-06
1.56092470e+00 -2.12423278e-13 3.14781382e-06 3.06440284e-06
1.56107586e+00 -2.12295081e-13 3.14847915e-06 3.06487085e-06
1.56122702e+00 -2.12295081e-13 3.14914431e-06 3.06533877e-06
1.56137819e+00 -2.12295081e-13 3.14980931e-06 3.06580659e-06
1.56152935e+00 -2.11910488e-13 3.15047414e-06 3.06627431e-06
1.56168052e+00 -2.12423278e-13 3.15113880e-06 3.06674195e-06
1.56183168e+00 -2.12295081e-13 3.15180329e-06 3.06720948e-06
1.56198285e+00 -2.11782291e-13 3.15246761e-06 3.06767692e-06
1.56213401e+00 -2.11910488e-13 3.15313176e-06 3.06814426e-06
1.56228518e+00 -2.12295081e-13 3.15379574e-06 3.06861151e-06
1.56243634e+00 -2.12038686e-13 3.15445955e-06 3.06907866e-06
1.56258751e+00 -2.11782291e-13 3.15512320e-06 3.06954571e-06
1.56273867e+00 -2.12295081e-13 3.15578667e-06 3.07001267e-06
1.56288983e+00 -2.11782291e-13 3.15644997e-06 3.07047953e-06
1.56304100e+00 -2.11910488e-13 3.15711310e-06 3.07094630e-06
1.56319216e+00 -2.11782291e-13 3.15777606e-06 3.07141297e-06
1.56334333e+00 -2.11782291e-13 3.15843884e-06 3.07187954e-06
1.56349449e+00 -2.11782291e-13 3.15910146e-06 3.07234601e-06
1.56364566e+00 -2.11910488e-13 3.15976390e-06 3.07281239e-06
1.56379682e+00 -2.11525896e-13 3.16042617e-06 3.07327867e-06
1.56394799e+00 -2.11525896e-13 3.16108826e-06 3.07374485e-06
1.56409915e+00 -2.11525896e-13 3.16175019e-06 3.07421093e-06
1.56425031e+00 -2.11397698e-13 3.16241193e-06 3.07467692e-06
1.56440148e+00 -2.11269500e-13 3.16307351e-06 3.07514281e-06
1.56455264e+00 -2.11269500e-13 3.16373491e-06 3.07560860e-06
1.56470381e+00 -2.11141303e-13 3.16439613e-06 3.07607429e-06
1.56485497e+00 -2.11269500e-13 3.16505718e-06 3.07653988e-06
1.56500614e+00 -2.11525896e-13 3.16571806e-06 3.07700537e-06
1.56515730e+00 -2.11269500e-13 3.16637876e-06 3.07747077e-06
1.56530847e+00 -2.11269500e-13 3.16703928e-06 3.07793607e-06
1.56545963e+00 -2.11013105e-13 3.16769963e-06 3.07840127e-06
1.56561080e+00 -2.11269500e-13 3.16835980e-06 3.07886636e-06
1.56576196e+00 -2.11397698e-13 3.16901979e-06 3.07933136e-06
1.56591312e+00 -2.11654093e-13 3.16967960e-06 3.07979626e-06
1.56606429e+00 -2.11269500e-13 3.17033924e-06 3.08026106e-06
1.56621545e+00 -2.11013105e-13 3.17099870e-06 3.08072576e-06
1.56636662e+00 -2.11269500e-13 3.17165798e-06 3.08119036e-06
1.56651778e+00 -2.11013105e-13 3.17231709e-06 3.08165486e-06
1.56666895e+00 -2.10500315e-13 3.17297601e-06 3.08211927e-06
1.56682011e+00 -2.11013105e-13 3.17363476e-06 3.08258356e-06
1.56697128e+00 -2.10756710e-13 3.17429332e-06 3.08304776e-06
1.56712244e+00 -2.11013105e-13 3.17495171e-06 3.08351186e-06
1.56727360e+00 -2.10500315e-13 3.17560991e-06 3.08397586e-06
1.56742477e+00 -2.10500315e-13 3.17626794e-06 3.08443976e-06
1.56757593e+00 -2.10756710e-13 3.17692578e-06 3.08490356e-06
1.56772710e+00 -2.10500315e-13 3.17758344e-06 3.08536725e-06
1.56787826e+00 -2.10243920e-13 3.17824093e-06 3.08583085e-06
1.56802943e+00 -2.10115723e-13 3.17889822e-06 3.08629434e-06
1.56818059e+00 -2.10115723e-13 3.17955534e-06 3.08675773e-06
1.56833176e+00 -2.09987525e-13 3.18021228e-06 3.08722102e-06
1.56848292e+00 -2.09731130e-13 3.18086903e-06 3.08768421e-06
1.56863409e+00 -2.09987525e-13 3.18152560e-06 3.08814729e-06
1.56878525e+00 -2.09859328e-13 3.18218199e-06 3.08861027e-06
1.56893641e+00 -2.09731130e-13 3.18283819e-06 3.08907316e-06
1.56908758e+00 -2.09987525e-13 3.18349421e-06 3.08953593e-06
1.56923874e+00 -2.09731130e-13 3.18415004e-06 3.08999861e-06
1.56938991e+00 -2.09731130e-13 3.18480569e-06 3.09046118e-06
1.56954107e+00 -2.09602933e-13 3.18546116e-06 3.09092366e-06
1.56969224e+00 -2.09346538e-13 3.18611644e-06 3.09138602e-06
1.56984340e+00 -2.09218340e-13 3.18677153e-06 3.09184829e-06
1.56999457e+00 -2.08833748e-13 3.18742644e-06 3.09231045e-06
1.57014573e+00 -2.09090143e-13 3.18808116e-06 3.09277251e-06
1.57029689e+00 -2.08833748e-13 3.18873570e-06 3.09323446e-06
1.57044806e+00 -2.09090143e-13 3.18939005e-06 3.09369631e-06
1.57059922e+00 -2.08961945e-13 3.19004421e-06 3.09415806e-06
1.57075039e+00 -2.08833748e-13 3.19069818e-06 3.09461970e-06
1.57090155e+00 -2.08705550e-13 3.19135197e-06 3.09508124e-06
1.57105272e+00 -2.09090143e-13 3.19200557e-06 3.09554267e-06
1.57120388e+00 -2.09090143e-13 3.19265898e-06 3.09600400e-06
1.57135505e+00 -2.09090143e-13 3.19331220e-06 3.09646523e-06
1.57150621e+00 -2.08961945e-13 3.19396523e-06 3.09692635e-06
1.57165738e+00 -2.08833748e-13 3.19461807e-06 3.09738737e-06
1.57180854e+00 -2.08961945e-13 3.19527073e-06 3.09784828e-06
1.57195970e+00 -2.08064563e-13 3.19592319e-06 3.09830908e-06
1.57211087e+00 -2.08320958e-13 3.19657546e-06 3.09876979e-06
1.57226203e+00 -2.08192760e-13 3.19722755e-06 3.09923038e-06
1.57241320e+00 -2.08577353e-13 3.19787944e-06 3.09969087e-06
1.57256436e+00 -2.08064563e-13 3.19853114e-06 3.10015126e-06
1.57271553e+00 -2.07936365e-13 3.19918265e-06 3.10061154e-06
1.57286669e+00 -2.07808168e-13 3.19983396e-06 3.10107171e-06
1.57301786e+00 -2.08192760e-13 3.20048509e-06 3.10153178e-06
1.57316902e+00 -2.07551773e-13 3.20113602e-06 3.10199174e-06
1.57332019e+00 -2.07423575e-13 3.20178676e-06 3.10245159e-06
1.57347135e+00 -2.07551773e-13 3.20243731e-06 3.10291134e-06
1.57362251e+00 -2.07167180e-13 3.20308766e-06 3.10337098e-06
1.57377368e+00 -2.07295378e-13 3.20373782e-06 3.10383052e-06
1.57392484e+00 -2.07551773e-13 3.20438779e-06 3.10428995e-06
1.57407601e+00 -2.07423575e-13 3.20503756e-06 3.10474927e-06
1.57422717e+00 -2.07167180e-13 3.20568714e-06 3.10520848e-06
1.57437834e+00 -2.07167180e-13 3.20633652e-06 3.10566759e-06
1.57452950e+00 -2.07167180e-13 3.20698570e-06 3.10612659e-06
1.57468067e+00 -2.06910785e-13 3.20763469e-06 3.10658548e-06
1.57483183e+00 -2.06910785e-13 3.20828349e-06 3.10704426e-06
1.57498299e+00 -2.06654390e-13 3.20893209e-06 3.10750294e-06
1.57513416e+00 -2.06782588e-13 3.20958049e-06 3.10796151e-06
1.57528532e+00 -2.06397995e-13 3.21022870e-06 3.10841997e-06
1.57543649e+00 -2.06654390e-13 3.21087671e-06 3.10887832e-06
1.57558765e+00 -2.06910785e-13 3.21152452e-06 3.10933656e-06
1.57573882e+00 -2.06782588e-13 3.21217213e-06 3.10979470e-06
1.57588998e+00 -2.06654390e-13 3.21281955e-06 3.11025273e-06
1.57604115e+00 -2.06782588e-13 3.21346677e-06 3.11071064e-06
1.57619231e+00 -2.06654390e-13 3.21411378e-06 3.11116845e-06
1.57634348e+00 -2.06654390e-13 3.21476060e-06 3.11162615e-06
1.57649464e+00 -2.06654390e-13 3.21540722e-06 3.11208374e-06
1.57664580e+00 -2.06141600e-13 3.21605364e-06 3.11254122e-06
1.57679697e+00 -2.05885205e-13 3.21669987e-06 3.11299860e-06
1.57694813e+00 -2.06141600e-13 3.21734589e-06 3.11345586e-06
1.57709930e+00 -2.06269797e-13 3.21799171e-06 3.11391301e-06
1.57725046e+00 -2.05628810e-13 3.21863733e-06 3.11437006e-06
1.57740163e+00 -2.06013402e-13 3.21928275e-06 3.11482699e-06
1.57755279e+00 -2.05500612e-13 3.21992796e-06 3.11528381e-06
1.57770396e+00 -2.05500612e-13 3.22057298e-06 3.11574052e-06
1.57785512e+00 -2.05372415e-13 3.22121779e-06 3.11619713e-06
1.57800628e+00 -2.05885205e-13 3.22186240e-06 3.11665362e-06
1.57815745e+00 -2.05628810e-13 3.22250681e-06 3.11711000e-06
1.57830861e+00 -2.05244217e-13 3.22315102e-06 3.11756627e-06
1.57845978e+00 -2.05372415e-13 3.22379502e-06 3.11802243e-06
1.57861094e+00 -2.05500612e-13 3.22443882e-06 3.11847848e-06
1.57876211e+00 -2.05372415e-13 3.22508241e-06 3.11893441e-06
1.57891327e+00 -2.05372415e-13 3.22572580e-06 3.11939024e-06
1.57906444e+00 -2.05116020e-13 3.22636899e-06 3.11984595e-06
1.57921560e+00 -2.04987822e-13 3.22701197e-06 3.12030156e-06
1.57936677e+00 -2.05244217e-13 3.22765475e-06 3.12075705e-06
1.57951793e+00 -2.04987822e-13 3.22829732e-06 3.12121243e-06
1.57966909e+00 -2.04987822e-13 3.22893968e-06 3.12166770e-06
1.57982026e+00 -2.04603230e-13 3.22958184e-06 3.12212285e-06
1.57997142e+00 -2.04859625e-13 3.23022380e-06 3.12257790e-06
1.58012259e+00 -2.05116020e-13 3.23086554e-06 3.12303283e-06
1.58027375e+00 -2.05116020e-13 3.23150708e-06 3.12348764e-06
1.58042492e+00 -2.05372415e-13 3.23214841e-06 3.12394235e-06
1.58057608e+00 -2.04859625e-13 3.23278954e-06 3.12439694e-06
1.58072725e+00 -2.04731427e-13 3.23343046e-06 3.12485142e-06
1.58087841e+00 -2.04987822e-13 3.23407117e-06 3.12530579e-06
1.58102957e+00 -2.04987822e-13 3.23471167e-06 3.12576004e-06
1.58118074e+00 -2.04603230e-13 3.23535196e-06 3.12621418e-06
1.58133190e+00 -2.05116020e-13 3.23599204e-06 3.12666821e-06
1.58148307e+00 -2.04731427e-13 3.23663192e-06 3.12712212e-06
1.58163423e+00 -2.04987822e-13 3.23727158e-06 3.12757592e-06
1.58178540e+00 -2.04859625e-13 3.23791103e-06 3.12802961e-06
1.58193656e+00 -2.04859625e-13 3.23855028e-06 3.12848318e-06
1.58208773e+00 -2.04731427e-13 3.23918931e-06 3.12893664e-06
1.58223889e+00 -2.04475032e-13 3.23982813e-06 3.12938998e-06
1.58239006e+00 -2.04603230e-13 3.24046674e-06 3.12984321e-06
1.58254122e+00 -2.04859625e-13 3.24110514e-06 3.13029632e-06
1.58269238e+00 -2.04603230e-13 3.24174333e-06 3.13074932e-06
1.58284355e+00 -2.04346835e-13 3.24238131e-06 3.13120221e-06
1.58299471e+00 -2.04859625e-13 3.24301907e-06 3.13165498e-06
1.58314588e+00 -2.04603230e-13 3.24365663e-06 3.13210764e-06
1.58329704e+00 -2.04475032e-13 3.24429396e-06 3.13256018e-06
1.58344821e+00 -2.04731427e-13 3.24493109e-06 3.13301260e-06
1.58359937e+00 -2.04475032e-13 3.24556800e-06 3.13346491e-06
1.58375054e+00 -2.04346835e-13 3.24620470e-06 3.13391711e-06
1.58390170e+00 -2.04218637e-13 3.24684118e-06 3.13436918e-06
1.58405287e+00 -2.04090440e-13 3.24747745e-06 3.13482115e-06
1.58420403e+00 -2.04346835e-13 3.24811350e-06 3.13527299e-06
1.58435519e+00 -2.04346835e-13 3.24874934e-06 3.13572472e-06
1.58450636e+00 -2.04218637e-13 3.24938497e-06 3.13617634e-06
1.58465752e+00 -2.04218637e-13 3.25002038e-06 3.13662784e-06
1.58480869e+00 -2.03705847e-13 3.25065557e-06 3.13707922e-06
1.58495985e+00 -2.04090440e-13 3.25129055e-06 3.13753048e-06
1.58511102e+00 -2.04218637e-13 3.25192530e-06 3.13798163e-06
1.58526218e+00 -2.03834045e-13 3.25255985e-06 3.13843266e-06
1.58541335e+00 -2.03577650e-13 3.25319417e-06 3.13888358e-06
1.58556451e+00 -2.03577650e-13 3.25382828e-06 3.13933437e-06
1.58571567e+00 -2.03834045e-13 3.25446217e-06 3.13978505e-06
1.58586684e+00 -2.03962242e-13 3.25509585e-06 3.14023562e-06
1.58601800e+00 -2.03962242e-13 3.25572930e-06 3.14068606e-06
1.58616917e+00 -2.03834045e-13 3.25636254e-06 3.14113639e-06
1.58632033e+00 -2.03577650e-13 3.25699555e-06 3.14158660e-06
1.58647150e+00 -2.03577650e-13 3.25762835e-06 3.14203669e-06
1.58662266e+00 -2.03577650e-13 3.25826093e-06 3.14248666e-06
1.58677383e+00 -2.03193057e-13 3.25889329e-06 3.14293652e-06
1.58692499e+00 -2.03577650e-13 3.25952543e-06 3.14338626e-06
1.58707616e+00 -2.03193057e-13 3.26015735e-06 3.14383588e-06
1.58722732e+00 -2.03193057e-13 3.26078904e-06 3.14428538e-06
1.58737848e+00 -2.03064860e-13 3.26142052e-06 3.14473476e-06
1.58752965e+00 -2.02936662e-13 3.26205178e-06 3.14518403e-06
1.58768081e+00 -2.03321255e-13 3.26268281e-06 3.14563317e-06
1.58783198e+00 -2.03064860e-13 3.26331362e-06 3.14608220e-06
1.58798314e+00 -2.02552070e-13 3.26394421e-06 3.14653110e-06
1.58813431e+00 -2.02936662e-13 3.26457458e-06 3.14697989e-06
1.58828547e+00 -2.03193057e-13 3.26520472e-06 3.14742856e-06
1.58843664e+00 -2.03064860e-13 3.26583464e-06 3.14787710e-06
1.58858780e+00 -2.03064860e-13 3.26646434e-06 3.14832553e-06
1.58873896e+00 -2.03321255e-13 3.26709382e-06 3.14877384e-06
1.58889013e+00 -2.03577650e-13 3.26772307e-06 3.14922203e-06
1.58904129e+00 -2.03321255e-13 3.26835210e-06 3.14967010e-06
1.58919246e+00 -2.03449452e-13 3.26898090e-06 3.15011805e-06
1.58934362e+00 -2.03449452e-13 3.26960947e-06 3.15056587e-06
1.58949479e+00 -2.03193057e-13 3.27023783e-06 3.15101358e-06
1.58964595e+00 -2.02808465e-13 3.27086595e-06 3.15146117e-06
1.58979712e+00 -2.03064860e-13 3.27149385e-06 3.15190864e-06
1.58994828e+00 -2.03064860e-13 3.27212153e-06 3.15235598e-06
1.59009945e+00 -2.03193057e-13 3.27274898e-06 3.15280321e-06
1.59025061e+00 -2.03064860e-13 3.27337620e-06 3.15325031e-06
1.59040177e+00 -2.02808465e-13 3.27400320e-06 3.15369729e-06
1.59055294e+00 -2.02552070e-13 3.27462997e-06 3.15414415e-06
1.59070410e+00 -2.02808465e-13 3.27525651e-06 3.15459090e-06
1.59085527e+00 -2.02552070e-13 3.27588282e-06 3.15503751e-06
1.59100643e+00 -2.02039280e-13 3.27650891e-06 3.15548401e-06
1.59115760e+00 -2.02167477e-13 3.27713476e-06 3.15593038e-06
1.59130876e+00 -2.02552070e-13 3.27776039e-06 3.15637664e-06
1.59145993e+00 -2.02295675e-13 3.27838579e-06 3.15682277e-06
1.59161109e+00 -2.02039280e-13 3.27901096e-06 3.15726878e-06
1.59176225e+00 -2.02039280e-13 3.27963590e-06 3.15771466e-06
1.59191342e+00 -2.02295675e-13 3.28026062e-06 3.15816043e-06
1.59206458e+00 -2.02039280e-13 3.28088510e-06 3.15860607e-06
1.59221575e+00 -2.01654687e-13 3.28150935e-06 3.15905159e-06
1.59236691e+00 -2.01782885e-13 3.28213337e-06 3.15949698e-06
1.59251808e+00 -2.01782885e-13 3.28275716e-06 3.15994225e-06
1.59266924e+00 -2.01782885e-13 3.28338072e-06 3.16038740e-06
1.59282041e+00 -2.01398292e-13 3.28400404e-06 3.16083243e-06
1.59297157e+00 -2.01782885e-13 3.28462714e-06 3.16127733e-06
1.59312274e+00 -2.01526490e-13 3.28525000e-06 3.16172211e-06
1.59327390e+00 -2.01782885e-13 3.28587263e-06 3.16216677e-06
1.59342506e+00 -2.01782885e-13 3.28649503e-06 3.16261130e-06
1.59357623e+00 -2.01782885e-13 3.28711720e-06 3.16305571e-06
1.59372739e+00 -2.01782885e-13 3.28773913e-06 3.16349999e-06
1.59387856e+00 -2.01782885e-13 3.28836083e-06 3.16394416e-06
1.59402972e+00 -2.01782885e-13 3.28898229e-06 3.16438819e-06
1.59418089e+00 -2.01782885e-13 3.28960353e-06 3.16483211e-06
1.59433205e+00 -2.01270095e-13 3.29022452e-06 3.16527589e-06
1.59448322e+00 -2.01398292e-13 3.29084528e-06 3.16571956e-06
1.59463438e+00 -2.01270095e-13 3.29146581e-06 3.16616309e-06
1.59478555e+00 -2.00885502e-13 3.29208610e-06 3.16660651e-06
1.59493671e+00 -2.01398292e-13 3.29270616e-06 3.16704980e-06
1.59508787e+00 -2.01141897e-13 3.29332598e-06 3.16749296e-06
1.59523904e+00 -2.00885502e-13 3.29394556e-06 3.16793600e-06
1.59539020e+00 -2.01013699e-13 3.29456491e-06 3.16837891e-06
1.59554137e+00 -2.00757304e-13 3.29518402e-06 3.16882170e-06
1.59569253e+00 -2.00885502e-13 3.29580290e-06 3.16926436e-06
1.59584370e+00 -2.00757304e-13 3.29642154e-06 3.16970690e-06
1.59599486e+00 -2.01013699e-13 3.29703994e-06 3.17014931e-06
1.59614603e+00 -2.00885502e-13 3.29765810e-06 3.17059160e-06
1.59629719e+00 -2.00629107e-13 3.29827602e-06 3.17103376e-06
1.59644835e+00 -2.00757304e-13 3.29889371e-06 3.17147579e-06
1.59659952e+00 -2.00372712e-13 3.29951116e-06 3.17191770e-06
1.59675068e+00 -2.00500909e-13 3.30012836e-06 3.17235947e-06
1.59690185e+00 -2.00500909e-13 3.30074533e-06 3.17280113e-06
1.59705301e+00 -2.01013699e-13 3.30136206e-06 3.17324266e-06
1.59720418e+00 -2.00116317e-13 3.30197855e-06 3.17368406e-06
1.59735534e+00 -2.00372712e-13 3.30259480e-06 3.17412533e-06
1.59750651e+00 -2.00372712e-13 3.30321082e-06 3.17456648e-06
1.59765767e+00 -2.00372712e-13 3.30382659e-06 3.17500750e-06
1.59780884e+00 -2.00500909e-13 3.30444211e-06 3.17544839e-06
1.59796000e+00 -2.00244514e-13 3.30505740e-06 3.17588915e-06
1.59811116e+00 -2.00244514e-13 3.30567245e-06 3.17632979e-06
1.59826233e+00 -2.00500909e-13 3.30628725e-06 3.17677030e-06
1.59841349e+00 -1.99988119e-13 3.30690181e-06 3.17721068e-06
1.59856466e+00 -1.99731724e-13 3.30751613e-06 3.17765094e-06
1.59871582e+00 -1.99988119e-13 3.30813021e-06 3.17809106e-06
1.59886699e+00 -2.00116317e-13 3.30874404e-06 3.17853106e-06
1.59901815e+00 -1.99603527e-13 3.30935764e-06 3.17897093e-06
1.59916932e+00 -1.99475329e-13 3.30997098e-06 3.17941067e-06
1.59932048e+00 -1.99475329e-13 3.31058409e-06 3.17985029e-06
1.59947164e+00 -1.99090737e-13 3.31119695e-06 3.18028977e-06
1.59962281e+00 -1.99347132e-13 3.31180956e-06 3.18072913e-06
1.59977397e+00 -1.99090737e-13 3.31242194e-06 3.18116835e-06
1.59992514e+00 -1.98962539e-13 3.31303406e-06 3.18160745e-06
1.60007630e+00 -1.98577947e-13 3.31364594e-06 3.18204642e-06
1.60022747e+00 -1.98449749e-13 3.31425758e-06 3.18248526e-06
1.60037863e+00 -1.98706144e-13 3.31486897e-06 3.18292397e-06
1.60052980e+00 -1.98449749e-13 3.31548012e-06 3.18336255e-06
1.60068096e+00 -1.98706144e-13 3.31609101e-06 3.18380101e-06
1.60083213e+00 -1.98577947e-13 3.31670167e-06 3.18423933e-06
1.60098329e+00 -1.98449749e-13 3.31731207e-06 3.18467752e-06
1.60113445e+00 -1.98193354e-13 3.31792223e-06 3.18511558e-06
1.60128562e+00 -1.98449749e-13 3.31853214e-06 3.18555352e-06
1.60143678e+00 -1.98706144e-13 3.31914181e-06 3.18599132e-06
1.60158795e+00 -1.98321552e-13 3.31975122e-06 3.18642899e-06
1.60173911e+00 -1.98577947e-13 3.32036039e-06 3.18686653e-06
1.60189028e+00 -1.97936959e-13 3.32096931e-06 3.18730395e-06
1.60204144e+00 -1.98193354e-13 3.32157798e-06 3.18774123e-06
1.60219261e+00 -1.98577947e-13 3.32218640e-06 3.18817838e-06
1.60234377e+00 -1.98193354e-13 3.32279457e-06 3.18861540e-06
1.60249493e+00 -1.98193354e-13 3.32340250e-06 3.18905228e-06
1.60264610e+00 -1.98321552e-13 3.32401017e-06 3.18948904e-06
1.60279726e+00 -1.98449749e-13 3.32461759e-06 3.18992567e-06
1.60294843e+00 -1.98449749e-13 3.32522477e-06 3.19036216e-06
1.60309959e+00 -1.98449749e-13 3.32583169e-06 3.19079853e-06
1.60325076e+00 -1.97936959e-13 3.32643836e-06 3.19123476e-06
1.60340192e+00 -1.97936959e-13 3.32704478e-06 3.19167086e-06
1.60355309e+00 -1.97936959e-13 3.32765095e-06 3.19210683e-06
1.60370425e+00 -1.97808762e-13 3.32825687e-06 3.19254266e-06
1.60385542e+00 -1.97680564e-13 3.32886253e-06 3.19297837e-06
1.60400658e+00 -1.97936959e-13 3.32946794e-06 3.19341394e-06
1.60415774e+00 -1.97167774e-13 3.33007310e-06 3.19384938e-06
1.60430891e+00 -1.97167774e-13 3.33067801e-06 3.19428469e-06
1.60446007e+00 -1.97295972e-13 3.33128267e-06 3.19471987e-06
1.60461124e+00 -1.97424169e-13 3.33188707e-06 3.19515491e-06
