#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.00131369e+00 -1.84604418e-14 1.20837872e-04 1.20956576e-04
1.00252301e+00 -5.67914980e-14 1.20764773e-04 1.20993143e-04
1.00373232e+00 -1.18967292e-13 1.20691699e-04 1.21029724e-04
1.00494164e+00 -2.04603230e-13 1.20618665e-04 1.21066324e-04
1.00615096e+00 -3.15237683e-13 1.20545683e-04 1.21102951e-04
1.00736027e+00 -4.49460479e-13 1.20472766e-04 1.21139609e-04
1.00856959e+00 -6.07528011e-13 1.20399926e-04 1.21176306e-04
1.00977890e+00 -7.90081269e-13 1.20327176e-04 1.21213049e-04
1.01098822e+00 -9.96094672e-13 1.20254529e-04 1.21249843e-04
1.01219754e+00 -1.22659380e-12 1.20181997e-04 1.21286695e-04
1.01340685e+00 -1.48119406e-12 1.20109595e-04 1.21323612e-04
1.01461617e+00 -1.75912627e-12 1.20037333e-04 1.21360600e-04
1.01582548e+00 -2.06180059e-12 1.19965226e-04 1.21397666e-04
1.01703480e+00 -2.38793506e-12 1.19893285e-04 1.21434815e-04
1.01824412e+00 -2.73804247e-12 1.19821524e-04 1.21472056e-04
1.01945343e+00 -3.11199461e-12 1.19749956e-04 1.21509393e-04
1.02066275e+00 -3.51017609e-12 1.19678594e-04 1.21546834e-04
1.02187206e+00 -3.93181771e-12 1.19607449e-04 1.21584386e-04
1.02308138e+00 -4.37756046e-12 1.19536536e-04 1.21622054e-04
1.02429070e+00 -4.84714794e-12 1.19465867e-04 1.21659846e-04
1.02550001e+00 -5.34045197e-12 1.19395455e-04 1.21697768e-04
1.02670933e+00 -5.85708795e-12 1.19325312e-04 1.21735826e-04
1.02791865e+00 -6.39756866e-12 1.19255453e-04 1.21774028e-04
1.02912796e+00 -6.96163771e-12 1.19185888e-04 1.21812379e-04
1.03033728e+00 -7.54955151e-12 1.19116632e-04 1.21850887e-04
1.03154659e+00 -8.16092544e-12 1.19047698e-04 1.21889558e-04
1.03275591e+00 -8.79665691e-12 1.18979097e-04 1.21928399e-04
1.03396523e+00 -9.45482294e-12 1.18910844e-04 1.21967416e-04
1.03517454e+00 -1.01369619e-11 1.18842950e-04 1.22006616e-04
1.03638386e+00 -1.08425610e-11 1.18775429e-04 1.22046006e-04
1.03759317e+00 -1.15718767e-11 1.18708294e-04 1.22085592e-04
1.03880249e+00 -1.23241397e-11 1.18641556e-04 1.22125381e-04
1.04001181e+00 -1.31002474e-11 1.18575231e-04 1.22165379e-04
1.04122112e+00 -1.38995589e-11 1.18509329e-04 1.22205594e-04
1.04243044e+00 -1.47215613e-11 1.18443864e-04 1.22246032e-04
1.04363975e+00 -1.55676649e-11 1.18378849e-04 1.22286699e-04
1.04484907e+00 -1.64364595e-11 1.18314297e-04 1.22327602e-04
1.04605839e+00 -1.73283296e-11 1.18250219e-04 1.22368749e-04
1.04726770e+00 -1.82432752e-11 1.18186630e-04 1.22410145e-04
1.04847702e+00 -1.91816810e-11 1.18123542e-04 1.22451797e-04
1.04968633e+00 -2.01423932e-11 1.18060968e-04 1.22493712e-04
1.05089565e+00 -2.11261809e-11 1.17998920e-04 1.22535896e-04
1.05210497e+00 -2.21327877e-11 1.17937411e-04 1.22578357e-04
1.05331428e+00 -2.31622138e-11 1.17876454e-04 1.22621100e-04
1.05452360e+00 -2.42147153e-11 1.17816061e-04 1.22664133e-04
1.05573291e+00 -2.52892669e-11 1.17756246e-04 1.22707462e-04
1.05694223e+00 -2.63865094e-11 1.17697021e-04 1.22751094e-04
1.05815155e+00 -2.75061865e-11 1.17638398e-04 1.22795035e-04
1.05936086e+00 -2.86488109e-11 1.17580390e-04 1.22839292e-04
1.06057018e+00 -2.98137417e-11 1.17523010e-04 1.22883872e-04
1.06177949e+00 -3.10011070e-11 1.17466271e-04 1.22928781e-04
1.06298881e+00 -3.22103942e-11 1.17410184e-04 1.22974026e-04
1.06419813e+00 -3.34422441e-11 1.17354763e-04 1.23019613e-04
1.06540744e+00 -3.46957594e-11 1.17300019e-04 1.23065549e-04
1.06661676e+00 -3.59711964e-11 1.17245967e-04 1.23111841e-04
1.06782607e+00 -3.72693244e-11 1.17192617e-04 1.23158494e-04
1.06903539e+00 -3.85893742e-11 1.17139982e-04 1.23205517e-04
1.07024471e+00 -3.99308330e-11 1.17088075e-04 1.23252915e-04
1.07145402e+00 -4.12939571e-11 1.17036908e-04 1.23300694e-04
1.07266334e+00 -4.26787467e-11 1.16986493e-04 1.23348862e-04
1.07387266e+00 -4.40853298e-11 1.16936843e-04 1.23397424e-04
1.07508197e+00 -4.55134500e-11 1.16887970e-04 1.23446388e-04
1.07629129e+00 -4.69624665e-11 1.16839886e-04 1.23495759e-04
1.07750060e+00 -4.84332766e-11 1.16792604e-04 1.23545545e-04
1.07870992e+00 -4.99256238e-11 1.16746135e-04 1.23595751e-04
1.07991924e+00 -5.14386109e-11 1.16700492e-04 1.23646384e-04
1.08112855e+00 -5.29727505e-11 1.16655686e-04 1.23697451e-04
1.08233787e+00 -5.45282991e-11 1.16611731e-04 1.23748957e-04
1.08354718e+00 -5.61048721e-11 1.16568637e-04 1.23800910e-04
1.08475650e+00 -5.77017003e-11 1.16526417e-04 1.23853315e-04
1.08596582e+00 -5.93194248e-11 1.16485082e-04 1.23906178e-04
1.08717513e+00 -6.09577890e-11 1.16444646e-04 1.23959507e-04
1.08838445e+00 -6.26169212e-11 1.16405118e-04 1.24013308e-04
1.08959376e+00 -6.42964368e-11 1.16366512e-04 1.24067586e-04
1.09080308e+00 -6.59959512e-11 1.16328839e-04 1.24122348e-04
1.09201240e+00 -6.77159772e-11 1.16292110e-04 1.24177600e-04
1.09322171e+00 -6.94566430e-11 1.16256338e-04 1.24233349e-04
1.09443103e+00 -7.12165385e-11 1.16221534e-04 1.24289600e-04
1.09564034e+00 -7.29963046e-11 1.16187709e-04 1.24346359e-04
1.09684966e+00 -7.47963258e-11 1.16154876e-04 1.24403634e-04
1.09805898e+00 -7.66157049e-11 1.16123044e-04 1.24461429e-04
1.09926829e+00 -7.84557238e-11 1.16092227e-04 1.24519751e-04
1.10047761e+00 -8.03139468e-11 1.16062434e-04 1.24578606e-04
1.10168692e+00 -8.21925531e-11 1.16033678e-04 1.24638000e-04
1.10289624e+00 -8.40896199e-11 1.16005970e-04 1.24697939e-04
1.10410556e+00 -8.60066855e-11 1.15979321e-04 1.24758429e-04
1.10531487e+00 -8.79423397e-11 1.15953741e-04 1.24819476e-04
1.10652419e+00 -8.98973518e-11 1.15929243e-04 1.24881085e-04
1.10773350e+00 -9.18709525e-11 1.15905836e-04 1.24943263e-04
1.10894282e+00 -9.38636546e-11 1.15883532e-04 1.25006015e-04
1.11015214e+00 -9.58744326e-11 1.15862343e-04 1.25069348e-04
1.11136145e+00 -9.79041838e-11 1.15842277e-04 1.25133266e-04
1.11257077e+00 -9.99520109e-11 1.15823348e-04 1.25197776e-04
1.11378008e+00 -1.02018555e-10 1.15805564e-04 1.25262883e-04
1.11498940e+00 -1.04102790e-10 1.15788936e-04 1.25328593e-04
1.11619872e+00 -1.06205101e-10 1.15773476e-04 1.25394912e-04
1.11740803e+00 -1.08325488e-10 1.15759194e-04 1.25461845e-04
1.11861735e+00 -1.10463694e-10 1.15746099e-04 1.25529397e-04
1.11982667e+00 -1.12619720e-10 1.15734203e-04 1.25597575e-04
1.12103598e+00 -1.14793181e-10 1.15723515e-04 1.25666383e-04
1.12224530e+00 -1.16984461e-10 1.15714046e-04 1.25735827e-04
1.12345461e+00 -1.19192406e-10 1.15705806e-04 1.25805913e-04
1.12466393e+00 -1.21417915e-10 1.15698805e-04 1.25876645e-04
1.12587325e+00 -1.23660346e-10 1.15693053e-04 1.25948030e-04
1.12708256e+00 -1.25919443e-10 1.15688559e-04 1.26020072e-04
1.12829188e+00 -1.28195461e-10 1.15685334e-04 1.26092776e-04
1.12950119e+00 -1.30488146e-10 1.15683388e-04 1.26166149e-04
1.13071051e+00 -1.32797752e-10 1.15682729e-04 1.26240194e-04
1.13191983e+00 -1.35123255e-10 1.15683367e-04 1.26314917e-04
1.13312914e+00 -1.37465167e-10 1.15685313e-04 1.26390323e-04
1.13433846e+00 -1.39823360e-10 1.15688574e-04 1.26466417e-04
1.13554777e+00 -1.42197194e-10 1.15693162e-04 1.26543204e-04
1.13675709e+00 -1.44587308e-10 1.15699084e-04 1.26620688e-04
1.13796641e+00 -1.46992550e-10 1.15706350e-04 1.26698876e-04
1.13917572e+00 -1.49413816e-10 1.15714969e-04 1.26777771e-04
1.14038504e+00 -1.51850594e-10 1.15724951e-04 1.26857378e-04
1.14159435e+00 -1.54302372e-10 1.15736303e-04 1.26937702e-04
1.14280367e+00 -1.56769148e-10 1.15749035e-04 1.27018748e-04
1.14401299e+00 -1.59251180e-10 1.15763155e-04 1.27100520e-04
1.14522230e+00 -1.61748083e-10 1.15778672e-04 1.27183022e-04
1.14643162e+00 -1.64259729e-10 1.15795594e-04 1.27266261e-04
1.14764093e+00 -1.66785733e-10 1.15813931e-04 1.27350238e-04
1.14885025e+00 -1.69326608e-10 1.15833689e-04 1.27434960e-04
1.15005957e+00 -1.71881071e-10 1.15854878e-04 1.27520431e-04
1.15126888e+00 -1.74450406e-10 1.15877506e-04 1.27606654e-04
1.15247820e+00 -1.77033073e-10 1.15901580e-04 1.27693635e-04
1.15368751e+00 -1.79629842e-10 1.15927108e-04 1.27781377e-04
1.15489683e+00 -1.82240071e-10 1.15954099e-04 1.27869884e-04
1.15610615e+00 -1.84864146e-10 1.15982560e-04 1.27959161e-04
1.15731546e+00 -1.87501810e-10 1.16012499e-04 1.28049211e-04
1.15852478e+00 -1.90152806e-10 1.16043923e-04 1.28140039e-04
1.15973409e+00 -1.92816110e-10 1.16076840e-04 1.28231648e-04
1.16094341e+00 -1.95493002e-10 1.16111257e-04 1.28324042e-04
1.16215273e+00 -1.98182457e-10 1.16147181e-04 1.28417226e-04
1.16336204e+00 -2.00884348e-10 1.16184619e-04 1.28511202e-04
1.16457136e+00 -2.03598802e-10 1.16223579e-04 1.28605975e-04
1.16578068e+00 -2.06325435e-10 1.16264068e-04 1.28701548e-04
1.16698999e+00 -2.09064247e-10 1.16306091e-04 1.28797925e-04
1.16819931e+00 -2.11815622e-10 1.16349656e-04 1.28895109e-04
1.16940862e+00 -2.14578150e-10 1.16394770e-04 1.28993104e-04
1.17061794e+00 -2.17352729e-10 1.16441438e-04 1.29091913e-04
1.17182726e+00 -2.20138461e-10 1.16489668e-04 1.29191539e-04
1.17303657e+00 -2.22935218e-10 1.16539465e-04 1.29291986e-04
1.17424589e+00 -2.25744282e-10 1.16590837e-04 1.29393257e-04
1.17545520e+00 -2.28563729e-10 1.16643787e-04 1.29495354e-04
1.17666452e+00 -2.31393690e-10 1.16698324e-04 1.29598282e-04
1.17787384e+00 -2.34234931e-10 1.16754452e-04 1.29702044e-04
1.17908315e+00 -2.37086172e-10 1.16812177e-04 1.29806641e-04
1.18029247e+00 -2.39948053e-10 1.16871506e-04 1.29912077e-04
1.18150178e+00 -2.42820318e-10 1.16932442e-04 1.30018355e-04
1.18271110e+00 -2.45701814e-10 1.16994992e-04 1.30125478e-04
1.18392042e+00 -2.48594206e-10 1.17059162e-04 1.30233448e-04
1.18512973e+00 -2.51495572e-10 1.17124955e-04 1.30342268e-04
1.18633905e+00 -2.54406938e-10 1.17192377e-04 1.30451941e-04
1.18754836e+00 -2.57327790e-10 1.17261434e-04 1.30562468e-04
1.18875768e+00 -2.60257360e-10 1.17332129e-04 1.30673853e-04
1.18996700e+00 -2.63196159e-10 1.17404468e-04 1.30786098e-04
1.19117631e+00 -2.66143933e-10 1.17478455e-04 1.30899206e-04
1.19238563e+00 -2.69100424e-10 1.17554094e-04 1.31013177e-04
1.19359494e+00 -2.72065248e-10 1.17631390e-04 1.31128016e-04
1.19480426e+00 -2.75038276e-10 1.17710348e-04 1.31243723e-04
1.19601358e+00 -2.78019638e-10 1.17790970e-04 1.31360301e-04
1.19722289e+00 -2.81008819e-10 1.17873262e-04 1.31477752e-04
1.19843221e+00 -2.84006077e-10 1.17957226e-04 1.31596077e-04
1.19964152e+00 -2.87011155e-10 1.18042867e-04 1.31715279e-04
1.20085084e+00 -2.90023284e-10 1.18130189e-04 1.31835360e-04
1.20206016e+00 -2.93043361e-10 1.18219194e-04 1.31956320e-04
1.20326947e+00 -2.96069591e-10 1.18309886e-04 1.32078162e-04
1.20447879e+00 -2.99103642e-10 1.18402269e-04 1.32200888e-04
1.20568810e+00 -3.02144615e-10 1.18496346e-04 1.32324499e-04
1.20689742e+00 -3.05191741e-10 1.18592118e-04 1.32448995e-04
1.20810674e+00 -3.08245022e-10 1.18689591e-04 1.32574380e-04
1.20931605e+00 -3.11304840e-10 1.18788765e-04 1.32700653e-04
1.21052537e+00 -3.14370811e-10 1.18889645e-04 1.32827817e-04
1.21173469e+00 -3.17442552e-10 1.18992232e-04 1.32955872e-04
1.21294400e+00 -3.20520318e-10 1.19096528e-04 1.33084820e-04
1.21415332e+00 -3.23603468e-10 1.19202537e-04 1.33214661e-04
1.21536263e+00 -3.26691618e-10 1.19310260e-04 1.33345397e-04
1.21657195e+00 -3.29785280e-10 1.19419699e-04 1.33477028e-04
1.21778127e+00 -3.32883942e-10 1.19530857e-04 1.33609556e-04
1.21899058e+00 -3.35987476e-10 1.19643734e-04 1.33742981e-04
1.22019990e+00 -3.39095753e-10 1.19758333e-04 1.33877303e-04
1.22140921e+00 -3.42208389e-10 1.19874656e-04 1.34012524e-04
1.22261853e+00 -3.45325383e-10 1.19992703e-04 1.34148644e-04
1.22382785e+00 -3.48446479e-10 1.20112475e-04 1.34285663e-04
1.22503716e+00 -3.51571550e-10 1.20233976e-04 1.34423582e-04
1.22624648e+00 -3.54700211e-10 1.20357204e-04 1.34562401e-04
1.22745579e+00 -3.57832332e-10 1.20482161e-04 1.34702121e-04
1.22866511e+00 -3.60967915e-10 1.20608849e-04 1.34842742e-04
1.22987443e+00 -3.64106831e-10 1.20737267e-04 1.34984263e-04
1.23108374e+00 -3.67248696e-10 1.20867416e-04 1.35126686e-04
1.23229306e+00 -3.70393509e-10 1.20999298e-04 1.35270009e-04
1.23350237e+00 -3.73541271e-10 1.21132911e-04 1.35414234e-04
1.23471169e+00 -3.76690955e-10 1.21268257e-04 1.35559359e-04
1.23592101e+00 -3.79843460e-10 1.21405335e-04 1.35705385e-04
1.23713032e+00 -3.82997504e-10 1.21544145e-04 1.35852311e-04
1.23833964e+00 -3.86154239e-10 1.21684688e-04 1.36000138e-04
1.23954895e+00 -3.89312129e-10 1.21826963e-04 1.36148864e-04
1.24075827e+00 -3.92471813e-10 1.21970969e-04 1.36298489e-04
1.24196759e+00 -3.95633035e-10 1.22116707e-04 1.36449013e-04
1.24317690e+00 -3.98795411e-10 1.22264175e-04 1.36600435e-04
1.24438622e+00 -4.01958685e-10 1.22413373e-04 1.36752755e-04
1.24559553e+00 -4.05123112e-10 1.22564300e-04 1.36905971e-04
1.24680485e+00 -4.08287796e-10 1.22716955e-04 1.37060083e-04
1.24801417e+00 -4.11452993e-10 1.22871337e-04 1.37215090e-04
1.24922348e+00 -4.14618702e-10 1.23027445e-04 1.37370992e-04
1.25043280e+00 -4.17784155e-10 1.23185277e-04 1.37527787e-04
1.25164211e+00 -4.20949865e-10 1.23344832e-04 1.37685474e-04
1.25285143e+00 -4.24115574e-10 1.23506109e-04 1.37844051e-04
1.25406075e+00 -4.27280514e-10 1.23669105e-04 1.38003519e-04
1.25527006e+00 -4.30444685e-10 1.23833820e-04 1.38163875e-04
1.25647938e+00 -4.33608087e-10 1.24000250e-04 1.38325119e-04
1.25768870e+00 -4.36770976e-10 1.24168395e-04 1.38487248e-04
1.25889801e+00 -4.39932070e-10 1.24338252e-04 1.38650262e-04
1.26010733e+00 -4.43092267e-10 1.24509818e-04 1.38814159e-04
1.26131664e+00 -4.46250926e-10 1.24683093e-04 1.38978937e-04
1.26252596e+00 -4.49407405e-10 1.24858072e-04 1.39144595e-04
1.26373528e+00 -4.52562474e-10 1.25034753e-04 1.39311131e-04
1.26494459e+00 -4.55715235e-10 1.25213135e-04 1.39478543e-04
1.26615391e+00 -4.58865945e-10 1.25393213e-04 1.39646830e-04
1.26736322e+00 -4.62013835e-10 1.25574986e-04 1.39815989e-04
1.26857254e+00 -4.65159290e-10 1.25758450e-04 1.39986019e-04
1.26978186e+00 -4.68301795e-10 1.25943602e-04 1.40156917e-04
1.27099117e+00 -4.71441993e-10 1.26130438e-04 1.40328682e-04
1.27220049e+00 -4.74578345e-10 1.26318957e-04 1.40501312e-04
1.27340980e+00 -4.77711621e-10 1.26509153e-04 1.40674804e-04
1.27461912e+00 -4.80841178e-10 1.26701024e-04 1.40849155e-04
1.27582844e+00 -4.83967403e-10 1.26894565e-04 1.41024365e-04
1.27703775e+00 -4.87089141e-10 1.27089774e-04 1.41200430e-04
1.27824707e+00 -4.90207545e-10 1.27286646e-04 1.41377347e-04
1.27945638e+00 -4.93321206e-10 1.27485178e-04 1.41555116e-04
1.28066570e+00 -4.96430509e-10 1.27685365e-04 1.41733732e-04
1.28187502e+00 -4.99535452e-10 1.27887203e-04 1.41913193e-04
1.28308433e+00 -5.02635268e-10 1.28090687e-04 1.42093497e-04
1.28429365e+00 -5.05730213e-10 1.28295815e-04 1.42274641e-04
1.28550296e+00 -5.08820157e-10 1.28502580e-04 1.42456622e-04
1.28671228e+00 -5.11904461e-10 1.28710979e-04 1.42639437e-04
1.28792160e+00 -5.14983509e-10 1.28921007e-04 1.42823083e-04
1.28913091e+00 -5.18056916e-10 1.29132659e-04 1.43007559e-04
1.29034023e+00 -5.21124170e-10 1.29345930e-04 1.43192859e-04
1.29154954e+00 -5.24185655e-10 1.29560816e-04 1.43378982e-04
1.29275886e+00 -5.27240602e-10 1.29777310e-04 1.43565925e-04
1.29396818e+00 -5.30289651e-10 1.29995409e-04 1.43753683e-04
1.29517749e+00 -5.33332163e-10 1.30215107e-04 1.43942255e-04
1.29638681e+00 -5.36367623e-10 1.30436398e-04 1.44131636e-04
1.29759612e+00 -5.39395777e-10 1.30659277e-04 1.44321823e-04
1.29880544e+00 -5.42417392e-10 1.30883739e-04 1.44512814e-04
1.30001476e+00 -5.45431700e-10 1.31109778e-04 1.44704604e-04
1.30122407e+00 -5.48438573e-10 1.31337388e-04 1.44897191e-04
1.30243339e+00 -5.51437882e-10 1.31566564e-04 1.45090569e-04
1.30364271e+00 -5.54429115e-10 1.31797299e-04 1.45284737e-04
1.30485202e+00 -5.57412783e-10 1.32029588e-04 1.45479691e-04
1.30606134e+00 -5.60387991e-10 1.32263424e-04 1.45675426e-04
1.30727065e+00 -5.63354866e-10 1.32498802e-04 1.45871939e-04
1.30847997e+00 -5.66313537e-10 1.32735715e-04 1.46069226e-04
1.30968929e+00 -5.69263105e-10 1.32974156e-04 1.46267284e-04
1.31089860e+00 -5.72204597e-10 1.33214120e-04 1.46466108e-04
1.31210792e+00 -5.75136602e-10 1.33455601e-04 1.46665695e-04
1.31331723e+00 -5.78060018e-10 1.33698590e-04 1.46866041e-04
1.31452655e+00 -5.80973179e-10 1.33943082e-04 1.47067142e-04
1.31573587e+00 -5.83877237e-10 1.34189070e-04 1.47268993e-04
1.31694518e+00 -5.86771937e-10 1.34436547e-04 1.47471590e-04
1.31815450e+00 -5.89656765e-10 1.34685506e-04 1.47674930e-04
1.31936381e+00 -5.92531595e-10 1.34935941e-04 1.47879009e-04
1.32057313e+00 -5.95396168e-10 1.35187844e-04 1.48083821e-04
1.32178245e+00 -5.98250614e-10 1.35441207e-04 1.48289363e-04
1.32299176e+00 -6.01094035e-10 1.35696025e-04 1.48495630e-04
1.32420108e+00 -6.03927200e-10 1.35952288e-04 1.48702619e-04
1.32541039e+00 -6.06749596e-10 1.36209991e-04 1.48910324e-04
1.32661971e+00 -6.09561096e-10 1.36469126e-04 1.49118742e-04
1.32782903e+00 -6.12361314e-10 1.36729684e-04 1.49327867e-04
1.32903834e+00 -6.15150123e-10 1.36991659e-04 1.49537695e-04
1.33024766e+00 -6.17927650e-10 1.37255043e-04 1.49748223e-04
1.33145697e+00 -6.20693383e-10 1.37519828e-04 1.49959444e-04
1.33266629e+00 -6.23447578e-10 1.37786006e-04 1.50171355e-04
1.33387561e+00 -6.26189723e-10 1.38053569e-04 1.50383950e-04
1.33508492e+00 -6.28919817e-10 1.38322510e-04 1.50597226e-04
1.33629424e+00 -6.31637348e-10 1.38592819e-04 1.50811177e-04
1.33750355e+00 -6.34342444e-10 1.38864490e-04 1.51025799e-04
1.33871287e+00 -6.37034976e-10 1.39137514e-04 1.51241086e-04
1.33992219e+00 -6.39715074e-10 1.39411883e-04 1.51457034e-04
1.34113150e+00 -6.42382351e-10 1.39687587e-04 1.51673638e-04
1.34234082e+00 -6.45036296e-10 1.39964620e-04 1.51890893e-04
1.34355013e+00 -6.47677421e-10 1.40242973e-04 1.52108795e-04
1.34475945e+00 -6.50304445e-10 1.40522636e-04 1.52327337e-04
1.34596877e+00 -6.52918392e-10 1.40803602e-04 1.52546516e-04
1.34717808e+00 -6.55519007e-10 1.41085861e-04 1.52766325e-04
1.34838740e+00 -6.58105520e-10 1.41369406e-04 1.52986761e-04
1.34959672e+00 -6.60678187e-10 1.41654227e-04 1.53207817e-04
1.35080603e+00 -6.63237010e-10 1.41940315e-04 1.53429489e-04
1.35201535e+00 -6.65781346e-10 1.42227662e-04 1.53651772e-04
1.35322466e+00 -6.68310939e-10 1.42516258e-04 1.53874660e-04
1.35443398e+00 -6.70826302e-10 1.42806095e-04 1.54098148e-04
1.35564330e+00 -6.73327308e-10 1.43097163e-04 1.54322230e-04
1.35685261e+00 -6.75813186e-10 1.43389454e-04 1.54546902e-04
1.35806193e+00 -6.78284064e-10 1.43682958e-04 1.54772158e-04
1.35927124e+00 -6.80739944e-10 1.43977665e-04 1.54997993e-04
1.36048056e+00 -6.83180953e-10 1.44273567e-04 1.55224402e-04
1.36168988e+00 -6.85606065e-10 1.44570654e-04 1.55451378e-04
1.36289919e+00 -6.88015922e-10 1.44868917e-04 1.55678917e-04
1.36410851e+00 -6.90409626e-10 1.45168347e-04 1.55907013e-04
1.36531782e+00 -6.92788075e-10 1.45468933e-04 1.56135660e-04
1.36652714e+00 -6.95150755e-10 1.45770666e-04 1.56364854e-04
1.36773646e+00 -6.97496897e-10 1.46073536e-04 1.56594588e-04
1.36894577e+00 -6.99826631e-10 1.46377535e-04 1.56824857e-04
1.37015509e+00 -7.02139827e-10 1.46682651e-04 1.57055656e-04
1.37136440e+00 -7.04437254e-10 1.46988876e-04 1.57286978e-04
1.37257372e+00 -7.06718016e-10 1.47296199e-04 1.57518819e-04
1.37378304e+00 -7.08981728e-10 1.47604610e-04 1.57751172e-04
1.37499235e+00 -7.11228261e-10 1.47914101e-04 1.57984032e-04
1.37620167e+00 -7.13458513e-10 1.48224659e-04 1.58217393e-04
1.37741098e+00 -7.15671331e-10 1.48536276e-04 1.58451249e-04
1.37862030e+00 -7.17866841e-10 1.48848942e-04 1.58685596e-04
1.37982962e+00 -7.20044917e-10 1.49162646e-04 1.58920426e-04
1.38103893e+00 -7.22205558e-10 1.49477378e-04 1.59155734e-04
1.38224825e+00 -7.24348379e-10 1.49793128e-04 1.59391515e-04
1.38345756e+00 -7.26473766e-10 1.50109885e-04 1.59627763e-04
1.38466688e+00 -7.28581205e-10 1.50427640e-04 1.59864471e-04
1.38587620e+00 -7.30670311e-10 1.50746382e-04 1.60101634e-04
1.38708551e+00 -7.32741727e-10 1.51066100e-04 1.60339246e-04
1.38829483e+00 -7.34794297e-10 1.51386785e-04 1.60577302e-04
1.38950415e+00 -7.36829304e-10 1.51708425e-04 1.60815794e-04
1.39071346e+00 -7.38845082e-10 1.52031010e-04 1.61054718e-04
1.39192278e+00 -7.40842528e-10 1.52354530e-04 1.61294068e-04
1.39313209e+00 -7.42821641e-10 1.52678973e-04 1.61533837e-04
1.39434141e+00 -7.44780883e-10 1.53004330e-04 1.61774020e-04
1.39555073e+00 -7.46722435e-10 1.53330589e-04 1.62014610e-04
1.39676004e+00 -7.48644372e-10 1.53657741e-04 1.62255602e-04
1.39796936e+00 -7.50547464e-10 1.53985773e-04 1.62496990e-04
1.39917867e+00 -7.52430813e-10 1.54314676e-04 1.62738768e-04
1.40038799e+00 -7.54294677e-10 1.54644438e-04 1.62980929e-04
1.40159731e+00 -7.56139183e-10 1.54975049e-04 1.63223467e-04
1.40280662e+00 -7.57964459e-10 1.55306497e-04 1.63466378e-04
1.40401594e+00 -7.59769608e-10 1.55638772e-04 1.63709654e-04
1.40522525e+00 -7.61555143e-10 1.55971864e-04 1.63953289e-04
1.40643457e+00 -7.63320808e-10 1.56305759e-04 1.64197278e-04
1.40764389e+00 -7.65066217e-10 1.56640449e-04 1.64441614e-04
1.40885320e+00 -7.66791627e-10 1.56975922e-04 1.64686291e-04
1.41006252e+00 -7.68496910e-10 1.57312166e-04 1.64931304e-04
1.41127183e+00 -7.70181682e-10 1.57649170e-04 1.65176646e-04
1.41248115e+00 -7.71846327e-10 1.57986924e-04 1.65422310e-04
1.41369047e+00 -7.73490973e-10 1.58325416e-04 1.65668292e-04
1.41489978e+00 -7.75114210e-10 1.58664635e-04 1.65914584e-04
1.41610910e+00 -7.76717063e-10 1.59004569e-04 1.66161181e-04
1.41731841e+00 -7.78298636e-10 1.59345208e-04 1.66408077e-04
1.41852773e+00 -7.79859697e-10 1.59686541e-04 1.66655264e-04
1.41973705e+00 -7.81399862e-10 1.60028554e-04 1.66902738e-04
1.42094636e+00 -7.82918618e-10 1.60371239e-04 1.67150492e-04
1.42215568e+00 -7.84416606e-10 1.60714582e-04 1.67398520e-04
1.42336499e+00 -7.85893697e-10 1.61058573e-04 1.67646816e-04
1.42457431e+00 -7.87348483e-10 1.61403200e-04 1.67895373e-04
1.42578363e+00 -7.88782885e-10 1.61748452e-04 1.68144186e-04
1.42699294e+00 -7.90195108e-10 1.62094318e-04 1.68393247e-04
1.42820226e+00 -7.91585923e-10 1.62440785e-04 1.68642552e-04
1.42941157e+00 -7.92954945e-10 1.62787842e-04 1.68892094e-04
1.43062089e+00 -7.94302300e-10 1.63135478e-04 1.69141866e-04
1.43183021e+00 -7.95628504e-10 1.63483681e-04 1.69391863e-04
1.43303952e+00 -7.96932016e-10 1.63832440e-04 1.69642079e-04
1.43424884e+00 -7.98214119e-10 1.64181743e-04 1.69892506e-04
1.43545816e+00 -7.99473916e-10 1.64531578e-04 1.70143139e-04
1.43666747e+00 -8.00711920e-10 1.64881934e-04 1.70393973e-04
1.43787679e+00 -8.01927232e-10 1.65232799e-04 1.70644999e-04
1.43908610e+00 -8.03120623e-10 1.65584162e-04 1.70896214e-04
1.44029542e+00 -8.04291963e-10 1.65936010e-04 1.71147609e-04
1.44150474e+00 -8.05440741e-10 1.66288332e-04 1.71399180e-04
1.44271405e+00 -8.06566956e-10 1.66641116e-04 1.71650919e-04
1.44392337e+00 -8.07670737e-10 1.66994351e-04 1.71902822e-04
1.44513268e+00 -8.08751955e-10 1.67348025e-04 1.72154881e-04
1.44634200e+00 -8.09810738e-10 1.67702125e-04 1.72407090e-04
1.44755132e+00 -8.10846702e-10 1.68056641e-04 1.72659443e-04
1.44876063e+00 -8.11859591e-10 1.68411560e-04 1.72911935e-04
1.44996995e+00 -8.12850045e-10 1.68766871e-04 1.73164558e-04
1.45117926e+00 -8.13817295e-10 1.69122562e-04 1.73417307e-04
1.45238858e+00 -8.14761470e-10 1.69478620e-04 1.73670176e-04
1.45359790e+00 -8.15683081e-10 1.69835035e-04 1.73923158e-04
1.45480721e+00 -8.16581490e-10 1.70191794e-04 1.74176247e-04
1.45601653e+00 -8.17456694e-10 1.70548885e-04 1.74429438e-04
