#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.36834111e+00 -1.09173002e-11 3.88265976e-05 4.01505947e-05
1.36894577e+00 -1.09348632e-11 3.88544838e-05 4.01738370e-05
1.36955043e+00 -1.09531955e-11 3.88824070e-05 4.01970973e-05
1.37015509e+00 -1.09712713e-11 3.89103669e-05 4.02203755e-05
1.37075975e+00 -1.09892190e-11 3.89383635e-05 4.02436715e-05
1.37136440e+00 -1.10067820e-11 3.89663965e-05 4.02669853e-05
1.37196906e+00 -1.10249861e-11 3.89944658e-05 4.02903167e-05
1.37257372e+00 -1.10426773e-11 3.90225714e-05 4.03136657e-05
1.37317838e+00 -1.10606250e-11 3.90507130e-05 4.03370322e-05
1.37378304e+00 -1.10780598e-11 3.90788905e-05 4.03604162e-05
1.37438769e+00 -1.10956229e-11 3.91071037e-05 4.03838175e-05
1.37499235e+00 -1.11129296e-11 3.91353525e-05 4.04072361e-05
1.37559701e+00 -1.11303644e-11 3.91636367e-05 4.04306718e-05
1.37620167e+00 -1.11475429e-11 3.91919563e-05 4.04541247e-05
1.37680633e+00 -1.11647214e-11 3.92203110e-05 4.04775946e-05
1.37741098e+00 -1.11821562e-11 3.92487006e-05 4.05010815e-05
1.37801564e+00 -1.11995911e-11 3.92771251e-05 4.05245852e-05
1.37862030e+00 -1.12165132e-11 3.93055844e-05 4.05481057e-05
1.37922496e+00 -1.12334352e-11 3.93340781e-05 4.05716429e-05
1.37982962e+00 -1.12503573e-11 3.93626062e-05 4.05951968e-05
1.38043427e+00 -1.12670230e-11 3.93911686e-05 4.06187672e-05
1.38103893e+00 -1.12842014e-11 3.94197650e-05 4.06423540e-05
1.38164359e+00 -1.13008671e-11 3.94483954e-05 4.06659573e-05
1.38224825e+00 -1.13174046e-11 3.94770595e-05 4.06895768e-05
1.38285291e+00 -1.13336857e-11 3.95057573e-05 4.07132126e-05
1.38345756e+00 -1.13506078e-11 3.95344885e-05 4.07368645e-05
1.38406222e+00 -1.13672734e-11 3.95632530e-05 4.07605324e-05
1.38466688e+00 -1.13832981e-11 3.95920506e-05 4.07842163e-05
1.38527154e+00 -1.13998356e-11 3.96208812e-05 4.08079161e-05
1.38587620e+00 -1.14162449e-11 3.96497447e-05 4.08316317e-05
1.38648085e+00 -1.14322696e-11 3.96786409e-05 4.08553630e-05
1.38708551e+00 -1.14486788e-11 3.97075695e-05 4.08791099e-05
1.38769017e+00 -1.14644471e-11 3.97365305e-05 4.09028724e-05
1.38829483e+00 -1.14806000e-11 3.97655238e-05 4.09266503e-05
1.38889949e+00 -1.14962401e-11 3.97945490e-05 4.09504436e-05
1.38950415e+00 -1.15121366e-11 3.98236061e-05 4.09742523e-05
1.39010880e+00 -1.15282895e-11 3.98526950e-05 4.09980761e-05
1.39071346e+00 -1.15439296e-11 3.98818154e-05 4.10219151e-05
1.39131812e+00 -1.15598261e-11 3.99109672e-05 4.10457691e-05
1.39192278e+00 -1.15753380e-11 3.99401503e-05 4.10696380e-05
1.39252744e+00 -1.15907217e-11 3.99693644e-05 4.10935218e-05
1.39313209e+00 -1.16059772e-11 3.99986094e-05 4.11174204e-05
1.39373675e+00 -1.16216173e-11 4.00278852e-05 4.11413337e-05
1.39434141e+00 -1.16364882e-11 4.00571916e-05 4.11652616e-05
1.39494607e+00 -1.16521283e-11 4.00865284e-05 4.11892041e-05
1.39555073e+00 -1.16667428e-11 4.01158955e-05 4.12131609e-05
1.39615538e+00 -1.16821265e-11 4.01452926e-05 4.12371322e-05
1.39676004e+00 -1.16969974e-11 4.01747197e-05 4.12611177e-05
1.39736470e+00 -1.17119965e-11 4.02041765e-05 4.12851173e-05
1.39796936e+00 -1.17269956e-11 4.02336630e-05 4.13091311e-05
1.39857402e+00 -1.17413538e-11 4.02631789e-05 4.13331589e-05
1.39917867e+00 -1.17562247e-11 4.02927240e-05 4.13572005e-05
1.39978333e+00 -1.17708392e-11 4.03222983e-05 4.13812560e-05
1.40038799e+00 -1.17855819e-11 4.03519015e-05 4.14053253e-05
1.40099265e+00 -1.17994272e-11 4.03815334e-05 4.14294082e-05
1.40159731e+00 -1.18139136e-11 4.04111940e-05 4.14535046e-05
1.40220196e+00 -1.18283999e-11 4.04408830e-05 4.14776146e-05
1.40280662e+00 -1.18426298e-11 4.04706002e-05 4.15017379e-05
1.40341128e+00 -1.18569879e-11 4.05003455e-05 4.15258745e-05
1.40401594e+00 -1.18708333e-11 4.05301188e-05 4.15500243e-05
1.40462060e+00 -1.18848068e-11 4.05599198e-05 4.15741873e-05
1.40522525e+00 -1.18982675e-11 4.05897484e-05 4.15983633e-05
1.40582991e+00 -1.19122411e-11 4.06196045e-05 4.16225522e-05
1.40643457e+00 -1.19259582e-11 4.06494877e-05 4.16467540e-05
1.40703923e+00 -1.19394189e-11 4.06793981e-05 4.16709685e-05
1.40764389e+00 -1.19531361e-11 4.07093353e-05 4.16951957e-05
1.40824854e+00 -1.19664686e-11 4.07392993e-05 4.17194355e-05
1.40885320e+00 -1.19801857e-11 4.07692898e-05 4.17436878e-05
1.40945786e+00 -1.19933901e-11 4.07993068e-05 4.17679525e-05
1.41006252e+00 -1.20065944e-11 4.08293499e-05 4.17922295e-05
1.41066718e+00 -1.20197988e-11 4.08594191e-05 4.18165187e-05
1.41127183e+00 -1.20332595e-11 4.08895141e-05 4.18408201e-05
1.41187649e+00 -1.20462075e-11 4.09196349e-05 4.18651335e-05
1.41248115e+00 -1.20590272e-11 4.09497811e-05 4.18894589e-05
1.41308581e+00 -1.20723597e-11 4.09799527e-05 4.19137961e-05
1.41369047e+00 -1.20850513e-11 4.10101495e-05 4.19381450e-05
1.41429512e+00 -1.20976147e-11 4.10403713e-05 4.19625057e-05
1.41489978e+00 -1.21104344e-11 4.10706179e-05 4.19868779e-05
1.41550444e+00 -1.21227414e-11 4.11008891e-05 4.20112617e-05
1.41610910e+00 -1.21353047e-11 4.11311848e-05 4.20356568e-05
1.41671376e+00 -1.21477399e-11 4.11615048e-05 4.20600633e-05
1.41731841e+00 -1.21603032e-11 4.11918489e-05 4.20844809e-05
1.41792307e+00 -1.21726102e-11 4.12222170e-05 4.21089097e-05
1.41852773e+00 -1.21844044e-11 4.12526088e-05 4.21333495e-05
1.41913239e+00 -1.21968395e-11 4.12830243e-05 4.21578003e-05
1.41973705e+00 -1.22085055e-11 4.13134631e-05 4.21822619e-05
1.42034170e+00 -1.22205561e-11 4.13439251e-05 4.22067343e-05
1.42094636e+00 -1.22323502e-11 4.13744102e-05 4.22312174e-05
1.42155102e+00 -1.22444008e-11 4.14049182e-05 4.22557110e-05
1.42215568e+00 -1.22556822e-11 4.14354489e-05 4.22802151e-05
1.42276034e+00 -1.22674764e-11 4.14660021e-05 4.23047295e-05
1.42336499e+00 -1.22790141e-11 4.14965776e-05 4.23292543e-05
1.42396965e+00 -1.22902955e-11 4.15271753e-05 4.23537893e-05
1.42457431e+00 -1.23020897e-11 4.15577949e-05 4.23783344e-05
1.42517897e+00 -1.23131147e-11 4.15884364e-05 4.24028895e-05
1.42578363e+00 -1.23246524e-11 4.16190995e-05 4.24274545e-05
1.42638828e+00 -1.23354210e-11 4.16497840e-05 4.24520293e-05
1.42699294e+00 -1.23467024e-11 4.16804897e-05 4.24766139e-05
1.42759760e+00 -1.23577274e-11 4.17112166e-05 4.25012081e-05
1.42820226e+00 -1.23683678e-11 4.17419643e-05 4.25258119e-05
1.42880692e+00 -1.23791364e-11 4.17727328e-05 4.25504251e-05
1.42941157e+00 -1.23899050e-11 4.18035217e-05 4.25750477e-05
1.43001623e+00 -1.24004172e-11 4.18343310e-05 4.25996795e-05
1.43062089e+00 -1.24111858e-11 4.18651605e-05 4.26243205e-05
1.43122555e+00 -1.24215698e-11 4.18960100e-05 4.26489706e-05
1.43183021e+00 -1.24320820e-11 4.19268792e-05 4.26736296e-05
1.43243486e+00 -1.24418250e-11 4.19577681e-05 4.26982976e-05
1.43303952e+00 -1.24523372e-11 4.19886764e-05 4.27229743e-05
1.43364418e+00 -1.24618238e-11 4.20196040e-05 4.27476598e-05
1.43424884e+00 -1.24722078e-11 4.20505506e-05 4.27723538e-05
1.43485350e+00 -1.24819508e-11 4.20815161e-05 4.27970563e-05
1.43545816e+00 -1.24920784e-11 4.21125002e-05 4.28217673e-05
1.43606281e+00 -1.25014368e-11 4.21435029e-05 4.28464866e-05
1.43666747e+00 -1.25111798e-11 4.21745240e-05 4.28712140e-05
1.43727213e+00 -1.25204101e-11 4.22055631e-05 4.28959497e-05
1.43787679e+00 -1.25297685e-11 4.22366203e-05 4.29206933e-05
1.43848145e+00 -1.25391269e-11 4.22676952e-05 4.29454449e-05
1.43908610e+00 -1.25484853e-11 4.22987876e-05 4.29702043e-05
1.43969076e+00 -1.25578437e-11 4.23298975e-05 4.29949715e-05
1.44029542e+00 -1.25669457e-11 4.23610246e-05 4.30197463e-05
1.44090008e+00 -1.25755350e-11 4.23921687e-05 4.30445287e-05
1.44150474e+00 -1.25847652e-11 4.24233297e-05 4.30693186e-05
1.44210939e+00 -1.25939954e-11 4.24545073e-05 4.30941158e-05
1.44271405e+00 -1.26028411e-11 4.24857013e-05 4.31189202e-05
1.44331871e+00 -1.26113021e-11 4.25169117e-05 4.31437319e-05
1.44392337e+00 -1.26198913e-11 4.25481381e-05 4.31685506e-05
1.44452803e+00 -1.26282242e-11 4.25793805e-05 4.31933763e-05
1.44513268e+00 -1.26365570e-11 4.26106385e-05 4.32182089e-05
1.44573734e+00 -1.26454026e-11 4.26419121e-05 4.32430483e-05
1.44634200e+00 -1.26530945e-11 4.26732011e-05 4.32678943e-05
1.44694666e+00 -1.26615555e-11 4.27045051e-05 4.32927470e-05
1.44755132e+00 -1.26695038e-11 4.27358242e-05 4.33176062e-05
1.44815597e+00 -1.26774520e-11 4.27671580e-05 4.33424717e-05
1.44876063e+00 -1.26851439e-11 4.27985064e-05 4.33673436e-05
1.44936529e+00 -1.26929639e-11 4.28298692e-05 4.33922217e-05
1.44996995e+00 -1.27005276e-11 4.28612463e-05 4.34171059e-05
1.45057461e+00 -1.27080912e-11 4.28926373e-05 4.34419961e-05
1.45117926e+00 -1.27159113e-11 4.29240422e-05 4.34668923e-05
1.45178392e+00 -1.27233467e-11 4.29554607e-05 4.34917942e-05
1.45238858e+00 -1.27305258e-11 4.29868927e-05 4.35167019e-05
1.45299324e+00 -1.27377048e-11 4.30183379e-05 4.35416153e-05
1.45359790e+00 -1.27447557e-11 4.30497962e-05 4.35665341e-05
1.45420255e+00 -1.27521912e-11 4.30812674e-05 4.35914584e-05
1.45480721e+00 -1.27588574e-11 4.31127512e-05 4.36163881e-05
1.45541187e+00 -1.27656519e-11 4.31442476e-05 4.36413230e-05
1.45601653e+00 -1.27728310e-11 4.31757563e-05 4.36662630e-05
1.45662119e+00 -1.27792408e-11 4.32072771e-05 4.36912081e-05
1.45722584e+00 -1.27859071e-11 4.32388099e-05 4.37161581e-05
1.45783050e+00 -1.27924452e-11 4.32703543e-05 4.37411130e-05
1.45843516e+00 -1.27987269e-11 4.33019104e-05 4.37660727e-05
1.45903982e+00 -1.28052649e-11 4.33334777e-05 4.37910370e-05
1.45964448e+00 -1.28118030e-11 4.33650563e-05 4.38160059e-05
1.46024913e+00 -1.28175719e-11 4.33966458e-05 4.38409793e-05
1.46085379e+00 -1.28238536e-11 4.34282461e-05 4.38659571e-05
1.46145845e+00 -1.28302634e-11 4.34598570e-05 4.38909391e-05
1.46206311e+00 -1.28359041e-11 4.34914783e-05 4.39159253e-05
1.46266777e+00 -1.28419294e-11 4.35231098e-05 4.39409156e-05
1.46327242e+00 -1.28479547e-11 4.35547513e-05 4.39659098e-05
1.46387708e+00 -1.28532108e-11 4.35864027e-05 4.39909080e-05
1.46448174e+00 -1.28585951e-11 4.36180637e-05 4.40159100e-05
1.46508640e+00 -1.28638512e-11 4.36497341e-05 4.40409156e-05
1.46569106e+00 -1.28692355e-11 4.36814138e-05 4.40659249e-05
1.46629571e+00 -1.28746198e-11 4.37131025e-05 4.40909376e-05
1.46690037e+00 -1.28794913e-11 4.37448001e-05 4.41159538e-05
1.46750503e+00 -1.28847474e-11 4.37765063e-05 4.41409732e-05
1.46810969e+00 -1.28894907e-11 4.38082210e-05 4.41659959e-05
1.46871435e+00 -1.28948750e-11 4.38399441e-05 4.41910217e-05
1.46931900e+00 -1.28991055e-11 4.38716752e-05 4.42160505e-05
1.46992366e+00 -1.29039770e-11 4.39034142e-05 4.42410822e-05
1.47052832e+00 -1.29087203e-11 4.39351609e-05 4.42661167e-05
1.47113298e+00 -1.29130790e-11 4.39669151e-05 4.42911540e-05
1.47173764e+00 -1.29176941e-11 4.39986767e-05 4.43161939e-05
1.47234229e+00 -1.29215401e-11 4.40304454e-05 4.43412363e-05
1.47294695e+00 -1.29264116e-11 4.40622210e-05 4.43662811e-05
1.47355161e+00 -1.29305139e-11 4.40940033e-05 4.43913283e-05
1.47415627e+00 -1.29344880e-11 4.41257922e-05 4.44163777e-05
1.47476093e+00 -1.29382057e-11 4.41575875e-05 4.44414293e-05
1.47536558e+00 -1.29421799e-11 4.41893889e-05 4.44664829e-05
1.47597024e+00 -1.29458976e-11 4.42211963e-05 4.44915385e-05
1.47657490e+00 -1.29496153e-11 4.42530094e-05 4.45165959e-05
1.47717956e+00 -1.29530767e-11 4.42848281e-05 4.45416551e-05
1.47778422e+00 -1.29565380e-11 4.43166523e-05 4.45667159e-05
1.47838887e+00 -1.29597429e-11 4.43484816e-05 4.45917783e-05
1.47899353e+00 -1.29637170e-11 4.43803159e-05 4.46168421e-05
1.47959819e+00 -1.29666656e-11 4.44121550e-05 4.46419073e-05
1.48020285e+00 -1.29694859e-11 4.44439987e-05 4.46669738e-05
1.48080751e+00 -1.29724345e-11 4.44758469e-05 4.46920414e-05
1.48141217e+00 -1.29753830e-11 4.45076993e-05 4.47171102e-05
1.48201682e+00 -1.29783316e-11 4.45395557e-05 4.47421799e-05
1.48262148e+00 -1.29810237e-11 4.45714159e-05 4.47672505e-05
1.48322614e+00 -1.29837159e-11 4.46032798e-05 4.47923218e-05
1.48383080e+00 -1.29858952e-11 4.46351471e-05 4.48173939e-05
1.48443546e+00 -1.29884592e-11 4.46670177e-05 4.48424666e-05
1.48504011e+00 -1.29910231e-11 4.46988914e-05 4.48675397e-05
1.48564477e+00 -1.29933307e-11 4.47307679e-05 4.48926133e-05
1.48624943e+00 -1.29958946e-11 4.47626471e-05 4.49176871e-05
1.48685409e+00 -1.29976894e-11 4.47945287e-05 4.49427612e-05
1.48745875e+00 -1.29999969e-11 4.48264127e-05 4.49678353e-05
1.48806340e+00 -1.30015353e-11 4.48582987e-05 4.49929095e-05
1.48866806e+00 -1.30034583e-11 4.48901867e-05 4.50179836e-05
1.48927272e+00 -1.30049966e-11 4.49220763e-05 4.50430575e-05
1.48987738e+00 -1.30069196e-11 4.49539675e-05 4.50681312e-05
1.49048204e+00 -1.30080734e-11 4.49858600e-05 4.50932044e-05
1.49108669e+00 -1.30094836e-11 4.50177536e-05 4.51182772e-05
1.49169135e+00 -1.30110219e-11 4.50496481e-05 4.51433495e-05
1.49229601e+00 -1.30120475e-11 4.50815434e-05 4.51684210e-05
1.49290067e+00 -1.30130731e-11 4.51134392e-05 4.51934918e-05
1.49350533e+00 -1.30143551e-11 4.51453353e-05 4.52185618e-05
1.49410998e+00 -1.30151243e-11 4.51772316e-05 4.52436308e-05
1.49471464e+00 -1.30161498e-11 4.52091279e-05 4.52686988e-05
1.49531930e+00 -1.30166626e-11 4.52410239e-05 4.52937656e-05
1.49592396e+00 -1.30174318e-11 4.52729195e-05 4.53188312e-05
1.49652862e+00 -1.30182010e-11 4.53048145e-05 4.53438954e-05
1.49713327e+00 -1.30184574e-11 4.53367087e-05 4.53689582e-05
1.49773793e+00 -1.30189702e-11 4.53686018e-05 4.53940195e-05
1.49834259e+00 -1.30190984e-11 4.54004938e-05 4.54190792e-05
1.49894725e+00 -1.30193548e-11 4.54323844e-05 4.54441372e-05
1.49955191e+00 -1.30197394e-11 4.54642734e-05 4.54691933e-05
1.50015656e+00 -1.30194830e-11 4.54961606e-05 4.54942475e-05
1.50076122e+00 -1.30194830e-11 4.55280458e-05 4.55192998e-05
1.50136588e+00 -1.30193548e-11 4.55599288e-05 4.55443499e-05
1.50197054e+00 -1.30189702e-11 4.55918095e-05 4.55693979e-05
1.50257520e+00 -1.30185856e-11 4.56236877e-05 4.55944435e-05
1.50317985e+00 -1.30184574e-11 4.56555631e-05 4.56194868e-05
1.50378451e+00 -1.30176882e-11 4.56874355e-05 4.56445276e-05
1.50438917e+00 -1.30175600e-11 4.57193049e-05 4.56695658e-05
1.50499383e+00 -1.30169190e-11 4.57511709e-05 4.56946014e-05
1.50559849e+00 -1.30153806e-11 4.57830333e-05 4.57196342e-05
1.50620314e+00 -1.30147397e-11 4.58148921e-05 4.57446641e-05
1.50680780e+00 -1.30137141e-11 4.58467470e-05 4.57696911e-05
1.50741246e+00 -1.30125603e-11 4.58785978e-05 4.57947151e-05
1.50801712e+00 -1.30115347e-11 4.59104442e-05 4.58197359e-05
1.50862178e+00 -1.30097400e-11 4.59422863e-05 4.58447534e-05
1.50922643e+00 -1.30084580e-11 4.59741236e-05 4.58697677e-05
1.50983109e+00 -1.30071760e-11 4.60059561e-05 4.58947785e-05
1.51043575e+00 -1.30057658e-11 4.60377835e-05 4.59197858e-05
1.51104041e+00 -1.30039711e-11 4.60696056e-05 4.59447894e-05
1.51164507e+00 -1.30023045e-11 4.61014224e-05 4.59697894e-05
1.51224972e+00 -1.30008943e-11 4.61332335e-05 4.59947856e-05
1.51285438e+00 -1.29987150e-11 4.61650387e-05 4.60197779e-05
1.51345904e+00 -1.29967920e-11 4.61968380e-05 4.60447661e-05
1.51406370e+00 -1.29944845e-11 4.62286311e-05 4.60697504e-05
1.51466836e+00 -1.29920487e-11 4.62604177e-05 4.60947304e-05
1.51527301e+00 -1.29896129e-11 4.62921978e-05 4.61197062e-05
1.51587767e+00 -1.29874336e-11 4.63239711e-05 4.61446776e-05
1.51648233e+00 -1.29848696e-11 4.63557374e-05 4.61696445e-05
1.51708699e+00 -1.29820493e-11 4.63874966e-05 4.61946069e-05
1.51769165e+00 -1.29794853e-11 4.64192484e-05 4.62195647e-05
1.51829630e+00 -1.29766650e-11 4.64509927e-05 4.62445177e-05
1.51890096e+00 -1.29734601e-11 4.64827292e-05 4.62694659e-05
1.51950562e+00 -1.29707679e-11 4.65144578e-05 4.62944092e-05
1.52011028e+00 -1.29671784e-11 4.65461783e-05 4.63193474e-05
1.52071494e+00 -1.29643580e-11 4.65778905e-05 4.63442806e-05
1.52131959e+00 -1.29610249e-11 4.66095943e-05 4.63692085e-05
1.52192425e+00 -1.29576918e-11 4.66412893e-05 4.63941312e-05
1.52252891e+00 -1.29544868e-11 4.66729755e-05 4.64190485e-05
1.52313357e+00 -1.29507691e-11 4.67046526e-05 4.64439603e-05
1.52373823e+00 -1.29471796e-11 4.67363204e-05 4.64688666e-05
1.52434288e+00 -1.29434618e-11 4.67679788e-05 4.64937672e-05
1.52494754e+00 -1.29394877e-11 4.67996276e-05 4.65186620e-05
1.52555220e+00 -1.29358982e-11 4.68312666e-05 4.65435510e-05
1.52615686e+00 -1.29319241e-11 4.68628956e-05 4.65684341e-05
1.52676152e+00 -1.29275654e-11 4.68945144e-05 4.65933111e-05
1.52736618e+00 -1.29229502e-11 4.69261228e-05 4.66181820e-05
1.52797083e+00 -1.29189761e-11 4.69577206e-05 4.66430467e-05
1.52857549e+00 -1.29146174e-11 4.69893077e-05 4.66679051e-05
1.52918015e+00 -1.29100023e-11 4.70208838e-05 4.66927572e-05
1.52978481e+00 -1.29061564e-11 4.70524488e-05 4.67176027e-05
1.53038947e+00 -1.29007721e-11 4.70840025e-05 4.67424417e-05
1.53099412e+00 -1.28962852e-11 4.71155447e-05 4.67672740e-05
1.53159878e+00 -1.28910291e-11 4.71470752e-05 4.67920996e-05
1.53220344e+00 -1.28866703e-11 4.71785938e-05 4.68169183e-05
1.53280810e+00 -1.28815424e-11 4.72101003e-05 4.68417301e-05
1.53341276e+00 -1.28764145e-11 4.72415946e-05 4.68665348e-05
1.53401741e+00 -1.28710302e-11 4.72730764e-05 4.68913325e-05
1.53462207e+00 -1.28656460e-11 4.73045457e-05 4.69161229e-05
1.53522673e+00 -1.28603899e-11 4.73360021e-05 4.69409061e-05
1.53583139e+00 -1.28547492e-11 4.73674455e-05 4.69656818e-05
1.53643605e+00 -1.28494931e-11 4.73988757e-05 4.69904501e-05
1.53704070e+00 -1.28437242e-11 4.74302926e-05 4.70152108e-05
1.53764536e+00 -1.28376989e-11 4.74616959e-05 4.70399639e-05
1.53825002e+00 -1.28318018e-11 4.74930855e-05 4.70647093e-05
1.53885468e+00 -1.28262893e-11 4.75244612e-05 4.70894468e-05
1.53945934e+00 -1.28201358e-11 4.75558227e-05 4.71141764e-05
1.54006399e+00 -1.28137260e-11 4.75871700e-05 4.71388980e-05
1.54066865e+00 -1.28079571e-11 4.76185028e-05 4.71636115e-05
1.54127331e+00 -1.28011626e-11 4.76498210e-05 4.71883168e-05
1.54187797e+00 -1.27948809e-11 4.76811243e-05 4.72130138e-05
1.54248263e+00 -1.27885992e-11 4.77124125e-05 4.72377025e-05
1.54308728e+00 -1.27823176e-11 4.77436856e-05 4.72623827e-05
1.54369194e+00 -1.27752667e-11 4.77749433e-05 4.72870544e-05
1.54429660e+00 -1.27684722e-11 4.78061854e-05 4.73117175e-05
1.54490126e+00 -1.27612932e-11 4.78374118e-05 4.73363718e-05
1.54550592e+00 -1.27548833e-11 4.78686222e-05 4.73610174e-05
1.54611057e+00 -1.27474478e-11 4.78998165e-05 4.73856541e-05
1.54671523e+00 -1.27402688e-11 4.79309945e-05 4.74102818e-05
1.54731989e+00 -1.27328333e-11 4.79621560e-05 4.74349004e-05
1.54792455e+00 -1.27257825e-11 4.79933009e-05 4.74595099e-05
1.54852921e+00 -1.27182188e-11 4.80244289e-05 4.74841102e-05
1.54913386e+00 -1.27110398e-11 4.80555399e-05 4.75087011e-05
1.54973852e+00 -1.27032197e-11 4.80866337e-05 4.75332826e-05
1.55034318e+00 -1.26957842e-11 4.81177101e-05 4.75578547e-05
1.55094784e+00 -1.26878360e-11 4.81487690e-05 4.75824171e-05
1.55155250e+00 -1.26804005e-11 4.81798101e-05 4.76069699e-05
1.55215715e+00 -1.26718113e-11 4.82108333e-05 4.76315130e-05
1.55276181e+00 -1.26641195e-11 4.82418384e-05 4.76560462e-05
1.55336647e+00 -1.26560430e-11 4.82728252e-05 4.76805695e-05
1.55397113e+00 -1.26478384e-11 4.83037936e-05 4.77050828e-05
1.55457579e+00 -1.26393773e-11 4.83347433e-05 4.77295859e-05
1.55518044e+00 -1.26306599e-11 4.83656742e-05 4.77540790e-05
1.55578510e+00 -1.26225835e-11 4.83965861e-05 4.77785617e-05
1.55638976e+00 -1.26139942e-11 4.84274788e-05 4.78030341e-05
1.55699442e+00 -1.26056614e-11 4.84583523e-05 4.78274961e-05
1.55759908e+00 -1.25966876e-11 4.84892061e-05 4.78519476e-05
1.55820373e+00 -1.25879701e-11 4.85200403e-05 4.78763884e-05
1.55880839e+00 -1.25788681e-11 4.85508546e-05 4.79008186e-05
1.55941305e+00 -1.25702789e-11 4.85816489e-05 4.79252380e-05
1.56001771e+00 -1.25607923e-11 4.86124229e-05 4.79496466e-05
1.56062237e+00 -1.25518184e-11 4.86431766e-05 4.79740442e-05
1.56122702e+00 -1.25424600e-11 4.86739096e-05 4.79984308e-05
1.56183168e+00 -1.25332298e-11 4.87046219e-05 4.80228063e-05
1.56243634e+00 -1.25238714e-11 4.87353133e-05 4.80471707e-05
1.56304100e+00 -1.25142566e-11 4.87659836e-05 4.80715237e-05
1.56364566e+00 -1.25048982e-11 4.87966326e-05 4.80958654e-05
1.56425031e+00 -1.24951551e-11 4.88272602e-05 4.81201957e-05
1.56485497e+00 -1.24848993e-11 4.88578661e-05 4.81445145e-05
1.56545963e+00 -1.24752845e-11 4.88884503e-05 4.81688217e-05
1.56606429e+00 -1.24652851e-11 4.89190124e-05 4.81931172e-05
1.56666895e+00 -1.24554139e-11 4.89495525e-05 4.82174009e-05
1.56727360e+00 -1.24451581e-11 4.89800702e-05 4.82416728e-05
1.56787826e+00 -1.24350305e-11 4.90105655e-05 4.82659328e-05
1.56848292e+00 -1.24247747e-11 4.90410381e-05 4.82901808e-05
1.56908758e+00 -1.24143907e-11 4.90714879e-05 4.83144166e-05
1.56969224e+00 -1.24038785e-11 4.91019147e-05 4.83386404e-05
1.57029689e+00 -1.23934945e-11 4.91323183e-05 4.83628519e-05
1.57090155e+00 -1.23827259e-11 4.91626986e-05 4.83870510e-05
1.57150621e+00 -1.23719573e-11 4.91930554e-05 4.84112378e-05
1.57211087e+00 -1.23611887e-11 4.92233886e-05 4.84354120e-05
1.57271553e+00 -1.23504201e-11 4.92536979e-05 4.84595737e-05
1.57332019e+00 -1.23396516e-11 4.92839831e-05 4.84837228e-05
1.57392484e+00 -1.23283702e-11 4.93142443e-05 4.85078591e-05
1.57452950e+00 -1.23169606e-11 4.93444810e-05 4.85319826e-05
1.57513416e+00 -1.23058074e-11 4.93746933e-05 4.85560933e-05
1.57573882e+00 -1.22945260e-11 4.94048808e-05 4.85801909e-05
1.57634348e+00 -1.22832447e-11 4.94350436e-05 4.86042756e-05
1.57694813e+00 -1.22718351e-11 4.94651813e-05 4.86283471e-05
1.57755279e+00 -1.22602973e-11 4.94952938e-05 4.86524054e-05
1.57815745e+00 -1.22485031e-11 4.95253810e-05 4.86764505e-05
1.57876211e+00 -1.22367090e-11 4.95554427e-05 4.87004822e-05
1.57936677e+00 -1.22252994e-11 4.95854787e-05 4.87245004e-05
1.57997142e+00 -1.22132488e-11 4.96154889e-05 4.87485052e-05
1.58057608e+00 -1.22013264e-11 4.96454730e-05 4.87724963e-05
1.58118074e+00 -1.21891477e-11 4.96754310e-05 4.87964738e-05
1.58178540e+00 -1.21769689e-11 4.97053627e-05 4.88204376e-05
1.58239006e+00 -1.21649183e-11 4.97352679e-05 4.88443875e-05
1.58299471e+00 -1.21529960e-11 4.97651464e-05 4.88683236e-05
1.58359937e+00 -1.21403044e-11 4.97949981e-05 4.88922457e-05
1.58420403e+00 -1.21281257e-11 4.98248229e-05 4.89161537e-05
1.58480869e+00 -1.21154341e-11 4.98546204e-05 4.89400476e-05
1.58541335e+00 -1.21026144e-11 4.98843907e-05 4.89639273e-05
1.58601800e+00 -1.20900510e-11 4.99141336e-05 4.89877928e-05
1.58662266e+00 -1.20773594e-11 4.99438488e-05 4.90116439e-05
1.58722732e+00 -1.20644115e-11 4.99735362e-05 4.90354806e-05
1.58783198e+00 -1.20514636e-11 5.00031956e-05 4.90593027e-05
1.58843664e+00 -1.20380028e-11 5.00328270e-05 4.90831103e-05
1.58904129e+00 -1.20253113e-11 5.00624301e-05 4.91069033e-05
1.58964595e+00 -1.20118505e-11 5.00920048e-05 4.91306815e-05
1.59025061e+00 -1.19989026e-11 5.01215509e-05 4.91544449e-05
1.59085527e+00 -1.19851854e-11 5.01510683e-05 4.91781935e-05
1.59145993e+00 -1.19715965e-11 5.01805568e-05 4.92019271e-05
1.59206458e+00 -1.19585204e-11 5.02100162e-05 4.92256457e-05
1.59266924e+00 -1.19446750e-11 5.02394465e-05 4.92493493e-05
1.59327390e+00 -1.19312143e-11 5.02688474e-05 4.92730376e-05
1.59387856e+00 -1.19174972e-11 5.02982187e-05 4.92967107e-05
1.59448322e+00 -1.19036518e-11 5.03275604e-05 4.93203685e-05
1.59508787e+00 -1.18896783e-11 5.03568723e-05 4.93440110e-05
1.59569253e+00 -1.18757048e-11 5.03861541e-05 4.93676379e-05
