#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
4.61958732e-01 6.53512459e-11 3.65030285e-09 3.84137510e-09
4.64377364e-01 6.56935333e-11 3.69141573e-09 3.87194662e-09
4.66795996e-01 6.60355642e-11 3.73261602e-09 3.90251828e-09
4.69214629e-01 6.63779798e-11 3.77389816e-09 3.93308814e-09
4.71633261e-01 6.67200107e-11 3.81525755e-09 3.96365372e-09
4.74051893e-01 6.70620417e-11 3.85668893e-09 3.99421359e-09
4.76470525e-01 6.74042009e-11 3.89818601e-09 4.02476505e-09
4.78889157e-01 6.77464882e-11 3.93974508e-09 4.05530678e-09
4.81307789e-01 6.80886474e-11 3.98136063e-09 4.08583701e-09
4.83726421e-01 6.84304220e-11 4.02302688e-09 4.11635310e-09
4.86145053e-01 6.87728375e-11 4.06473930e-09 4.14685412e-09
4.88563685e-01 6.91147403e-11 4.10649222e-09 4.17733747e-09
4.90982318e-01 6.94570276e-11 4.14827966e-09 4.20780092e-09
4.93400950e-01 6.97993150e-11 4.19009783e-09 4.23824313e-09
4.95819582e-01 7.01414742e-11 4.23194025e-09 4.26866144e-09
4.98238214e-01 7.04835051e-11 4.27380258e-09 4.29905487e-09
5.00656846e-01 7.08256643e-11 4.31567899e-09 4.32942090e-09
5.03075478e-01 7.11678234e-11 4.35756452e-09 4.35975792e-09
5.05494110e-01 7.15103672e-11 4.39945327e-09 4.39006399e-09
5.07912742e-01 7.18521418e-11 4.44134086e-09 4.42033707e-09
5.10331374e-01 7.21941727e-11 4.48322165e-09 4.45057541e-09
5.12750007e-01 7.25367165e-11 4.52508964e-09 4.48077624e-09
5.15168639e-01 7.28790038e-11 4.56694097e-09 4.51093935e-09
5.17587271e-01 7.32207784e-11 4.60876934e-09 4.54106149e-09
5.20005903e-01 7.35633222e-11 4.65057023e-09 4.57114198e-09
5.22424535e-01 7.39054813e-11 4.69233794e-09 4.60117808e-09
5.24843167e-01 7.42473841e-11 4.73406749e-09 4.63116851e-09
5.27261799e-01 7.45897996e-11 4.77575318e-09 4.66111068e-09
5.29680431e-01 7.49317024e-11 4.81739053e-09 4.69100382e-09
5.32099063e-01 7.52737334e-11 4.85897398e-09 4.72084557e-09
5.34517695e-01 7.56160207e-11 4.90049773e-09 4.75063389e-09
5.36936328e-01 7.59583081e-11 4.94195796e-09 4.78036746e-09
5.39354960e-01 7.63004672e-11 4.98334836e-09 4.81004373e-09
5.41773592e-01 7.66426264e-11 5.02466470e-09 4.83966202e-09
5.44192224e-01 7.69849138e-11 5.06590124e-09 4.86921983e-09
5.46610856e-01 7.73272011e-11 5.10705331e-09 4.89871577e-09
5.49029488e-01 7.76691039e-11 5.14811515e-09 4.92814801e-09
5.51448120e-01 7.80110067e-11 5.18908260e-09 4.95751474e-09
5.53866752e-01 7.83538068e-11 5.22995022e-09 4.98681422e-09
5.56285384e-01 7.86958378e-11 5.27071229e-09 5.01604395e-09
5.58704017e-01 7.90378687e-11 5.31136524e-09 5.04520384e-09
5.61122649e-01 7.93798997e-11 5.35190299e-09 5.07429084e-09
5.63541281e-01 7.97221871e-11 5.39232148e-09 5.10330441e-09
5.65959913e-01 8.00643462e-11 5.43261519e-09 5.13224204e-09
5.68378545e-01 8.04062490e-11 5.47277960e-09 5.16110266e-09
5.70797177e-01 8.07490491e-11 5.51280929e-09 5.18988374e-09
5.73215809e-01 8.10905673e-11 5.55270029e-09 5.21858482e-09
5.75634441e-01 8.14329829e-11 5.59244740e-09 5.24720366e-09
5.78053073e-01 8.17751420e-11 5.63204521e-09 5.27573839e-09
5.80471705e-01 8.21171730e-11 5.67149037e-09 5.30418804e-09
5.82890338e-01 8.24597167e-11 5.71077708e-09 5.33255018e-09
5.85308970e-01 8.28017477e-11 5.74990158e-09 5.36082439e-09
5.87727602e-01 8.31437787e-11 5.78885872e-09 5.38900821e-09
5.90146234e-01 8.34858096e-11 5.82764418e-09 5.41710073e-09
5.92564866e-01 8.38280970e-11 5.86625288e-09 5.44510012e-09
5.94983498e-01 8.41702561e-11 5.90468120e-09 5.47300488e-09
5.97402130e-01 8.45126717e-11 5.94292359e-09 5.50081266e-09
5.99820762e-01 8.48545745e-11 5.98097707e-09 5.52852366e-09
6.02239394e-01 8.51967336e-11 6.01883655e-09 5.55613572e-09
6.04658027e-01 8.55385082e-11 6.05649728e-09 5.58364665e-09
6.07076659e-01 8.58810519e-11 6.09395589e-09 5.61105619e-09
6.09495291e-01 8.62229547e-11 6.13120760e-09 5.63836213e-09
6.11913923e-01 8.65653703e-11 6.16824844e-09 5.66556359e-09
6.14332555e-01 8.69072730e-11 6.20507412e-09 5.69265898e-09
6.16751187e-01 8.72496886e-11 6.24168080e-09 5.71964686e-09
6.19169819e-01 8.75914632e-11 6.27806330e-09 5.74652506e-09
6.21588451e-01 8.79342633e-11 6.31421964e-09 5.77329392e-09
6.24007083e-01 8.82761661e-11 6.35014499e-09 5.79995130e-09
6.26425716e-01 8.86183252e-11 6.38583491e-09 5.82649535e-09
6.28844348e-01 8.89606126e-11 6.42128652e-09 5.85292594e-09
6.31262980e-01 8.93026436e-11 6.45649550e-09 5.87924087e-09
6.33681612e-01 8.96446745e-11 6.49145841e-09 5.90543953e-09
6.36100244e-01 8.99867055e-11 6.52617073e-09 5.93151986e-09
6.38518876e-01 9.03292492e-11 6.56063029e-09 5.95748181e-09
6.40937508e-01 9.06714084e-11 6.59483289e-09 5.98332357e-09
6.43356140e-01 9.10135676e-11 6.62877501e-09 6.00904391e-09
6.45774772e-01 9.13555985e-11 6.66245238e-09 6.03464095e-09
6.48193404e-01 9.16977577e-11 6.69586339e-09 6.06011521e-09
6.50612037e-01 9.20401732e-11 6.72900380e-09 6.08546473e-09
6.53030669e-01 9.23820760e-11 6.76187051e-09 6.11068839e-09
6.55449301e-01 9.27239788e-11 6.79445997e-09 6.13578486e-09
6.57867933e-01 9.30661379e-11 6.82676960e-09 6.16075368e-09
6.60286565e-01 9.34082971e-11 6.85879616e-09 6.18559349e-09
6.62705197e-01 9.37503280e-11 6.89053660e-09 6.21030332e-09
6.65123829e-01 9.40928718e-11 6.92198802e-09 6.23488216e-09
6.67542461e-01 9.44349028e-11 6.95314612e-09 6.25932766e-09
6.69961093e-01 9.47773183e-11 6.98401103e-09 6.28364159e-09
6.72379726e-01 9.51189647e-11 7.01457852e-09 6.30782172e-09
6.74798358e-01 9.54611239e-11 7.04484598e-09 6.33186711e-09
6.77216990e-01 9.58030266e-11 7.07480996e-09 6.35577606e-09
6.79635622e-01 9.61455704e-11 7.10446966e-09 6.37954939e-09
6.82054254e-01 9.64876013e-11 7.13382175e-09 6.40318539e-09
6.84472886e-01 9.68301451e-11 7.16286391e-09 6.42668330e-09
6.86891518e-01 9.71721760e-11 7.19159377e-09 6.45004221e-09
6.89310150e-01 9.75143352e-11 7.22000825e-09 6.47326058e-09
6.91728782e-01 9.78564944e-11 7.24810693e-09 6.49633940e-09
6.94147414e-01 9.81983971e-11 7.27588678e-09 6.51927710e-09
6.96566047e-01 9.85406845e-11 7.30334591e-09 6.54207294e-09
6.98984679e-01 9.88825873e-11 7.33048194e-09 6.56472589e-09
7.01403311e-01 9.92246182e-11 7.35729367e-09 6.58723601e-09
7.03821943e-01 9.95669056e-11 7.38377901e-09 6.60960231e-09
7.06240575e-01 9.99088083e-11 7.40993616e-09 6.63182419e-09
7.08659207e-01 1.00250968e-10 7.43576349e-09 6.65390107e-09
7.11077839e-01 1.00592870e-10 7.46125795e-09 6.67583098e-09
7.13496471e-01 1.00935670e-10 7.48642100e-09 6.69761618e-09
7.15915103e-01 1.01277317e-10 7.51124974e-09 6.71925483e-09
7.18333736e-01 1.01619861e-10 7.53574282e-09 6.74074644e-09
7.20752368e-01 1.01961892e-10 7.55989803e-09 6.76208972e-09
7.23171000e-01 1.02304435e-10 7.58371597e-09 6.78328587e-09
7.25589632e-01 1.02646338e-10 7.60719465e-09 6.80433375e-09
7.28008264e-01 1.02988497e-10 7.63033299e-09 6.82523292e-09
7.30426896e-01 1.03330785e-10 7.65312916e-09 6.84598219e-09
7.32845528e-01 1.03672816e-10 7.67558404e-09 6.86658296e-09
7.35264160e-01 1.04015359e-10 7.69769596e-09 6.88703406e-09
7.37682792e-01 1.04357390e-10 7.71946409e-09 6.90733524e-09
7.40101424e-01 1.04699165e-10 7.74088787e-09 6.92748625e-09
7.42520057e-01 1.05041196e-10 7.76196635e-09 6.94748658e-09
7.44938689e-01 1.05383996e-10 7.78269968e-09 6.96733668e-09
7.47357321e-01 1.05725770e-10 7.80308718e-09 6.98703599e-09
7.49775953e-01 1.06067930e-10 7.82312839e-09 7.00658454e-09
7.52194585e-01 1.06410473e-10 7.84282167e-09 7.02598062e-09
7.54613217e-01 1.06752504e-10 7.86216976e-09 7.04522718e-09
7.57031849e-01 1.07094664e-10 7.88117109e-09 7.06432272e-09
7.59450481e-01 1.07436951e-10 7.89982559e-09 7.08326716e-09
7.61869113e-01 1.07778725e-10 7.91813335e-09 7.10206052e-09
7.64287746e-01 1.08121526e-10 7.93609367e-09 7.12070205e-09
7.66706378e-01 1.08463557e-10 7.95370845e-09 7.13919350e-09
7.69125010e-01 1.08805331e-10 7.97097714e-09 7.15753412e-09
7.71543642e-01 1.09147618e-10 7.98790009e-09 7.17572403e-09
7.73962274e-01 1.09489649e-10 8.00447688e-09 7.19376254e-09
7.76380906e-01 1.09831937e-10 8.02070985e-09 7.21165152e-09
7.78799538e-01 1.10173968e-10 8.03659865e-09 7.22939041e-09
7.81218170e-01 1.10516127e-10 8.05214403e-09 7.24697948e-09
7.83636802e-01 1.10858542e-10 8.06734676e-09 7.26441885e-09
7.86055435e-01 1.11200317e-10 8.08220738e-09 7.28170874e-09
7.88474067e-01 1.11542989e-10 8.09672738e-09 7.29884993e-09
7.90892699e-01 1.11885020e-10 8.11090756e-09 7.31584253e-09
7.93311331e-01 1.12226923e-10 8.12474889e-09 7.33268707e-09
7.95729963e-01 1.12568954e-10 8.13825122e-09 7.34938238e-09
7.98148595e-01 1.12910856e-10 8.15141860e-09 7.36593193e-09
8.00567227e-01 1.13253272e-10 8.16425091e-09 7.38233463e-09
8.02985859e-01 1.13595431e-10 8.17674959e-09 7.39859116e-09
8.05404491e-01 1.13937847e-10 8.18891610e-09 7.41470202e-09
8.07823123e-01 1.14279878e-10 8.20075110e-09 7.43066702e-09
8.10241756e-01 1.14621652e-10 8.21225801e-09 7.44648832e-09
8.12660388e-01 1.14963940e-10 8.22343762e-09 7.46216591e-09
8.15079020e-01 1.15305971e-10 8.23429175e-09 7.47770039e-09
8.17497652e-01 1.15648514e-10 8.24482141e-09 7.49309166e-09
8.19916284e-01 1.15990673e-10 8.25503029e-09 7.50834214e-09
8.22334916e-01 1.16333089e-10 8.26491945e-09 7.52345179e-09
8.24753548e-01 1.16674864e-10 8.27449111e-09 7.53842141e-09
8.27172180e-01 1.17017151e-10 8.28374739e-09 7.55325192e-09
8.29590812e-01 1.17359182e-10 8.29269020e-09 7.56794383e-09
8.32009445e-01 1.17701213e-10 8.30132247e-09 7.58249872e-09
8.34428077e-01 1.18043244e-10 8.30964632e-09 7.59691716e-09
8.36846709e-01 1.18385531e-10 8.31766417e-09 7.61120016e-09
8.39265341e-01 1.18727562e-10 8.32537718e-09 7.62534728e-09
8.41683973e-01 1.19069978e-10 8.33279082e-09 7.63936251e-09
8.44102605e-01 1.19412393e-10 8.33990635e-09 7.65324543e-09
8.46521237e-01 1.19754168e-10 8.34672648e-09 7.66699726e-09
8.48939869e-01 1.20096199e-10 8.35325406e-09 7.68061903e-09
8.51358501e-01 1.20438230e-10 8.35949114e-09 7.69411105e-09
8.53777133e-01 1.20780517e-10 8.36544244e-09 7.70747629e-09
8.56195766e-01 1.21122548e-10 8.37111013e-09 7.72071516e-09
8.58614398e-01 1.21465092e-10 8.37649730e-09 7.73382897e-09
8.61033030e-01 1.21807123e-10 8.38160622e-09 7.74681812e-09
8.63451662e-01 1.22149282e-10 8.38644201e-09 7.75968570e-09
8.65870294e-01 1.22491313e-10 8.39100697e-09 7.77243218e-09
8.68288926e-01 1.22833600e-10 8.39530458e-09 7.78505902e-09
8.70707558e-01 1.23175759e-10 8.39933826e-09 7.79756763e-09
8.73126190e-01 1.23517919e-10 8.40311126e-09 7.80995920e-09
8.75544822e-01 1.23860078e-10 8.40662769e-09 7.82223589e-09
8.77963455e-01 1.24202109e-10 8.40989090e-09 7.83439884e-09
8.80382087e-01 1.24544396e-10 8.41290470e-09 7.84644969e-09
8.82800719e-01 1.24886683e-10 8.41567133e-09 7.85838858e-09
8.85219351e-01 1.25228586e-10 8.41819757e-09 7.87022014e-09
8.87637983e-01 1.25570745e-10 8.42048588e-09 7.88194447e-09
8.90056615e-01 1.25913033e-10 8.42254019e-09 7.89356341e-09
8.92475247e-01 1.26255064e-10 8.42436457e-09 7.90507857e-09
8.94893879e-01 1.26597351e-10 8.42596215e-09 7.91649090e-09
8.97312511e-01 1.26939126e-10 8.42733889e-09 7.92780391e-09
8.99731143e-01 1.27281541e-10 8.42849815e-09 7.93901869e-09
9.02149776e-01 1.27623572e-10 8.42944409e-09 7.95013698e-09
9.04568408e-01 1.27965475e-10 8.43018024e-09 7.96115975e-09
9.06987040e-01 1.28307762e-10 8.43071264e-09 7.97209096e-09
9.09405672e-01 1.28649793e-10 8.43104500e-09 7.98293141e-09
9.11824304e-01 1.28992081e-10 8.43118166e-09 7.99368319e-09
9.14242936e-01 1.29334240e-10 8.43112722e-09 8.00434840e-09
9.16661568e-01 1.29676014e-10 8.43088594e-09 8.01492868e-09
9.19080200e-01 1.30017917e-10 8.43046316e-09 8.02542674e-09
9.21498832e-01 1.30360717e-10 8.42986318e-09 8.03584440e-09
9.23917465e-01 1.30702620e-10 8.42909077e-09 8.04618397e-09
9.26336097e-01 1.31045036e-10 8.42814929e-09 8.05644591e-09
9.28754729e-01 1.31386554e-10 8.42704650e-09 8.06663554e-09
9.31173361e-01 1.31728841e-10 8.42578586e-09 8.07675351e-09
9.33591993e-01 1.32070744e-10 8.42437227e-09 8.08680217e-09
9.36010625e-01 1.32413031e-10 8.42281076e-09 8.09678378e-09
