#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.07326800e-02 -2.56395025e-16 5.71129000e-16 5.78358193e-16
1.08838445e-02 -1.28197512e-16 7.06223518e-16 5.15296379e-16
1.10350090e-02 -2.56395025e-16 5.64799253e-16 6.21005042e-16
1.11861735e-02 -2.56395025e-16 8.22271127e-16 4.19447375e-16
1.13373380e-02 -2.56395025e-16 6.86681766e-16 6.54799655e-16
1.14885025e-02 -2.56395025e-16 7.77156117e-16 4.86235980e-16
1.16396670e-02 3.84592537e-16 6.56816799e-16 6.43839891e-16
1.17908315e-02 -2.56395025e-16 7.72557888e-16 4.69955660e-16
1.19419960e-02 -2.56395025e-16 5.91883989e-16 6.46597248e-16
1.20931605e-02 -0.00000000e+00 6.94860156e-16 4.97734245e-16
1.22443250e-02 -2.56395025e-16 8.56534245e-16 4.27065956e-16
1.23954895e-02 -1.28197512e-16 6.73990116e-16 5.79702432e-16
1.25466541e-02 2.56395025e-16 8.46734622e-16 5.28111153e-16
1.26978186e-02 2.56395025e-16 6.58378791e-16 5.66778934e-16
1.28489831e-02 1.28197512e-16 8.04433006e-16 5.12374990e-16
1.30001476e-02 2.56395025e-16 6.99418477e-16 6.52780008e-16
1.31513121e-02 2.56395025e-16 8.11583662e-16 5.83311639e-16
1.33024766e-02 1.28197512e-16 7.76536326e-16 6.29253900e-16
1.34536411e-02 1.28197512e-16 8.89370242e-16 4.72639373e-16
1.36048056e-02 -0.00000000e+00 7.63824835e-16 6.96917298e-16
1.37559701e-02 1.28197512e-16 8.85318750e-16 5.20983320e-16
1.39071346e-02 2.56395025e-16 7.79177333e-16 6.98192536e-16
1.40582991e-02 -0.00000000e+00 8.60124345e-16 5.18737461e-16
1.42094636e-02 1.28197512e-16 1.00598807e-15 4.65886189e-16
1.43606281e-02 -0.00000000e+00 8.28067182e-16 5.86827600e-16
1.45117926e-02 2.56395025e-16 9.28084085e-16 5.26819958e-16
1.46629571e-02 -0.00000000e+00 7.68224663e-16 6.31634941e-16
1.48141217e-02 -0.00000000e+00 9.33601465e-16 5.30186254e-16
1.49652862e-02 1.28197512e-16 7.50641662e-16 6.94679997e-16
1.51164507e-02 -0.00000000e+00 8.75401351e-16 5.92015440e-16
1.52676152e-02 -3.84592537e-16 9.18348911e-16 6.60968775e-16
1.54187797e-02 2.56395025e-16 9.92011091e-16 5.79966113e-16
1.55699442e-02 -0.00000000e+00 8.50969834e-16 7.45334362e-16
1.57211087e-02 -1.28197512e-16 9.80522426e-16 5.51667409e-16
1.58722732e-02 -3.84592537e-16 8.37127057e-16 8.21415162e-16
1.60234377e-02 -5.12790050e-16 9.45999708e-16 6.16399700e-16
1.61746022e-02 -0.00000000e+00 1.01665255e-15 5.31129181e-16
1.63257667e-02 -2.56395025e-16 9.00239591e-16 7.25757649e-16
1.64769312e-02 -0.00000000e+00 1.05790259e-15 6.43926237e-16
1.66280957e-02 -0.00000000e+00 9.02269687e-16 8.45233098e-16
1.67792602e-02 -5.12790050e-16 1.02836187e-15 6.31370824e-16
1.69304247e-02 -2.56395025e-16 8.70400277e-16 8.38298074e-16
1.70815892e-02 -2.56395025e-16 1.04603298e-15 7.33302347e-16
1.72327538e-02 -1.28197512e-16 9.99746690e-16 9.28005692e-16
1.73839183e-02 -1.28197512e-16 1.15065748e-15 7.57175204e-16
1.75350828e-02 -2.56395025e-16 1.05325004e-15 9.18309530e-16
1.76862473e-02 -0.00000000e+00 1.15788775e-15 7.64191650e-16
1.78374118e-02 -1.28197512e-16 9.91590356e-16 9.89193526e-16
1.79885763e-02 -2.56395025e-16 1.11955134e-15 8.96993319e-16
1.81397408e-02 -1.28197512e-16 1.27295454e-15 8.05835420e-16
1.82909053e-02 -5.12790050e-16 1.14752887e-15 9.22718552e-16
1.84420698e-02 -2.56395025e-16 1.29851903e-15 8.24994625e-16
1.85932343e-02 -2.56395025e-16 1.12595537e-15 8.84824422e-16
1.87443988e-02 -5.12790050e-16 1.28807005e-15 8.02031842e-16
1.88955633e-02 -5.12790050e-16 1.12129892e-15 9.06672163e-16
1.90467278e-02 -5.12790050e-16 1.27715867e-15 8.43850653e-16
1.91978923e-02 -1.28197512e-16 1.23173999e-15 1.00574765e-15
1.93490568e-02 -3.84592537e-16 1.35756641e-15 8.92332613e-16
1.95002214e-02 -2.56395025e-16 1.26066546e-15 9.96361688e-16
1.96513859e-02 -2.56395025e-16 1.33209897e-15 8.26812166e-16
1.98025504e-02 -2.56395025e-16 1.20241241e-15 1.04686403e-15
1.99537149e-02 -2.56395025e-16 1.27474362e-15 9.22417237e-16
2.01048794e-02 -2.56395025e-16 1.42475618e-15 8.25466223e-16
2.02560439e-02 -2.56395025e-16 1.26595044e-15 9.49972314e-16
2.04072084e-02 -2.56395025e-16 1.36623984e-15 8.49890427e-16
2.05583729e-02 -2.56395025e-16 1.19971315e-15 1.09361718e-15
2.07095374e-02 -2.56395025e-16 1.31529414e-15 9.22718552e-16
2.08607019e-02 -2.56395025e-16 1.18235712e-15 1.06168248e-15
2.10118664e-02 -0.00000000e+00 1.31412221e-15 9.14426597e-16
2.11630309e-02 -1.28197512e-16 1.32152687e-15 1.01936468e-15
2.13141954e-02 -1.28197512e-16 1.44480146e-15 9.26086588e-16
2.14653599e-02 -2.56395025e-16 1.32220679e-15 1.12829771e-15
2.16165244e-02 -2.56395025e-16 1.46527359e-15 9.44160595e-16
2.17676890e-02 -2.56395025e-16 1.31020821e-15 1.11680742e-15
2.19188535e-02 -1.28197512e-16 1.44693270e-15 9.18309530e-16
2.20700180e-02 -1.28197512e-16 1.30352744e-15 1.17313401e-15
2.22211825e-02 -1.28197512e-16 1.39525266e-15 1.00175965e-15
2.23723470e-02 1.28197512e-16 1.52899384e-15 8.99963503e-16
2.25235115e-02 -2.56395025e-16 1.33842132e-15 1.04308655e-15
2.26746760e-02 2.56395025e-16 1.48814067e-15 9.31354609e-16
2.28258405e-02 -2.56395025e-16 1.31831680e-15 1.10197345e-15
2.29770050e-02 1.28197512e-16 1.47461971e-15 9.45278746e-16
2.31281695e-02 -2.56395025e-16 1.45012369e-15 1.09509048e-15
2.32793340e-02 -0.00000000e+00 1.55637601e-15 9.85815507e-16
2.34304985e-02 -2.56395025e-16 1.46422171e-15 1.19044641e-15
2.35816630e-02 2.56395025e-16 1.53167864e-15 1.02891906e-15
2.37328275e-02 2.56395025e-16 1.37111794e-15 1.19543313e-15
2.38839920e-02 2.56395025e-16 1.52470516e-15 1.04776647e-15
2.40351566e-02 1.28197512e-16 1.36398252e-15 1.19454916e-15
2.41863211e-02 1.28197512e-16 1.46387091e-15 1.10841250e-15
2.43374856e-02 2.56395025e-16 1.61046132e-15 9.66680484e-16
2.44886501e-02 1.28197512e-16 1.49064066e-15 1.10318364e-15
2.46398146e-02 2.56395025e-16 1.59508052e-15 1.03768925e-15
2.47909791e-02 -0.00000000e+00 1.45074334e-15 1.14667542e-15
2.49421436e-02 2.56395025e-16 1.59668960e-15 1.08545270e-15
2.50933081e-02 1.28197512e-16 1.39773507e-15 1.28906067e-15
2.52444726e-02 -0.00000000e+00 1.66933886e-15 1.17047706e-15
2.53956371e-02 2.56395025e-16 1.56657216e-15 1.34118572e-15
2.55468016e-02 1.28197512e-16 1.66787686e-15 1.15820542e-15
2.56979661e-02 1.28197512e-16 1.55835467e-15 1.29461245e-15
2.58491306e-02 1.28197512e-16 1.65085410e-15 1.14895197e-15
2.60002951e-02 -0.00000000e+00 1.50768396e-15 1.38330436e-15
2.61514596e-02 -0.00000000e+00 1.64672686e-15 1.27936314e-15
2.63026242e-02 -0.00000000e+00 1.74955556e-15 1.09361718e-15
2.64537887e-02 2.56395025e-16 1.61396544e-15 1.27239108e-15
2.66049532e-02 3.84592537e-16 1.75892406e-15 1.18271539e-15
2.67561177e-02 2.56395025e-16 1.61173643e-15 1.29954171e-15
2.69072822e-02 2.56395025e-16 1.69589368e-15 1.14604494e-15
2.70584467e-02 3.84592537e-16 1.56353672e-15 1.39638507e-15
2.72096112e-02 2.56395025e-16 1.70435206e-15 1.28560566e-15
2.73607757e-02 2.56395025e-16 1.69959940e-15 1.39255761e-15
2.75119402e-02 1.28197512e-16 1.82371945e-15 1.25070852e-15
2.76631047e-02 2.56395025e-16 1.70374928e-15 1.49617843e-15
2.78142692e-02 1.28197512e-16 1.81213657e-15 1.40796300e-15
2.79654337e-02 2.56395025e-16 1.70946708e-15 1.56063609e-15
2.81165982e-02 3.84592537e-16 1.82709567e-15 1.38935999e-15
2.82677627e-02 -0.00000000e+00 1.97546138e-15 1.34462196e-15
2.84189272e-02 -0.00000000e+00 1.86086594e-15 1.46963425e-15
2.85700918e-02 -0.00000000e+00 1.97338044e-15 1.36301979e-15
2.87212563e-02 -1.28197512e-16 1.80026523e-15 1.49959318e-15
2.88724208e-02 2.56395025e-16 1.95428951e-15 1.41803574e-15
2.90235853e-02 -0.00000000e+00 1.77635684e-15 1.52605345e-15
2.91747498e-02 -0.00000000e+00 1.90821685e-15 1.39972552e-15
2.93259143e-02 -0.00000000e+00 1.89586362e-15 1.49424490e-15
2.94770788e-02 -0.00000000e+00 2.00513624e-15 1.32797996e-15
2.96282433e-02 -0.00000000e+00 1.88799130e-15 1.54459388e-15
2.97794078e-02 -0.00000000e+00 2.02748733e-15 1.33466166e-15
2.99305723e-02 -1.28197512e-16 1.88111012e-15 1.51376288e-15
3.00817368e-02 -0.00000000e+00 1.99041862e-15 1.38519207e-15
3.02329013e-02 -2.56395025e-16 1.84025955e-15 1.58733971e-15
3.03840658e-02 -1.28197512e-16 1.87207877e-15 1.43719610e-15
3.05352303e-02 -2.56395025e-16 2.02216084e-15 1.25070852e-15
3.06863948e-02 2.56395025e-16 1.91788149e-15 1.47958776e-15
3.08375594e-02 -2.56395025e-16 2.01637460e-15 1.37163990e-15
3.09887239e-02 -2.56395025e-16 1.87488862e-15 1.51288116e-15
3.11398884e-02 -0.00000000e+00 1.97097161e-15 1.50698986e-15
3.12910529e-02 -0.00000000e+00 1.80104959e-15 1.62445281e-15
3.14422174e-02 -0.00000000e+00 1.87892469e-15 1.49364947e-15
3.15933819e-02 -1.28197512e-16 1.75336755e-15 1.63155607e-15
3.17445464e-02 -2.56395025e-16 1.87214735e-15 1.54200010e-15
3.18957109e-02 -5.12790050e-16 1.70585807e-15 1.77617153e-15
3.20468754e-02 1.28197512e-16 1.82547867e-15 1.53549649e-15
3.21980399e-02 -3.84592537e-16 1.71396766e-15 1.74076088e-15
3.23492044e-02 -3.84592537e-16 1.82660369e-15 1.61070465e-15
3.25003689e-02 -3.84592537e-16 1.69286259e-15 1.80498559e-15
3.26515334e-02 -0.00000000e+00 1.79848134e-15 1.71463093e-15
3.28026979e-02 -2.56395025e-16 1.67953726e-15 1.93336097e-15
3.29538624e-02 -5.12790050e-16 1.77809072e-15 1.79807275e-15
3.31050270e-02 -5.12790050e-16 1.78421798e-15 1.87164198e-15
3.32561915e-02 -0.00000000e+00 1.76686277e-15 1.88313219e-15
3.34073560e-02 1.28197512e-16 1.75256186e-15 1.95053859e-15
3.35585205e-02 -0.00000000e+00 1.89064168e-15 1.80990717e-15
3.37096850e-02 2.56395025e-16 1.76038339e-15 1.99729372e-15
3.38608495e-02 -2.56395025e-16 1.85090361e-15 1.89584348e-15
3.40120140e-02 -6.40987562e-16 1.71613871e-15 2.06086181e-15
3.41631785e-02 -1.28197512e-16 1.81326986e-15 1.92783180e-15
3.43143430e-02 -6.40987562e-16 1.72620938e-15 2.04395856e-15
3.44655075e-02 -5.12790050e-16 1.81899633e-15 1.94905586e-15
3.46166720e-02 -1.28197512e-16 1.66317437e-15 2.16895817e-15
3.47678365e-02 -6.40987562e-16 1.79362019e-15 2.03272104e-15
3.49190010e-02 -6.40987562e-16 1.70201511e-15 2.21792823e-15
3.50701655e-02 -5.12790050e-16 1.75928901e-15 2.08745191e-15
3.52213300e-02 -0.00000000e+00 1.67087643e-15 2.28596921e-15
3.53724946e-02 -7.69185075e-16 1.72806787e-15 2.21562086e-15
3.55236591e-02 -0.00000000e+00 1.61682680e-15 2.31573871e-15
3.56748236e-02 -6.40987562e-16 1.68495624e-15 2.17581696e-15
3.58259881e-02 -0.00000000e+00 1.57694665e-15 2.36778001e-15
3.59771526e-02 -1.28197512e-16 1.61976238e-15 2.25501807e-15
3.61283171e-02 -1.28197512e-16 1.72806787e-15 2.09478994e-15
3.62794816e-02 -1.28197512e-16 1.62979832e-15 2.24790630e-15
3.64306461e-02 -1.28197512e-16 1.71306849e-15 2.17059806e-15
3.65818106e-02 -5.12790050e-16 1.58344687e-15 2.31064336e-15
3.67329751e-02 -0.00000000e+00 1.67433080e-15 2.18132924e-15
3.68841396e-02 -0.00000000e+00 1.56657216e-15 2.36223210e-15
3.70353041e-02 -5.12790050e-16 1.66541163e-15 2.27230870e-15
3.71864686e-02 -0.00000000e+00 1.53603144e-15 2.44285469e-15
3.73376331e-02 -1.28197512e-16 1.65202032e-15 2.22643470e-15
3.74887976e-02 1.28197512e-16 1.53075627e-15 2.43693018e-15
3.76399622e-02 -5.12790050e-16 1.59032424e-15 2.35987735e-15
3.77911267e-02 2.56395025e-16 1.46343230e-15 2.46893380e-15
3.79422912e-02 -0.00000000e+00 1.54744076e-15 2.33515203e-15
3.80934557e-02 -0.00000000e+00 1.41861496e-15 2.50887391e-15
3.82446202e-02 -0.00000000e+00 1.50051341e-15 2.42604628e-15
3.83957847e-02 -5.12790050e-16 1.45357268e-15 2.48831376e-15
3.85469492e-02 1.28197512e-16 1.48295489e-15 2.47289389e-15
3.86981137e-02 -0.00000000e+00 1.43329176e-15 2.56722965e-15
3.88492782e-02 -0.00000000e+00 1.50572399e-15 2.39801775e-15
3.90004427e-02 -5.12790050e-16 1.36351178e-15 2.62267748e-15
3.91516072e-02 -2.56395025e-16 1.51448149e-15 2.53567737e-15
3.93027717e-02 -5.12790050e-16 1.37933390e-15 2.73361589e-15
3.94539362e-02 -1.28197512e-16 1.46062206e-15 2.58311954e-15
3.96051007e-02 -2.56395025e-16 1.39745947e-15 2.78934397e-15
3.97562652e-02 -1.28197512e-16 1.46167653e-15 2.59848441e-15
3.99074298e-02 -1.28197512e-16 1.38072946e-15 2.81410899e-15
4.00585943e-02 -1.28197512e-16 1.45789447e-15 2.65704820e-15
4.02097588e-02 -1.28197512e-16 1.39856157e-15 2.86019873e-15
4.03609233e-02 -1.28197512e-16 1.44826313e-15 2.71590497e-15
4.05120878e-02 -0.00000000e+00 1.32220679e-15 2.93480112e-15
4.06632523e-02 -0.00000000e+00 1.35898433e-15 2.79348672e-15
4.08144168e-02 -2.56395025e-16 1.30775601e-15 2.99205958e-15
4.09655813e-02 -3.84592537e-16 1.42214037e-15 2.85303655e-15
4.11167458e-02 -1.28197512e-16 1.48986525e-15 2.75896181e-15
4.12679103e-02 -1.28197512e-16 1.32802042e-15 2.96945346e-15
4.14190748e-02 -1.28197512e-16 1.34988389e-15 3.13187027e-15
4.15702393e-02 -2.56395025e-16 1.40652595e-15 2.98923386e-15
4.17214038e-02 -0.00000000e+00 1.48848574e-15 2.83356114e-15
4.18725683e-02 -0.00000000e+00 1.34836118e-15 3.06787753e-15
4.20237328e-02 -0.00000000e+00 1.47740333e-15 2.89366967e-15
4.21748974e-02 -1.28197512e-16 1.40944405e-15 3.10104318e-15
4.23260619e-02 -0.00000000e+00 1.45109731e-15 2.98968020e-15
4.24772264e-02 -0.00000000e+00 1.39920405e-15 3.13719133e-15
4.26283909e-02 -0.00000000e+00 1.44790847e-15 3.06330732e-15
4.27795554e-02 -0.00000000e+00 1.37775054e-15 3.19764292e-15
4.29307199e-02 -0.00000000e+00 1.43329176e-15 3.12881544e-15
4.30818844e-02 -0.00000000e+00 1.47148185e-15 3.17580003e-15
4.32330489e-02 -0.00000000e+00 1.44364573e-15 3.11363920e-15
4.33842134e-02 -0.00000000e+00 1.40039647e-15 3.32455193e-15
4.35353779e-02 -0.00000000e+00 1.43338134e-15 3.21318374e-15
4.36865424e-02 -0.00000000e+00 1.36886867e-15 3.28850216e-15
4.38377069e-02 -1.28197512e-16 1.43409776e-15 3.29005718e-15
4.39888714e-02 -0.00000000e+00 1.37896150e-15 3.36120756e-15
4.41400359e-02 -0.00000000e+00 1.44870634e-15 3.38868518e-15
4.42912004e-02 -1.28197512e-16 1.39966279e-15 3.46365439e-15
4.44423650e-02 -0.00000000e+00 1.42763702e-15 3.38178738e-15
4.45935295e-02 -1.28197512e-16 1.40771216e-15 3.54814618e-15
4.47446940e-02 -1.28197512e-16 1.43338134e-15 3.40093517e-15
4.48958585e-02 -1.28197512e-16 1.41489928e-15 3.63489620e-15
4.50470230e-02 -0.00000000e+00 1.42727723e-15 3.45774240e-15
4.51981875e-02 -2.56395025e-16 1.41970063e-15 3.64906263e-15
4.53493520e-02 -1.28197512e-16 1.43409776e-15 3.49300060e-15
4.55005165e-02 2.56395025e-16 1.45392596e-15 3.72816337e-15
4.56516810e-02 -1.28197512e-16 1.45498529e-15 3.60978637e-15
4.58028455e-02 -1.28197512e-16 1.52124864e-15 3.84005895e-15
4.59540100e-02 -0.00000000e+00 1.46457242e-15 3.64455000e-15
4.61051745e-02 5.12790050e-16 1.47043441e-15 3.83582901e-15
4.62563390e-02 -0.00000000e+00 1.45824670e-15 3.70848640e-15
4.64075035e-02 -1.28197512e-16 1.48122226e-15 3.88840112e-15
4.65586680e-02 -2.56395025e-16 1.40661723e-15 3.75591691e-15
4.67098326e-02 5.12790050e-16 1.42042395e-15 3.64503812e-15
4.68609971e-02 3.84592537e-16 1.43230603e-15 3.83681448e-15
4.70121616e-02 2.56395025e-16 1.51151133e-15 3.72404521e-15
4.71633261e-02 3.84592537e-16 1.44195491e-15 3.90631828e-15
4.73144906e-02 -1.28197512e-16 1.44257808e-15 3.77840851e-15
4.74656551e-02 -1.28197512e-16 1.47087093e-15 3.98332580e-15
4.76168196e-02 2.56395025e-16 1.46588684e-15 3.84717559e-15
4.77679841e-02 5.12790050e-16 1.47087093e-15 4.05168864e-15
4.79191486e-02 5.12790050e-16 1.47183083e-15 3.91814185e-15
4.80703131e-02 5.12790050e-16 1.50504166e-15 4.15123919e-15
4.82214776e-02 5.12790050e-16 1.48026845e-15 4.03215649e-15
4.83726421e-02 6.40987562e-16 1.54677683e-15 4.08040286e-15
4.85238066e-02 5.12790050e-16 1.48511783e-15 3.97432708e-15
4.86749711e-02 5.12790050e-16 1.53301928e-15 4.14995328e-15
4.88261356e-02 2.56395025e-16 1.51795342e-15 4.08639360e-15
4.89773002e-02 3.84592537e-16 1.62695978e-15 4.22267788e-15
4.91284647e-02 7.69185075e-16 1.60030411e-15 4.08682895e-15
4.92796292e-02 6.40987562e-16 1.57041953e-15 4.16583848e-15
4.94307937e-02 5.12790050e-16 1.61332889e-15 4.13427600e-15
4.95819582e-02 2.56395025e-16 1.59064715e-15 4.24285303e-15
4.97331227e-02 5.12790050e-16 1.61046132e-15 4.09378822e-15
4.98842872e-02 3.84592537e-16 1.65147619e-15 4.27995753e-15
5.00354517e-02 5.12790050e-16 1.58838542e-15 4.20552693e-15
5.01866162e-02 6.40987562e-16 1.69346924e-15 4.35985395e-15
5.03377807e-02 5.12790050e-16 1.59741315e-15 4.23566615e-15
5.04889452e-02 6.40987562e-16 1.70615911e-15 4.38928820e-15
5.06401097e-02 7.69185075e-16 1.66356032e-15 4.23571865e-15
5.07912742e-02 5.12790050e-16 1.71733535e-15 4.44887220e-15
5.09424387e-02 7.69185075e-16 1.67179829e-15 4.32111987e-15
5.10936032e-02 7.69185075e-16 1.73163060e-15 4.53447670e-15
5.12447677e-02 5.12790050e-16 1.68312642e-15 4.42245042e-15
5.13959323e-02 7.69185075e-16 1.77179734e-15 4.61068764e-15
5.15470968e-02 7.69185075e-16 1.72382758e-15 4.48501618e-15
5.16982613e-02 8.97382587e-16 1.79512283e-15 4.68613378e-15
5.18494258e-02 6.40987562e-16 1.68556574e-15 4.58616832e-15
5.20005903e-02 5.12790050e-16 1.81701885e-15 4.76127188e-15
5.21517548e-02 6.40987562e-16 1.75658662e-15 4.65083562e-15
5.23029193e-02 7.69185075e-16 1.76300713e-15 4.58854376e-15
5.24540838e-02 7.69185075e-16 1.79826716e-15 4.75121915e-15
5.26052483e-02 8.97382587e-16 1.77201472e-15 4.59745281e-15
5.27564128e-02 7.69185075e-16 1.81673618e-15 4.84057474e-15
5.29075773e-02 7.69185075e-16 1.78155341e-15 4.75028293e-15
5.30587418e-02 1.02558010e-15 1.90390571e-15 4.96830891e-15
5.32099063e-02 7.69185075e-16 1.86527656e-15 4.86719403e-15
5.33610708e-02 7.69185075e-16 1.91788149e-15 4.88120103e-15
5.35122353e-02 5.12790050e-16 1.91573800e-15 4.87791961e-15
5.36633999e-02 7.69185075e-16 1.93706611e-15 5.23482995e-15
5.38145644e-02 7.69185075e-16 1.92109223e-15 4.88192994e-15
5.39657289e-02 7.69185075e-16 1.97909776e-15 4.98591362e-15
5.41168934e-02 5.12790050e-16 1.88029088e-15 5.01584169e-15
5.42680579e-02 6.40987562e-16 2.03159944e-15 5.30219809e-15
5.44192224e-02 6.40987562e-16 1.92403070e-15 5.11992899e-15
5.45703869e-02 3.84592537e-16 1.94764258e-15 5.16950957e-15
5.47215514e-02 3.84592537e-16 2.01152937e-15 5.13831268e-15
5.48727159e-02 7.69185075e-16 1.99743748e-15 5.24060434e-15
5.50238804e-02 7.69185075e-16 2.03406271e-15 5.27246139e-15
5.51750449e-02 2.56395025e-16 2.01306070e-15 5.31677403e-15
5.53262094e-02 -0.00000000e+00 1.98628590e-15 5.07385367e-15
5.54773739e-02 6.40987562e-16 2.06793009e-15 5.40521464e-15
5.56285384e-02 2.56395025e-16 1.95999701e-15 5.38976390e-15
5.57797029e-02 3.84592537e-16 2.09727614e-15 5.41577809e-15
5.59308675e-02 3.84592537e-16 1.95106759e-15 5.14851668e-15
5.60820320e-02 2.56395025e-16 2.05422513e-15 5.42234417e-15
5.62331965e-02 2.56395025e-16 2.01095482e-15 5.43659800e-15
5.63843610e-02 -0.00000000e+00 2.11167464e-15 5.52243567e-15
5.65355255e-02 3.84592537e-16 1.99615146e-15 5.28796048e-15
5.66866900e-02 2.56395025e-16 2.16896401e-15 5.60049065e-15
5.68378545e-02 1.28197512e-16 2.04997052e-15 5.58080032e-15
5.69890190e-02 1.28197512e-16 2.13796018e-15 5.70486478e-15
5.71401835e-02 2.56395025e-16 2.08893362e-15 5.41380672e-15
5.72913480e-02 1.28197512e-16 2.03134662e-15 5.43632188e-15
5.74425125e-02 -1.28197512e-16 2.13007844e-15 5.73410434e-15
