#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
3.72771673e-01 -6.93035752e-13 2.30149717e-06 2.60867949e-06
3.73074002e-01 -6.93548542e-13 2.30498385e-06 2.61161543e-06
3.73376331e-01 -6.93804937e-13 2.30847249e-06 2.61455218e-06
3.73678660e-01 -6.94317727e-13 2.31196310e-06 2.61748972e-06
3.73980989e-01 -6.95343307e-13 2.31545566e-06 2.62042807e-06
3.74283318e-01 -6.95599702e-13 2.31895017e-06 2.62336722e-06
3.74585647e-01 -6.95984295e-13 2.32244663e-06 2.62630716e-06
3.74887976e-01 -6.96625283e-13 2.32594503e-06 2.62924790e-06
3.75190305e-01 -6.97394468e-13 2.32944537e-06 2.63218943e-06
3.75492634e-01 -6.97650863e-13 2.33294765e-06 2.63513175e-06
3.75794963e-01 -6.98420048e-13 2.33645187e-06 2.63807485e-06
3.76097293e-01 -6.99189233e-13 2.33995800e-06 2.64101874e-06
3.76399622e-01 -6.99702023e-13 2.34346607e-06 2.64396341e-06
3.76701951e-01 -6.99958418e-13 2.34697605e-06 2.64690886e-06
3.77004280e-01 -7.00599405e-13 2.35048795e-06 2.64985509e-06
3.77306609e-01 -7.01496788e-13 2.35400175e-06 2.65280210e-06
3.77608938e-01 -7.01753183e-13 2.35751747e-06 2.65574987e-06
3.77911267e-01 -7.02265973e-13 2.36103509e-06 2.65869842e-06
3.78213596e-01 -7.02778763e-13 2.36455460e-06 2.66164773e-06
3.78515925e-01 -7.03291553e-13 2.36807601e-06 2.66459781e-06
3.78818254e-01 -7.03804343e-13 2.37159931e-06 2.66754865e-06
3.79120583e-01 -7.04060738e-13 2.37512450e-06 2.67050025e-06
3.79422912e-01 -7.04829923e-13 2.37865157e-06 2.67345261e-06
3.79725241e-01 -7.05086318e-13 2.38218051e-06 2.67640573e-06
3.80027570e-01 -7.05855503e-13 2.38571133e-06 2.67935959e-06
3.80329899e-01 -7.06368293e-13 2.38924402e-06 2.68231421e-06
3.80632228e-01 -7.06881084e-13 2.39277857e-06 2.68526958e-06
3.80934557e-01 -7.07137479e-13 2.39631499e-06 2.68822569e-06
3.81236886e-01 -7.07393874e-13 2.39985326e-06 2.69118255e-06
3.81539215e-01 -7.08163059e-13 2.40339338e-06 2.69414015e-06
3.81841544e-01 -7.08547651e-13 2.40693535e-06 2.69709849e-06
3.82143873e-01 -7.09445034e-13 2.41047916e-06 2.70005756e-06
3.82446202e-01 -7.09957824e-13 2.41402481e-06 2.70301737e-06
3.82748531e-01 -7.10214219e-13 2.41757230e-06 2.70597791e-06
3.83050860e-01 -7.10727009e-13 2.42112162e-06 2.70893917e-06
3.83353189e-01 -7.11367996e-13 2.42467277e-06 2.71190117e-06
3.83655518e-01 -7.12008984e-13 2.42822573e-06 2.71486389e-06
3.83957847e-01 -7.12265379e-13 2.43178052e-06 2.71782733e-06
3.84260176e-01 -7.13034564e-13 2.43533712e-06 2.72079149e-06
3.84562505e-01 -7.13290959e-13 2.43889552e-06 2.72375637e-06
3.84864834e-01 -7.13803749e-13 2.44245574e-06 2.72672196e-06
3.85167163e-01 -7.14572934e-13 2.44601775e-06 2.72968826e-06
3.85469492e-01 -7.15085724e-13 2.44958156e-06 2.73265527e-06
3.85771821e-01 -7.15598514e-13 2.45314716e-06 2.73562300e-06
3.86074150e-01 -7.16111304e-13 2.45671455e-06 2.73859142e-06
3.86376479e-01 -7.16495897e-13 2.46028372e-06 2.74156055e-06
3.86678808e-01 -7.17136885e-13 2.46385468e-06 2.74453038e-06
3.86981137e-01 -7.17649675e-13 2.46742740e-06 2.74750090e-06
3.87283466e-01 -7.18290662e-13 2.47100190e-06 2.75047212e-06
3.87585795e-01 -7.18675255e-13 2.47457816e-06 2.75344404e-06
3.87888124e-01 -7.19444440e-13 2.47815618e-06 2.75641664e-06
3.88190453e-01 -7.19957230e-13 2.48173597e-06 2.75938993e-06
3.88492782e-01 -7.20470020e-13 2.48531750e-06 2.76236391e-06
3.88795111e-01 -7.20726415e-13 2.48890078e-06 2.76533857e-06
3.89097440e-01 -7.21111007e-13 2.49248581e-06 2.76831391e-06
3.89399769e-01 -7.21880192e-13 2.49607257e-06 2.77128993e-06
3.89702098e-01 -7.22521180e-13 2.49966107e-06 2.77426662e-06
3.90004427e-01 -7.22777575e-13 2.50325130e-06 2.77724399e-06
3.90306756e-01 -7.23290365e-13 2.50684326e-06 2.78022203e-06
3.90609085e-01 -7.24059550e-13 2.51043694e-06 2.78320074e-06
3.90911414e-01 -7.24700538e-13 2.51403233e-06 2.78618011e-06
3.91213743e-01 -7.24700538e-13 2.51762944e-06 2.78916014e-06
3.91516072e-01 -7.25597920e-13 2.52122826e-06 2.79214084e-06
3.91818401e-01 -7.26110710e-13 2.52482878e-06 2.79512220e-06
3.92120730e-01 -7.26367105e-13 2.52843100e-06 2.79810421e-06
3.92423059e-01 -7.26879895e-13 2.53203492e-06 2.80108687e-06
3.92725388e-01 -7.27392686e-13 2.53564052e-06 2.80407019e-06
3.93027717e-01 -7.28033673e-13 2.53924782e-06 2.80705415e-06
3.93330046e-01 -7.28418266e-13 2.54285679e-06 2.81003876e-06
3.93632375e-01 -7.28931056e-13 2.54646744e-06 2.81302402e-06
3.93934704e-01 -7.29700241e-13 2.55007977e-06 2.81600991e-06
3.94237033e-01 -7.29443846e-13 2.55369376e-06 2.81899645e-06
3.94539362e-01 -7.30213031e-13 2.55730941e-06 2.82198362e-06
3.94841691e-01 -7.30213031e-13 2.56092673e-06 2.82497143e-06
3.95144020e-01 -7.30725821e-13 2.56454570e-06 2.82795986e-06
3.95446349e-01 -7.31495006e-13 2.56816632e-06 2.83094893e-06
3.95748678e-01 -7.31495006e-13 2.57178858e-06 2.83393862e-06
3.96051007e-01 -7.32007796e-13 2.57541249e-06 2.83692894e-06
3.96353336e-01 -7.32264191e-13 2.57903803e-06 2.83991987e-06
3.96655665e-01 -7.33289771e-13 2.58266520e-06 2.84291143e-06
3.96957994e-01 -7.33802561e-13 2.58629401e-06 2.84590361e-06
3.97260323e-01 -7.33930759e-13 2.58992443e-06 2.84889639e-06
3.97562652e-01 -7.34571746e-13 2.59355647e-06 2.85188979e-06
3.97864981e-01 -7.35340931e-13 2.59719013e-06 2.85488380e-06
3.98167310e-01 -7.36238314e-13 2.60082539e-06 2.85787842e-06
3.98469639e-01 -7.36366511e-13 2.60446226e-06 2.86087364e-06
3.98771969e-01 -7.36622906e-13 2.60810073e-06 2.86386946e-06
3.99074298e-01 -7.37135696e-13 2.61174080e-06 2.86686588e-06
3.99376627e-01 -7.37648486e-13 2.61538246e-06 2.86986290e-06
3.99678956e-01 -7.38289474e-13 2.61902570e-06 2.87286051e-06
3.99981285e-01 -7.38417672e-13 2.62267052e-06 2.87585872e-06
4.00283614e-01 -7.39058659e-13 2.62631692e-06 2.87885751e-06
4.00585943e-01 -7.39699647e-13 2.62996489e-06 2.88185689e-06
4.00888272e-01 -7.40212437e-13 2.63361443e-06 2.88485686e-06
4.01190601e-01 -7.40725227e-13 2.63726554e-06 2.88785741e-06
4.01492930e-01 -7.40725227e-13 2.64091820e-06 2.89085854e-06
4.01795259e-01 -7.41238017e-13 2.64457241e-06 2.89386024e-06
4.02097588e-01 -7.41750807e-13 2.64822818e-06 2.89686252e-06
4.02399917e-01 -7.41879004e-13 2.65188549e-06 2.89986537e-06
4.02702246e-01 -7.42648189e-13 2.65554433e-06 2.90286879e-06
4.03004575e-01 -7.43032782e-13 2.65920472e-06 2.90587278e-06
4.03306904e-01 -7.43289177e-13 2.66286663e-06 2.90887733e-06
4.03609233e-01 -7.43930165e-13 2.66653007e-06 2.91188245e-06
4.03911562e-01 -7.44058362e-13 2.67019503e-06 2.91488812e-06
4.04213891e-01 -7.44186560e-13 2.67386151e-06 2.91789436e-06
4.04516220e-01 -7.44827547e-13 2.67752950e-06 2.92090114e-06
4.04818549e-01 -7.45083942e-13 2.68119900e-06 2.92390848e-06
4.05120878e-01 -7.45853127e-13 2.68486999e-06 2.92691637e-06
4.05423207e-01 -7.45853127e-13 2.68854249e-06 2.92992481e-06
4.05725536e-01 -7.46365917e-13 2.69221648e-06 2.93293379e-06
4.06027865e-01 -7.46878707e-13 2.69589195e-06 2.93594331e-06
4.06330194e-01 -7.47519695e-13 2.69956892e-06 2.93895337e-06
4.06632523e-01 -7.47391497e-13 2.70324735e-06 2.94196397e-06
4.06934852e-01 -7.48545275e-13 2.70692727e-06 2.94497511e-06
4.07237181e-01 -7.48801670e-13 2.71060865e-06 2.94798678e-06
4.07539510e-01 -7.49314460e-13 2.71429150e-06 2.95099897e-06
4.07841839e-01 -7.49442658e-13 2.71797580e-06 2.95401170e-06
4.08144168e-01 -7.49699053e-13 2.72166156e-06 2.95702495e-06
4.08446497e-01 -7.50340040e-13 2.72534878e-06 2.96003872e-06
4.08748826e-01 -7.50981028e-13 2.72903743e-06 2.96305301e-06
4.09051155e-01 -7.50981028e-13 2.73272753e-06 2.96606782e-06
4.09353484e-01 -7.51493818e-13 2.73641907e-06 2.96908314e-06
4.09655813e-01 -7.52006608e-13 2.74011203e-06 2.97209898e-06
4.09958142e-01 -7.52775793e-13 2.74380642e-06 2.97511532e-06
4.10260471e-01 -7.53288583e-13 2.74750224e-06 2.97813218e-06
4.10562800e-01 -7.53544978e-13 2.75119947e-06 2.98114953e-06
4.10865129e-01 -7.53929571e-13 2.75489811e-06 2.98416739e-06
4.11167458e-01 -7.54698756e-13 2.75859816e-06 2.98718575e-06
4.11469787e-01 -7.55339743e-13 2.76229961e-06 2.99020461e-06
4.11772116e-01 -7.55596138e-13 2.76600246e-06 2.99322396e-06
4.12074445e-01 -7.55852533e-13 2.76970670e-06 2.99624381e-06
4.12376774e-01 -7.56108928e-13 2.77341233e-06 2.99926414e-06
4.12679103e-01 -7.56621718e-13 2.77711934e-06 3.00228496e-06
4.12981432e-01 -7.57006311e-13 2.78082773e-06 3.00530627e-06
4.13283761e-01 -7.57262706e-13 2.78453750e-06 3.00832806e-06
4.13586090e-01 -7.58031891e-13 2.78824863e-06 3.01135033e-06
4.13888419e-01 -7.58672879e-13 2.79196113e-06 3.01437307e-06
4.14190748e-01 -7.58929274e-13 2.79567498e-06 3.01739629e-06
4.14493077e-01 -7.58929274e-13 2.79939019e-06 3.02041998e-06
4.14795406e-01 -7.59442064e-13 2.80310675e-06 3.02344414e-06
4.15097735e-01 -7.60083051e-13 2.80682466e-06 3.02646877e-06
4.15400064e-01 -7.60852236e-13 2.81054390e-06 3.02949387e-06
4.15702393e-01 -7.61236829e-13 2.81426448e-06 3.03251942e-06
4.16004722e-01 -7.61108631e-13 2.81798638e-06 3.03554544e-06
4.16307051e-01 -7.61621421e-13 2.82170962e-06 3.03857191e-06
4.16609380e-01 -7.62390606e-13 2.82543417e-06 3.04159884e-06
4.16911709e-01 -7.62647001e-13 2.82916003e-06 3.04462622e-06
4.17214038e-01 -7.63159791e-13 2.83288721e-06 3.04765405e-06
4.17516367e-01 -7.63287989e-13 2.83661569e-06 3.05068233e-06
4.17818696e-01 -7.63800779e-13 2.84034548e-06 3.05371105e-06
4.18121025e-01 -7.64185372e-13 2.84407655e-06 3.05674021e-06
4.18423354e-01 -7.64569964e-13 2.84780892e-06 3.05976981e-06
4.18725683e-01 -7.65082754e-13 2.85154257e-06 3.06279985e-06
4.19028012e-01 -7.65210952e-13 2.85527751e-06 3.06583032e-06
4.19330341e-01 -7.65339149e-13 2.85901372e-06 3.06886123e-06
4.19632670e-01 -7.65851939e-13 2.86275120e-06 3.07189257e-06
4.19934999e-01 -7.66236532e-13 2.86648995e-06 3.07492433e-06
4.20237328e-01 -7.66621124e-13 2.87022995e-06 3.07795651e-06
4.20539657e-01 -7.67262112e-13 2.87397122e-06 3.08098912e-06
4.20841986e-01 -7.67903099e-13 2.87771373e-06 3.08402215e-06
4.21144315e-01 -7.67903099e-13 2.88145749e-06 3.08705560e-06
4.21446645e-01 -7.68672285e-13 2.88520249e-06 3.09008946e-06
4.21748974e-01 -7.68800482e-13 2.88894873e-06 3.09312373e-06
4.22051303e-01 -7.69185075e-13 2.89269620e-06 3.09615841e-06
4.22353632e-01 -7.69441470e-13 2.89644489e-06 3.09919349e-06
4.22655961e-01 -7.69697865e-13 2.90019481e-06 3.10222899e-06
4.22958290e-01 -7.69954260e-13 2.90394594e-06 3.10526488e-06
4.23260619e-01 -7.70082457e-13 2.90769828e-06 3.10830117e-06
4.23562948e-01 -7.70851642e-13 2.91145183e-06 3.11133786e-06
4.23865277e-01 -7.71364432e-13 2.91520658e-06 3.11437494e-06
4.24167606e-01 -7.71749025e-13 2.91896253e-06 3.11741242e-06
4.24469935e-01 -7.72261815e-13 2.92271966e-06 3.12045028e-06
4.24772264e-01 -7.72518210e-13 2.92647799e-06 3.12348853e-06
4.25074593e-01 -7.72774605e-13 2.93023749e-06 3.12652717e-06
4.25376922e-01 -7.72774605e-13 2.93399817e-06 3.12956618e-06
4.25679251e-01 -7.73287395e-13 2.93776002e-06 3.13260558e-06
4.25981580e-01 -7.74056580e-13 2.94152304e-06 3.13564535e-06
4.26283909e-01 -7.73928383e-13 2.94528722e-06 3.13868549e-06
4.26586238e-01 -7.74697568e-13 2.94905256e-06 3.14172601e-06
4.26888567e-01 -7.74825765e-13 2.95281904e-06 3.14476689e-06
4.27190896e-01 -7.74953963e-13 2.95658667e-06 3.14780815e-06
4.27493225e-01 -7.75466753e-13 2.96035545e-06 3.15084976e-06
4.27795554e-01 -7.75723148e-13 2.96412535e-06 3.15389174e-06
4.28097883e-01 -7.75979543e-13 2.96789639e-06 3.15693407e-06
4.28400212e-01 -7.76364135e-13 2.97166856e-06 3.15997677e-06
4.28702541e-01 -7.76876925e-13 2.97544184e-06 3.16301981e-06
4.29004870e-01 -7.77261518e-13 2.97921624e-06 3.16606321e-06
4.29307199e-01 -7.77389715e-13 2.98299175e-06 3.16910695e-06
4.29609528e-01 -7.77902505e-13 2.98676837e-06 3.17215104e-06
4.29911857e-01 -7.78415295e-13 2.99054609e-06 3.17519548e-06
4.30214186e-01 -7.78543493e-13 2.99432490e-06 3.17824025e-06
4.30516515e-01 -7.79056283e-13 2.99810480e-06 3.18128537e-06
4.30818844e-01 -7.79440876e-13 3.00188579e-06 3.18433082e-06
4.31121173e-01 -7.79569073e-13 3.00566786e-06 3.18737660e-06
4.31423502e-01 -7.80210061e-13 3.00945100e-06 3.19042272e-06
4.31725831e-01 -7.80466456e-13 3.01323521e-06 3.19346916e-06
4.32028160e-01 -7.80466456e-13 3.01702048e-06 3.19651593e-06
4.32330489e-01 -7.80594653e-13 3.02080682e-06 3.19956302e-06
4.32632818e-01 -7.81235641e-13 3.02459421e-06 3.20261044e-06
4.32935147e-01 -7.81363838e-13 3.02838265e-06 3.20565817e-06
4.33237476e-01 -7.81876628e-13 3.03217213e-06 3.20870621e-06
4.33539805e-01 -7.82261221e-13 3.03596265e-06 3.21175457e-06
4.33842134e-01 -7.82517616e-13 3.03975421e-06 3.21480324e-06
4.34144463e-01 -7.82774011e-13 3.04354680e-06 3.21785222e-06
4.34446792e-01 -7.82774011e-13 3.04734040e-06 3.22090151e-06
4.34749121e-01 -7.83543196e-13 3.05113503e-06 3.22395110e-06
4.35051450e-01 -7.83927788e-13 3.05493067e-06 3.22700098e-06
4.35353779e-01 -7.83671393e-13 3.05872732e-06 3.23005117e-06
4.35656108e-01 -7.84055986e-13 3.06252497e-06 3.23310165e-06
4.35958437e-01 -7.84440579e-13 3.06632362e-06 3.23615242e-06
4.36260766e-01 -7.84953369e-13 3.07012326e-06 3.23920349e-06
4.36563095e-01 -7.85466159e-13 3.07392389e-06 3.24225484e-06
4.36865424e-01 -7.85466159e-13 3.07772550e-06 3.24530648e-06
4.37167753e-01 -7.85594356e-13 3.08152809e-06 3.24835840e-06
4.37470082e-01 -7.85978949e-13 3.08533165e-06 3.25141060e-06
4.37772411e-01 -7.86235344e-13 3.08913618e-06 3.25446308e-06
4.38074740e-01 -7.86491739e-13 3.09294167e-06 3.25751583e-06
4.38377069e-01 -7.86748134e-13 3.09674811e-06 3.26056886e-06
4.38679398e-01 -7.87389121e-13 3.10055551e-06 3.26362215e-06
4.38981727e-01 -7.87260924e-13 3.10436385e-06 3.26667571e-06
4.39284056e-01 -7.87645516e-13 3.10817313e-06 3.26972954e-06
4.39586385e-01 -7.87773714e-13 3.11198335e-06 3.27278363e-06
4.39888714e-01 -7.87901911e-13 3.11579450e-06 3.27583798e-06
4.40191043e-01 -7.88414701e-13 3.11960658e-06 3.27889259e-06
4.40493372e-01 -7.88671096e-13 3.12341957e-06 3.28194745e-06
4.40795701e-01 -7.88927491e-13 3.12723348e-06 3.28500257e-06
4.41098030e-01 -7.88927491e-13 3.13104830e-06 3.28805793e-06
4.41400359e-01 -7.89568479e-13 3.13486402e-06 3.29111355e-06
4.41702688e-01 -7.89953072e-13 3.13868064e-06 3.29416940e-06
4.42005017e-01 -7.90081269e-13 3.14249816e-06 3.29722550e-06
4.42307346e-01 -7.90465862e-13 3.14631657e-06 3.30028184e-06
4.42609675e-01 -7.90465862e-13 3.15013585e-06 3.30333842e-06
4.42912004e-01 -7.91106849e-13 3.15395602e-06 3.30639523e-06
4.43214333e-01 -7.91106849e-13 3.15777706e-06 3.30945227e-06
4.43516662e-01 -7.91491442e-13 3.16159897e-06 3.31250954e-06
4.43818991e-01 -7.91747837e-13 3.16542174e-06 3.31556704e-06
4.44121320e-01 -7.91747837e-13 3.16924536e-06 3.31862476e-06
4.44423650e-01 -7.92260627e-13 3.17306984e-06 3.32168270e-06
4.44725979e-01 -7.92260627e-13 3.17689516e-06 3.32474087e-06
4.45028308e-01 -7.92773417e-13 3.18072133e-06 3.32779925e-06
4.45330637e-01 -7.93158009e-13 3.18454833e-06 3.33085784e-06
4.45632966e-01 -7.93798997e-13 3.18837617e-06 3.33391665e-06
4.45935295e-01 -7.93927194e-13 3.19220483e-06 3.33697567e-06
4.46237624e-01 -7.93927194e-13 3.19603431e-06 3.34003489e-06
4.46539953e-01 -7.94439985e-13 3.19986460e-06 3.34309431e-06
4.46842282e-01 -7.94183589e-13 3.20369570e-06 3.34615394e-06
4.47144611e-01 -7.94952775e-13 3.20752761e-06 3.34921377e-06
4.47446940e-01 -7.95337367e-13 3.21136032e-06 3.35227379e-06
4.47749269e-01 -7.95337367e-13 3.21519382e-06 3.35533401e-06
4.48051598e-01 -7.96106552e-13 3.21902811e-06 3.35839442e-06
4.48353927e-01 -7.96106552e-13 3.22286319e-06 3.36145502e-06
4.48656256e-01 -7.96362947e-13 3.22669904e-06 3.36451580e-06
4.48958585e-01 -7.96747540e-13 3.23053566e-06 3.36757677e-06
4.49260914e-01 -7.96875737e-13 3.23437305e-06 3.37063792e-06
4.49563243e-01 -7.97260330e-13 3.23821121e-06 3.37369924e-06
4.49865572e-01 -7.97388527e-13 3.24205012e-06 3.37676075e-06
4.50167901e-01 -7.98029515e-13 3.24588978e-06 3.37982242e-06
4.50470230e-01 -7.98029515e-13 3.24973019e-06 3.38288427e-06
4.50772559e-01 -7.98414107e-13 3.25357134e-06 3.38594629e-06
4.51074888e-01 -7.98414107e-13 3.25741322e-06 3.38900847e-06
4.51377217e-01 -7.98926897e-13 3.26125584e-06 3.39207082e-06
4.51679546e-01 -7.99055095e-13 3.26509917e-06 3.39513333e-06
4.51981875e-01 -7.99439687e-13 3.26894323e-06 3.39819599e-06
4.52284204e-01 -7.99824280e-13 3.27278801e-06 3.40125881e-06
4.52586533e-01 -7.99696083e-13 3.27663349e-06 3.40432179e-06
4.52888862e-01 -8.00080675e-13 3.28047967e-06 3.40738491e-06
4.53191191e-01 -8.00208873e-13 3.28432656e-06 3.41044819e-06
4.53493520e-01 -8.00593465e-13 3.28817413e-06 3.41351161e-06
4.53795849e-01 -8.00849860e-13 3.29202240e-06 3.41657517e-06
4.54098178e-01 -8.00849860e-13 3.29587134e-06 3.41963887e-06
4.54400507e-01 -8.00978058e-13 3.29972097e-06 3.42270272e-06
4.54702836e-01 -8.01234453e-13 3.30357126e-06 3.42576669e-06
4.55005165e-01 -8.01490848e-13 3.30742222e-06 3.42883080e-06
4.55307494e-01 -8.01875440e-13 3.31127384e-06 3.43189504e-06
4.55609823e-01 -8.01747243e-13 3.31512612e-06 3.43495941e-06
4.55912152e-01 -8.02644625e-13 3.31897904e-06 3.43802391e-06
4.56214481e-01 -8.02260033e-13 3.32283262e-06 3.44108852e-06
4.56516810e-01 -8.02772823e-13 3.32668683e-06 3.44415326e-06
4.56819139e-01 -8.03157415e-13 3.33054167e-06 3.44721812e-06
4.57121468e-01 -8.03029218e-13 3.33439714e-06 3.45028309e-06
4.57423797e-01 -8.03285613e-13 3.33825324e-06 3.45334817e-06
4.57726126e-01 -8.03542008e-13 3.34210995e-06 3.45641337e-06
4.58028455e-01 -8.03798403e-13 3.34596728e-06 3.45947867e-06
4.58330784e-01 -8.03670205e-13 3.34982521e-06 3.46254408e-06
4.58633113e-01 -8.03670205e-13 3.35368374e-06 3.46560958e-06
4.58935442e-01 -8.04182995e-13 3.35754287e-06 3.46867519e-06
4.59237771e-01 -8.04311193e-13 3.36140259e-06 3.47174090e-06
4.59540100e-01 -8.04567588e-13 3.36526290e-06 3.47480670e-06
4.59842429e-01 -8.04823983e-13 3.36912379e-06 3.47787260e-06
4.60144758e-01 -8.04567588e-13 3.37298525e-06 3.48093858e-06
4.60447087e-01 -8.05080378e-13 3.37684728e-06 3.48400466e-06
4.60749416e-01 -8.05336773e-13 3.38070987e-06 3.48707082e-06
4.61051745e-01 -8.05593168e-13 3.38457302e-06 3.49013706e-06
4.61354074e-01 -8.05464971e-13 3.38843673e-06 3.49320337e-06
4.61656403e-01 -8.05977761e-13 3.39230098e-06 3.49626977e-06
4.61958732e-01 -8.06362353e-13 3.39616577e-06 3.49933624e-06
4.62261061e-01 -8.06618748e-13 3.40003111e-06 3.50240279e-06
4.62563390e-01 -8.06618748e-13 3.40389697e-06 3.50546940e-06
4.62865719e-01 -8.06618748e-13 3.40776336e-06 3.50853608e-06
4.63168048e-01 -8.06746946e-13 3.41163027e-06 3.51160283e-06
4.63470377e-01 -8.06618748e-13 3.41549769e-06 3.51466964e-06
4.63772706e-01 -8.06875143e-13 3.41936562e-06 3.51773651e-06
4.64075035e-01 -8.06746946e-13 3.42323406e-06 3.52080343e-06
4.64377364e-01 -8.07131538e-13 3.42710300e-06 3.52387041e-06
4.64679693e-01 -8.07259736e-13 3.43097243e-06 3.52693745e-06
4.64982022e-01 -8.07259736e-13 3.43484235e-06 3.53000453e-06
4.65284351e-01 -8.07516131e-13 3.43871275e-06 3.53307166e-06
4.65586680e-01 -8.07259736e-13 3.44258363e-06 3.53613883e-06
4.65889009e-01 -8.07644328e-13 3.44645497e-06 3.53920605e-06
4.66191338e-01 -8.07900723e-13 3.45032679e-06 3.54227330e-06
4.66493667e-01 -8.07644328e-13 3.45419906e-06 3.54534059e-06
4.66795996e-01 -8.07900723e-13 3.45807180e-06 3.54840792e-06
4.67098326e-01 -8.08157118e-13 3.46194498e-06 3.55147528e-06
4.67400655e-01 -8.08669908e-13 3.46581860e-06 3.55454267e-06
4.67702984e-01 -8.08413513e-13 3.46969266e-06 3.55761008e-06
4.68005313e-01 -8.09054501e-13 3.47356716e-06 3.56067752e-06
4.68307642e-01 -8.08669908e-13 3.47744209e-06 3.56374498e-06
4.68609971e-01 -8.09054501e-13 3.48131744e-06 3.56681246e-06
4.68912300e-01 -8.09310896e-13 3.48519320e-06 3.56987996e-06
4.69214629e-01 -8.08926303e-13 3.48906938e-06 3.57294747e-06
4.69516958e-01 -8.09310896e-13 3.49294596e-06 3.57601499e-06
4.69819287e-01 -8.09310896e-13 3.49682294e-06 3.57908253e-06
4.70121616e-01 -8.09567291e-13 3.50070032e-06 3.58215007e-06
4.70423945e-01 -8.10208279e-13 3.50457809e-06 3.58521761e-06
4.70726274e-01 -8.09695488e-13 3.50845624e-06 3.58828516e-06
4.71028603e-01 -8.09823686e-13 3.51233477e-06 3.59135270e-06
4.71330932e-01 -8.09951884e-13 3.51621368e-06 3.59442024e-06
4.71633261e-01 -8.10592871e-13 3.52009295e-06 3.59748778e-06
4.71935590e-01 -8.10464674e-13 3.52397259e-06 3.60055531e-06
4.72237919e-01 -8.10336476e-13 3.52785258e-06 3.60362282e-06
4.72540248e-01 -8.10464674e-13 3.53173292e-06 3.60669033e-06
4.72842577e-01 -8.10721069e-13 3.53561361e-06 3.60975781e-06
4.73144906e-01 -8.11105661e-13 3.53949464e-06 3.61282528e-06
4.73447235e-01 -8.10977464e-13 3.54337600e-06 3.61589273e-06
4.73749564e-01 -8.10977464e-13 3.54725770e-06 3.61896016e-06
4.74051893e-01 -8.10721069e-13 3.55113972e-06 3.62202756e-06
4.74354222e-01 -8.11362056e-13 3.55502205e-06 3.62509493e-06
4.74656551e-01 -8.11233859e-13 3.55890470e-06 3.62816227e-06
4.74958880e-01 -8.11490254e-13 3.56278766e-06 3.63122957e-06
4.75261209e-01 -8.11490254e-13 3.56667092e-06 3.63429684e-06
4.75563538e-01 -8.11874846e-13 3.57055447e-06 3.63736408e-06
4.75865867e-01 -8.11490254e-13 3.57443832e-06 3.64043127e-06
4.76168196e-01 -8.11618451e-13 3.57832245e-06 3.64349841e-06
4.76470525e-01 -8.12003044e-13 3.58220686e-06 3.64656552e-06
4.76772854e-01 -8.12131241e-13 3.58609155e-06 3.64963257e-06
4.77075183e-01 -8.12387636e-13 3.58997651e-06 3.65269957e-06
4.77377512e-01 -8.12387636e-13 3.59386172e-06 3.65576652e-06
4.77679841e-01 -8.12387636e-13 3.59774720e-06 3.65883341e-06
4.77982170e-01 -8.12515834e-13 3.60163293e-06 3.66190025e-06
4.78284499e-01 -8.12515834e-13 3.60551891e-06 3.66496702e-06
4.78586828e-01 -8.12515834e-13 3.60940513e-06 3.66803373e-06
4.78889157e-01 -8.13156821e-13 3.61329158e-06 3.67110038e-06
4.79191486e-01 -8.12900426e-13 3.61717827e-06 3.67416695e-06
4.79493815e-01 -8.13028624e-13 3.62106518e-06 3.67723346e-06
4.79796144e-01 -8.13285019e-13 3.62495230e-06 3.68029989e-06
4.80098473e-01 -8.13669611e-13 3.62883965e-06 3.68336624e-06
4.80400802e-01 -8.13541414e-13 3.63272720e-06 3.68643252e-06
4.80703131e-01 -8.13541414e-13 3.63661495e-06 3.68949872e-06
4.81005460e-01 -8.13797809e-13 3.64050291e-06 3.69256483e-06
4.81307789e-01 -8.13669611e-13 3.64439105e-06 3.69563086e-06
4.81610118e-01 -8.13669611e-13 3.64827938e-06 3.69869680e-06
4.81912447e-01 -8.13926006e-13 3.65216789e-06 3.70176264e-06
4.82214776e-01 -8.13669611e-13 3.65605658e-06 3.70482840e-06
4.82517105e-01 -8.14310599e-13 3.65994543e-06 3.70789406e-06
4.82819434e-01 -8.14438796e-13 3.66383446e-06 3.71095962e-06
4.83121763e-01 -8.14310599e-13 3.66772363e-06 3.71402508e-06
4.83424092e-01 -8.14566994e-13 3.67161297e-06 3.71709043e-06
4.83726421e-01 -8.14566994e-13 3.67550245e-06 3.72015568e-06
4.84028750e-01 -8.14566994e-13 3.67939207e-06 3.72322082e-06
4.84331079e-01 -8.14566994e-13 3.68328183e-06 3.72628585e-06
4.84633408e-01 -8.14695191e-13 3.68717172e-06 3.72935077e-06
4.84935737e-01 -8.14823389e-13 3.69106174e-06 3.73241558e-06
4.85238066e-01 -8.14823389e-13 3.69495187e-06 3.73548026e-06
4.85540395e-01 -8.14951586e-13 3.69884212e-06 3.73854482e-06
4.85842724e-01 -8.14951586e-13 3.70273248e-06 3.74160926e-06
4.86145053e-01 -8.15336179e-13 3.70662295e-06 3.74467358e-06
4.86447382e-01 -8.15464377e-13 3.71051351e-06 3.74773776e-06
