#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.23833964e+00 -1.57674221e-06 7.77682148e-03 8.68679211e-03
1.24801417e+00 -1.67980114e-06 7.85273074e-03 8.76407179e-03
1.25768870e+00 -1.78289568e-06 7.93569718e-03 8.84498880e-03
1.26736322e+00 -1.88564543e-06 8.02566378e-03 8.92950359e-03
1.27703775e+00 -1.98767194e-06 8.12254411e-03 9.01756000e-03
1.28671228e+00 -2.08860001e-06 8.22622345e-03 9.10908599e-03
1.29638681e+00 -2.18805912e-06 8.33656003e-03 9.20399429e-03
1.30606134e+00 -2.28568474e-06 8.45338638e-03 9.30218332e-03
1.31573587e+00 -2.38111963e-06 8.57651082e-03 9.40353804e-03
1.32541039e+00 -2.47401512e-06 8.70571888e-03 9.50793093e-03
1.33508492e+00 -2.56403236e-06 8.84077487e-03 9.61522300e-03
1.34475945e+00 -2.65084347e-06 8.98142336e-03 9.72526481e-03
1.35443398e+00 -2.73413272e-06 9.12739070e-03 9.83789753e-03
1.36410851e+00 -2.81359762e-06 9.27838649e-03 9.95295398e-03
1.37378304e+00 -2.88894994e-06 9.43410500e-03 1.00702596e-02
1.38345756e+00 -2.95991674e-06 9.59422661e-03 1.01896337e-02
1.39313209e+00 -3.02624126e-06 9.75841913e-03 1.03108901e-02
1.40280662e+00 -3.08768382e-06 9.92633913e-03 1.04338383e-02
1.41248115e+00 -3.14402261e-06 1.00976333e-02 1.05582844e-02
1.42215568e+00 -3.19505444e-06 1.02719394e-02 1.06840319e-02
1.43183021e+00 -3.24059543e-06 1.04488880e-02 1.08108826e-02
1.44150474e+00 -3.28048162e-06 1.06281033e-02 1.09386373e-02
1.45117926e+00 -3.31456952e-06 1.08092041e-02 1.10670968e-02
1.46085379e+00 -3.34273654e-06 1.09918055e-02 1.11960620e-02
1.47052832e+00 -3.36488148e-06 1.11755197e-02 1.13253353e-02
1.48020285e+00 -3.38092477e-06 1.13599573e-02 1.14547206e-02
1.48987738e+00 -3.39080881e-06 1.15447281e-02 1.15840243e-02
1.49955191e+00 -3.39449812e-06 1.17294427e-02 1.17130555e-02
1.50922643e+00 -3.39197944e-06 1.19137132e-02 1.18416266e-02
1.51890096e+00 -3.38326181e-06 1.20971548e-02 1.19695540e-02
1.52857549e+00 -3.36837655e-06 1.22793863e-02 1.20966579e-02
1.53825002e+00 -3.34737709e-06 1.24600316e-02 1.22227635e-02
1.54792455e+00 -3.32033887e-06 1.26387211e-02 1.23477007e-02
1.55759908e+00 -3.28735905e-06 1.28150920e-02 1.24713048e-02
1.56727360e+00 -3.24855619e-06 1.29887902e-02 1.25934167e-02
1.57694813e+00 -3.20406988e-06 1.31594708e-02 1.27138833e-02
1.58662266e+00 -3.15406027e-06 1.33267995e-02 1.28325576e-02
1.59629719e+00 -3.09870752e-06 1.34904536e-02 1.29492991e-02
1.60597172e+00 -3.03821122e-06 1.36501226e-02 1.30639740e-02
1.61564625e+00 -2.97278974e-06 1.38055101e-02 1.31764555e-02
1.62532078e+00 -2.90267943e-06 1.39563336e-02 1.32866241e-02
1.63499530e+00 -2.82813390e-06 1.41023265e-02 1.33943675e-02
1.64466983e+00 -2.74942312e-06 1.42432382e-02 1.34995812e-02
1.65434436e+00 -2.66683250e-06 1.43788352e-02 1.36021682e-02
1.66401889e+00 -2.58066192e-06 1.45089020e-02 1.37020399e-02
1.67369342e+00 -2.49122469e-06 1.46332419e-02 1.37991156e-02
1.68336795e+00 -2.39884649e-06 1.47516774e-02 1.38933231e-02
1.69304247e+00 -2.30386418e-06 1.48640508e-02 1.39845986e-02
1.70271700e+00 -2.20662469e-06 1.49702253e-02 1.40728870e-02
1.71239153e+00 -2.10748372e-06 1.50700848e-02 1.41581421e-02
1.72206606e+00 -2.00680454e-06 1.51635349e-02 1.42403265e-02
1.73174059e+00 -1.90495663e-06 1.52505031e-02 1.43194120e-02
1.74141512e+00 -1.80231442e-06 1.53309389e-02 1.43953796e-02
1.75108964e+00 -1.69925585e-06 1.54048143e-02 1.44682196e-02
1.76076417e+00 -1.59616105e-06 1.54721240e-02 1.45379316e-02
1.77043870e+00 -1.49341093e-06 1.55328853e-02 1.46045250e-02
1.78011323e+00 -1.39138574e-06 1.55871381e-02 1.46680185e-02
1.78978776e+00 -1.29046371e-06 1.56349452e-02 1.47284405e-02
1.79946229e+00 -1.19101957e-06 1.56763919e-02 1.47858291e-02
1.80913682e+00 -1.09342316e-06 1.57115858e-02 1.48402320e-02
1.81881134e+00 -9.98038047e-07 1.57406566e-02 1.48917068e-02
1.82848587e+00 -9.05220103e-07 1.57637559e-02 1.49403206e-02
1.83816040e+00 -8.15316151e-07 1.57810565e-02 1.49861502e-02
1.84783493e+00 -7.28662619e-07 1.57927522e-02 1.50292821e-02
1.85750946e+00 -6.45584234e-07 1.57990571e-02 1.50698120e-02
1.86718399e+00 -5.66392750e-07 1.58002052e-02 1.51078452e-02
1.87685851e+00 -4.91385724e-07 1.57964493e-02 1.51434963e-02
1.88653304e+00 -4.20845338e-07 1.57880608e-02 1.51768886e-02
1.89620757e+00 -3.55037278e-07 1.57753285e-02 1.52081547e-02
1.90588210e+00 -2.94209680e-07 1.57585576e-02 1.52374353e-02
1.91555663e+00 -2.38592130e-07 1.57380695e-02 1.52648796e-02
1.92523116e+00 -1.88394748e-07 1.57141999e-02 1.52906449e-02
1.93490568e+00 -1.43807334e-07 1.56872985e-02 1.53148958e-02
1.94458021e+00 -1.04998605e-07 1.56577273e-02 1.53378043e-02
1.95425474e+00 -7.21155100e-08 1.56258599e-02 1.53595489e-02
1.96392927e+00 -4.52826309e-08 1.55920800e-02 1.53803145e-02
1.97360380e+00 -2.46016770e-08 1.55567803e-02 1.54002914e-02
1.98327833e+00 -1.01510670e-08 1.55203609e-02 1.54196753e-02
1.99295286e+00 -1.98561153e-09 1.54832285e-02 1.54386659e-02
2.00262738e+00 -1.36287288e-10 1.54457942e-02 1.54574668e-02
2.01230191e+00 -4.61011049e-09 1.54084728e-02 1.54762847e-02
2.02197644e+00 -1.53901085e-08 1.53716807e-02 1.54953283e-02
2.03165097e+00 -3.24353880e-08 1.53358346e-02 1.55148076e-02
2.04132550e+00 -5.56813045e-08 1.53013502e-02 1.55349333e-02
2.05100003e+00 -8.50397255e-08 1.52686400e-02 1.55559155e-02
2.06067455e+00 -1.20399389e-07 1.52381120e-02 1.55779632e-02
2.07034908e+00 -1.61626360e-07 1.52101680e-02 1.56012830e-02
2.08002361e+00 -2.08564576e-07 1.51852019e-02 1.56260781e-02
2.08969814e+00 -2.61036478e-07 1.51635980e-02 1.56525476e-02
2.09937267e+00 -3.18843732e-07 1.51457294e-02 1.56808854e-02
2.10904720e+00 -3.81768028e-07 1.51319560e-02 1.57112792e-02
2.11872173e+00 -4.49571965e-07 1.51226233e-02 1.57439092e-02
2.12839625e+00 -5.21999995e-07 1.51180605e-02 1.57789478e-02
2.13807078e+00 -5.98779450e-07 1.51185790e-02 1.58165580e-02
2.14774531e+00 -6.79621625e-07 1.51244709e-02 1.58568930e-02
2.15741984e+00 -7.64222926e-07 1.51360076e-02 1.59000949e-02
2.16709437e+00 -8.52266060e-07 1.51534383e-02 1.59462944e-02
2.17676890e+00 -9.43421285e-07 1.51769889e-02 1.59956097e-02
2.18644342e+00 -1.03734770e-06 1.52068609e-02 1.60481457e-02
2.19611795e+00 -1.13369455e-06 1.52432303e-02 1.61039940e-02
2.20579248e+00 -1.23210261e-06 1.52862467e-02 1.61632318e-02
2.21546701e+00 -1.33220554e-06 1.53360328e-02 1.62259217e-02
2.22514154e+00 -1.43363130e-06 1.53926836e-02 1.62921115e-02
2.23481607e+00 -1.53600352e-06 1.54562661e-02 1.63618337e-02
2.24449059e+00 -1.63894298e-06 1.55268191e-02 1.64351057e-02
2.25416512e+00 -1.74206896e-06 1.56043528e-02 1.65119293e-02
2.26383965e+00 -1.84500073e-06 1.56888495e-02 1.65922915e-02
2.27351418e+00 -1.94735888e-06 1.57802633e-02 1.66761636e-02
2.28318871e+00 -2.04876677e-06 1.58785206e-02 1.67635026e-02
2.29286324e+00 -2.14885186e-06 1.59835207e-02 1.68542506e-02
2.30253777e+00 -2.24724709e-06 1.60951366e-02 1.69483358e-02
2.31221229e+00 -2.34359217e-06 1.62132155e-02 1.70456728e-02
2.32188682e+00 -2.43753490e-06 1.63375797e-02 1.71461629e-02
2.33156135e+00 -2.52873238e-06 1.64680280e-02 1.72496952e-02
2.34123588e+00 -2.61685224e-06 1.66043363e-02 1.73561472e-02
2.35091041e+00 -2.70157382e-06 1.67462591e-02 1.74653851e-02
2.36058494e+00 -2.78258925e-06 1.68935305e-02 1.75772649e-02
2.37025946e+00 -2.85960453e-06 1.70458656e-02 1.76916334e-02
2.37993399e+00 -2.93234054e-06 1.72029619e-02 1.78083285e-02
2.38960852e+00 -3.00053400e-06 1.73645005e-02 1.79271805e-02
2.39928305e+00 -3.06393837e-06 1.75301476e-02 1.80480125e-02
2.40895758e+00 -3.12232467e-06 1.76995559e-02 1.81706420e-02
2.41863211e+00 -3.17548223e-06 1.78723659e-02 1.82948807e-02
2.42830663e+00 -3.22321947e-06 1.80482076e-02 1.84205364e-02
2.43798116e+00 -3.26536445e-06 1.82267017e-02 1.85474130e-02
2.44765569e+00 -3.30176551e-06 1.84074610e-02 1.86753118e-02
2.45733022e+00 -3.33229173e-06 1.85900920e-02 1.88040322e-02
2.46700475e+00 -3.35683339e-06 1.87741964e-02 1.89333723e-02
2.47667928e+00 -3.37530231e-06 1.89593720e-02 1.90631298e-02
2.48635381e+00 -3.38763218e-06 1.91452149e-02 1.91931029e-02
2.49602833e+00 -3.39377870e-06 1.93313201e-02 1.93230905e-02
2.50570286e+00 -3.39371983e-06 1.95172833e-02 1.94528934e-02
2.51537739e+00 -3.38745577e-06 1.97027021e-02 1.95823145e-02
2.52505192e+00 -3.37500901e-06 1.98871775e-02 1.97111599e-02
2.53472645e+00 -3.35642423e-06 2.00703149e-02 1.98392388e-02
2.54440098e+00 -3.33176820e-06 2.02517256e-02 1.99663649e-02
2.55407550e+00 -3.30112948e-06 2.04310281e-02 2.00923560e-02
2.56375003e+00 -3.26461822e-06 2.06078491e-02 2.02170353e-02
2.57342456e+00 -3.22236571e-06 2.07818249e-02 2.03402316e-02
2.58309909e+00 -3.17452402e-06 2.09526025e-02 2.04617792e-02
2.59277362e+00 -3.12126545e-06 2.11198405e-02 2.05815194e-02
2.60244815e+00 -3.06278198e-06 2.12832108e-02 2.06992999e-02
2.61212267e+00 -2.99928460e-06 2.14423988e-02 2.08149757e-02
2.62179720e+00 -2.93100265e-06 2.15971052e-02 2.09284093e-02
2.63147173e+00 -2.85818299e-06 2.17470466e-02 2.10394710e-02
2.64114626e+00 -2.78108921e-06 2.18919562e-02 2.11480395e-02
2.65082079e+00 -2.70000072e-06 2.20315851e-02 2.12540015e-02
2.66049532e+00 -2.61521179e-06 2.21657030e-02 2.13572529e-02
2.67016985e+00 -2.52703054e-06 2.22940987e-02 2.14576981e-02
2.67984437e+00 -2.43577788e-06 2.24165810e-02 2.15552511e-02
2.68951890e+00 -2.34178637e-06 2.25329795e-02 2.16498351e-02
2.69919343e+00 -2.24539911e-06 2.26431449e-02 2.17413828e-02
2.70886796e+00 -2.14696846e-06 2.27469494e-02 2.18298370e-02
2.71854249e+00 -2.04685485e-06 2.28442878e-02 2.19151501e-02
2.72821702e+00 -1.94542546e-06 2.29350770e-02 2.19972848e-02
2.73789154e+00 -1.84305292e-06 2.30192571e-02 2.20762140e-02
2.74756607e+00 -1.74011393e-06 2.30967911e-02 2.21519207e-02
2.75724060e+00 -1.63698793e-06 2.31676652e-02 2.22243984e-02
2.76691513e+00 -1.53405570e-06 2.32318892e-02 2.22936512e-02
2.77658966e+00 -1.43169790e-06 2.32894960e-02 2.23596935e-02
2.78626419e+00 -1.33029375e-06 2.33405419e-02 2.24225503e-02
2.79593871e+00 -1.23021951e-06 2.33851066e-02 2.24822570e-02
2.80561324e+00 -1.13184715e-06 2.34232923e-02 2.25388597e-02
2.81528777e+00 -1.03554288e-06 2.34552244e-02 2.25924146e-02
2.82496230e+00 -9.41665783e-07 2.34810503e-02 2.26429886e-02
2.83463683e+00 -8.50566437e-07 2.35009395e-02 2.26906586e-02
2.84431136e+00 -7.62585543e-07 2.35150828e-02 2.27355117e-02
2.85398589e+00 -6.78052619e-07 2.35236919e-02 2.27776450e-02
2.86366041e+00 -5.97284708e-07 2.35269988e-02 2.28171653e-02
2.87333494e+00 -5.20585135e-07 2.35252546e-02 2.28541888e-02
2.88300947e+00 -4.48242311e-07 2.35187297e-02 2.28888413e-02
2.89268400e+00 -3.80528589e-07 2.35077117e-02 2.29212572e-02
2.90235853e+00 -3.17699180e-07 2.34925057e-02 2.29515799e-02
2.91203306e+00 -2.59991134e-07 2.34734323e-02 2.29799608e-02
2.92170758e+00 -2.07622390e-07 2.34508274e-02 2.30065592e-02
2.93138211e+00 -1.60790895e-07 2.34250403e-02 2.30315421e-02
2.94105664e+00 -1.19673806e-07 2.33964333e-02 2.30550832e-02
2.95073117e+00 -8.44267723e-08 2.33653800e-02 2.30773628e-02
2.96040570e+00 -5.51833044e-08 2.33322641e-02 2.30985669e-02
2.97008023e+00 -3.20542278e-08 2.32974783e-02 2.31188870e-02
2.97975475e+00 -1.51272339e-08 2.32614228e-02 2.31385192e-02
2.98942928e+00 -4.46651876e-09 2.32245037e-02 2.31576636e-02
2.99910381e+00 -1.12522290e-10 2.31871320e-02 2.31765236e-02
3.00877834e+00 -2.08176428e-09 2.31497216e-02 2.31953051e-02
3.01845287e+00 -1.03667722e-08 2.31126882e-02 2.32142159e-02
3.02812740e+00 -2.49361168e-08 2.30764476e-02 2.32334647e-02
3.03780193e+00 -4.57345372e-08 2.30414142e-02 2.32532604e-02
3.04747645e+00 -7.26831692e-08 2.30079991e-02 2.32738114e-02
3.05715098e+00 -1.05679866e-07 2.29766091e-02 2.32953243e-02
3.06682551e+00 -1.44599616e-07 2.29476444e-02 2.33180035e-02
3.07650004e+00 -1.89295052e-07 2.29214977e-02 2.33420501e-02
3.08617457e+00 -2.39597051e-07 2.28985519e-02 2.33676607e-02
3.09584910e+00 -2.95315419e-07 2.28791792e-02 2.33950273e-02
3.10552362e+00 -3.56239660e-07 2.28637390e-02 2.34243356e-02
3.11519815e+00 -4.22139827e-07 2.28525766e-02 2.34557646e-02
3.12487268e+00 -4.92767443e-07 2.28460218e-02 2.34894856e-02
3.13454721e+00 -5.67856496e-07 2.28443874e-02 2.35256613e-02
3.14422174e+00 -6.47124504e-07 2.28479676e-02 2.35644452e-02
3.15389627e+00 -7.30273629e-07 2.28570371e-02 2.36059807e-02
3.16357079e+00 -8.16991860e-07 2.28718495e-02 2.36504005e-02
3.17324532e+00 -9.06954236e-07 2.28926365e-02 2.36978256e-02
3.18291985e+00 -9.99824120e-07 2.29196065e-02 2.37483651e-02
3.19259438e+00 -1.09525450e-06 2.29529439e-02 2.38021157e-02
3.20226891e+00 -1.19288935e-06 2.29928083e-02 2.38591607e-02
3.21194344e+00 -1.29236498e-06 2.30393335e-02 2.39195700e-02
3.22161797e+00 -1.39331143e-06 2.30926273e-02 2.39833998e-02
3.23129249e+00 -1.49535389e-06 2.31527706e-02 2.40506921e-02
3.24096702e+00 -1.59811409e-06 2.32198176e-02 2.41214746e-02
3.25064155e+00 -1.70121174e-06 2.32937951e-02 2.41957606e-02
3.26031608e+00 -1.80426595e-06 2.33747026e-02 2.42735490e-02
3.26999061e+00 -1.90689661e-06 2.34625127e-02 2.43548245e-02
3.27966514e+00 -2.00872582e-06 2.35571706e-02 2.44395573e-02
3.28933966e+00 -2.10937925e-06 2.36585951e-02 2.45277038e-02
3.29901419e+00 -2.20848752e-06 2.37666787e-02 2.46192065e-02
3.30868872e+00 -2.30568749e-06 2.38812883e-02 2.47139944e-02
3.31836325e+00 -2.40062361e-06 2.40022658e-02 2.48119838e-02
3.32803778e+00 -2.49294914e-06 2.41294288e-02 2.49130782e-02
3.33771231e+00 -2.58232741e-06 2.42625717e-02 2.50171694e-02
3.34738683e+00 -2.66843298e-06 2.44014666e-02 2.51241374e-02
3.35706136e+00 -2.75095277e-06 2.45458643e-02 2.52338517e-02
3.36673589e+00 -2.82958717e-06 2.46954953e-02 2.53461717e-02
3.37641042e+00 -2.90405105e-06 2.48500713e-02 2.54609472e-02
3.38608495e+00 -2.97407475e-06 2.50092863e-02 2.55780193e-02
3.39575948e+00 -3.03940498e-06 2.51728178e-02 2.56972215e-02
3.40543401e+00 -3.09980571e-06 2.53403283e-02 2.58183798e-02
3.41510853e+00 -3.15505893e-06 2.55114668e-02 2.59413139e-02
3.42478306e+00 -3.20496541e-06 2.56858698e-02 2.60658379e-02
3.43445759e+00 -3.24934537e-06 2.58631630e-02 2.61917613e-02
3.44413212e+00 -3.28803903e-06 2.60429629e-02 2.63188893e-02
3.45380665e+00 -3.32090722e-06 2.62248781e-02 2.64470241e-02
3.46348118e+00 -3.34783176e-06 2.64085105e-02 2.65759655e-02
3.47315570e+00 -3.36871590e-06 2.65934573e-02 2.67055116e-02
3.48283023e+00 -3.38348463e-06 2.67793122e-02 2.68354594e-02
3.49250476e+00 -3.39208492e-06 2.69656667e-02 2.69656061e-02
3.50217929e+00 -3.39448589e-06 2.71521118e-02 2.70957492e-02
3.51185382e+00 -3.39067892e-06 2.73382393e-02 2.72256875e-02
3.52152835e+00 -3.38067767e-06 2.75236434e-02 2.73552219e-02
3.53120288e+00 -3.36451807e-06 2.77079219e-02 2.74841557e-02
3.54087740e+00 -3.34225812e-06 2.78906776e-02 2.76122955e-02
3.55055193e+00 -3.31397781e-06 2.80715196e-02 2.77394517e-02
3.56022646e+00 -3.27977875e-06 2.82500650e-02 2.78654393e-02
3.56990099e+00 -3.23978392e-06 2.84259395e-02 2.79900780e-02
3.57957552e+00 -3.19413721e-06 2.85987792e-02 2.81131931e-02
3.58925005e+00 -3.14300297e-06 2.87682317e-02 2.82346160e-02
3.59892457e+00 -3.08656545e-06 2.89339572e-02 2.83541845e-02
3.60859910e+00 -3.02502819e-06 2.90956294e-02 2.84717433e-02
3.61827363e+00 -2.95861335e-06 2.92529370e-02 2.85871445e-02
3.62794816e+00 -2.88756094e-06 2.94055844e-02 2.87002481e-02
3.63762269e+00 -2.81212804e-06 2.95532931e-02 2.88109220e-02
