#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
4.47446940e-02 -1.02263156e-12 6.64961407e-07 3.78949782e-07
4.53493520e-02 -1.04968123e-12 6.73643819e-07 3.85128896e-07
4.59540100e-02 -1.07775649e-12 6.82314539e-07 3.91347370e-07
4.65586680e-02 -1.10608814e-12 6.90973446e-07 3.97605541e-07
4.71633261e-02 -1.13454798e-12 6.99620422e-07 4.03903739e-07
4.77679841e-02 -1.16377702e-12 7.08255349e-07 4.10242291e-07
4.83726421e-02 -1.19377524e-12 7.16878113e-07 4.16621515e-07
4.89773002e-02 -1.22351706e-12 7.25488598e-07 4.23041728e-07
4.95819582e-02 -1.25351528e-12 7.34086692e-07 4.29503240e-07
5.01866162e-02 -1.28376989e-12 7.42672283e-07 4.36006355e-07
5.07912742e-02 -1.31492188e-12 7.51245263e-07 4.42551373e-07
5.13959323e-02 -1.34607388e-12 7.59805523e-07 4.49138588e-07
5.20005903e-02 -1.37735407e-12 7.68352957e-07 4.55768292e-07
5.26052483e-02 -1.40901886e-12 7.76887461e-07 4.62440766e-07
5.32099063e-02 -1.44132463e-12 7.85408930e-07 4.69156293e-07
5.38145644e-02 -1.47427139e-12 7.93917264e-07 4.75915147e-07
5.44192224e-02 -1.50708996e-12 8.02412364e-07 4.82717597e-07
5.50238804e-02 -1.54016491e-12 8.10894131e-07 4.89563910e-07
5.56285384e-02 -1.57400906e-12 8.19362468e-07 4.96454345e-07
5.62331965e-02 -1.60810960e-12 8.27817283e-07 5.03389159e-07
5.68378545e-02 -1.64272292e-12 8.36258482e-07 5.10368603e-07
5.74425125e-02 -1.67669527e-12 8.44685974e-07 5.17392923e-07
5.80471705e-02 -1.71182138e-12 8.53099670e-07 5.24462361e-07
5.86518286e-02 -1.74771669e-12 8.61499484e-07 5.31577155e-07
5.92564866e-02 -1.78322740e-12 8.69885329e-07 5.38737538e-07
5.98611446e-02 -1.81925090e-12 8.78257124e-07 5.45943740e-07
6.04658027e-02 -1.85565899e-12 8.86614786e-07 5.53195983e-07
6.10704607e-02 -1.89257988e-12 8.94958236e-07 5.60494488e-07
6.16751187e-02 -1.92988535e-12 9.03287397e-07 5.67839471e-07
6.22797767e-02 -1.96757542e-12 9.11602193e-07 5.75231143e-07
6.28844348e-02 -2.00526549e-12 9.19902550e-07 5.82669713e-07
6.34890928e-02 -2.04321195e-12 9.28188398e-07 5.90155382e-07
6.40937508e-02 -2.08231219e-12 9.36459666e-07 5.97688351e-07
6.46984088e-02 -2.12115604e-12 9.44716289e-07 6.05268815e-07
6.53030669e-02 -2.16012808e-12 9.52958200e-07 6.12896964e-07
6.59077249e-02 -2.19974112e-12 9.61185336e-07 6.20572987e-07
6.65123829e-02 -2.23999513e-12 9.69397638e-07 6.28297067e-07
6.71170409e-02 -2.28012096e-12 9.77595045e-07 6.36069383e-07
6.77216990e-02 -2.32127236e-12 9.85777502e-07 6.43890112e-07
6.83263570e-02 -2.36165457e-12 9.93944954e-07 6.51759426e-07
6.89310150e-02 -2.40319057e-12 1.00209735e-06 6.59677492e-07
6.95356731e-02 -2.44472656e-12 1.01023464e-06 6.67644477e-07
7.01403311e-02 -2.48703174e-12 1.01835678e-06 6.75660542e-07
7.07449891e-02 -2.52920872e-12 1.02646371e-06 6.83725845e-07
7.13496471e-02 -2.57215489e-12 1.03455541e-06 6.91840539e-07
7.19543052e-02 -2.61522925e-12 1.04263182e-06 7.00004777e-07
7.25589632e-02 -2.65856001e-12 1.05069291e-06 7.08218705e-07
7.31636212e-02 -2.70214717e-12 1.05873865e-06 7.16482468e-07
7.37682792e-02 -2.74624711e-12 1.06676900e-06 7.24796207e-07
7.43729373e-02 -2.79021886e-12 1.07478393e-06 7.33160059e-07
7.49775953e-02 -2.83521618e-12 1.08278341e-06 7.41574160e-07
7.55822533e-02 -2.88046991e-12 1.09076742e-06 7.50038641e-07
7.61869113e-02 -2.92610822e-12 1.09873593e-06 7.58553630e-07
7.67915694e-02 -2.97187473e-12 1.10668892e-06 7.67119253e-07
7.73962274e-02 -3.01776944e-12 1.11462638e-06 7.75735631e-07
7.80008854e-02 -3.06417694e-12 1.12254829e-06 7.84402884e-07
7.86055435e-02 -3.11084084e-12 1.13045464e-06 7.93121128e-07
7.92102015e-02 -3.15801752e-12 1.13834541e-06 8.01890477e-07
7.98148595e-02 -3.20545060e-12 1.14622060e-06 8.10711043e-07
8.04195175e-02 -3.25314008e-12 1.15408020e-06 8.19582931e-07
8.10241756e-02 -3.30108594e-12 1.16192422e-06 8.28506248e-07
8.16288336e-02 -3.34928821e-12 1.16975265e-06 8.37481096e-07
8.22334916e-02 -3.39800326e-12 1.17756549e-06 8.46507575e-07
8.28381496e-02 -3.44735931e-12 1.18536276e-06 8.55585782e-07
8.34428077e-02 -3.49671535e-12 1.19314446e-06 8.64715811e-07
8.40474657e-02 -3.54568680e-12 1.20091060e-06 8.73897754e-07
8.46521237e-02 -3.59619662e-12 1.20866120e-06 8.83131700e-07
8.52567817e-02 -3.64632185e-12 1.21639628e-06 8.92417738e-07
8.58614398e-02 -3.69695986e-12 1.22411585e-06 9.01755950e-07
8.64660978e-02 -3.74785428e-12 1.23181995e-06 9.11146419e-07
8.70707558e-02 -3.79913328e-12 1.23950859e-06 9.20589226e-07
8.76754138e-02 -3.85079688e-12 1.24718180e-06 9.30084446e-07
8.82800719e-02 -3.90297327e-12 1.25483963e-06 9.39632156e-07
8.88847299e-02 -3.95476506e-12 1.26248210e-06 9.49232428e-07
8.94893879e-02 -4.00706965e-12 1.27010925e-06 9.58885333e-07
9.00940460e-02 -4.06027161e-12 1.27772112e-06 9.68590938e-07
9.06987040e-02 -4.11360178e-12 1.28531777e-06 9.78349311e-07
9.13033620e-02 -4.16693194e-12 1.29289923e-06 9.88160515e-07
9.19080200e-02 -4.22090310e-12 1.30046556e-06 9.98024612e-07
9.25126781e-02 -4.27487425e-12 1.30801682e-06 1.00794166e-06
9.31173361e-02 -4.32961459e-12 1.31555305e-06 1.01791172e-06
9.37219941e-02 -4.38448312e-12 1.32307433e-06 1.02793485e-06
9.43266521e-02 -4.43973625e-12 1.33058071e-06 1.03801110e-06
9.49313102e-02 -4.49511758e-12 1.33807226e-06 1.04814052e-06
9.55359682e-02 -4.55062710e-12 1.34554905e-06 1.05832317e-06
9.61406262e-02 -4.60639302e-12 1.35301117e-06 1.06855908e-06
9.67452842e-02 -4.66305632e-12 1.36045867e-06 1.07884832e-06
9.73499423e-02 -4.71959142e-12 1.36789165e-06 1.08919091e-06
9.79546003e-02 -4.77638292e-12 1.37531019e-06 1.09958691e-06
9.85592583e-02 -4.83381540e-12 1.38271437e-06 1.11003635e-06
9.91639164e-02 -4.89124789e-12 1.39010429e-06 1.12053928e-06
9.97685744e-02 -4.94932136e-12 1.39748004e-06 1.13109573e-06
1.00373232e-01 -5.00713844e-12 1.40484172e-06 1.14170573e-06
1.00977890e-01 -5.06559651e-12 1.41218943e-06 1.15236933e-06
1.01582548e-01 -5.12431097e-12 1.41952327e-06 1.16308655e-06
1.02187206e-01 -5.18353822e-12 1.42684336e-06 1.17385743e-06
1.02791865e-01 -5.24289367e-12 1.43414980e-06 1.18468199e-06
1.03396523e-01 -5.30263371e-12 1.44144272e-06 1.19556026e-06
1.04001181e-01 -5.36301473e-12 1.44872222e-06 1.20649226e-06
1.04605839e-01 -5.42301117e-12 1.45598843e-06 1.21747803e-06
1.05210497e-01 -5.48352040e-12 1.46324149e-06 1.22851759e-06
1.05815155e-01 -5.54479881e-12 1.47048151e-06 1.23961094e-06
1.06419813e-01 -5.60607722e-12 1.47770864e-06 1.25075813e-06
1.07024471e-01 -5.66735563e-12 1.48492300e-06 1.26195916e-06
1.07629129e-01 -5.72940323e-12 1.49212475e-06 1.27321405e-06
1.08233787e-01 -5.79106623e-12 1.49931403e-06 1.28452283e-06
1.08838445e-01 -5.85375481e-12 1.50649098e-06 1.29588549e-06
1.09443103e-01 -5.91593061e-12 1.51365576e-06 1.30730206e-06
1.10047761e-01 -5.97887558e-12 1.52080852e-06 1.31877254e-06
1.10652419e-01 -6.04207696e-12 1.52794943e-06 1.33029695e-06
1.11257077e-01 -6.10553473e-12 1.53507865e-06 1.34187530e-06
1.11861735e-01 -6.16912069e-12 1.54219634e-06 1.35350760e-06
1.12466393e-01 -6.23347584e-12 1.54930269e-06 1.36519384e-06
1.13071051e-01 -6.29808739e-12 1.55639786e-06 1.37693404e-06
1.13675709e-01 -6.36269894e-12 1.56348203e-06 1.38872820e-06
1.14280367e-01 -6.42743868e-12 1.57055539e-06 1.40057633e-06
1.14885025e-01 -6.49269121e-12 1.57761813e-06 1.41247842e-06
1.15489683e-01 -6.55871293e-12 1.58467044e-06 1.42443447e-06
1.16094341e-01 -6.62422186e-12 1.59171251e-06 1.43644449e-06
1.16698999e-01 -6.69011538e-12 1.59874455e-06 1.44850848e-06
1.17303657e-01 -6.75664989e-12 1.60576675e-06 1.46062642e-06
1.17908315e-01 -6.82356899e-12 1.61277932e-06 1.47279832e-06
1.18512973e-01 -6.89035990e-12 1.61978249e-06 1.48502417e-06
1.19117631e-01 -6.95740720e-12 1.62677645e-06 1.49730396e-06
1.19722289e-01 -7.02509548e-12 1.63376144e-06 1.50963770e-06
1.20326947e-01 -7.09278377e-12 1.64073768e-06 1.52202536e-06
1.20931605e-01 -7.16111304e-12 1.64770539e-06 1.53446694e-06
1.21536263e-01 -7.22931412e-12 1.65466481e-06 1.54696243e-06
1.22140921e-01 -7.29789979e-12 1.66161617e-06 1.55951182e-06
1.22745579e-01 -7.36674185e-12 1.66855972e-06 1.57211510e-06
1.23350237e-01 -7.43571212e-12 1.67549569e-06 1.58477224e-06
1.23954895e-01 -7.50493877e-12 1.68242435e-06 1.59748325e-06
1.24559553e-01 -7.57506281e-12 1.68934593e-06 1.61024810e-06
1.25164211e-01 -7.64493046e-12 1.69626071e-06 1.62306677e-06
1.25768870e-01 -7.71479810e-12 1.70316893e-06 1.63593926e-06
1.26373528e-01 -7.78569132e-12 1.71007088e-06 1.64886553e-06
1.26978186e-01 -7.85645635e-12 1.71696680e-06 1.66184558e-06
1.27582844e-01 -7.92747777e-12 1.72385699e-06 1.67487938e-06
1.28187502e-01 -7.99849920e-12 1.73074172e-06 1.68796692e-06
1.28792160e-01 -8.06977701e-12 1.73762127e-06 1.70110816e-06
1.29396818e-01 -8.14182401e-12 1.74449593e-06 1.71430309e-06
1.30001476e-01 -8.21387102e-12 1.75136599e-06 1.72755168e-06
1.30606134e-01 -8.28591802e-12 1.75823174e-06 1.74085392e-06
1.31210792e-01 -8.35847781e-12 1.76509349e-06 1.75420977e-06
1.31815450e-01 -8.43155039e-12 1.77195154e-06 1.76761921e-06
1.32420108e-01 -8.50462297e-12 1.77880620e-06 1.78108221e-06
1.33024766e-01 -8.57743916e-12 1.78565777e-06 1.79459875e-06
1.33629424e-01 -8.65128093e-12 1.79250658e-06 1.80816879e-06
1.34234082e-01 -8.72499450e-12 1.79935295e-06 1.82179232e-06
1.34838740e-01 -8.79934906e-12 1.80619721e-06 1.83546929e-06
1.35443398e-01 -8.87344722e-12 1.81303967e-06 1.84919967e-06
1.36048056e-01 -8.94792997e-12 1.81988069e-06 1.86298345e-06
1.36652714e-01 -9.02228453e-12 1.82672058e-06 1.87682058e-06
1.37257372e-01 -9.09753647e-12 1.83355971e-06 1.89071103e-06
1.37862030e-01 -9.17253201e-12 1.84039840e-06 1.90465477e-06
1.38466688e-01 -9.24855314e-12 1.84723702e-06 1.91865176e-06
1.39071346e-01 -9.32367688e-12 1.85407592e-06 1.93270197e-06
1.39676004e-01 -9.39995440e-12 1.86091546e-06 1.94680536e-06
1.40280662e-01 -9.47636012e-12 1.86775600e-06 1.96096190e-06
1.40885320e-01 -9.55263764e-12 1.87459791e-06 1.97517156e-06
1.41489978e-01 -9.62904336e-12 1.88144157e-06 1.98943428e-06
1.42094636e-01 -9.70609006e-12 1.88828734e-06 2.00375004e-06
1.42699294e-01 -9.78326496e-12 1.89513561e-06 2.01811879e-06
1.43303952e-01 -9.86069626e-12 1.90198676e-06 2.03254050e-06
1.43908610e-01 -9.93812756e-12 1.90884118e-06 2.04701512e-06
1.44513268e-01 -1.00163280e-11 1.91569926e-06 2.06154262e-06
1.45117926e-01 -1.00946567e-11 1.92256141e-06 2.07612295e-06
1.45722584e-01 -1.01724726e-11 1.92942802e-06 2.09075607e-06
1.46327242e-01 -1.02511859e-11 1.93629949e-06 2.10544193e-06
1.46931900e-01 -1.03298992e-11 1.94317624e-06 2.12018050e-06
1.47536558e-01 -1.04091252e-11 1.95005868e-06 2.13497174e-06
1.48141217e-01 -1.04883513e-11 1.95694723e-06 2.14981558e-06
1.48745875e-01 -1.05675773e-11 1.96384230e-06 2.16471200e-06
1.49350533e-01 -1.06475726e-11 1.97074433e-06 2.17966094e-06
1.49955191e-01 -1.07275678e-11 1.97765374e-06 2.19466236e-06
1.50559849e-01 -1.08074349e-11 1.98457096e-06 2.20971621e-06
1.51164507e-01 -1.08881993e-11 1.99149643e-06 2.22482244e-06
1.51769165e-01 -1.09685792e-11 1.99843060e-06 2.23998101e-06
1.52373823e-01 -1.10493436e-11 2.00537390e-06 2.25519186e-06
1.52978481e-01 -1.11307490e-11 2.01232679e-06 2.27045495e-06
1.53583139e-01 -1.12116416e-11 2.01928972e-06 2.28577023e-06
1.54187797e-01 -1.12934317e-11 2.02626315e-06 2.30113765e-06
1.54792455e-01 -1.13748371e-11 2.03324752e-06 2.31655715e-06
1.55397113e-01 -1.14570117e-11 2.04024332e-06 2.33202869e-06
1.56001771e-01 -1.15390581e-11 2.04725100e-06 2.34755221e-06
1.56606429e-01 -1.16213609e-11 2.05427104e-06 2.36312766e-06
1.57211087e-01 -1.17040483e-11 2.06130390e-06 2.37875499e-06
1.57815745e-01 -1.17868639e-11 2.06835008e-06 2.39443414e-06
1.58420403e-01 -1.18696795e-11 2.07541004e-06 2.41016506e-06
1.59025061e-01 -1.19526233e-11 2.08248429e-06 2.42594770e-06
1.59629719e-01 -1.20362080e-11 2.08957329e-06 2.44178200e-06
1.60234377e-01 -1.21197928e-11 2.09667755e-06 2.45766790e-06
1.60839035e-01 -1.22038904e-11 2.10379756e-06 2.47360536e-06
1.61443693e-01 -1.22881162e-11 2.11093382e-06 2.48959431e-06
1.62048351e-01 -1.23719573e-11 2.11808683e-06 2.50563469e-06
1.62653009e-01 -1.24559267e-11 2.12525709e-06 2.52172645e-06
1.63257667e-01 -1.25405371e-11 2.13244512e-06 2.53786953e-06
1.63862325e-01 -1.26254038e-11 2.13965142e-06 2.55406388e-06
1.64466983e-01 -1.27105270e-11 2.14687652e-06 2.57030943e-06
1.65071641e-01 -1.27953937e-11 2.15412092e-06 2.58660612e-06
1.65676299e-01 -1.28805169e-11 2.16138514e-06 2.60295390e-06
1.66280957e-01 -1.29658964e-11 2.16866972e-06 2.61935270e-06
1.66885615e-01 -1.30512759e-11 2.17597517e-06 2.63580246e-06
1.67490273e-01 -1.31372965e-11 2.18330203e-06 2.65230313e-06
1.68094931e-01 -1.32231888e-11 2.19065082e-06 2.66885464e-06
1.68699589e-01 -1.33095939e-11 2.19802209e-06 2.68545693e-06
1.69304247e-01 -1.33961273e-11 2.20541636e-06 2.70210994e-06
1.69908905e-01 -1.34826606e-11 2.21283418e-06 2.71881360e-06
1.70513563e-01 -1.35694503e-11 2.22027609e-06 2.73556785e-06
1.71118222e-01 -1.36561118e-11 2.22774264e-06 2.75237263e-06
1.71722880e-01 -1.37432861e-11 2.23523436e-06 2.76922787e-06
1.72327538e-01 -1.38307168e-11 2.24275181e-06 2.78613352e-06
1.72932196e-01 -1.39178911e-11 2.25029555e-06 2.80308949e-06
1.73536854e-01 -1.40055782e-11 2.25786612e-06 2.82009574e-06
1.74141512e-01 -1.40932653e-11 2.26546407e-06 2.83715218e-06
1.74746170e-01 -1.41814652e-11 2.27308998e-06 2.85425877e-06
1.75350828e-01 -1.42694087e-11 2.28074440e-06 2.87141542e-06
1.75955486e-01 -1.43576086e-11 2.28842788e-06 2.88862208e-06
1.76560144e-01 -1.44463213e-11 2.29614099e-06 2.90587868e-06
1.77164802e-01 -1.45350340e-11 2.30388431e-06 2.92318514e-06
1.77769460e-01 -1.46240030e-11 2.31165839e-06 2.94054141e-06
1.78374118e-01 -1.47129721e-11 2.31946380e-06 2.95794740e-06
1.78978776e-01 -1.48023258e-11 2.32730111e-06 2.97540306e-06
1.79583434e-01 -1.48911666e-11 2.33517090e-06 2.99290832e-06
1.80188092e-01 -1.49803921e-11 2.34307374e-06 3.01046309e-06
1.80792750e-01 -1.50705150e-11 2.35101020e-06 3.02806733e-06
1.81397408e-01 -1.51602532e-11 2.35898086e-06 3.04572094e-06
1.82002066e-01 -1.52503761e-11 2.36698630e-06 3.06342387e-06
1.82606724e-01 -1.53401143e-11 2.37502708e-06 3.08117605e-06
1.83211382e-01 -1.54303654e-11 2.38310380e-06 3.09897739e-06
1.83816040e-01 -1.55211292e-11 2.39121703e-06 3.11682783e-06
1.84420698e-01 -1.56113803e-11 2.39936735e-06 3.13472730e-06
1.85025356e-01 -1.57021441e-11 2.40755534e-06 3.15267573e-06
1.85630014e-01 -1.57931643e-11 2.41578159e-06 3.17067303e-06
1.86234672e-01 -1.58841846e-11 2.42404667e-06 3.18871915e-06
1.86839330e-01 -1.59753330e-11 2.43235118e-06 3.20681399e-06
1.87443988e-01 -1.60667378e-11 2.44069569e-06 3.22495750e-06
1.88048646e-01 -1.61581427e-11 2.44908079e-06 3.24314960e-06
1.88653304e-01 -1.62498039e-11 2.45750706e-06 3.26139021e-06
1.89257962e-01 -1.63413369e-11 2.46597510e-06 3.27967925e-06
1.89862620e-01 -1.64333827e-11 2.47448547e-06 3.29801666e-06
1.90467278e-01 -1.65255567e-11 2.48303877e-06 3.31640235e-06
1.91071936e-01 -1.66174744e-11 2.49163558e-06 3.33483625e-06
1.91676594e-01 -1.67095202e-11 2.50027649e-06 3.35331829e-06
1.92281252e-01 -1.68020788e-11 2.50896208e-06 3.37184838e-06
1.92885910e-01 -1.68946374e-11 2.51769293e-06 3.39042646e-06
1.93490568e-01 -1.69874524e-11 2.52646963e-06 3.40905243e-06
1.94095227e-01 -1.70800110e-11 2.53529276e-06 3.42772624e-06
1.94699885e-01 -1.71732106e-11 2.54416291e-06 3.44644779e-06
1.95304543e-01 -1.72660256e-11 2.55308065e-06 3.46521701e-06
1.95909201e-01 -1.73594816e-11 2.56204656e-06 3.48403382e-06
1.96513859e-01 -1.74530657e-11 2.57106124e-06 3.50289814e-06
1.97118517e-01 -1.75461371e-11 2.58012524e-06 3.52180989e-06
1.97723175e-01 -1.76397213e-11 2.58923917e-06 3.54076900e-06
1.98327833e-01 -1.77334337e-11 2.59840358e-06 3.55977538e-06
1.98932491e-01 -1.78271461e-11 2.60761906e-06 3.57882895e-06
1.99537149e-01 -1.79212431e-11 2.61688619e-06 3.59792964e-06
2.00141807e-01 -1.80157246e-11 2.62620553e-06 3.61707736e-06
2.00746465e-01 -1.81096934e-11 2.63557766e-06 3.63627202e-06
2.01351123e-01 -1.82036622e-11 2.64500315e-06 3.65551356e-06
2.01955781e-01 -1.82981437e-11 2.65448257e-06 3.67480189e-06
2.02560439e-01 -1.83930099e-11 2.66401648e-06 3.69413692e-06
2.03165097e-01 -1.84876197e-11 2.67360546e-06 3.71351858e-06
2.03769755e-01 -1.85822294e-11 2.68325006e-06 3.73294678e-06
2.04374413e-01 -1.86770956e-11 2.69295084e-06 3.75242143e-06
2.04979071e-01 -1.87717053e-11 2.70270838e-06 3.77194246e-06
2.05583729e-01 -1.88668279e-11 2.71252322e-06 3.79150979e-06
2.06188387e-01 -1.89619505e-11 2.72239592e-06 3.81112332e-06
2.06793045e-01 -1.90570730e-11 2.73232703e-06 3.83078298e-06
2.07397703e-01 -1.91524520e-11 2.74231711e-06 3.85048867e-06
2.08002361e-01 -1.92480873e-11 2.75236671e-06 3.87024032e-06
2.08607019e-01 -1.93432099e-11 2.76247637e-06 3.89003784e-06
2.09211677e-01 -1.94389734e-11 2.77264663e-06 3.90988115e-06
2.09816335e-01 -1.95349933e-11 2.78287804e-06 3.92977016e-06
2.10420993e-01 -1.96310133e-11 2.79317113e-06 3.94970478e-06
2.11025651e-01 -1.97263922e-11 2.80352644e-06 3.96968493e-06
2.11630309e-01 -1.98229250e-11 2.81394451e-06 3.98971052e-06
2.12234967e-01 -1.99189449e-11 2.82442586e-06 4.00978147e-06
2.12839625e-01 -2.00149648e-11 2.83497102e-06 4.02989769e-06
2.13444283e-01 -2.01111130e-11 2.84558052e-06 4.05005908e-06
2.14048941e-01 -2.02076457e-11 2.85625487e-06 4.07026558e-06
2.14653599e-01 -2.03041784e-11 2.86699460e-06 4.09051708e-06
2.15258257e-01 -2.04005829e-11 2.87780021e-06 4.11081350e-06
2.15862915e-01 -2.04975003e-11 2.88867223e-06 4.13115475e-06
2.16467574e-01 -2.05940330e-11 2.89961115e-06 4.15154074e-06
2.17072232e-01 -2.06905657e-11 2.91061749e-06 4.17197139e-06
2.17676890e-01 -2.07877394e-11 2.92169173e-06 4.19244660e-06
2.18281548e-01 -2.08842722e-11 2.93283439e-06 4.21296629e-06
2.18886206e-01 -2.09815741e-11 2.94404596e-06 4.23353036e-06
2.19490864e-01 -2.10784914e-11 2.95532692e-06 4.25413873e-06
2.20095522e-01 -2.11756651e-11 2.96667775e-06 4.27479131e-06
2.20700180e-01 -2.12732234e-11 2.97809896e-06 4.29548800e-06
2.21304838e-01 -2.13707817e-11 2.98959100e-06 4.31622872e-06
2.21909496e-01 -2.14676990e-11 3.00115437e-06 4.33701338e-06
2.22514154e-01 -2.15655137e-11 3.01278952e-06 4.35784188e-06
2.23118812e-01 -2.16628156e-11 3.02449692e-06 4.37871413e-06
2.23723470e-01 -2.17606304e-11 3.03627705e-06 4.39963005e-06
2.24328128e-01 -2.18578041e-11 3.04813035e-06 4.42058953e-06
2.24932786e-01 -2.19556188e-11 3.06005729e-06 4.44159250e-06
2.25537444e-01 -2.20527925e-11 3.07205830e-06 4.46263885e-06
2.26142102e-01 -2.21511200e-11 3.08413385e-06 4.48372849e-06
2.26746760e-01 -2.22491911e-11 3.09628436e-06 4.50486134e-06
2.27351418e-01 -2.23468776e-11 3.10851028e-06 4.52603729e-06
