#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
3.43445759e-01 -4.13874625e-08 5.04900803e-04 5.95599285e-04
3.48283023e-01 -4.20542981e-08 5.18389048e-04 6.07279784e-04
3.53120288e-01 -4.27068914e-08 5.32026267e-04 6.19025343e-04
3.57957552e-01 -4.33446399e-08 5.45808729e-04 6.30833609e-04
3.62794816e-01 -4.39669556e-08 5.59732583e-04 6.42702200e-04
3.67632080e-01 -4.45732641e-08 5.73793857e-04 6.54628700e-04
3.72469344e-01 -4.51630051e-08 5.87988465e-04 6.66610668e-04
3.77306609e-01 -4.57356357e-08 6.02312202e-04 6.78645635e-04
3.82143873e-01 -4.62906271e-08 6.16760757e-04 6.90731109e-04
3.86981137e-01 -4.68274666e-08 6.31329708e-04 7.02864574e-04
3.91818401e-01 -4.73456604e-08 6.46014529e-04 7.15043493e-04
3.96655665e-01 -4.78447290e-08 6.60810591e-04 7.27265313e-04
4.01492930e-01 -4.83242124e-08 6.75713171e-04 7.39527461e-04
4.06330194e-01 -4.87836689e-08 6.90717447e-04 7.51827349e-04
4.11167458e-01 -4.92226739e-08 7.05818510e-04 7.64162375e-04
4.16004722e-01 -4.96408223e-08 7.21011361e-04 7.76529927e-04
4.20841986e-01 -5.00377292e-08 7.36290922e-04 7.88927380e-04
4.25679251e-01 -5.04130278e-08 7.51652032e-04 8.01352101e-04
4.30516515e-01 -5.07663731e-08 7.67089459e-04 8.13801451e-04
4.35353779e-01 -5.10974370e-08 7.82597898e-04 8.26272784e-04
4.40191043e-01 -5.14059158e-08 7.98171978e-04 8.38763450e-04
4.45028308e-01 -5.16915246e-08 8.13806267e-04 8.51270799e-04
4.49865572e-01 -5.19540000e-08 8.29495276e-04 8.63792177e-04
4.54702836e-01 -5.21931002e-08 8.45233462e-04 8.76324933e-04
4.59540100e-01 -5.24086038e-08 8.61015235e-04 8.88866417e-04
4.64377364e-01 -5.26003125e-08 8.76834961e-04 9.01413982e-04
4.69214629e-01 -5.27680496e-08 8.92686966e-04 9.13964989e-04
4.74051893e-01 -5.29116603e-08 9.08565545e-04 9.26516803e-04
4.78889157e-01 -5.30310122e-08 9.24464960e-04 9.39066799e-04
4.83726421e-01 -5.31259952e-08 9.40379452e-04 9.51612360e-04
4.88563685e-01 -5.31965214e-08 9.56303240e-04 9.64150881e-04
4.93400950e-01 -5.32425263e-08 9.72230531e-04 9.76679771e-04
4.98238214e-01 -5.32639673e-08 9.88155521e-04 9.89196449e-04
5.03075478e-01 -5.32608247e-08 1.00407240e-03 1.00169835e-03
5.07912742e-01 -5.32331012e-08 1.01997537e-03 1.01418294e-03
5.12750007e-01 -5.31808220e-08 1.03585861e-03 1.02664768e-03
5.17587271e-01 -5.31040360e-08 1.05171635e-03 1.03909006e-03
5.22424535e-01 -5.30028138e-08 1.06754280e-03 1.05150759e-03
5.27261799e-01 -5.28772489e-08 1.08333221e-03 1.06389782e-03
5.32099063e-01 -5.27274561e-08 1.09907885e-03 1.07625829e-03
5.36936328e-01 -5.25535751e-08 1.11477702e-03 1.08858660e-03
5.41773592e-01 -5.23557651e-08 1.13042105e-03 1.10088035e-03
5.46610856e-01 -5.21342093e-08 1.14600534e-03 1.11313718e-03
5.51448120e-01 -5.18891115e-08 1.16152429e-03 1.12535475e-03
5.56285384e-01 -5.16206980e-08 1.17697239e-03 1.13753077e-03
5.61122649e-01 -5.13292165e-08 1.19234416e-03 1.14966295e-03
5.65959913e-01 -5.10149355e-08 1.20763420e-03 1.16174908e-03
5.70797177e-01 -5.06781453e-08 1.22283715e-03 1.17378693e-03
5.75634441e-01 -5.03191557e-08 1.23794775e-03 1.18577433e-03
5.80471705e-01 -4.99382988e-08 1.25296078e-03 1.19770917e-03
5.85308970e-01 -4.95359262e-08 1.26787114e-03 1.20958934e-03
5.90146234e-01 -4.91124080e-08 1.28267378e-03 1.22141279e-03
5.94983498e-01 -4.86681355e-08 1.29736376e-03 1.23317751e-03
5.99820762e-01 -4.82035178e-08 1.31193621e-03 1.24488152e-03
6.04658027e-01 -4.77189839e-08 1.32638638e-03 1.25652289e-03
6.09495291e-01 -4.72149815e-08 1.34070961e-03 1.26809975e-03
6.14332555e-01 -4.66919746e-08 1.35490134e-03 1.27961024e-03
6.19169819e-01 -4.61504468e-08 1.36895714e-03 1.29105258e-03
6.24007083e-01 -4.55908967e-08 1.38287267e-03 1.30242502e-03
6.28844348e-01 -4.50138410e-08 1.39664373e-03 1.31372586e-03
6.33681612e-01 -4.44198117e-08 1.41026621e-03 1.32495346e-03
6.38518876e-01 -4.38093574e-08 1.42373617e-03 1.33610623e-03
6.43356140e-01 -4.31830414e-08 1.43704975e-03 1.34718262e-03
6.48193404e-01 -4.25414407e-08 1.45020326e-03 1.35818115e-03
6.53030669e-01 -4.18851489e-08 1.46319313e-03 1.36910037e-03
6.57867933e-01 -4.12147700e-08 1.47601593e-03 1.37993891e-03
6.62705197e-01 -4.05309239e-08 1.48866837e-03 1.39069546e-03
6.67542461e-01 -3.98342410e-08 1.50114732e-03 1.40136873e-03
6.72379726e-01 -3.91253645e-08 1.51344977e-03 1.41195754e-03
6.77216990e-01 -3.84049486e-08 1.52557288e-03 1.42246073e-03
6.82054254e-01 -3.76736585e-08 1.53751398e-03 1.43287723e-03
6.86891518e-01 -3.69321691e-08 1.54927052e-03 1.44320600e-03
6.91728782e-01 -3.61811639e-08 1.56084013e-03 1.45344609e-03
6.96566047e-01 -3.54213375e-08 1.57222060e-03 1.46359661e-03
7.01403311e-01 -3.46533903e-08 1.58340988e-03 1.47365672e-03
7.06240575e-01 -3.38780318e-08 1.59440609e-03 1.48362565e-03
7.11077839e-01 -3.30959777e-08 1.60520751e-03 1.49350272e-03
7.15915103e-01 -3.23079502e-08 1.61581259e-03 1.50328729e-03
7.20752368e-01 -3.15146759e-08 1.62621996e-03 1.51297879e-03
7.25589632e-01 -3.07168884e-08 1.63642841e-03 1.52257673e-03
7.30426896e-01 -2.99153236e-08 1.64643691e-03 1.53208070e-03
7.35264160e-01 -2.91107215e-08 1.65624460e-03 1.54149032e-03
7.40101424e-01 -2.83038260e-08 1.66585080e-03 1.55080533e-03
7.44938689e-01 -2.74953812e-08 1.67525501e-03 1.56002552e-03
7.49775953e-01 -2.66861347e-08 1.68445689e-03 1.56915073e-03
7.54613217e-01 -2.58768329e-08 1.69345631e-03 1.57818092e-03
7.59450481e-01 -2.50682237e-08 1.70225328e-03 1.58711609e-03
7.64287746e-01 -2.42610539e-08 1.71084802e-03 1.59595633e-03
7.69125010e-01 -2.34560689e-08 1.71924092e-03 1.60470179e-03
7.73962274e-01 -2.26540124e-08 1.72743253e-03 1.61335270e-03
7.78799538e-01 -2.18556250e-08 1.73542360e-03 1.62190939e-03
7.83636802e-01 -2.10616451e-08 1.74321505e-03 1.63037224e-03
7.88474067e-01 -2.02728046e-08 1.75080800e-03 1.63874170e-03
7.93311331e-01 -1.94898341e-08 1.75820371e-03 1.64701833e-03
7.98148595e-01 -1.87134560e-08 1.76540363e-03 1.65520273e-03
8.02985859e-01 -1.79443873e-08 1.77240941e-03 1.66329560e-03
8.07823123e-01 -1.71833393e-08 1.77922285e-03 1.67129772e-03
8.12660388e-01 -1.64310147e-08 1.78584593e-03 1.67920994e-03
8.17497652e-01 -1.56881080e-08 1.79228080e-03 1.68703318e-03
8.22334916e-01 -1.49553067e-08 1.79852979e-03 1.69476846e-03
8.27172180e-01 -1.42332884e-08 1.80459539e-03 1.70241684e-03
8.32009445e-01 -1.35227197e-08 1.81048027e-03 1.70997950e-03
8.36846709e-01 -1.28242567e-08 1.81618724e-03 1.71745768e-03
8.41683973e-01 -1.21385456e-08 1.82171931e-03 1.72485268e-03
8.46521237e-01 -1.14662205e-08 1.82707964e-03 1.73216591e-03
8.51358501e-01 -1.08079018e-08 1.83227152e-03 1.73939883e-03
8.56195766e-01 -1.01641989e-08 1.83729845e-03 1.74655298e-03
8.61033030e-01 -9.53570608e-09 1.84216404e-03 1.75363000e-03
8.65870294e-01 -8.92300453e-09 1.84687207e-03 1.76063156e-03
8.70707558e-01 -8.32666098e-09 1.85142647e-03 1.76755946e-03
8.75544822e-01 -7.74722617e-09 1.85583132e-03 1.77441552e-03
8.80382087e-01 -7.18523610e-09 1.86009084e-03 1.78120166e-03
8.85219351e-01 -6.64121034e-09 1.86420938e-03 1.78791989e-03
8.90056615e-01 -6.11565169e-09 1.86819144e-03 1.79457224e-03
8.94893879e-01 -5.60904589e-09 1.87204165e-03 1.80116085e-03
8.99731143e-01 -5.12186163e-09 1.87576478e-03 1.80768793e-03
9.04568408e-01 -4.65454926e-09 1.87936570e-03 1.81415573e-03
9.09405672e-01 -4.20754056e-09 1.88284942e-03 1.82056659e-03
9.14242936e-01 -3.78124896e-09 1.88622107e-03 1.82692291e-03
9.19080200e-01 -3.37606893e-09 1.88948590e-03 1.83322714e-03
9.23917465e-01 -2.99237544e-09 1.89264925e-03 1.83948180e-03
9.28754729e-01 -2.63052181e-09 1.89571659e-03 1.84568948e-03
9.33591993e-01 -2.29084455e-09 1.89869346e-03 1.85185282e-03
9.38429257e-01 -1.97365596e-09 1.90158553e-03 1.85797451e-03
9.43266521e-01 -1.67925050e-09 1.90439855e-03 1.86405730e-03
9.48103786e-01 -1.40790046e-09 1.90713835e-03 1.87010399e-03
9.52941050e-01 -1.15985623e-09 1.90981085e-03 1.87611744e-03
9.57778314e-01 -9.35347383e-10 1.91242205e-03 1.88210055e-03
9.62615578e-01 -7.34581617e-10 1.91497801e-03 1.88805626e-03
9.67452842e-01 -5.57744302e-10 1.91748488e-03 1.89398756e-03
9.72290107e-01 -4.04999274e-10 1.91994885e-03 1.89989749e-03
9.77127371e-01 -2.76487677e-10 1.92237618e-03 1.90578910e-03
9.81964635e-01 -1.72328352e-10 1.92477317e-03 1.91166550e-03
9.86801899e-01 -9.26177030e-11 1.92714617e-03 1.91752983e-03
9.91639164e-01 -3.74294431e-11 1.92950158e-03 1.92338525e-03
9.96476428e-01 -6.81472337e-12 1.93184583e-03 1.92923495e-03
1.00131369e+00 -8.01490848e-13 1.93418536e-03 1.93508214e-03
1.00615096e+00 -1.93957708e-11 1.93652665e-03 1.94093005e-03
1.01098822e+00 -6.25802567e-11 1.93887619e-03 1.94678195e-03
1.01582548e+00 -1.30314694e-10 1.94124049e-03 1.95264108e-03
1.02066275e+00 -2.22536267e-10 1.94362605e-03 1.95851074e-03
1.02550001e+00 -3.39161134e-10 1.94603938e-03 1.96439418e-03
1.03033728e+00 -4.80079172e-10 1.94848696e-03 1.97029471e-03
1.03517454e+00 -6.45162186e-10 1.95097527e-03 1.97621561e-03
1.04001181e+00 -8.34255824e-10 1.95351077e-03 1.98216015e-03
1.04484907e+00 -1.04718676e-09 1.95609989e-03 1.98813161e-03
1.04968633e+00 -1.28375707e-09 1.95874901e-03 1.99413325e-03
1.05452360e+00 -1.54374727e-09 1.96146450e-03 2.00016830e-03
1.05936086e+00 -1.82691890e-09 1.96425264e-03 2.00624001e-03
1.06419813e+00 -2.13300893e-09 1.96711970e-03 2.01235157e-03
1.06903539e+00 -2.46173401e-09 1.97007184e-03 2.01850616e-03
1.07387266e+00 -2.81279059e-09 1.97311520e-03 2.02470693e-03
1.07870992e+00 -3.18585433e-09 1.97625581e-03 2.03095699e-03
1.08354718e+00 -3.58057960e-09 1.97949963e-03 2.03725940e-03
1.08838445e+00 -3.99660219e-09 1.98285254e-03 2.04361721e-03
1.09322171e+00 -4.43353675e-09 1.98632032e-03 2.05003339e-03
1.09805898e+00 -4.89098021e-09 1.98990863e-03 2.05651089e-03
1.10289624e+00 -5.36850851e-09 1.99362306e-03 2.06305259e-03
1.10773350e+00 -5.86568026e-09 1.99746905e-03 2.06966130e-03
1.11257077e+00 -6.38203651e-09 2.00145194e-03 2.07633980e-03
1.11740803e+00 -6.91709895e-09 2.00557694e-03 2.08309078e-03
1.12224530e+00 -7.47037403e-09 2.00984913e-03 2.08991688e-03
1.12708256e+00 -8.04134960e-09 2.01427344e-03 2.09682065e-03
1.13191983e+00 -8.62949838e-09 2.01885466e-03 2.10380458e-03
1.13675709e+00 -9.23427565e-09 2.02359745e-03 2.11087107e-03
1.14159435e+00 -9.85512275e-09 2.02850629e-03 2.11802245e-03
1.14643162e+00 -1.04914662e-08 2.03358551e-03 2.12526096e-03
1.15126888e+00 -1.11427178e-08 2.03883927e-03 2.13258876e-03
1.15610615e+00 -1.18082745e-08 2.04427157e-03 2.14000789e-03
1.16094341e+00 -1.24875225e-08 2.04988621e-03 2.14752034e-03
1.16578068e+00 -1.31798334e-08 2.05568685e-03 2.15512798e-03
1.17061794e+00 -1.38845676e-08 2.06167692e-03 2.16283257e-03
1.17545520e+00 -1.46010734e-08 2.06785970e-03 2.17063580e-03
1.18029247e+00 -1.53286892e-08 2.07423825e-03 2.17853923e-03
1.18512973e+00 -1.60667422e-08 2.08081547e-03 2.18654433e-03
1.18996700e+00 -1.68145507e-08 2.08759401e-03 2.19465245e-03
1.19480426e+00 -1.75714228e-08 2.09457637e-03 2.20286486e-03
1.19964152e+00 -1.83366602e-08 2.10176481e-03 2.21118269e-03
1.20447879e+00 -1.91095558e-08 2.10916140e-03 2.21960696e-03
1.20931605e+00 -1.98893954e-08 2.11676800e-03 2.22813860e-03
1.21415332e+00 -2.06754576e-08 2.12458624e-03 2.23677840e-03
1.21899058e+00 -2.14670170e-08 2.13261757e-03 2.24552706e-03
1.22382785e+00 -2.22633423e-08 2.14086320e-03 2.25438514e-03
1.22866511e+00 -2.30636983e-08 2.14932413e-03 2.26335311e-03
1.23350237e+00 -2.38673442e-08 2.15800116e-03 2.27243130e-03
1.23833964e+00 -2.46735395e-08 2.16689485e-03 2.28161994e-03
1.24317690e+00 -2.54815385e-08 2.17600557e-03 2.29091913e-03
1.24801417e+00 -2.62905952e-08 2.18533344e-03 2.30032887e-03
1.25285143e+00 -2.70999624e-08 2.19487839e-03 2.30984904e-03
1.25768870e+00 -2.79088924e-08 2.20464013e-03 2.31947938e-03
1.26252596e+00 -2.87166379e-08 2.21461815e-03 2.32921955e-03
1.26736322e+00 -2.95224539e-08 2.22481174e-03 2.33906908e-03
1.27220049e+00 -3.03255954e-08 2.23521996e-03 2.34902738e-03
1.27703775e+00 -3.11253215e-08 2.24584167e-03 2.35909378e-03
1.28187502e+00 -3.19208927e-08 2.25667552e-03 2.36926745e-03
1.28671228e+00 -3.27115754e-08 2.26771995e-03 2.37954748e-03
1.29154954e+00 -3.34966396e-08 2.27897321e-03 2.38993287e-03
1.29638681e+00 -3.42753596e-08 2.29043334e-03 2.40042247e-03
1.30122407e+00 -3.50470180e-08 2.30209818e-03 2.41101507e-03
1.30606134e+00 -3.58109013e-08 2.31396537e-03 2.42170932e-03
1.31089860e+00 -3.65663040e-08 2.32603237e-03 2.43250380e-03
1.31573587e+00 -3.73125295e-08 2.33829645e-03 2.44339697e-03
1.32057313e+00 -3.80488891e-08 2.35075470e-03 2.45438721e-03
1.32541039e+00 -3.87747031e-08 2.36340400e-03 2.46547281e-03
1.33024766e+00 -3.94893009e-08 2.37624110e-03 2.47665194e-03
1.33508492e+00 -4.01920236e-08 2.38926253e-03 2.48792272e-03
1.33992219e+00 -4.08822226e-08 2.40246468e-03 2.49928315e-03
1.34475945e+00 -4.15592608e-08 2.41584376e-03 2.51073118e-03
1.34959672e+00 -4.22225135e-08 2.42939585e-03 2.52226465e-03
1.35443398e+00 -4.28713683e-08 2.44311683e-03 2.53388134e-03
1.35927124e+00 -4.35052267e-08 2.45700245e-03 2.54557896e-03
1.36410851e+00 -4.41235039e-08 2.47104833e-03 2.55735512e-03
1.36894577e+00 -4.47256292e-08 2.48524993e-03 2.56920741e-03
1.37378304e+00 -4.53110472e-08 2.49960256e-03 2.58113330e-03
1.37862030e+00 -4.58792175e-08 2.51410144e-03 2.59313023e-03
1.38345756e+00 -4.64296168e-08 2.52874162e-03 2.60519558e-03
1.38829483e+00 -4.69617361e-08 2.54351807e-03 2.61732667e-03
1.39313209e+00 -4.74750843e-08 2.55842560e-03 2.62952075e-03
1.39796936e+00 -4.79691895e-08 2.57345894e-03 2.64177504e-03
1.40280662e+00 -4.84435946e-08 2.58861271e-03 2.65408672e-03
1.40764389e+00 -4.88978618e-08 2.60388142e-03 2.66645289e-03
1.41248115e+00 -4.93315723e-08 2.61925950e-03 2.67887066e-03
1.41731841e+00 -4.97443265e-08 2.63474128e-03 2.69133704e-03
1.42215568e+00 -5.01357433e-08 2.65032101e-03 2.70384907e-03
1.42699294e+00 -5.05054616e-08 2.66599285e-03 2.71640372e-03
1.43183021e+00 -5.08531405e-08 2.68175091e-03 2.72899793e-03
1.43666747e+00 -5.11784591e-08 2.69758922e-03 2.74162863e-03
1.44150474e+00 -5.14811173e-08 2.71350174e-03 2.75429273e-03
1.44634200e+00 -5.17608361e-08 2.72948239e-03 2.76698711e-03
1.45117926e+00 -5.20173574e-08 2.74552504e-03 2.77970863e-03
1.45601653e+00 -5.22504447e-08 2.76162349e-03 2.79245414e-03
1.46085379e+00 -5.24598832e-08 2.77777152e-03 2.80522050e-03
1.46569106e+00 -5.26454797e-08 2.79396289e-03 2.81800453e-03
1.47052832e+00 -5.28070628e-08 2.81019129e-03 2.83080307e-03
1.47536558e+00 -5.29444833e-08 2.82645044e-03 2.84361295e-03
1.48020285e+00 -5.30576147e-08 2.84273398e-03 2.85643099e-03
1.48504011e+00 -5.31463526e-08 2.85903561e-03 2.86925403e-03
1.48987738e+00 -5.32106155e-08 2.87534895e-03 2.88207891e-03
1.49471464e+00 -5.32503435e-08 2.89166768e-03 2.89490248e-03
1.49955191e+00 -5.32655005e-08 2.90798545e-03 2.90772160e-03
1.50438917e+00 -5.32560721e-08 2.92429592e-03 2.92053314e-03
1.50922643e+00 -5.32220676e-08 2.94059279e-03 2.93333399e-03
1.51406370e+00 -5.31635176e-08 2.95686975e-03 2.94612107e-03
1.51890096e+00 -5.30804765e-08 2.97312053e-03 2.95889131e-03
1.52373823e+00 -5.29730213e-08 2.98933890e-03 2.97164167e-03
1.52857549e+00 -5.28412505e-08 3.00551866e-03 2.98436912e-03
1.53341276e+00 -5.26852858e-08 3.02165363e-03 2.99707068e-03
1.53825002e+00 -5.25052710e-08 3.03773771e-03 3.00974340e-03
1.54308728e+00 -5.23013722e-08 3.05376483e-03 3.02238434e-03
1.54792455e+00 -5.20737772e-08 3.06972899e-03 3.03499062e-03
1.55276181e+00 -5.18226965e-08 3.08562423e-03 3.04755939e-03
1.55759908e+00 -5.15483614e-08 3.10144469e-03 3.06008784e-03
1.56243634e+00 -5.12510243e-08 3.11718455e-03 3.07257319e-03
1.56727360e+00 -5.09309605e-08 3.13283808e-03 3.08501272e-03
1.57211087e+00 -5.05884646e-08 3.14839963e-03 3.09740375e-03
1.57694813e+00 -5.02238525e-08 3.16386363e-03 3.10974364e-03
1.58178540e+00 -4.98374610e-08 3.17922462e-03 3.12202982e-03
1.58662266e+00 -4.94296455e-08 3.19447722e-03 3.13425973e-03
1.59145993e+00 -4.90007838e-08 3.20961613e-03 3.14643091e-03
1.59629719e+00 -4.85512705e-08 3.22463619e-03 3.15854093e-03
1.60113445e+00 -4.80815193e-08 3.23953233e-03 3.17058742e-03
1.60597172e+00 -4.75919654e-08 3.25429958e-03 3.18256806e-03
1.61080898e+00 -4.70830594e-08 3.26893312e-03 3.19448059e-03
1.61564625e+00 -4.65552707e-08 3.28342821e-03 3.20632284e-03
1.62048351e+00 -4.60090871e-08 3.29778026e-03 3.21809265e-03
1.62532078e+00 -4.54450118e-08 3.31198480e-03 3.22978798e-03
1.63015804e+00 -4.48635652e-08 3.32603749e-03 3.24140681e-03
1.63499530e+00 -4.42652839e-08 3.33993414e-03 3.25294721e-03
1.63983257e+00 -4.36507207e-08 3.35367068e-03 3.26440732e-03
1.64466983e+00 -4.30204415e-08 3.36724318e-03 3.27578532e-03
1.64950710e+00 -4.23750279e-08 3.38064787e-03 3.28707950e-03
1.65434436e+00 -4.17150767e-08 3.39388112e-03 3.29828819e-03
1.65918162e+00 -4.10411950e-08 3.40693946e-03 3.30940981e-03
1.66401889e+00 -4.03540066e-08 3.41981957e-03 3.32044285e-03
1.66885615e+00 -3.96541451e-08 3.43251827e-03 3.33138587e-03
1.67369342e+00 -3.89422558e-08 3.44503257e-03 3.34223750e-03
1.67853068e+00 -3.82189963e-08 3.45735963e-03 3.35299646e-03
1.68336795e+00 -3.74850339e-08 3.46949677e-03 3.36366155e-03
1.68820521e+00 -3.67410462e-08 3.48144148e-03 3.37423163e-03
1.69304247e+00 -3.59877197e-08 3.49319141e-03 3.38470565e-03
1.69787974e+00 -3.52257498e-08 3.50474441e-03 3.39508264e-03
1.70271700e+00 -3.44558405e-08 3.51609848e-03 3.40536172e-03
1.70755427e+00 -3.36787020e-08 3.52725180e-03 3.41554206e-03
1.71239153e+00 -3.28950515e-08 3.53820272e-03 3.42562294e-03
1.71722880e+00 -3.21056130e-08 3.54894978e-03 3.43560371e-03
1.72206606e+00 -3.13111150e-08 3.55949170e-03 3.44548382e-03
1.72690332e+00 -3.05122913e-08 3.56982737e-03 3.45526279e-03
1.73174059e+00 -2.97098797e-08 3.57995588e-03 3.46494021e-03
1.73657785e+00 -2.89046208e-08 3.58987648e-03 3.47451577e-03
1.74141512e+00 -2.80972583e-08 3.59958861e-03 3.48398926e-03
1.74625238e+00 -2.72885372e-08 3.60909192e-03 3.49336052e-03
1.75108964e+00 -2.64792054e-08 3.61838620e-03 3.50262951e-03
1.75592691e+00 -2.56700094e-08 3.62747146e-03 3.51179624e-03
1.76076417e+00 -2.48616974e-08 3.63634788e-03 3.52086084e-03
1.76560144e+00 -2.40550151e-08 3.64501584e-03 3.52982349e-03
1.77043870e+00 -2.32507082e-08 3.65347588e-03 3.53868450e-03
1.77527597e+00 -2.24495197e-08 3.66172875e-03 3.54744421e-03
1.78011323e+00 -2.16521894e-08 3.66977536e-03 3.55610310e-03
1.78495049e+00 -2.08594536e-08 3.67761683e-03 3.56466171e-03
1.78978776e+00 -2.00720453e-08 3.68525444e-03 3.57312065e-03
1.79462502e+00 -1.92906909e-08 3.69268966e-03 3.58148064e-03
1.79946229e+00 -1.85161132e-08 3.69992416e-03 3.58974248e-03
1.80429955e+00 -1.77490279e-08 3.70695975e-03 3.59790704e-03
1.80913682e+00 -1.69901432e-08 3.71379846e-03 3.60597529e-03
1.81397408e+00 -1.62401601e-08 3.72044246e-03 3.61394827e-03
1.81881134e+00 -1.54997727e-08 3.72689413e-03 3.62182712e-03
