#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
7.44938689e-01 -4.39009943e-07 6.68839953e-03 6.22591387e-03
7.54613217e-01 -4.13217543e-07 6.76108192e-03 6.29848396e-03
7.64287746e-01 -3.87465391e-07 6.83053386e-03 6.36954217e-03
7.73962274e-01 -3.61848583e-07 6.89676466e-03 6.43909180e-03
7.83636802e-01 -3.36461750e-07 6.95979505e-03 6.50714095e-03
7.93311331e-01 -3.11398701e-07 7.01965717e-03 6.57370256e-03
8.02985859e-01 -2.86752081e-07 7.07639449e-03 6.63879448e-03
8.12660388e-01 -2.62613026e-07 7.13006173e-03 6.70243948e-03
8.22334916e-01 -2.39070821e-07 7.18072474e-03 6.76466531e-03
8.32009445e-01 -2.16212572e-07 7.22846027e-03 6.82550468e-03
8.41683973e-01 -1.94122878e-07 7.27335586e-03 6.88499525e-03
8.51358501e-01 -1.72883520e-07 7.31550952e-03 6.94317963e-03
8.61033030e-01 -1.52573150e-07 7.35502947e-03 7.00010532e-03
8.70707558e-01 -1.33267002e-07 7.39203384e-03 7.05582468e-03
8.80382087e-01 -1.15036609e-07 7.42665035e-03 7.11039481e-03
8.90056615e-01 -9.79495322e-08 7.45901585e-03 7.16387751e-03
8.99731143e-01 -8.20691116e-08 7.48927599e-03 7.21633910e-03
9.09405672e-01 -6.74542278e-08 7.51758472e-03 7.26785035e-03
9.19080200e-01 -5.41590773e-08 7.54410382e-03 7.31848627e-03
9.28754729e-01 -4.22329738e-08 7.56900242e-03 7.36832593e-03
9.38429257e-01 -3.17201587e-08 7.59245642e-03 7.41745227e-03
9.48103786e-01 -2.26596368e-08 7.61464791e-03 7.46595187e-03
9.57778314e-01 -1.50850292e-08 7.63576461e-03 7.51391466e-03
9.67452842e-01 -9.02444568e-09 7.65599920e-03 7.56143368e-03
9.77127371e-01 -4.50037957e-09 7.67554869e-03 7.60860472e-03
9.86801899e-01 -1.52962272e-09 7.69461370e-03 7.65552605e-03
9.96476428e-01 -1.23201912e-10 7.71339776e-03 7.70229802e-03
1.00615096e+00 -2.86337861e-10 7.73210657e-03 7.74902269e-03
1.01582548e+00 -2.01842535e-09 7.75094726e-03 7.79580343e-03
1.02550001e+00 -5.31303424e-09 7.77012756e-03 7.84274453e-03
1.03517454e+00 -1.01579362e-08 7.78985503e-03 7.88995069e-03
1.04484907e+00 -1.65351486e-08 7.81033623e-03 7.93752664e-03
1.05452360e+00 -2.44210032e-08 7.83177591e-03 7.98557662e-03
1.06419813e+00 -3.37862357e-08 7.85437612e-03 8.03420393e-03
1.07387266e+00 -4.45960960e-08 7.87833540e-03 8.08351040e-03
1.08354718e+00 -5.68104774e-08 7.90384792e-03 8.13359597e-03
1.09322171e+00 -7.03840708e-08 7.93110262e-03 8.18455810e-03
1.10289624e+00 -8.52665320e-08 7.96028239e-03 8.23649136e-03
1.11257077e+00 -1.01402673e-07 7.99156321e-03 8.28948689e-03
1.12224530e+00 -1.18732670e-07 8.02511340e-03 8.34363197e-03
1.13191983e+00 -1.37192284e-07 8.06109279e-03 8.39900954e-03
1.14159435e+00 -1.56713107e-07 8.09965199e-03 8.45569774e-03
1.15126888e+00 -1.77222815e-07 8.14093168e-03 8.51376954e-03
1.16094341e+00 -1.98645442e-07 8.18506195e-03 8.57329232e-03
1.17061794e+00 -2.20901658e-07 8.23216167e-03 8.63432749e-03
1.18029247e+00 -2.43909074e-07 8.28233796e-03 8.69693024e-03
1.18996700e+00 -2.67582541e-07 8.33568566e-03 8.76114918e-03
1.19964152e+00 -2.91834475e-07 8.39228690e-03 8.82702610e-03
1.20931605e+00 -3.16575177e-07 8.45221078e-03 8.89459580e-03
1.21899058e+00 -3.41713172e-07 8.51551300e-03 8.96388591e-03
1.22866511e+00 -3.67155544e-07 8.58223570e-03 9.03491675e-03
1.23833964e+00 -3.92808283e-07 8.65240728e-03 9.10770127e-03
1.24801417e+00 -4.18576634e-07 8.72604235e-03 9.18224501e-03
1.25768870e+00 -4.44365447e-07 8.80314170e-03 9.25854614e-03
1.26736322e+00 -4.70079527e-07 8.88369240e-03 9.33659546e-03
1.27703775e+00 -4.95623987e-07 8.96766789e-03 9.41637657e-03
1.28671228e+00 -5.20904599e-07 9.05502825e-03 9.49786593e-03
1.29638681e+00 -5.45828136e-07 9.14572042e-03 9.58103309e-03
1.30606134e+00 -5.70302721e-07 9.23967850e-03 9.66584087e-03
1.31573587e+00 -5.94238159e-07 9.33682421e-03 9.75224562e-03
1.32541039e+00 -6.17546270e-07 9.43706723e-03 9.84019745e-03
1.33508492e+00 -6.40141212e-07 9.54030570e-03 9.92964059e-03
1.34475945e+00 -6.61939796e-07 9.64642676e-03 1.00205137e-02
1.35443398e+00 -6.82861785e-07 9.75530703e-03 1.01127500e-02
1.36410851e+00 -7.02830192e-07 9.86681325e-03 1.02062780e-02
1.37378304e+00 -7.21771558e-07 9.98080285e-03 1.03010217e-02
1.38345756e+00 -7.39616222e-07 1.00971246e-02 1.03969008e-02
1.39313209e+00 -7.56298567e-07 1.02156191e-02 1.04938312e-02
1.40280662e+00 -7.71757270e-07 1.03361198e-02 1.05917256e-02
1.41248115e+00 -7.85935514e-07 1.04584533e-02 1.06904936e-02
1.42215568e+00 -7.98781199e-07 1.05824401e-02 1.07900422e-02
1.43183021e+00 -8.10247131e-07 1.07078957e-02 1.08902762e-02
1.44150474e+00 -8.20291191e-07 1.08346305e-02 1.09910986e-02
1.45117926e+00 -8.28876489e-07 1.09624515e-02 1.10924110e-02
1.46085379e+00 -8.35971496e-07 1.10911620e-02 1.11941139e-02
1.47052832e+00 -8.41550158e-07 1.12205632e-02 1.12961072e-02
1.48020285e+00 -8.45591992e-07 1.13504540e-02 1.13982904e-02
1.48987738e+00 -8.48082159e-07 1.14806328e-02 1.15005631e-02
1.49955191e+00 -8.49011516e-07 1.16108971e-02 1.16028252e-02
1.50922643e+00 -8.48376653e-07 1.17410448e-02 1.17049774e-02
1.51890096e+00 -8.46179898e-07 1.18708749e-02 1.18069213e-02
1.52857549e+00 -8.42429317e-07 1.20001878e-02 1.19085600e-02
1.53825002e+00 -8.37138681e-07 1.21287866e-02 1.20097981e-02
1.54792455e+00 -8.30327415e-07 1.22564769e-02 1.21105422e-02
1.55759908e+00 -8.22020529e-07 1.23830682e-02 1.22107010e-02
1.56727360e+00 -8.12248530e-07 1.25083742e-02 1.23101857e-02
1.57694813e+00 -8.01047308e-07 1.26322133e-02 1.24089104e-02
1.58662266e+00 -7.88458007e-07 1.27544095e-02 1.25067918e-02
1.59629719e+00 -7.74526880e-07 1.28747928e-02 1.26037500e-02
1.60597172e+00 -7.59305116e-07 1.29931997e-02 1.26997085e-02
1.61564625e+00 -7.42848658e-07 1.31094740e-02 1.27945943e-02
1.62532078e+00 -7.25218000e-07 1.32234670e-02 1.28883382e-02
1.63499530e+00 -7.06477964e-07 1.33350382e-02 1.29808752e-02
1.64466983e+00 -6.86697470e-07 1.34440557e-02 1.30721441e-02
1.65434436e+00 -6.65949282e-07 1.35503966e-02 1.31620884e-02
1.66401889e+00 -6.44309745e-07 1.36539476e-02 1.32506557e-02
1.67369342e+00 -6.21858503e-07 1.37546050e-02 1.33377985e-02
1.68336795e+00 -5.98678213e-07 1.38522755e-02 1.34234739e-02
1.69304247e+00 -5.74854243e-07 1.39468763e-02 1.35076439e-02
1.70271700e+00 -5.50474356e-07 1.40383353e-02 1.35902756e-02
1.71239153e+00 -5.25628391e-07 1.41265915e-02 1.36713410e-02
1.72206606e+00 -5.00407937e-07 1.42115952e-02 1.37508173e-02
1.73174059e+00 -4.74905989e-07 1.42933081e-02 1.38286870e-02
1.74141512e+00 -4.49216616e-07 1.43717037e-02 1.39049379e-02
1.75108964e+00 -4.23434606e-07 1.44467668e-02 1.39795630e-02
1.76076417e+00 -3.97655123e-07 1.45184944e-02 1.40525611e-02
1.77043870e+00 -3.71973353e-07 1.45868952e-02 1.41239359e-02
1.78011323e+00 -3.46484151e-07 1.46519895e-02 1.41936970e-02
1.78978776e+00 -3.21281695e-07 1.47138096e-02 1.42618590e-02
1.79946229e+00 -2.96459133e-07 1.47723994e-02 1.43284424e-02
1.80913682e+00 -2.72108238e-07 1.48278144e-02 1.43934727e-02
1.81881134e+00 -2.48319069e-07 1.48801215e-02 1.44569809e-02
1.82848587e+00 -2.25179634e-07 1.49293987e-02 1.45190034e-02
1.83816040e+00 -2.02775564e-07 1.49757351e-02 1.45795817e-02
1.84783493e+00 -1.81189793e-07 1.50192303e-02 1.46387625e-02
1.85750946e+00 -1.60502249e-07 1.50599946e-02 1.46965973e-02
1.86718399e+00 -1.40789553e-07 1.50981480e-02 1.47531429e-02
1.87685851e+00 -1.22124737e-07 1.51338203e-02 1.48084605e-02
1.88653304e+00 -1.04576967e-07 1.51671505e-02 1.48626160e-02
1.89620757e+00 -8.82112854e-08 1.51982863e-02 1.49156799e-02
1.90588210e+00 -7.30883647e-08 1.52273840e-02 1.49677268e-02
1.91555663e+00 -5.92642832e-08 1.52546072e-02 1.50188351e-02
1.92523116e+00 -4.67903114e-08 1.52801269e-02 1.50690874e-02
1.93490568e+00 -3.57127210e-08 1.53041210e-02 1.51185694e-02
1.94458021e+00 -2.60726103e-08 1.53267730e-02 1.51673705e-02
1.95425474e+00 -1.79057494e-08 1.53482720e-02 1.52155827e-02
1.96392927e+00 -1.12424437e-08 1.53688118e-02 1.52633008e-02
1.97360380e+00 -6.10742333e-09 1.53885904e-02 1.53106221e-02
1.98327833e+00 -2.51974723e-09 1.54078089e-02 1.53576456e-02
1.99295286e+00 -4.92732011e-10 1.54266710e-02 1.54044723e-02
2.00262738e+00 -3.39020886e-11 1.54453826e-02 1.54512043e-02
2.01230191e+00 -1.14496044e-09 1.54641504e-02 1.54979446e-02
2.02197644e+00 -3.82178296e-09 1.54831816e-02 1.55447969e-02
2.03165097e+00 -8.05443267e-09 1.55026830e-02 1.55918649e-02
2.04132550e+00 -1.38272011e-08 1.55228600e-02 1.56392520e-02
2.05100003e+00 -2.11186616e-08 1.55439163e-02 1.56870610e-02
2.06067455e+00 -2.99017539e-08 1.55660525e-02 1.57353935e-02
2.07034908e+00 -4.01438879e-08 1.55894659e-02 1.57843495e-02
2.08002361e+00 -5.18070603e-08 1.56143493e-02 1.58340273e-02
2.08969814e+00 -6.48480043e-08 1.56408903e-02 1.58845225e-02
2.09937267e+00 -7.92183475e-08 1.56692709e-02 1.59359282e-02
2.10904720e+00 -9.48647983e-08 1.56996662e-02 1.59883340e-02
2.11872173e+00 -1.11729342e-07 1.57322441e-02 1.60418262e-02
2.12839625e+00 -1.29749461e-07 1.57671643e-02 1.60964867e-02
2.13807078e+00 -1.48858369e-07 1.58045781e-02 1.61523935e-02
2.14774531e+00 -1.68985261e-07 1.58446272e-02 1.62096196e-02
2.15741984e+00 -1.90055580e-07 1.58874434e-02 1.62682330e-02
2.16709437e+00 -2.11991295e-07 1.59331483e-02 1.63282963e-02
2.17676890e+00 -2.34711192e-07 1.59818521e-02 1.63898666e-02
2.18644342e+00 -2.58131178e-07 1.60336537e-02 1.64529948e-02
2.19611795e+00 -2.82164595e-07 1.60886403e-02 1.65177260e-02
2.20579248e+00 -3.06722541e-07 1.61468865e-02 1.65840986e-02
2.21546701e+00 -3.31714206e-07 1.62084547e-02 1.66521446e-02
2.22514154e+00 -3.57047203e-07 1.62733942e-02 1.67218895e-02
2.23481607e+00 -3.82627913e-07 1.63417415e-02 1.67933518e-02
2.24449059e+00 -4.08361836e-07 1.64135198e-02 1.68665433e-02
2.25416512e+00 -4.34153934e-07 1.64887391e-02 1.69414686e-02
2.26383965e+00 -4.59908990e-07 1.65673962e-02 1.70181258e-02
2.27351418e+00 -4.85531953e-07 1.66494746e-02 1.70965059e-02
2.28318871e+00 -5.10928290e-07 1.67349449e-02 1.71765932e-02
2.29286324e+00 -5.36004338e-07 1.68237643e-02 1.72583651e-02
2.30253777e+00 -5.60667646e-07 1.69158777e-02 1.73417926e-02
2.31221229e+00 -5.84827310e-07 1.70112173e-02 1.74268401e-02
2.32188682e+00 -6.08394314e-07 1.71097029e-02 1.75134660e-02
2.33156135e+00 -6.31281853e-07 1.72112428e-02 1.76016223e-02
2.34123588e+00 -6.53405648e-07 1.73157337e-02 1.76912554e-02
2.35091041e+00 -6.74684259e-07 1.74230614e-02 1.77823062e-02
2.36058494e+00 -6.95039376e-07 1.75331012e-02 1.78747101e-02
2.37025946e+00 -7.14396110e-07 1.76457183e-02 1.79683979e-02
2.37993399e+00 -7.32683264e-07 1.77607688e-02 1.80632954e-02
2.38960852e+00 -7.49833592e-07 1.78780997e-02 1.81593242e-02
2.39928305e+00 -7.65784041e-07 1.79975500e-02 1.82564020e-02
2.40895758e+00 -7.80475983e-07 1.81189511e-02 1.83544427e-02
2.41863211e+00 -7.93855427e-07 1.82421276e-02 1.84533572e-02
2.42830663e+00 -8.05873214e-07 1.83668979e-02 1.85530533e-02
2.43798116e+00 -8.16485195e-07 1.84930748e-02 1.86534364e-02
2.44765569e+00 -8.25652393e-07 1.86204666e-02 1.87544097e-02
2.45733022e+00 -8.33341138e-07 1.87488772e-02 1.88558747e-02
2.46700475e+00 -8.39523199e-07 1.88781077e-02 1.89577316e-02
2.47667928e+00 -8.44175873e-07 1.90079561e-02 1.90598795e-02
2.48635381e+00 -8.47282079e-07 1.91382190e-02 1.91622170e-02
2.49602833e+00 -8.48830414e-07 1.92686917e-02 1.92646422e-02
2.50570286e+00 -8.48815191e-07 1.93991693e-02 1.93670537e-02
2.51537739e+00 -8.47236468e-07 1.95294471e-02 1.94693503e-02
2.52505192e+00 -8.44100040e-07 1.96593216e-02 1.95714318e-02
2.53472645e+00 -8.39417422e-07 1.97885914e-02 1.96731990e-02
2.54440098e+00 -8.33205808e-07 1.99170571e-02 1.97745543e-02
2.55407550e+00 -8.25488003e-07 2.00445231e-02 1.98754020e-02
2.56375003e+00 -8.16292352e-07 2.01707974e-02 1.99756483e-02
2.57342456e+00 -8.05652624e-07 2.02956927e-02 2.00752022e-02
2.58309909e+00 -7.93607902e-07 2.04190268e-02 2.01739751e-02
2.59277362e+00 -7.80202432e-07 2.05406234e-02 2.02718816e-02
2.60244815e+00 -7.65485469e-07 2.06603129e-02 2.03688394e-02
2.61212267e+00 -7.49511096e-07 2.07779323e-02 2.04647699e-02
2.62179720e+00 -7.32338031e-07 2.08933265e-02 2.05595982e-02
2.63147173e+00 -7.14029407e-07 2.10063485e-02 2.06532533e-02
2.64114626e+00 -6.94652552e-07 2.11168598e-02 2.07456686e-02
2.65082079e+00 -6.74278738e-07 2.12247310e-02 2.08367817e-02
2.66049532e+00 -6.52982923e-07 2.13298424e-02 2.09265350e-02
2.67016985e+00 -6.30843478e-07 2.14320840e-02 2.10148754e-02
2.67984437e+00 -6.07941904e-07 2.15313564e-02 2.11017550e-02
2.68951890e+00 -5.84362531e-07 2.16275704e-02 2.11871307e-02
2.69919343e+00 -5.60192209e-07 2.17206484e-02 2.12709649e-02
2.70886796e+00 -5.35519997e-07 2.18105234e-02 2.13532250e-02
2.71854249e+00 -5.10436829e-07 2.18971403e-02 2.14338842e-02
2.72821702e+00 -4.85035185e-07 2.19804555e-02 2.15129208e-02
2.73789154e+00 -4.59408747e-07 2.20604373e-02 2.15903189e-02
2.74756607e+00 -4.33652063e-07 2.21370657e-02 2.16660682e-02
2.75724060e+00 -4.07860188e-07 2.22103330e-02 2.17401642e-02
2.76691513e+00 -3.82128341e-07 2.22802435e-02 2.18126079e-02
2.77658966e+00 -3.56551552e-07 2.23468134e-02 2.18834061e-02
2.78626419e+00 -3.31224308e-07 2.24100709e-02 2.19525713e-02
2.79593871e+00 -3.06240207e-07 2.24700564e-02 2.20201217e-02
2.80561324e+00 -2.81691606e-07 2.25268219e-02 2.20860812e-02
2.81528777e+00 -2.57669286e-07 2.25804309e-02 2.21504792e-02
2.82496230e+00 -2.34262105e-07 2.26309586e-02 2.22133506e-02
2.83463683e+00 -2.11556675e-07 2.26784914e-02 2.22747359e-02
2.84431136e+00 -1.89637036e-07 2.27231263e-02 2.23346806e-02
2.85398589e+00 -1.68584342e-07 2.27649711e-02 2.23932357e-02
2.86366041e+00 -1.48476560e-07 2.28041439e-02 2.24504572e-02
2.87333494e+00 -1.29388177e-07 2.28407726e-02 2.25064058e-02
2.88300947e+00 -1.11389922e-07 2.28749943e-02 2.25611471e-02
2.89268400e+00 -9.45485001e-08 2.29069554e-02 2.26147511e-02
2.90235853e+00 -7.89263438e-08 2.29368103e-02 2.26672922e-02
2.91203306e+00 -6.45813775e-08 2.29647218e-02 2.27188488e-02
2.92170758e+00 -5.15667999e-08 2.29908596e-02 2.27695031e-02
2.93138211e+00 -3.99308850e-08 2.30154006e-02 2.28193409e-02
2.94105664e+00 -2.97167992e-08 2.30385274e-02 2.28684512e-02
2.95073117e+00 -2.09624408e-08 2.30604284e-02 2.29169262e-02
2.96040570e+00 -1.37002941e-08 2.30812968e-02 2.29648605e-02
2.97008023e+00 -7.95731074e-09 2.31013298e-02 2.30123511e-02
2.97975475e+00 -3.75480540e-09 2.31207281e-02 2.30594971e-02
2.98942928e+00 -1.10837710e-09 2.31396953e-02 2.31063991e-02
2.99910381e+00 -2.78484738e-11 2.31584366e-02 2.31531591e-02
3.00877834e+00 -5.17230683e-10 2.31771587e-02 2.31998800e-02
3.01845287e+00 -2.57470679e-09 2.31960687e-02 2.32466651e-02
3.02812740e+00 -6.19264006e-09 2.32153732e-02 2.32936179e-02
3.03780193e+00 -1.13576009e-08 2.32352778e-02 2.33408418e-02
3.04747645e+00 -1.80504200e-08 2.32559864e-02 2.33884392e-02
3.05715098e+00 -2.62462579e-08 2.32777001e-02 2.34365116e-02
3.06682551e+00 -3.59147005e-08 2.33006164e-02 2.34851591e-02
3.07650004e+00 -4.70198735e-08 2.33249289e-02 2.35344799e-02
3.08617457e+00 -5.95205764e-08 2.33508262e-02 2.35845698e-02
3.09584910e+00 -7.33704382e-08 2.33784910e-02 2.36355219e-02
3.10552362e+00 -8.85180937e-08 2.34080999e-02 2.36874265e-02
3.11519815e+00 -1.04907372e-07 2.34398224e-02 2.37403703e-02
3.12487268e+00 -1.22477514e-07 2.34738199e-02 2.37944361e-02
3.13454721e+00 -1.41163394e-07 2.35102457e-02 2.38497027e-02
3.14422174e+00 -1.60895770e-07 2.35492441e-02 2.39062444e-02
3.15389627e+00 -1.81601536e-07 2.35909495e-02 2.39641305e-02
3.16357079e+00 -2.03204004e-07 2.36354865e-02 2.40234255e-02
3.17324532e+00 -2.25623184e-07 2.36829688e-02 2.40841883e-02
3.18291985e+00 -2.48776088e-07 2.37334991e-02 2.41464722e-02
3.19259438e+00 -2.72577035e-07 2.37871685e-02 2.42103246e-02
3.20226891e+00 -2.96937974e-07 2.38440563e-02 2.42757870e-02
3.21194344e+00 -3.21768809e-07 2.39042295e-02 2.43428943e-02
3.22161797e+00 -3.46977737e-07 2.39677426e-02 2.44116754e-02
3.23129249e+00 -3.72471588e-07 2.40346375e-02 2.44821525e-02
3.24096702e+00 -3.98156166e-07 2.41049430e-02 2.45543410e-02
3.25064155e+00 -4.23936607e-07 2.41786753e-02 2.46282500e-02
3.26031608e+00 -4.49717722e-07 2.42558373e-02 2.47038816e-02
3.26999061e+00 -4.75404350e-07 2.43364188e-02 2.47812314e-02
3.27966514e+00 -5.00901714e-07 2.44203969e-02 2.48602881e-02
3.28933966e+00 -5.26115765e-07 2.45077356e-02 2.49410341e-02
3.29901419e+00 -5.50953527e-07 2.45983862e-02 2.50234451e-02
3.30868872e+00 -5.75323448e-07 2.46922876e-02 2.51074903e-02
3.31836325e+00 -5.99135722e-07 2.47893665e-02 2.51931328e-02
3.32803778e+00 -6.22302631e-07 2.48895375e-02 2.52803298e-02
3.33771231e+00 -6.44738856e-07 2.49927038e-02 2.53690321e-02
3.34738683e+00 -6.66361798e-07 2.50987574e-02 2.54591854e-02
3.35706136e+00 -6.87091872e-07 2.52075794e-02 2.55507297e-02
3.36673589e+00 -7.06852800e-07 2.53190409e-02 2.56435998e-02
3.37641042e+00 -7.25571892e-07 2.54330033e-02 2.57377258e-02
3.38608495e+00 -7.43180305e-07 2.55493185e-02 2.58330332e-02
3.39575948e+00 -7.59613299e-07 2.56678303e-02 2.59294431e-02
3.40543401e+00 -7.74810465e-07 2.57883743e-02 2.60268728e-02
3.41510853e+00 -7.88715953e-07 2.59107787e-02 2.61252361e-02
3.42478306e+00 -8.01278666e-07 2.60348652e-02 2.62244433e-02
3.43445759e+00 -8.12452451e-07 2.61604496e-02 2.63244023e-02
3.44413212e+00 -8.22196264e-07 2.62873424e-02 2.64250179e-02
3.45380665e+00 -8.30474319e-07 2.64153495e-02 2.65261933e-02
3.46348118e+00 -8.37256214e-07 2.65442731e-02 2.66278296e-02
3.47315570e+00 -8.42517048e-07 2.66739122e-02 2.67298267e-02
3.48283023e+00 -8.46237504e-07 2.68040637e-02 2.68320834e-02
3.49250476e+00 -8.48403923e-07 2.69345228e-02 2.69344980e-02
3.50217929e+00 -8.49008351e-07 2.70650839e-02 2.70369684e-02
3.51185382e+00 -8.48048569e-07 2.71955413e-02 2.71393927e-02
3.52152835e+00 -8.45528100e-07 2.73256902e-02 2.72416694e-02
3.53120288e+00 -8.41456199e-07 2.74553268e-02 2.73436979e-02
3.54087740e+00 -8.35847815e-07 2.75842499e-02 2.74453788e-02
3.55055193e+00 -8.28723541e-07 2.77122610e-02 2.75466142e-02
3.56022646e+00 -8.20109537e-07 2.78391650e-02 2.76473081e-02
3.56990099e+00 -8.10037438e-07 2.79647712e-02 2.77473665e-02
3.57957552e+00 -7.98544237e-07 2.80888940e-02 2.78466982e-02
3.58925005e+00 -7.85672154e-07 2.82113530e-02 2.79452146e-02
3.59892457e+00 -7.71468480e-07 2.83319744e-02 2.80428302e-02
3.60859910e+00 -7.55985408e-07 2.84505910e-02 2.81394630e-02
3.61827363e+00 -7.39279844e-07 2.85670430e-02 2.82350344e-02
3.62794816e+00 -7.21413200e-07 2.86811786e-02 2.83294699e-02
3.63762269e+00 -7.02451170e-07 2.87928546e-02 2.84226991e-02
