#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.85267219e+00 8.38795170e-09 3.21887000e-07 3.11300698e-07
1.85750946e+00 8.40985232e-09 3.22379013e-07 3.12031671e-07
1.86234672e+00 8.43175282e-09 3.22852844e-07 3.12754318e-07
1.86718399e+00 8.45365369e-09 3.23308932e-07 3.13468848e-07
1.87202125e+00 8.47555444e-09 3.23747735e-07 3.14175477e-07
1.87685851e+00 8.49745468e-09 3.24169725e-07 3.14874429e-07
1.88169578e+00 8.51935569e-09 3.24575395e-07 3.15565940e-07
1.88653304e+00 8.54125631e-09 3.24965252e-07 3.16250250e-07
1.89137031e+00 8.56315693e-09 3.25339817e-07 3.16927609e-07
1.89620757e+00 8.58505768e-09 3.25699628e-07 3.17598272e-07
1.90104484e+00 8.60695843e-09 3.26045243e-07 3.18262506e-07
1.90588210e+00 8.62885918e-09 3.26377227e-07 3.18920581e-07
1.91071936e+00 8.65075968e-09 3.26696163e-07 3.19572778e-07
1.91555663e+00 8.67266056e-09 3.27002646e-07 3.20219382e-07
1.92039389e+00 8.69456105e-09 3.27297286e-07 3.20860685e-07
1.92523116e+00 8.71646193e-09 3.27580705e-07 3.21496989e-07
1.93006842e+00 8.73836255e-09 3.27853537e-07 3.22128600e-07
1.93490568e+00 8.76026304e-09 3.28116428e-07 3.22755829e-07
1.93974295e+00 8.78216354e-09 3.28370032e-07 3.23378992e-07
1.94458021e+00 8.80406429e-09 3.28615020e-07 3.23998418e-07
1.94941748e+00 8.82596517e-09 3.28852069e-07 3.24614436e-07
1.95425474e+00 8.84786553e-09 3.29081865e-07 3.25227379e-07
1.95909201e+00 8.86976628e-09 3.29305104e-07 3.25837587e-07
1.96392927e+00 8.89166690e-09 3.29522489e-07 3.26445405e-07
1.96876653e+00 8.91356765e-09 3.29734728e-07 3.27051180e-07
1.97360380e+00 8.93546815e-09 3.29942546e-07 3.27655268e-07
1.97844106e+00 8.95736890e-09 3.30146664e-07 3.28258024e-07
1.98327833e+00 8.97926965e-09 3.30347812e-07 3.28859808e-07
1.98811559e+00 9.00117040e-09 3.30546725e-07 3.29460984e-07
1.99295286e+00 9.02307089e-09 3.30744145e-07 3.30061918e-07
1.99779012e+00 9.04497139e-09 3.30940813e-07 3.30662979e-07
2.00262738e+00 9.06687214e-09 3.31137477e-07 3.31264539e-07
2.00746465e+00 9.08877314e-09 3.31334884e-07 3.31866969e-07
2.01230191e+00 9.11067364e-09 3.31533782e-07 3.32470642e-07
2.01713918e+00 9.13257439e-09 3.31734928e-07 3.33075939e-07
2.02197644e+00 9.15447488e-09 3.31939069e-07 3.33683232e-07
2.02681370e+00 9.17637538e-09 3.32146958e-07 3.34292900e-07
2.03165097e+00 9.19827625e-09 3.32359341e-07 3.34905316e-07
2.03648823e+00 9.22017675e-09 3.32576970e-07 3.35520862e-07
2.04132550e+00 9.24207737e-09 3.32800587e-07 3.36139909e-07
2.04616276e+00 9.26397812e-09 3.33030935e-07 3.36762834e-07
2.05100003e+00 9.28587849e-09 3.33268750e-07 3.37390008e-07
2.05583729e+00 9.30777988e-09 3.33514762e-07 3.38021802e-07
2.06067455e+00 9.32967986e-09 3.33769703e-07 3.38658588e-07
2.06551182e+00 9.35158022e-09 3.34034290e-07 3.39300729e-07
2.07034908e+00 9.37348149e-09 3.34309238e-07 3.39948588e-07
2.07518635e+00 9.39538211e-09 3.34595249e-07 3.40602526e-07
2.08002361e+00 9.41728247e-09 3.34893024e-07 3.41262897e-07
2.08486088e+00 9.43918335e-09 3.35203249e-07 3.41930053e-07
2.08969814e+00 9.46108372e-09 3.35526602e-07 3.42604340e-07
2.09453540e+00 9.48298447e-09 3.35863749e-07 3.43286099e-07
2.09937267e+00 9.50488509e-09 3.36215343e-07 3.43975664e-07
2.10420993e+00 9.52678584e-09 3.36582033e-07 3.44673369e-07
2.10904720e+00 9.54868659e-09 3.36964447e-07 3.45379537e-07
2.11388446e+00 9.57058683e-09 3.37363202e-07 3.46094483e-07
2.11872173e+00 9.59248758e-09 3.37778900e-07 3.46818516e-07
2.12355899e+00 9.61438833e-09 3.38212132e-07 3.47551941e-07
2.12839625e+00 9.63628882e-09 3.38663469e-07 3.48295053e-07
2.13323352e+00 9.65818957e-09 3.39133469e-07 3.49048137e-07
2.13807078e+00 9.68008981e-09 3.39622671e-07 3.49811471e-07
2.14290805e+00 9.70199056e-09 3.40131596e-07 3.50585323e-07
2.14774531e+00 9.72389131e-09 3.40660754e-07 3.51369957e-07
2.15258257e+00 9.74579155e-09 3.41210630e-07 3.52165621e-07
2.15741984e+00 9.76769256e-09 3.41781691e-07 3.52972557e-07
2.16225710e+00 9.78959305e-09 3.42374385e-07 3.53790994e-07
2.16709437e+00 9.81149380e-09 3.42989143e-07 3.54621154e-07
2.17193163e+00 9.83339455e-09 3.43626372e-07 3.55463246e-07
2.17676890e+00 9.85529479e-09 3.44286460e-07 3.56317470e-07
2.18160616e+00 9.87719579e-09 3.44969773e-07 3.57184013e-07
2.18644342e+00 9.89909616e-09 3.45676652e-07 3.58063048e-07
2.19128069e+00 9.92099729e-09 3.46407426e-07 3.58954746e-07
2.19611795e+00 9.94289753e-09 3.47162393e-07 3.59859258e-07
2.20095522e+00 9.96479828e-09 3.47941829e-07 3.60776724e-07
2.20579248e+00 9.98669852e-09 3.48745988e-07 3.61707271e-07
2.21062975e+00 1.00085994e-08 3.49575105e-07 3.62651020e-07
2.21546701e+00 1.00305001e-08 3.50429385e-07 3.63608072e-07
2.22030427e+00 1.00524010e-08 3.51309014e-07 3.64578520e-07
2.22514154e+00 1.00743013e-08 3.52214151e-07 3.65562443e-07
2.22997880e+00 1.00962020e-08 3.53144932e-07 3.66559906e-07
2.23481607e+00 1.01181030e-08 3.54101471e-07 3.67570965e-07
2.23965333e+00 1.01400034e-08 3.55083856e-07 3.68595658e-07
2.24449059e+00 1.01619043e-08 3.56092150e-07 3.69634014e-07
2.24932786e+00 1.01838053e-08 3.57126390e-07 3.70686046e-07
2.25416512e+00 1.02057053e-08 3.58186596e-07 3.71751758e-07
2.25900239e+00 1.02276060e-08 3.59272755e-07 3.72831139e-07
2.26383965e+00 1.02495069e-08 3.60384836e-07 3.73924163e-07
2.26867692e+00 1.02714075e-08 3.61522780e-07 3.75030796e-07
2.27351418e+00 1.02933079e-08 3.62686503e-07 3.76150983e-07
2.27835144e+00 1.03152089e-08 3.63875904e-07 3.77284669e-07
2.28318871e+00 1.03371096e-08 3.65090851e-07 3.78431776e-07
2.28802597e+00 1.03590102e-08 3.66331191e-07 3.79592217e-07
2.29286324e+00 1.03809110e-08 3.67596746e-07 3.80765890e-07
2.29770050e+00 1.04028115e-08 3.68887320e-07 3.81952689e-07
2.30253777e+00 1.04247122e-08 3.70202688e-07 3.83152487e-07
2.30737503e+00 1.04466132e-08 3.71542606e-07 3.84365149e-07
2.31221229e+00 1.04685137e-08 3.72906805e-07 3.85590528e-07
2.31704956e+00 1.04904145e-08 3.74294995e-07 3.86828463e-07
2.32188682e+00 1.05123150e-08 3.75706868e-07 3.88078787e-07
2.32672409e+00 1.05342157e-08 3.77142090e-07 3.89341319e-07
2.33156135e+00 1.05561160e-08 3.78600308e-07 3.90615867e-07
2.33639861e+00 1.05780167e-08 3.80081147e-07 3.91902227e-07
2.34123588e+00 1.05999175e-08 3.81584216e-07 3.93200189e-07
2.34607314e+00 1.06218182e-08 3.83109100e-07 3.94509530e-07
2.35091041e+00 1.06437192e-08 3.84655367e-07 3.95830017e-07
2.35574767e+00 1.06656197e-08 3.86222567e-07 3.97161409e-07
2.36058494e+00 1.06875201e-08 3.87810228e-07 3.98503453e-07
2.36542220e+00 1.07094207e-08 3.89417866e-07 3.99855895e-07
2.37025946e+00 1.07313215e-08 3.91044978e-07 4.01218462e-07
2.37509673e+00 1.07532220e-08 3.92691041e-07 4.02590880e-07
2.37993399e+00 1.07751223e-08 3.94355518e-07 4.03972862e-07
2.38477126e+00 1.07970237e-08 3.96037861e-07 4.05364121e-07
2.38960852e+00 1.08189241e-08 3.97737501e-07 4.06764355e-07
2.39444579e+00 1.08408247e-08 3.99453856e-07 4.08173259e-07
2.39928305e+00 1.08627255e-08 4.01186333e-07 4.09590521e-07
2.40412031e+00 1.08846259e-08 4.02934321e-07 4.11015819e-07
2.40895758e+00 1.09065270e-08 4.04697204e-07 4.12448834e-07
2.41379484e+00 1.09284277e-08 4.06474348e-07 4.13889233e-07
2.41863211e+00 1.09503281e-08 4.08265108e-07 4.15336681e-07
2.42346937e+00 1.09722291e-08 4.10068828e-07 4.16790838e-07
2.42830663e+00 1.09941297e-08 4.11884849e-07 4.18251362e-07
2.43314390e+00 1.10160303e-08 4.13712494e-07 4.19717903e-07
2.43798116e+00 1.10379313e-08 4.15551082e-07 4.21190108e-07
2.44281843e+00 1.10598312e-08 4.17399920e-07 4.22667623e-07
2.44765569e+00 1.10817321e-08 4.19258311e-07 4.24150087e-07
2.45249296e+00 1.11036331e-08 4.21125552e-07 4.25637143e-07
2.45733022e+00 1.11255336e-08 4.23000930e-07 4.27128426e-07
2.46216748e+00 1.11474341e-08 4.24883729e-07 4.28623570e-07
2.46700475e+00 1.11693352e-08 4.26773226e-07 4.30122206e-07
2.47184201e+00 1.11912357e-08 4.28668698e-07 4.31623970e-07
2.47667928e+00 1.12131366e-08 4.30569416e-07 4.33128490e-07
2.48151654e+00 1.12350372e-08 4.32474646e-07 4.34635398e-07
2.48635381e+00 1.12569379e-08 4.34383654e-07 4.36144322e-07
2.49119107e+00 1.12788384e-08 4.36295704e-07 4.37654892e-07
2.49602833e+00 1.13007392e-08 4.38210061e-07 4.39166740e-07
2.50086560e+00 1.13226397e-08 4.40125986e-07 4.40679497e-07
2.50570286e+00 1.13445403e-08 4.42042744e-07 4.42192794e-07
2.51054013e+00 1.13664410e-08 4.43959595e-07 4.43706265e-07
2.51537739e+00 1.13883419e-08 4.45875810e-07 4.45219546e-07
2.52021465e+00 1.14102424e-08 4.47790655e-07 4.46732273e-07
2.52505192e+00 1.14321430e-08 4.49703401e-07 4.48244088e-07
2.52988918e+00 1.14540435e-08 4.51613323e-07 4.49754630e-07
2.53472645e+00 1.14759444e-08 4.53519697e-07 4.51263544e-07
2.53956371e+00 1.14978452e-08 4.55421811e-07 4.52770482e-07
2.54440098e+00 1.15197457e-08 4.57318951e-07 4.54275094e-07
2.54923824e+00 1.15416467e-08 4.59210411e-07 4.55777031e-07
2.55407550e+00 1.15635472e-08 4.61095496e-07 4.57275960e-07
2.55891277e+00 1.15854476e-08 4.62973512e-07 4.58771540e-07
2.56375003e+00 1.16073484e-08 4.64843776e-07 4.60263441e-07
2.56858730e+00 1.16292493e-08 4.66705612e-07 4.61751334e-07
2.57342456e+00 1.16511499e-08 4.68558355e-07 4.63234899e-07
2.57826183e+00 1.16730504e-08 4.70401347e-07 4.64713818e-07
2.58309909e+00 1.16949509e-08 4.72233942e-07 4.66187781e-07
2.58793635e+00 1.17168514e-08 4.74055499e-07 4.67656480e-07
2.59277362e+00 1.17387521e-08 4.75865401e-07 4.69119619e-07
2.59761088e+00 1.17606526e-08 4.77663031e-07 4.70576904e-07
2.60244815e+00 1.17825532e-08 4.79447786e-07 4.72028047e-07
2.60728541e+00 1.18044544e-08 4.81219080e-07 4.73472769e-07
2.61212267e+00 1.18263547e-08 4.82976335e-07 4.74910796e-07
2.61695994e+00 1.18482554e-08 4.84718990e-07 4.76341862e-07
2.62179720e+00 1.18701559e-08 4.86446498e-07 4.77765708e-07
2.62663447e+00 1.18920569e-08 4.88158324e-07 4.79182082e-07
2.63147173e+00 1.19139572e-08 4.89853948e-07 4.80590735e-07
2.63630900e+00 1.19358581e-08 4.91532874e-07 4.81991442e-07
2.64114626e+00 1.19577589e-08 4.93194610e-07 4.83383968e-07
2.64598352e+00 1.19796591e-08 4.94838688e-07 4.84768093e-07
2.65082079e+00 1.20015601e-08 4.96464652e-07 4.86143606e-07
2.65565805e+00 1.20234606e-08 4.98072067e-07 4.87510302e-07
2.66049532e+00 1.20453615e-08 4.99660512e-07 4.88867987e-07
2.66533258e+00 1.20672618e-08 5.01229587e-07 4.90216475e-07
2.67016985e+00 1.20891626e-08 5.02778908e-07 4.91555588e-07
2.67500711e+00 1.21110633e-08 5.04308106e-07 4.92885155e-07
2.67984437e+00 1.21329641e-08 5.05816843e-07 4.94205022e-07
2.68468164e+00 1.21548643e-08 5.07304788e-07 4.95515035e-07
2.68951890e+00 1.21767651e-08 5.08771633e-07 4.96815053e-07
2.69435617e+00 1.21986660e-08 5.10217090e-07 4.98104946e-07
2.69919343e+00 1.22205665e-08 5.11640892e-07 4.99384591e-07
2.70403069e+00 1.22424668e-08 5.13042791e-07 5.00653875e-07
2.70886796e+00 1.22643678e-08 5.14422558e-07 5.01912696e-07
2.71370522e+00 1.22862686e-08 5.15779987e-07 5.03160961e-07
2.71854249e+00 1.23081691e-08 5.17114887e-07 5.04398581e-07
2.72337975e+00 1.23300698e-08 5.18427101e-07 5.05625492e-07
2.72821702e+00 1.23519703e-08 5.19716481e-07 5.06841627e-07
2.73305428e+00 1.23738712e-08 5.20982903e-07 5.08046932e-07
2.73789154e+00 1.23957718e-08 5.22226265e-07 5.09241363e-07
2.74272881e+00 1.24176724e-08 5.23446487e-07 5.10424887e-07
2.74756607e+00 1.24395728e-08 5.24643510e-07 5.11597481e-07
2.75240334e+00 1.24614738e-08 5.25817297e-07 5.12759132e-07
2.75724060e+00 1.24833740e-08 5.26967831e-07 5.13909836e-07
2.76207787e+00 1.25052751e-08 5.28095115e-07 5.15049600e-07
2.76691513e+00 1.25271757e-08 5.29199183e-07 5.16178444e-07
2.77175239e+00 1.25490760e-08 5.30280081e-07 5.17296394e-07
2.77658966e+00 1.25709772e-08 5.31337880e-07 5.18403488e-07
2.78142692e+00 1.25928774e-08 5.32372671e-07 5.19499773e-07
2.78626419e+00 1.26147780e-08 5.33384568e-07 5.20585309e-07
2.79110145e+00 1.26366789e-08 5.34373707e-07 5.21660162e-07
2.79593871e+00 1.26585798e-08 5.35340244e-07 5.22724411e-07
2.80077598e+00 1.26804803e-08 5.36284357e-07 5.23778145e-07
2.80561324e+00 1.27023809e-08 5.37206241e-07 5.24821456e-07
2.81045051e+00 1.27242815e-08 5.38106122e-07 5.25854463e-07
2.81528777e+00 1.27461823e-08 5.38984238e-07 5.26877279e-07
2.82012504e+00 1.27680832e-08 5.39840849e-07 5.27890032e-07
2.82496230e+00 1.27899835e-08 5.40676238e-07 5.28892859e-07
2.82979956e+00 1.28118840e-08 5.41490705e-07 5.29885907e-07
2.83463683e+00 1.28337850e-08 5.42284572e-07 5.30869334e-07
2.83947409e+00 1.28556858e-08 5.43058181e-07 5.31843304e-07
2.84431136e+00 1.28775864e-08 5.43811891e-07 5.32807995e-07
2.84914862e+00 1.28994866e-08 5.44546080e-07 5.33763587e-07
2.85398589e+00 1.29213874e-08 5.45261151e-07 5.34710280e-07
2.85882315e+00 1.29432879e-08 5.45957519e-07 5.35648273e-07
2.86366041e+00 1.29651889e-08 5.46635619e-07 5.36577779e-07
2.86849768e+00 1.29870893e-08 5.47295904e-07 5.37499018e-07
2.87333494e+00 1.30089901e-08 5.47938843e-07 5.38412218e-07
2.87817221e+00 1.30308908e-08 5.48564924e-07 5.39317616e-07
2.88300947e+00 1.30527915e-08 5.49174650e-07 5.40215458e-07
2.88784673e+00 1.30746923e-08 5.49768542e-07 5.41105996e-07
2.89268400e+00 1.30965926e-08 5.50347131e-07 5.41989488e-07
2.89752126e+00 1.31184935e-08 5.50910976e-07 5.42866211e-07
2.90235853e+00 1.31403942e-08 5.51460638e-07 5.43736436e-07
2.90719579e+00 1.31622949e-08 5.51996699e-07 5.44600448e-07
2.91203306e+00 1.31841957e-08 5.52519752e-07 5.45458536e-07
2.91687032e+00 1.32060964e-08 5.53030403e-07 5.46310997e-07
2.92170758e+00 1.32279970e-08 5.53529274e-07 5.47158135e-07
2.92654485e+00 1.32498974e-08 5.54016997e-07 5.48000260e-07
2.93138211e+00 1.32717982e-08 5.54494216e-07 5.48837688e-07
2.93621938e+00 1.32936990e-08 5.54961582e-07 5.49670738e-07
2.94105664e+00 1.33155992e-08 5.55419769e-07 5.50499743e-07
2.94589391e+00 1.33375005e-08 5.55869449e-07 5.51325032e-07
2.95073117e+00 1.33594009e-08 5.56311308e-07 5.52146944e-07
2.95556843e+00 1.33813013e-08 5.56746039e-07 5.52965820e-07
2.96040570e+00 1.34032025e-08 5.57174345e-07 5.53782007e-07
2.96524296e+00 1.34251031e-08 5.57596936e-07 5.54595856e-07
2.97008023e+00 1.34470035e-08 5.58014529e-07 5.55407721e-07
2.97491749e+00 1.34689040e-08 5.58427848e-07 5.56217962e-07
2.97975475e+00 1.34908048e-08 5.58837616e-07 5.57026934e-07
2.98459202e+00 1.35127052e-08 5.59244576e-07 5.57835011e-07
2.98942928e+00 1.35346062e-08 5.59649462e-07 5.58642555e-07
2.99426655e+00 1.35565070e-08 5.60053016e-07 5.59449936e-07
2.99910381e+00 1.35784073e-08 5.60455983e-07 5.60257524e-07
3.00394108e+00 1.36003079e-08 5.60859109e-07 5.61065691e-07
3.00877834e+00 1.36222087e-08 5.61263143e-07 5.61874812e-07
3.01361560e+00 1.36441091e-08 5.61668836e-07 5.62685260e-07
3.01845287e+00 1.36660098e-08 5.62076936e-07 5.63497412e-07
3.02329013e+00 1.36879106e-08 5.62488189e-07 5.64311639e-07
3.02812740e+00 1.37098111e-08 5.62903350e-07 5.65128321e-07
3.03296466e+00 1.37317118e-08 5.63323163e-07 5.65947831e-07
3.03780193e+00 1.37536124e-08 5.63748369e-07 5.66770542e-07
3.04263919e+00 1.37755133e-08 5.64179710e-07 5.67596825e-07
3.04747645e+00 1.37974141e-08 5.64617922e-07 5.68427052e-07
3.05231372e+00 1.38193146e-08 5.65063735e-07 5.69261590e-07
3.05715098e+00 1.38412152e-08 5.65517875e-07 5.70100807e-07
3.06198825e+00 1.38631154e-08 5.65981060e-07 5.70945059e-07
3.06682551e+00 1.38850165e-08 5.66454007e-07 5.71794717e-07
3.07166277e+00 1.39069173e-08 5.66937420e-07 5.72650133e-07
3.07650004e+00 1.39288179e-08 5.67431996e-07 5.73511659e-07
3.08133730e+00 1.39507185e-08 5.67938421e-07 5.74379644e-07
3.08617457e+00 1.39726190e-08 5.68457375e-07 5.75254431e-07
3.09101183e+00 1.39945199e-08 5.68989526e-07 5.76136360e-07
3.09584910e+00 1.40164205e-08 5.69535530e-07 5.77025763e-07
3.10068636e+00 1.40383208e-08 5.70096034e-07 5.77922969e-07
3.10552362e+00 1.40602217e-08 5.70671668e-07 5.78828296e-07
3.11036089e+00 1.40821221e-08 5.71263058e-07 5.79742066e-07
3.11519815e+00 1.41040228e-08 5.71870807e-07 5.80664584e-07
3.12003542e+00 1.41259236e-08 5.72495510e-07 5.81596152e-07
3.12487268e+00 1.41478247e-08 5.73137743e-07 5.82537064e-07
3.12970995e+00 1.41697251e-08 5.73798070e-07 5.83487606e-07
3.13454721e+00 1.41916256e-08 5.74477037e-07 5.84448058e-07
3.13938447e+00 1.42135264e-08 5.75175175e-07 5.85418689e-07
3.14422174e+00 1.42354274e-08 5.75892997e-07 5.86399761e-07
3.14905900e+00 1.42573276e-08 5.76630995e-07 5.87391521e-07
3.15389627e+00 1.42792284e-08 5.77389654e-07 5.88394224e-07
3.15873353e+00 1.43011290e-08 5.78169430e-07 5.89408097e-07
3.16357079e+00 1.43230294e-08 5.78970764e-07 5.90433366e-07
3.16840806e+00 1.43449301e-08 5.79794076e-07 5.91470244e-07
3.17324532e+00 1.43668311e-08 5.80639767e-07 5.92518936e-07
3.17808259e+00 1.43887315e-08 5.81508219e-07 5.93579635e-07
3.18291985e+00 1.44106322e-08 5.82399791e-07 5.94652525e-07
3.18775712e+00 1.44325331e-08 5.83314822e-07 5.95737777e-07
3.19259438e+00 1.44544339e-08 5.84253627e-07 5.96835550e-07
3.19743164e+00 1.44763344e-08 5.85216508e-07 5.97945999e-07
3.20226891e+00 1.44982349e-08 5.86203737e-07 5.99069260e-07
3.20710617e+00 1.45201355e-08 5.87215565e-07 6.00205460e-07
3.21194344e+00 1.45420359e-08 5.88252221e-07 6.01354714e-07
3.21678070e+00 1.45639367e-08 5.89313911e-07 6.02517125e-07
3.22161797e+00 1.45858371e-08 5.90400819e-07 6.03692786e-07
3.22645523e+00 1.46077380e-08 5.91513106e-07 6.04881775e-07
3.23129249e+00 1.46296386e-08 5.92650909e-07 6.06084160e-07
3.23612976e+00 1.46515391e-08 5.93814337e-07 6.07299992e-07
3.24096702e+00 1.46734402e-08 5.95003488e-07 6.08529322e-07
3.24580429e+00 1.46953406e-08 5.96218424e-07 6.09772177e-07
3.25064155e+00 1.47172412e-08 5.97459189e-07 6.11028574e-07
3.25547881e+00 1.47391418e-08 5.98725802e-07 6.12298521e-07
3.26031608e+00 1.47610423e-08 6.00018257e-07 6.13582011e-07
3.26515334e+00 1.47829431e-08 6.01336527e-07 6.14879025e-07
3.26999061e+00 1.48048438e-08 6.02680560e-07 6.16189533e-07
3.27482787e+00 1.48267443e-08 6.04050280e-07 6.17513490e-07
3.27966514e+00 1.48486451e-08 6.05445585e-07 6.18850841e-07
3.28450240e+00 1.48705457e-08 6.06866359e-07 6.20201521e-07
3.28933966e+00 1.48924462e-08 6.08312454e-07 6.21565450e-07
3.29417693e+00 1.49143469e-08 6.09783701e-07 6.22942536e-07
3.29901419e+00 1.49362476e-08 6.11279909e-07 6.24332677e-07
3.30385146e+00 1.49581486e-08 6.12800862e-07 6.25735756e-07
3.30868872e+00 1.49800488e-08 6.14346327e-07 6.27151648e-07
3.31352599e+00 1.50019496e-08 6.15916042e-07 6.28580216e-07
3.31836325e+00 1.50238500e-08 6.17509729e-07 6.30021310e-07
3.32320051e+00 1.50457508e-08 6.19127081e-07 6.31474766e-07
3.32803778e+00 1.50676515e-08 6.20767784e-07 6.32940423e-07
3.33287504e+00 1.50895520e-08 6.22431488e-07 6.34418094e-07
3.33771231e+00 1.51114528e-08 6.24117830e-07 6.35907587e-07
3.34254957e+00 1.51333533e-08 6.25826424e-07 6.37408701e-07
3.34738683e+00 1.51552539e-08 6.27556867e-07 6.38921223e-07
3.35222410e+00 1.51771543e-08 6.29308735e-07 6.40444931e-07
3.35706136e+00 1.51990549e-08 6.31081585e-07 6.41979594e-07
3.36189863e+00 1.52209555e-08 6.32874957e-07 6.43524971e-07
3.36673589e+00 1.52428558e-08 6.34688367e-07 6.45080811e-07
3.37157316e+00 1.52647565e-08 6.36521327e-07 6.46646859e-07
3.37641042e+00 1.52866575e-08 6.38373320e-07 6.48222846e-07
3.38124768e+00 1.53085581e-08 6.40243815e-07 6.49808498e-07
3.38608495e+00 1.53304586e-08 6.42132268e-07 6.51403532e-07
3.39092221e+00 1.53523595e-08 6.44038118e-07 6.53007657e-07
3.39575948e+00 1.53742601e-08 6.45960789e-07 6.54620576e-07
3.40059674e+00 1.53961609e-08 6.47899690e-07 6.56241985e-07
3.40543401e+00 1.54180614e-08 6.49854219e-07 6.57871572e-07
3.41027127e+00 1.54399619e-08 6.51823755e-07 6.59509015e-07
3.41510853e+00 1.54618630e-08 6.53807676e-07 6.61154000e-07
3.41994580e+00 1.54837631e-08 6.55805337e-07 6.62806194e-07
3.42478306e+00 1.55056639e-08 6.57816087e-07 6.64465263e-07
3.42962033e+00 1.55275651e-08 6.59839263e-07 6.66130867e-07
3.43445759e+00 1.55494657e-08 6.61874192e-07 6.67802662e-07
3.43929485e+00 1.55713661e-08 6.63920192e-07 6.69480301e-07
3.44413212e+00 1.55932666e-08 6.65976572e-07 6.71163432e-07
3.44896938e+00 1.56151676e-08 6.68042634e-07 6.72851699e-07
3.45380665e+00 1.56370681e-08 6.70117668e-07 6.74544741e-07
3.45864391e+00 1.56589685e-08 6.72200968e-07 6.76242201e-07
3.46348118e+00 1.56808692e-08 6.74291812e-07 6.77943713e-07
3.46831844e+00 1.57027697e-08 6.76389476e-07 6.79648910e-07
3.47315570e+00 1.57246707e-08 6.78493230e-07 6.81357424e-07
3.47799297e+00 1.57465712e-08 6.80602343e-07 6.83068885e-07
3.48283023e+00 1.57684715e-08 6.82716077e-07 6.84782924e-07
3.48766750e+00 1.57903721e-08 6.84833693e-07 6.86499167e-07
3.49250476e+00 1.58122730e-08 6.86954451e-07 6.88217244e-07
3.49734203e+00 1.58341737e-08 6.89077605e-07 6.89936777e-07
3.50217929e+00 1.58560742e-08 6.91202419e-07 6.91657404e-07
3.50701655e+00 1.58779749e-08 6.93328146e-07 6.93378748e-07
3.51185382e+00 1.58998752e-08 6.95454044e-07 6.95100440e-07
3.51669108e+00 1.59217759e-08 6.97579372e-07 6.96822109e-07
3.52152835e+00 1.59436767e-08 6.99703391e-07 6.98543389e-07
3.52636561e+00 1.59655776e-08 7.01825365e-07 7.00263913e-07
3.53120288e+00 1.59874781e-08 7.03944560e-07 7.01983317e-07
3.53604014e+00 1.60093789e-08 7.06060248e-07 7.03701241e-07
3.54087740e+00 1.60312790e-08 7.08171701e-07 7.05417324e-07
3.54571467e+00 1.60531797e-08 7.10278206e-07 7.07131216e-07
3.55055193e+00 1.60750807e-08 7.12379048e-07 7.08842561e-07
3.55538920e+00 1.60969812e-08 7.14473518e-07 7.10551012e-07
3.56022646e+00 1.61188823e-08 7.16560918e-07 7.12256226e-07
3.56506372e+00 1.61407827e-08 7.18640556e-07 7.13957861e-07
3.56990099e+00 1.61626830e-08 7.20711747e-07 7.15655584e-07
3.57473825e+00 1.61845842e-08 7.22773818e-07 7.17349063e-07
3.57957552e+00 1.62064847e-08 7.24826104e-07 7.19037974e-07
3.58441278e+00 1.62283854e-08 7.26867945e-07 7.20721992e-07
3.58925005e+00 1.62502863e-08 7.28898705e-07 7.22400813e-07
3.59408731e+00 1.62721869e-08 7.30917748e-07 7.24074122e-07
3.59892457e+00 1.62940878e-08 7.32924452e-07 7.25741619e-07
3.60376184e+00 1.63159882e-08 7.34918209e-07 7.27403008e-07
3.60859910e+00 1.63378889e-08 7.36898422e-07 7.29058000e-07
3.61343637e+00 1.63597895e-08 7.38864508e-07 7.30706312e-07
3.61827363e+00 1.63816902e-08 7.40815900e-07 7.32347669e-07
3.62311090e+00 1.64035906e-08 7.42752043e-07 7.33981805e-07
3.62794816e+00 1.64254913e-08 7.44672394e-07 7.35608455e-07
3.63278542e+00 1.64473921e-08 7.46576435e-07 7.37227373e-07
3.63762269e+00 1.64692926e-08 7.48463655e-07 7.38838312e-07
3.64245995e+00 1.64911934e-08 7.50333562e-07 7.40441035e-07
3.64729722e+00 1.65130939e-08 7.52185680e-07 7.42035314e-07
3.65213448e+00 1.65349949e-08 7.54019550e-07 7.43620930e-07
3.65697174e+00 1.65568954e-08 7.55834732e-07 7.45197670e-07
3.66180901e+00 1.65787961e-08 7.57630803e-07 7.46765335e-07
3.66664627e+00 1.66006970e-08 7.59407357e-07 7.48323729e-07
3.67148354e+00 1.66225974e-08 7.61164005e-07 7.49872665e-07
3.67632080e+00 1.66444980e-08 7.62900385e-07 7.51411977e-07
3.68115807e+00 1.66663989e-08 7.64616147e-07 7.52941494e-07
3.68599533e+00 1.66882994e-08 7.66310961e-07 7.54461062e-07
3.69083259e+00 1.67101999e-08 7.67984518e-07 7.55970533e-07
3.69566986e+00 1.67321007e-08 7.69636529e-07 7.57469772e-07
3.70050712e+00 1.67540012e-08 7.71266725e-07 7.58958652e-07
3.70534439e+00 1.67759020e-08 7.72874859e-07 7.60437056e-07
3.71018165e+00 1.67978026e-08 7.74460702e-07 7.61904878e-07
3.71501892e+00 1.68197031e-08 7.76024045e-07 7.63362019e-07
3.71985618e+00 1.68416041e-08 7.77564710e-07 7.64808397e-07
3.72469344e+00 1.68635047e-08 7.79082528e-07 7.66243935e-07
