#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
1.00615096e+00 1.45853095e-07 2.65137722e-06 2.65662168e-06
1.01582548e+00 1.47255526e-07 2.65778448e-06 2.67596732e-06
1.02550001e+00 1.48657957e-07 2.66439250e-06 2.69547688e-06
1.03517454e+00 1.50060388e-07 2.67129833e-06 2.71519891e-06
1.04484907e+00 1.51462819e-07 2.67859898e-06 2.73518226e-06
1.05452360e+00 1.52865249e-07 2.68639108e-06 2.75547591e-06
1.06419813e+00 1.54267678e-07 2.69477044e-06 2.77612869e-06
1.07387266e+00 1.55670108e-07 2.70383161e-06 2.79718905e-06
1.08354718e+00 1.57072538e-07 2.71366747e-06 2.81870485e-06
1.09322171e+00 1.58474967e-07 2.72436882e-06 2.84072302e-06
1.10289624e+00 1.59877396e-07 2.73602391e-06 2.86328939e-06
1.11257077e+00 1.61279825e-07 2.74871803e-06 2.88644840e-06
1.12224530e+00 1.62682254e-07 2.76253311e-06 2.91024286e-06
1.13191983e+00 1.64084682e-07 2.77754729e-06 2.93471369e-06
1.14159435e+00 1.65487111e-07 2.79383453e-06 2.95989972e-06
1.15126888e+00 1.66889539e-07 2.81146427e-06 2.98583741e-06
1.16094341e+00 1.68291968e-07 2.83050104e-06 3.01256069e-06
1.17061794e+00 1.69694396e-07 2.85100419e-06 3.04010073e-06
1.18029247e+00 1.71096824e-07 2.87302755e-06 3.06848580e-06
1.18996700e+00 1.72499253e-07 2.89661920e-06 3.09774106e-06
1.19964152e+00 1.73901682e-07 2.92182125e-06 3.12788845e-06
1.20931605e+00 1.75304110e-07 2.94866967e-06 3.15894659e-06
1.21899058e+00 1.76706539e-07 2.97719412e-06 3.19093064e-06
1.22866511e+00 1.78108968e-07 3.00741786e-06 3.22385227e-06
1.23833964e+00 1.79511397e-07 3.03935769e-06 3.25771959e-06
1.24801417e+00 1.80913826e-07 3.07302394e-06 3.29253717e-06
1.25768870e+00 1.82316255e-07 3.10842045e-06 3.32830597e-06
1.26736322e+00 1.83718685e-07 3.14554463e-06 3.36502344e-06
1.27703775e+00 1.85121115e-07 3.18438755e-06 3.40268352e-06
1.28671228e+00 1.86523545e-07 3.22493407e-06 3.44127670e-06
1.29638681e+00 1.87925975e-07 3.26716293e-06 3.48079016e-06
1.30606134e+00 1.89328406e-07 3.31104697e-06 3.52120783e-06
1.31573587e+00 1.90730837e-07 3.35655328e-06 3.56251052e-06
1.32541039e+00 1.92133268e-07 3.40364342e-06 3.60467606e-06
1.33508492e+00 1.93535699e-07 3.45227367e-06 3.64767943e-06
1.34475945e+00 1.94938131e-07 3.50239521e-06 3.69149295e-06
1.35443398e+00 1.96340563e-07 3.55395445e-06 3.73608643e-06
1.36410851e+00 1.97742996e-07 3.60689322e-06 3.78142733e-06
1.37378304e+00 1.99145429e-07 3.66114908e-06 3.82748097e-06
1.38345756e+00 2.00547863e-07 3.71665558e-06 3.87421067e-06
1.39313209e+00 2.01950296e-07 3.77334255e-06 3.92157798e-06
1.40280662e+00 2.03352731e-07 3.83113638e-06 3.96954286e-06
1.41248115e+00 2.04755165e-07 3.88996032e-06 4.01806383e-06
1.42215568e+00 2.06157601e-07 3.94973475e-06 4.06709819e-06
1.43183021e+00 2.07560036e-07 4.01037750e-06 4.11660221e-06
1.44150474e+00 2.08962472e-07 4.07180413e-06 4.16653126e-06
1.45117926e+00 2.10364909e-07 4.13392823e-06 4.21684007e-06
1.46085379e+00 2.11767345e-07 4.19666173e-06 4.26748283e-06
1.47052832e+00 2.13169782e-07 4.25991518e-06 4.31841338e-06
1.48020285e+00 2.14572220e-07 4.32359807e-06 4.36958541e-06
1.48987738e+00 2.15974658e-07 4.38761911e-06 4.42095255e-06
1.49955191e+00 2.17377097e-07 4.45188655e-06 4.47246861e-06
1.50922643e+00 2.18779536e-07 4.51630848e-06 4.52408765e-06
1.51890096e+00 2.20181974e-07 4.58079309e-06 4.57576417e-06
1.52857549e+00 2.21584414e-07 4.64524903e-06 4.62745324e-06
1.53825002e+00 2.22986853e-07 4.70958566e-06 4.67911063e-06
1.54792455e+00 2.24389294e-07 4.77371334e-06 4.73069293e-06
1.55759908e+00 2.25791734e-07 4.83754376e-06 4.78215768e-06
1.56727360e+00 2.27194175e-07 4.90099019e-06 4.83346349e-06
1.57694813e+00 2.28596616e-07 4.96396777e-06 4.88457015e-06
1.58662266e+00 2.29999057e-07 5.02639380e-06 4.93543874e-06
1.59629719e+00 2.31401499e-07 5.08818800e-06 4.98603174e-06
1.60597172e+00 2.32803940e-07 5.14927276e-06 5.03631308e-06
1.61564625e+00 2.34206382e-07 5.20957344e-06 5.08624833e-06
1.62532078e+00 2.35608824e-07 5.26901856e-06 5.13580468e-06
1.63499530e+00 2.37011266e-07 5.32754009e-06 5.18495110e-06
1.64466983e+00 2.38413708e-07 5.38507365e-06 5.23365840e-06
1.65434436e+00 2.39816151e-07 5.44155874e-06 5.28189929e-06
1.66401889e+00 2.41218593e-07 5.49693893e-06 5.32964846e-06
1.67369342e+00 2.42621036e-07 5.55116209e-06 5.37688267e-06
1.68336795e+00 2.44023479e-07 5.60418055e-06 5.42358078e-06
1.69304247e+00 2.45425921e-07 5.65595124e-06 5.46972381e-06
1.70271700e+00 2.46828364e-07 5.70643591e-06 5.51529503e-06
1.71239153e+00 2.48230807e-07 5.75560121e-06 5.56027995e-06
1.72206606e+00 2.49633249e-07 5.80341885e-06 5.60466645e-06
1.73174059e+00 2.51035691e-07 5.84986569e-06 5.64844470e-06
1.74141512e+00 2.52438134e-07 5.89492382e-06 5.69160733e-06
1.75108964e+00 2.53840575e-07 5.93858067e-06 5.73414934e-06
1.76076417e+00 2.55243018e-07 5.98082905e-06 5.77606821e-06
1.77043870e+00 2.56645459e-07 6.02166718e-06 5.81736386e-06
1.78011323e+00 2.58047901e-07 6.06109873e-06 5.85803872e-06
1.78978776e+00 2.59450342e-07 6.09913280e-06 5.89809767e-06
1.79946229e+00 2.60852783e-07 6.13578395e-06 5.93754811e-06
1.80913682e+00 2.62255224e-07 6.17107210e-06 5.97639989e-06
1.81881134e+00 2.63657664e-07 6.20502257e-06 6.01466536e-06
1.82848587e+00 2.65060105e-07 6.23766592e-06 6.05235931e-06
1.83816040e+00 2.66462544e-07 6.26903794e-06 6.08949895e-06
1.84783493e+00 2.67864984e-07 6.29917949e-06 6.12610390e-06
1.85750946e+00 2.69267423e-07 6.32813640e-06 6.16219611e-06
1.86718399e+00 2.70669862e-07 6.35595936e-06 6.19779986e-06
1.87685851e+00 2.72072301e-07 6.38270368e-06 6.23294166e-06
1.88653304e+00 2.73474739e-07 6.40842922e-06 6.26765023e-06
1.89620757e+00 2.74877177e-07 6.43320011e-06 6.30195637e-06
1.90588210e+00 2.76279615e-07 6.45708460e-06 6.33589294e-06
1.91555663e+00 2.77682052e-07 6.48015479e-06 6.36949474e-06
1.92523116e+00 2.79084489e-07 6.50248644e-06 6.40279839e-06
1.93490568e+00 2.80486925e-07 6.52415866e-06 6.43584227e-06
1.94458021e+00 2.81889361e-07 6.54525371e-06 6.46866639e-06
1.95425474e+00 2.83291797e-07 6.56585663e-06 6.50131222e-06
1.96392927e+00 2.84694232e-07 6.58605502e-06 6.53382263e-06
1.97360380e+00 2.86096667e-07 6.60593869e-06 6.56624170e-06
1.98327833e+00 2.87499102e-07 6.62559936e-06 6.59861459e-06
1.99295286e+00 2.88901536e-07 6.64513032e-06 6.63098738e-06
2.00262738e+00 2.90303970e-07 6.66462609e-06 6.66340690e-06
2.01230191e+00 2.91706403e-07 6.68418208e-06 6.69592056e-06
2.02197644e+00 2.93108836e-07 6.70389421e-06 6.72857619e-06
2.03165097e+00 2.94511269e-07 6.72385859e-06 6.76142183e-06
2.04132550e+00 2.95913702e-07 6.74417112e-06 6.79450556e-06
2.05100003e+00 2.97316134e-07 6.76492712e-06 6.82787533e-06
2.06067455e+00 2.98718566e-07 6.78622100e-06 6.86157871e-06
2.07034908e+00 3.00120998e-07 6.80814583e-06 6.89566274e-06
2.08002361e+00 3.01523429e-07 6.83079301e-06 6.93017373e-06
2.08969814e+00 3.02925861e-07 6.85425190e-06 6.96515703e-06
2.09937267e+00 3.04328292e-07 6.87860944e-06 7.00065687e-06
2.10904720e+00 3.05730723e-07 6.90394982e-06 7.03671615e-06
2.11872173e+00 3.07133154e-07 6.93035410e-06 7.07337625e-06
2.12839625e+00 3.08535585e-07 6.95789993e-06 7.11067683e-06
2.13807078e+00 3.09938015e-07 6.98666115e-06 7.14865569e-06
2.14774531e+00 3.11340446e-07 7.01670756e-06 7.18734856e-06
2.15741984e+00 3.12742877e-07 7.04810460e-06 7.22678895e-06
2.16709437e+00 3.14145307e-07 7.08091304e-06 7.26700800e-06
2.17676890e+00 3.15547737e-07 7.11518877e-06 7.30803432e-06
2.18644342e+00 3.16950168e-07 7.15098256e-06 7.34989389e-06
2.19611795e+00 3.18352599e-07 7.18833984e-06 7.39260990e-06
2.20579248e+00 3.19755029e-07 7.22730051e-06 7.43620266e-06
2.21546701e+00 3.21157460e-07 7.26789879e-06 7.48068951e-06
2.22514154e+00 3.22559891e-07 7.31016306e-06 7.52608476e-06
2.23481607e+00 3.23962322e-07 7.35411578e-06 7.57239960e-06
2.24449059e+00 3.25364753e-07 7.39977340e-06 7.61964205e-06
2.25416512e+00 3.26767184e-07 7.44714627e-06 7.66781696e-06
2.26383965e+00 3.28169615e-07 7.49623866e-06 7.71692596e-06
2.27351418e+00 3.29572047e-07 7.54704871e-06 7.76696748e-06
2.28318871e+00 3.30974479e-07 7.59956851e-06 7.81793676e-06
2.29286324e+00 3.32376912e-07 7.65378408e-06 7.86982590e-06
2.30253777e+00 3.33779344e-07 7.70967550e-06 7.92262386e-06
2.31221229e+00 3.35181777e-07 7.76721699e-06 7.97631657e-06
2.32188682e+00 3.36584210e-07 7.82637705e-06 8.03088697e-06
2.33156135e+00 3.37986644e-07 7.88711857e-06 8.08631512e-06
2.34123588e+00 3.39389078e-07 7.94939904e-06 8.14257828e-06
2.35091041e+00 3.40791512e-07 8.01317071e-06 8.19965105e-06
2.36058494e+00 3.42193946e-07 8.07838081e-06 8.25750546e-06
2.37025946e+00 3.43596381e-07 8.14497177e-06 8.31611110e-06
2.37993399e+00 3.44998816e-07 8.21288148e-06 8.37543530e-06
2.38960852e+00 3.46401252e-07 8.28204349e-06 8.43544323e-06
2.39928305e+00 3.47803688e-07 8.35238736e-06 8.49609810e-06
2.40895758e+00 3.49206125e-07 8.42383889e-06 8.55736127e-06
2.41863211e+00 3.50608562e-07 8.49632041e-06 8.61919246e-06
2.42830663e+00 3.52011000e-07 8.56975113e-06 8.68154990e-06
2.43798116e+00 3.53413437e-07 8.64404738e-06 8.74439050e-06
2.44765569e+00 3.54815875e-07 8.71912299e-06 8.80767002e-06
2.45733022e+00 3.56218314e-07 8.79488960e-06 8.87134327e-06
2.46700475e+00 3.57620753e-07 8.87125696e-06 8.93536427e-06
2.47667928e+00 3.59023193e-07 8.94813330e-06 8.99968639e-06
2.48635381e+00 3.60425633e-07 9.02542564e-06 9.06426263e-06
2.49602833e+00 3.61828073e-07 9.10304014e-06 9.12904566e-06
2.50570286e+00 3.63230513e-07 9.18088242e-06 9.19398809e-06
2.51537739e+00 3.64632955e-07 9.25885794e-06 9.25904262e-06
2.52505192e+00 3.66035396e-07 9.33687228e-06 9.32416216e-06
2.53472645e+00 3.67437838e-07 9.41483150e-06 9.38930007e-06
2.54440098e+00 3.68840280e-07 9.49264247e-06 9.45441025e-06
2.55407550e+00 3.70242722e-07 9.57021320e-06 9.51944733e-06
2.56375003e+00 3.71645164e-07 9.64745314e-06 9.58436681e-06
2.57342456e+00 3.73047607e-07 9.72427351e-06 9.64912522e-06
2.58309909e+00 3.74450051e-07 9.80058762e-06 9.71368024e-06
2.59277362e+00 3.75852494e-07 9.87631111e-06 9.77799086e-06
2.60244815e+00 3.77254938e-07 9.95136233e-06 9.84201747e-06
2.61212267e+00 3.78657381e-07 1.00256625e-05 9.90572205e-06
2.62179720e+00 3.80059825e-07 1.00991362e-05 9.96906820e-06
2.63147173e+00 3.81462270e-07 1.01717113e-05 1.00320214e-05
2.64114626e+00 3.82864714e-07 1.02433195e-05 1.00945488e-05
2.65082079e+00 3.84267158e-07 1.03138964e-05 1.01566198e-05
2.66049532e+00 3.85669603e-07 1.03833818e-05 1.02182058e-05
2.67016985e+00 3.87072047e-07 1.04517199e-05 1.02792802e-05
2.67984437e+00 3.88474492e-07 1.05188594e-05 1.03398190e-05
2.68951890e+00 3.89876936e-07 1.05847540e-05 1.03998000e-05
2.69919343e+00 3.91279381e-07 1.06493619e-05 1.04592040e-05
2.70886796e+00 3.92681826e-07 1.07126468e-05 1.05180138e-05
2.71854249e+00 3.94084270e-07 1.07745772e-05 1.05762150e-05
2.72821702e+00 3.95486715e-07 1.08351273e-05 1.06337954e-05
2.73789154e+00 3.96889159e-07 1.08942763e-05 1.06907458e-05
2.74756607e+00 3.98291603e-07 1.09520092e-05 1.07470593e-05
2.75724060e+00 3.99694047e-07 1.10083164e-05 1.08027318e-05
2.76691513e+00 4.01096491e-07 1.10631938e-05 1.08577618e-05
2.77658966e+00 4.02498935e-07 1.11166430e-05 1.09121506e-05
2.78626419e+00 4.03901378e-07 1.11686712e-05 1.09659021e-05
2.79593871e+00 4.05303821e-07 1.12192912e-05 1.10190228e-05
2.80561324e+00 4.06706264e-07 1.12685212e-05 1.10715218e-05
2.81528777e+00 4.08108707e-07 1.13163850e-05 1.11234111e-05
2.82496230e+00 4.09511149e-07 1.13629118e-05 1.11747051e-05
2.83463683e+00 4.10913591e-07 1.14081362e-05 1.12254208e-05
2.84431136e+00 4.12316033e-07 1.14520979e-05 1.12755777e-05
2.85398589e+00 4.13718474e-07 1.14948418e-05 1.13251978e-05
2.86366041e+00 4.15120915e-07 1.15364175e-05 1.13743054e-05
2.87333494e+00 4.16523356e-07 1.15768796e-05 1.14229274e-05
2.88300947e+00 4.17925796e-07 1.16162872e-05 1.14710925e-05
2.89268400e+00 4.19328237e-07 1.16547037e-05 1.15188321e-05
2.90235853e+00 4.20730676e-07 1.16921970e-05 1.15661792e-05
2.91203306e+00 4.22133115e-07 1.17288385e-05 1.16131690e-05
2.92170758e+00 4.23535554e-07 1.17647035e-05 1.16598384e-05
2.93138211e+00 4.24937993e-07 1.17998707e-05 1.17062264e-05
2.94105664e+00 4.26340431e-07 1.18344220e-05 1.17523730e-05
2.95073117e+00 4.27742869e-07 1.18684422e-05 1.17983202e-05
2.96040570e+00 4.29145306e-07 1.19020184e-05 1.18441111e-05
2.97008023e+00 4.30547743e-07 1.19352401e-05 1.18897899e-05
2.97975475e+00 4.31950181e-07 1.19681990e-05 1.19354021e-05
2.98942928e+00 4.33352617e-07 1.20009879e-05 1.19809938e-05
2.99910381e+00 4.34755053e-07 1.20337012e-05 1.20266119e-05
3.00877834e+00 4.36157488e-07 1.20664340e-05 1.20723038e-05
3.01845287e+00 4.37559924e-07 1.20992821e-05 1.21181173e-05
3.02812740e+00 4.38962359e-07 1.21323416e-05 1.21641003e-05
3.03780193e+00 4.40364794e-07 1.21657080e-05 1.22103010e-05
3.04747645e+00 4.41767228e-07 1.21994769e-05 1.22567669e-05
3.05715098e+00 4.43169662e-07 1.22337424e-05 1.23035455e-05
3.06682551e+00 4.44572096e-07 1.22685979e-05 1.23506836e-05
3.07650004e+00 4.45974530e-07 1.23041348e-05 1.23982275e-05
3.08617457e+00 4.47376963e-07 1.23404427e-05 1.24462221e-05
3.09584910e+00 4.48779396e-07 1.23776090e-05 1.24947117e-05
3.10552362e+00 4.50181830e-07 1.24157183e-05 1.25437391e-05
3.11519815e+00 4.51584262e-07 1.24548523e-05 1.25933454e-05
3.12487268e+00 4.52986695e-07 1.24950895e-05 1.26435706e-05
3.13454721e+00 4.54389128e-07 1.25365046e-05 1.26944524e-05
3.14422174e+00 4.55791561e-07 1.25791687e-05 1.27460269e-05
3.15389627e+00 4.57193994e-07 1.26231484e-05 1.27983279e-05
3.16357079e+00 4.58596425e-07 1.26685061e-05 1.28513870e-05
3.17324532e+00 4.59998858e-07 1.27152995e-05 1.29052335e-05
3.18291985e+00 4.61401291e-07 1.27635812e-05 1.29598941e-05
3.19259438e+00 4.62803724e-07 1.28133989e-05 1.30153929e-05
3.20226891e+00 4.64206156e-07 1.28647948e-05 1.30717514e-05
3.21194344e+00 4.65608588e-07 1.29178059e-05 1.31289880e-05
3.22161797e+00 4.67011021e-07 1.29724632e-05 1.31871186e-05
3.23129249e+00 4.68413455e-07 1.30287923e-05 1.32461558e-05
3.24096702e+00 4.69815888e-07 1.30868128e-05 1.33061094e-05
3.25064155e+00 4.71218321e-07 1.31465383e-05 1.33669862e-05
3.26031608e+00 4.72620754e-07 1.32079767e-05 1.34287897e-05
3.26999061e+00 4.74023188e-07 1.32711297e-05 1.34915205e-05
3.27966514e+00 4.75425622e-07 1.33359930e-05 1.35551760e-05
3.28933966e+00 4.76828056e-07 1.34025565e-05 1.36197507e-05
3.29901419e+00 4.78230491e-07 1.34708040e-05 1.36852358e-05
3.30868872e+00 4.79632925e-07 1.35407136e-05 1.37516199e-05
3.31836325e+00 4.81035361e-07 1.36122575e-05 1.38188882e-05
3.32803778e+00 4.82437796e-07 1.36854025e-05 1.38870233e-05
3.33771231e+00 4.83840232e-07 1.37601096e-05 1.39560049e-05
3.34738683e+00 4.85242668e-07 1.38363347e-05 1.40258101e-05
3.35706136e+00 4.86645105e-07 1.39140285e-05 1.40964132e-05
3.36673589e+00 4.88047542e-07 1.39931366e-05 1.41677861e-05
3.37641042e+00 4.89449979e-07 1.40735999e-05 1.42398985e-05
3.38608495e+00 4.90852417e-07 1.41553551e-05 1.43127175e-05
3.39575948e+00 4.92254855e-07 1.42383342e-05 1.43862082e-05
3.40543401e+00 4.93657293e-07 1.43224655e-05 1.44603339e-05
3.41510853e+00 4.95059732e-07 1.44076735e-05 1.45350560e-05
3.42478306e+00 4.96462171e-07 1.44938792e-05 1.46103340e-05
3.43445759e+00 4.97864611e-07 1.45810007e-05 1.46861262e-05
3.44413212e+00 4.99267051e-07 1.46689530e-05 1.47623895e-05
3.45380665e+00 5.00669491e-07 1.47576489e-05 1.48390795e-05
3.46348118e+00 5.02071933e-07 1.48469989e-05 1.49161509e-05
3.47315570e+00 5.03474374e-07 1.49369117e-05 1.49935575e-05
3.48283023e+00 5.04876816e-07 1.50272945e-05 1.50712526e-05
3.49250476e+00 5.06279258e-07 1.51180534e-05 1.51491889e-05
3.50217929e+00 5.07681700e-07 1.52090936e-05 1.52273188e-05
3.51185382e+00 5.09084143e-07 1.53003200e-05 1.53055947e-05
3.52152835e+00 5.10486587e-07 1.53916373e-05 1.53839689e-05
3.53120288e+00 5.11889031e-07 1.54829506e-05 1.54623940e-05
3.54087740e+00 5.13291474e-07 1.55741653e-05 1.55408230e-05
3.55055193e+00 5.14693919e-07 1.56651880e-05 1.56192095e-05
3.56022646e+00 5.16096363e-07 1.57559263e-05 1.56975077e-05
3.56990099e+00 5.17498808e-07 1.58462897e-05 1.57756728e-05
3.57957552e+00 5.18901253e-07 1.59361893e-05 1.58536609e-05
3.58925005e+00 5.20303698e-07 1.60255388e-05 1.59314295e-05
3.59892457e+00 5.21706144e-07 1.61142539e-05 1.60089373e-05
3.60859910e+00 5.23108590e-07 1.62022537e-05 1.60861444e-05
3.61827363e+00 5.24511036e-07 1.62894600e-05 1.61630126e-05
3.62794816e+00 5.25913482e-07 1.63757983e-05 1.62395054e-05
3.63762269e+00 5.27315928e-07 1.64611974e-05 1.63155883e-05
3.64729722e+00 5.28718375e-07 1.65455903e-05 1.63912285e-05
3.65697174e+00 5.30120821e-07 1.66289140e-05 1.64663954e-05
3.66664627e+00 5.31523267e-07 1.67111100e-05 1.65410607e-05
3.67632080e+00 5.32925714e-07 1.67921242e-05 1.66151982e-05
3.68599533e+00 5.34328161e-07 1.68719074e-05 1.66887841e-05
3.69566986e+00 5.35730607e-07 1.69504151e-05 1.67617970e-05
3.70534439e+00 5.37133054e-07 1.70276082e-05 1.68342181e-05
3.71501892e+00 5.38535501e-07 1.71034526e-05 1.69060311e-05
3.72469344e+00 5.39937947e-07 1.71779197e-05 1.69772222e-05
3.73436797e+00 5.41340393e-07 1.72509861e-05 1.70477806e-05
3.74404250e+00 5.42742839e-07 1.73226343e-05 1.71176979e-05
