#	Time	Error_of_Energy	Error_of_Position	Error_of_Velocity
9.11824304e-01 -9.97814569e-10 5.01813955e-04 4.71430685e-04
9.14242936e-01 -9.45153595e-10 5.01476955e-04 4.71842927e-04
9.16661568e-01 -8.93813440e-10 5.01126855e-04 4.72248967e-04
9.19080200e-01 -8.43807180e-10 5.00763974e-04 4.72648947e-04
9.21498832e-01 -7.95145199e-10 5.00388638e-04 4.73043010e-04
9.23917465e-01 -7.47839420e-10 5.00001174e-04 4.73431304e-04
9.26336097e-01 -7.01900738e-10 4.99601915e-04 4.73813976e-04
9.28754729e-01 -6.57338770e-10 4.99191194e-04 4.74191177e-04
9.31173361e-01 -6.14165053e-10 4.98769350e-04 4.74563059e-04
9.33591993e-01 -5.72388817e-10 4.98336723e-04 4.74929776e-04
9.36010625e-01 -5.32020702e-10 4.97893659e-04 4.75291486e-04
9.38429257e-01 -4.93069555e-10 4.97440504e-04 4.75648347e-04
9.40847889e-01 -4.55543963e-10 4.96977610e-04 4.76000519e-04
9.43266521e-01 -4.19452518e-10 4.96505329e-04 4.76348165e-04
9.45685154e-01 -3.84803807e-10 4.96024019e-04 4.76691450e-04
9.48103786e-01 -3.51606292e-10 4.95534037e-04 4.77030541e-04
9.50522418e-01 -3.19867408e-10 4.95035748e-04 4.77365605e-04
9.52941050e-01 -2.89594078e-10 4.94529514e-04 4.77696813e-04
9.55359682e-01 -2.60794251e-10 4.94015704e-04 4.78024337e-04
9.57778314e-01 -2.33473310e-10 4.93494687e-04 4.78348352e-04
9.60196946e-01 -2.07638050e-10 4.92966837e-04 4.78669033e-04
9.62615578e-01 -1.83295009e-10 4.92432528e-04 4.78986558e-04
9.65034210e-01 -1.60449186e-10 4.91892137e-04 4.79301106e-04
9.67452842e-01 -1.39106352e-10 4.91346044e-04 4.79612859e-04
9.69871475e-01 -1.19271120e-10 4.90794632e-04 4.79921999e-04
9.72290107e-01 -1.00948362e-10 4.90238283e-04 4.80228712e-04
9.74708739e-01 -8.41420527e-11 4.89677385e-04 4.80533182e-04
9.77127371e-01 -6.88561659e-11 4.89112326e-04 4.80835599e-04
9.79546003e-01 -5.50939065e-11 4.88543495e-04 4.81136150e-04
9.81964635e-01 -4.28592487e-11 4.87971285e-04 4.81435028e-04
9.84383267e-01 -3.21548847e-11 4.87396089e-04 4.81732424e-04
9.86801899e-01 -2.29820963e-11 4.86818304e-04 4.82028533e-04
9.89220531e-01 -1.53442167e-11 4.86238326e-04 4.82323549e-04
9.91639164e-01 -9.24227146e-12 4.85656555e-04 4.82617669e-04
9.94057796e-01 -4.67869641e-12 4.85073389e-04 4.82911090e-04
9.96476428e-01 -1.65361971e-12 4.84489232e-04 4.83204013e-04
9.98895060e-01 -1.67938741e-13 4.83904485e-04 4.83496637e-04
1.00131369e+00 -2.22038092e-13 4.83319553e-04 4.83789164e-04
1.00373232e+00 -1.81630236e-12 4.82734842e-04 4.84081796e-04
1.00615096e+00 -4.94983415e-12 4.82150758e-04 4.84374737e-04
1.00856959e+00 -9.62199249e-12 4.81567708e-04 4.84668193e-04
1.01098822e+00 -1.58317518e-11 4.80986099e-04 4.84962368e-04
1.01340685e+00 -2.35780865e-11 4.80406343e-04 4.85257469e-04
1.01582548e+00 -3.28583044e-11 4.79828847e-04 4.85553704e-04
1.01824412e+00 -4.36708672e-11 4.79254022e-04 4.85851281e-04
1.02066275e+00 -5.60135955e-11 4.78682280e-04 4.86150410e-04
1.02308138e+00 -6.98830280e-11 4.78114030e-04 4.86451299e-04
1.02550001e+00 -8.52760879e-11 4.77549686e-04 4.86754160e-04
1.02791865e+00 -1.02189314e-10 4.76989658e-04 4.87059202e-04
1.03033728e+00 -1.20618988e-10 4.76434358e-04 4.87366639e-04
1.03275591e+00 -1.40560240e-10 4.75884199e-04 4.87676681e-04
1.03517454e+00 -1.62009094e-10 4.75339591e-04 4.87989541e-04
1.03759317e+00 -1.84960038e-10 4.74800947e-04 4.88305431e-04
1.04001181e+00 -2.09408585e-10 4.74268678e-04 4.88624565e-04
1.04243044e+00 -2.35347814e-10 4.73743195e-04 4.88947155e-04
1.04484907e+00 -2.62773107e-10 4.73224907e-04 4.89273414e-04
1.04726770e+00 -2.91677416e-10 4.72714226e-04 4.89603556e-04
1.04968633e+00 -3.22053817e-10 4.72211559e-04 4.89937793e-04
1.05210497e+00 -3.53895387e-10 4.71717315e-04 4.90276339e-04
1.05452360e+00 -3.87195460e-10 4.71231901e-04 4.90619406e-04
1.05694223e+00 -4.21945831e-10 4.70755723e-04 4.90967207e-04
1.05936086e+00 -4.58138425e-10 4.70289186e-04 4.91319954e-04
1.06177949e+00 -4.95764651e-10 4.69832693e-04 4.91677859e-04
1.06419813e+00 -5.34816433e-10 4.69386648e-04 4.92041134e-04
1.06661676e+00 -5.75284286e-10 4.68951449e-04 4.92409988e-04
1.06903539e+00 -6.17158721e-10 4.68527497e-04 4.92784633e-04
1.07145402e+00 -6.60430253e-10 4.68115188e-04 4.93165277e-04
1.07387266e+00 -7.05089139e-10 4.67714918e-04 4.93552129e-04
1.07629129e+00 -7.51125122e-10 4.67327078e-04 4.93945397e-04
1.07870992e+00 -7.98525896e-10 4.66952062e-04 4.94345288e-04
1.08112855e+00 -8.47282999e-10 4.66590256e-04 4.94752008e-04
1.08354718e+00 -8.97383997e-10 4.66242048e-04 4.95165760e-04
1.08596582e+00 -9.48816967e-10 4.65907820e-04 4.95586748e-04
1.08838445e+00 -1.00157050e-09 4.65587955e-04 4.96015175e-04
1.09080308e+00 -1.05563280e-09 4.65282829e-04 4.96451241e-04
1.09322171e+00 -1.11099015e-09 4.64992818e-04 4.96895146e-04
1.09564034e+00 -1.16763025e-09 4.64718294e-04 4.97347087e-04
1.09805898e+00 -1.22554014e-09 4.64459626e-04 4.97807260e-04
1.10047761e+00 -1.28470650e-09 4.64217179e-04 4.98275860e-04
1.10289624e+00 -1.34511586e-09 4.63991316e-04 4.98753079e-04
1.10531487e+00 -1.40675412e-09 4.63782394e-04 4.99239108e-04
1.10773350e+00 -1.46960629e-09 4.63590769e-04 4.99734136e-04
1.11015214e+00 -1.53365915e-09 4.63416790e-04 5.00238350e-04
1.11257077e+00 -1.59889630e-09 4.63260805e-04 5.00751934e-04
1.11498940e+00 -1.66530389e-09 4.63123156e-04 5.01275070e-04
1.11740803e+00 -1.73286629e-09 4.63004182e-04 5.01807940e-04
1.11982667e+00 -1.80156823e-09 4.62904215e-04 5.02350720e-04
1.12224530e+00 -1.87139267e-09 4.62823586e-04 5.02903587e-04
1.12466393e+00 -1.94232461e-09 4.62762619e-04 5.03466712e-04
1.12708256e+00 -2.01434700e-09 4.62721634e-04 5.04040267e-04
1.12950119e+00 -2.08744394e-09 4.62700945e-04 5.04624419e-04
1.13191983e+00 -2.16159723e-09 4.62700862e-04 5.05219332e-04
1.13433846e+00 -2.23679097e-09 4.62721689e-04 5.05825168e-04
1.13675709e+00 -2.31300746e-09 4.62763727e-04 5.06442088e-04
1.13917572e+00 -2.39022826e-09 4.62827268e-04 5.07070246e-04
1.14159435e+00 -2.46843669e-09 4.62912601e-04 5.07709796e-04
1.14401299e+00 -2.54761404e-09 4.63020008e-04 5.08360888e-04
1.14643162e+00 -2.62774197e-09 4.63149767e-04 5.09023669e-04
1.14885025e+00 -2.70880216e-09 4.63302147e-04 5.09698282e-04
1.15126888e+00 -2.79077588e-09 4.63477413e-04 5.10384867e-04
1.15368751e+00 -2.87364416e-09 4.63675824e-04 5.11083562e-04
1.15610615e+00 -2.95738726e-09 4.63897633e-04 5.11794498e-04
1.15852478e+00 -3.04198672e-09 4.64143085e-04 5.12517808e-04
1.16094341e+00 -3.12742293e-09 4.64412420e-04 5.13253615e-04
1.16336204e+00 -3.21367550e-09 4.64705871e-04 5.14002044e-04
1.16578068e+00 -3.30072520e-09 4.65023664e-04 5.14763213e-04
1.16819931e+00 -3.38855126e-09 4.65366018e-04 5.15537237e-04
1.17061794e+00 -3.47713369e-09 4.65733147e-04 5.16324228e-04
1.17303657e+00 -3.56645223e-09 4.66125256e-04 5.17124294e-04
1.17545520e+00 -3.65648547e-09 4.66542543e-04 5.17937537e-04
1.17787384e+00 -3.74721380e-09 4.66985202e-04 5.18764058e-04
1.18029247e+00 -3.83861517e-09 4.67453415e-04 5.19603952e-04
1.18271110e+00 -3.93066880e-09 4.67947361e-04 5.20457311e-04
1.18512973e+00 -4.02335393e-09 4.68467209e-04 5.21324223e-04
1.18754836e+00 -4.11664826e-09 4.69013123e-04 5.22204771e-04
1.18996700e+00 -4.21053089e-09 4.69585257e-04 5.23099035e-04
1.19238563e+00 -4.30497964e-09 4.70183759e-04 5.24007090e-04
1.19480426e+00 -4.39997323e-09 4.70808770e-04 5.24929006e-04
1.19722289e+00 -4.49548960e-09 4.71460421e-04 5.25864851e-04
1.19964152e+00 -4.59150672e-09 4.72138839e-04 5.26814688e-04
1.20206016e+00 -4.68800189e-09 4.72844140e-04 5.27778574e-04
1.20447879e+00 -4.78495292e-09 4.73576435e-04 5.28756563e-04
1.20689742e+00 -4.88233791e-09 4.74335826e-04 5.29748705e-04
1.20931605e+00 -4.98013389e-09 4.75122406e-04 5.30755046e-04
1.21173469e+00 -5.07831831e-09 4.75936262e-04 5.31775626e-04
1.21415332e+00 -5.17686887e-09 4.76777474e-04 5.32810482e-04
1.21657195e+00 -5.27576210e-09 4.77646112e-04 5.33859646e-04
1.21899058e+00 -5.37497608e-09 4.78542240e-04 5.34923146e-04
1.22140921e+00 -5.47448734e-09 4.79465913e-04 5.36001005e-04
1.22382785e+00 -5.57427321e-09 4.80417178e-04 5.37093243e-04
1.22624648e+00 -5.67431009e-09 4.81396077e-04 5.38199875e-04
1.22866511e+00 -5.77457541e-09 4.82402640e-04 5.39320910e-04
1.23108374e+00 -5.87504509e-09 4.83436893e-04 5.40456355e-04
1.23350237e+00 -5.97569757e-09 4.84498853e-04 5.41606211e-04
1.23592101e+00 -6.07650786e-09 4.85588527e-04 5.42770475e-04
1.23833964e+00 -6.17745404e-09 4.86705919e-04 5.43949142e-04
1.24075827e+00 -6.27851240e-09 4.87851020e-04 5.45142198e-04
1.24317690e+00 -6.37965857e-09 4.89023819e-04 5.46349629e-04
1.24559553e+00 -6.48087089e-09 4.90224293e-04 5.47571415e-04
1.24801417e+00 -6.58212462e-09 4.91452412e-04 5.48807531e-04
1.25043280e+00 -6.68339655e-09 4.92708142e-04 5.50057950e-04
1.25285143e+00 -6.78466413e-09 4.93991438e-04 5.51322637e-04
1.25527006e+00 -6.88590350e-09 4.95302248e-04 5.52601557e-04
1.25768870e+00 -6.98709159e-09 4.96640515e-04 5.53894669e-04
1.26010733e+00 -7.08820404e-09 4.98006172e-04 5.55201927e-04
1.26252596e+00 -7.18921868e-09 4.99399147e-04 5.56523282e-04
1.26494459e+00 -7.29011153e-09 5.00819359e-04 5.57858682e-04
1.26736322e+00 -7.39085940e-09 5.02266721e-04 5.59208068e-04
1.26978186e+00 -7.49143957e-09 5.03741138e-04 5.60571380e-04
1.27220049e+00 -7.59182771e-09 5.05242511e-04 5.61948552e-04
1.27461912e+00 -7.69200151e-09 5.06770730e-04 5.63339516e-04
1.27703775e+00 -7.79193736e-09 5.08325682e-04 5.64744199e-04
1.27945638e+00 -7.89161234e-09 5.09907243e-04 5.66162524e-04
1.28187502e+00 -7.99100361e-09 5.11515287e-04 5.67594410e-04
1.28429365e+00 -8.09008799e-09 5.13149679e-04 5.69039773e-04
1.28671228e+00 -8.18884327e-09 5.14810277e-04 5.70498527e-04
1.28913091e+00 -8.28724576e-09 5.16496934e-04 5.71970578e-04
1.29154954e+00 -8.38527365e-09 5.18209496e-04 5.73455833e-04
1.29396818e+00 -8.48290324e-09 5.19947803e-04 5.74954193e-04
1.29638681e+00 -8.58011259e-09 5.21711689e-04 5.76465557e-04
1.29880544e+00 -8.67687941e-09 5.23500982e-04 5.77989818e-04
1.30122407e+00 -8.77318099e-09 5.25315503e-04 5.79526869e-04
1.30364271e+00 -8.86899492e-09 5.27155070e-04 5.81076597e-04
1.30606134e+00 -8.96430028e-09 5.29019491e-04 5.82638887e-04
1.30847997e+00 -9.05907337e-09 5.30908571e-04 5.84213622e-04
1.31089860e+00 -9.15329367e-09 5.32822110e-04 5.85800681e-04
1.31331723e+00 -9.24693900e-09 5.34759901e-04 5.87399937e-04
1.31573587e+00 -9.33998771e-09 5.36721732e-04 5.89011266e-04
1.31815450e+00 -9.43241811e-09 5.38707385e-04 5.90634535e-04
1.32057313e+00 -9.52420894e-09 5.40716639e-04 5.92269613e-04
1.32299176e+00 -9.61533955e-09 5.42749266e-04 5.93916363e-04
1.32541039e+00 -9.70578828e-09 5.44805033e-04 5.95574646e-04
1.32782903e+00 -9.79553423e-09 5.46883702e-04 5.97244323e-04
1.33024766e+00 -9.88455754e-09 5.48985032e-04 5.98925248e-04
1.33266629e+00 -9.97283665e-09 5.51108775e-04 6.00617275e-04
1.33508492e+00 -1.00603520e-08 5.53254679e-04 6.02320256e-04
1.33750355e+00 -1.01470826e-08 5.55422488e-04 6.04034040e-04
1.33992219e+00 -1.02330089e-08 5.57611941e-04 6.05758472e-04
1.34234082e+00 -1.03181111e-08 5.59822773e-04 6.07493398e-04
1.34475945e+00 -1.04023697e-08 5.62054715e-04 6.09238658e-04
1.34717808e+00 -1.04857650e-08 5.64307492e-04 6.10994093e-04
1.34959672e+00 -1.05682779e-08 5.66580826e-04 6.12759541e-04
1.35201535e+00 -1.06498889e-08 5.68874437e-04 6.14534836e-04
1.35443398e+00 -1.07305800e-08 5.71188037e-04 6.16319814e-04
1.35685261e+00 -1.08103319e-08 5.73521338e-04 6.18114306e-04
1.35927124e+00 -1.08891267e-08 5.75874046e-04 6.19918141e-04
1.36168988e+00 -1.09669459e-08 5.78245863e-04 6.21731149e-04
1.36410851e+00 -1.10437714e-08 5.80636489e-04 6.23553155e-04
1.36652714e+00 -1.11195858e-08 5.83045620e-04 6.25383985e-04
1.36894577e+00 -1.11943722e-08 5.85472947e-04 6.27223462e-04
1.37136440e+00 -1.12681115e-08 5.87918161e-04 6.29071407e-04
1.37378304e+00 -1.13407885e-08 5.90380946e-04 6.30927642e-04
1.37620167e+00 -1.14123857e-08 5.92860985e-04 6.32791986e-04
1.37862030e+00 -1.14828871e-08 5.95357958e-04 6.34664255e-04
1.38103893e+00 -1.15522747e-08 5.97871541e-04 6.36544266e-04
1.38345756e+00 -1.16205356e-08 6.00401408e-04 6.38431835e-04
1.38587620e+00 -1.16876508e-08 6.02947229e-04 6.40326775e-04
1.38829483e+00 -1.17536070e-08 6.05508671e-04 6.42228900e-04
1.39071346e+00 -1.18183879e-08 6.08085401e-04 6.44138021e-04
1.39313209e+00 -1.18819795e-08 6.10677081e-04 6.46053949e-04
1.39555073e+00 -1.19443663e-08 6.13283371e-04 6.47976494e-04
1.39796936e+00 -1.20055345e-08 6.15903928e-04 6.49905466e-04
1.40038799e+00 -1.20654696e-08 6.18538408e-04 6.51840672e-04
1.40280662e+00 -1.21241577e-08 6.21186463e-04 6.53781921e-04
1.40522525e+00 -1.21815853e-08 6.23847744e-04 6.55729018e-04
1.40764389e+00 -1.22377392e-08 6.26521901e-04 6.57681771e-04
1.41006252e+00 -1.22926070e-08 6.29208578e-04 6.59639985e-04
1.41248115e+00 -1.23461751e-08 6.31907421e-04 6.61603464e-04
1.41489978e+00 -1.23984320e-08 6.34618072e-04 6.63572014e-04
1.41731841e+00 -1.24493653e-08 6.37340172e-04 6.65545439e-04
1.41973705e+00 -1.24989629e-08 6.40073360e-04 6.67523542e-04
1.42215568e+00 -1.25472138e-08 6.42817272e-04 6.69506127e-04
1.42457431e+00 -1.25941073e-08 6.45571545e-04 6.71492996e-04
1.42699294e+00 -1.26396321e-08 6.48335812e-04 6.73483954e-04
1.42941157e+00 -1.26837768e-08 6.51109706e-04 6.75478802e-04
1.43183021e+00 -1.27265329e-08 6.53892858e-04 6.77477342e-04
1.43424884e+00 -1.27678892e-08 6.56684898e-04 6.79479379e-04
1.43666747e+00 -1.28078368e-08 6.59485454e-04 6.81484712e-04
1.43908610e+00 -1.28463670e-08 6.62294154e-04 6.83493146e-04
1.44150474e+00 -1.28834694e-08 6.65110623e-04 6.85504482e-04
1.44392337e+00 -1.29191370e-08 6.67934487e-04 6.87518524e-04
1.44634200e+00 -1.29533606e-08 6.70765370e-04 6.89535072e-04
1.44876063e+00 -1.29861332e-08 6.73602895e-04 6.91553931e-04
1.45117926e+00 -1.30174462e-08 6.76446684e-04 6.93574903e-04
1.45359790e+00 -1.30472929e-08 6.79296359e-04 6.95597791e-04
1.45601653e+00 -1.30756667e-08 6.82151541e-04 6.97622398e-04
1.45843516e+00 -1.31025606e-08 6.85011850e-04 6.99648529e-04
1.46085379e+00 -1.31279684e-08 6.87876905e-04 7.01675988e-04
1.46327242e+00 -1.31518843e-08 6.90746327e-04 7.03704579e-04
1.46569106e+00 -1.31743030e-08 6.93619733e-04 7.05734107e-04
1.46810969e+00 -1.31952195e-08 6.96496742e-04 7.07764377e-04
1.47052832e+00 -1.32146283e-08 6.99376972e-04 7.09795196e-04
1.47294695e+00 -1.32325253e-08 7.02260041e-04 7.11826369e-04
1.47536558e+00 -1.32489069e-08 7.05145567e-04 7.13857705e-04
1.47778422e+00 -1.32637682e-08 7.08033167e-04 7.15889010e-04
1.48020285e+00 -1.32771061e-08 7.10922459e-04 7.17920093e-04
1.48262148e+00 -1.32889185e-08 7.13813061e-04 7.19950763e-04
1.48504011e+00 -1.32992020e-08 7.16704591e-04 7.21980830e-04
1.48745875e+00 -1.33079538e-08 7.19596667e-04 7.24010104e-04
1.48987738e+00 -1.33151726e-08 7.22488907e-04 7.26038396e-04
1.49229601e+00 -1.33208561e-08 7.25380929e-04 7.28065518e-04
1.49471464e+00 -1.33250035e-08 7.28272354e-04 7.30091284e-04
1.49713327e+00 -1.33276134e-08 7.31162800e-04 7.32115506e-04
1.49955191e+00 -1.33286859e-08 7.34051887e-04 7.34138000e-04
1.50197054e+00 -1.33282203e-08 7.36939237e-04 7.36158581e-04
1.50438917e+00 -1.33262162e-08 7.39824471e-04 7.38177066e-04
1.50680780e+00 -1.33226752e-08 7.42707210e-04 7.40193272e-04
1.50922643e+00 -1.33175969e-08 7.45587079e-04 7.42207018e-04
1.51164507e+00 -1.33109837e-08 7.48463700e-04 7.44218123e-04
1.51406370e+00 -1.33028361e-08 7.51336700e-04 7.46226408e-04
1.51648233e+00 -1.32931567e-08 7.54205703e-04 7.48231694e-04
1.51890096e+00 -1.32819474e-08 7.57070337e-04 7.50233804e-04
1.52131959e+00 -1.32692110e-08 7.59930230e-04 7.52232563e-04
1.52373823e+00 -1.32549495e-08 7.62785011e-04 7.54227795e-04
1.52615686e+00 -1.32391671e-08 7.65634311e-04 7.56219326e-04
1.52857549e+00 -1.32218676e-08 7.68477762e-04 7.58206985e-04
1.53099412e+00 -1.32030549e-08 7.71314999e-04 7.60190600e-04
1.53341276e+00 -1.31827325e-08 7.74145655e-04 7.62170000e-04
1.53583139e+00 -1.31609053e-08 7.76969368e-04 7.64145018e-04
1.53825002e+00 -1.31375795e-08 7.79785776e-04 7.66115485e-04
1.54066865e+00 -1.31127595e-08 7.82594518e-04 7.68081236e-04
1.54308728e+00 -1.30864508e-08 7.85395238e-04 7.70042105e-04
1.54550592e+00 -1.30586600e-08 7.88187577e-04 7.71997930e-04
1.54792455e+00 -1.30293934e-08 7.90971183e-04 7.73948549e-04
1.55034318e+00 -1.29986578e-08 7.93745703e-04 7.75893800e-04
1.55276181e+00 -1.29664605e-08 7.96510786e-04 7.77833525e-04
1.55518044e+00 -1.29328082e-08 7.99266083e-04 7.79767566e-04
1.55759908e+00 -1.28977093e-08 8.02011250e-04 7.81695767e-04
1.56001771e+00 -1.28611716e-08 8.04745943e-04 7.83617973e-04
1.56243634e+00 -1.28232036e-08 8.07469818e-04 7.85534030e-04
1.56485497e+00 -1.27838139e-08 8.10182539e-04 7.87443788e-04
1.56727360e+00 -1.27430121e-08 8.12883768e-04 7.89347095e-04
1.56969224e+00 -1.27008073e-08 8.15573171e-04 7.91243803e-04
1.57211087e+00 -1.26572087e-08 8.18250416e-04 7.93133765e-04
1.57452950e+00 -1.26122270e-08 8.20915175e-04 7.95016837e-04
1.57694813e+00 -1.25658721e-08 8.23567122e-04 7.96892872e-04
1.57936677e+00 -1.25181556e-08 8.26205933e-04 7.98761731e-04
1.58178540e+00 -1.24690873e-08 8.28831287e-04 8.00623271e-04
1.58420403e+00 -1.24186793e-08 8.31442867e-04 8.02477354e-04
1.58662266e+00 -1.23669431e-08 8.34040359e-04 8.04323844e-04
1.58904129e+00 -1.23138905e-08 8.36623451e-04 8.06162603e-04
1.59145993e+00 -1.22595340e-08 8.39191833e-04 8.07993499e-04
1.59387856e+00 -1.22038855e-08 8.41745201e-04 8.09816399e-04
1.59629719e+00 -1.21469583e-08 8.44283253e-04 8.11631173e-04
1.59871582e+00 -1.20887657e-08 8.46805690e-04 8.13437692e-04
1.60113445e+00 -1.20293210e-08 8.49312215e-04 8.15235830e-04
1.60355309e+00 -1.19686376e-08 8.51802538e-04 8.17025461e-04
1.60597172e+00 -1.19067296e-08 8.54276369e-04 8.18806463e-04
1.60839035e+00 -1.18436118e-08 8.56733422e-04 8.20578713e-04
1.61080898e+00 -1.17792977e-08 8.59173418e-04 8.22342092e-04
1.61322761e+00 -1.17138034e-08 8.61596076e-04 8.24096482e-04
1.61564625e+00 -1.16471433e-08 8.64001123e-04 8.25841767e-04
1.61806488e+00 -1.15793326e-08 8.66388289e-04 8.27577834e-04
1.62048351e+00 -1.15103872e-08 8.68757306e-04 8.29304569e-04
1.62290214e+00 -1.14403229e-08 8.71107912e-04 8.31021863e-04
1.62532078e+00 -1.13691561e-08 8.73439847e-04 8.32729607e-04
1.62773941e+00 -1.12969032e-08 8.75752856e-04 8.34427695e-04
1.63015804e+00 -1.12235804e-08 8.78046689e-04 8.36116023e-04
1.63257667e+00 -1.11492048e-08 8.80321098e-04 8.37794486e-04
1.63499530e+00 -1.10737939e-08 8.82575841e-04 8.39462986e-04
1.63741394e+00 -1.09973651e-08 8.84810678e-04 8.41121422e-04
1.63983257e+00 -1.09199359e-08 8.87025374e-04 8.42769699e-04
1.64225120e+00 -1.08415236e-08 8.89219701e-04 8.44407722e-04
1.64466983e+00 -1.07621468e-08 8.91393431e-04 8.46035397e-04
1.64708846e+00 -1.06818241e-08 8.93546343e-04 8.47652635e-04
1.64950710e+00 -1.06005738e-08 8.95678220e-04 8.49259346e-04
1.65192573e+00 -1.05184141e-08 8.97788849e-04 8.50855444e-04
1.65434436e+00 -1.04353647e-08 8.99878022e-04 8.52440844e-04
1.65676299e+00 -1.03514440e-08 9.01945535e-04 8.54015463e-04
1.65918162e+00 -1.02666725e-08 9.03991189e-04 8.55579221e-04
1.66160026e+00 -1.01810686e-08 9.06014790e-04 8.57132040e-04
1.66401889e+00 -1.00946526e-08 9.08016147e-04 8.58673843e-04
1.66643752e+00 -1.00074445e-08 9.09995075e-04 8.60204555e-04
1.66885615e+00 -9.91946418e-09 9.11951394e-04 8.61724105e-04
1.67127479e+00 -9.83073214e-09 9.13884929e-04 8.63232423e-04
1.67369342e+00 -9.74126848e-09 9.15795508e-04 8.64729440e-04
1.67611205e+00 -9.65109435e-09 9.17682967e-04 8.66215091e-04
1.67853068e+00 -9.56023052e-09 9.19547142e-04 8.67689312e-04
1.68094931e+00 -9.46869750e-09 9.21387880e-04 8.69152042e-04
1.68336795e+00 -9.37651695e-09 9.23205029e-04 8.70603220e-04
1.68578658e+00 -9.28370951e-09 9.24998441e-04 8.72042791e-04
1.68820521e+00 -9.19029686e-09 9.26767978e-04 8.73470698e-04
1.69062384e+00 -9.09630141e-09 9.28513502e-04 8.74886890e-04
1.69304247e+00 -9.00174344e-09 9.30234883e-04 8.76291315e-04
1.69546111e+00 -8.90664563e-09 9.31931995e-04 8.77683924e-04
1.69787974e+00 -8.81102913e-09 9.33604717e-04 8.79064672e-04
1.70029837e+00 -8.71491702e-09 9.35252934e-04 8.80433515e-04
1.70271700e+00 -8.61833135e-09 9.36876537e-04 8.81790411e-04
1.70513563e+00 -8.52129378e-09 9.38475419e-04 8.83135319e-04
1.70755427e+00 -8.42382726e-09 9.40049482e-04 8.84468203e-04
1.70997290e+00 -8.32595410e-09 9.41598631e-04 8.85789028e-04
1.71239153e+00 -8.22769661e-09 9.43122778e-04 8.87097761e-04
1.71481016e+00 -8.12907810e-09 9.44621837e-04 8.88394371e-04
1.71722880e+00 -8.03012027e-09 9.46095732e-04 8.89678829e-04
1.71964743e+00 -7.93084757e-09 9.47544389e-04 8.90951110e-04
1.72206606e+00 -7.83128118e-09 9.48967741e-04 8.92211190e-04
1.72448469e+00 -7.73144519e-09 9.50365725e-04 8.93459048e-04
1.72690332e+00 -7.63136242e-09 9.51738285e-04 8.94694663e-04
1.72932196e+00 -7.53105620e-09 9.53085370e-04 8.95918020e-04
1.73174059e+00 -7.43054896e-09 9.54406934e-04 8.97129103e-04
1.73415922e+00 -7.32986469e-09 9.55702936e-04 8.98327900e-04
1.73657785e+00 -7.22902619e-09 9.56973342e-04 8.99514401e-04
1.73899648e+00 -7.12805732e-09 9.58218122e-04 9.00688599e-04
1.74141512e+00 -7.02698076e-09 9.59437253e-04 9.01850487e-04
1.74383375e+00 -6.92581959e-09 9.60630717e-04 9.03000064e-04
1.74625238e+00 -6.82459778e-09 9.61798500e-04 9.04137327e-04
1.74867101e+00 -6.72333879e-09 9.62940596e-04 9.05262280e-04
1.75108964e+00 -6.62206507e-09 9.64057002e-04 9.06374924e-04
1.75350828e+00 -6.52080083e-09 9.65147723e-04 9.07475268e-04
1.75592691e+00 -6.41956940e-09 9.66212768e-04 9.08563319e-04
1.75834554e+00 -6.31839465e-09 9.67252153e-04 9.09639089e-04
1.76076417e+00 -6.21729860e-09 9.68265897e-04 9.10702590e-04
1.76318281e+00 -6.11630575e-09 9.69254026e-04 9.11753839e-04
1.76560144e+00 -6.01543905e-09 9.70216573e-04 9.12792853e-04
1.76802007e+00 -5.91472170e-09 9.71153575e-04 9.13819652e-04
1.77043870e+00 -5.81417716e-09 9.72065074e-04 9.14834260e-04
1.77285733e+00 -5.71382825e-09 9.72951118e-04 9.15836701e-04
1.77527597e+00 -5.61369843e-09 9.73811762e-04 9.16827004e-04
1.77769460e+00 -5.51381065e-09 9.74647065e-04 9.17805196e-04
1.78011323e+00 -5.41418862e-09 9.75457091e-04 9.18771312e-04
1.78253186e+00 -5.31485452e-09 9.76241911e-04 9.19725385e-04
1.78495049e+00 -5.21583207e-09 9.77001602e-04 9.20667453e-04
1.78736913e+00 -5.11714344e-09 9.77736244e-04 9.21597554e-04
1.78978776e+00 -5.01881211e-09 9.78445924e-04 9.22515730e-04
1.79220639e+00 -4.92085998e-09 9.79130735e-04 9.23422025e-04
1.79462502e+00 -4.82331000e-09 9.79790774e-04 9.24316486e-04
1.79704365e+00 -4.72618526e-09 9.80426146e-04 9.25199161e-04
1.79946229e+00 -4.62950767e-09 9.81036957e-04 9.26070101e-04
1.80188092e+00 -4.53329967e-09 9.81623324e-04 9.26929360e-04
1.80429955e+00 -4.43758343e-09 9.82185364e-04 9.27776994e-04
1.80671818e+00 -4.34238152e-09 9.82723204e-04 9.28613061e-04
1.80913682e+00 -4.24771509e-09 9.83236973e-04 9.29437621e-04
1.81155545e+00 -4.15360633e-09 9.83726806e-04 9.30250738e-04
1.81397408e+00 -4.06007727e-09 9.84192846e-04 9.31052476e-04
1.81639271e+00 -3.96714920e-09 9.84635237e-04 9.31842903e-04
1.81881134e+00 -3.87484417e-09 9.85054131e-04 9.32622089e-04
1.82122998e+00 -3.78318282e-09 9.85449686e-04 9.33390107e-04
