#	Time	Error_of_Energy
5.10936032e-02 -8.25591980e-14
5.13959323e-02 -8.35847781e-14
5.16982613e-02 -8.46103582e-14
5.20005903e-02 -8.56359383e-14
5.23029193e-02 -8.67897159e-14
5.26052483e-02 -8.76870985e-14
5.29075773e-02 -8.85844811e-14
5.32099063e-02 -8.94818637e-14
5.35122353e-02 -9.02510487e-14
5.38145644e-02 -9.17894189e-14
5.41168934e-02 -9.25586040e-14
5.44192224e-02 -9.38405791e-14
5.47215514e-02 -9.48661592e-14
5.50238804e-02 -9.56353443e-14
5.53262094e-02 -9.67891219e-14
5.56285384e-02 -9.79428995e-14
5.59308675e-02 -9.90966771e-14
5.62331965e-02 -1.00250455e-13
5.65355255e-02 -1.01019640e-13
5.68378545e-02 -1.02173417e-13
5.71401835e-02 -1.03327195e-13
5.74425125e-02 -1.04609170e-13
5.77448415e-02 -1.05378355e-13
5.80471705e-02 -1.07044923e-13
5.83494996e-02 -1.08070503e-13
5.86518286e-02 -1.08967886e-13
5.89541576e-02 -1.10378058e-13
5.92564866e-02 -1.11275441e-13
5.95588156e-02 -1.12813811e-13
5.98611446e-02 -1.13967589e-13
6.01634736e-02 -1.14736774e-13
6.04658027e-02 -1.15890551e-13
6.07681317e-02 -1.16659736e-13
6.10704607e-02 -1.17941711e-13
6.13727897e-02 -1.19223687e-13
6.16751187e-02 -1.20377464e-13
6.19774477e-02 -1.21787637e-13
6.22797767e-02 -1.23069612e-13
6.25821057e-02 -1.24479785e-13
6.28844348e-02 -1.25248970e-13
6.31867638e-02 -1.26402747e-13
6.34890928e-02 -1.27428327e-13
6.37914218e-02 -1.28838500e-13
6.40937508e-02 -1.30248673e-13
6.43960798e-02 -1.31402450e-13
6.46984088e-02 -1.32684425e-13
6.50007379e-02 -1.33966400e-13
6.53030669e-02 -1.35120178e-13
6.56053959e-02 -1.36658548e-13
6.59077249e-02 -1.37940523e-13
6.62100539e-02 -1.39094301e-13
6.65123829e-02 -1.40504474e-13
6.68147119e-02 -1.41658251e-13
6.71170409e-02 -1.42555634e-13
6.74193700e-02 -1.43965806e-13
6.77216990e-02 -1.45119584e-13
6.80240280e-02 -1.46145164e-13
6.83263570e-02 -1.47298942e-13
6.86286860e-02 -1.48709114e-13
6.89310150e-02 -1.50375682e-13
6.92333440e-02 -1.51785855e-13
6.95356731e-02 -1.52939632e-13
6.98380021e-02 -1.54349805e-13
7.01403311e-02 -1.55888175e-13
7.04426601e-02 -1.56913755e-13
7.07449891e-02 -1.58323928e-13
7.10473181e-02 -1.59990496e-13
7.13496471e-02 -1.61400668e-13
7.16519761e-02 -1.62554446e-13
7.19543052e-02 -1.64221013e-13
7.22566342e-02 -1.65631186e-13
7.25589632e-02 -1.66913161e-13
7.28612922e-02 -1.68323334e-13
7.31636212e-02 -1.69861704e-13
7.34659502e-02 -1.71271877e-13
7.37682792e-02 -1.72297457e-13
7.40706083e-02 -1.73964024e-13
7.43729373e-02 -1.75117802e-13
7.46752663e-02 -1.76527975e-13
7.49775953e-02 -1.78066345e-13
7.52799243e-02 -1.79476517e-13
7.55822533e-02 -1.81014888e-13
7.58845823e-02 -1.82681455e-13
7.61869113e-02 -1.83578838e-13
7.64892404e-02 -1.85245405e-13
7.67915694e-02 -1.86399183e-13
7.70938984e-02 -1.87937553e-13
7.73962274e-02 -1.89091331e-13
7.76985564e-02 -1.90757898e-13
7.80008854e-02 -1.92552664e-13
7.83032144e-02 -1.93834639e-13
7.86055435e-02 -1.95501206e-13
7.89078725e-02 -1.96654984e-13
7.92102015e-02 -1.98449749e-13
7.95125305e-02 -1.99603527e-13
