#	Time	Error_of_Energy
1.04484907e+00 -1.65351486e-08
1.05452360e+00 -2.44210032e-08
1.06419813e+00 -3.37862357e-08
1.07387266e+00 -4.45960960e-08
1.08354718e+00 -5.68104774e-08
1.09322171e+00 -7.03840708e-08
1.10289624e+00 -8.52665320e-08
1.11257077e+00 -1.01402673e-07
1.12224530e+00 -1.18732670e-07
1.13191983e+00 -1.37192284e-07
1.14159435e+00 -1.56713107e-07
1.15126888e+00 -1.77222815e-07
1.16094341e+00 -1.98645442e-07
1.17061794e+00 -2.20901658e-07
1.18029247e+00 -2.43909074e-07
1.18996700e+00 -2.67582541e-07
1.19964152e+00 -2.91834475e-07
1.20931605e+00 -3.16575177e-07
1.21899058e+00 -3.41713172e-07
1.22866511e+00 -3.67155544e-07
1.23833964e+00 -3.92808283e-07
1.24801417e+00 -4.18576634e-07
1.25768870e+00 -4.44365447e-07
1.26736322e+00 -4.70079527e-07
1.27703775e+00 -4.95623987e-07
1.28671228e+00 -5.20904599e-07
1.29638681e+00 -5.45828136e-07
1.30606134e+00 -5.70302721e-07
1.31573587e+00 -5.94238159e-07
1.32541039e+00 -6.17546270e-07
1.33508492e+00 -6.40141212e-07
1.34475945e+00 -6.61939796e-07
1.35443398e+00 -6.82861785e-07
1.36410851e+00 -7.02830192e-07
1.37378304e+00 -7.21771558e-07
1.38345756e+00 -7.39616222e-07
1.39313209e+00 -7.56298567e-07
1.40280662e+00 -7.71757270e-07
1.41248115e+00 -7.85935514e-07
1.42215568e+00 -7.98781199e-07
1.43183021e+00 -8.10247131e-07
1.44150474e+00 -8.20291191e-07
1.45117926e+00 -8.28876489e-07
1.46085379e+00 -8.35971496e-07
1.47052832e+00 -8.41550158e-07
1.48020285e+00 -8.45591992e-07
1.48987738e+00 -8.48082159e-07
1.49955191e+00 -8.49011516e-07
1.50922643e+00 -8.48376653e-07
1.51890096e+00 -8.46179898e-07
1.52857549e+00 -8.42429317e-07
1.53825002e+00 -8.37138681e-07
1.54792455e+00 -8.30327415e-07
1.55759908e+00 -8.22020529e-07
1.56727360e+00 -8.12248530e-07
1.57694813e+00 -8.01047308e-07
1.58662266e+00 -7.88458007e-07
1.59629719e+00 -7.74526880e-07
1.60597172e+00 -7.59305116e-07
1.61564625e+00 -7.42848658e-07
1.62532078e+00 -7.25218000e-07
1.63499530e+00 -7.06477964e-07
1.64466983e+00 -6.86697470e-07
1.65434436e+00 -6.65949282e-07
1.66401889e+00 -6.44309745e-07
1.67369342e+00 -6.21858503e-07
1.68336795e+00 -5.98678213e-07
1.69304247e+00 -5.74854243e-07
1.70271700e+00 -5.50474356e-07
1.71239153e+00 -5.25628391e-07
1.72206606e+00 -5.00407937e-07
1.73174059e+00 -4.74905989e-07
1.74141512e+00 -4.49216616e-07
1.75108964e+00 -4.23434606e-07
1.76076417e+00 -3.97655123e-07
1.77043870e+00 -3.71973353e-07
1.78011323e+00 -3.46484151e-07
1.78978776e+00 -3.21281695e-07
1.79946229e+00 -2.96459133e-07
1.80913682e+00 -2.72108238e-07
1.81881134e+00 -2.48319069e-07
1.82848587e+00 -2.25179634e-07
1.83816040e+00 -2.02775564e-07
1.84783493e+00 -1.81189793e-07
1.85750946e+00 -1.60502249e-07
1.86718399e+00 -1.40789553e-07
1.87685851e+00 -1.22124737e-07
1.88653304e+00 -1.04576967e-07
1.89620757e+00 -8.82112854e-08
1.90588210e+00 -7.30883647e-08
1.91555663e+00 -5.92642832e-08
1.92523116e+00 -4.67903114e-08
1.93490568e+00 -3.57127210e-08
1.94458021e+00 -2.60726103e-08
1.95425474e+00 -1.79057494e-08
1.96392927e+00 -1.12424437e-08
1.97360380e+00 -6.10742333e-09
1.98327833e+00 -2.51974723e-09
1.99295286e+00 -4.92732011e-10
2.00262738e+00 -3.39020886e-11
2.01230191e+00 -1.14496044e-09
2.02197644e+00 -3.82178296e-09
2.03165097e+00 -8.05443267e-09
2.04132550e+00 -1.38272011e-08
2.05100003e+00 -2.11186616e-08
2.06067455e+00 -2.99017539e-08
2.07034908e+00 -4.01438879e-08
2.08002361e+00 -5.18070603e-08
2.08969814e+00 -6.48480043e-08
2.09937267e+00 -7.92183475e-08
2.10904720e+00 -9.48647983e-08
2.11872173e+00 -1.11729342e-07
2.12839625e+00 -1.29749461e-07
2.13807078e+00 -1.48858369e-07
2.14774531e+00 -1.68985261e-07
2.15741984e+00 -1.90055580e-07
2.16709437e+00 -2.11991295e-07
2.17676890e+00 -2.34711192e-07
2.18644342e+00 -2.58131178e-07
2.19611795e+00 -2.82164595e-07
2.20579248e+00 -3.06722541e-07
2.21546701e+00 -3.31714206e-07
2.22514154e+00 -3.57047203e-07
2.23481607e+00 -3.82627913e-07
2.24449059e+00 -4.08361836e-07
2.25416512e+00 -4.34153934e-07
2.26383965e+00 -4.59908990e-07
2.27351418e+00 -4.85531953e-07
2.28318871e+00 -5.10928290e-07
2.29286324e+00 -5.36004338e-07
2.30253777e+00 -5.60667646e-07
2.31221229e+00 -5.84827310e-07
2.32188682e+00 -6.08394314e-07
2.33156135e+00 -6.31281853e-07
2.34123588e+00 -6.53405648e-07
2.35091041e+00 -6.74684259e-07
2.36058494e+00 -6.95039376e-07
2.37025946e+00 -7.14396110e-07
2.37993399e+00 -7.32683264e-07
2.38960852e+00 -7.49833592e-07
2.39928305e+00 -7.65784041e-07
2.40895758e+00 -7.80475983e-07
2.41863211e+00 -7.93855427e-07
2.42830663e+00 -8.05873214e-07
2.43798116e+00 -8.16485195e-07
2.44765569e+00 -8.25652393e-07
2.45733022e+00 -8.33341138e-07
2.46700475e+00 -8.39523199e-07
2.47667928e+00 -8.44175873e-07
2.48635381e+00 -8.47282079e-07
2.49602833e+00 -8.48830414e-07
2.50570286e+00 -8.48815191e-07
2.51537739e+00 -8.47236468e-07
2.52505192e+00 -8.44100040e-07
2.53472645e+00 -8.39417422e-07
2.54440098e+00 -8.33205808e-07
2.55407550e+00 -8.25488003e-07
2.56375003e+00 -8.16292352e-07
2.57342456e+00 -8.05652624e-07
2.58309909e+00 -7.93607902e-07
2.59277362e+00 -7.80202432e-07
2.60244815e+00 -7.65485469e-07
2.61212267e+00 -7.49511096e-07
2.62179720e+00 -7.32338031e-07
2.63147173e+00 -7.14029407e-07
2.64114626e+00 -6.94652552e-07
2.65082079e+00 -6.74278738e-07
2.66049532e+00 -6.52982923e-07
2.67016985e+00 -6.30843478e-07
2.67984437e+00 -6.07941904e-07
2.68951890e+00 -5.84362531e-07
2.69919343e+00 -5.60192209e-07
2.70886796e+00 -5.35519997e-07
2.71854249e+00 -5.10436829e-07
2.72821702e+00 -4.85035185e-07
2.73789154e+00 -4.59408747e-07
2.74756607e+00 -4.33652063e-07
2.75724060e+00 -4.07860188e-07
2.76691513e+00 -3.82128341e-07
2.77658966e+00 -3.56551552e-07
2.78626419e+00 -3.31224308e-07
2.79593871e+00 -3.06240207e-07
2.80561324e+00 -2.81691606e-07
2.81528777e+00 -2.57669286e-07
2.82496230e+00 -2.34262105e-07
2.83463683e+00 -2.11556675e-07
2.84431136e+00 -1.89637036e-07
2.85398589e+00 -1.68584342e-07
2.86366041e+00 -1.48476560e-07
2.87333494e+00 -1.29388177e-07
2.88300947e+00 -1.11389922e-07
2.89268400e+00 -9.45485001e-08
2.90235853e+00 -7.89263438e-08
2.91203306e+00 -6.45813775e-08
2.92170758e+00 -5.15667999e-08
2.93138211e+00 -3.99308850e-08
2.94105664e+00 -2.97167992e-08
2.95073117e+00 -2.09624408e-08
2.96040570e+00 -1.37002941e-08
2.97008023e+00 -7.95731074e-09
2.97975475e+00 -3.75480540e-09
2.98942928e+00 -1.10837710e-09
2.99910381e+00 -2.78484738e-11
3.00877834e+00 -5.17230683e-10
3.01845287e+00 -2.57470679e-09
3.02812740e+00 -6.19264006e-09
3.03780193e+00 -1.13576009e-08
3.04747645e+00 -1.80504200e-08
3.05715098e+00 -2.62462579e-08
3.06682551e+00 -3.59147005e-08
3.07650004e+00 -4.70198735e-08
3.08617457e+00 -5.95205764e-08
3.09584910e+00 -7.33704382e-08
3.10552362e+00 -8.85180937e-08
3.11519815e+00 -1.04907372e-07
3.12487268e+00 -1.22477514e-07
3.13454721e+00 -1.41163394e-07
3.14422174e+00 -1.60895770e-07
3.15389627e+00 -1.81601536e-07
3.16357079e+00 -2.03204004e-07
3.17324532e+00 -2.25623184e-07
3.18291985e+00 -2.48776088e-07
3.19259438e+00 -2.72577035e-07
3.20226891e+00 -2.96937974e-07
3.21194344e+00 -3.21768809e-07
3.22161797e+00 -3.46977737e-07
3.23129249e+00 -3.72471588e-07
3.24096702e+00 -3.98156166e-07
3.25064155e+00 -4.23936607e-07
3.26031608e+00 -4.49717722e-07
3.26999061e+00 -4.75404350e-07
3.27966514e+00 -5.00901714e-07
3.28933966e+00 -5.26115765e-07
3.29901419e+00 -5.50953527e-07
3.30868872e+00 -5.75323448e-07
3.31836325e+00 -5.99135722e-07
3.32803778e+00 -6.22302631e-07
3.33771231e+00 -6.44738856e-07
3.34738683e+00 -6.66361798e-07
3.35706136e+00 -6.87091872e-07
3.36673589e+00 -7.06852800e-07
3.37641042e+00 -7.25571892e-07
3.38608495e+00 -7.43180305e-07
3.39575948e+00 -7.59613299e-07
3.40543401e+00 -7.74810465e-07
3.41510853e+00 -7.88715953e-07
3.42478306e+00 -8.01278666e-07
3.43445759e+00 -8.12452451e-07
3.44413212e+00 -8.22196264e-07
3.45380665e+00 -8.30474319e-07
3.46348118e+00 -8.37256214e-07
3.47315570e+00 -8.42517048e-07
3.48283023e+00 -8.46237504e-07
3.49250476e+00 -8.48403923e-07
3.50217929e+00 -8.49008351e-07
3.51185382e+00 -8.48048569e-07
3.52152835e+00 -8.45528100e-07
3.53120288e+00 -8.41456199e-07
3.54087740e+00 -8.35847815e-07
3.55055193e+00 -8.28723541e-07
3.56022646e+00 -8.20109537e-07
3.56990099e+00 -8.10037438e-07
3.57957552e+00 -7.98544237e-07
3.58925005e+00 -7.85672154e-07
3.59892457e+00 -7.71468480e-07
3.60859910e+00 -7.55985408e-07
3.61827363e+00 -7.39279844e-07
3.62794816e+00 -7.21413200e-07
3.63762269e+00 -7.02451170e-07
3.64729722e+00 -6.82463493e-07
3.65697174e+00 -6.61523700e-07
3.66664627e+00 -6.39708844e-07
3.67632080e+00 -6.17099220e-07
3.68599533e+00 -5.93778074e-07
3.69566986e+00 -5.69831296e-07
3.70534439e+00 -5.45347108e-07
3.71501892e+00 -5.20415740e-07
3.72469344e+00 -4.95129101e-07
3.73436797e+00 -4.69580438e-07
3.74404250e+00 -4.43863998e-07
3.75371703e+00 -4.18074675e-07
3.76339156e+00 -3.92307666e-07
3.77306609e+00 -3.66658119e-07
3.78274061e+00 -3.41220776e-07
3.79241514e+00 -3.16089630e-07
3.80208967e+00 -2.91357571e-07
3.81176420e+00 -2.67116045e-07
3.82143873e+00 -2.43454710e-07
3.83111326e+00 -2.20461110e-07
3.84078778e+00 -1.98220339e-07
3.85046231e+00 -1.76814731e-07
3.86013684e+00 -1.56323553e-07
3.86981137e+00 -1.36822703e-07
3.87948590e+00 -1.18384432e-07
3.88916043e+00 -1.01077069e-07
3.89883496e+00 -8.49647682e-08
3.90850948e+00 -7.01072667e-08
3.91818401e+00 -5.65596591e-08
3.92785854e+00 -4.43721936e-08
3.93753307e+00 -3.35900809e-08
3.94720760e+00 -2.42533233e-08
3.95688213e+00 -1.63965656e-08
3.96655665e+00 -1.00489646e-08
3.97623118e+00 -5.23407842e-09
3.98590571e+00 -1.96977798e-09
3.99558024e+00 -2.68180350e-10
4.00525477e+00 -1.35600791e-10
4.01492930e+00 -1.57253248e-09
4.02460382e+00 -4.57364048e-09
4.03427835e+00 -9.12778621e-09
4.04395288e+00 -1.52180659e-08
4.05362741e+00 -2.28218756e-08
4.06330194e+00 -3.19109974e-08
4.07297647e+00 -4.24517046e-08
4.08265100e+00 -5.44048890e-08
4.09232552e+00 -6.77262082e-08
4.10200005e+00 -8.23662519e-08
4.11167458e+00 -9.82707303e-08
4.12134911e+00 -1.15380674e-07
4.13102364e+00 -1.33632660e-07
4.14069817e+00 -1.52959044e-07
4.15037269e+00 -1.73288222e-07
4.16004722e+00 -1.94544889e-07
4.16972175e+00 -2.16650329e-07
4.17939628e+00 -2.39522704e-07
4.18907081e+00 -2.63077362e-07
4.19874534e+00 -2.87227153e-07
4.20841986e+00 -3.11882751e-07
4.21809439e+00 -3.36952989e-07
4.22776892e+00 -3.62345197e-07
4.23744345e+00 -3.87965543e-07
4.24711798e+00 -4.13719386e-07
4.25679251e+00 -4.39511625e-07
4.26646704e+00 -4.65247045e-07
4.27614156e+00 -4.90830675e-07
4.28581609e+00 -5.16168136e-07
4.29549062e+00 -5.41165986e-07
4.30516515e+00 -5.65732068e-07
4.31483968e+00 -5.89775845e-07
4.32451421e+00 -6.13208733e-07
4.33418873e+00 -6.35944426e-07
4.34386326e+00 -6.57899209e-07
4.35353779e+00 -6.78992268e-07
4.36321232e+00 -6.99145982e-07
4.37288685e+00 -7.18286208e-07
4.38256138e+00 -7.36342547e-07
4.39223590e+00 -7.53248605e-07
4.40191043e+00 -7.68942231e-07
4.41158496e+00 -7.83365743e-07
4.42125949e+00 -7.96466139e-07
4.43093402e+00 -8.08195286e-07
4.44060855e+00 -8.18510099e-07
4.45028308e+00 -8.27372690e-07
4.45995760e+00 -8.34750513e-07
4.46963213e+00 -8.40616474e-07
4.47930666e+00 -8.44949036e-07
4.48898119e+00 -8.47732291e-07
4.49865572e+00 -8.48956021e-07
4.50833025e+00 -8.48615733e-07
4.51800477e+00 -8.46712677e-07
4.52767930e+00 -8.43253838e-07
4.53735383e+00 -8.38251917e-07
4.54702836e+00 -8.31725279e-07
4.55670289e+00 -8.23697887e-07
4.56637742e+00 -8.14199222e-07
4.57605194e+00 -8.03264170e-07
4.58572647e+00 -7.90932896e-07
4.59540100e+00 -7.77250701e-07
4.60507553e+00 -7.62267861e-07
4.61475006e+00 -7.46039437e-07
4.62442459e+00 -7.28625082e-07
4.63409912e+00 -7.10088821e-07
4.64377364e+00 -6.90498822e-07
4.65344817e+00 -6.69927144e-07
4.66312270e+00 -6.48449478e-07
4.67279723e+00 -6.26144868e-07
4.68247176e+00 -6.03095430e-07
4.69214629e+00 -5.79386041e-07
4.70182081e+00 -5.55104038e-07
4.71149534e+00 -5.30338895e-07
4.72116987e+00 -5.05181897e-07
4.73084440e+00 -4.79725799e-07
4.74051893e+00 -4.54064496e-07
4.75019346e+00 -4.28292664e-07
4.75986798e+00 -4.02505427e-07
4.76954251e+00 -3.76797990e-07
4.77921704e+00 -3.51265299e-07
4.78889157e+00 -3.26001688e-07
4.79856610e+00 -3.01100522e-07
4.80824063e+00 -2.76653861e-07
4.81791516e+00 -2.52752113e-07
4.82758968e+00 -2.29483697e-07
4.83726421e+00 -2.06934715e-07
4.84693874e+00 -1.85188635e-07
4.85661327e+00 -1.64325973e-07
4.86628780e+00 -1.44423995e-07
4.87596233e+00 -1.25556432e-07
4.88563685e+00 -1.07793196e-07
4.89531138e+00 -9.12001260e-08
4.90498591e+00 -7.58387354e-08
4.91466044e+00 -6.17659843e-08
4.92433497e+00 -4.90340640e-08
4.93400950e+00 -3.76902020e-08
4.94368403e+00 -2.77764822e-08
4.95335855e+00 -1.93296891e-08
4.96303308e+00 -1.23811676e-08
4.97270761e+00 -6.95670544e-09
4.98238214e+00 -3.07643468e-09
4.99205667e+00 -7.54758752e-10
5.00173120e+00 -2.95367069e-13
