#	Time	Error_of_Energy
9.55359682e-02 -4.55062710e-12
9.61406262e-02 -4.60639302e-12
9.67452842e-02 -4.66305632e-12
9.73499423e-02 -4.71959142e-12
9.79546003e-02 -4.77638292e-12
9.85592583e-02 -4.83381540e-12
9.91639164e-02 -4.89124789e-12
9.97685744e-02 -4.94932136e-12
1.00373232e-01 -5.00713844e-12
1.00977890e-01 -5.06559651e-12
1.01582548e-01 -5.12431097e-12
1.02187206e-01 -5.18353822e-12
1.02791865e-01 -5.24289367e-12
1.03396523e-01 -5.30263371e-12
1.04001181e-01 -5.36301473e-12
1.04605839e-01 -5.42301117e-12
1.05210497e-01 -5.48352040e-12
1.05815155e-01 -5.54479881e-12
1.06419813e-01 -5.60607722e-12
1.07024471e-01 -5.66735563e-12
1.07629129e-01 -5.72940323e-12
1.08233787e-01 -5.79106623e-12
1.08838445e-01 -5.85375481e-12
1.09443103e-01 -5.91593061e-12
1.10047761e-01 -5.97887558e-12
1.10652419e-01 -6.04207696e-12
1.11257077e-01 -6.10553473e-12
1.11861735e-01 -6.16912069e-12
1.12466393e-01 -6.23347584e-12
1.13071051e-01 -6.29808739e-12
1.13675709e-01 -6.36269894e-12
1.14280367e-01 -6.42743868e-12
1.14885025e-01 -6.49269121e-12
1.15489683e-01 -6.55871293e-12
1.16094341e-01 -6.62422186e-12
1.16698999e-01 -6.69011538e-12
1.17303657e-01 -6.75664989e-12
1.17908315e-01 -6.82356899e-12
1.18512973e-01 -6.89035990e-12
1.19117631e-01 -6.95740720e-12
1.19722289e-01 -7.02509548e-12
1.20326947e-01 -7.09278377e-12
1.20931605e-01 -7.16111304e-12
1.21536263e-01 -7.22931412e-12
1.22140921e-01 -7.29789979e-12
1.22745579e-01 -7.36674185e-12
1.23350237e-01 -7.43571212e-12
1.23954895e-01 -7.50493877e-12
1.24559553e-01 -7.57506281e-12
1.25164211e-01 -7.64493046e-12
1.25768870e-01 -7.71479810e-12
1.26373528e-01 -7.78569132e-12
1.26978186e-01 -7.85645635e-12
1.27582844e-01 -7.92747777e-12
1.28187502e-01 -7.99849920e-12
1.28792160e-01 -8.06977701e-12
1.29396818e-01 -8.14182401e-12
1.30001476e-01 -8.21387102e-12
1.30606134e-01 -8.28591802e-12
1.31210792e-01 -8.35847781e-12
1.31815450e-01 -8.43155039e-12
1.32420108e-01 -8.50462297e-12
1.33024766e-01 -8.57743916e-12
1.33629424e-01 -8.65128093e-12
1.34234082e-01 -8.72499450e-12
1.34838740e-01 -8.79934906e-12
1.35443398e-01 -8.87344722e-12
1.36048056e-01 -8.94792997e-12
1.36652714e-01 -9.02228453e-12
1.37257372e-01 -9.09753647e-12
1.37862030e-01 -9.17253201e-12
1.38466688e-01 -9.24855314e-12
1.39071346e-01 -9.32367688e-12
1.39676004e-01 -9.39995440e-12
1.40280662e-01 -9.47636012e-12
1.40885320e-01 -9.55263764e-12
1.41489978e-01 -9.62904336e-12
1.42094636e-01 -9.70609006e-12
1.42699294e-01 -9.78326496e-12
1.43303952e-01 -9.86069626e-12
1.43908610e-01 -9.93812756e-12
1.44513268e-01 -1.00163280e-11
1.45117926e-01 -1.00946567e-11
1.45722584e-01 -1.01724726e-11
1.46327242e-01 -1.02511859e-11
1.46931900e-01 -1.03298992e-11
1.47536558e-01 -1.04091252e-11
1.48141217e-01 -1.04883513e-11
1.48745875e-01 -1.05675773e-11
1.49350533e-01 -1.06475726e-11
1.49955191e-01 -1.07275678e-11
1.50559849e-01 -1.08074349e-11
1.51164507e-01 -1.08881993e-11
1.51769165e-01 -1.09685792e-11
1.52373823e-01 -1.10493436e-11
1.52978481e-01 -1.11307490e-11
1.53583139e-01 -1.12116416e-11
1.54187797e-01 -1.12934317e-11
1.54792455e-01 -1.13748371e-11
1.55397113e-01 -1.14570117e-11
1.56001771e-01 -1.15390581e-11
1.56606429e-01 -1.16213609e-11
1.57211087e-01 -1.17040483e-11
1.57815745e-01 -1.17868639e-11
1.58420403e-01 -1.18696795e-11
1.59025061e-01 -1.19526233e-11
1.59629719e-01 -1.20362080e-11
1.60234377e-01 -1.21197928e-11
1.60839035e-01 -1.22038904e-11
1.61443693e-01 -1.22881162e-11
1.62048351e-01 -1.23719573e-11
1.62653009e-01 -1.24559267e-11
1.63257667e-01 -1.25405371e-11
1.63862325e-01 -1.26254038e-11
1.64466983e-01 -1.27105270e-11
1.65071641e-01 -1.27953937e-11
1.65676299e-01 -1.28805169e-11
1.66280957e-01 -1.29658964e-11
1.66885615e-01 -1.30512759e-11
1.67490273e-01 -1.31372965e-11
1.68094931e-01 -1.32231888e-11
1.68699589e-01 -1.33095939e-11
1.69304247e-01 -1.33961273e-11
1.69908905e-01 -1.34826606e-11
1.70513563e-01 -1.35694503e-11
1.71118222e-01 -1.36561118e-11
1.71722880e-01 -1.37432861e-11
1.72327538e-01 -1.38307168e-11
1.72932196e-01 -1.39178911e-11
1.73536854e-01 -1.40055782e-11
1.74141512e-01 -1.40932653e-11
1.74746170e-01 -1.41814652e-11
1.75350828e-01 -1.42694087e-11
1.75955486e-01 -1.43576086e-11
1.76560144e-01 -1.44463213e-11
1.77164802e-01 -1.45350340e-11
1.77769460e-01 -1.46240030e-11
1.78374118e-01 -1.47129721e-11
1.78978776e-01 -1.48023258e-11
1.79583434e-01 -1.48911666e-11
1.80188092e-01 -1.49803921e-11
1.80792750e-01 -1.50705150e-11
1.81397408e-01 -1.51602532e-11
1.82002066e-01 -1.52503761e-11
1.82606724e-01 -1.53401143e-11
1.83211382e-01 -1.54303654e-11
1.83816040e-01 -1.55211292e-11
1.84420698e-01 -1.56113803e-11
1.85025356e-01 -1.57021441e-11
1.85630014e-01 -1.57931643e-11
1.86234672e-01 -1.58841846e-11
1.86839330e-01 -1.59753330e-11
1.87443988e-01 -1.60667378e-11
1.88048646e-01 -1.61581427e-11
1.88653304e-01 -1.62498039e-11
1.89257962e-01 -1.63413369e-11
1.89862620e-01 -1.64333827e-11
1.90467278e-01 -1.65255567e-11
1.91071936e-01 -1.66174744e-11
1.91676594e-01 -1.67095202e-11
1.92281252e-01 -1.68020788e-11
1.92885910e-01 -1.68946374e-11
1.93490568e-01 -1.69874524e-11
1.94095227e-01 -1.70800110e-11
1.94699885e-01 -1.71732106e-11
1.95304543e-01 -1.72660256e-11
1.95909201e-01 -1.73594816e-11
1.96513859e-01 -1.74530657e-11
1.97118517e-01 -1.75461371e-11
1.97723175e-01 -1.76397213e-11
1.98327833e-01 -1.77334337e-11
1.98932491e-01 -1.78271461e-11
1.99537149e-01 -1.79212431e-11
2.00141807e-01 -1.80157246e-11
2.00746465e-01 -1.81096934e-11
2.01351123e-01 -1.82036622e-11
2.01955781e-01 -1.82981437e-11
2.02560439e-01 -1.83930099e-11
2.03165097e-01 -1.84876197e-11
2.03769755e-01 -1.85822294e-11
2.04374413e-01 -1.86770956e-11
2.04979071e-01 -1.87717053e-11
2.05583729e-01 -1.88668279e-11
2.06188387e-01 -1.89619505e-11
2.06793045e-01 -1.90570730e-11
2.07397703e-01 -1.91524520e-11
2.08002361e-01 -1.92480873e-11
2.08607019e-01 -1.93432099e-11
2.09211677e-01 -1.94389734e-11
2.09816335e-01 -1.95349933e-11
2.10420993e-01 -1.96310133e-11
2.11025651e-01 -1.97263922e-11
2.11630309e-01 -1.98229250e-11
2.12234967e-01 -1.99189449e-11
2.12839625e-01 -2.00149648e-11
2.13444283e-01 -2.01111130e-11
2.14048941e-01 -2.02076457e-11
2.14653599e-01 -2.03041784e-11
2.15258257e-01 -2.04005829e-11
2.15862915e-01 -2.04975003e-11
2.16467574e-01 -2.05940330e-11
2.17072232e-01 -2.06905657e-11
2.17676890e-01 -2.07877394e-11
2.18281548e-01 -2.08842722e-11
2.18886206e-01 -2.09815741e-11
2.19490864e-01 -2.10784914e-11
2.20095522e-01 -2.11756651e-11
2.20700180e-01 -2.12732234e-11
2.21304838e-01 -2.13707817e-11
2.21909496e-01 -2.14676990e-11
2.22514154e-01 -2.15655137e-11
2.23118812e-01 -2.16628156e-11
2.23723470e-01 -2.17606304e-11
2.24328128e-01 -2.18578041e-11
2.24932786e-01 -2.19556188e-11
2.25537444e-01 -2.20527925e-11
2.26142102e-01 -2.21511200e-11
2.26746760e-01 -2.22491911e-11
2.27351418e-01 -2.23468776e-11
2.27956076e-01 -2.24448205e-11
2.28560734e-01 -2.25425070e-11
2.29165392e-01 -2.26412191e-11
2.29770050e-01 -2.27389056e-11
2.30374708e-01 -2.28371049e-11
2.30979366e-01 -2.29351760e-11
2.31584024e-01 -2.30336317e-11
2.32188682e-01 -2.31318309e-11
2.32793340e-01 -2.32304148e-11
2.33397998e-01 -2.33281013e-11
2.34002656e-01 -2.34266852e-11
2.34607314e-01 -2.35250127e-11
2.35211972e-01 -2.36238530e-11
2.35816630e-01 -2.37217959e-11
2.36421288e-01 -2.38206362e-11
2.37025946e-01 -2.39196047e-11
2.37630604e-01 -2.40180603e-11
2.38235262e-01 -2.41167724e-11
2.38839920e-01 -2.42149717e-11
2.39444579e-01 -2.43143248e-11
2.40049237e-01 -2.44134215e-11
2.40653895e-01 -2.45118772e-11
2.41258553e-01 -2.46107174e-11
2.41863211e-01 -2.47090449e-11
2.42467869e-01 -2.48081416e-11
2.43072527e-01 -2.49065973e-11
2.43677185e-01 -2.50056940e-11
2.44281843e-01 -2.51045343e-11
2.44886501e-01 -2.52033745e-11
2.45491159e-01 -2.53019584e-11
2.46095817e-01 -2.54010551e-11
2.46700475e-01 -2.54997672e-11
2.47305133e-01 -2.55987357e-11
2.47909791e-01 -2.56978324e-11
2.48514449e-01 -2.57966726e-11
2.49119107e-01 -2.58958975e-11
2.49723765e-01 -2.59951224e-11
2.50328423e-01 -2.60940909e-11
2.50933081e-01 -2.61928029e-11
2.51537739e-01 -2.62921560e-11
2.52142397e-01 -2.63909963e-11
2.52747055e-01 -2.64899648e-11
2.53351713e-01 -2.65888051e-11
2.53956371e-01 -2.66875171e-11
2.54561029e-01 -2.67866138e-11
2.55165687e-01 -2.68853259e-11
2.55770345e-01 -2.69839098e-11
2.56375003e-01 -2.70831347e-11
2.56979661e-01 -2.71822313e-11
2.57584319e-01 -2.72811998e-11
2.58188977e-01 -2.73796555e-11
2.58793635e-01 -2.74786240e-11
2.59398293e-01 -2.75773361e-11
2.60002951e-01 -2.76761764e-11
2.60607609e-01 -2.77750166e-11
2.61212267e-01 -2.78733441e-11
2.61816925e-01 -2.79716716e-11
2.62421584e-01 -2.80706401e-11
2.63026242e-01 -2.81690958e-11
2.63630900e-01 -2.82675515e-11
2.64235558e-01 -2.83665200e-11
2.64840216e-01 -2.84649757e-11
2.65444874e-01 -2.85635595e-11
2.66049532e-01 -2.86621434e-11
2.66654190e-01 -2.87604709e-11
2.67258848e-01 -2.88589266e-11
2.67863506e-01 -2.89572541e-11
2.68468164e-01 -2.90559662e-11
2.69072822e-01 -2.91541655e-11
2.69677480e-01 -2.92521084e-11
2.70282138e-01 -2.93503077e-11
2.70886796e-01 -2.94485070e-11
2.71491454e-01 -2.95464499e-11
2.72096112e-01 -2.96446492e-11
2.72700770e-01 -2.97425921e-11
2.73305428e-01 -2.98405350e-11
2.73910086e-01 -2.99384779e-11
2.74514744e-01 -3.00362926e-11
2.75119402e-01 -3.01338509e-11
2.75724060e-01 -3.02317938e-11
2.76328718e-01 -3.03292239e-11
2.76933376e-01 -3.04267822e-11
2.77538034e-01 -3.05239559e-11
2.78142692e-01 -3.06215142e-11
2.78747350e-01 -3.07189443e-11
2.79352008e-01 -3.08161180e-11
2.79956666e-01 -3.09132918e-11
2.80561324e-01 -3.10103373e-11
2.81165982e-01 -3.11076392e-11
2.81770640e-01 -3.12046847e-11
2.82375298e-01 -3.13014738e-11
2.82979956e-01 -3.13983911e-11
2.83584614e-01 -3.14953085e-11
2.84189272e-01 -3.15917130e-11
2.84793931e-01 -3.16883739e-11
2.85398589e-01 -3.17846502e-11
2.86003247e-01 -3.18814394e-11
2.86607905e-01 -3.19775875e-11
2.87212563e-01 -3.20742484e-11
2.87817221e-01 -3.21701402e-11
2.88421879e-01 -3.22665447e-11
2.89026537e-01 -3.23624364e-11
2.89631195e-01 -3.24584564e-11
2.90235853e-01 -3.25540917e-11
2.90840511e-01 -3.26501116e-11
2.91445169e-01 -3.27458752e-11
2.92049827e-01 -3.28411259e-11
2.92654485e-01 -3.29368895e-11
2.93259143e-01 -3.30321402e-11
2.93863801e-01 -3.31270064e-11
2.94468459e-01 -3.32223853e-11
2.95073117e-01 -3.33173797e-11
2.95677775e-01 -3.34126305e-11
2.96282433e-01 -3.35076248e-11
2.96887091e-01 -3.36023628e-11
2.97491749e-01 -3.36967161e-11
2.98096407e-01 -3.37915823e-11
2.98701065e-01 -3.38855511e-11
2.99305723e-01 -3.39797762e-11
2.99910381e-01 -3.40741296e-11
3.00515039e-01 -3.41682266e-11
3.01119697e-01 -3.42621954e-11
3.01724355e-01 -3.43560359e-11
3.02329013e-01 -3.44494919e-11
3.02933671e-01 -3.45430761e-11
3.03538329e-01 -3.46365321e-11
3.04142987e-01 -3.47294753e-11
3.04747645e-01 -3.48228031e-11
3.05352303e-01 -3.49160027e-11
3.05956961e-01 -3.50086895e-11
3.06561619e-01 -3.51017609e-11
3.07166277e-01 -3.51947041e-11
3.07770936e-01 -3.52870063e-11
3.08375594e-01 -3.53794367e-11
3.08980252e-01 -3.54719953e-11
3.09584910e-01 -3.55639129e-11
3.10189568e-01 -3.56559587e-11
3.10794226e-01 -3.57480045e-11
3.11398884e-01 -3.58395376e-11
3.12003542e-01 -3.59314552e-11
3.12608200e-01 -3.60229882e-11
3.13212858e-01 -3.61142648e-11
3.13817516e-01 -3.62052851e-11
3.14422174e-01 -3.62960489e-11
3.15026832e-01 -3.63868127e-11
3.15631490e-01 -3.64777048e-11
3.16236148e-01 -3.65678276e-11
3.16840806e-01 -3.66585915e-11
3.17445464e-01 -3.67488425e-11
3.18050122e-01 -3.68392218e-11
3.18654780e-01 -3.69290882e-11
3.19259438e-01 -3.70190829e-11
3.19864096e-01 -3.71088211e-11
3.20468754e-01 -3.71980466e-11
3.21073412e-01 -3.72875285e-11
3.21678070e-01 -3.73767539e-11
3.22282728e-01 -3.74654666e-11
3.22887386e-01 -3.75543075e-11
3.23492044e-01 -3.76431484e-11
3.24096702e-01 -3.77316046e-11
3.24701360e-01 -3.78198045e-11
3.25306018e-01 -3.79082608e-11
3.25910676e-01 -3.79959479e-11
3.26515334e-01 -3.80833786e-11
3.27119992e-01 -3.81710657e-11
3.27724650e-01 -3.82581118e-11
3.28329308e-01 -3.83454143e-11
3.28933966e-01 -3.84328450e-11
3.29538624e-01 -3.85197630e-11
3.30143282e-01 -3.86064245e-11
3.30747941e-01 -3.86929578e-11
3.31352599e-01 -3.87794911e-11
3.31957257e-01 -3.88651271e-11
3.32561915e-01 -3.89511476e-11
3.33166573e-01 -3.90374245e-11
3.33771231e-01 -3.91225477e-11
3.34375889e-01 -3.92083118e-11
3.34980547e-01 -3.92938195e-11
3.35585205e-01 -3.93786863e-11
3.36189863e-01 -3.94632966e-11
3.36794521e-01 -3.95482916e-11
3.37399179e-01 -3.96326456e-11
3.38003837e-01 -3.97171277e-11
3.38608495e-01 -3.98016099e-11
3.39213153e-01 -3.98851947e-11
3.39817811e-01 -3.99691640e-11
3.40422469e-01 -4.00523642e-11
3.41027127e-01 -4.01356926e-11
3.41631785e-01 -4.02188928e-11
3.42236443e-01 -4.03013238e-11
3.42841101e-01 -4.03842676e-11
3.43445759e-01 -4.04665704e-11
3.44050417e-01 -4.05490014e-11
3.44655075e-01 -4.06309196e-11
3.45259733e-01 -4.07129660e-11
3.45864391e-01 -4.07944996e-11
3.46469049e-01 -4.08762896e-11
3.47073707e-01 -4.09570541e-11
3.47678365e-01 -4.10380749e-11
3.48283023e-01 -4.11188393e-11
3.48887681e-01 -4.11993474e-11
3.49492339e-01 -4.12795990e-11
3.50096997e-01 -4.13601070e-11
3.50701655e-01 -4.14398459e-11
3.51306313e-01 -4.15198411e-11
3.51910971e-01 -4.15989390e-11
3.52515629e-01 -4.16782933e-11
3.53120288e-01 -4.17572629e-11
3.53724946e-01 -4.18359762e-11
3.54329604e-01 -4.19144331e-11
3.54934262e-01 -4.19928900e-11
3.55538920e-01 -4.20710904e-11
3.56143578e-01 -4.21490345e-11
3.56748236e-01 -4.22264658e-11
3.57352894e-01 -4.23041535e-11
3.57957552e-01 -4.23810720e-11
3.58562210e-01 -4.24579905e-11
3.59166868e-01 -4.25346526e-11
3.59771526e-01 -4.26111866e-11
3.60376184e-01 -4.26874641e-11
3.60980842e-01 -4.27633570e-11
3.61585500e-01 -4.28391217e-11
3.62190158e-01 -4.29143737e-11
3.62794816e-01 -4.29894974e-11
3.63399474e-01 -4.30646212e-11
3.64004132e-01 -4.31397449e-11
3.64608790e-01 -4.32140995e-11
3.65213448e-01 -4.32884540e-11
3.65818106e-01 -4.33624240e-11
3.66422764e-01 -4.34362658e-11
3.67027422e-01 -4.35101075e-11
3.67632080e-01 -4.35834365e-11
3.68236738e-01 -4.36566373e-11
3.68841396e-01 -4.37293253e-11
3.69446054e-01 -4.38017569e-11
3.70050712e-01 -4.38740603e-11
3.70655370e-01 -4.39461073e-11
3.71260028e-01 -4.40176415e-11
3.71864686e-01 -4.40896885e-11
3.72469344e-01 -4.41604535e-11
3.73074002e-01 -4.42316031e-11
3.73678660e-01 -4.43017272e-11
3.74283318e-01 -4.43723640e-11
3.74887976e-01 -4.44427444e-11
3.75492634e-01 -4.45127403e-11
3.76097293e-01 -4.45824797e-11
3.76701951e-01 -4.46519628e-11
3.77306609e-01 -4.47205484e-11
3.77911267e-01 -4.47895187e-11
3.78515925e-01 -4.48581044e-11
3.79120583e-01 -4.49260490e-11
3.79725241e-01 -4.49939937e-11
3.80329899e-01 -4.50619384e-11
3.80934557e-01 -4.51291139e-11
3.81539215e-01 -4.51960330e-11
3.82143873e-01 -4.52626957e-11
3.82748531e-01 -4.53298712e-11
3.83353189e-01 -4.53961493e-11
3.83957847e-01 -4.54621710e-11
3.84562505e-01 -4.55278082e-11
3.85167163e-01 -4.55934453e-11
3.85771821e-01 -4.56589542e-11
3.86376479e-01 -4.57235658e-11
3.86981137e-01 -4.57880491e-11
3.87585795e-01 -4.58524043e-11
3.88190453e-01 -4.59166312e-11
3.88795111e-01 -4.59803454e-11
3.89399769e-01 -4.60438032e-11
3.90004427e-01 -4.61068763e-11
3.90609085e-01 -4.61695649e-11
3.91213743e-01 -4.62323817e-11
3.91818401e-01 -4.62946857e-11
3.92423059e-01 -4.63569897e-11
3.93027717e-01 -4.64187809e-11
3.93632375e-01 -4.64800593e-11
3.94237033e-01 -4.65412095e-11
3.94841691e-01 -4.66018469e-11
3.95446349e-01 -4.66631253e-11
3.96051007e-01 -4.67233782e-11
3.96655665e-01 -4.67832464e-11
3.97260323e-01 -4.68427301e-11
3.97864981e-01 -4.69022137e-11
3.98469639e-01 -4.69610564e-11
3.99074298e-01 -4.70197708e-11
3.99678956e-01 -4.70783571e-11
4.00283614e-01 -4.71366869e-11
4.00888272e-01 -4.71943758e-11
4.01492930e-01 -4.72523211e-11
4.02097588e-01 -4.73093690e-11
4.02702246e-01 -4.73661605e-11
4.03306904e-01 -4.74226956e-11
4.03911562e-01 -4.74788461e-11
4.04516220e-01 -4.75348684e-11
4.05120878e-01 -4.75907625e-11
4.05725536e-01 -4.76461439e-11
4.06330194e-01 -4.77012688e-11
4.06934852e-01 -4.77558809e-11
4.07539510e-01 -4.78104931e-11
4.08144168e-01 -4.78643360e-11
4.08748826e-01 -4.79183072e-11
4.09353484e-01 -4.79717655e-11
4.09958142e-01 -4.80249675e-11
4.10562800e-01 -4.80774003e-11
4.11167458e-01 -4.81302177e-11
4.11772116e-01 -4.81822659e-11
4.12376774e-01 -4.82340577e-11
4.12981432e-01 -4.82861058e-11
4.13586090e-01 -4.83373849e-11
4.14190748e-01 -4.83884075e-11
4.14795406e-01 -4.84389173e-11
4.15400064e-01 -4.84891707e-11
4.16004722e-01 -4.85387831e-11
4.16609380e-01 -4.85887802e-11
4.17214038e-01 -4.86376234e-11
4.17818696e-01 -4.86865949e-11
4.18423354e-01 -4.87349253e-11
4.19028012e-01 -4.87832558e-11
4.19632670e-01 -4.88318427e-11
4.20237328e-01 -4.88792757e-11
4.20841986e-01 -4.89270934e-11
4.21446645e-01 -4.89737573e-11
4.22051303e-01 -4.90206776e-11
4.22655961e-01 -4.90670851e-11
4.23260619e-01 -4.91131080e-11
4.23865277e-01 -4.91590027e-11
4.24469935e-01 -4.92042564e-11
4.25074593e-01 -4.92493820e-11
4.25679251e-01 -4.92941229e-11
4.26283909e-01 -4.93382228e-11
4.26888567e-01 -4.93821946e-11
4.27493225e-01 -4.94260381e-11
4.28097883e-01 -4.94689843e-11
4.28702541e-01 -4.95124432e-11
4.29307199e-01 -4.95552612e-11
4.29911857e-01 -4.95973100e-11
4.30516515e-01 -4.96389742e-11
4.31121173e-01 -4.96806384e-11
4.31725831e-01 -4.97221744e-11
4.32330489e-01 -4.97633258e-11
4.32935147e-01 -4.98034516e-11
4.33539805e-01 -4.98440902e-11
4.34144463e-01 -4.98842160e-11
4.34749121e-01 -4.99234445e-11
4.35353779e-01 -4.99626729e-11
4.35958437e-01 -5.00017732e-11
4.36563095e-01 -5.00399760e-11
4.37167753e-01 -5.00783071e-11
4.37772411e-01 -5.01165099e-11
4.38377069e-01 -5.01534308e-11
4.38981727e-01 -5.01904799e-11
4.39586385e-01 -5.02277854e-11
4.40191043e-01 -5.02644499e-11
4.40795701e-01 -5.03000888e-11
4.41400359e-01 -5.03362405e-11
4.42005017e-01 -5.03716230e-11
4.42609675e-01 -5.04063645e-11
4.43214333e-01 -5.04411060e-11
4.43818991e-01 -5.04754630e-11
4.44423650e-01 -5.05095635e-11
