#	Time	Error_of_Energy
1.01582548e-01 -1.28248791e-12
1.02187206e-01 -1.29684604e-12
1.02791865e-01 -1.31222974e-12
1.03396523e-01 -1.32671606e-12
1.04001181e-01 -1.34197156e-12
1.04605839e-01 -1.35658608e-12
1.05210497e-01 -1.37222617e-12
1.05815155e-01 -1.38760987e-12
1.06419813e-01 -1.40273718e-12
1.07024471e-01 -1.41837728e-12
1.07629129e-01 -1.43363278e-12
1.08233787e-01 -1.44914468e-12
1.08838445e-01 -1.46452838e-12
1.09443103e-01 -1.48042487e-12
1.10047761e-01 -1.49644956e-12
1.10652419e-01 -1.51196146e-12
1.11257077e-01 -1.52785795e-12
1.11861735e-01 -1.54349805e-12
1.12466393e-01 -1.55990733e-12
1.13071051e-01 -1.57606022e-12
1.13675709e-01 -1.59195671e-12
1.14280367e-01 -1.60823779e-12
1.14885025e-01 -1.62451888e-12
1.15489683e-01 -1.64105636e-12
1.16094341e-01 -1.65733744e-12
1.16698999e-01 -1.67374672e-12
1.17303657e-01 -1.69066879e-12
1.17908315e-01 -1.70720627e-12
1.18512973e-01 -1.72400015e-12
1.19117631e-01 -1.74117861e-12
1.19722289e-01 -1.75771609e-12
1.20326947e-01 -1.77450997e-12
1.20931605e-01 -1.79168843e-12
1.21536263e-01 -1.80861051e-12
1.22140921e-01 -1.82527618e-12
1.22745579e-01 -1.84271104e-12
1.23350237e-01 -1.86014591e-12
1.23954895e-01 -1.87783716e-12
1.24559553e-01 -1.89527202e-12
1.25164211e-01 -1.91219410e-12
1.25768870e-01 -1.93014175e-12
1.26373528e-01 -1.94732021e-12
1.26978186e-01 -1.96526787e-12
1.27582844e-01 -1.98295912e-12
1.28187502e-01 -2.00090677e-12
1.28792160e-01 -2.01859803e-12
1.29396818e-01 -2.03654568e-12
1.30001476e-01 -2.05449333e-12
1.30606134e-01 -2.07256918e-12
1.31210792e-01 -2.09077323e-12
1.31815450e-01 -2.10897728e-12
1.32420108e-01 -2.12705313e-12
1.33024766e-01 -2.14551357e-12
1.33629424e-01 -2.16423040e-12
1.34234082e-01 -2.18243445e-12
1.34838740e-01 -2.20089489e-12
1.35443398e-01 -2.21935534e-12
1.36048056e-01 -2.23755938e-12
1.36652714e-01 -2.25678901e-12
1.37257372e-01 -2.27499306e-12
1.37862030e-01 -2.29422268e-12
1.38466688e-01 -2.31345231e-12
1.39071346e-01 -2.33191275e-12
1.39676004e-01 -2.35088598e-12
1.40280662e-01 -2.36985921e-12
1.40885320e-01 -2.38883245e-12
1.41489978e-01 -2.40831847e-12
1.42094636e-01 -2.42780449e-12
1.42699294e-01 -2.44677772e-12
1.43303952e-01 -2.46626374e-12
1.43908610e-01 -2.48562157e-12
1.44513268e-01 -2.50523579e-12
1.45117926e-01 -2.52472181e-12
1.45722584e-01 -2.54407963e-12
1.46327242e-01 -2.56382205e-12
1.46931900e-01 -2.58369267e-12
1.47536558e-01 -2.60317869e-12
1.48141217e-01 -2.62266471e-12
1.48745875e-01 -2.64266352e-12
1.49350533e-01 -2.66240594e-12
1.49955191e-01 -2.68240475e-12
1.50559849e-01 -2.70253176e-12
1.51164507e-01 -2.72240237e-12
1.51769165e-01 -2.74278578e-12
1.52373823e-01 -2.76291279e-12
1.52978481e-01 -2.78329619e-12
1.53583139e-01 -2.80355140e-12
1.54187797e-01 -2.82367841e-12
1.54792455e-01 -2.84406181e-12
1.55397113e-01 -2.86521440e-12
1.56001771e-01 -2.88495682e-12
1.56606429e-01 -2.90572482e-12
1.57211087e-01 -2.92623642e-12
1.57815745e-01 -2.94700442e-12
1.58420403e-01 -2.96725962e-12
1.59025061e-01 -2.98777122e-12
1.59629719e-01 -3.00905201e-12
1.60234377e-01 -3.03007640e-12
1.60839035e-01 -3.05071620e-12
1.61443693e-01 -3.07161240e-12
1.62048351e-01 -3.09238039e-12
1.62653009e-01 -3.11378938e-12
1.63257667e-01 -3.13494197e-12
1.63862325e-01 -3.15596636e-12
1.64466983e-01 -3.17699075e-12
1.65071641e-01 -3.19827154e-12
1.65676299e-01 -3.21955233e-12
1.66280957e-01 -3.24108951e-12
1.66885615e-01 -3.26262669e-12
1.67490273e-01 -3.28429207e-12
1.68094931e-01 -3.30518827e-12
1.68699589e-01 -3.32723824e-12
1.69304247e-01 -3.34877542e-12
1.69908905e-01 -3.37005621e-12
1.70513563e-01 -3.39146519e-12
1.71118222e-01 -3.41364336e-12
1.71722880e-01 -3.43582153e-12
1.72327538e-01 -3.45697412e-12
1.72932196e-01 -3.47915229e-12
1.73536854e-01 -3.50133046e-12
1.74141512e-01 -3.52286764e-12
1.74746170e-01 -3.54517401e-12
1.75350828e-01 -3.56696759e-12
1.75955486e-01 -3.58901756e-12
1.76560144e-01 -3.61145212e-12
1.77164802e-01 -3.63350209e-12
1.77769460e-01 -3.65568026e-12
1.78374118e-01 -3.67862762e-12
1.78978776e-01 -3.70054939e-12
1.79583434e-01 -3.72285576e-12
1.80188092e-01 -3.74554672e-12
1.80792750e-01 -3.76772489e-12
1.81397408e-01 -3.78964666e-12
1.82002066e-01 -3.81259402e-12
1.82606724e-01 -3.83515678e-12
1.83211382e-01 -3.85823233e-12
1.83816040e-01 -3.88079510e-12
1.84420698e-01 -3.90335786e-12
1.85025356e-01 -3.92579242e-12
1.85630014e-01 -3.94899617e-12
1.86234672e-01 -3.97143074e-12
1.86839330e-01 -3.99437809e-12
1.87443988e-01 -4.01719725e-12
1.88048646e-01 -4.03950362e-12
1.88653304e-01 -4.06309196e-12
1.89257962e-01 -4.08539833e-12
1.89862620e-01 -4.10847388e-12
1.90467278e-01 -4.13154943e-12
1.91071936e-01 -4.15436859e-12
1.91676594e-01 -4.17770053e-12
1.92281252e-01 -4.20077609e-12
1.92885910e-01 -4.22346705e-12
1.93490568e-01 -4.24692719e-12
1.94095227e-01 -4.27025914e-12
1.94699885e-01 -4.29333469e-12
1.95304543e-01 -4.31653844e-12
1.95909201e-01 -4.33961399e-12
1.96513859e-01 -4.36307414e-12
1.97118517e-01 -4.38666248e-12
1.97723175e-01 -4.41012262e-12
1.98327833e-01 -4.43358277e-12
1.98932491e-01 -4.45691472e-12
1.99537149e-01 -4.48050306e-12
2.00141807e-01 -4.50370681e-12
2.00746465e-01 -4.52755155e-12
2.01351123e-01 -4.55126809e-12
2.01955781e-01 -4.57498463e-12
2.02560439e-01 -4.59818838e-12
2.03165097e-01 -4.62228951e-12
2.03769755e-01 -4.64562146e-12
2.04374413e-01 -4.66985079e-12
2.04979071e-01 -4.69356732e-12
2.05583729e-01 -4.71715567e-12
2.06188387e-01 -4.74087221e-12
2.06793045e-01 -4.76458875e-12
2.07397703e-01 -4.78843348e-12
