#	Time	Error_of_Energy
1.07024471e-01 1.58964915e-14
1.07629129e-01 1.62810841e-14
1.08233787e-01 1.60246891e-14
1.08838445e-01 1.58964915e-14
1.09443103e-01 1.61528866e-14
1.10047761e-01 1.64092816e-14
1.10652419e-01 1.64092816e-14
1.11257077e-01 1.64092816e-14
1.11861735e-01 1.60246891e-14
1.12466393e-01 1.64092816e-14
1.13071051e-01 1.64092816e-14
1.13675709e-01 1.64092816e-14
1.14280367e-01 1.62810841e-14
1.14885025e-01 1.66656766e-14
1.15489683e-01 1.65374791e-14
1.16094341e-01 1.65374791e-14
1.16698999e-01 1.69220716e-14
1.17303657e-01 1.69220716e-14
1.17908315e-01 1.69220716e-14
1.18512973e-01 1.66656766e-14
1.19117631e-01 1.71784667e-14
1.19722289e-01 1.69220716e-14
1.20326947e-01 1.73066642e-14
1.20931605e-01 1.75630592e-14
1.21536263e-01 1.74348617e-14
1.22140921e-01 1.71784667e-14
1.22745579e-01 1.71784667e-14
1.23350237e-01 1.71784667e-14
1.23954895e-01 1.75630592e-14
1.24559553e-01 1.79476517e-14
1.25164211e-01 1.79476517e-14
1.25768870e-01 1.79476517e-14
1.26373528e-01 1.79476517e-14
1.26978186e-01 1.79476517e-14
1.27582844e-01 1.79476517e-14
1.28187502e-01 1.79476517e-14
1.28792160e-01 1.76912567e-14
1.29396818e-01 1.80758493e-14
1.30001476e-01 1.80758493e-14
1.30606134e-01 1.85886393e-14
1.31210792e-01 1.80758493e-14
1.31815450e-01 1.82040468e-14
1.32420108e-01 1.87168368e-14
1.33024766e-01 1.87168368e-14
1.33629424e-01 1.87168368e-14
1.34234082e-01 1.88450343e-14
1.34838740e-01 1.87168368e-14
1.35443398e-01 1.89732318e-14
1.36048056e-01 1.89732318e-14
1.36652714e-01 1.91014294e-14
1.37257372e-01 1.89732318e-14
1.37862030e-01 1.92296269e-14
1.38466688e-01 1.92296269e-14
1.39071346e-01 1.97424169e-14
1.39676004e-01 1.92296269e-14
1.40280662e-01 1.94860219e-14
1.40885320e-01 1.97424169e-14
1.41489978e-01 1.97424169e-14
1.42094636e-01 1.97424169e-14
1.42699294e-01 1.97424169e-14
1.43303952e-01 1.97424169e-14
1.43908610e-01 1.99988119e-14
1.44513268e-01 2.02552070e-14
1.45117926e-01 2.01270095e-14
1.45722584e-01 2.02552070e-14
1.46327242e-01 1.99988119e-14
1.46931900e-01 2.05116020e-14
1.47536558e-01 2.07679970e-14
1.48141217e-01 2.08961945e-14
1.48745875e-01 2.07679970e-14
1.49350533e-01 2.11525896e-14
1.49955191e-01 2.10243920e-14
1.50559849e-01 2.10243920e-14
1.51164507e-01 2.10243920e-14
1.51769165e-01 2.11525896e-14
1.52373823e-01 2.12807871e-14
1.52978481e-01 2.14089846e-14
1.53583139e-01 2.15371821e-14
1.54187797e-01 2.15371821e-14
1.54792455e-01 2.17935771e-14
1.55397113e-01 2.17935771e-14
1.56001771e-01 2.20499721e-14
1.56606429e-01 2.17935771e-14
1.57211087e-01 2.23063672e-14
1.57815745e-01 2.23063672e-14
1.58420403e-01 2.23063672e-14
1.59025061e-01 2.25627622e-14
1.59629719e-01 2.24345647e-14
1.60234377e-01 2.25627622e-14
1.60839035e-01 2.25627622e-14
1.61443693e-01 2.26909597e-14
1.62048351e-01 2.25627622e-14
1.62653009e-01 2.29473547e-14
1.63257667e-01 2.30755522e-14
1.63862325e-01 2.30755522e-14
1.64466983e-01 2.30755522e-14
1.65071641e-01 2.34601448e-14
1.65676299e-01 2.34601448e-14
1.66280957e-01 2.32037497e-14
1.66885615e-01 2.33319473e-14
1.67490273e-01 2.34601448e-14
1.68094931e-01 2.39729348e-14
1.68699589e-01 2.38447373e-14
1.69304247e-01 2.41011323e-14
1.69908905e-01 2.43575274e-14
1.70513563e-01 2.41011323e-14
1.71118222e-01 2.41011323e-14
1.71722880e-01 2.42293298e-14
1.72327538e-01 2.43575274e-14
1.72932196e-01 2.43575274e-14
1.73536854e-01 2.44857249e-14
1.74141512e-01 2.47421199e-14
1.74746170e-01 2.48703174e-14
1.75350828e-01 2.47421199e-14
1.75955486e-01 2.46139224e-14
1.76560144e-01 2.51267124e-14
1.77164802e-01 2.48703174e-14
1.77769460e-01 2.51267124e-14
1.78374118e-01 2.53831075e-14
1.78978776e-01 2.53831075e-14
1.79583434e-01 2.56395025e-14
1.80188092e-01 2.56395025e-14
1.80792750e-01 2.56395025e-14
1.81397408e-01 2.52549099e-14
1.82002066e-01 2.57677000e-14
1.82606724e-01 2.53831075e-14
1.83211382e-01 2.57677000e-14
1.83816040e-01 2.56395025e-14
1.84420698e-01 2.61522925e-14
1.85025356e-01 2.60240950e-14
1.85630014e-01 2.58958975e-14
1.86234672e-01 2.61522925e-14
1.86839330e-01 2.62804900e-14
1.87443988e-01 2.64086876e-14
1.88048646e-01 2.64086876e-14
1.88653304e-01 2.61522925e-14
1.89257962e-01 2.66650826e-14
1.89862620e-01 2.66650826e-14
1.90467278e-01 2.69214776e-14
1.91071936e-01 2.69214776e-14
1.91676594e-01 2.69214776e-14
1.92281252e-01 2.71778726e-14
1.92885910e-01 2.69214776e-14
1.93490568e-01 2.70496751e-14
1.94095227e-01 2.74342677e-14
1.94699885e-01 2.71778726e-14
1.95304543e-01 2.75624652e-14
1.95909201e-01 2.74342677e-14
1.96513859e-01 2.74342677e-14
